,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
10,0.4346693386773547,0.4856112224448898,0.5759519038076152,0.5642484969939879,0.5735470941883768,0.6110220440881764,0.6067735470941884,0.6067735470941884,0.5623246492985972,0.5607214428857715,0.5612424849699399,0.5612424849699399,0.5612424849699399,0.4346693386773547,0.4346693386773547,0.4346693386773547,0.4346693386773547,0.4346693386773547,0.4740280561122244,0.592625250501002,0.5107414829659319,0.6117835671342685,0.6125851703406814,0.611503006012024,0.5961523046092184,0.4346693386773547,0.5612424849699399,0.5996392785571142,0.5996392785571142,0.6108216432865732,0.6108216432865732,0.6055711422845691,0.6055711422845691,0.47867735470941886,0.5612424849699399,0.49422845691382766,0.5092985971943887,0.4977555110220441,0.49915831663326654,0.5006412825651303,0.5056513026052104,0.5032064128256513,0.4997995991983968,0.4929058116232465,0.49527054108216434,0.5076553106212425,0.505691382765531,0.4963927855711423,0.4967935871743487,0.49559118236472943,0.48733466933867736,0.5434053291768722,0.6110220440881764
11,0.44685370741482966,0.5940681362725451,0.6193987975951903,0.6132665330661322,0.555190380761523,0.6075350701402805,0.6075350701402805,0.5802805611222445,0.5782364729458918,0.642685370741483,0.642685370741483,0.642685370741483,0.642685370741483,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.6098997995991984,0.6317434869739479,0.6160721442885772,0.6067334669338678,0.6119839679358717,0.5791182364729459,0.6114629258517034,0.44685370741482966,0.642685370741483,0.642685370741483,0.6353907815631262,0.6353907815631262,0.5983166332665331,0.5983166332665331,0.5802805611222445,0.6024448897795591,0.642685370741483,0.5009619238476954,0.49422845691382766,0.4991182364729459,0.5044488977955912,0.4895791583166333,0.5020440881763527,0.5032865731462925,0.4989178356713427,0.4993987975951904,0.48917835671342685,0.486813627254509,0.5172344689378757,0.47963927855711425,0.5026452905811624,0.5028857715430862,0.49975951903807614,0.5772433756401691,0.642685370741483
12,0.44452905811623245,0.6355911823647294,0.6411623246492986,0.5917434869739479,0.6096192384769539,0.6096192384769539,0.5979959919839679,0.5987174348697395,0.5674549098196393,0.6411222444889779,0.6408416833667334,0.6408416833667334,0.6408416833667334,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.6423647294589179,0.6456513026052104,0.6341482965931864,0.6090180360721443,0.6059719438877755,0.6096192384769539,0.5954709418837676,0.44452905811623245,0.6408416833667334,0.6348296593186373,0.6348296593186373,0.6266933867735471,0.6266933867735471,0.6059719438877755,0.6059719438877755,0.6387575150300602,0.6408416833667334,0.5003206412825651,0.4998396793587174,0.5055310621242485,0.5070941883767535,0.4806813627254509,0.49539078156312627,0.4991182364729459,0.4950701402805611,0.502124248496994,0.5090581162324649,0.476312625250501,0.5169939879759519,0.5189979959919839,0.49959919839679356,0.49975951903807614,0.49110220440881763,0.5828946782453797,0.6411623246492986
13,0.44637274549098194,0.637995991983968,0.6431663326653306,0.5935070140280561,0.6094589178356713,0.6094589178356713,0.5973547094188377,0.5979158316633266,0.5679358717434869,0.6424048096192385,0.6420440881763527,0.6420440881763527,0.6420440881763527,0.44637274549098194,0.44637274549098194,0.44637274549098194,0.44637274549098194,0.44637274549098194,0.6434068136272545,0.648937875751503,0.6327054108216433,0.6118236472945892,0.6049298597194389,0.6094589178356713,0.5973146292585171,0.44637274549098194,0.6420440881763527,0.633627254509018,0.633627254509018,0.6276553106212425,0.6276553106212425,0.6058917835671342,0.6058917835671342,0.6406012024048097,0.6420440881763527,0.5001603206412826,0.5032865731462925,0.5043286573146293,0.5048496993987976,0.5132264529058116,0.4961923847695391,0.5052104208416833,0.5045290581162325,0.49651302605210423,0.4903006012024048,0.5218436873747495,0.4812424849699399,0.517314629258517,0.5002404809619239,0.4980761523046092,0.4950300601202405,0.5838001929785497,0.6431663326653306
14,0.4603206412825651,0.644248496993988,0.6438076152304609,0.6486973947895791,0.6439278557114229,0.6329058116232464,0.6034068136272545,0.6058917835671342,0.6067334669338678,0.657314629258517,0.6571943887775551,0.6571943887775551,0.6571943887775551,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.652064128256513,0.629939879759519,0.6255310621242485,0.6236072144288577,0.625811623246493,0.630501002004008,0.5948697394789579,0.4603206412825651,0.6571943887775551,0.6218436873747495,0.6218436873747495,0.6458517034068136,0.6458517034068136,0.6232064128256513,0.6232064128256513,0.6479759519038076,0.6571943887775551,0.5047294589178357,0.4995190380761523,0.492625250501002,0.4919438877755511,0.5111422845691382,0.4933066132264529,0.49935871743486976,0.48961923847695393,0.49675350701402804,0.48741482965931865,0.5196793587174349,0.4792384769539078,0.5155511022044088,0.4972745490981964,0.4904609218436874,0.49158316633266536,0.5986892303124768,0.657314629258517
15,0.45967935871743487,0.6421643286573147,0.6556312625250501,0.6529458917835671,0.6458917835671343,0.6331462925851703,0.6331462925851703,0.5907014028056112,0.5796793587174349,0.6612024048096192,0.6612024048096192,0.6612024048096192,0.6612024048096192,0.45967935871743487,0.45967935871743487,0.45967935871743487,0.45967935871743487,0.45967935871743487,0.6460521042084169,0.6613226452905812,0.5987174348697395,0.6448096192384769,0.6280561122244489,0.6006813627254509,0.6277755511022044,0.45967935871743487,0.6612024048096192,0.6612024048096192,0.6107815631262525,0.6107815631262525,0.6435671342685371,0.6435671342685371,0.6086573146292585,0.6459719438877756,0.6612024048096192,0.4991983967935872,0.4977555110220441,0.5072945891783567,0.49122244488977956,0.49270541082164326,0.4937875751503006,0.5092184368737475,0.5056513026052104,0.5057314629258517,0.49350701402805613,0.5218436873747495,0.5181162324649299,0.47547094188376754,0.49927855711422847,0.4955110220440882,0.4983166332665331,0.5993750463890744,0.6612024048096192
16,0.4602004008016032,0.6445290581162325,0.6369138276553106,0.6341482965931864,0.6322244488977956,0.6293386773547094,0.6293386773547094,0.6029258517034068,0.57374749498998,0.658436873747495,0.658436873747495,0.658436873747495,0.658436873747495,0.4602004008016032,0.4602004008016032,0.4602004008016032,0.4602004008016032,0.4602004008016032,0.6476953907815631,0.6494188376753507,0.625691382765531,0.6239278557114228,0.6264929859719439,0.6095390781563126,0.6262124248496994,0.4602004008016032,0.658436873747495,0.658436873747495,0.6018436873747495,0.6018436873747495,0.6346292585170341,0.6346292585170341,0.5919438877755511,0.6474549098196393,0.658436873747495,0.5032464929859719,0.4960320641282565,0.5058917835671343,0.49094188376753506,0.5067735470941884,0.5068136272545091,0.5076553106212425,0.4948697394789579,0.4922244488977956,0.5056513026052104,0.4774749498997996,0.48032064128256513,0.480561122244489,0.5004408817635271,0.4993186372745491,0.4986773547094188,0.5950285756698583,0.658436873747495
17,0.43110220440881764,0.6189579158316634,0.6236472945891783,0.6135871743486974,0.6274549098196393,0.6274549098196393,0.6119438877755511,0.6119438877755511,0.5637675350701403,0.6204809619238477,0.6202004008016032,0.6202004008016032,0.6202004008016032,0.43110220440881764,0.43110220440881764,0.43110220440881764,0.43110220440881764,0.43110220440881764,0.6238076152304609,0.6290981963927855,0.6350701402805611,0.5948697394789579,0.6261322645290581,0.6274549098196393,0.6007214428857716,0.43110220440881764,0.6202004008016032,0.6353507014028056,0.6353507014028056,0.6007214428857716,0.6007214428857716,0.6007214428857716,0.6007214428857716,0.6209218436873748,0.6202004008016032,0.4925851703406814,0.5055711422845691,0.49635270541082166,0.5049699398797595,0.5136673346693387,0.49607214428857715,0.4968336673346693,0.4980761523046092,0.5068136272545091,0.48953907815631265,0.4776352705410822,0.49034068136272546,0.48008016032064127,0.5048496993987976,0.5006813627254509,0.4989178356713427,0.5741245453870705,0.6353507014028056
18,0.44428857715430864,0.6034468937875751,0.5918637274549098,0.6240881763527054,0.6089779559118237,0.586813627254509,0.5973146292585171,0.598997995991984,0.5979559118236473,0.6406412825651303,0.6406012024048097,0.6406012024048097,0.6406012024048097,0.44428857715430864,0.44428857715430864,0.44428857715430864,0.44428857715430864,0.44428857715430864,0.6143887775551102,0.555190380761523,0.631623246492986,0.6031262525050101,0.5963927855711423,0.5907414829659319,0.5855310621242485,0.44428857715430864,0.6406012024048097,0.641563126252505,0.641563126252505,0.5844488977955912,0.5844488977955912,0.6087775551102205,0.6087775551102205,0.6098196392785571,0.6406012024048097,0.48925851703406814,0.4989579158316633,0.4989579158316633,0.495310621242485,0.4941482965931864,0.5037274549098196,0.4929458917835671,0.5048496993987976,0.502124248496994,0.49278557114228455,0.5223246492985972,0.5161923847695391,0.4836472945891784,0.5027254509018036,0.5044088176352706,0.5047294589178357,0.5777124619609589,0.641563126252505
19,0.43226452905811624,0.4872945891783567,0.5787575150300601,0.5678557114228457,0.5739478957915831,0.6132665330661322,0.608376753507014,0.608376753507014,0.564809619238477,0.5603206412825651,0.5609218436873747,0.5609218436873747,0.5609218436873747,0.43226452905811624,0.43226452905811624,0.43226452905811624,0.43226452905811624,0.43226452905811624,0.4746693386773547,0.5955911823647294,0.5118637274549098,0.6133066132264529,0.6145891783567135,0.6135871743486974,0.5989579158316634,0.43226452905811624,0.5609218436873747,0.6001202404809619,0.6001202404809619,0.6131462925851704,0.6131462925851704,0.6074949899799599,0.6074949899799599,0.48060120240480964,0.5609218436873747,0.4953507014028056,0.5104208416833668,0.4985571142284569,0.5005210420841684,0.49839679358717437,0.49771543086172343,0.5038476953907816,0.49907815631262525,0.5074148296593186,0.4971943887775551,0.491062124248497,0.5047294589178357,0.5014428857715431,0.4955110220440882,0.5009619238476954,0.5122645290581163,0.5438269130854301,0.6132665330661322
20,0.4577555110220441,0.6403206412825652,0.6389178356713426,0.6487775551102204,0.6424849699398798,0.6305811623246493,0.6051703406813628,0.6079759519038076,0.5647695390781563,0.6561923847695391,0.6559118236472946,0.6559118236472946,0.6559118236472946,0.4577555110220441,0.4577555110220441,0.4577555110220441,0.4577555110220441,0.4577555110220441,0.6491783567134268,0.6223246492985972,0.6281763527054108,0.6181563126252505,0.6225250501002004,0.6277755511022044,0.5658917835671343,0.4577555110220441,0.6559118236472946,0.6260921843687375,0.6260921843687375,0.6422444889779559,0.6422444889779559,0.623687374749499,0.623687374749499,0.644689378757515,0.6559118236472946,0.4898997995991984,0.49975951903807614,0.49286573146292584,0.49074148296593184,0.489498997995992,0.5066933867735471,0.5020040080160321,0.49066132264529055,0.49811623246492986,0.48749498997995994,0.5210420841683366,0.5222845691382766,0.481563126252505,0.5000801603206413,0.5112224448897795,0.5063326653306613,0.5959266681511172,0.6561923847695391
21,0.45799599198396795,0.6422444889779559,0.6549899799599198,0.6523046092184369,0.6454909819639278,0.6356312625250501,0.6356312625250501,0.5931062124248497,0.5426452905811623,0.6624849699398797,0.6624849699398797,0.6624849699398797,0.6624849699398797,0.45799599198396795,0.45799599198396795,0.45799599198396795,0.45799599198396795,0.45799599198396795,0.6477354709418838,0.6646092184368737,0.6040080160320641,0.644248496993988,0.6315831663326653,0.6052505010020041,0.6318637274549098,0.45799599198396795,0.6624849699398797,0.6624849699398797,0.6098997995991984,0.6098997995991984,0.6450901803607214,0.6450901803607214,0.605691382765531,0.6460521042084169,0.6624849699398797,0.4999198396793587,0.5028857715430862,0.5025651302605211,0.5046092184368738,0.5068937875751502,0.5059719438877756,0.5068937875751502,0.5038877755511022,0.49314629258517034,0.492064128256513,0.47671342685370743,0.5169939879759519,0.5230861723446893,0.5019238476953908,0.4949498997995992,0.5068937875751502,0.5981162324649298,0.6624849699398797
22,0.45939879759519037,0.6446092184368738,0.6439278557114229,0.6481763527054109,0.6430060120240481,0.6322244488977956,0.6051302605210421,0.6077755511022044,0.5596793587174349,0.6595190380761523,0.6593186372745491,0.6593186372745491,0.6593186372745491,0.45939879759519037,0.45939879759519037,0.45939879759519037,0.45939879759519037,0.45939879759519037,0.6532264529058116,0.6302204408817635,0.6284569138276553,0.6234068136272545,0.625691382765531,0.6297394789579158,0.5932264529058117,0.45939879759519037,0.6593186372745491,0.6256513026052104,0.6256513026052104,0.6460521042084169,0.6460521042084169,0.6247695390781564,0.6247695390781564,0.6488977955911823,0.6593186372745491,0.4929058116232465,0.49811623246492986,0.5051703406813627,0.4921442885771543,0.5107014028056113,0.5065731462925852,0.49490981963927855,0.4895791583166333,0.4985571142284569,0.4881763527054108,0.5216432865731463,0.5196793587174349,0.5171943887775551,0.5057314629258517,0.5083767535070141,0.49394789579158316,0.5977362131670749,0.6595190380761523
23,0.4481362725450902,0.6356713426853707,0.6404408817635271,0.5915030060120241,0.6066533066132265,0.6066533066132265,0.5955110220440881,0.595751503006012,0.5644889779559118,0.6389579158316633,0.6386773547094189,0.6386773547094189,0.6386773547094189,0.4481362725450902,0.4481362725450902,0.4481362725450902,0.4481362725450902,0.4481362725450902,0.6416432865731463,0.6457314629258517,0.6318236472945892,0.6070140280561123,0.6028456913827656,0.6066533066132265,0.5942685370741483,0.4481362725450902,0.6386773547094189,0.6325050100200401,0.6325050100200401,0.6240480961923848,0.6240480961923848,0.6038076152304609,0.6038076152304609,0.637875751503006,0.6386773547094189,0.4954308617234469,0.4999198396793587,0.49511022044088177,0.49402805611222445,0.48396793587174347,0.502685370741483,0.504248496993988,0.49322645290581163,0.49450901803607217,0.49110220440881763,0.47751503006012025,0.515310621242485,0.5185971943887776,0.49871743486973946,0.49615230460921844,0.4935871743486974,0.5820901061382023,0.6404408817635271
24,0.4462925851703407,0.6075350701402805,0.5943486973947896,0.6244889779559119,0.6084168336673347,0.5849699398797595,0.5975551102204408,0.598436873747495,0.6002805611222445,0.6424849699398798,0.6426052104208417,0.6426052104208417,0.6426052104208417,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.6186372745490982,0.5549498997995992,0.6337875751503006,0.602565130260521,0.5950300601202405,0.589058116232465,0.5867334669338677,0.4462925851703407,0.6426052104208417,0.6405210420841684,0.6405210420841684,0.5827655310621243,0.5827655310621243,0.6082164328657315,0.6082164328657315,0.6137474949899799,0.6426052104208417,0.5062525050100201,0.5008817635270542,0.4980761523046092,0.49539078156312627,0.5053707414829659,0.49819639278557115,0.5046492985971944,0.5042885771543086,0.49306613226452906,0.5068937875751502,0.518877755511022,0.4812424849699399,0.5115430861723447,0.4958316633266533,0.4959118236472946,0.5059318637274549,0.5787426705262376,0.6426052104208417
