,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
131,0.47689974543681957,0.6240047662893354,0.5987650977630937,0.5987650977630937,0.5999566700969506,0.6079727021610789,0.5898824676379787,0.5898824676379787,0.6245463900774522,0.6550939717272383,0.47722471970968966,0.47722471970968966,0.47722471970968966,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.6195634512267779,0.6037480366137681,0.5506689053783242,0.5733087797216053,0.6121973677083897,0.5955153550343931,0.593348859881926,0.47689974543681957,0.6160970589828305,0.6562855440610952,0.6051562584628717,0.6552022964848616,0.6190218274386611,0.6190218274386611,0.6190218274386611,0.6228131939554785,0.6535774251205113,0.5049558576612685,0.49899799599198397,0.507555651844229,0.573525429236852,0.6562855440610952
132,0.42560797270216105,0.6979364133672751,0.700644532307859,0.6769214103883443,0.6783296322374479,0.6772463846612143,0.6772463846612143,0.6772463846612143,0.685370741482966,0.7047608730975464,0.4269078697936413,0.4269078697936413,0.4269078697936413,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.704002599794183,0.7042192493094297,0.67258842008341,0.6881871851811732,0.6772463846612143,0.6772463846612143,0.6627308671396848,0.42560797270216105,0.7042192493094297,0.7053024968856633,0.6086768130856307,0.6803878026322916,0.6825542977847587,0.6720467962952933,0.6690137030818394,0.700644532307859,0.7051941721280398,0.526349997291881,0.5316579104154254,0.5118344797703516,0.6099983751286356,0.7053024968856633
133,0.47792883063424146,0.6136597519363051,0.573362942100417,0.5734712668580404,0.5957861669284515,0.6056437198721768,0.5960028164436982,0.5960028164436982,0.5915615013811406,0.6175594432107459,0.4785787791799816,0.4785787791799816,0.4785787791799816,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.613334777663435,0.567838379461626,0.5991442344147755,0.5828955207712723,0.609976710177111,0.6005524562638791,0.5990359096571521,0.47792883063424146,0.611818231056708,0.6195092888479662,0.5119428045279749,0.6178844174836159,0.6140930509667984,0.6140930509667984,0.6140930509667984,0.6144180252396685,0.6178844174836159,0.5027352001299897,0.49601906515734173,0.50436007149434,0.5643657972315286,0.6195092888479662
134,0.42544548556572603,0.7002653956561772,0.7053566592644749,0.6570438173644586,0.658993663001679,0.6575854411525754,0.6583437144559389,0.6583437144559389,0.6887829713481016,0.7082814277203054,0.42663705789958295,0.42663705789958295,0.42663705789958295,0.42544548556572603,0.42544548556572603,0.42544548556572603,0.42544548556572603,0.42544548556572603,0.7074148296593187,0.7081731029626821,0.6518442289985377,0.6954991063207496,0.6583437144559389,0.6583437144559389,0.5993067215512106,0.42544548556572603,0.7081731029626821,0.7088230515084223,0.6069977793424687,0.6628933542761198,0.6664680712776905,0.6511942804527975,0.5943237827005362,0.7030818393543844,0.7083897524779288,0.5112386936034231,0.5202296484861615,0.5058224557222554,0.6011513374238825,0.7088230515084223
135,0.47847045442235825,0.6101933596923577,0.6511401180739859,0.6539565617721931,0.6098683854194876,0.5866868872880897,0.5866868872880897,0.5979526620809186,0.6398743432811569,0.6648973622921519,0.4791204029680984,0.4791204029680984,0.4791204029680984,0.47847045442235825,0.47847045442235825,0.47847045442235825,0.47847045442235825,0.47847045442235825,0.617017819422629,0.6540648865298164,0.6514650923468559,0.6380328224015599,0.5723880192818068,0.5860369387423495,0.62189243351568,0.47847045442235825,0.6187510155446028,0.665872285110762,0.6223257325461734,0.6205925364241998,0.6194009640903428,0.6209175106970698,0.6139847262091751,0.6130098033905649,0.6650056870497753,0.505551643828197,0.4952607918539782,0.49601906515734173,0.5825334065815028,0.665872285110762
136,0.4764122840275145,0.6022856523858527,0.6585062015923739,0.6607810215024644,0.6346747549152358,0.6044521475383199,0.6042354980230732,0.6043438227806965,0.6295834913069382,0.6634891404430483,0.477170557330878,0.477170557330878,0.477170557330878,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.6130098033905649,0.662189243351568,0.6562313816822835,0.6529816389535829,0.616692845149759,0.6019606781129827,0.6433407355251043,0.4764122840275145,0.6168011699073823,0.6652223365650219,0.6021773276282294,0.6425824622217408,0.6404159670692737,0.6416075394031305,0.6160428966040189,0.6067269674484104,0.6635974652006716,0.5037101229485998,0.4969939879759519,0.49428586903536803,0.5877237099681989,0.6652223365650219
137,0.4180252396685262,0.676813085630721,0.6798461788441749,0.67193847153767,0.6731300438715269,0.6723717705681633,0.6716134972647999,0.6716134972647999,0.5587390998212641,0.6850457672100959,0.41921681200238314,0.41921681200238314,0.41921681200238314,0.4180252396685262,0.4180252396685262,0.4180252396685262,0.4180252396685262,0.4180252396685262,0.6836375453609923,0.6835292206033688,0.6684720792937225,0.5331744570221524,0.6716134972647999,0.6716134972647999,0.6594811244109842,0.4180252396685262,0.6835292206033688,0.6850457672100959,0.6104100092076044,0.6747549152358772,0.6760548123273574,0.6679304555056058,0.6654389860802686,0.679304555056058,0.6852624167253426,0.518983913773493,0.5027352001299897,0.5071765151925473,0.5926911738534985,0.6852624167253426
138,0.45182256404701293,0.5977360125656719,0.6085684883280074,0.6079185397822673,0.5893950062286736,0.5882034338948167,0.5715214212208201,0.5646969614905487,0.5268916210799979,0.5690299517954829,0.45128094025889615,0.45128094025889615,0.45128094025889615,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.5954611926555814,0.6078102150246438,0.6044521475383199,0.5689216270378595,0.5878784596219466,0.5521312896062395,0.547689974543682,0.45182256404701293,0.5921031251692574,0.5680550289768727,0.5774792828901045,0.5779125819205979,0.5773709581324812,0.5771543086172345,0.5729296430699237,0.5963277907165683,0.5675134051887559,0.5103179331636245,0.5053349943129503,0.5133510263770785,0.5431929496057752,0.6085684883280074
139,0.4266912202783946,0.6966365162757948,0.6996696094892487,0.6758381628121107,0.677463034176461,0.6762714618426041,0.6764881113578508,0.6764881113578508,0.6843958186643557,0.7038942750365597,0.42788279261225154,0.42788279261225154,0.42788279261225154,0.4266912202783946,0.4266912202783946,0.4266912202783946,0.4266912202783946,0.4266912202783946,0.7028110274603261,0.7032443264908195,0.6713968477495531,0.6871039376049396,0.6764881113578508,0.6764881113578508,0.6614309700482045,0.4266912202783946,0.7032443264908195,0.7042192493094297,0.6080268645398906,0.6796295293289282,0.6813627254509018,0.6709635487190597,0.6677138059903591,0.6992363104587553,0.704327574067053,0.5104262579212479,0.5314412609001787,0.510751232194118,0.609580551063517,0.704327574067053
140,0.4720792937225803,0.6216757840004333,0.6686887288089692,0.668905378324216,0.631966635974652,0.6416075394031305,0.5988192601419055,0.5981693115961653,0.6352163787033527,0.6638141147159183,0.4715376699344635,0.4715376699344635,0.4715376699344635,0.4720792937225803,0.4720792937225803,0.4720792937225803,0.4720792937225803,0.4720792937225803,0.6172344689378757,0.6696636516275795,0.6594811244109842,0.5739045658885338,0.636841250067703,0.614851324270162,0.6187510155446028,0.4720792937225803,0.6129014786329415,0.663705789958295,0.6617559443210745,0.663705789958295,0.6207008611818231,0.6207008611818231,0.6207008611818231,0.6196176136055895,0.6568813302280236,0.5034934734333532,0.4912527758219141,0.5143259491956886,0.5879836893864951,0.6696636516275795
141,0.43053674917402374,0.7055733087797216,0.7130477170557331,0.6901911931972052,0.689216270378595,0.6901911931972052,0.689216270378595,0.689216270378595,0.6881330228023614,0.7120727942371229,0.43172832150788065,0.43172832150788065,0.43172832150788065,0.43053674917402374,0.43053674917402374,0.43053674917402374,0.43053674917402374,0.43053674917402374,0.711206196176136,0.7144559389048367,0.6927909873801658,0.7129393922981098,0.689216270378595,0.689216270378595,0.6472945891783567,0.43053674917402374,0.7144559389048367,0.7138059903590965,0.6947408330173861,0.6808752640415967,0.6737258300384553,0.6450197692682662,0.6462113416021231,0.7084980772355521,0.7114228456913828,0.5208795970319017,0.5027893625088014,0.5091805232085793,0.6177621652571553,0.7144559389048367
142,0.47126685804040513,0.6159887342252072,0.5604181335644262,0.5586849374424525,0.585116178302551,0.6013648919460542,0.6013648919460542,0.5856578020906679,0.5957320045496398,0.6206466988030114,0.47159183231327517,0.47159183231327517,0.47159183231327517,0.47126685804040513,0.47126685804040513,0.47126685804040513,0.47126685804040513,0.47126685804040513,0.6149054866489736,0.5604181335644262,0.5699507122352814,0.5781833938146563,0.5970319016411201,0.591182364729459,0.5936738341547961,0.47126685804040513,0.6118723934355197,0.6199967502572713,0.6221632454097384,0.5983317987326003,0.5986567730054704,0.5975735254292368,0.5815414613009804,0.6152304609218436,0.6199967502572713,0.5082056003899691,0.49899799599198397,0.5064724042679954,0.5602664789037535,0.6221632454097384
143,0.4752207116936576,0.625250501002004,0.6693386773547094,0.6693386773547094,0.6259004495477442,0.6358663272490928,0.6007691057791258,0.6001191572333857,0.6352163787033527,0.6626225423820614,0.47478741266316415,0.47478741266316415,0.47478741266316415,0.4752207116936576,0.4752207116936576,0.4752207116936576,0.4752207116936576,0.4752207116936576,0.6207008611818231,0.6706385744461897,0.6577479282890104,0.5880951091371933,0.630775063640795,0.6160428966040189,0.618534366029356,0.4752207116936576,0.6160428966040189,0.6624058928668147,0.6601310729567242,0.6625142176244381,0.6146346747549153,0.6146346747549153,0.6146346747549153,0.6231923306071603,0.6564480311975301,0.4928776471862644,0.4888696311542003,0.5153008720142989,0.5886429229114599,0.6706385744461897
144,0.47689974543681957,0.626604560472296,0.6413367275090722,0.6412284027514489,0.5792666413908899,0.5767751719655527,0.585116178302551,0.5848995287873043,0.635487190597411,0.6634349780642366,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.47689974543681957,0.6225965444402318,0.6443698207225261,0.6157720847099605,0.584466229756811,0.5812164870281102,0.5890158695769918,0.593348859881926,0.47689974543681957,0.6177219303471808,0.66386827709473,0.6383036342956183,0.6635433028218599,0.5926989113361859,0.5926989113361859,0.5926989113361859,0.6249796891079457,0.6602935600931593,0.4984563722038672,0.5140551373016303,0.4824243080756107,0.5765925673741304,0.66386827709473
145,0.4796620267562151,0.6135514271786817,0.574554514434274,0.5747711639495207,0.5948112441098413,0.6049937713264366,0.594702919352218,0.594702919352218,0.5908032280777772,0.617017819422629,0.48031197530195524,0.48031197530195524,0.48031197530195524,0.4796620267562151,0.4796620267562151,0.4796620267562151,0.4796620267562151,0.4796620267562151,0.6125765043600715,0.5693549260683529,0.5995775334452689,0.581920597952662,0.6094350863889942,0.5993608839300222,0.5978443373232952,0.4796620267562151,0.6117099062990846,0.6189676650598495,0.5116178302551048,0.6172344689378757,0.6144180252396685,0.6144180252396685,0.6144180252396685,0.6144180252396685,0.6181010669988626,0.5097763093755078,0.502518550614743,0.5027352001299897,0.5646814865251737,0.6189676650598495
146,0.42950766397660184,0.7071440177652603,0.7142934517684016,0.6835292206033688,0.6824459730271354,0.6835292206033688,0.6824459730271354,0.6824459730271354,0.6903536803336403,0.7134268537074149,0.4308075610680821,0.4308075610680821,0.4308075610680821,0.42950766397660184,0.42950766397660184,0.42950766397660184,0.42950766397660184,0.42950766397660184,0.7129935546769214,0.7158099983751286,0.6862373395439527,0.7137518279802849,0.6824459730271354,0.6824459730271354,0.6452905811623246,0.42950766397660184,0.7158099983751286,0.7152683745870119,0.6885121594540432,0.6735633429020202,0.5906949033201538,0.6422574879488707,0.6437740345555977,0.7100687862210908,0.712885229919298,0.5205004603802199,0.5198505118344797,0.5097763093755078,0.6134400074279832,0.7158099983751286
147,0.4639549369008287,0.5788875047392081,0.650598494285869,0.652115040892596,0.6346747549152358,0.6137680766939284,0.6134431024210584,0.5609055949737313,0.53761577208471,0.6455072306775713,0.4648215349618155,0.4648215349618155,0.4648215349618155,0.4639549369008287,0.4639549369008287,0.4639549369008287,0.4639549369008287,0.4639549369008287,0.5930780479878677,0.6555814331365434,0.645398905919948,0.6449656068894546,0.62189243351568,0.6113849320262146,0.6393327194930402,0.4639549369008287,0.5986026106266588,0.6476737258300385,0.5317662351730488,0.6395493690082868,0.6365162757948329,0.637166224340573,0.553214537182473,0.5844120673779992,0.6456155554351947,0.5001354059470292,0.4972106374911986,0.5105345826788713,0.5718804404175146,0.6555814331365434
148,0.4555597681850187,0.6002816443698207,0.6084060011915723,0.6075394031305855,0.5863077506364079,0.5861994258787846,0.5644261495964903,0.5570600660781021,0.5201213237285381,0.5719005578725017,0.4550181443969019,0.4550181443969019,0.4550181443969019,0.4555597681850187,0.4555597681850187,0.4555597681850187,0.4555597681850187,0.4555597681850187,0.5986567730054704,0.6074310783729622,0.6055895574933651,0.5623679792016465,0.5855494773330445,0.5683258408709311,0.5711422845691383,0.4555597681850187,0.5957320045496398,0.571033959811515,0.5782917185722797,0.5790499918756432,0.5785083680875264,0.578400043329903,0.573200454963982,0.5988734225207171,0.5703840112657748,0.5149217353626171,0.5004062178410876,0.48773222119915505,0.5451072028226337,0.6084060011915723
149,0.46541732112874395,0.6157720847099605,0.6628933542761198,0.6630016790337432,0.6337539944754373,0.640361804690462,0.5750419758435791,0.5728754806911119,0.6243297405622055,0.6569354926068353,0.4644423983101338,0.4644423983101338,0.4644423983101338,0.46541732112874395,0.46541732112874395,0.46541732112874395,0.46541732112874395,0.46541732112874395,0.6111141201321562,0.66386827709473,0.6521692032714077,0.5877159724855116,0.6372203867193847,0.5565184422899854,0.604939608947625,0.46541732112874395,0.6059145317662352,0.657152142122082,0.6554189460001083,0.6567188430915886,0.6218382711368683,0.6218382711368683,0.6218382711368683,0.6132806152846233,0.6478362129664735,0.49758977414288036,0.48914044304825866,0.4893570925635054,0.5803313190086737,0.66386827709473
150,0.43048258679521206,0.6944700211233278,0.6978280886096517,0.67226344581054,0.6736716676596436,0.67258842008341,0.6724800953257867,0.6724800953257867,0.6810377511780318,0.7021610789145859,0.4315658343714456,0.4315658343714456,0.4315658343714456,0.43048258679521206,0.43048258679521206,0.43048258679521206,0.43048258679521206,0.43048258679521206,0.7010778313383523,0.7010778313383523,0.6680387802632292,0.6846124681796024,0.6724800953257867,0.6724800953257867,0.6576396035313871,0.43048258679521206,0.7010778313383523,0.7022694036722092,0.60510209608406,0.6761631370849808,0.6782213074798246,0.6671721822022423,0.664030764231165,0.6968531657910415,0.7022694036722092,0.5103179331636245,0.49905215837079564,0.5027352001299897,0.6085034934734332,0.7022694036722092
151,0.47532903645128094,0.6263337485782375,0.641715864160754,0.641715864160754,0.5839787683475058,0.5792124790120782,0.5853869901966094,0.5850620159237394,0.6357580024914694,0.6629475166549315,0.47554568596652763,0.47554568596652763,0.47554568596652763,0.47532903645128094,0.47532903645128094,0.47532903645128094,0.47532903645128094,0.47532903645128094,0.6226507068190434,0.6445323078589612,0.6159345718463954,0.5869035368033364,0.5836537940746358,0.5896116557439203,0.5926447489573742,0.47532903645128094,0.6175594432107459,0.6630558414125548,0.637166224340573,0.6628391918973081,0.5952445431403347,0.5952445431403347,0.5952445431403347,0.6247088772138872,0.6605643719872176,0.4989438336131723,0.49428586903536803,0.5069598656773006,0.5766745846906167,0.6630558414125548
152,0.47262091751069707,0.6114932567838379,0.6225423820614201,0.6262254238206142,0.5775876076477279,0.6108433082380978,0.6108433082380978,0.5749878134647673,0.6316416617017819,0.6551481341060499,0.4732708660564372,0.4732708660564372,0.4732708660564372,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.6138764014515518,0.6235173048800303,0.6293668417916914,0.5943779450793479,0.601744028597736,0.6053187455993068,0.5826788712560256,0.47262091751069707,0.6131181281481882,0.65547310837892,0.6372745490981964,0.5846287168932459,0.5852786654389861,0.5838704435898825,0.5858202892271028,0.6125765043600715,0.6550398093484265,0.5042517467367167,0.5084764122840275,0.5014353030385095,0.5718123505698657,0.65547310837892
153,0.44803119753019555,0.4449981043167416,0.6359746520067161,0.6378161728863132,0.6358663272490928,0.6205925364241998,0.6204842116665764,0.5750961382223907,0.551373016302876,0.6309917131560419,0.44911444510642906,0.44911444510642906,0.44911444510642906,0.44803119753019555,0.44803119753019555,0.44803119753019555,0.44803119753019555,0.44803119753019555,0.5417321128743975,0.6414992146455072,0.6257921247901208,0.6433407355251043,0.6277419704273411,0.6187510155446028,0.6404159670692737,0.44803119753019555,0.5479066240589286,0.6331582083085089,0.5493148459080323,0.6404159670692737,0.6377078481286899,0.6382494719168066,0.5682716784921193,0.4392568921627038,0.6314250121865352,0.5101012836483778,0.5220170069869469,0.5135676758923252,0.55604955083913,0.6433407355251043
154,0.4265828955207713,0.7096354871905974,0.7171098954666089,0.6930617992742242,0.6918702269403673,0.6930617992742242,0.6918702269403673,0.6918702269403673,0.6930617992742242,0.7154850241022586,0.4277744678546282,0.4277744678546282,0.4277744678546282,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.7152683745870119,0.7185181173157125,0.6956615934571846,0.7175431944971024,0.6918702269403673,0.6918702269403673,0.6508151438011157,0.4265828955207713,0.7185181173157125,0.7176515192547257,0.6977197638520284,0.6839625196338623,0.6770297351459676,0.648431999133402,0.6496235714672588,0.7129935546769214,0.7150517250717652,0.5229919298055571,0.5264583220495044,0.5354492769322429,0.6191131297343723,0.7185181173157125
155,0.4587553485349076,0.6058603693874235,0.5857119644694795,0.5843037426203759,0.5823538969831555,0.5935113470183611,0.5935113470183611,0.589828305259167,0.5176840166820127,0.603260575204463,0.4590803228077777,0.4590803228077777,0.4590803228077777,0.4587553485349076,0.4587553485349076,0.4587553485349076,0.4587553485349076,0.4587553485349076,0.6045604722959432,0.5849536911661161,0.5757460867681309,0.5941612955641011,0.5919948004116341,0.5520229648486161,0.5978443373232952,0.4587553485349076,0.6015273790824893,0.6025023019010995,0.6109516329957212,0.6023939771434761,0.6027189514163462,0.602069002870606,0.5897199805015436,0.6046687970535666,0.6023939771434761,0.5082597627687808,0.5039267724638467,0.5232085793208038,0.553279532037047,0.6109516329957212
156,0.47229594323782703,0.5993608839300222,0.6606726967448411,0.6628391918973081,0.6360829767643394,0.6073769159941504,0.6071602664789038,0.6059686941450468,0.6314250121865352,0.6661972593836322,0.47316254129881385,0.47316254129881385,0.47316254129881385,0.47229594323782703,0.47229594323782703,0.47229594323782703,0.47229594323782703,0.47229594323782703,0.6106266587228512,0.6648973622921519,0.6574229540161404,0.6555814331365434,0.6190759898174728,0.6048854465688133,0.645398905919948,0.47229594323782703,0.6143097004820451,0.6679304555056058,0.6055353951145535,0.6449656068894546,0.6425824622217408,0.6436657097979743,0.6182093917564859,0.603585549477333,0.6661972593836322,0.4943941937929914,0.4953691166116016,0.5078264637382874,0.5876432401482502,0.6679304555056058
157,0.4764122840275145,0.6022856523858527,0.6585062015923739,0.6607810215024644,0.6346747549152358,0.6044521475383199,0.6042354980230732,0.6043438227806965,0.6295834913069382,0.6634891404430483,0.477170557330878,0.477170557330878,0.477170557330878,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.4764122840275145,0.6130098033905649,0.662189243351568,0.6562313816822835,0.6529816389535829,0.616692845149759,0.6019606781129827,0.6433407355251043,0.4764122840275145,0.6168011699073823,0.6652223365650219,0.6021773276282294,0.6425824622217408,0.6404159670692737,0.6416075394031305,0.6160428966040189,0.6067269674484104,0.6635974652006716,0.5037101229485998,0.4969939879759519,0.49428586903536803,0.5877237099681989,0.6652223365650219
158,0.42560797270216105,0.6979364133672751,0.7005362075502356,0.6764881113578508,0.6775713589340844,0.6765964361154742,0.6765964361154742,0.6765964361154742,0.6847207929372258,0.704002599794183,0.4269078697936413,0.4269078697936413,0.4269078697936413,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.42560797270216105,0.7037859502789362,0.7036776255213129,0.67226344581054,0.6881871851811732,0.6765964361154742,0.6765964361154742,0.6624058928668147,0.42560797270216105,0.7036776255213129,0.7046525483399231,0.6090017873585007,0.6797378540865515,0.6821209987542652,0.6715051725071766,0.6684720792937225,0.7004278827926123,0.704327574067053,0.527541569625738,0.52115040892596,0.5116178302551048,0.6096703058626907,0.7046525483399231
159,0.4265828955207713,0.7096354871905974,0.7170015707089855,0.6930617992742242,0.6919785516979906,0.6930617992742242,0.6919785516979906,0.6919785516979906,0.692411850728484,0.7147267507988951,0.4277744678546282,0.4277744678546282,0.4277744678546282,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.4265828955207713,0.7150517250717652,0.7179764935275957,0.6955532686995612,0.7175431944971024,0.6919785516979906,0.6919785516979906,0.6503818447706223,0.4265828955207713,0.7179764935275957,0.7170015707089855,0.697611439094405,0.6839625196338623,0.676813085630721,0.6481070248605318,0.6492985971943888,0.7127769051616747,0.7141851270107783,0.524183502139414,0.52115040892596,0.5344743541136326,0.6189552850875497,0.7179764935275957
160,0.47597898499702107,0.6257921247901208,0.6687970535665927,0.668905378324216,0.6257921247901208,0.6364079510372096,0.601744028597736,0.6010940800519959,0.6355413529762227,0.6632724909278015,0.4754373612089043,0.4754373612089043,0.4754373612089043,0.47597898499702107,0.47597898499702107,0.47597898499702107,0.47597898499702107,0.47597898499702107,0.6212424849699398,0.6697719763852028,0.6577479282890104,0.5877701348643233,0.6309917131560419,0.6161512213616422,0.6190759898174728,0.47597898499702107,0.616692845149759,0.663380815685425,0.6607810215024644,0.6631641661701781,0.6149596490277853,0.6149596490277853,0.6149596490277853,0.6238422791529004,0.6572063045008937,0.5081514380111575,0.4888696311542003,0.5148675729838055,0.5890916969073281,0.6697719763852028
161,0.47792883063424146,0.6083518388127607,0.6536315874993229,0.6562313816822835,0.6168011699073823,0.5799707523154417,0.5799707523154417,0.6010940800519959,0.6382494719168066,0.6659806098683854,0.47868710393760494,0.47868710393760494,0.47868710393760494,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.47792883063424146,0.6161512213616422,0.6563397064399068,0.6536315874993229,0.6422574879488707,0.595027893625088,0.5799707523154417,0.6283919189730813,0.47792883063424146,0.6183177165141093,0.6670638574446189,0.6186426907869793,0.6270920218816011,0.6257921247901208,0.6273086713968478,0.6150679737854087,0.6114932567838379,0.6660889346260088,0.5032768239181065,0.4952607918539782,0.49591074039971833,0.5837280739084347,0.6670638574446189
162,0.4784162920435466,0.6275794832909062,0.6572604668797054,0.6574771163949521,0.5991983967935872,0.6120890429507664,0.5943237827005362,0.5935655093971727,0.6361371391431512,0.6644099008828468,0.47819964252829983,0.47819964252829983,0.47819964252829983,0.4784162920435466,0.4784162920435466,0.4784162920435466,0.4784162920435466,0.4784162920435466,0.6234631425012187,0.658993663001679,0.6389535828413584,0.5864160753940313,0.6053729079781184,0.6051562584628717,0.6060228565238586,0.4784162920435466,0.6185885284081677,0.6648431999133402,0.6496777338460705,0.6641932513676001,0.5700590369929047,0.5700590369929047,0.5700590369929047,0.6260629366841791,0.6604018848507827,0.5089638736933326,0.48729892216866166,0.5131885392406434,0.5812536269450096,0.6648431999133402
163,0.4691545252667497,0.6109516329957212,0.60510209608406,0.608785137843254,0.5861452634999729,0.6135514271786817,0.6135514271786817,0.5862535882575963,0.6221090830309267,0.648431999133402,0.46980447381248985,0.46980447381248985,0.46980447381248985,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.6131181281481882,0.6059686941450468,0.6136597519363051,0.5542977847587066,0.6064019931755402,0.6059686941450468,0.5932946975031144,0.4691545252667497,0.6114932567838379,0.6485403238910253,0.6365162757948329,0.5963277907165683,0.5969777392623083,0.5955695174132047,0.5753127877376374,0.6114932567838379,0.6478903753452852,0.4977522612793154,0.49179439961003085,0.5185506147429995,0.5686059377442143,0.6485403238910253
164,0.41580458213724747,0.6964740291393599,0.7042734116882413,0.6889996208633483,0.6881330228023614,0.6889996208633483,0.6881330228023614,0.6881330228023614,0.5645344743541136,0.7024318908086443,0.41688782971348104,0.41688782971348104,0.41688782971348104,0.41580458213724747,0.41580458213724747,0.41580458213724747,0.41580458213724747,0.41580458213724747,0.7022152412933976,0.7056816335373449,0.6905161674700753,0.7047067107187348,0.6881330228023614,0.6881330228023614,0.6123056924660131,0.41580458213724747,0.7056816335373449,0.7047067107187348,0.6915994150463088,0.6823918106483237,0.6775171965552728,0.6123056924660131,0.6123056924660131,0.6997237718680605,0.7016736175052808,0.509397172723826,0.5285706548231598,0.5372366354330282,0.6043144203464845,0.7056816335373449
165,0.42880355305205003,0.7077398039321887,0.7149975626929534,0.6913827655310621,0.6902995179548286,0.6913827655310621,0.6902995179548286,0.6902995179548286,0.6904078427124519,0.7139143151167199,0.4301034501435303,0.4301034501435303,0.4301034501435303,0.42880355305205003,0.42880355305205003,0.42880355305205003,0.42880355305205003,0.42880355305205003,0.7134810160862265,0.7165141092996804,0.693765910198776,0.7153225369658235,0.6902995179548286,0.6902995179548286,0.648919460542707,0.42880355305205003,0.7165141092996804,0.7158641607539403,0.6958240805936197,0.6822834858907003,0.6751340518875589,0.6462113416021231,0.6475112386936034,0.710881221903266,0.7132643665709798,0.5212045713047717,0.5245626387910957,0.507555651844229,0.61842139878212,0.7165141092996804
166,0.4760873097546444,0.6015273790824893,0.6578562530466338,0.6600227481991009,0.6345664301576125,0.6044521475383199,0.6042354980230732,0.6038021989925798,0.6288252180035747,0.6632724909278015,0.4768455830580079,0.4768455830580079,0.4768455830580079,0.4760873097546444,0.4760873097546444,0.4760873097546444,0.4760873097546444,0.4760873097546444,0.6123598548448248,0.6620809185939447,0.6544981855603098,0.6530899637112062,0.6164761956345123,0.602069002870606,0.643557385040351,0.4760873097546444,0.6164761956345123,0.6651140118073986,0.602069002870606,0.6429074364946108,0.6406326165845204,0.641715864160754,0.6156095975735254,0.6059686941450468,0.6632724909278015,0.49157775009478416,0.49688566321832855,0.49298597194388777,0.5874173056537786,0.6651140118073986
