,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
30,0.3130950522865616,0.7719681598251912,0.7719681598251912,0.7485562665834243,0.755111596691119,0.7529264866552209,0.7326361791790229,0.7529264866552209,0.3230841267363821,0.6727017324800999,0.7148431403152802,0.772280318401748,0.772280318401748,0.7710316840955205,0.7710316840955205,0.7710316840955205,0.7710316840955205,0.3130950522865616,0.7719681598251912,0.7719681598251912,0.7719681598251912,0.7719681598251912,0.7713438426720775,0.7326361791790229,0.7360699235211488,0.3130950522865616,0.7719681598251912,0.7719681598251912,0.7710316840955205,0.7713438426720775,0.7704073669424067,0.7704073669424067,0.7326361791790229,0.7719681598251912,0.7192133603870766,0.5581395348837209,0.572186670828781,0.4713594506009053,0.5478383018573435,0.5612611206492898,0.5709380365225535,0.5344154830653972,0.5110035898236304,0.5322303730294989,0.7075016330518125,0.772280318401748
31,0.3439987513656938,0.7672857811768379,0.7672857811768379,0.7229592633057593,0.7107850788200406,0.7145309817387233,0.7164039331980646,0.7145309817387233,0.3539878258155143,0.3287029811144061,0.7023567972530045,0.7510535351958795,0.7622912439519276,0.7675979397533947,0.7675979397533947,0.7675979397533947,0.7675979397533947,0.3439987513656938,0.7672857811768379,0.7672857811768379,0.7672857811768379,0.7672857811768379,0.7401279850163883,0.7135945060090526,0.7251443733416576,0.3439987513656938,0.7672857811768379,0.7672857811768379,0.7675979397533947,0.7401279850163883,0.7404401435929452,0.7404401435929452,0.7354456063680349,0.7672857811768379,0.40643046667707194,0.5728109879818948,0.5397221788668644,0.5977836741064461,0.5671921336038708,0.5803027938192602,0.5394100202903075,0.5493990947401279,0.5181832370844389,0.5378492274075231,0.6741815953615549,0.7675979397533947
32,0.32121117527704074,0.7142188231621663,0.7142188231621663,0.7182768846574059,0.7173404089277353,0.717964726080849,0.6958014671453098,0.717964726080849,0.33057593257374746,0.3558607772748556,0.4732324020602466,0.5890432339628531,0.6602153894178242,0.7154674574683939,0.7154674574683939,0.7154674574683939,0.7154674574683939,0.32121117527704074,0.7142188231621663,0.7142188231621663,0.7142188231621663,0.7142188231621663,0.6998595286405493,0.6998595286405493,0.6801935383174653,0.32121117527704074,0.7142188231621663,0.7142188231621663,0.7154674574683939,0.6998595286405493,0.6998595286405493,0.6998595286405493,0.6686436709848603,0.7142188231621663,0.41673169970344937,0.5671921336038708,0.5600124863430622,0.5778055252068051,0.5372249102544092,0.5472139847042298,0.5575152177306072,0.5665678164507569,0.5362884345247386,0.5369127516778524,0.6278549503147599,0.7182768846574059
33,0.32542531606055874,0.7168721710628999,0.7168721710628999,0.7178086467925706,0.7156235367566723,0.716560012486343,0.6934602778211332,0.716560012486343,0.3344779147807086,0.3582019665990323,0.47651006711409394,0.5929452161698142,0.6560012486343062,0.7171843296394569,0.7171843296394569,0.7171843296394569,0.7171843296394569,0.32542531606055874,0.7168721710628999,0.7168721710628999,0.7168721710628999,0.7168721710628999,0.6962697050101452,0.6962697050101452,0.6781645075698455,0.32542531606055874,0.7168721710628999,0.7168721710628999,0.7171843296394569,0.6962697050101452,0.6962697050101452,0.6962697050101452,0.6659903230841268,0.7168721710628999,0.4231309505228656,0.5620415170906821,0.5386296238489152,0.5667238957390355,0.5504916497580771,0.5217730607148432,0.5330107694708912,0.5714062743873888,0.585141251755892,0.5395660995785859,0.6287856453300498,0.7178086467925706
34,0.30263773997190574,0.7849227407523022,0.7849227407523022,0.7590135788980802,0.765256750429218,0.7643202746995473,0.7449664429530202,0.7643202746995473,0.31200249726861246,0.6837833619478695,0.7274855626658342,0.7833619478695177,0.7849227407523022,0.7833619478695177,0.7833619478695177,0.7833619478695177,0.7833619478695177,0.30263773997190574,0.7849227407523022,0.7849227407523022,0.7849227407523022,0.7849227407523022,0.785234899328859,0.7449664429530202,0.7477758701420322,0.30263773997190574,0.7849227407523022,0.7849227407523022,0.7833619478695177,0.785234899328859,0.7836741064460746,0.7836741064460746,0.7449664429530202,0.7849227407523022,0.7315436241610739,0.5764008116122991,0.5757764944591852,0.6157327922584673,0.587950678944904,0.5632901513969096,0.5639144685500234,0.5664117371624785,0.6063680349617606,0.5979397533947245,0.7172305753545024,0.785234899328859
35,0.3444669892305291,0.7562041517090682,0.7562041517090682,0.7140627438738879,0.7234275011705946,0.7206180739815826,0.6953332292804745,0.7206180739815826,0.3538317465272358,0.32917121897924145,0.6791009832995162,0.7474637115654753,0.7521460902138286,0.7543312002497269,0.7543312002497269,0.7543312002497269,0.7543312002497269,0.3444669892305291,0.7562041517090682,0.7562041517090682,0.7562041517090682,0.7562041517090682,0.7471515529889183,0.6953332292804745,0.6997034493522709,0.3444669892305291,0.7562041517090682,0.7562041517090682,0.7543312002497269,0.7471515529889183,0.745278601529577,0.745278601529577,0.6953332292804745,0.7562041517090682,0.3797409083814578,0.5458092711097238,0.5314499765881068,0.47526143280786637,0.5367566723895739,0.5826439831434369,0.5158420477602622,0.5242703293272982,0.5895114718276885,0.5245824879038552,0.6663024816606835,0.7562041517090682
36,0.3538317465272358,0.7580771031684096,0.7580771031684096,0.7143749024504448,0.7037615108475105,0.7075074137661932,0.7043858280006243,0.7075074137661932,0.36288434524738566,0.3375995005462775,0.4346808178554706,0.7402840643046668,0.7518339316372717,0.7590135788980802,0.7590135788980802,0.7590135788980802,0.7590135788980802,0.3538317465272358,0.7580771031684096,0.7580771031684096,0.7580771031684096,0.7580771031684096,0.7290463555486187,0.7015764008116123,0.7134384267207742,0.3538317465272358,0.7580771031684096,0.7580771031684096,0.7590135788980802,0.7290463555486187,0.7299828312782893,0.7299828312782893,0.7234275011705946,0.7580771031684096,0.4103324488840331,0.5689090057749336,0.5420633681910411,0.5898236304042453,0.5320742937412205,0.5436241610738255,0.5623536756672389,0.5701576400811612,0.5142812548774778,0.5623536756672389,0.6585447629618069,0.7590135788980802
37,0.33541439051037925,0.7733728734196972,0.7733728734196972,0.7324800998907445,0.7199937568284689,0.7243639769002653,0.7240518183237085,0.7243639769002653,0.3438426720774153,0.6472608084907133,0.7106289995317622,0.756516310285625,0.7671297018885593,0.773997190572811,0.773997190572811,0.773997190572811,0.773997190572811,0.33541439051037925,0.7733728734196972,0.7733728734196972,0.7733728734196972,0.7733728734196972,0.7459029186826908,0.7215545497112533,0.7324800998907445,0.33541439051037925,0.7733728734196972,0.7733728734196972,0.773997190572811,0.7459029186826908,0.7465272358358046,0.7465272358358046,0.7421570157640082,0.7733728734196972,0.40127985016388323,0.5760886530357422,0.5389417824254722,0.4727641641954113,0.5330107694708912,0.5155298891837053,0.5667238957390355,0.5798345559544249,0.5857655689090058,0.5380053066958015,0.690396499199371,0.773997190572811
38,0.3230841267363821,0.7629155611050413,0.7629155611050413,0.7376307164039332,0.7448103636647417,0.7432495707819572,0.7226471047292025,0.7432495707819572,0.3324488840330888,0.3152801623224598,0.6633369751833932,0.7601061339160293,0.7613547682222569,0.7610426096457,0.7610426096457,0.7610426096457,0.7610426096457,0.3230841267363821,0.7629155611050413,0.7629155611050413,0.7629155611050413,0.7629155611050413,0.7604182924925862,0.7226471047292025,0.7254565319182145,0.3230841267363821,0.7629155611050413,0.7629155611050413,0.7610426096457,0.7604182924925862,0.7585453410332449,0.7585453410332449,0.7226471047292025,0.7629155611050413,0.7073513344779148,0.5334790073357265,0.5712501950991103,0.5700015607928828,0.5375370688309661,0.5100671140939598,0.5650070235679725,0.5297331044170439,0.5400343374434212,0.5881067582331825,0.6850955841122847,0.7629155611050413
39,0.3224598095832683,0.7760262213204308,0.7760262213204308,0.7320118620259092,0.7051662244420166,0.7251443733416576,0.7288902762603402,0.7251443733416576,0.3324488840330888,0.6620883408771656,0.7192133603870766,0.7641641954112689,0.772592476978305,0.7766505384735446,0.7766505384735446,0.7766505384735446,0.7766505384735446,0.3224598095832683,0.7760262213204308,0.7760262213204308,0.7760262213204308,0.7760262213204308,0.7538629623848915,0.726705166224442,0.7363820820977056,0.3224598095832683,0.7760262213204308,0.7760262213204308,0.7766505384735446,0.7538629623848915,0.7544872795380053,0.7544872795380053,0.7448103636647417,0.7760262213204308,0.6708287810207585,0.5188075542375526,0.5406586545965351,0.4729202434836897,0.5419072889027626,0.5066333697518339,0.5341033244888403,0.5712501950991103,0.5244264086155768,0.5341033244888403,0.7019868315326409,0.7766505384735446
40,0.3124707351334478,0.783830185734353,0.783830185734353,0.746683315124083,0.735133447791478,0.7395036678632746,0.7426252536288435,0.7395036678632746,0.3237084438894959,0.6795692211643515,0.7279538005306696,0.7735289527079756,0.7819572342750117,0.7857031371936944,0.7857031371936944,0.7857031371936944,0.7857031371936944,0.3124707351334478,0.783830185734353,0.783830185734353,0.783830185734353,0.783830185734353,0.7619790853753707,0.7401279850163883,0.7516778523489933,0.3124707351334478,0.783830185734353,0.783830185734353,0.7857031371936944,0.7619790853753707,0.763852036834712,0.763852036834712,0.758233182456688,0.783830185734353,0.6839394412361479,0.5859216481972842,0.5553301076947089,0.5790541595130326,0.5774933666302482,0.5597003277665054,0.5356641173716248,0.5809271109723739,0.5431559232089902,0.5372249102544092,0.7109122545364157,0.7857031371936944
41,0.30888091150304353,0.6691119088496956,0.6691119088496956,0.6943967535508038,0.6947089121273607,0.6953332292804745,0.6925238020914625,0.6953332292804745,0.31699703449352273,0.361947869517715,0.48244108006867487,0.5948181676291556,0.6438270641485875,0.6556890900577493,0.665053847354456,0.6663024816606836,0.6663024816606836,0.30888091150304353,0.6691119088496956,0.6691119088496956,0.6691119088496956,0.6691119088496956,0.682222569065085,0.6925238020914625,0.6928359606680193,0.30888091150304353,0.6691119088496956,0.6691119088496956,0.5120961448415795,0.682222569065085,0.6160449508350242,0.6335258311222101,0.6925238020914625,0.6691119088496956,0.39097861713750587,0.5401904167316997,0.5420633681910411,0.49742469174340564,0.5764008116122991,0.5302013422818792,0.5664117371624785,0.5664117371624785,0.5948181676291556,0.5901357889808022,0.5931995676025643,0.6953332292804745
42,0.32339628531293896,0.7685344154830654,0.7685344154830654,0.741064460746059,0.7479319494303106,0.7463711565475262,0.7257686904947713,0.7463711565475262,0.33432183549243016,0.31434368659278916,0.7045419072889028,0.7641641954112689,0.7675979397533947,0.7669736226002809,0.7669736226002809,0.7669736226002809,0.7669736226002809,0.32339628531293896,0.7685344154830654,0.7685344154830654,0.7685344154830654,0.7685344154830654,0.7663493054471672,0.7257686904947713,0.7292024348368972,0.32339628531293896,0.7685344154830654,0.7685344154830654,0.7669736226002809,0.7663493054471672,0.7647885125643827,0.7647885125643827,0.7257686904947713,0.7685344154830654,0.709536444513813,0.5353519587950679,0.5515842047760262,0.606524114250039,0.5312938972998283,0.58935539253941,0.569377243639769,0.5303574215701576,0.6002809427189012,0.5303574215701576,0.690668192775263,0.7685344154830654
43,0.3539878258155143,0.7576088653035742,0.7576088653035742,0.7135945060090526,0.7026689558295615,0.7061027001716872,0.7029811144061183,0.7061027001716872,0.3630404245356641,0.3358826283752146,0.43452473856719215,0.7401279850163883,0.7510535351958795,0.7585453410332449,0.7585453410332449,0.7585453410332449,0.7585453410332449,0.3539878258155143,0.7576088653035742,0.7576088653035742,0.7576088653035742,0.7576088653035742,0.7282659591072265,0.7001716872171063,0.7126580302793819,0.3539878258155143,0.7576088653035742,0.7576088653035742,0.7585453410332449,0.7282659591072265,0.7292024348368972,0.7292024348368972,0.7220227875760886,0.7576088653035742,0.40736694240674265,0.5690650850632121,0.5425316060558764,0.5590760106133916,0.5328546901826128,0.5456531918214453,0.5628219135320743,0.5724988294053379,0.5294209458404869,0.5628219135320743,0.6578106122354599,0.7585453410332449
44,0.32604963321367253,0.7455907601061339,0.7455907601061339,0.7331044170438583,0.7277977212423912,0.7293585141251756,0.6928359606680193,0.7293585141251756,0.3351022319338224,0.3351022319338224,0.6634930544716716,0.7199937568284689,0.7334165756204152,0.7471515529889183,0.7471515529889183,0.7471515529889183,0.7471515529889183,0.32604963321367253,0.7455907601061339,0.7455907601061339,0.7455907601061339,0.7455907601061339,0.6975183393163727,0.6975183393163727,0.7159356953332293,0.32604963321367253,0.7455907601061339,0.7455907601061339,0.7471515529889183,0.6975183393163727,0.6975183393163727,0.6975183393163727,0.7277977212423912,0.7455907601061339,0.41439051037927266,0.5498673326049633,0.5632901513969096,0.5701576400811612,0.5660995785859216,0.5155298891837053,0.5673482128921492,0.5760886530357422,0.5367566723895739,0.5339472452005619,0.6574117429431929,0.7471515529889183
45,0.3059154050257531,0.781020758545341,0.781020758545341,0.7532386452317777,0.7594818167629156,0.758233182456688,0.7395036678632746,0.758233182456688,0.3159044794755736,0.6855002341189325,0.7220227875760886,0.7807085999687842,0.7822693928515686,0.7803964413922273,0.7803964413922273,0.7803964413922273,0.7803964413922273,0.3059154050257531,0.781020758545341,0.781020758545341,0.781020758545341,0.781020758545341,0.7822693928515686,0.7395036678632746,0.7426252536288435,0.3059154050257531,0.781020758545341,0.781020758545341,0.7803964413922273,0.7822693928515686,0.7816450756984548,0.7816450756984548,0.7395036678632746,0.781020758545341,0.7263930076478852,0.5756204151709068,0.5609489620727329,0.6168253472764165,0.5372249102544092,0.5615732792258468,0.5690650850632121,0.5712501950991103,0.5512720461994693,0.5987201498361168,0.7142766303059732,0.7822693928515686
46,0.3124707351334478,0.7519900109255502,0.7519900109255502,0.7435617293585142,0.738255033557047,0.741064460746059,0.7073513344779148,0.741064460746059,0.3215233338535976,0.669580146714531,0.6776962697050102,0.7254565319182145,0.7401279850163883,0.7529264866552209,0.7529264866552209,0.7529264866552209,0.7529264866552209,0.3124707351334478,0.7519900109255502,0.7519900109255502,0.7519900109255502,0.7519900109255502,0.7117215545497112,0.7117215545497112,0.7204619946933042,0.3124707351334478,0.7519900109255502,0.7519900109255502,0.7529264866552209,0.7117215545497112,0.7117215545497112,0.7117215545497112,0.7348212892149212,0.7519900109255502,0.4014359294521617,0.5366005931012955,0.5497112533166849,0.48447011081629465,0.5431559232089902,0.5949742469174341,0.5531449976588106,0.5696894022163259,0.5400343374434212,0.5718745122522241,0.6750602639474186,0.7529264866552209
47,0.3101295458092711,0.773997190572811,0.773997190572811,0.7533947245200562,0.7599500546277509,0.7583892617449665,0.7377867956922116,0.7583892617449665,0.31980646168253474,0.6762915561105042,0.7184329639456845,0.7752458248790386,0.7746215077259248,0.7727485562665835,0.7727485562665835,0.7727485562665835,0.7727485562665835,0.3101295458092711,0.773997190572811,0.773997190572811,0.773997190572811,0.773997190572811,0.7752458248790386,0.7377867956922116,0.7409083814577806,0.3101295458092711,0.773997190572811,0.773997190572811,0.7727485562665835,0.7752458248790386,0.773997190572811,0.773997190572811,0.7377867956922116,0.773997190572811,0.7234275011705946,0.5598564070547838,0.5739035429998439,0.4690182612767286,0.5476822225690651,0.5639144685500234,0.5723427501170595,0.5330107694708912,0.5442484782269393,0.5932573747463712,0.710027805236171,0.7752458248790386
48,0.3079444357733729,0.7615108475105353,0.7615108475105353,0.7502731387544873,0.745278601529577,0.7471515529889183,0.710941158108319,0.7471515529889183,0.3176213516466365,0.6734821289214921,0.6734821289214921,0.7352895270797565,0.7502731387544873,0.7630716403933198,0.7630716403933198,0.7630716403933198,0.7630716403933198,0.3079444357733729,0.7615108475105353,0.7615108475105353,0.7615108475105353,0.7615108475105353,0.7140627438738879,0.7140627438738879,0.7321679413141876,0.3079444357733729,0.7615108475105353,0.7615108475105353,0.7630716403933198,0.7140627438738879,0.7140627438738879,0.7140627438738879,0.7443421257999063,0.7615108475105353,0.4025284844701108,0.5614171999375683,0.5442484782269393,0.602309973466521,0.5798345559544249,0.5954424847822694,0.5717184329639456,0.5807710316840955,0.5932573747463712,0.5492430154518495,0.6806964604685847,0.7630716403933198
49,0.34712033713126267,0.7579210238801312,0.7579210238801312,0.6976744186046512,0.7101607616669268,0.7070391759013579,0.6982987357577649,0.7070391759013579,0.3561729358514125,0.33120024972686124,0.6908069299203996,0.7513656937724364,0.7569845481504605,0.7576088653035742,0.7576088653035742,0.7576088653035742,0.7576088653035742,0.34712033713126267,0.7579210238801312,0.7579210238801312,0.7579210238801312,0.7579210238801312,0.7488684251599813,0.6967379428749805,0.6817543312002498,0.34712033713126267,0.7579210238801312,0.7579210238801312,0.7576088653035742,0.7488684251599813,0.7485562665834243,0.7485562665834243,0.7051662244420166,0.7579210238801312,0.39144685500234117,0.5609489620727329,0.5447167160917746,0.4697986577181208,0.5359762759481816,0.5762447323240206,0.5515842047760262,0.5213048228500078,0.5141251755891993,0.5347276416419541,0.6674528438224395,0.7579210238801312
50,0.437646324332761,0.6505384735445606,0.6386764476353988,0.629311690338692,0.6452317777430935,0.6202590916185422,0.6118308100515062,0.609333541439051,0.43670984860309037,0.5434680817855471,0.5690650850632121,0.5984079912595599,0.6539722178866865,0.6642734509130639,0.6555330107694709,0.6536600593101295,0.6536600593101295,0.437646324332761,0.6505384735445606,0.609333541439051,0.6555330107694709,0.6246293116903386,0.6137037615108475,0.6218198845013266,0.6215077259247698,0.437646324332761,0.6505384735445606,0.6009052598720149,0.6570938036522553,0.6570938036522553,0.646480412049321,0.6414858748244108,0.6414858748244108,0.6505384735445606,0.5088184797877322,0.4963321367254565,0.5344154830653972,0.5303574215701576,0.517871078507882,0.5415951303262058,0.5103792726705166,0.4941470266895583,0.5119400655533011,0.5291087872639301,0.6060616570995845,0.6642734509130639
51,0.4385828000624317,0.6520992664273451,0.6137037615108475,0.6046511627906976,0.6536600593101295,0.6027782113313563,0.5943499297643203,0.6171375058529733,0.4363976900265335,0.5415951303262058,0.5653191821445295,0.5425316060558764,0.6586545965350398,0.6630248166068363,0.6592789136881536,0.658030279381926,0.658030279381926,0.4385828000624317,0.6520992664273451,0.6046511627906976,0.6439831434368659,0.6271265803027938,0.6271265803027938,0.6327454346808179,0.6299360074918058,0.4385828000624317,0.6520992664273451,0.6112064928983924,0.6396129233650695,0.6396129233650695,0.6583424379584829,0.6567816450756985,0.6567816450756985,0.6520992664273451,0.5053847354456064,0.49820508818479786,0.5347276416419541,0.5078820040580615,0.5394100202903075,0.5453410332448884,0.5075698454815046,0.495083502419229,0.5422194474793195,0.5275479943811456,0.6026047898999359,0.6630248166068363
52,0.4218823162166381,0.6416419541126892,0.642266271265803,0.6335258311222101,0.6500702356797253,0.6257218667082878,0.6188543780240362,0.6254097081317309,0.4228187919463087,0.5320742937412205,0.5770251287654128,0.6113625721866708,0.6510067114093959,0.6613079444357733,0.6485094427969409,0.6460121741844858,0.6460121741844858,0.4218823162166381,0.6416419541126892,0.6141719993756829,0.6572498829405338,0.6363352583112221,0.6213516466364913,0.6300920867800843,0.6260340252848448,0.4218823162166381,0.6416419541126892,0.6076166692679882,0.6609957858592165,0.6609957858592165,0.6466364913375995,0.6403933198064616,0.6403933198064616,0.6416419541126892,0.4961760574371781,0.5177149992196035,0.5408147338848135,0.5095988762291244,0.5267675979397534,0.5071016076166692,0.5011705946620884,0.5202122678320587,0.5442484782269393,0.5333229280474481,0.6042176092121464,0.6613079444357733
53,0.4118932417668175,0.6179179022943655,0.6697362260028095,0.6675511159669112,0.6485094427969409,0.6391446855002341,0.6391446855002341,0.6400811612299048,0.41220540034337444,0.5164663649133759,0.5479943811456219,0.6232245980958326,0.6069923521148743,0.5976275948181676,0.6207273294833776,0.6241610738255033,0.6241610738255033,0.4118932417668175,0.6179179022943655,0.665053847354456,0.6681754331200249,0.6485094427969409,0.6500702356797253,0.6541282971749649,0.6038707663493055,0.4118932417668175,0.6179179022943655,0.6641173716247853,0.6672389573903543,0.6691119088496956,0.6272826595910722,0.6091774621507726,0.6110504136101139,0.6179179022943655,0.47026689558295615,0.5039800218511004,0.5211487435617294,0.5305135008584361,0.5183393163727174,0.5239581707507414,0.5270797565163103,0.4861869829873576,0.49024504448259715,0.5192757921023881,0.5953153090658944,0.6697362260028095
54,0.4454502887466833,0.6589667551115966,0.6193226158888715,0.6321211175277041,0.666458560948962,0.6355548618698299,0.6421101919775246,0.62650226314968,0.44108006867488686,0.5422194474793195,0.55220852192914,0.5974715155298892,0.6652099266427345,0.6655220852192913,0.6677071952551896,0.6670828781020759,0.6670828781020759,0.4454502887466833,0.6589667551115966,0.6502263149680038,0.6099578585921648,0.62650226314968,0.6377399719057281,0.6439831434368659,0.6274387388793508,0.4454502887466833,0.6589667551115966,0.6577181208053692,0.5999687841423443,0.5999687841423443,0.6770719525518963,0.680817855470579,0.680817855470579,0.6589667551115966,0.4947713438426721,0.49196191665366007,0.5053847354456064,0.5106914312470735,0.5094427969408459,0.5031996254097081,0.49882940533791165,0.5150616513188699,0.5369127516778524,0.5047604182924926,0.612836654353745,0.680817855470579
55,0.4147026689558296,0.6425784298423599,0.6918994849383486,0.6940845949742469,0.6269705010145153,0.6419541126892462,0.6425784298423599,0.6191665366005931,0.4100202903074762,0.5233338535976276,0.5829561417199938,0.6241610738255033,0.6463243327610426,0.6375838926174496,0.6491337599500546,0.6513188699859529,0.6513188699859529,0.4147026689558296,0.6425784298423599,0.6934602778211332,0.6809739347588575,0.6372717340408928,0.6407054783830186,0.6388325269236772,0.642266271265803,0.4147026689558296,0.6425784298423599,0.6947089121273607,0.6800374590291868,0.6834712033713126,0.6463243327610426,0.6616201030123303,0.6616201030123303,0.6425784298423599,0.5985640705478383,0.5021070703917591,0.5230216950210707,0.5395660995785859,0.5308256594349929,0.5277040736694241,0.5071016076166692,0.5467457468393944,0.5464335882628375,0.5161542063368191,0.6176404280040928,0.6947089121273607
56,0.43499297643202745,0.6463243327610426,0.6350866240049945,0.6263461838614016,0.6432027469954738,0.6188543780240362,0.6104260964570002,0.6126112064928984,0.43499297643202745,0.5383174652723584,0.5667238957390355,0.5461214296862806,0.6525675042921805,0.6606836272826596,0.6506945528328391,0.6491337599500546,0.6491337599500546,0.43499297643202745,0.6463243327610426,0.6073045106914312,0.6525675042921805,0.6247853909786172,0.6113625721866708,0.6204151709068206,0.61947869517715,0.43499297643202745,0.6463243327610426,0.5998127048540659,0.6541282971749649,0.6541282971749649,0.6444513813017012,0.6382082097705635,0.6382082097705635,0.6463243327610426,0.5058529733104417,0.5317621351646636,0.49680037459029186,0.5308256594349929,0.5345715623536756,0.49960980177930386,0.4952395817075074,0.4961760574371781,0.5367566723895739,0.5111596691119088,0.6014313048806572,0.6606836272826596
57,0.3711565475261433,0.5843608553144998,0.6755111596691119,0.6698923052910879,0.6739503667863275,0.6698923052910879,0.6698923052910879,0.6670828781020759,0.37209302325581395,0.48540658654596536,0.6102700171687218,0.6152645543936319,0.6152645543936319,0.6152645543936319,0.5890432339628531,0.592164819728422,0.592164819728422,0.3711565475261433,0.5843608553144998,0.6645856094896208,0.680817855470579,0.6717652567504292,0.6717652567504292,0.6776962697050102,0.6442953020134228,0.3711565475261433,0.5843608553144998,0.6592789136881536,0.6767597939753395,0.6798813797409083,0.6595910722647105,0.6452317777430935,0.6483533635086624,0.5843608553144998,0.45075698454815044,0.5203683471203371,0.5331668487591696,0.5506477290463555,0.5284844701108163,0.5412829717496488,0.5431559232089902,0.5712501950991103,0.5025753082565944,0.5375370688309661,0.5936446826098769,0.6798813797409083
58,0.4368659278913688,0.6541282971749649,0.5823318245668799,0.6207273294833776,0.6694240674262525,0.6363352583112221,0.6428905884189168,0.6344623068518808,0.433432183549243,0.5380053066958015,0.5732792258467302,0.607928827844545,0.6641173716247853,0.6644295302013423,0.6631808958951148,0.6613079444357733,0.6613079444357733,0.4368659278913688,0.6541282971749649,0.6369595754643359,0.6213516466364913,0.6332136725456532,0.6400811612299048,0.6469486499141563,0.6288434524738568,0.4368659278913688,0.6541282971749649,0.6457000156079288,0.6119868893397846,0.6119868893397846,0.6753550803808335,0.6756672389573903,0.6756672389573903,0.6541282971749649,0.4889964101763696,0.5083502419228968,0.5058529733104417,0.5149055720305915,0.48743561729358514,0.49804900889651943,0.5414390510379272,0.5326986108943343,0.5239581707507414,0.5114718276884658,0.6101717450242501,0.6756672389573903
59,0.41563914468550023,0.6260340252848448,0.6744186046511628,0.6741064460746059,0.6388325269236772,0.6282191353207429,0.6282191353207429,0.6291556110504136,0.4147026689558296,0.5295770251287654,0.5561105041361012,0.5501794911815202,0.5632901513969096,0.6063680349617606,0.6304042453566412,0.6338379896987669,0.6338379896987669,0.41563914468550023,0.6260340252848448,0.6719213360387076,0.6722334946152646,0.6400811612299048,0.6419541126892462,0.6447635398782582,0.6238489152489465,0.41563914468550023,0.6260340252848448,0.6716091774621508,0.6700483845793663,0.6731699703449352,0.6144841579522398,0.6191665366005931,0.6191665366005931,0.6260340252848448,0.47307632277196815,0.5139690963009209,0.5277040736694241,0.5008584360855315,0.5133447791478071,0.5130326205712502,0.5355080380833463,0.5561105041361012,0.5557983455595442,0.5264554393631965,0.5941244819034737,0.6744186046511628
60,0.3883252692367723,0.5949742469174341,0.6705166224442016,0.6673950366786328,0.6645856094896208,0.6574059622288122,0.6574059622288122,0.6567816450756985,0.3883252692367723,0.5050725768690495,0.5631340721086312,0.5718745122522241,0.5918526611518652,0.5927891368815358,0.5977836741064461,0.6027782113313563,0.6027782113313563,0.3883252692367723,0.5949742469174341,0.660839706570938,0.6748868425159982,0.6599032308412673,0.660839706570938,0.6655220852192913,0.6283752146090213,0.3883252692367723,0.5949742469174341,0.6589667551115966,0.6730138910566568,0.6755111596691119,0.6477290463555486,0.6311846417980334,0.6336819104104885,0.5949742469174341,0.46511627906976744,0.5209926642734509,0.5294209458404869,0.5341033244888403,0.5241142500390198,0.5256750429218042,0.5138130170126424,0.5653191821445295,0.5618854378024036,0.5191197128141095,0.5902687454115579,0.6755111596691119
