,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,optics_min_samples_2,average_model,optimal_clustering
72,0.41972179653424496,0.68389720617706,0.786514204880349,0.786514204880349,0.786514204880349,0.6968643168690322,0.6968643168690322,0.6259577979488389,0.7842744312153719,0.7855122008723329,0.786514204880349,0.786514204880349,0.68389720617706,0.68389720617706,0.68389720617706,0.68389720617706,0.68389720617706,0.41972179653424496,0.5223387952375339,0.68389720617706,0.786514204880349,0.6944477189673465,0.6944477189673465,0.6469998821171755,0.6457621124602145,0.786514204880349,0.41972179653424496,0.68389720617706,0.786514204880349,0.786514204880349,0.7207945302369445,0.6002593422138395,0.7123659082871625,0.7824472474360485,0.5565837557467876,0.6849968845253532,0.786514204880349
73,0.3882470824000943,0.658552398915478,0.7589296239537899,0.6837793233525875,0.7004597430154427,0.6818342567487917,0.6745255216314983,0.6372745490981964,0.7524460686078038,0.7589296239537899,0.7589296239537899,0.7589296239537899,0.658552398915478,0.658552398915478,0.658552398915478,0.658552398915478,0.658552398915478,0.3882470824000943,0.7589296239537899,0.658552398915478,0.7589296239537899,0.5460921843687375,0.7216197100082518,0.7216197100082518,0.6432865731462926,0.7589296239537899,0.3882470824000943,0.658552398915478,0.7589296239537899,0.6914417069432983,0.6831899092302252,0.7037604621006719,0.5538135093716845,0.6534834374631616,0.5861134032771426,0.6611239285293276,0.7589296239537899
74,0.412530944241424,0.676706353884239,0.779323352587528,0.779323352587528,0.779323352587528,0.7187905222209124,0.7187905222209124,0.653070847577508,0.7780266415183308,0.7787928798774019,0.779323352587528,0.779323352587528,0.676706353884239,0.676706353884239,0.676706353884239,0.676706353884239,0.676706353884239,0.412530944241424,0.515147942944713,0.676706353884239,0.779323352587528,0.6742308145703171,0.6742308145703171,0.6454674053990334,0.6454674053990334,0.779323352587528,0.412530944241424,0.676706353884239,0.779323352587528,0.779323352587528,0.7358835317694212,0.616291406342096,0.7230932453141578,0.7738418012495579,0.5621831899092302,0.6822417945133965,0.779323352587528
75,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7813863020157963,0.7144877991276671,0.7144877991276671,0.6634445361310857,0.7799717081221266,0.7808558293056702,0.7813863020157963,0.7813863020157963,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.41459389366969235,0.5172108923729812,0.6787693033125074,0.7813863020157963,0.6619120594129435,0.6619120594129435,0.6406342095956619,0.6417540964281504,0.7813863020157963,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7328775197453731,0.6062124248496994,0.7250383119179535,0.7769656960980785,0.5580572910526936,0.6823495730957714,0.7813863020157963
76,0.4040433808794059,0.6682187905222209,0.7764941648001886,0.7764941648001886,0.7764941648001886,0.6811269598019568,0.6811269598019568,0.6451137569256159,0.7734292113639043,0.7749027466698102,0.7764941648001886,0.7764941648001886,0.6682187905222209,0.6682187905222209,0.6682187905222209,0.6682187905222209,0.6682187905222209,0.4040433808794059,0.5123187551573736,0.6682187905222209,0.7764941648001886,0.7202640575268183,0.7202640575268183,0.6801249557939408,0.6786514204880348,0.7764941648001886,0.4040433808794059,0.6682187905222209,0.7764941648001886,0.7764941648001886,0.6549569727690675,0.5729105269362254,0.6348579511965107,0.7741954497229754,0.5706707532712484,0.6748926424277126,0.7764941648001886
77,0.3393257102440174,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.7717788518212897,0.7717788518212897,0.7717788518212897,0.7717788518212897,0.8623718024283862,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.3393257102440174,0.6085111399269126,0.8191677472592244,0.8191677472592244,0.6544265000589414,0.8191677472592244,0.8191677472592244,0.8191677472592244,0.8687374749498998,0.3393257102440174,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.8687374749498998,0.5513379700577626,0.7823883060238123,0.8687374749498998
78,0.412530944241424,0.676706353884239,0.779323352587528,0.779323352587528,0.779323352587528,0.7187905222209124,0.7187905222209124,0.653070847577508,0.7780266415183308,0.7787928798774019,0.779323352587528,0.779323352587528,0.676706353884239,0.676706353884239,0.676706353884239,0.676706353884239,0.676706353884239,0.412530944241424,0.515147942944713,0.676706353884239,0.779323352587528,0.6742308145703171,0.6742308145703171,0.6454674053990334,0.6454674053990334,0.779323352587528,0.412530944241424,0.676706353884239,0.779323352587528,0.779323352587528,0.7358835317694212,0.616291406342096,0.7230932453141578,0.7738418012495579,0.5621831899092302,0.6822417945133965,0.779323352587528
79,0.41830720264057525,0.679417658847106,0.7787339384651656,0.7787339384651656,0.7787339384651656,0.7150182718377932,0.7150182718377932,0.648355534598609,0.7772014617470234,0.7780855829305671,0.7787339384651656,0.7787339384651656,0.679417658847106,0.679417658847106,0.679417658847106,0.679417658847106,0.679417658847106,0.41830720264057525,0.517623482258635,0.679417658847106,0.7787339384651656,0.669987032889308,0.669987032889308,0.6405163267711894,0.6405163267711894,0.7787339384651656,0.41830720264057525,0.679417658847106,0.7787339384651656,0.7787339384651656,0.7331722268065543,0.6168808204644584,0.7220322998939055,0.7731345043027231,0.5623010727337027,0.682248530674795,0.7787339384651656
80,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7813863020157963,0.7144877991276671,0.7144877991276671,0.6634445361310857,0.7799717081221266,0.7808558293056702,0.7813863020157963,0.7813863020157963,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.41459389366969235,0.5172108923729812,0.6787693033125074,0.7813863020157963,0.6619120594129435,0.6619120594129435,0.6406342095956619,0.6417540964281504,0.7813863020157963,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7328775197453731,0.6062124248496994,0.7250383119179535,0.7769656960980785,0.5580572910526936,0.6823495730957714,0.7813863020157963
81,0.3855947188494636,0.6693386773547094,0.7700695508664388,0.7341152894023341,0.7219144170694329,0.7348815277614051,0.6944477189673465,0.6662147825061888,0.762171401626783,0.7700695508664388,0.7700695508664388,0.7700695508664388,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.3855947188494636,0.7700695508664388,0.6693386773547094,0.7700695508664388,0.6867263939643994,0.7015796298479312,0.7015796298479312,0.6986325592361193,0.7700695508664388,0.3855947188494636,0.6693386773547094,0.7700695508664388,0.7301072733702699,0.7351762348225863,0.7145467405399033,0.5877048214075209,0.7253330189791347,0.5891194153011906,0.6816085953419444,0.7700695508664388
82,0.3855947188494636,0.6693386773547094,0.7700695508664388,0.7341152894023341,0.7219144170694329,0.7348815277614051,0.6944477189673465,0.6662147825061888,0.762171401626783,0.7700695508664388,0.7700695508664388,0.7700695508664388,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.3855947188494636,0.7700695508664388,0.6693386773547094,0.7700695508664388,0.6867263939643994,0.7015796298479312,0.7015796298479312,0.6986325592361193,0.7700695508664388,0.3855947188494636,0.6693386773547094,0.7700695508664388,0.7301072733702699,0.7351762348225863,0.7145467405399033,0.5877048214075209,0.7253330189791347,0.5891194153011906,0.6816085953419444,0.7700695508664388
83,0.38211717552752567,0.6658611340327715,0.7662383590710834,0.7324059884474832,0.7203229989390546,0.7332901096310268,0.692856300836968,0.6706353884239067,0.7588117411293175,0.7662383590710834,0.7662383590710834,0.7662383590710834,0.6658611340327715,0.6658611340327715,0.6658611340327715,0.6658611340327715,0.6658611340327715,0.38211717552752567,0.7662383590710834,0.6658611340327715,0.7662383590710834,0.6857243899563834,0.6993987975951904,0.6993987975951904,0.6966874926323234,0.7662383590710834,0.38211717552752567,0.6658611340327715,0.7662383590710834,0.7272191441706943,0.7322881056230107,0.7110691972179654,0.5918896616762938,0.6366261935635977,0.5987858069079335,0.6768730738788502,0.7662383590710834
84,0.3856536602616999,0.6559589767770836,0.7715430861723447,0.7038194035129082,0.7203819403512908,0.7023458682070023,0.6790050689614523,0.6823647294589178,0.7637628197571614,0.7715430861723447,0.7715430861723447,0.7715430861723447,0.6559589767770836,0.6559589767770836,0.6559589767770836,0.6559589767770836,0.6559589767770836,0.3856536602616999,0.7715430861723447,0.6559589767770836,0.7715430861723447,0.5640103736885536,0.7380054226099257,0.7380054226099257,0.6818342567487917,0.7715430861723447,0.3856536602616999,0.6559589767770836,0.7715430861723447,0.7088883649652246,0.7007544500766238,0.705764470116704,0.7358835317694212,0.651833077920547,0.5888247082400094,0.6754988969535709,0.7715430861723447
85,0.40728515855239894,0.6714605681952139,0.7937639985854061,0.7937639985854061,0.7937639985854061,0.7074148296593187,0.7074148296593187,0.6808911941530119,0.7916421077449015,0.7928798774018625,0.7937639985854061,0.7937639985854061,0.6714605681952139,0.6714605681952139,0.6714605681952139,0.6714605681952139,0.6714605681952139,0.40728515855239894,0.5295885889425911,0.6714605681952139,0.7937639985854061,0.7086525993162797,0.7086525993162797,0.6532476718142167,0.6547212071201226,0.7937639985854061,0.40728515855239894,0.6714605681952139,0.7937639985854061,0.7937639985854061,0.728397972415419,0.6572556878462807,0.7211481787103619,0.7904043380879406,0.5694919250265237,0.6896919890200569,0.7937639985854061
86,0.3151597312271602,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8107980667216786,0.8107980667216786,0.8107980667216786,0.8107980667216786,0.8626075680773312,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.3151597312271602,0.6006129906872568,0.7711894376989272,0.7711894376989272,0.7547447836850171,0.7711894376989272,0.7711894376989272,0.7711894376989272,0.8663798184604503,0.3151597312271602,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.8663798184604503,0.6595544029234941,0.782381569862414,0.8663798184604503
87,0.40380761523046094,0.667983024873276,0.7902864552634681,0.7902864552634681,0.7902864552634681,0.6676883178120948,0.6676883178120948,0.6790640103736886,0.7876930331250737,0.7891665684309797,0.7902864552634681,0.7902864552634681,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.40380761523046094,0.526111045620653,0.667983024873276,0.7902864552634681,0.7202640575268183,0.7202640575268183,0.6507131910880585,0.6524224920429094,0.7902864552634681,0.40380761523046094,0.667983024873276,0.7902864552634681,0.7902864552634681,0.7121890840504539,0.6679240834610397,0.7087115407285158,0.7876340917128375,0.5706707532712484,0.6850305653323453,0.7902864552634681
88,0.33360839325710245,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.7770246375103147,0.7770246375103147,0.7770246375103147,0.7770246375103147,0.8657314629258517,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.33360839325710245,0.606094542025227,0.8241777672993045,0.8241777672993045,0.6570788636095721,0.8241777672993045,0.8241777672993045,0.8241777672993045,0.8718613697984203,0.33360839325710245,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.8718613697984203,0.6431686903218201,0.7876357757531871,0.8718613697984203
89,0.39779559118236474,0.6589060473888955,0.7835671342685371,0.7835671342685371,0.7835671342685371,0.6933867735470942,0.6933867735470942,0.6539549687610515,0.7800306495343629,0.7817399504892137,0.7835671342685371,0.7835671342685371,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.39779559118236474,0.5224566780620064,0.6589060473888955,0.7835671342685371,0.7329954025698455,0.7329954025698455,0.6890840504538489,0.6874926323234705,0.7835671342685371,0.39779559118236474,0.6589060473888955,0.7835671342685371,0.7835671342685371,0.6673346693386774,0.6758222327006955,0.6438170458564187,0.7815041848402687,0.5830484498408582,0.6810225493002814,0.7835671342685371
90,0.4124720028291878,0.6766474124720028,0.7792644111752918,0.7792644111752918,0.7792644111752918,0.7187315808086762,0.7187315808086762,0.6530119061652717,0.7779677001060945,0.7787339384651656,0.7792644111752918,0.7792644111752918,0.6766474124720028,0.6766474124720028,0.6766474124720028,0.6766474124720028,0.6766474124720028,0.4124720028291878,0.5150890015324767,0.6766474124720028,0.7792644111752918,0.6741718731580809,0.6741718731580809,0.6454084639867971,0.6454084639867971,0.7792644111752918,0.4124720028291878,0.6766474124720028,0.7792644111752918,0.7792644111752918,0.735824590357185,0.6162324649298597,0.7230343039019215,0.7737828598373218,0.5601791818931982,0.6821272797696233,0.7792644111752918
91,0.3838854178946128,0.6541907344099964,0.7697748438052576,0.7059412943534127,0.7212071201225981,0.7045856418719793,0.6521867263939644,0.6847223859483673,0.7615230460921844,0.7697748438052576,0.7697748438052576,0.7697748438052576,0.6541907344099964,0.6541907344099964,0.6541907344099964,0.6541907344099964,0.6541907344099964,0.3838854178946128,0.7697748438052576,0.6541907344099964,0.7697748438052576,0.5622421313214665,0.736590828716256,0.736590828716256,0.6854886243074384,0.7697748438052576,0.3838854178946128,0.6541907344099964,0.7697748438052576,0.7100671932099493,0.7024048096192385,0.7039962277496169,0.7360014145938937,0.6498290699045149,0.5886478840033007,0.6738687458951517,0.7697748438052576
92,0.3857126016739361,0.6694565601791819,0.7701874336909112,0.7342331722268065,0.7220322998939055,0.7349994105858776,0.6945656017918189,0.6662147825061888,0.7622892844512554,0.7701874336909112,0.7701874336909112,0.7701874336909112,0.6694565601791819,0.6694565601791819,0.6694565601791819,0.6694565601791819,0.6694565601791819,0.3857126016739361,0.7701874336909112,0.6694565601791819,0.7701874336909112,0.6868442767888718,0.7016975126724037,0.7016975126724037,0.6987504420605918,0.7701874336909112,0.3857126016739361,0.6694565601791819,0.7701874336909112,0.7302251561947424,0.7352941176470589,0.7146646233643759,0.5875869385830484,0.7254509018036072,0.5927737828598373,0.6818174163452956,0.7701874336909112
93,0.42084168336673344,0.6850170930095485,0.7876340917128375,0.7876340917128375,0.7876340917128375,0.6950371330897088,0.6950371330897088,0.6583755746787693,0.785276435223388,0.7866320877048214,0.7876340917128375,0.7876340917128375,0.6850170930095485,0.6850170930095485,0.6850170930095485,0.6850170930095485,0.6850170930095485,0.42084168336673344,0.5234586820700224,0.6850170930095485,0.7876340917128375,0.6992219733584817,0.6992219733584817,0.6476482376517742,0.6462925851703407,0.7876340917128375,0.42084168336673344,0.6850170930095485,0.7876340917128375,0.7876340917128375,0.7195567605799835,0.596663916067429,0.7133679122951786,0.7839207827419545,0.5518095013556524,0.6866539802293664,0.7876340917128375
94,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7813863020157963,0.7144877991276671,0.7144877991276671,0.6634445361310857,0.7799717081221266,0.7808558293056702,0.7813863020157963,0.7813863020157963,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.6787693033125074,0.41459389366969235,0.5172108923729812,0.6787693033125074,0.7813863020157963,0.6619120594129435,0.6619120594129435,0.6406342095956619,0.6417540964281504,0.7813863020157963,0.41459389366969235,0.6787693033125074,0.7813863020157963,0.7813863020157963,0.7328775197453731,0.6062124248496994,0.7250383119179535,0.7769656960980785,0.5580572910526936,0.6823495730957714,0.7813863020157963
95,0.33354945184486623,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.7769656960980785,0.7769656960980785,0.7769656960980785,0.7769656960980785,0.8656725215136155,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.33354945184486623,0.6060356006129907,0.8241188258870683,0.8241188258870683,0.6570199221973358,0.8241188258870683,0.8241188258870683,0.8241188258870683,0.8718024283861842,0.33354945184486623,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.8718024283861842,0.641164682305788,0.7875212610094139,0.8718024283861842
96,0.3153365554638689,0.866556642697159,0.866556642697159,0.866556642697159,0.8109748909583874,0.8109748909583874,0.8109748909583874,0.8109748909583874,0.8627843923140398,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.3153365554638689,0.6007898149239655,0.771366261935636,0.771366261935636,0.7544500766238359,0.771366261935636,0.771366261935636,0.771366261935636,0.866556642697159,0.3153365554638689,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.866556642697159,0.6650948956737004,0.78269816944814,0.866556642697159
97,0.39779559118236474,0.6589060473888955,0.7835671342685371,0.7835671342685371,0.7835671342685371,0.6933867735470942,0.6933867735470942,0.6539549687610515,0.7800306495343629,0.7817399504892137,0.7835671342685371,0.7835671342685371,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.6589060473888955,0.39779559118236474,0.5224566780620064,0.6589060473888955,0.7835671342685371,0.7329954025698455,0.7329954025698455,0.6890840504538489,0.6874926323234705,0.7835671342685371,0.39779559118236474,0.6589060473888955,0.7835671342685371,0.7835671342685371,0.6673346693386774,0.6758222327006955,0.6438170458564187,0.7815041848402687,0.5830484498408582,0.6810225493002814,0.7835671342685371
98,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.6966285512200873,0.6778262407167276,0.6981020865259931,0.6597312271602027,0.6487681244842627,0.7555699634563244,0.7624071672757279,0.7624071672757279,0.7624071672757279,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.40033007190852293,0.7624071672757279,0.6675704349876223,0.7624071672757279,0.5162088883649653,0.684663444536131,0.684663444536131,0.6301426382176117,0.7624071672757279,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.688376753507014,0.6967464340445597,0.7106566073323117,0.56860780384298,0.6378639632205587,0.5420841683366734,0.6610700392381401,0.7624071672757279
99,0.38753978545325946,0.6578451019686432,0.7737828598373218,0.7044088176352705,0.7197925262289284,0.7031710479783095,0.6519509607450195,0.6827183779323353,0.7650595308263586,0.7737828598373218,0.7737828598373218,0.7737828598373218,0.6578451019686432,0.6578451019686432,0.6578451019686432,0.6578451019686432,0.6578451019686432,0.38753978545325946,0.7737828598373218,0.6578451019686432,0.7737828598373218,0.5614169515501591,0.734586820700224,0.734586820700224,0.6869032182011081,0.7737828598373218,0.38753978545325946,0.6578451019686432,0.7737828598373218,0.7073558882470824,0.6996935046563716,0.7076505953082636,0.7391842508546504,0.7132500294707061,0.5851113992691265,0.6774995368889039,0.7737828598373218
100,0.33349051043262995,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.7769067546858422,0.7769067546858422,0.7769067546858422,0.7769067546858422,0.8656135801013792,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.33349051043262995,0.6059766592007545,0.824059884474832,0.824059884474832,0.6569609807850996,0.824059884474832,0.824059884474832,0.824059884474832,0.8717434869739479,0.33349051043262995,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.639160674289756,0.7874067462656404,0.8717434869739479
101,0.40716727572792644,0.6713426853707415,0.7936461157609336,0.7936461157609336,0.7936461157609336,0.7072969468348461,0.7072969468348461,0.6807733113285395,0.7915242249204291,0.79276199457739,0.7936461157609336,0.7936461157609336,0.6713426853707415,0.6713426853707415,0.6713426853707415,0.6713426853707415,0.6713426853707415,0.40716727572792644,0.5294707061181186,0.6713426853707415,0.7936461157609336,0.7085347164918071,0.7085347164918071,0.6531297889897442,0.6546033242956502,0.7936461157609336,0.40716727572792644,0.6713426853707415,0.7936461157609336,0.7936461157609336,0.7282800895909466,0.6571378050218083,0.7210302958858894,0.7902864552634681,0.5654839089944595,0.6894629595325104,0.7936461157609336
102,0.32453141577272193,0.862077095367205,0.862077095367205,0.862077095367205,0.7779677001060945,0.7779677001060945,0.7779677001060945,0.7779677001060945,0.6417540964281504,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.32453141577272193,0.5965460332429565,0.8213485795119652,0.8213485795119652,0.6534244960509253,0.8213485795119652,0.8213485795119652,0.8213485795119652,0.862077095367205,0.32453141577272193,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.862077095367205,0.648119768949664,0.7746147757700275,0.862077095367205
103,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.6966285512200873,0.6778262407167276,0.6981020865259931,0.6597312271602027,0.6487681244842627,0.7555699634563244,0.7624071672757279,0.7624071672757279,0.7624071672757279,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.40033007190852293,0.7624071672757279,0.6675704349876223,0.7624071672757279,0.5162088883649653,0.684663444536131,0.684663444536131,0.6301426382176117,0.7624071672757279,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.688376753507014,0.6967464340445597,0.7106566073323117,0.56860780384298,0.6378639632205587,0.5420841683366734,0.6610700392381401,0.7624071672757279
104,0.4125898856536603,0.6767652952964753,0.7793822939997642,0.7793822939997642,0.7793822939997642,0.7188494636331486,0.7188494636331486,0.6531297889897442,0.7780855829305671,0.7788518212896381,0.7793822939997642,0.7793822939997642,0.6767652952964753,0.6767652952964753,0.6767652952964753,0.6767652952964753,0.6767652952964753,0.4125898856536603,0.5152068843569492,0.6767652952964753,0.7793822939997642,0.6742897559825534,0.6742897559825534,0.6455263468112696,0.6455263468112696,0.7793822939997642,0.4125898856536603,0.6767652952964753,0.7793822939997642,0.7793822939997642,0.7359424731816574,0.6163503477543322,0.7231521867263939,0.7739007426617942,0.5641871979252623,0.6823563092571698,0.7793822939997642
105,0.39196039137097727,0.662265707886361,0.7782034657550395,0.7223270069550867,0.706000235765649,0.7230932453141578,0.6513615466226571,0.6643875987268655,0.7700695508664388,0.7782034657550395,0.7782034657550395,0.7782034657550395,0.662265707886361,0.662265707886361,0.662265707886361,0.662265707886361,0.662265707886361,0.39196039137097727,0.7782034657550395,0.662265707886361,0.7782034657550395,0.5090180360721442,0.6828362607568077,0.6828362607568077,0.6796534244960509,0.7782034657550395,0.39196039137097727,0.662265707886361,0.7782034657550395,0.7185547565719674,0.725391960391371,0.7120712012259813,0.7042319933985618,0.7289873865377814,0.5825179771307321,0.6760849429952343,0.7782034657550395
106,0.33349051043262995,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.7769067546858422,0.7769067546858422,0.7769067546858422,0.7769067546858422,0.8656135801013792,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.33349051043262995,0.6059766592007545,0.824059884474832,0.824059884474832,0.6569609807850996,0.824059884474832,0.824059884474832,0.824059884474832,0.8717434869739479,0.33349051043262995,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.8717434869739479,0.639160674289756,0.7874067462656404,0.8717434869739479
107,0.3817635270541082,0.665507485559354,0.7814452434280326,0.7377107155487446,0.7243310149711187,0.7382411882588706,0.6971000825179772,0.6755275256395143,0.772839797241542,0.7814452434280326,0.7814452434280326,0.7814452434280326,0.665507485559354,0.665507485559354,0.665507485559354,0.665507485559354,0.665507485559354,0.3817635270541082,0.7814452434280326,0.665507485559354,0.7814452434280326,0.6881999292703053,0.7054108216432866,0.7054108216432866,0.7019922197335848,0.7814452434280326,0.3817635270541082,0.665507485559354,0.7814452434280326,0.7351172934103501,0.7406577861605564,0.7153129788989744,0.702051161145821,0.7398915478014854,0.5908876576682778,0.6883312844175746,0.7814452434280326
108,0.4019214900389013,0.6660968996817164,0.7884003300719086,0.7884003300719086,0.7884003300719086,0.6834846162914063,0.6834846162914063,0.6695155015914181,0.7850996109866792,0.7869267947660026,0.7884003300719086,0.7884003300719086,0.6660968996817164,0.6660968996817164,0.6660968996817164,0.6660968996817164,0.6660968996817164,0.4019214900389013,0.5242249204290935,0.6660968996817164,0.7884003300719086,0.7301662147825062,0.7301662147825062,0.6785924790757987,0.6767652952964753,0.7884003300719086,0.4019214900389013,0.6660968996817164,0.7884003300719086,0.7884003300719086,0.6582576918542968,0.6733466933867736,0.694329836142874,0.7861016149946952,0.5748555935400212,0.6847274380694162,0.7884003300719086
109,0.37463161617352353,0.6449369326889072,0.7605210420841684,0.7076505953082636,0.7213839443593069,0.7064128256513026,0.6577861605564069,0.6880820464458328,0.5980195685488624,0.7605210420841684,0.7605210420841684,0.7605210420841684,0.6449369326889072,0.6449369326889072,0.6449369326889072,0.6449369326889072,0.6449369326889072,0.37463161617352353,0.7605210420841684,0.6449369326889072,0.7605210420841684,0.5592361192974183,0.7347636449369327,0.7347636449369327,0.6882588706825415,0.7605210420841684,0.37463161617352353,0.6449369326889072,0.7605210420841684,0.7113049628669103,0.7043498762230344,0.6947424260285276,0.7327596369209006,0.6535423788753979,0.5980195685488624,0.6645324261969316,0.7605210420841684
110,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.6966285512200873,0.6778262407167276,0.6981020865259931,0.6597312271602027,0.6487681244842627,0.7555699634563244,0.7624071672757279,0.7624071672757279,0.7624071672757279,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.6675704349876223,0.40033007190852293,0.7624071672757279,0.6675704349876223,0.7624071672757279,0.5162088883649653,0.684663444536131,0.684663444536131,0.6301426382176117,0.7624071672757279,0.40033007190852293,0.6675704349876223,0.7624071672757279,0.688376753507014,0.6967464340445597,0.7106566073323117,0.56860780384298,0.6378639632205587,0.5420841683366734,0.6610700392381401,0.7624071672757279
