,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,optics_min_samples_2,average_model,optimal_clustering
105,0.4168926087469056,0.4939290345396676,0.5001178828244724,0.5850524578568902,0.5848166922079453,0.6398679712365908,0.6398679712365908,0.6314982906990452,0.5935989626311446,0.576270187433691,0.576270187433691,0.576270187433691,0.576270187433691,0.4168926087469056,0.4168926087469056,0.4168926087469056,0.4168926087469056,0.4168926087469056,0.576270187433691,0.576270187433691,0.6352115996699281,0.6352115996699281,0.6412825651302605,0.6412825651302605,0.6314982906990452,0.4832606389249086,0.4168926087469056,0.47064717670635386,0.49422374160084875,0.6164682305788046,0.6018507603442178,0.6445243428032535,0.6306141695155016,0.6431686903218201,0.5371920311210656,0.5528872871794008,0.6445243428032535
106,0.42638217611693974,0.7002829187787339,0.7034068136272545,0.7206177060002358,0.7164328657314629,0.7048214075209241,0.6711658611340328,0.6629730048331958,0.667983024873276,0.7174938111517152,0.7169633384415891,0.7169633384415891,0.7169633384415891,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.7169633384415891,0.6788871861369798,0.6788871861369798,0.7183189909230225,0.7183189909230225,0.6876105151479429,0.6876105151479429,0.7056465872922315,0.42638217611693974,0.7116586113403277,0.6894966403395025,0.6857243899563834,0.689614523163975,0.695567605799835,0.7012849227867499,0.6527761405163268,0.5483319580337145,0.6390697361108771,0.7206177060002358
107,0.4229046327950018,0.7043498762230344,0.6935046563715667,0.6903807615230461,0.6868442767888718,0.6915595897677709,0.6876105151479429,0.6596722857479665,0.6236001414593894,0.7202051161145822,0.7202051161145822,0.7202051161145822,0.7202051161145822,0.4229046327950018,0.4229046327950018,0.4229046327950018,0.4229046327950018,0.4229046327950018,0.7202051161145822,0.7202051161145822,0.6611458210538724,0.6611458210538724,0.6969821996935046,0.6969821996935046,0.6452905811623246,0.7085347164918071,0.4229046327950018,0.7074737710715548,0.7090651892019333,0.6913827655310621,0.6045620653070848,0.6874926323234705,0.6671578451019686,0.6875515737357067,0.5536366851349759,0.6313568313096781,0.7202051161145822
108,0.432158434516091,0.6986325592361193,0.7256277260403159,0.7223859483673228,0.710244017446658,0.694094070493929,0.6921490038901332,0.6366261935635977,0.6225391960391371,0.7235647766120477,0.7235647766120477,0.7235647766120477,0.7235647766120477,0.432158434516091,0.432158434516091,0.432158434516091,0.432158434516091,0.432158434516091,0.7235647766120477,0.7235647766120477,0.6636803017800307,0.6636803017800307,0.7088294235529883,0.7088294235529883,0.6623246492985972,0.7043498762230344,0.432158434516091,0.705292938818814,0.7314039844394672,0.6380407874572674,0.7119533184015089,0.6877873393846516,0.6467051750559943,0.6874926323234705,0.5344217847459625,0.6378168100907698,0.7314039844394672
109,0.4112342331722268,0.49416480018861253,0.5011788282447247,0.5883531769421195,0.588471059766592,0.6438759872686549,0.6438759872686549,0.6364493693268891,0.5996109866792408,0.576270187433691,0.576270187433691,0.576270187433691,0.576270187433691,0.4112342331722268,0.4112342331722268,0.4112342331722268,0.4112342331722268,0.4112342331722268,0.576270187433691,0.576270187433691,0.6378050218083225,0.6378050218083225,0.6457621124602145,0.6457621124602145,0.6364493693268891,0.483850053047271,0.4112342331722268,0.4715902393021337,0.4966992809147707,0.6190616527171992,0.606094542025227,0.6484144760108452,0.6355652481433455,0.6470588235294118,0.5674879170104916,0.5546184806587966,0.6484144760108452
110,0.4039254980549334,0.6269008605446187,0.6049157137805021,0.6589060473888955,0.5819875044206059,0.6497111870800424,0.6406342095956619,0.6303784038665566,0.6546622657078863,0.6843097960627137,0.6840150890015325,0.6840150890015325,0.6840150890015325,0.4039254980549334,0.4039254980549334,0.4039254980549334,0.4039254980549334,0.4039254980549334,0.6840150890015325,0.6992219733584817,0.6992219733584817,0.6467051750559943,0.6467051750559943,0.6399269126488271,0.6399269126488271,0.6368619592125427,0.4039254980549334,0.6433455145585288,0.5994341624425321,0.6840150890015325,0.6670989036897325,0.6601438170458565,0.6545443828834139,0.6293174584463044,0.5707886360957208,0.600377225038312,0.6992219733584817
111,0.42555699634563243,0.6941530119061653,0.7303430390192149,0.7271012613462219,0.712955322409525,0.6939761876694566,0.6925026523635507,0.6478250618884829,0.6323234704703524,0.7204998231757633,0.7204998231757633,0.7204998231757633,0.7204998231757633,0.42555699634563243,0.42555699634563243,0.42555699634563243,0.42555699634563243,0.42555699634563243,0.7204998231757633,0.7204998231757633,0.6768831781209478,0.6768831781209478,0.7097724861487681,0.7097724861487681,0.6714016267829778,0.7001060945420252,0.42555699634563243,0.7015206884356949,0.7344689378757515,0.6271366261935636,0.7171401626782977,0.6874336909112342,0.64364022161971,0.687138983850053,0.5512200872332901,0.637931324834543,0.7344689378757515
112,0.38830602381233054,0.4897441942708947,0.6209477779087587,0.6057408935518095,0.6178828244724743,0.6715784510196864,0.6695744430036543,0.6663916067428975,0.6059766592007545,0.5766238359071083,0.5771543086172345,0.5771543086172345,0.5771543086172345,0.38830602381233054,0.38830602381233054,0.38830602381233054,0.38830602381233054,0.38830602381233054,0.5771543086172345,0.645879995284687,0.645879995284687,0.6717552752563951,0.6717552752563951,0.6646233643758105,0.6646233643758105,0.4800188612519156,0.38830602381233054,0.4722385948367323,0.642166686313804,0.5291759990569374,0.6692797359424731,0.6715195096074502,0.6718142166686314,0.6524224920429094,0.588471059766592,0.5683669860729864,0.6718142166686314
113,0.38535895320051866,0.6690439702935282,0.6787693033125074,0.6743486973947895,0.6948603088530001,0.6948603088530001,0.6719910409053401,0.6731109277378285,0.6126959801956855,0.6685724389956383,0.6678062006365673,0.6678062006365673,0.6678062006365673,0.38535895320051866,0.38535895320051866,0.38535895320051866,0.38535895320051866,0.38535895320051866,0.6678062006365673,0.703288930802782,0.703288930802782,0.6583755746787693,0.6583755746787693,0.6583755746787693,0.6583755746787693,0.6718142166686314,0.38535895320051866,0.6758222327006955,0.691618531180007,0.7031121065660734,0.648119768949664,0.6925615937757869,0.6948603088530001,0.6583755746787693,0.5893551809501356,0.6135060036038463,0.703288930802782
114,0.39213721560768594,0.47742543911352114,0.6215961334433573,0.6035600612990687,0.6136979842037015,0.6759990569374043,0.6725804550277025,0.667983024873276,0.6434633973830013,0.5924790757986561,0.5928916656843098,0.5928916656843098,0.5928916656843098,0.39213721560768594,0.39213721560768594,0.39213721560768594,0.39213721560768594,0.39213721560768594,0.5928916656843098,0.6614994695272899,0.6614994695272899,0.6755864670517505,0.6755864670517505,0.6653896027348816,0.6653896027348816,0.4661676293763999,0.39213721560768594,0.45732641754096426,0.6487091830720264,0.6263703878344925,0.6773547094188377,0.6779441235412,0.6770600023576565,0.650595308263586,0.5846398679712366,0.5758980145164279,0.6779441235412
115,0.41052693622539194,0.6887893433926677,0.6982789107627019,0.6378639632205587,0.6613226452905812,0.6613226452905812,0.6451726983378522,0.6482376517741365,0.6073323116821879,0.691854296828952,0.6912059412943534,0.6912059412943534,0.6912059412943534,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.6912059412943534,0.6959212542732524,0.6959212542732524,0.6832488506424614,0.6832488506424614,0.6599669928091477,0.6599669928091477,0.6917953554167158,0.41052693622539194,0.6962749027466698,0.7085347164918071,0.6949192502652364,0.6625604149475421,0.6557232111281386,0.6613226452905812,0.6465283508192856,0.5338913120358364,0.6173860325693404,0.7085347164918071
116,0.40127313450430274,0.6775315336555464,0.6590239302133679,0.6725804550277025,0.6969821996935046,0.6884356949192503,0.6919132382411882,0.6682777319344572,0.6671578451019686,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.40127313450430274,0.40127313450430274,0.40127313450430274,0.40127313450430274,0.40127313450430274,0.6793587174348698,0.6793587174348698,0.7117764941648002,0.7117764941648002,0.6899092302251562,0.6899092302251562,0.6322645290581163,0.6791229517859247,0.40127313450430274,0.6768831781209478,0.6009076977484381,0.7104208416833667,0.7006955086643876,0.6899092302251562,0.6836614405281151,0.6899092302251562,0.5713780502180832,0.6212997423418264,0.7117764941648002
117,0.41606742897559823,0.7002239773664977,0.7097135447365319,0.6764705882352942,0.6786514204880348,0.6762348225863491,0.6462336437581044,0.6544854414711776,0.6602616998703289,0.7075327124837911,0.70676647412472,0.70676647412472,0.70676647412472,0.41606742897559823,0.41606742897559823,0.41606742897559823,0.41606742897559823,0.41606742897559823,0.70676647412472,0.6617352351762348,0.6617352351762348,0.7202640575268183,0.7202640575268183,0.6499469527289874,0.6499469527289874,0.7041730519863256,0.41606742897559823,0.7098314275610044,0.7153719203112107,0.6600259342213839,0.6986325592361193,0.6772368265943652,0.6759990569374043,0.6280207473771071,0.5626547212071201,0.6270052710462942,0.7202640575268183
118,0.39661676293764,0.6728751620888836,0.6619120594129435,0.6749970529293882,0.6993987975951904,0.6929741836614405,0.6957444300365436,0.6756454084639868,0.6112813863020158,0.674702345868207,0.674702345868207,0.674702345868207,0.674702345868207,0.39661676293764,0.39661676293764,0.39661676293764,0.39661676293764,0.39661676293764,0.674702345868207,0.674702345868207,0.7071201225981375,0.7071201225981375,0.6942119533184015,0.6942119533184015,0.6569609807850996,0.6744665802192621,0.39661676293764,0.672226806554285,0.6085111399269126,0.705764470116704,0.7014617470234586,0.6942119533184015,0.6889072262171402,0.6942119533184015,0.5801603206412825,0.619683063606204,0.7071201225981375
119,0.39785453259460096,0.47713073205233997,0.6180007072969468,0.5994931038547684,0.6101025580572911,0.6713426853707415,0.6678062006365673,0.6629730048331958,0.6386891429918661,0.5918307202640575,0.5923611929741837,0.5923611929741837,0.5923611929741837,0.39785453259460096,0.39785453259460096,0.39785453259460096,0.39785453259460096,0.39785453259460096,0.5923611929741837,0.6588471059766592,0.6588471059766592,0.6709300954850879,0.6709300954850879,0.6604974655192738,0.6604974655192738,0.4662265707886361,0.39785453259460096,0.45773900742661794,0.6455852882235058,0.6232464929859719,0.6732877519745373,0.6735235176234823,0.6726393964399388,0.6453495225745609,0.5427914652835082,0.5735066772199862,0.6735235176234823
120,0.42638217611693974,0.7002829187787339,0.7034068136272545,0.7206177060002358,0.7164328657314629,0.7048214075209241,0.6711658611340328,0.6627372391842509,0.667983024873276,0.7174938111517152,0.7169633384415891,0.7169633384415891,0.7169633384415891,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.7169633384415891,0.6788871861369798,0.6788871861369798,0.7183189909230225,0.7183189909230225,0.6876105151479429,0.6876105151479429,0.7056465872922315,0.42638217611693974,0.7116586113403277,0.6894966403395025,0.6857243899563834,0.689614523163975,0.695567605799835,0.7012849227867499,0.6527761405163268,0.5480961923847696,0.6390562637880803,0.7206177060002358
121,0.4253212306966875,0.6992219733584817,0.7023458682070023,0.7130732052339974,0.709006247789697,0.6998703288930803,0.6055051279028646,0.6189437698927266,0.6684545561711659,0.715961334433573,0.7154308617234469,0.7154308617234469,0.7154308617234469,0.4253212306966875,0.4253212306966875,0.4253212306966875,0.4253212306966875,0.4253212306966875,0.7154308617234469,0.6645054815513379,0.6645054815513379,0.718436873747495,0.718436873747495,0.6732288105623011,0.6732288105623011,0.7045856418719793,0.4253212306966875,0.7105976659200754,0.6929152422492043,0.6720499823175763,0.694094070493929,0.693092066485913,0.696805375456796,0.6490038901332076,0.5473299540256985,0.6326905912665668,0.718436873747495
122,0.39355180950135565,0.595426146410468,0.5739714723564776,0.6382765531062125,0.6059177177885182,0.6731698691500648,0.6662147825061888,0.6580808676175881,0.6639750088412119,0.6687492632323471,0.6686903218201108,0.6686903218201108,0.6686903218201108,0.39355180950135565,0.39355180950135565,0.39355180950135565,0.39355180950135565,0.39355180950135565,0.6686903218201108,0.6963927855711423,0.6963927855711423,0.6711069197217965,0.6711069197217965,0.6532476718142167,0.6532476718142167,0.6068018389720617,0.39355180950135565,0.6144642225627726,0.6258399151243664,0.6742308145703171,0.6845455617116586,0.680419662855122,0.6765884710597666,0.6291995756218319,0.5790993752210303,0.5996025664774928,0.6963927855711423
123,0.41052693622539194,0.6887893433926677,0.6982789107627019,0.6378639632205587,0.6613226452905812,0.6613226452905812,0.6451726983378522,0.6482376517741365,0.6073323116821879,0.691854296828952,0.6912059412943534,0.6912059412943534,0.6912059412943534,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.41052693622539194,0.6912059412943534,0.6959212542732524,0.6959212542732524,0.6832488506424614,0.6832488506424614,0.6599669928091477,0.6599669928091477,0.6917953554167158,0.41052693622539194,0.6962749027466698,0.7085347164918071,0.6949192502652364,0.6625604149475421,0.6557232111281386,0.6613226452905812,0.6465283508192856,0.5338913120358364,0.6173860325693404,0.7085347164918071
124,0.42650005894141224,0.7004008016032064,0.703524696451727,0.7207355888247082,0.7165507485559354,0.7049392903453967,0.6712837439585052,0.6630908876576683,0.6681009076977484,0.7176116939761876,0.7170812212660616,0.7170812212660616,0.7170812212660616,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.7170812212660616,0.6790050689614523,0.6790050689614523,0.718436873747495,0.718436873747495,0.6877283979724155,0.6877283979724155,0.705764470116704,0.42650005894141224,0.7117764941648002,0.689614523163975,0.6858422727808559,0.6897324059884474,0.6956854886243075,0.7014028056112225,0.6528940233407993,0.5523399740657786,0.6392987655984238,0.7207355888247082
125,0.40557585759754805,0.6758222327006955,0.6588471059766592,0.6716963338441589,0.6955086643875987,0.6879052222091241,0.6911469998821171,0.6690439702935282,0.6607332311682188,0.6780030649534363,0.6780030649534363,0.6780030649534363,0.6780030649534363,0.40557585759754805,0.40557585759754805,0.40557585759754805,0.40557585759754805,0.40557585759754805,0.6780030649534363,0.6780030649534363,0.70676647412472,0.70676647412472,0.6892608746905576,0.6892608746905576,0.648591300247554,0.6777672993044913,0.40557585759754805,0.6758811741129317,0.6035600612990687,0.706000235765649,0.6983967935871743,0.6892608746905576,0.6833667334669339,0.6892608746905576,0.5390781563126252,0.6205991815563902,0.70676647412472
126,0.39985854061063303,0.6761169397618767,0.6624425321230697,0.6757632912884592,0.7001650359542615,0.6926794766002593,0.6958033714487799,0.6739361075091359,0.6651538370859366,0.6779441235412,0.6779441235412,0.6779441235412,0.6779441235412,0.39985854061063303,0.39985854061063303,0.39985854061063303,0.39985854061063303,0.39985854061063303,0.6779441235412,0.6779441235412,0.7103619002711304,0.7103619002711304,0.6940351290816928,0.6940351290816928,0.6539549687610515,0.6777083578922551,0.39985854061063303,0.6754685842272781,0.6066839561475893,0.709006247789697,0.7030531651538371,0.6940351290816928,0.6882588706825415,0.6940351290816928,0.5769185429682895,0.6227614893652853,0.7103619002711304
127,0.3920193327832135,0.4773075562890487,0.6214782506188848,0.6034421784745962,0.613580101379229,0.6758811741129317,0.67246257220323,0.6678651420488035,0.6433455145585288,0.5923611929741837,0.5927737828598373,0.5927737828598373,0.5927737828598373,0.3920193327832135,0.3920193327832135,0.3920193327832135,0.3920193327832135,0.3920193327832135,0.5927737828598373,0.6613815867028174,0.6613815867028174,0.6754685842272781,0.6754685842272781,0.665271719910409,0.665271719910409,0.4660497465519274,0.3920193327832135,0.4572085347164918,0.648591300247554,0.62625250501002,0.6772368265943652,0.6778262407167276,0.6769421195331841,0.6504774254391135,0.5806318519391724,0.5756689850288813,0.6778262407167276
128,0.40133207591653897,0.6775904750677826,0.6590828716256042,0.6726393964399388,0.6970411411057409,0.6884946363314866,0.6919721796534245,0.6683366733466933,0.6672167865142049,0.679417658847106,0.679417658847106,0.679417658847106,0.679417658847106,0.40133207591653897,0.40133207591653897,0.40133207591653897,0.40133207591653897,0.40133207591653897,0.679417658847106,0.679417658847106,0.7118354355770364,0.7118354355770364,0.6899681716373924,0.6899681716373924,0.6323234704703524,0.679181893198161,0.40133207591653897,0.6769421195331841,0.6009666391606743,0.710479783095603,0.7007544500766238,0.6899681716373924,0.6837203819403513,0.6899681716373924,0.5733820582341153,0.6214142570855998,0.7118354355770364
129,0.4190144995874101,0.670989036897324,0.7134268537074149,0.709006247789697,0.6844866202994224,0.6266650948956737,0.6266650948956737,0.655310621242485,0.6306141695155016,0.714193092066486,0.714193092066486,0.714193092066486,0.714193092066486,0.4190144995874101,0.4190144995874101,0.4190144995874101,0.4190144995874101,0.4190144995874101,0.714193092066486,0.714193092066486,0.6986325592361193,0.6986325592361193,0.6717552752563951,0.6717552752563951,0.6702817399504892,0.6792997760226335,0.4190144995874101,0.6840150890015325,0.7202640575268183,0.6611458210538724,0.7012849227867499,0.6332075916538961,0.6412236237180243,0.6333844158906048,0.5536366851349759,0.6243983765851028,0.7202640575268183
130,0.3997995991983968,0.6760579983496404,0.6623835907108334,0.6757043498762231,0.7001060945420252,0.6926205351880231,0.6957444300365436,0.6738771660968996,0.6650948956737004,0.6778851821289638,0.6778851821289638,0.6778851821289638,0.6778851821289638,0.3997995991983968,0.3997995991983968,0.3997995991983968,0.3997995991983968,0.3997995991983968,0.6778851821289638,0.6778851821289638,0.7103029588588943,0.7103029588588943,0.6939761876694566,0.6939761876694566,0.6538960273488152,0.6776494164800189,0.3997995991983968,0.6754096428150419,0.606625014735353,0.7089473063774608,0.7029942237416008,0.6939761876694566,0.6881999292703053,0.6939761876694566,0.5749145349522574,0.6226469746215119,0.7103029588588943
131,0.38541789461275494,0.6691029117057645,0.6788282447247436,0.6744076388070258,0.6949192502652364,0.6949192502652364,0.6720499823175763,0.6731698691500648,0.6054461864906283,0.6686313804078746,0.6678651420488035,0.6678651420488035,0.6678651420488035,0.38541789461275494,0.38541789461275494,0.38541789461275494,0.38541789461275494,0.38541789461275494,0.6678651420488035,0.7033478722150183,0.7033478722150183,0.6584345160910056,0.6584345160910056,0.6584345160910056,0.6584345160910056,0.6718731580808677,0.38541789461275494,0.6758811741129317,0.6916774725922433,0.7031710479783095,0.6481787103619002,0.6926205351880231,0.6949192502652364,0.6584345160910056,0.5996109866792408,0.6136474629932133,0.7033478722150183
132,0.39661676293764,0.6728751620888836,0.6619120594129435,0.6749970529293882,0.6993987975951904,0.6929741836614405,0.6957444300365436,0.6756454084639868,0.6112813863020158,0.674702345868207,0.674702345868207,0.674702345868207,0.674702345868207,0.39661676293764,0.39661676293764,0.39661676293764,0.39661676293764,0.39661676293764,0.674702345868207,0.674702345868207,0.7071201225981375,0.7071201225981375,0.6942119533184015,0.6942119533184015,0.6569609807850996,0.6744665802192621,0.39661676293764,0.672226806554285,0.6085111399269126,0.705764470116704,0.7014617470234586,0.6942119533184015,0.6889072262171402,0.6942119533184015,0.5801603206412825,0.619683063606204,0.7071201225981375
133,0.42225627726040316,0.6822468466344453,0.7222091241306142,0.7184958151597313,0.6986915006483555,0.6693386773547094,0.6686903218201108,0.6551337970057762,0.6339738300129671,0.717199104090534,0.717199104090534,0.717199104090534,0.717199104090534,0.42225627726040316,0.42225627726040316,0.42225627726040316,0.42225627726040316,0.42225627726040316,0.717199104090534,0.717199104090534,0.6906754685842272,0.6906754685842272,0.6894966403395025,0.6894966403395025,0.6734056347990098,0.6893787575150301,0.42225627726040316,0.6924437109513144,0.7270423199339856,0.6482376517741365,0.7100671932099493,0.6132264529058116,0.6379818460450313,0.6134032771425203,0.5503949074619828,0.6292484127919705,0.7270423199339856
134,0.42172580455027703,0.7031710479783095,0.7072969468348461,0.7046445832842155,0.6992219733584817,0.6993398561829541,0.6960980785099611,0.659790168572439,0.5781563126252505,0.7189084050453849,0.7189084050453849,0.7189084050453849,0.7189084050453849,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.7189084050453849,0.7189084050453849,0.6490038901332076,0.6490038901332076,0.7062949428268301,0.7062949428268301,0.6410467994813156,0.7073558882470824,0.42172580455027703,0.7062949428268301,0.7181421666863138,0.6819521395732642,0.6919721796534245,0.6950371330897088,0.6708122126606153,0.6949781916774725,0.5509253801721089,0.6337818494131119,0.7189084050453849
135,0.4092302251561947,0.6304373452787929,0.6744076388070258,0.6663326653306614,0.5876458799952847,0.662265707886361,0.662265707886361,0.6266650948956737,0.6244842626429329,0.6981610279382294,0.6981610279382294,0.6981610279382294,0.6981610279382294,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.6981610279382294,0.6981610279382294,0.6982789107627019,0.6982789107627019,0.6509489567370034,0.6509489567370034,0.6266650948956737,0.642402451962749,0.4092302251561947,0.6526582576918543,0.6905575857597548,0.6717552752563951,0.6576682777319345,0.6676293763998585,0.6248379111163503,0.6670989036897325,0.565366026169987,0.6100907697748439,0.6982789107627019
136,0.4259695862312861,0.6998703288930803,0.7029942237416008,0.7172580455027703,0.7130732052339974,0.7028763409171284,0.6643875987268655,0.6120476246610869,0.668985028881292,0.7170812212660616,0.7165507485559354,0.7165507485559354,0.7165507485559354,0.4259695862312861,0.4259695862312861,0.4259695862312861,0.4259695862312861,0.4259695862312861,0.7165507485559354,0.6721089237298126,0.6721089237298126,0.7190852292820936,0.7190852292820936,0.6808322527407756,0.6808322527407756,0.7052339974065779,0.4259695862312861,0.7112460214546741,0.6916774725922433,0.6790640103736886,0.6926205351880231,0.6950371330897088,0.699811387480844,0.6516562536838383,0.5486266650948957,0.6361597143867567,0.7190852292820936
137,0.42638217611693974,0.7002829187787339,0.7034068136272545,0.7206177060002358,0.7164328657314629,0.7048214075209241,0.6711658611340328,0.6629730048331958,0.667983024873276,0.7174938111517152,0.7169633384415891,0.7169633384415891,0.7169633384415891,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.42638217611693974,0.7169633384415891,0.6788871861369798,0.6788871861369798,0.7183189909230225,0.7183189909230225,0.6876105151479429,0.6876105151479429,0.7056465872922315,0.42638217611693974,0.7116586113403277,0.6894966403395025,0.6857243899563834,0.689614523163975,0.695567605799835,0.7012849227867499,0.6527761405163268,0.5483319580337145,0.6390697361108771,0.7206177060002358
138,0.42172580455027703,0.7031710479783095,0.7072969468348461,0.7046445832842155,0.6992219733584817,0.6993398561829541,0.6960980785099611,0.659790168572439,0.5781563126252505,0.7189084050453849,0.7189084050453849,0.7189084050453849,0.7189084050453849,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.42172580455027703,0.7189084050453849,0.7189084050453849,0.6490038901332076,0.6490038901332076,0.7062949428268301,0.7062949428268301,0.6410467994813156,0.7073558882470824,0.42172580455027703,0.7062949428268301,0.7181421666863138,0.6819521395732642,0.6919721796534245,0.6950371330897088,0.6708122126606153,0.6949781916774725,0.5509253801721089,0.6337818494131119,0.7189084050453849
139,0.40209831427561005,0.6715195096074502,0.6569020393728634,0.6695155015914181,0.6929741836614405,0.6864316869032182,0.6893198161027938,0.668985028881292,0.5645408463986797,0.6732288105623011,0.6732288105623011,0.6732288105623011,0.6732288105623011,0.40209831427561005,0.40209831427561005,0.40209831427561005,0.40209831427561005,0.40209831427561005,0.6732288105623011,0.6732288105623011,0.7018743369091124,0.7018743369091124,0.6876694565601792,0.6876694565601792,0.6498290699045149,0.673464576211246,0.40209831427561005,0.6715784510196864,0.6042084168336673,0.7011080985500413,0.6950371330897088,0.6876694565601792,0.6822468466344453,0.6876694565601792,0.5424378168100907,0.6151024738552735,0.7018743369091124
140,0.3850642461393375,0.6687492632323471,0.6784745962513262,0.6740539903336084,0.6945656017918189,0.6945656017918189,0.6716963338441589,0.6728162206766474,0.6050925380172109,0.6682777319344572,0.6675114935753861,0.6675114935753861,0.6675114935753861,0.3850642461393375,0.3850642461393375,0.3850642461393375,0.3850642461393375,0.3850642461393375,0.6675114935753861,0.7029942237416008,0.7029942237416008,0.6580808676175881,0.6580808676175881,0.6580808676175881,0.6580808676175881,0.6715195096074502,0.3850642461393375,0.6755275256395143,0.6913238241188259,0.7028173995048921,0.6478250618884829,0.6922668867146057,0.6945656017918189,0.6580808676175881,0.5875869385830484,0.6129603745305737,0.7029942237416008
141,0.42526228928445126,0.6973947895791583,0.6972179653424496,0.7167865142048804,0.7091830720264057,0.6948603088530001,0.6686313804078746,0.663503477543322,0.6006719320994931,0.7161381586702817,0.7156076859601556,0.7156076859601556,0.7156076859601556,0.42526228928445126,0.42526228928445126,0.42526228928445126,0.42526228928445126,0.42526228928445126,0.7156076859601556,0.6823647294589178,0.6823647294589178,0.7085936579040434,0.7085936579040434,0.6857833313686196,0.6857833313686196,0.7032299893905458,0.42526228928445126,0.7093598962631145,0.677413650831074,0.6892019332783214,0.6757632912884592,0.6834846162914063,0.6902628786985736,0.6049157137805021,0.5515147942944713,0.6326367019753795,0.7167865142048804
142,0.41099846752328184,0.6384533773429212,0.6204762466108688,0.6731698691500648,0.6495343628433338,0.633443357302841,0.6228339031003183,0.6392196157019923,0.6477071790640103,0.691618531180007,0.6914417069432983,0.6914417069432983,0.6914417069432983,0.41099846752328184,0.41099846752328184,0.41099846752328184,0.41099846752328184,0.41099846752328184,0.6914417069432983,0.7011080985500413,0.7011080985500413,0.629965813980903,0.629965813980903,0.6530119061652717,0.6530119061652717,0.6477071790640103,0.41099846752328184,0.6544265000589414,0.5870564658729223,0.6892019332783214,0.6554285040669574,0.6462336437581044,0.6394553813509372,0.6286101614994696,0.5345986089826712,0.6031457873730655,0.7011080985500413
143,0.426441117529176,0.7003418601909702,0.7034657550394907,0.720676647412472,0.7164918071436992,0.7048803489331604,0.671224802546269,0.663031946245432,0.6680419662855122,0.7175527525639515,0.7170222798538253,0.7170222798538253,0.7170222798538253,0.426441117529176,0.426441117529176,0.426441117529176,0.426441117529176,0.426441117529176,0.7170222798538253,0.6789461275492161,0.6789461275492161,0.7183779323352587,0.7183779323352587,0.6876694565601792,0.6876694565601792,0.7057055287044678,0.426441117529176,0.711717552752564,0.6895555817517388,0.6857833313686196,0.6896734645762113,0.6956265472120712,0.7013438641989862,0.652835081928563,0.5503359660497465,0.6391842508546505,0.720676647412472
