,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
446,0.4640709991411394,0.6299384483252218,0.6231391354136845,0.621027769825365,0.6164471800744346,0.6164471800744346,0.6164471800744346,0.5918622960206127,0.5669553392499285,0.6430718580017177,0.6430718580017177,0.6430718580017177,0.6430718580017177,0.4640709991411394,0.4640709991411394,0.4640709991411394,0.4640709991411394,0.4640709991411394,0.6319066704838248,0.6323003149155454,0.6142642427712568,0.611830804466075,0.6133338104780991,0.5987689665044374,0.6133695963355282,0.4640709991411394,0.6430718580017177,0.6430718580017177,0.5933295161752076,0.5933295161752076,0.6210993415402233,0.6210993415402233,0.5811981105067278,0.6329802462066991,0.6430718580017177,0.5022902948754652,0.5082307472087031,0.495777268823361,0.4875465216146579,0.5123819066704838,0.4942026910964787,0.4994632121385628,0.5045448038935013,0.5181792155740051,0.505224735184655,0.49477526481534495,0.5001789292871457,0.5006083595762955,0.4980675636988262,0.48310907529344405,0.4895147437732608,0.5001073575722874,0.48246492985971945,0.4904451760664186,0.5050458058975094,0.4942026910964787,0.5023976524477527,0.5986112436513238,0.6430718580017177
447,0.46131548811909534,0.6259662181505868,0.5383624391640424,0.5493844832522187,0.5669911251073576,0.5983037503578585,0.5983037503578585,0.5871743486973948,0.5784425994846837,0.6331591754938448,0.6331591754938448,0.6331591754938448,0.6331591754938448,0.46131548811909534,0.46131548811909534,0.46131548811909534,0.46131548811909534,0.46131548811909534,0.6262882908674492,0.6102204408817635,0.6203120526767821,0.5742556541654738,0.595906097910106,0.5869238476953907,0.5957987403378185,0.46131548811909534,0.6331591754938448,0.6331591754938448,0.6046736329802462,0.6046736329802462,0.5998067563698827,0.5998067563698827,0.5835241912396221,0.6270755797308903,0.6331591754938448,0.49867592327512167,0.4878685943315202,0.4948826223876324,0.4891568851989694,0.5146364156885199,0.500751503006012,0.49728027483538506,0.4952046951044947,0.5164972802748354,0.49459633552819926,0.49767391926710564,0.4969939879759519,0.49005153163469795,0.4991053535642714,0.4841468651588892,0.49427426281133696,0.5041511594617807,0.5147795591182365,0.5058688806183796,0.5028628685943315,0.5057615230460922,0.49906956770684224,0.5835414214672732,0.6331591754938448
448,0.4538720297738334,0.5842399083882049,0.6077154308617234,0.602383338104781,0.545734325794446,0.5940452333237904,0.5940452333237904,0.5702118522759805,0.5681720584025193,0.6277197251646149,0.6277197251646149,0.6277197251646149,0.6277197251646149,0.4538720297738334,0.4538720297738334,0.4538720297738334,0.4538720297738334,0.4538720297738334,0.5983037503578585,0.6181649012310335,0.6030274835385055,0.5958345261952477,0.5983037503578585,0.5693172058402519,0.5976953907815631,0.4538720297738334,0.6277197251646149,0.6277197251646149,0.6224234182651016,0.6224234182651016,0.5855997709705124,0.5855997709705124,0.5702118522759805,0.5913612940166046,0.6277197251646149,0.5036143716003435,0.49531205267678213,0.4860077297452047,0.495025765817349,0.49402376180933294,0.5025407958774692,0.49906956770684224,0.4945605496707701,0.48643716003435444,0.4973876324076725,0.5009662181505868,0.5083023189235614,0.4980675636988262,0.49459633552819926,0.5124892642427713,0.48847695390781565,0.4982107071285428,0.5079086744918409,0.5030775837389064,0.49370168909247064,0.5050458058975094,0.501717721156599,0.5803551547539523,0.6277197251646149
449,0.4523690237618093,0.5886057829945606,0.5762596621815058,0.6025264815344976,0.5871027769825365,0.5823432579444604,0.5758302318923562,0.5758302318923562,0.5884984254222732,0.62625250501002,0.6262167191525909,0.6262167191525909,0.6262167191525909,0.4523690237618093,0.4523690237618093,0.4523690237618093,0.4523690237618093,0.4523690237618093,0.5990910392212997,0.5523189235614085,0.6126180933295162,0.5947609504723733,0.5896793587174348,0.5860649871170913,0.5729673632980247,0.4523690237618093,0.6262167191525909,0.621993987975952,0.621993987975952,0.580518179215574,0.580518179215574,0.5857787002576582,0.5857787002576582,0.5947251646149442,0.6262167191525909,0.4981749212711137,0.4906598912109934,0.5061909533352419,0.5114156885198969,0.48987260234755226,0.49230604065273403,0.5012882908674492,0.500501002004008,0.5062625250501002,0.49266389922702547,0.4942384769539078,0.5011451474377326,0.49005153163469795,0.5016819352991698,0.499749498997996,0.49735184655024334,0.5041511594617807,0.5104852562267392,0.5013598625823075,0.4945605496707701,0.4938806183796164,0.5014314342971657,0.5764942583579858,0.6262167191525909
450,0.4513670197537933,0.5860292012596622,0.5733967935871743,0.6049599198396793,0.5886773547094188,0.5826295448038935,0.5761165187517893,0.5761165187517893,0.5917907243057544,0.6238190667048382,0.6233538505582594,0.6233538505582594,0.6233538505582594,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.5978027483538506,0.5560406527340395,0.6177712567993129,0.5969081019181219,0.5906813627254509,0.5857787002576582,0.5764028056112225,0.4513670197537933,0.6233538505582594,0.6255725737188663,0.6255725737188663,0.5802318923561408,0.5802318923561408,0.5900730031491555,0.5900730031491555,0.5935800171772115,0.6233538505582594,0.49760234755224736,0.510198969367306,0.5090538219295734,0.5094116805038649,0.5044016604637848,0.5041153736043515,0.49241339822502145,0.4976381334096765,0.4925923275121672,0.49896221013455483,0.5033280847409104,0.49842542227311765,0.48976524477526484,0.5026839393071858,0.4972444889779559,0.499498997995992,0.49713713140566845,0.4883695963355282,0.5037933008874893,0.5032922988834813,0.5031133695963356,0.49728027483538506,0.5773054044597131,0.6255725737188663
451,0.4396650443744632,0.6096836530203263,0.6133695963355282,0.5991626109361581,0.611329802462067,0.611329802462067,0.5962997423418265,0.5962997423418265,0.5391497280274835,0.6112582307472088,0.6107214428857716,0.6107214428857716,0.6107214428857716,0.4396650443744632,0.4396650443744632,0.4396650443744632,0.4396650443744632,0.4396650443744632,0.6150873174921271,0.6195963355281993,0.618558545662754,0.582021185227598,0.6094331520183224,0.611329802462067,0.5878184941311194,0.4396650443744632,0.6107214428857716,0.6185943315201832,0.6185943315201832,0.5878184941311194,0.5878184941311194,0.5878184941311194,0.5878184941311194,0.612081305468079,0.6107214428857716,0.4937732608073289,0.4917692527912969,0.505224735184655,0.4977097051245348,0.4916976810764386,0.5055825937589464,0.5031133695963356,0.505475236186659,0.48182078442599485,0.5030775837389064,0.49427426281133696,0.5068350987689665,0.4890137417692528,0.5065130260521042,0.5100916117950186,0.4968150586888062,0.49953478385342115,0.48310907529344405,0.5032565130260521,0.5052605210420842,0.503006012024048,0.4925207557973089,0.583757462013975,0.6195963355281993
452,0.4497566561694818,0.6174133982250215,0.5914328657314629,0.6001646149441741,0.6144789579158316,0.6090037217291726,0.6090037217291726,0.5960492413398225,0.5973017463498426,0.6205983395362152,0.6205983395362152,0.6205983395362152,0.6205983395362152,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.6181649012310335,0.5562911537360435,0.6294374463212139,0.6171628972230174,0.6098983681649013,0.6062482107071285,0.6098983681649013,0.4497566561694818,0.6205983395362152,0.6205983395362152,0.6271113655883195,0.6271113655883195,0.6098983681649013,0.6098983681649013,0.5764743773260808,0.6188090466647581,0.6205983395362152,0.4884053821929573,0.491554537646722,0.491554537646722,0.5093043229315775,0.5086601774978529,0.49241339822502145,0.5016103635843114,0.4943816203836244,0.5171056398511308,0.49792442026910966,0.5035785857429144,0.5053320927569425,0.516640423704552,0.49363011737761237,0.5198969367306041,0.49209132550815915,0.5107715430861723,0.5163183509876896,0.494524763813341,0.4973160606928142,0.5032922988834813,0.4972444889779559,0.591196944152856,0.6294374463212139
453,0.44320784425994847,0.4843257944460349,0.5654165473804752,0.5548239335814487,0.5647724019467506,0.5993773260807329,0.597158602920126,0.597158602920126,0.5543229315774406,0.5585456627540796,0.5589393071858002,0.5589393071858002,0.5589393071858002,0.44320784425994847,0.44320784425994847,0.44320784425994847,0.44320784425994847,0.44320784425994847,0.47376896650443745,0.5806613226452906,0.5086243916404237,0.5985542513598626,0.5994846836530203,0.6000214715144575,0.5849556255367878,0.44320784425994847,0.5589393071858002,0.5882837102776982,0.5882837102776982,0.5992699685084455,0.5992699685084455,0.5932937303177784,0.5932937303177784,0.4787789865445176,0.5589393071858002,0.5041153736043515,0.5087675350701403,0.5009662181505868,0.49717291726309765,0.5059046664758088,0.5003936444317206,0.4917692527912969,0.5031491554537647,0.49889063841969655,0.4930217578013169,0.49810334955625535,0.495276266819353,0.5044374463212139,0.4998926424277126,0.49566991125107357,0.49327225880332093,0.5029344403091898,0.5062625250501002,0.5045090180360722,0.5008588605782994,0.5011809332951618,0.4959204122530776,0.5537556594670824,0.6000214715144575
454,0.4533352419123962,0.46067134268537074,0.4660034354423132,0.5357500715717148,0.5504222731176639,0.5886415688519897,0.5886415688519897,0.5784783853421128,0.5514600629831091,0.5803034640709991,0.5803034640709991,0.5803034640709991,0.5803034640709991,0.4533352419123962,0.4533352419123962,0.4533352419123962,0.4533352419123962,0.4533352419123962,0.5363584311480103,0.5706770684225594,0.5823790438018895,0.5516032064128257,0.5923990838820498,0.5780131691955339,0.5914328657314629,0.4533352419123962,0.5803034640709991,0.5803034640709991,0.5971943887775552,0.5971943887775552,0.5874964214142571,0.5874964214142571,0.5784783853421128,0.4535499570569711,0.5803034640709991,0.5065130260521042,0.49921271113655885,0.49083882049813915,0.5007872888634411,0.5017892928714572,0.5008588605782994,0.4977454909819639,0.5037575150300602,0.5062983109075293,0.4916976810764386,0.4972087031205268,0.5043300887489264,0.4991053535642714,0.4982107071285428,0.5049384483252218,0.5075508159175494,0.49595619811050673,0.49778127683939305,0.49273547094188375,0.49810334955625535,0.5013598625823075,0.5017535070140281,0.5490836169693885,0.5971943887775552
455,0.44181219582021186,0.6105425135986258,0.6151588892069854,0.601882336100773,0.6141926710563985,0.6141926710563985,0.5982321786430003,0.5982321786430003,0.554680790151732,0.6124749498997996,0.6119381620383625,0.6119381620383625,0.6119381620383625,0.44181219582021186,0.44181219582021186,0.44181219582021186,0.44181219582021186,0.44181219582021186,0.6150157457772688,0.6216719152590896,0.621993987975952,0.5835241912396221,0.6125107357572287,0.6141926710563985,0.587961637560836,0.44181219582021186,0.6119381620383625,0.6223876324076725,0.6223876324076725,0.587961637560836,0.587961637560836,0.587961637560836,0.587961637560836,0.6120097337532208,0.6119381620383625,0.5078013169195534,0.5070140280561122,0.4942026910964787,0.5005725737188663,0.48539937016890927,0.4946321213856284,0.4930217578013169,0.4938806183796164,0.5139564843973662,0.4946321213856284,0.5067277411966791,0.5051173776123676,0.486580303464071,0.4975665616948182,0.512167191525909,0.49717291726309765,0.5023976524477527,0.5201832235900372,0.5060478099055253,0.506978242198683,0.5107357572287432,0.49230604065273403,0.585997391608614,0.6223876324076725
456,0.4577369023761809,0.6283280847409104,0.6320855997709706,0.6052462066991126,0.6053535642714,0.6029559118236473,0.5830231892356141,0.5839536215287718,0.5922559404523332,0.6342685370741483,0.6338748926424277,0.6338748926424277,0.6338748926424277,0.4577369023761809,0.4577369023761809,0.4577369023761809,0.4577369023761809,0.4577369023761809,0.6333738906384196,0.6330876037789865,0.5969081019181219,0.6176996850844546,0.6034211279702262,0.6022401946750644,0.571321213856284,0.4577369023761809,0.6338748926424277,0.5980890352132837,0.5980890352132837,0.6311193816203836,0.6311193816203836,0.5857787002576582,0.5857787002576582,0.630224735184655,0.6338748926424277,0.4915187517892929,0.49982107071285425,0.48944317205840254,0.5029702261666189,0.5059046664758088,0.48450472373318065,0.4942026910964787,0.5055825937589464,0.5209347265960492,0.5061193816203836,0.49831806470083023,0.5051531634697968,0.48539937016890927,0.5027555110220441,0.511916690523905,0.49670770111651874,0.503721729172631,0.48149871170913255,0.5045090180360722,0.49477526481534495,0.49080303464071,0.5025765817348984,0.5923116073416674,0.6338748926424277
457,0.4626753507014028,0.627254509018036,0.6272187231606069,0.6355210420841684,0.6304036644718007,0.6239264242771256,0.6024191239622101,0.6024191239622101,0.5996278270827369,0.6396364156885199,0.6394574864013742,0.6394574864013742,0.6394574864013742,0.4626753507014028,0.4626753507014028,0.4626753507014028,0.4626753507014028,0.4626753507014028,0.6340180360721442,0.6169123962210135,0.615051531634698,0.6124033781849413,0.6176638992270255,0.6216361294016605,0.5901803607214429,0.4626753507014028,0.6394574864013742,0.6124033781849413,0.6124033781849413,0.6326939593472659,0.6326939593472659,0.6124033781849413,0.6124033781849413,0.6307973089035214,0.6394574864013742,0.49223446893787576,0.5056183796163756,0.49080303464071,0.48579301460062985,0.502469224162611,0.5109146865158889,0.498496993987976,0.5049384483252218,0.4852920125966218,0.5031849413111938,0.5074076724878328,0.5065130260521042,0.48940738620097335,0.49466790724305754,0.4901588892069854,0.5033638705983395,0.5012882908674492,0.5112009733753221,0.4976381334096765,0.5056541654738047,0.4943816203836244,0.5010735757228744,0.6025702198046887,0.6394574864013742
458,0.46560979101059263,0.6281133695963356,0.6282922988834813,0.633445462353278,0.6294016604637848,0.6218508445462353,0.5988405382192957,0.5988405382192957,0.5990552533638706,0.6402089894073862,0.6401016318350987,0.6401016318350987,0.6401016318350987,0.46560979101059263,0.46560979101059263,0.46560979101059263,0.46560979101059263,0.46560979101059263,0.6358073289436015,0.6175565416547381,0.6112582307472088,0.6143358144861151,0.6159461780704266,0.6195605496707701,0.5880332092756942,0.46560979101059263,0.6401016318350987,0.6088963641568852,0.6088963641568852,0.6332665330661322,0.6332665330661322,0.6097552247351846,0.6097552247351846,0.6323003149155454,0.6401016318350987,0.508695963355282,0.5036859433152018,0.5085528199255654,0.48987260234755226,0.4990337818494131,0.48758230747208703,0.5027912968794732,0.504222731176639,0.489801030632694,0.5065488119095334,0.4930933295161752,0.49320068708846265,0.5110220440881763,0.5036859433152018,0.5124892642427713,0.508946464357286,0.5022902948754652,0.4852920125966218,0.4959204122530776,0.5067993129115373,0.49244918408245064,0.500501002004008,0.6019817412602984,0.6401016318350987
459,0.4466790724305754,0.6132622387632408,0.5979458917835672,0.6045304895505297,0.6188448325221872,0.6139421700543946,0.6139421700543946,0.6009876896650443,0.5972301746349843,0.6169481820784426,0.6169481820784426,0.6169481820784426,0.6169481820784426,0.4466790724305754,0.4466790724305754,0.4466790724305754,0.4466790724305754,0.4466790724305754,0.6139421700543946,0.5612296020612654,0.6284354423131978,0.6210993415402233,0.6148368164901231,0.6109003721729173,0.6148368164901231,0.4466790724305754,0.6169481820784426,0.6169481820784426,0.6270397938734612,0.6270397938734612,0.6148368164901231,0.6148368164901231,0.5887847122817063,0.6141568851989694,0.6169481820784426,0.5067277411966791,0.49083882049813915,0.4934869739478958,0.5037933008874893,0.49513312338963644,0.5036501574577726,0.4943100486687661,0.5040438018894933,0.48661608932150013,0.5016461494417406,0.4924849699398798,0.4914471800744346,0.5117735470941884,0.5075866017749785,0.5191096478671628,0.5113441168050387,0.491304036644718,0.5118809046664758,0.49337961637560834,0.4954551961064987,0.5013598625823075,0.5005367878614372,0.5927238074031662,0.6284354423131978
460,0.46378471228170626,0.630224735184655,0.621278270827369,0.6190237618093329,0.6151588892069854,0.6165903235041511,0.6165903235041511,0.591719152590896,0.567098482679645,0.6433581448611508,0.6433581448611508,0.6433581448611508,0.6433581448611508,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.6330518179215574,0.6340180360721442,0.6135485256226739,0.6095405095906098,0.6134769539078156,0.5981963927855711,0.6133695963355282,0.46378471228170626,0.6433581448611508,0.6433581448611508,0.5921843687374749,0.5921843687374749,0.6210993415402233,0.6210993415402233,0.5816275407958774,0.6328371027769826,0.6433581448611508,0.49541941024906955,0.5060835957629545,0.5010735757228744,0.48955052963068996,0.4864729458917836,0.49735184655024334,0.5036859433152018,0.49803177784139707,0.4881190953335242,0.4999284282851417,0.49906956770684224,0.49524048096192386,0.5010377898654452,0.4980675636988262,0.481105067277412,0.5097695390781564,0.499749498997996,0.5145290581162325,0.5076939593472659,0.49051674778127685,0.5050815917549385,0.4968866304036645,0.5983461632259227,0.6433581448611508
461,0.45916833667334667,0.6275407958774692,0.6259304322931577,0.6340180360721442,0.6282565130260521,0.6214214142570856,0.6008445462353278,0.6008445462353278,0.522366160893215,0.6397079874033782,0.6394574864013742,0.6394574864013742,0.6394574864013742,0.45916833667334667,0.45916833667334667,0.45916833667334667,0.45916833667334667,0.45916833667334667,0.6348768966504438,0.6146221013455483,0.6143358144861151,0.6103277984540509,0.6145147437732608,0.6179144002290294,0.5588677354709419,0.45916833667334667,0.6394574864013742,0.6115445176066419,0.6115445176066419,0.6298310907529344,0.6298310907529344,0.6107572287432007,0.6107572287432007,0.6309404523332379,0.6394574864013742,0.4902304609218437,0.502469224162611,0.4900873174921271,0.513419696535929,0.48965788720297737,0.5106999713713141,0.5021471514457486,0.49212711136558834,0.5108431148010306,0.5055468079015173,0.505475236186659,0.4954909819639279,0.5114514743773261,0.49810334955625535,0.5082665330661322,0.49241339822502145,0.503220727168623,0.5157815631262525,0.4988548525622674,0.5026481534497567,0.4934511880904667,0.4987832808474091,0.5969743720244721,0.6394574864013742
462,0.4621385628399656,0.6319424563412539,0.6248568565702834,0.6235327798454051,0.6202404809619239,0.619524763813341,0.619524763813341,0.595440881763527,0.5691024906956771,0.6432865731462926,0.6432865731462926,0.6432865731462926,0.6432865731462926,0.4621385628399656,0.4621385628399656,0.4621385628399656,0.4621385628399656,0.4621385628399656,0.6338391067849986,0.6355926137990267,0.6171271113655883,0.6151231033495562,0.6169123962210135,0.6025622673919268,0.6164471800744346,0.4621385628399656,0.6432865731462926,0.6432865731462926,0.5951188090466648,0.5951188090466648,0.6243200687088463,0.6243200687088463,0.5849198396793587,0.6346263956484397,0.6432865731462926,0.4964929859719439,0.5113083309476095,0.49670770111651874,0.5080876037789865,0.513169195533925,0.4941311193816204,0.49874749498997994,0.4925923275121672,0.5181076438591469,0.49842542227311765,0.4988548525622674,0.5020397938734612,0.49509733753220725,0.49498997995991983,0.48246492985971945,0.5087675350701403,0.500250501002004,0.481105067277412,0.5088391067849986,0.505475236186659,0.5045805897509305,0.49459633552819926,0.6006099500588478,0.6432865731462926
463,0.451295448038935,0.6218150586888062,0.628006012024048,0.5833810478099055,0.5986973947895792,0.5986973947895792,0.5890352132837102,0.5901087890065846,0.5619811050672774,0.6270397938734612,0.626717721156599,0.626717721156599,0.626717721156599,0.451295448038935,0.451295448038935,0.451295448038935,0.451295448038935,0.451295448038935,0.6277912968794732,0.6330876037789865,0.6223160606928142,0.6009519038076152,0.5952977383338105,0.5986973947895792,0.5880689951331234,0.451295448038935,0.626717721156599,0.6229959919839679,0.6229959919839679,0.6147294589178357,0.6147294589178357,0.5975164614944174,0.5975164614944174,0.6241411394217006,0.626717721156599,0.508695963355282,0.5114156885198969,0.5068350987689665,0.5039006584597767,0.4913756083595763,0.4895863154881191,0.5093758946464357,0.5029344403091898,0.5177139994274262,0.4938806183796164,0.5018966504437447,0.4969939879759519,0.5137417692527912,0.49652877182937305,0.5132765531062125,0.4974234182651016,0.4982107071285428,0.5193601488691669,0.5031491554537647,0.49133982250214714,0.4865087317492127,0.4942026910964787,0.5903659170192236,0.6330876037789865
464,0.4652519324363012,0.6268250787288864,0.6377755511022044,0.6353778986544517,0.6262882908674492,0.6186301173776124,0.6186301173776124,0.5824506155167478,0.53553535642714,0.6449685084454624,0.6449685084454624,0.6449685084454624,0.6449685084454624,0.4652519324363012,0.4652519324363012,0.4652519324363012,0.4652519324363012,0.4652519324363012,0.6306541654738047,0.6449327225880332,0.593687374749499,0.6277555110220441,0.6150873174921271,0.5935084454623533,0.6149799599198397,0.4652519324363012,0.6449685084454624,0.6449685084454624,0.594939879759519,0.594939879759519,0.626717721156599,0.626717721156599,0.5906813627254509,0.6302963068995133,0.6449685084454624,0.4991053535642714,0.4940953335241912,0.49566991125107357,0.5122029773833381,0.5147795591182365,0.49159032350415116,0.49599198396793587,0.5034354423131978,0.5190738620097337,0.5038290867449184,0.5003220727168622,0.49842542227311765,0.49856856570283425,0.5058330947609505,0.4824291440022903,0.4950615516747781,0.498496993987976,0.5207915831663327,0.49713713140566845,0.5059404523332379,0.5054036644718007,0.5036501574577726,0.599891582106011,0.6449685084454624
465,0.46263956484397367,0.6202046951044947,0.6170913255081591,0.628471228170627,0.6220655596908102,0.6127254509018036,0.5975880332092757,0.5975880332092757,0.5609075293444031,0.6360936158030347,0.6358431148010306,0.6358431148010306,0.6358431148010306,0.46263956484397367,0.46263956484397367,0.46263956484397367,0.46263956484397367,0.46263956484397367,0.6283280847409104,0.6033495562553679,0.6145147437732608,0.552927283137704,0.604387346120813,0.6099341540223304,0.5601918121958203,0.46263956484397367,0.6358431148010306,0.6122960206126539,0.6122960206126539,0.6227812768393931,0.6227812768393931,0.6074291440022903,0.6074291440022903,0.6236759232751217,0.6358431148010306,0.5024334383051818,0.4934869739478958,0.4891926710563985,0.48826223876324076,0.49627827082736903,0.5123819066704838,0.5000357858574291,0.504473232178643,0.5098768966504438,0.49448897795591185,0.5103778986544517,0.5018966504437447,0.49116089321500145,0.49685084454623535,0.4901231033495563,0.5058330947609505,0.5028270827369024,0.48697394789579157,0.49810334955625535,0.4930217578013169,0.4964929859719439,0.4991053535642714,0.5925395765075123,0.6358431148010306
466,0.459239908388205,0.6281133695963356,0.6328728886344117,0.6064629258517034,0.6065702834239909,0.6040294875465216,0.5829516175207557,0.5841683366733467,0.5939020898940739,0.6353421127970226,0.6350916117950186,0.6350916117950186,0.6350916117950186,0.459239908388205,0.459239908388205,0.459239908388205,0.459239908388205,0.459239908388205,0.6351631835098769,0.6345906097910106,0.5958345261952477,0.6190595476667621,0.6046378471228171,0.6041726309762382,0.5723947895791583,0.459239908388205,0.6350916117950186,0.5967291726309762,0.5967291726309762,0.6349126825078729,0.6349126825078729,0.5855639851130833,0.5855639851130833,0.6310120240480962,0.6350916117950186,0.5109862582307472,0.4942384769539078,0.4906598912109934,0.4932364729458918,0.4951689092470656,0.49287861437160035,0.5070140280561122,0.5016461494417406,0.48171342685370744,0.4928070426567421,0.49953478385342115,0.5026481534497567,0.5113799026624678,0.4964572001145147,0.5174277125679931,0.506226739192671,0.5002147151445748,0.5177139994274262,0.49384483252218725,0.5077297452046952,0.5105568279415975,0.5007872888634411,0.5932685476773654,0.6351631835098769
467,0.45433724592041225,0.5994488977955912,0.6232107071285428,0.6192384769539078,0.5986973947895792,0.5882121385628399,0.5882121385628399,0.587210134554824,0.564128256513026,0.6345548239335814,0.6345548239335814,0.6345548239335814,0.6345548239335814,0.45433724592041225,0.45433724592041225,0.45433724592041225,0.45433724592041225,0.45433724592041225,0.6103635843114801,0.6299384483252218,0.6028485542513599,0.6131190953335242,0.5922559404523332,0.5799456054967077,0.5921485828800458,0.45433724592041225,0.6345548239335814,0.6345548239335814,0.6244632121385628,0.6244632121385628,0.5749713713140567,0.5749713713140567,0.5946535929000859,0.6060692814199828,0.6345548239335814,0.5015745777268823,0.4977097051245348,0.5112367592327512,0.5030775837389064,0.49370168909247064,0.4892642427712568,0.500250501002004,0.504473232178643,0.48468365302032634,0.49985685657028345,0.4987117091325508,0.5052605210420842,0.5038290867449184,0.495276266819353,0.4832522187231606,0.5050458058975094,0.49695820211852276,0.5088748926424277,0.5031849413111938,0.5051889493272259,0.49255654165473806,0.5056183796163756,0.587231340988856,0.6345548239335814
468,0.45025765817348984,0.6126896650443745,0.5918622960206127,0.6004509018036072,0.6141926710563985,0.6087890065845978,0.6087890065845978,0.5961208130546808,0.5962997423418265,0.6159461780704266,0.6159461780704266,0.6159461780704266,0.6159461780704266,0.45025765817348984,0.45025765817348984,0.45025765817348984,0.45025765817348984,0.45025765817348984,0.6137990266246779,0.5568637274549099,0.628006012024048,0.616805038648726,0.6094689378757515,0.6059619238476954,0.6094689378757515,0.45025765817348984,0.6159461780704266,0.6159461780704266,0.6260377898654452,0.6260377898654452,0.6094689378757515,0.6094689378757515,0.5741840824506155,0.6141568851989694,0.6159461780704266,0.5072287432006871,0.50794446034927,0.4916261093615803,0.49477526481534495,0.49327225880332093,0.50794446034927,0.5011809332951618,0.5028986544517606,0.485828800458059,0.4978528485542514,0.49262811336959633,0.4942384769539078,0.5140638419696536,0.4901231033495563,0.5178213569997138,0.48736759232751214,0.49037360435156024,0.48761809332951617,0.5039006584597767,0.5020397938734612,0.5035070140280561,0.5011809332951618,0.5899086532854069,0.628006012024048
469,0.46603922129974235,0.6260377898654452,0.6257157171485829,0.6323003149155454,0.6290438018894933,0.6205625536787861,0.5986258230747209,0.5986258230747209,0.5959776696249642,0.6388491268250788,0.6385270541082164,0.6385270541082164,0.6385270541082164,0.46603922129974235,0.46603922129974235,0.46603922129974235,0.46603922129974235,0.46603922129974235,0.6323718866304037,0.6149799599198397,0.6112582307472088,0.6110435156026338,0.6145863154881192,0.6181291153736044,0.5868164901231033,0.46603922129974235,0.6385270541082164,0.6081806470083023,0.6081806470083023,0.6310478099055253,0.6310478099055253,0.6086100772974521,0.6086100772974521,0.6288648726023476,0.6385270541082164,0.5046879473232179,0.5055468079015173,0.48972945891783565,0.5072645290581163,0.49287861437160035,0.4844331520183224,0.49842542227311765,0.49241339822502145,0.5064772401946751,0.49287861437160035,0.4930933295161752,0.503006012024048,0.4903378184941311,0.50125250501002,0.4883695963355282,0.5093043229315775,0.5026481534497567,0.4848625823074721,0.5050100200400801,0.4922702547953049,0.49244918408245064,0.5011451474377326,0.6005847674184347,0.6385270541082164
