,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
139,0.417685370741483,0.6872745490981964,0.690931863727455,0.6723446893787575,0.6736973947895791,0.6736973947895791,0.67374749498998,0.67374749498998,0.6785070140280561,0.6947895791583166,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.417685370741483,0.417685370741483,0.417685370741483,0.417685370741483,0.417685370741483,0.6936372745490982,0.694188376753507,0.668937875751503,0.6799599198396794,0.67374749498998,0.67374749498998,0.6602204408817636,0.417685370741483,0.694188376753507,0.6949899799599198,0.605060120240481,0.6764529058116232,0.6780060120240481,0.6687875751503006,0.6658817635270541,0.6899799599198396,0.6952905811623247,0.513877755511022,0.5327154308617235,0.5171342685370741,0.5391783567134268,0.5244488977955912,0.5270541082164328,0.6477807466785422,0.6952905811623247
140,0.4620741482965932,0.6091182364729459,0.6599198396793587,0.6600701402805611,0.6298597194388778,0.6377254509018037,0.6002004008016032,0.6090681362725451,0.6307114228456914,0.6557615230460921,0.461623246492986,0.461623246492986,0.461623246492986,0.4620741482965932,0.4620741482965932,0.4620741482965932,0.4620741482965932,0.4620741482965932,0.6047595190380761,0.6606713426853708,0.6531563126252505,0.5780561122244489,0.6343687374749499,0.6140781563126253,0.6184869739478958,0.4620741482965932,0.6008016032064128,0.6557114228456914,0.6559619238476954,0.6556613226452905,0.6205410821643287,0.6205410821643287,0.6205410821643287,0.606813627254509,0.6493486973947896,0.5091683366733467,0.4967434869739479,0.5157314629258517,0.5075651302605211,0.4971442885771543,0.5141282565130261,0.6100886959103391,0.6606713426853708
141,0.4219939879759519,0.6955911823647295,0.7034569138276553,0.6857715430861724,0.6857715430861724,0.6857715430861724,0.6848196392785572,0.6848196392785572,0.681813627254509,0.7024048096192385,0.4230460921843687,0.4230460921843687,0.4230460921843687,0.4219939879759519,0.4219939879759519,0.4219939879759519,0.4219939879759519,0.4219939879759519,0.70125250501002,0.7049098196392786,0.6880260521042084,0.7041082164328657,0.6848196392785572,0.6848196392785572,0.6477955911823647,0.4219939879759519,0.7049098196392786,0.7041082164328657,0.6897795591182365,0.6770541082164329,0.6703406813627254,0.6458416833667334,0.6467434869739479,0.6984969939879759,0.7021042084168336,0.524498997995992,0.5066633266533066,0.512124248496994,0.53687374749499,0.5263527054108217,0.5305110220440882,0.6566262153937505,0.7049098196392786
142,0.4589679358717435,0.6011022044088177,0.5612224448897796,0.5568637274549099,0.5832164328657314,0.6023547094188377,0.6023547094188377,0.5779058116232465,0.5948897795591183,0.6149799599198397,0.45921843687374747,0.45921843687374747,0.45921843687374747,0.4589679358717435,0.4589679358717435,0.4589679358717435,0.4589679358717435,0.4589679358717435,0.5996492985971944,0.5610721442885771,0.5651302605210421,0.5807615230460922,0.5982965931863727,0.5932364729458918,0.5967935871743487,0.4589679358717435,0.5961923847695391,0.61437875751503,0.6193386773547094,0.6008517034068136,0.6011022044088177,0.600250501002004,0.5871743486973948,0.6002004008016032,0.6143286573146293,0.5132765531062125,0.5039579158316633,0.5097194388777555,0.5016032064128256,0.5070140280561122,0.5074649298597195,0.5772433756401693,0.6193386773547094
143,0.4633266533066132,0.6103707414829659,0.6611723446893788,0.6608216432865731,0.625,0.6324649298597195,0.6036573146292585,0.6118236472945892,0.6318637274549098,0.6541082164328658,0.462875751503006,0.462875751503006,0.462875751503006,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.6057114228456913,0.6622244488977956,0.6523046092184369,0.5896292585170341,0.629308617234469,0.6171342685370741,0.6198396793587174,0.4633266533066132,0.600751503006012,0.6538577154308617,0.6545090180360722,0.6542084168336674,0.6157815631262525,0.6157815631262525,0.6157815631262525,0.6082665330661323,0.6490981963927855,0.49869739478957914,0.49438877755511024,0.517685370741483,0.4895290581162325,0.5139779559118236,0.5009018036072145,0.6100497290878053,0.6622244488977956
144,0.4664829659318637,0.6131262525050101,0.6354709418837675,0.6340180360721442,0.5768036072144288,0.5806613226452906,0.5877755511022044,0.5929358717434869,0.6322144288577154,0.6564629258517034,0.46663326653306614,0.46663326653306614,0.46663326653306614,0.4664829659318637,0.4664829659318637,0.4664829659318637,0.4664829659318637,0.4664829659318637,0.6090681362725451,0.63812625250501,0.6130761523046092,0.5838677354709418,0.5830160320641282,0.5910320641282565,0.5955410821643287,0.4664829659318637,0.6045090180360722,0.6566132264529058,0.6351202404809619,0.6563627254509018,0.5933366733466934,0.5933366733466934,0.5933366733466934,0.6115230460921843,0.6536573146292585,0.5024549098196393,0.5158817635270541,0.4887274549098196,0.505561122244489,0.5054108216432865,0.5047094188376754,0.5949621465152527,0.6566132264529058
145,0.4694889779559118,0.6032064128256514,0.5733466933867736,0.577004008016032,0.5937374749498998,0.6066132264529058,0.5971943887775552,0.5971943887775552,0.59063126252505,0.6136773547094189,0.47024048096192383,0.47024048096192383,0.47024048096192383,0.4694889779559118,0.4694889779559118,0.4694889779559118,0.4694889779559118,0.4694889779559118,0.6019539078156313,0.568436873747495,0.5958917835671342,0.5853206412825651,0.609869739478958,0.6010521042084168,0.5999498997995992,0.4694889779559118,0.600501002004008,0.6150300601202405,0.515681362725451,0.6136773547094189,0.6141783567134268,0.6141783567134268,0.6141783567134268,0.6040080160320641,0.6148797595190381,0.5126753507014028,0.5062625250501002,0.5044088176352706,0.5110220440881763,0.503006012024048,0.518436873747495,0.5820808283233133,0.6150300601202405
146,0.4216432865731463,0.6950400801603206,0.7028056112224449,0.6787074148296594,0.6787074148296594,0.6787074148296594,0.6775551102204409,0.6775551102204409,0.6818637274549099,0.7019539078156313,0.4228957915831663,0.4228957915831663,0.4228957915831663,0.4216432865731463,0.4216432865731463,0.4216432865731463,0.4216432865731463,0.4216432865731463,0.7011022044088177,0.704559118236473,0.6811623246492986,0.7027555110220441,0.6775551102204409,0.6775551102204409,0.644939879759519,0.4216432865731463,0.704559118236473,0.7038577154308617,0.6831162324649298,0.6694889779559118,0.592685370741483,0.6422845691382766,0.6434869739478958,0.6981462925851704,0.7016533066132264,0.5225450901803608,0.5230460921843687,0.5126753507014028,0.5105711422845691,0.5300100200400801,0.5304609218436874,0.6505473910784533,0.704559118236473
147,0.45410821643286575,0.5715931863727455,0.6447394789579158,0.6440881763527054,0.6323647294589179,0.6142284569138277,0.6140781563126253,0.5833667334669339,0.5466432865731463,0.6398797595190381,0.455060120240481,0.455060120240481,0.455060120240481,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.5843687374749499,0.6493486973947896,0.6385270541082164,0.6415330661322646,0.6217935871743487,0.612374749498998,0.6369739478957915,0.45410821643286575,0.5885270541082165,0.6417835671342685,0.5339679358717435,0.6372745490981964,0.6346192384769539,0.6350701402805611,0.5597194388777555,0.5765030060120241,0.640130260521042,0.5040080160320641,0.5020040080160321,0.5148797595190381,0.5109719438877756,0.505561122244489,0.5245991983967936,0.594294143843242,0.6493486973947896
148,0.44498997995991985,0.5883266533066133,0.604058116232465,0.6026052104208417,0.586122244488978,0.585370741482966,0.5667334669338677,0.5744488977955912,0.5297094188376753,0.574248496993988,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.44498997995991985,0.44498997995991985,0.44498997995991985,0.44498997995991985,0.44498997995991985,0.5864729458917836,0.6030060120240481,0.6030060120240481,0.5640781563126253,0.5850200400801603,0.57374749498998,0.5790080160320641,0.44498997995991985,0.5834168336673347,0.5733466933867736,0.5825150300601203,0.585370741482966,0.5851202404809619,0.5849699398797595,0.5811122244488978,0.5867234468937875,0.5730961923847695,0.5204408817635271,0.506312625250501,0.4925851703406814,0.5118236472945892,0.5147795591182365,0.5053607214428858,0.5667538781266236,0.604058116232465
149,0.45531062124248495,0.604058116232465,0.6540581162324649,0.6538076152304609,0.6309118236472946,0.6359719438877756,0.5792585170340682,0.5660821643286573,0.621442885771543,0.6504008016032065,0.45455911823647294,0.45455911823647294,0.45455911823647294,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.5993987975951904,0.6548096192384769,0.6457915831663327,0.5905310621242486,0.6340180360721442,0.5639278557114229,0.6049098196392786,0.45531062124248495,0.5941382765531062,0.6501503006012024,0.6495991983967936,0.65,0.6211923847695391,0.6211923847695391,0.6211923847695391,0.6017535070140281,0.642184368737475,0.5024048096192385,0.49569138276553104,0.4963927855711423,0.5200901803607214,0.5105711422845691,0.5102705410821643,0.6020856527870556,0.6548096192384769
150,0.4242985971943888,0.6820641282565131,0.6851202404809619,0.6654308617234469,0.6663827655310621,0.6663827655310621,0.6661322645290582,0.6661322645290582,0.6713927855711422,0.6889779559118236,0.4253507014028056,0.4253507014028056,0.4253507014028056,0.4242985971943888,0.4242985971943888,0.4242985971943888,0.4242985971943888,0.4242985971943888,0.6879258517034068,0.6878757515030061,0.6625250501002004,0.6735470941883768,0.6661322645290582,0.6661322645290582,0.6535070140280561,0.4242985971943888,0.6878757515030061,0.688877755511022,0.6021543086172345,0.6690380761523046,0.6704909819639279,0.6616733466933867,0.6589679358717435,0.6843687374749499,0.6890781563126253,0.5125751503006012,0.5015531062124249,0.5053106212424849,0.512875751503006,0.5031563126252505,0.5035070140280561,0.6426705262376606,0.6890781563126253
151,0.4657815631262525,0.6128256513026052,0.6354709418837675,0.6336172344689379,0.5816132264529058,0.5824649298597194,0.5875751503006013,0.5918336673346694,0.6314128256513026,0.6546593186372746,0.46603206412825654,0.46603206412825654,0.46603206412825654,0.4657815631262525,0.4657815631262525,0.4657815631262525,0.4657815631262525,0.4657815631262525,0.6092685370741483,0.6379258517034068,0.6124749498997996,0.58687374749499,0.5847194388777555,0.5913326653306613,0.5943386773547095,0.4657815631262525,0.6042084168336673,0.6546092184368737,0.632815631262525,0.6544589178356713,0.5952404809619238,0.5952404809619238,0.5952404809619238,0.6113226452905811,0.6529559118236473,0.5039579158316633,0.5004509018036072,0.5093186372745491,0.5079659318637274,0.5057114228456914,0.5001503006012024,0.5950809025458322,0.6546092184368737
152,0.4625250501002004,0.5998496993987976,0.6199899799599199,0.6256513026052104,0.5743486973947896,0.6098196392785571,0.6098196392785571,0.5918336673346694,0.6306112224448898,0.6483967935871744,0.4631763527054108,0.4631763527054108,0.4631763527054108,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.6019038076152304,0.6208917835671343,0.6248997995991984,0.5986472945891783,0.6010521042084168,0.6057114228456913,0.5816132264529058,0.4625250501002004,0.6003507014028057,0.6486973947895791,0.6344188376753507,0.5832665330661323,0.5839178356713427,0.582565130260521,0.5923346693386774,0.6006513026052104,0.6483466933867735,0.5081162324649299,0.5124248496993988,0.505561122244489,0.5064128256513026,0.5041583166332665,0.5029058116232465,0.5910654642618571,0.6486973947895791
153,0.43962925851703405,0.45110220440881765,0.6308617234468938,0.6289078156312625,0.6341182364729459,0.6215931863727455,0.6216432865731463,0.5950400801603206,0.5595190380761523,0.6269038076152305,0.4407815631262525,0.4407815631262525,0.4407815631262525,0.43962925851703405,0.43962925851703405,0.43962925851703405,0.43962925851703405,0.43962925851703405,0.536623246492986,0.6361723446893788,0.6203406813627255,0.6402805611222445,0.6281563126252505,0.6200400801603206,0.6385270541082164,0.43962925851703405,0.5415831663326653,0.6289078156312625,0.55125250501002,0.638627254509018,0.6360721442885772,0.6365230460921844,0.5740981963927856,0.44579158316633266,0.6274549098196393,0.5137775551102205,0.5252004008016032,0.5175350701402806,0.5220941883767535,0.5093186372745491,0.5263527054108217,0.580078675870259,0.6402805611222445
154,0.4189879759519038,0.6991983967935872,0.7067635270541082,0.6872745490981964,0.6872745490981964,0.6872745490981964,0.686122244488978,0.686122244488978,0.6857214428857715,0.705310621242485,0.42014028056112224,0.42014028056112224,0.42014028056112224,0.4189879759519038,0.4189879759519038,0.4189879759519038,0.4189879759519038,0.4189879759519038,0.7050601202404809,0.7081162324649298,0.6894288577154308,0.7077154308617234,0.686122244488978,0.686122244488978,0.6493987975951904,0.4189879759519038,0.7081162324649298,0.7073146292585171,0.6913827655310621,0.6789579158316633,0.6727454909819639,0.647244488977956,0.6484468937875751,0.7024048096192385,0.7050100200400802,0.5264028056112224,0.529308617234469,0.5382264529058116,0.5391783567134268,0.5182364729458918,0.5306613226452905,0.6583815779707564,0.7081162324649298
155,0.44939879759519036,0.5938376753507014,0.5845190380761524,0.581062124248497,0.5796593186372746,0.5929859719438878,0.5929859719438878,0.5849699398797595,0.5286072144288577,0.5980961923847695,0.449749498997996,0.449749498997996,0.449749498997996,0.44939879759519036,0.44939879759519036,0.44939879759519036,0.44939879759519036,0.44939879759519036,0.5919839679358717,0.5836673346693386,0.5764529058116232,0.5936372745490982,0.591933867735471,0.5575150300601203,0.5985470941883767,0.44939879759519036,0.588627254509018,0.5972945891783568,0.6074649298597194,0.6024048096192385,0.602755511022044,0.6023046092184369,0.5923346693386774,0.5925350701402805,0.5973446893787575,0.5124248496993988,0.5074148296593186,0.5247995991983968,0.5129759519038076,0.49904809619238477,0.507314629258517,0.572726935352186,0.6074649298597194
156,0.4623246492985972,0.5888276553106212,0.6535571142284569,0.6541082164328658,0.6319639278557114,0.606813627254509,0.606563126252505,0.5989478957915831,0.6289078156312625,0.6592184368737475,0.46307615230460925,0.46307615230460925,0.46307615230460925,0.4623246492985972,0.4623246492985972,0.4623246492985972,0.4623246492985972,0.4623246492985972,0.5991983967935872,0.6578657314629258,0.649749498997996,0.6503507014028056,0.6174849699398798,0.6045591182364729,0.6404809619238477,0.4623246492985972,0.6022545090180361,0.6607214428857715,0.6063627254509018,0.6400801603206413,0.6380260521042084,0.6389779559118236,0.6170841683366733,0.5926352705410821,0.6591683366733467,0.49739478957915834,0.4996993987975952,0.5127755511022044,0.49363727454909817,0.5180360721442886,0.5183867735470942,0.6085801232093817,0.6607214428857715
157,0.46698396793587177,0.5927855711422846,0.6520040080160321,0.6526553106212425,0.6309118236472946,0.6046593186372745,0.6045090180360722,0.5955911823647294,0.6265531062124249,0.6571643286573147,0.4677354709418838,0.4677354709418838,0.4677354709418838,0.46698396793587177,0.46698396793587177,0.46698396793587177,0.46698396793587177,0.46698396793587177,0.6029559118236473,0.655811623246493,0.6489979959919839,0.6483967935871744,0.6155310621242485,0.6023046092184369,0.6391282565130261,0.46698396793587177,0.6061122244488978,0.6586673346693387,0.6031062124248497,0.6384268537074148,0.6364729458917836,0.637625250501002,0.6148296593186373,0.5967935871743487,0.657314629258517,0.507064128256513,0.49894789579158316,0.49749498997995995,0.5132765531062125,0.518186372745491,0.5174348697394789,0.6082628219401767,0.6586673346693387
158,0.4190881763527054,0.6864729458917835,0.689128256513026,0.670440881763527,0.6708917835671343,0.6708917835671343,0.6707414829659318,0.6707414829659318,0.6758016032064128,0.6922845691382765,0.42034068136272545,0.42034068136272545,0.42034068136272545,0.4190881763527054,0.4190881763527054,0.4190881763527054,0.4190881763527054,0.4190881763527054,0.6921342685370742,0.6917835671342686,0.667434869739479,0.678056112224449,0.6707414829659318,0.6707414829659318,0.6587174348697394,0.4190881763527054,0.6917835671342686,0.6925851703406813,0.6052605210420842,0.6734468937875752,0.6752004008016032,0.6665831663326653,0.6639779559118236,0.6891783567134269,0.6923847695390781,0.5312124248496994,0.524498997995992,0.5157314629258517,0.5148797595190381,0.5048597194388778,0.5287575150300601,0.6460142507236696,0.6925851703406813
159,0.41973947895791586,0.6965430861723447,0.7043086172344689,0.6868236472945892,0.6868236472945892,0.6868236472945892,0.6857715430861724,0.6857715430861724,0.6828657314629258,0.7022545090180361,0.42089178356713425,0.42089178356713425,0.42089178356713425,0.41973947895791586,0.41973947895791586,0.41973947895791586,0.41973947895791586,0.41973947895791586,0.7023046092184368,0.7051603206412825,0.6890781563126253,0.7050601202404809,0.6857715430861724,0.6857715430861724,0.6484468937875751,0.41973947895791586,0.7051603206412825,0.7042585170340682,0.6907314629258517,0.6786072144288577,0.6722945891783567,0.646693386773547,0.6476953907815631,0.7000501002004008,0.7015531062124248,0.5277555110220441,0.524248496993988,0.53687374749499,0.5105711422845691,0.5152304609218437,0.530310621242485,0.657169895346248,0.7051603206412825
160,0.4655310621242485,0.6122745490981963,0.6607715430861724,0.6603206412825652,0.625,0.6332665330661322,0.6030561122244489,0.6112224448897795,0.6321643286573146,0.6562124248496994,0.46518036072144286,0.46518036072144286,0.46518036072144286,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.6077154308617234,0.6615230460921844,0.6518036072144289,0.5868236472945891,0.6296092184368738,0.6160320641282565,0.6192384769539078,0.4655310621242485,0.6034569138276553,0.656062124248497,0.655811623246493,0.6559118236472946,0.6157815631262525,0.6157815631262525,0.6157815631262525,0.6103707414829659,0.6507014028056112,0.5092184368737475,0.4939879759519038,0.5158817635270541,0.5054108216432865,0.5032565130260521,0.5105711422845691,0.6106323758628368,0.6615230460921844
161,0.46738476953907815,0.5964929859719439,0.6458917835671343,0.6478456913827655,0.6139779559118237,0.5838176352705411,0.5838176352705411,0.5995991983967935,0.6343687374749499,0.657565130260521,0.46813627254509016,0.46813627254509016,0.46813627254509016,0.46738476953907815,0.46738476953907815,0.46738476953907815,0.46738476953907815,0.46738476953907815,0.6035571142284569,0.648496993987976,0.6456913827655311,0.6371743486973948,0.5950901803607215,0.5837174348697395,0.6240981963927855,0.46738476953907815,0.6051102204408818,0.6585671342685371,0.6168336673346694,0.6230961923847695,0.6218436873747495,0.6230961923847695,0.613627254509018,0.5995991983967935,0.6577154308617235,0.5081663326653306,0.4976452905811623,0.49799599198396793,0.4954909819639279,0.4945891783567134,0.5171342685370741,0.6024177985600832,0.6585671342685371
162,0.46753507014028056,0.6146793587174348,0.650250501002004,0.6488977955911823,0.6011523046092184,0.611122244488978,0.5963426853707415,0.6027054108216433,0.6333667334669338,0.6581162324649299,0.46748496993987976,0.46748496993987976,0.46748496993987976,0.46753507014028056,0.46753507014028056,0.46753507014028056,0.46753507014028056,0.46753507014028056,0.6100200400801603,0.6517034068136273,0.6348697394789579,0.5854208416833667,0.6069639278557114,0.6062124248496994,0.6077154308617234,0.46753507014028056,0.6052605210420842,0.6581663326653306,0.6460921843687375,0.6578156312625251,0.5722444889779559,0.5722444889779559,0.5722444889779559,0.6129759519038076,0.6544088176352706,0.5112224448897795,0.49278557114228455,0.5136773547094189,0.5144789579158316,0.5042585170340681,0.5067635270541082,0.6005733689601426,0.6581663326653306
163,0.4572645290581162,0.5981963927855711,0.6002004008016032,0.606563126252505,0.5856212424849699,0.6141783567134268,0.6141783567134268,0.5727955911823648,0.6193386773547094,0.6415330661322646,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.4572645290581162,0.4572645290581162,0.4572645290581162,0.4572645290581162,0.4572645290581162,0.6000501002004008,0.6012024048096193,0.6071142284569139,0.558316633266533,0.6072144288577155,0.607064128256513,0.5966933867735471,0.4572645290581162,0.5977955911823647,0.6416332665330662,0.6332665330661322,0.599248496993988,0.5998997995991984,0.5987474949899799,0.5818637274549098,0.5986973947895792,0.6410821643286573,0.5021543086172344,0.4968436873747495,0.5236472945891784,0.5007014028056113,0.5076152304609218,0.5236472945891784,0.5871390930008163,0.6416332665330662
164,0.4089178356713427,0.6839178356713427,0.6920841683366733,0.6825150300601203,0.6825150300601203,0.6825150300601203,0.6816633266533066,0.6816633266533066,0.5725951903807616,0.6903306613226453,0.4100701402805611,0.4100701402805611,0.4100701402805611,0.4089178356713427,0.4089178356713427,0.4089178356713427,0.4089178356713427,0.4089178356713427,0.6895791583166333,0.6935370741482966,0.684068136272545,0.6931362725450901,0.6816633266533066,0.6816633266533066,0.6146793587174348,0.4089178356713427,0.6935370741482966,0.6925350701402806,0.6849198396793588,0.6768036072144289,0.6725951903807615,0.6146793587174348,0.6146793587174348,0.6871242484969939,0.6898296593186373,0.513627254509018,0.5309619238476954,0.5395791583166333,0.5187875751503006,0.5328156312625251,0.5074649298597195,0.6426389816670378,0.6935370741482966
165,0.4227955911823647,0.6955911823647295,0.7026553106212425,0.6847695390781563,0.6847695390781563,0.6847695390781563,0.6837174348697395,0.6837174348697395,0.6809118236472946,0.7015030060120241,0.42394789579158315,0.42394789579158315,0.42394789579158315,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.7009519038076152,0.7040080160320641,0.686623246492986,0.7034068136272545,0.6837174348697395,0.6837174348697395,0.6457915831663327,0.4227955911823647,0.7040080160320641,0.7032064128256513,0.6881763527054108,0.6764529058116232,0.6699398797595191,0.6437374749498997,0.6446392785571142,0.6987975951903808,0.7009018036072144,0.523496993987976,0.5271042084168337,0.5110220440881763,0.5116733466933868,0.5146793587174349,0.5309118236472946,0.6558283233132932,0.7040080160320641
166,0.4657314629258517,0.5916332665330661,0.6504509018036072,0.6507014028056112,0.6301603206412826,0.6036072144288577,0.6034569138276553,0.5968436873747495,0.6264028056112224,0.6552104208416833,0.4664829659318637,0.4664829659318637,0.4664829659318637,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.6009018036072145,0.654559118236473,0.6461422845691382,0.6486472945891784,0.6138777555110221,0.6016533066132265,0.6391783567134268,0.4657314629258517,0.6043587174348697,0.6566132264529058,0.6024549098196392,0.6383767535070141,0.6367234468937876,0.6377755511022044,0.6158817635270541,0.5951402805611222,0.6552605210420842,0.4972945891783567,0.500501002004008,0.4955410821643287,0.5061623246492986,0.5180360721442886,0.5009519038076152,0.607333184888295,0.6566132264529058
167,0.4597194388777555,0.5915330661322645,0.5826152304609219,0.5855711422845692,0.5353707414829659,0.6030561122244489,0.5964428857715431,0.5964428857715431,0.5235470941883767,0.6006012024048096,0.4601703406813627,0.4601703406813627,0.4601703406813627,0.4597194388777555,0.4597194388777555,0.4597194388777555,0.4597194388777555,0.4597194388777555,0.5910821643286573,0.5788076152304609,0.600250501002004,0.5857715430861723,0.6056112224448897,0.5996993987975952,0.598496993987976,0.4597194388777555,0.5899298597194389,0.6026553106212424,0.5245490981963928,0.6010020040080161,0.6088176352705411,0.6088176352705411,0.6088176352705411,0.5920340681362726,0.601503006012024,0.5156312625250501,0.5095190380761523,0.5019038076152305,0.5126753507014028,0.5076152304609218,0.4939879759519038,0.5737623394938024,0.6088176352705411
168,0.40455911823647295,0.6748496993987976,0.6822144288577154,0.6804609218436873,0.6804609218436873,0.6804609218436873,0.6800100200400802,0.6800100200400802,0.5638276553106213,0.6799599198396794,0.4056112224448898,0.4056112224448898,0.4056112224448898,0.40455911823647295,0.40455911823647295,0.40455911823647295,0.40455911823647295,0.40455911823647295,0.6801102204408818,0.6829659318637274,0.6810120240480962,0.6836673346693387,0.6800100200400802,0.6800100200400802,0.6173346693386773,0.40455911823647295,0.6829659318637274,0.6820641282565131,0.6813627254509018,0.675250501002004,0.6707414829659318,0.6173346693386773,0.6173346693386773,0.6779559118236473,0.5636773547094188,0.5337174348697394,0.5312124248496994,0.5143286573146293,0.516432865731463,0.5209919839679359,0.5340681362725451,0.6336951681140058,0.6836673346693387
169,0.4490981963927856,0.5946392785571142,0.6071643286573146,0.6049098196392786,0.5825150300601203,0.5817635270541082,0.5603206412825651,0.5773547094188377,0.5389278557114229,0.5763527054108216,0.4491482965931864,0.4491482965931864,0.4491482965931864,0.4490981963927856,0.4490981963927856,0.4490981963927856,0.4490981963927856,0.4490981963927856,0.5922845691382765,0.6060120240480962,0.6044088176352705,0.5892284569138276,0.5812124248496994,0.5764529058116232,0.5834168336673347,0.4490981963927856,0.5887274549098196,0.5754509018036073,0.5870240480961924,0.5891783567134269,0.5892284569138276,0.5892785571142285,0.5848196392785571,0.5931362725450902,0.5754008016032064,0.5137274549098196,0.5072144288577154,0.5136773547094189,0.5184869739478958,0.5184869739478958,0.5190881763527054,0.5703759370593038,0.6071643286573146
170,0.4658316633266533,0.6148797595190381,0.644438877755511,0.643186372745491,0.5653306613226453,0.601503006012024,0.5932364729458918,0.5993987975951904,0.6319639278557114,0.6555110220440882,0.4658817635270541,0.4658817635270541,0.4658817635270541,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.611122244488978,0.6462925851703407,0.6289579158316633,0.5880260521042084,0.5970440881763527,0.6011022044088177,0.6040080160320641,0.4658316633266533,0.6061623246492986,0.655060120240481,0.6404809619238477,0.655310621242485,0.5782565130260521,0.5782565130260521,0.5782565130260521,0.6131763527054108,0.6520040080160321,0.5012024048096192,0.49799599198396793,0.4874749498997996,0.5180861723446893,0.5140781563126252,0.5086673346693387,0.5972203666592444,0.655310621242485
171,0.4227955911823647,0.6928857715430862,0.7003507014028056,0.6838677354709419,0.6838677354709419,0.6838677354709419,0.6829158316633267,0.6829158316633267,0.6791082164328658,0.698997995991984,0.42404809619238476,0.42404809619238476,0.42404809619238476,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.4227955911823647,0.6983466933867736,0.7015030060120241,0.686122244488978,0.7012024048096193,0.6829158316633267,0.6829158316633267,0.6454909819639278,0.4227955911823647,0.7015030060120241,0.7008016032064128,0.6876753507014028,0.6756513026052104,0.669438877755511,0.6436372745490982,0.6447394789579158,0.6958917835671342,0.6983967935871743,0.5228957915831663,0.5231963927855712,0.5113226452905811,0.5088176352705411,0.5135771543086173,0.5001002004008016,0.654607362873896,0.7015030060120241
172,0.45230460921843685,0.6000501002004008,0.6544589178356713,0.6549098196392785,0.6337174348697395,0.6392785571142284,0.5811623246492986,0.5678857715430862,0.6229458917835672,0.6503006012024048,0.45145290581162323,0.45145290581162323,0.45145290581162323,0.45230460921843685,0.45230460921843685,0.45230460921843685,0.45230460921843685,0.45230460921843685,0.5953907815631263,0.6551102204408817,0.648496993987976,0.593436873747495,0.6374248496993988,0.5652304609218437,0.6089178356713427,0.45230460921843685,0.5908316633266533,0.6503507014028056,0.6517034068136273,0.6503006012024048,0.625501002004008,0.625501002004008,0.625501002004008,0.5976452905811623,0.6419839679358718,0.5154308617234469,0.4978957915831663,0.494689378757515,0.4948396793587174,0.5133767535070141,0.5172845691382766,0.6027647888369331,0.6551102204408817
