,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5151679515838623,,,,,,
dbscan_eps_0_2_min_samples_2,0.5090389847755432,0.9906820507306495,0.6931471805599454,0.9960079680637445,221.7186286640624,5.036121412342314,0.020415371229201812
dbscan_eps_0_5_min_samples_2,0.5089210271835327,1.0,0.6931471805599454,1.0,438.55734472259576,1.0173451774768365,0.39117287110674603
dbscan_eps_0_4_min_samples_2,0.5089210271835327,1.0,0.6931471805599454,1.0,438.55734472259576,1.0173451774768365,0.39117287110674603
dbscan_eps_0_3_min_samples_2,0.5089210271835327,1.0,0.6931471805599454,1.0,438.55734472259576,1.0173451774768365,0.39117287110674603
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5089210271835327,1.0,0.6931471805599454,1.0,438.55734472259576,1.0173451774768365,0.39117287110674603
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5085576772689819,0.8026859137156345,0.693147180559945,0.7551655211731787,378.62340838188993,0.9310896258378633,0.37315684334758087
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5072519779205322,0.5770807253707488,0.6931471805599447,0.3882987080213744,658.7747299258441,0.6504085551465822,0.47309518166538467
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5069602131843567,0.6260393447843484,0.6931471805599447,0.461943346206637,483.6356430477664,0.752666326611834,0.4014345781830404
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5065370798110962,0.6689492879900308,0.6931471805599445,0.5055928129600538,465.6870269503021,0.8637882714958183,0.40603055049938247
kmeans_n_clusters_6,0.505193293094635,0.5247936197483047,0.6477101902071619,0.32592389368152314,772.8946936323553,0.6607466020989706,0.49179051243577276
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5043931603431702,0.5420212807252146,0.6707869715455117,0.3314398464071866,757.5131149981498,0.6712514757988507,0.48762354082239256
kmeans_n_clusters_5,0.5040516257286072,0.44958391517550444,0.5134904562073042,0.3024230978089374,706.0844007755859,0.7500982888283817,0.4680443559390048
kmeans_n_clusters_4,0.5039535760879517,0.37086924467800586,0.3851051259511471,0.30407175782967455,643.0730795007305,0.9192251193800145,0.4385008352915571
kmeans_n_clusters_3,0.5038872957229614,0.3627956569090052,0.318782922365905,0.37528615624224054,558.3422053793693,0.8990339500673468,0.4440142841356006
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5037427544593811,0.5282915232972504,0.5478780150479372,0.4220606930459062,536.8809366180105,0.88881558771925,0.41532956609052885
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5034879446029663,0.4823240276741739,0.5522527501059293,0.33431125172063186,649.0420637148138,0.7557673893640968,0.45626703605743424
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5034680962562561,0.5349914707816545,0.693147180559945,0.3114170920641196,796.6452818582137,0.6395042562266822,0.4963295526797566
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5030855536460876,0.42330562453465936,0.3768893708256501,0.4325640404668578,523.0818900403156,0.9692383368957134,0.42603539374830957
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5026912093162537,0.49440627431198947,0.3426646717387494,0.6013773615409547,674.2731961581011,0.820739446821203,0.4909027204224719
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5015838742256165,0.5219243647648895,0.683043635869699,0.2940565602751482,809.2621039364448,0.6479632612696024,0.4931848668993686
mean_shift_,0.5015022158622742,0.44814004329304635,0.3106198371874096,0.552639543435882,686.9462985908591,0.81504732110543,0.49420202032891836
kmeans_n_clusters_7,0.5010242462158203,0.4975541342681486,0.6508580192295607,0.2847784331684137,829.8863571379791,0.6618310788437406,0.4928493321390524
kmeans_n_clusters_2,0.49961909651756287,0.4003861344303383,0.27751210596889114,0.5002626665907148,693.1500560093463,0.81277967496576,0.4951724329745578
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49853354692459106,0.49528022339090044,0.6761927230925308,0.2659696837933142,810.827274544538,0.6344442602893082,0.4899526073449947
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4979584515094757,0.506619771868463,0.6931471805599451,0.26567553208467226,901.9036741200265,0.6233783387788085,0.49842684827041417
kmeans_n_clusters_8,0.49692922830581665,0.4943428663829277,0.6826935308294737,0.25046728514874,975.1427656465863,0.628560809473099,0.5081188535835613
dbscan_eps_0_1_min_samples_2,0.48814162611961365,0.4136564005232809,0.6732724165741771,0.1885177773624329,333.788035595038,1.373457033517416,0.28995686786971553
average_model,0.48364755511283875,,,,,,
optics_,0.46829143166542053,0.25500347181072597,0.4798916743585857,0.0262207124707284,27.986138605823562,1.2944844262062163,0.10583517669543002
random_model_n10,0.4493277370929718,0.003346924280666964,0.0023182906942434967,0.0026291303413728093,3.3911643785045316,11.512998389243918,0.0054878020676618995
random_model_n8,0.449166864156723,0.0007390435571570499,0.0005122186571484555,-0.0009814613428632455,1.8902741602836126,15.41845223228335,0.0033804083337237315
random_model_n3,0.44911763072013855,0.0007398172008601896,0.0005126127813662174,-0.0009799176637837596,1.1556053887214668,19.725509521928977,6.996305827811144e-05
random_model_n13,0.4491100013256073,0.0022730408782671743,0.001573768879424009,0.0011405550667054434,1.2801034023812996,18.708241198398383,-0.0003786682073044462
random_model_n7,0.44900286197662354,0.0019514462383348017,0.00135263165231031,0.0007014296963396082,0.6815106135086585,25.685650435995935,-0.0005469975154986403
random_model_n6,0.4489140212535858,0.0014006723118553947,0.000970193919538509,-6.425677831099838e-05,1.4343663951668297,17.697960067188216,0.0005616757834154342
random_model_n1,0.4489130973815918,0.0001039331036762785,7.203054377669105e-05,-0.0018629382627001906,0.8664473212937627,22.776604879205234,-0.0009240802843854658
random_model_n9,0.44891026616096497,0.00010415080368155816,7.214141065803314e-05,-0.0018598481914335369,0.20613836673993788,46.706145692851564,-0.0016645563650966057
random_model_n4,0.44890448451042175,0.00028886642288560423,0.00020017032136232515,-0.001605652090700323,0.6307526674480197,26.696314280854576,-0.0017392422383825984
random_model_n5,0.44888919591903687,0.00018467284507950703,0.0001280054618928439,-0.0017515180722891567,0.5406340682167152,28.86708841292283,-0.0018925429154080873
random_model_n15,0.44886067509651184,0.00010415080368155816,7.214141065803314e-05,-0.0018598481914335369,0.08653834641712706,72.07884509107633,-0.0016337791114963912
random_model_n2,0.4488391578197479,0.00028871541081622565,0.00020009339952531402,-0.001606424412510512,0.9249804297586959,22.052951962213466,-0.001032761674153646
random_model_n12,0.44881653785705566,0.0009409875500897122,0.0006511542458073616,-0.0007001380774327911,0.7389142100253941,24.637624593086045,-0.0011652390414995373
random_model_n14,0.44879692792892456,4.618282045815654e-05,3.2008535964245244e-05,-0.0019433885592219455,0.05404856479785474,91.2747940309649,-0.0025969356733215702
random_model_n11,0.448784202337265,0.00018570707568868133,0.00012853204184631872,-0.001743278834397378,0.3980275804401459,33.57734151743938,-0.0015253984290138488
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4228564202785492,0.0,0.0,0.0,,,
dbscan_eps_0_6_min_samples_2,0.4228564202785492,0.0,0.0,0.0,,,
dbscan_eps_0_7_min_samples_2,0.4228564202785492,0.0,0.0,0.0,,,
dbscan_eps_0_8_min_samples_2,0.4228564202785492,0.0,0.0,0.0,,,
dbscan_eps_0_9_min_samples_2,0.4228564202785492,0.0,0.0,0.0,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4228564202785492,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.4228564202785492,0.0,0.0,0.0,,,
