,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
42,0.46832122679580307,0.5376311541565779,0.5696125907990315,0.5697134786117837,0.5678974979822438,0.5690072639225182,0.5601291364003228,0.5604317998385795,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.46832122679580307,0.49626715092816787,0.4840597255851493,0.5195722356739306,0.5039346246973365,0.491727199354318,0.5177562550443906,0.5240112994350282,0.46832122679580307,0.5296610169491526,0.5701170298627926,0.5684019370460048,0.5653753026634383,0.5653753026634383,0.5393462469733656,0.5393462469733656,0.46912832929782083,0.49414850686037126,0.5179580306698951,0.505044390637611,0.5137207425343019,0.4992937853107345,0.5132163034705408,0.5058514931396287,0.4948547215496368,0.5099878934624698,0.5169491525423728,0.5136198547215496,0.509180790960452,0.5107949959644875,0.49707425343018563,0.5016142050040355,0.5024213075060533,0.5049435028248588,0.5144269572235673,0.4979822437449556,0.501412429378531,0.4936440677966102,0.5146287328490718,0.518866020984665,0.512357315807679,0.5701170298627926
43,0.45742534301856336,0.5307707828894269,0.5500403551251009,0.5281476997578692,0.5299636803874092,0.5291565778853915,0.5211864406779662,0.5265334947538337,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.45742534301856336,0.512409200968523,0.5229015334947539,0.5228006456820016,0.5004035512510089,0.5231033091202583,0.5276432606941082,0.5242130750605327,0.45742534301856336,0.5262308313155771,0.5509483454398708,0.5522598870056498,0.5476190476190477,0.5476190476190477,0.5475181598062954,0.5475181598062954,0.4562146892655367,0.48062953995157387,0.5127118644067796,0.5084745762711864,0.5187651331719129,0.5060532687651331,0.5148305084745762,0.5140234059725585,0.5215899919289749,0.5150322841000807,0.5051452784503632,0.5129136400322841,0.5116020984665053,0.5157384987893463,0.5046408393866021,0.5072639225181598,0.5106941081517352,0.5094834543987087,0.5101896690879741,0.4979822437449556,0.5083736884584342,0.5150322841000807,0.5132163034705408,0.5094834543987087,0.5027124409085668,0.5522598870056498
44,0.4755851493139629,0.5517554479418886,0.5883777239709443,0.5876715092816788,0.5842413236481033,0.5853510895883777,0.5611380145278451,0.5648708635996772,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.4755851493139629,0.5259281678773204,0.5222962066182405,0.5374293785310734,0.5586158192090396,0.5531678773204197,0.5056497175141242,0.5108958837772397,0.4755851493139629,0.546408393866021,0.5894874899112187,0.5891848264729621,0.5766747376916869,0.5766747376916869,0.5622477804681194,0.5622477804681194,0.4737691686844229,0.5056497175141242,0.49737691686844226,0.5111985472154964,0.5139225181598063,0.5063559322033898,0.4939467312348668,0.512409200968523,0.5187651331719129,0.5067594834543987,0.49969733656174337,0.5022195318805488,0.5083736884584342,0.5061541565778854,0.49626715092816787,0.49132364810330914,0.5046408393866021,0.4998991121872478,0.5046408393866021,0.5101896690879741,0.5028248587570622,0.5226997578692494,0.4916263115415658,0.49979822437449556,0.526478727084054,0.5894874899112187
45,0.4725585149313963,0.5446933010492333,0.5782889426957224,0.5773809523809523,0.5755649717514124,0.5766747376916869,0.5258272800645682,0.5584140435835351,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.4725585149313963,0.5233050847457628,0.5184624697336562,0.5153349475383374,0.5061541565778854,0.4982849071832123,0.511501210653753,0.5134180790960452,0.4725585149313963,0.538135593220339,0.5800040355125101,0.5786924939467313,0.5667877320419693,0.5667877320419693,0.5521589991928975,0.5521589991928975,0.4715496368038741,0.5012106537530266,0.5112994350282486,0.5022195318805488,0.5125100887812752,0.49525827280064566,0.5095843422114609,0.514225181598063,0.5217917675544794,0.5067594834543987,0.5013115415657788,0.5101896690879741,0.5085754640839386,0.49868845843422116,0.5025221953188055,0.5161420500403551,0.5058514931396287,0.5011097659402745,0.5010088781275222,0.5093825665859564,0.5096852300242131,0.5216908797417272,0.5170500403551251,0.5138216303470541,0.5171855182751066,0.5800040355125101
46,0.47790556900726394,0.549636803874092,0.5874697336561744,0.5855528652138822,0.5853510895883777,0.5846448748991122,0.5616424535916061,0.5635593220338984,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.47790556900726394,0.518361581920904,0.5312752219531881,0.529862792574657,0.5550847457627118,0.5488297013720742,0.5114003228410008,0.5122074253430186,0.47790556900726394,0.5440879741727199,0.5887812752219532,0.586864406779661,0.5749596448748991,0.5749596448748991,0.5532687651331719,0.5532687651331719,0.4770984665052462,0.5053470540758677,0.5059523809523809,0.5058514931396287,0.49001210653753025,0.505548829701372,0.5149313962873285,0.4947538337368846,0.5084745762711864,0.4954600484261501,0.49031476997578693,0.4993946731234867,0.5098870056497176,0.5006053268765133,0.4947538337368846,0.4988902340597256,0.5027239709443099,0.5195722356739306,0.5012106537530266,0.48880145278450365,0.5059523809523809,0.49727602905569007,0.5123083131557707,0.5175544794188862,0.5262394788423844,0.5887812752219532
47,0.480225988700565,0.5507465698143664,0.5863599677158999,0.5852502017756255,0.5832324455205811,0.5837368845843423,0.557909604519774,0.5610371267150929,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.5218926553672316,0.5190677966101694,0.537227602905569,0.5584140435835351,0.5501412429378532,0.49667070217917675,0.5098870056497176,0.480225988700565,0.5449959644874899,0.5870661824051655,0.5855528652138822,0.5716303470540759,0.5716303470540759,0.5541767554479419,0.5541767554479419,0.478410008071025,0.5108958837772397,0.4985875706214689,0.5053470540758677,0.4812348668280872,0.5056497175141242,0.5059523809523809,0.510088781275222,0.48173930589184827,0.49808313155770784,0.4879943502824859,0.4971751412429379,0.49132364810330914,0.49727602905569007,0.5118038740920097,0.5125100887812752,0.5010088781275222,0.5118038740920097,0.4942493946731235,0.5103914447134786,0.5028248587570622,0.5030266343825666,0.5006053268765133,0.5087772397094431,0.5263663092355587,0.5870661824051655
48,0.47134786117836963,0.5535714285714286,0.5950363196125908,0.5963478611783697,0.5953389830508474,0.5956416464891041,0.5722356739305892,0.5733454398708636,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.47134786117836963,0.5132163034705408,0.5283494753833737,0.5311743341404358,0.5678974979822438,0.5499394673123487,0.5066585956416465,0.4989911218724778,0.47134786117836963,0.5458030669895076,0.5965496368038741,0.5942292171105731,0.5815173527037933,0.5815173527037933,0.5393462469733656,0.5393462469733656,0.47074253430185636,0.5056497175141242,0.5002017756255044,0.5061541565778854,0.5076674737691687,0.5071630347054076,0.5154358353510896,0.5144269572235673,0.5171509281678773,0.5212873284907183,0.5090799031476998,0.5004035512510089,0.5059523809523809,0.4992937853107345,0.5164447134786118,0.5181598062953995,0.5072639225181598,0.5144269572235673,0.4995964487489911,0.5057506053268765,0.5018159806295399,0.5216908797417272,0.5062550443906376,0.5170500403551251,0.52538913870633,0.5965496368038741
49,0.478410008071025,0.5501412429378532,0.5871670702179177,0.5858555286521389,0.5850484261501211,0.5857546408393866,0.5627522195318806,0.5638619854721549,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.478410008071025,0.5220944309927361,0.5162429378531074,0.5333938660209847,0.5572033898305084,0.54227199354318,0.5031275221953188,0.5114003228410008,0.478410008071025,0.5437853107344632,0.5874697336561744,0.5869652945924132,0.5734463276836158,0.5734463276836158,0.5310734463276836,0.5310734463276836,0.4782082324455206,0.5058514931396287,0.5062550443906376,0.49556093623890235,0.4850686037126715,0.4943502824858757,0.5085754640839386,0.5097861178369653,0.48315173527037936,0.48930589184826473,0.5019168684422922,0.4992937853107345,0.5069612590799032,0.5087772397094431,0.5158393866020985,0.5163438256658596,0.5018159806295399,0.49445117029862795,0.5010088781275222,0.5067594834543987,0.5015133171912833,0.5138216303470541,0.5140234059725585,0.5101896690879741,0.5245301510434683,0.5874697336561744
50,0.4675141242937853,0.539043583535109,0.5786924939467313,0.58182001614205,0.5796004842615012,0.5805084745762712,0.5627522195318806,0.5630548829701372,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.4675141242937853,0.492635189669088,0.5172518159806295,0.5169491525423728,0.5549838579499596,0.5026230831315577,0.5118038740920097,0.519774011299435,0.4675141242937853,0.5306698950766747,0.5802058111380145,0.5778853914447135,0.5698143664245359,0.5698143664245359,0.54136400322841,0.54136400322841,0.4665052461662631,0.4971751412429379,0.5042372881355932,0.4993946731234867,0.4923325262308313,0.5085754640839386,0.5004035512510089,0.5130145278450363,0.5181598062953995,0.49354317998385794,0.5013115415657788,0.5025221953188055,0.520682001614205,0.49707425343018563,0.5208837772397095,0.5217917675544794,0.5102905569007264,0.5136198547215496,0.5084745762711864,0.5031275221953188,0.5051452784503632,0.49727602905569007,0.505044390637611,0.5026230831315577,0.5167560244436759,0.58182001614205
51,0.47124697336561744,0.5470137207425343,0.5880750605326877,0.5857546408393866,0.5853510895883777,0.5862590799031477,0.5672921711057304,0.5673930589184827,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.47124697336561744,0.513317191283293,0.524818401937046,0.5095843422114609,0.5550847457627118,0.5119047619047619,0.5141242937853108,0.515637610976594,0.47124697336561744,0.5388418079096046,0.5881759483454398,0.5876715092816788,0.5757667473769169,0.5757667473769169,0.5398506860371267,0.5398506860371267,0.4726594027441485,0.4974778046811945,0.5114003228410008,0.5001008878127522,0.507768361581921,0.5008071025020178,0.4984866828087167,0.5175544794188862,0.5204802259887006,0.4995964487489911,0.5062550443906376,0.5096852300242131,0.5125100887812752,0.5094834543987087,0.514729620661824,0.5178571428571429,0.5120056497175142,0.4948547215496368,0.5,0.4992937853107345,0.5070621468926554,0.5217917675544794,0.5215899919289749,0.5171509281678773,0.5212181482762597,0.5881759483454398
52,0.46519370460048426,0.5373284907183212,0.5749596448748991,0.5760694108151735,0.5752623083131557,0.5759685230024213,0.567090395480226,0.5684019370460048,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.46519370460048426,0.5098870056497176,0.5167473769168685,0.517453591606134,0.5036319612590799,0.5153349475383374,0.5066585956416465,0.5216908797417272,0.46519370460048426,0.5325867635189669,0.5752623083131557,0.575363196125908,0.5733454398708636,0.5733454398708636,0.5420702179176755,0.5420702179176755,0.46660613397901535,0.4928369652945924,0.509180790960452,0.5063559322033898,0.5132163034705408,0.513317191283293,0.5129136400322841,0.507768361581921,0.49455205811138014,0.5129136400322841,0.5022195318805488,0.511501210653753,0.514729620661824,0.5135189669087974,0.5057506053268765,0.5168482647296206,0.5037328490718321,0.5032284100080711,0.5058514931396287,0.48819612590799033,0.5078692493946732,0.5087772397094431,0.4947538337368846,0.5161420500403551,0.5149227487605212,0.5760694108151735
53,0.46408393866020986,0.5394471347861178,0.5788942695722357,0.5725383373688459,0.5719330104923325,0.572639225181598,0.5530669895076675,0.552865213882163,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.46408393866020986,0.48577481840193704,0.5325867635189669,0.5090799031476998,0.5553874092009685,0.5140234059725585,0.5167473769168685,0.5141242937853108,0.46408393866020986,0.5343018563357547,0.578591606133979,0.5786924939467313,0.5493341404358354,0.5493341404358354,0.5446933010492333,0.5446933010492333,0.4642857142857143,0.49455205811138014,0.5054479418886199,0.5136198547215496,0.49515738498789347,0.5071630347054076,0.5065577078288943,0.5137207425343019,0.5125100887812752,0.5233050847457628,0.5104923325262308,0.5099878934624698,0.5150322841000807,0.5075665859564165,0.512409200968523,0.5010088781275222,0.5046408393866021,0.5208837772397095,0.5047417271993543,0.5065577078288943,0.5138216303470541,0.5038337368845843,0.5146287328490718,0.5111985472154964,0.5136169722126139,0.5788942695722357
54,0.4735673930589185,0.5515536723163842,0.5891848264729621,0.5880750605326877,0.5864608555286521,0.5871670702179177,0.5657788539144472,0.5680992736077481,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.4735673930589185,0.5210855528652139,0.5184624697336562,0.5362187247780468,0.5602300242130751,0.5521589991928975,0.5007062146892656,0.5172518159806295,0.4735673930589185,0.5460048426150121,0.5890839386602098,0.5889830508474576,0.5778853914447135,0.5778853914447135,0.5614406779661016,0.5614406779661016,0.4735673930589185,0.5042372881355932,0.5066585956416465,0.5099878934624698,0.5127118644067796,0.5065577078288943,0.5079701372074253,0.5085754640839386,0.487590799031477,0.5029257465698144,0.506456820016142,0.5027239709443099,0.48849878934624696,0.509180790960452,0.49818401937046003,0.5203793381759484,0.49979822437449556,0.49656981436642456,0.5065577078288943,0.5033292978208233,0.49979822437449556,0.5208837772397095,0.48839790153349477,0.5048426150121066,0.5258791652254121,0.5891848264729621
55,0.4664043583535109,0.5443906376109766,0.5848466505246166,0.5835351089588378,0.5821226795803067,0.5822235673930589,0.5618442292171105,0.5348062953995157,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4664043583535109,0.4975786924939467,0.531678773204197,0.522497982243745,0.5538740920096852,0.5123083131557707,0.5164447134786118,0.5265334947538337,0.4664043583535109,0.5333938660209847,0.5863599677158999,0.5846448748991122,0.5697134786117837,0.5697134786117837,0.5434826472962067,0.5434826472962067,0.46559725585149314,0.49525827280064566,0.505548829701372,0.5096852300242131,0.49566182405165454,0.5,0.5011097659402745,0.5117029862792575,0.491727199354318,0.49667070217917675,0.5024213075060533,0.4982849071832123,0.5153349475383374,0.5090799031476998,0.5195722356739306,0.515637610976594,0.5198748991121872,0.5191686844229217,0.5088781275221953,0.506456820016142,0.5042372881355932,0.5177562550443906,0.5123083131557707,0.5163438256658596,0.5178052576962987,0.5863599677158999
56,0.4799233252623083,0.5518563357546409,0.5850484261501211,0.585956416464891,0.5837368845843423,0.5838377723970944,0.5582122679580307,0.561541565778854,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.4799233252623083,0.5189669087974172,0.5145278450363197,0.5343018563357547,0.5583131557707829,0.5502421307506054,0.5013115415657788,0.5139225181598063,0.4799233252623083,0.5457021791767555,0.5865617433414043,0.5848466505246166,0.5709241323648103,0.5709241323648103,0.5542776432606941,0.5542776432606941,0.4787126715092817,0.5116020984665053,0.5029257465698144,0.49838579499596447,0.4902138821630347,0.49213075060532685,0.5054479418886199,0.5031275221953188,0.5212873284907183,0.49818401937046003,0.5118038740920097,0.5006053268765133,0.48779257465698145,0.4971751412429379,0.4947538337368846,0.5168482647296206,0.5017150928167877,0.4975786924939467,0.5070621468926554,0.4894067796610169,0.5046408393866021,0.5181598062953995,0.4927360774818402,0.49727602905569007,0.5262481263691916,0.5865617433414043
57,0.46620258272800646,0.5435835351089588,0.5806093623890234,0.5728410008071025,0.5742534301856336,0.5743543179983858,0.5545803066989508,0.5527643260694108,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.46620258272800646,0.4911218724778047,0.531678773204197,0.5191686844229217,0.5637610976594027,0.5472154963680388,0.5118038740920097,0.5036319612590799,0.46620258272800646,0.5364205004035513,0.5782889426957224,0.5789951573849879,0.5484261501210653,0.5484261501210653,0.5437853107344632,0.5437853107344632,0.46842211460855526,0.4954600484261501,0.49808313155770784,0.5157384987893463,0.5099878934624698,0.5093825665859564,0.5108958837772397,0.5083736884584342,0.49556093623890235,0.5258272800645682,0.5002017756255044,0.5030266343825666,0.5110976594027441,0.5066585956416465,0.5167473769168685,0.5182606941081518,0.4978813559322034,0.5075665859564165,0.5078692493946732,0.49808313155770784,0.5173527037933817,0.5268361581920904,0.4957627118644068,0.5067594834543987,0.5159373919059149,0.5806093623890234
58,0.46236884584342214,0.5462066182405165,0.5796004842615012,0.5811138014527845,0.5807102502017756,0.5802058111380145,0.5678974979822438,0.5663841807909604,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.4993946731234867,0.5290556900726392,0.5208837772397095,0.49919289749798224,0.5488297013720742,0.514729620661824,0.5207828894269573,0.46236884584342214,0.5388418079096046,0.5807102502017756,0.578591606133979,0.5741525423728814,0.5741525423728814,0.5426755447941889,0.5426755447941889,0.4625706214689266,0.49525827280064566,0.5154358353510896,0.5125100887812752,0.5160411622276029,0.5126109765940274,0.5171509281678773,0.5026230831315577,0.5129136400322841,0.5051452784503632,0.5146287328490718,0.506456820016142,0.5155367231638418,0.5087772397094431,0.49838579499596447,0.5116020984665053,0.505548829701372,0.5268361581920904,0.5078692493946732,0.5127118644067796,0.5038337368845843,0.5153349475383374,0.5024213075060533,0.5173527037933817,0.5163726507552173,0.5811138014527845
59,0.4602502017756255,0.522497982243745,0.5662832929782082,0.5578087167070218,0.5534705407586763,0.5631557707828895,0.5459039548022598,0.5565980629539952,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.4602502017756255,0.5001008878127522,0.4946529459241324,0.5170500403551251,0.5152340597255851,0.5274414850686037,0.5265334947538337,0.5269370460048426,0.4602502017756255,0.5256255044390638,0.5696125907990315,0.565677966101695,0.5665859564164649,0.5665859564164649,0.5668886198547215,0.5677966101694916,0.46267150928167877,0.4735673930589185,0.5104923325262308,0.512409200968523,0.5028248587570622,0.5139225181598063,0.5029257465698144,0.514225181598063,0.5037328490718321,0.511501210653753,0.5170500403551251,0.5043381759483454,0.5157384987893463,0.5179580306698951,0.4948547215496368,0.5171509281678773,0.5213882163034705,0.513317191283293,0.5062550443906376,0.5202784503631961,0.5029257465698144,0.5016142050040355,0.5205811138014528,0.510088781275222,0.5103337945347631,0.5696125907990315
60,0.4473365617433414,0.5297619047619048,0.5229015334947539,0.5406577885391445,0.5405569007263923,0.5452986279257466,0.5437853107344632,0.5414648910411622,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4473365617433414,0.4938458434221146,0.5071630347054076,0.5128127522195319,0.5321832122679581,0.5361178369652946,0.5305690072639225,0.5310734463276836,0.4473365617433414,0.5274414850686037,0.5268361581920904,0.5463075060532687,0.5463075060532687,0.5442897497982244,0.5442897497982244,0.5456012913640033,0.4529862792574657,0.45500403551251006,0.5119047619047619,0.5111985472154964,0.5125100887812752,0.5112994350282486,0.5071630347054076,0.5120056497175142,0.5162429378531074,0.514729620661824,0.506456820016142,0.5068603712671509,0.5161420500403551,0.5110976594027441,0.5141242937853108,0.5104923325262308,0.508272800645682,0.5131154156577885,0.5190677966101694,0.508272800645682,0.5184624697336562,0.5202784503631961,0.5039346246973365,0.5191686844229217,0.4990084169260925,0.5463075060532687
61,0.442090395480226,0.5563962873284907,0.558817594834544,0.522497982243745,0.5244148506860371,0.5626513317191283,0.5321832122679581,0.5632566585956417,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.5190677966101694,0.5228006456820016,0.5485270379338176,0.5297619047619048,0.5369249394673123,0.5310734463276836,0.5407586763518967,0.442090395480226,0.5617433414043583,0.5002017756255044,0.5597255851493139,0.5597255851493139,0.5614406779661016,0.5614406779661016,0.5581113801452785,0.44753833736884585,0.45036319612590797,0.5260290556900726,0.5152340597255851,0.5155367231638418,0.5125100887812752,0.509180790960452,0.5269370460048426,0.5226997578692494,0.5205811138014528,0.5117029862792575,0.5192695722356739,0.5097861178369653,0.5168482647296206,0.5107949959644875,0.5215899919289749,0.5205811138014528,0.523910411622276,0.5126109765940274,0.5122074253430186,0.5229015334947539,0.495863599677159,0.5051452784503632,0.518866020984665,0.5032716476421077,0.5632566585956417
62,0.46761501210653755,0.5238095238095238,0.5663841807909604,0.5524616626311541,0.5493341404358354,0.5549838579499596,0.5409604519774012,0.5520581113801453,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.46761501210653755,0.5004035512510089,0.5218926553672316,0.5135189669087974,0.5029257465698144,0.5117029862792575,0.5111985472154964,0.512409200968523,0.46761501210653755,0.5245157384987893,0.5674939467312349,0.5635593220338984,0.5644673123486683,0.5658797417271993,0.5653753026634383,0.5648708635996772,0.46943099273607747,0.47972154963680386,0.5013115415657788,0.5088781275221953,0.5132163034705408,0.5074656981436643,0.5047417271993543,0.5094834543987087,0.49737691686844226,0.5033292978208233,0.5053470540758677,0.5056497175141242,0.510593220338983,0.5152340597255851,0.513317191283293,0.5069612590799032,0.5178571428571429,0.5048426150121066,0.5054479418886199,0.5090799031476998,0.5087772397094431,0.505044390637611,0.5130145278450363,0.49878934624697335,0.511163957108267,0.5674939467312349
63,0.46236884584342214,0.5238095238095238,0.5625504439063761,0.5419693301049233,0.5429782082324455,0.5505447941888619,0.5531678773204197,0.5476190476190477,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.46236884584342214,0.5123083131557707,0.5295601291364003,0.5179580306698951,0.5137207425343019,0.5058514931396287,0.517453591606134,0.5203793381759484,0.46236884584342214,0.5218926553672316,0.563458434221146,0.5669895076674738,0.567090395480226,0.5676957223567393,0.5677966101694916,0.567090395480226,0.4647901533494754,0.4756860371267151,0.5075665859564165,0.5092816787732042,0.5095843422114609,0.5154358353510896,0.5076674737691687,0.5043381759483454,0.510088781275222,0.5079701372074253,0.501412429378531,0.5045399515738499,0.5072639225181598,0.5052461662631155,0.5192695722356739,0.5144269572235673,0.5059523809523809,0.5158393866020985,0.5086763518966909,0.5056497175141242,0.5049435028248588,0.5127118644067796,0.5180589184826473,0.5049435028248588,0.510022483569699,0.5677966101694916
64,0.4543987086359968,0.5035310734463276,0.5531678773204197,0.5580104923325262,0.5581113801452785,0.554681194511703,0.5512510088781275,0.5524616626311541,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.4543987086359968,0.5057506053268765,0.5083736884584342,0.5196731234866828,0.5241121872477804,0.5144269572235673,0.5296610169491526,0.5297619047619048,0.4543987086359968,0.5149313962873285,0.5548829701372074,0.5521589991928975,0.5521589991928975,0.5500403551251009,0.5500403551251009,0.5500403551251009,0.45540758676351895,0.47134786117836963,0.5153349475383374,0.512409200968523,0.5137207425343019,0.5038337368845843,0.5148305084745762,0.5162429378531074,0.5222962066182405,0.5123083131557707,0.5058514931396287,0.5134180790960452,0.5103914447134786,0.508272800645682,0.5160411622276029,0.513317191283293,0.5088781275221953,0.5075665859564165,0.5148305084745762,0.5111985472154964,0.5111985472154964,0.5103914447134786,0.5003026634382567,0.514729620661824,0.5047647872708406,0.5581113801452785
65,0.45530669895076675,0.5294592413236481,0.5534705407586763,0.5456012913640033,0.5478208232445521,0.5425746569814366,0.552360774818402,0.5245157384987893,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.45530669895076675,0.5060532687651331,0.5245157384987893,0.5285512510088781,0.5062550443906376,0.5244148506860371,0.5257263922518159,0.536723163841808,0.45530669895076675,0.5261299435028248,0.5527643260694108,0.5633575464083939,0.5632566585956417,0.5636602098466506,0.564366424535916,0.5640637610976594,0.4571226795803067,0.47790556900726394,0.5158393866020985,0.5127118644067796,0.515637610976594,0.5072639225181598,0.5135189669087974,0.5106941081517352,0.5131154156577885,0.5112994350282486,0.509180790960452,0.5078692493946732,0.5140234059725585,0.5160411622276029,0.5155367231638418,0.5025221953188055,0.5208837772397095,0.5101896690879741,0.5106941081517352,0.49707425343018563,0.5111985472154964,0.5171509281678773,0.5184624697336562,0.509180790960452,0.5069814366424535,0.564366424535916
