,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,average_model,optimal_clustering
81,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7255081591754938,0.7377612367592328,0.7386773547094189,0.6908101918121958,0.6925279129687947,0.7655883194961352,0.7738333810478099,0.7738333810478099,0.7738333810478099,0.67374749498998,0.67374749498998,0.67374749498998,0.67374749498998,0.67374749498998,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7350128829086745,0.740509590609791,0.7182937303177784,0.5839679358717434,0.726882336100773,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7414257085599771,0.7452046951044947,0.7305468079015173,0.7162324649298597,0.7162324649298597,0.7738333810478099,0.7738333810478099,0.5127397652447753,0.7008323525357594,0.7738333810478099
82,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.7263097623819067,0.7389063841969653,0.7399370168909247,0.6908101918121958,0.6925279129687947,0.7669624964214142,0.7754365874606356,0.7754365874606356,0.7754365874606356,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.7360435156026338,0.7415402233037504,0.7196679072430575,0.5819066704838248,0.7274549098196392,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.742685370741483,0.7464643572860006,0.7313484111079301,0.7169195533924992,0.7169195533924992,0.7754365874606356,0.7754365874606356,0.5420555396507301,0.7017357466255263,0.7754365874606356
83,0.39123962210134555,0.6699685084454624,0.7711995419410249,0.7239049527626682,0.7367306040652734,0.7375322072716862,0.6892069853993702,0.690924706555969,0.7634125393644432,0.7711995419410249,0.7711995419410249,0.7711995419410249,0.6699685084454624,0.6699685084454624,0.6699685084454624,0.6699685084454624,0.6699685084454624,0.39123962210134555,0.6699685084454624,0.7711995419410249,0.732608073289436,0.7377612367592328,0.7152018322359004,0.5856856570283424,0.6296593186372745,0.39123962210134555,0.6699685084454624,0.7711995419410249,0.7408531348411108,0.7445176066418552,0.7287145720011452,0.713255081591755,0.713255081591755,0.7711995419410249,0.7711995419410249,0.5275121671915259,0.6982578914442643,0.7711995419410249
84,0.37492127111365586,0.6536501574577727,0.7690810191812196,0.72625250501002,0.7142284569138276,0.713083309476095,0.6691096478671629,0.6756369882622387,0.7617520755797309,0.7690810191812196,0.7690810191812196,0.7690810191812196,0.6536501574577727,0.6536501574577727,0.6536501574577727,0.6536501574577727,0.6536501574577727,0.37492127111365586,0.6536501574577727,0.7690810191812196,0.7149155453764672,0.7074720870312052,0.7027769825365016,0.7388491268250788,0.6560549670770112,0.37492127111365586,0.6536501574577727,0.7690810191812196,0.7062124248496994,0.6976238190667048,0.7216719152590896,0.6859433152018323,0.6878900658459777,0.7690810191812196,0.7690810191812196,0.5408531348411107,0.6840135297049124,0.7690810191812196
85,0.4086458631548812,0.687374749498998,0.8092184368737475,0.8092184368737475,0.8092184368737475,0.739593472659605,0.7076438591468651,0.6843973661608932,0.8072716862296021,0.808531348411108,0.8092184368737475,0.8092184368737475,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.4086458631548812,0.687374749498998,0.8092184368737475,0.8092184368737475,0.7430289149728028,0.6559977097051245,0.7353564271399943,0.8050959060979102,0.4086458631548812,0.687374749498998,0.8092184368737475,0.8075007157171485,0.8064700830231892,0.6335528199255654,0.6995133123389636,0.6995133123389636,0.8092184368737475,0.8092184368737475,0.5128542799885485,0.7220981645831346,0.8092184368737475
86,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.8899513312338964,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.7716576009161179,0.8946464357286,0.8946464357286,0.5405668479816776,0.8282406082005279,0.8946464357286
87,0.4088176352705411,0.6872029773833381,0.807901517320355,0.807901517320355,0.807901517320355,0.7319782421986831,0.6711709132550816,0.683653020326367,0.8054967077011165,0.8069853993701689,0.807901517320355,0.807901517320355,0.6872029773833381,0.6872029773833381,0.6872029773833381,0.6872029773833381,0.6872029773833381,0.4088176352705411,0.6872029773833381,0.807901517320355,0.807901517320355,0.7359862582307473,0.6600629831090753,0.7304895505296307,0.8041225307758374,0.4088176352705411,0.6872029773833381,0.807901517320355,0.8059547666762096,0.8048096192384769,0.6386487260234756,0.6933867735470942,0.6933867735470942,0.807901517320355,0.807901517320355,0.5027197251646149,0.719508858987817,0.807901517320355
88,0.3245347838534211,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.7848840538219296,0.7848840538219296,0.7848840538219296,0.7848840538219296,0.8797022616661895,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.3245347838534211,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.3245347838534211,0.8860005725737189,0.8860005725737189,0.8860005725737189,0.7848840538219296,0.7848840538219296,0.7848840538219296,0.7341540223303751,0.8860005725737189,0.8860005725737189,0.554136845118809,0.8123379033198673,0.8860005725737189
89,0.38694531920984826,0.6662467792728314,0.795190380761523,0.795190380761523,0.795190380761523,0.6839965645576868,0.7087317492127111,0.6545662754079588,0.792098482679645,0.7937016890924706,0.795190380761523,0.795190380761523,0.6662467792728314,0.6662467792728314,0.6662467792728314,0.6662467792728314,0.6662467792728314,0.38694531920984826,0.6662467792728314,0.795190380761523,0.795190380761523,0.6778127683939307,0.6885771543086172,0.6512453478385342,0.7926710563985113,0.38694531920984826,0.6662467792728314,0.795190380761523,0.7919839679358718,0.7900372172917263,0.6778127683939307,0.6596049241339822,0.6596049241339822,0.795190380761523,0.795190380761523,0.5575722874320068,0.7041214704541358,0.795190380761523
90,0.42210134554823936,0.7014028056112225,0.805725737188663,0.805725737188663,0.805725737188663,0.744231319782422,0.7123962210134555,0.6447180074434583,0.804351560263384,0.80526767821357,0.805725737188663,0.805725737188663,0.7014028056112225,0.7014028056112225,0.7014028056112225,0.7014028056112225,0.7014028056112225,0.42210134554823936,0.7014028056112225,0.805725737188663,0.805725737188663,0.7507586601774978,0.6217005439450329,0.7417119954194102,0.8005725737188663,0.42210134554823936,0.7014028056112225,0.805725737188663,0.8045805897509304,0.8036644718007443,0.7469796736329802,0.6945319209848267,0.6945319209848267,0.805725737188663,0.805725737188663,0.5461208130546807,0.7279659848798125,0.805725737188663
91,0.3734898368164901,0.6518751789292871,0.7671915259089608,0.7280274835385055,0.7184082450615517,0.7173776123675923,0.6793587174348698,0.6723733180647008,0.7587174348697395,0.7671915259089608,0.7671915259089608,0.7671915259089608,0.6518751789292871,0.6518751789292871,0.6518751789292871,0.6518751789292871,0.6518751789292871,0.3734898368164901,0.6518751789292871,0.7671915259089608,0.7176066418551389,0.7107357572287432,0.701460062983109,0.7398225021471514,0.6521042084168337,0.3734898368164901,0.6518751789292871,0.7671915259089608,0.711537360435156,0.7043229315774406,0.7243630117377612,0.6943601488691669,0.6959633552819926,0.7671915259089608,0.7671915259089608,0.5387346120813055,0.684639119508859,0.7671915259089608
92,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.7263097623819067,0.7389063841969653,0.7399370168909247,0.6908101918121958,0.6925279129687947,0.7669624964214142,0.7754365874606356,0.7754365874606356,0.7754365874606356,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.6739765244775264,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.7360435156026338,0.7415402233037504,0.7196679072430575,0.5819066704838248,0.7274549098196392,0.39559118236472945,0.6739765244775264,0.7754365874606356,0.742685370741483,0.7464643572860006,0.7313484111079301,0.7169195533924992,0.7169195533924992,0.7754365874606356,0.7754365874606356,0.5420555396507301,0.7017357466255263,0.7754365874606356
93,0.4227884340108789,0.702089894073862,0.7985113083309476,0.7985113083309476,0.7985113083309476,0.7244202691096479,0.6549098196392785,0.6616661895219009,0.7967935871743487,0.7979387346120813,0.7985113083309476,0.7985113083309476,0.702089894073862,0.702089894073862,0.702089894073862,0.702089894073862,0.702089894073862,0.4227884340108789,0.702089894073862,0.7985113083309476,0.7985113083309476,0.7342685370741483,0.6186086458631549,0.7309476095047237,0.793816203836244,0.4227884340108789,0.702089894073862,0.7985113083309476,0.7971371314056684,0.7961064987117091,0.7328943601488692,0.6129974234182651,0.6135699971371315,0.7985113083309476,0.7985113083309476,0.5458917835671343,0.7161752075579731,0.7985113083309476
94,0.4233610077297452,0.7026624677927283,0.8069853993701689,0.8069853993701689,0.8069853993701689,0.7434297165760092,0.7101059261379903,0.6723160606928142,0.8054967077011165,0.8065273403950759,0.8069853993701689,0.8069853993701689,0.7026624677927283,0.7026624677927283,0.7026624677927283,0.7026624677927283,0.7026624677927283,0.4233610077297452,0.7026624677927283,0.8069853993701689,0.8069853993701689,0.7497280274835385,0.6183796163756083,0.7428571428571429,0.802175780131692,0.4233610077297452,0.7026624677927283,0.8069853993701689,0.8058402519324362,0.8049241339822503,0.7452619524763814,0.6960206126538792,0.6960206126538792,0.8069853993701689,0.8069853993701689,0.545777268823361,0.7298957703767324,0.8069853993701689
95,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.8790724305754366,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.7283710277698253,0.8855997709705125,0.8855997709705125,0.5543086172344689,0.8120346513132083,0.8855997709705125
96,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.8899513312338964,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.8946464357286,0.33455482393358144,0.8946464357286,0.8946464357286,0.8946464357286,0.8167764099627827,0.8167764099627827,0.8167764099627827,0.7716576009161179,0.8946464357286,0.8946464357286,0.5405668479816776,0.8282406082005279,0.8946464357286
97,0.38127683939307183,0.660578299456055,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.6837102776982537,0.7061551674778128,0.656226739192671,0.7793300887489264,0.7808187804179788,0.7824219868308044,0.7824219868308044,0.660578299456055,0.660578299456055,0.660578299456055,0.660578299456055,0.660578299456055,0.38127683939307183,0.660578299456055,0.7824219868308044,0.7824219868308044,0.6780990552533639,0.6874892642427712,0.6532493558545662,0.7802462066991125,0.38127683939307183,0.660578299456055,0.7824219868308044,0.7789865445176066,0.553048955052963,0.6779845405095906,0.6612653879186945,0.6612653879186945,0.7824219868308044,0.7824219868308044,0.5582021185227598,0.6883247977436354,0.7824219868308044
98,0.3917549384483252,0.6704838247924421,0.7611795018608646,0.7002576581734898,0.7162897223017464,0.7175493844832522,0.659032350415116,0.6597194388777555,0.755224735184655,0.7611795018608646,0.7611795018608646,0.7611795018608646,0.6704838247924421,0.6704838247924421,0.6704838247924421,0.6704838247924421,0.6704838247924421,0.3917549384483252,0.6704838247924421,0.7611795018608646,0.7091898081878042,0.7164042370455196,0.71571714858288,0.5856283996564557,0.6417406241053536,0.3917549384483252,0.6704838247924421,0.7611795018608646,0.722702547953049,0.7277411966790724,0.7048382479244203,0.6118522759805325,0.6109361580303464,0.7611795018608646,0.7611795018608646,0.5275694245634125,0.6811591436841938,0.7611795018608646
99,0.3762381906670484,0.6549670770111652,0.7707414829659318,0.7277984540509591,0.7186372745490982,0.7176066418551389,0.6797022616661895,0.6722588033209276,0.762038362439164,0.7707414829659318,0.7707414829659318,0.7707414829659318,0.6549670770111652,0.6549670770111652,0.6549670770111652,0.6549670770111652,0.6549670770111652,0.3762381906670484,0.6549670770111652,0.7707414829659318,0.7158889206985399,0.7093615803034641,0.7040939020898941,0.7433724592041225,0.7197824219868308,0.3762381906670484,0.6549670770111652,0.7707414829659318,0.7121099341540224,0.7043229315774406,0.7229888348124821,0.6959633552819926,0.6975665616948182,0.7707414829659318,0.7707414829659318,0.5405668479816776,0.6867936932065187,0.7707414829659318
100,0.3250501002004008,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.7853993701689093,0.7853993701689093,0.7853993701689093,0.7853993701689093,0.8786143716003435,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.3250501002004008,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.3250501002004008,0.8851417119954194,0.8851417119954194,0.8851417119954194,0.7853993701689093,0.7853993701689093,0.7853993701689093,0.7276839393071858,0.8851417119954194,0.8851417119954194,0.5434297165760091,0.8117207960895336,0.8851417119954194
101,0.40767248783280846,0.6869739478957916,0.8104208416833667,0.8104208416833667,0.8104208416833667,0.7340395075866017,0.6734612081305468,0.6854852562267392,0.8082450615516747,0.8096192384769539,0.8104208416833667,0.8104208416833667,0.6869739478957916,0.6869739478957916,0.6869739478957916,0.6869739478957916,0.6869739478957916,0.40767248783280846,0.6869739478957916,0.8104208416833667,0.8104208416833667,0.7379330088748927,0.6623532779845405,0.7325508159175493,0.8066418551388491,0.40767248783280846,0.6869739478957916,0.8104208416833667,0.8085886057829945,0.8073289436014887,0.640595476667621,0.6949899799599198,0.6949899799599198,0.8104208416833667,0.8104208416833667,0.5533352419123962,0.7209212074943538,0.8104208416833667
102,0.31520183223590037,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.7875751503006012,0.7875751503006012,0.7875751503006012,0.7875751503006012,0.6517606641855139,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.31520183223590037,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.31520183223590037,0.8759805324935586,0.8759805324935586,0.8759805324935586,0.7875751503006012,0.7875751503006012,0.7875751503006012,0.7335241912396221,0.8759805324935586,0.8759805324935586,0.5582021185227598,0.7979408552554843,0.8759805324935586
103,0.392556541654738,0.670941883767535,0.7615230460921844,0.7009447466361294,0.7170913255081591,0.7184655024334383,0.6583452619524763,0.6589178356713427,0.7553392499284283,0.7615230460921844,0.7615230460921844,0.7615230460921844,0.670941883767535,0.670941883767535,0.670941883767535,0.670941883767535,0.670941883767535,0.392556541654738,0.670941883767535,0.7615230460921844,0.7096478671628972,0.7172058402519325,0.7166332665330661,0.5857429144002291,0.6419696535929,0.392556541654738,0.670941883767535,0.7615230460921844,0.7235041511594618,0.7283137703979388,0.7050672774119668,0.6117377612367593,0.6109361580303464,0.7615230460921844,0.7615230460921844,0.5414257085599771,0.6815196530627391,0.7615230460921844
104,0.42330375035785855,0.7016890924706556,0.7953621528771829,0.7953621528771829,0.7953621528771829,0.730432293157744,0.7006584597766963,0.6419123962210135,0.7937589464643573,0.7947895791583166,0.7953621528771829,0.7953621528771829,0.7016890924706556,0.7016890924706556,0.7016890924706556,0.7016890924706556,0.7016890924706556,0.42330375035785855,0.7016890924706556,0.7953621528771829,0.7953621528771829,0.740051531634698,0.6286286859433152,0.7327225880332092,0.7899799599198397,0.42330375035785855,0.7016890924706556,0.7953621528771829,0.7941024906956771,0.7933008874892642,0.7390208989407386,0.6146578872029774,0.6152304609218436,0.7953621528771829,0.7953621528771829,0.501173776123676,0.7162663952243109,0.7953621528771829
105,0.39198396793587176,0.6703693100486687,0.7866017749785285,0.7201832235900372,0.7358717434869739,0.7372459204122531,0.6569710850271973,0.6577726882336101,0.7785857429144002,0.7866017749785285,0.7866017749785285,0.7866017749785285,0.6703693100486687,0.6703693100486687,0.6703693100486687,0.6703693100486687,0.6703693100486687,0.39198396793587176,0.6703693100486687,0.7866017749785285,0.7325508159175493,0.7396507300314915,0.720526767821357,0.7027769825365016,0.7319782421986831,0.39198396793587176,0.6703693100486687,0.7866017749785285,0.7406813627254509,0.7461780704265675,0.7265960492413398,0.7106784998568566,0.7106784998568566,0.7866017749785285,0.7866017749785285,0.543601488691669,0.7001558672901359,0.7866017749785285
106,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.8790724305754366,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.324248496993988,0.8855997709705125,0.8855997709705125,0.8855997709705125,0.7856283996564558,0.7856283996564558,0.7856283996564558,0.7283710277698253,0.8855997709705125,0.8855997709705125,0.5543086172344689,0.8120346513132083,0.8855997709705125
107,0.3918694531920985,0.6702547953048955,0.7864872602347552,0.7292298883481249,0.7423990838820498,0.7435442313197824,0.6933867735470942,0.6952190094474664,0.7775551102204409,0.7864872602347552,0.7864872602347552,0.7864872602347552,0.6702547953048955,0.6702547953048955,0.6702547953048955,0.6702547953048955,0.6702547953048955,0.3918694531920985,0.6702547953048955,0.7864872602347552,0.7402233037503578,0.7461780704265675,0.7204122530775837,0.6973947895791583,0.7381620383624392,0.3918694531920985,0.6702547953048955,0.7864872602347552,0.7460635556827941,0.750415115946178,0.7349556255367878,0.7213283710277698,0.7213283710277698,0.7864872602347552,0.7864872602347552,0.5441740624105353,0.705050312264741,0.7864872602347552
108,0.3967935871743487,0.6760950472373318,0.7995419410249069,0.7995419410249069,0.7995419410249069,0.669567706842256,0.6983109075293444,0.6798740337818494,0.7964500429430289,0.7982822788434011,0.7995419410249069,0.7995419410249069,0.6760950472373318,0.6760950472373318,0.6760950472373318,0.6760950472373318,0.6760950472373318,0.3967935871743487,0.6760950472373318,0.7995419410249069,0.7995419410249069,0.664758087603779,0.6819352991697681,0.7079301460062983,0.7966790724305755,0.3967935871743487,0.6760950472373318,0.7995419410249069,0.7967935871743487,0.7950758660177498,0.6672774119667907,0.6474663612940166,0.6474663612940166,0.7995419410249069,0.7995419410249069,0.5557400515316347,0.7081167626257804,0.7995419410249069
109,0.36450042943028915,0.6428857715430861,0.7582021185227598,0.7281992556541654,0.7198396793587174,0.7189235614085313,0.6838820498139135,0.6773547094188377,0.608989407386201,0.7582021185227598,0.7582021185227598,0.7582021185227598,0.6428857715430861,0.6428857715430861,0.6428857715430861,0.6428857715430861,0.6428857715430861,0.36450042943028915,0.6428857715430861,0.7582021185227598,0.7188090466647581,0.712625250501002,0.6924706555969081,0.7366733466933868,0.6557114228456914,0.36450042943028915,0.6428857715430861,0.7582021185227598,0.7135413684511881,0.7068995133123389,0.7249928428285142,0.6977383338104781,0.6992270254795305,0.7582021185227598,0.7582021185227598,0.5407386200973375,0.6746742161571821,0.7582021185227598
110,0.39141139421700544,0.6707128542799885,0.7599198396793587,0.7001431434297166,0.7159461780704266,0.7172058402519325,0.6583452619524763,0.6591468651588892,0.7539650730031492,0.7599198396793587,0.7599198396793587,0.7599198396793587,0.6707128542799885,0.6707128542799885,0.6707128542799885,0.6707128542799885,0.6707128542799885,0.39141139421700544,0.6707128542799885,0.7599198396793587,0.7086172344689379,0.716175207557973,0.7152590896077871,0.5878041797881477,0.6420841683366734,0.39141139421700544,0.6707128542799885,0.7599198396793587,0.7222444889779559,0.7270541082164329,0.704265674205554,0.612539364443172,0.6117377612367593,0.7599198396793587,0.7599198396793587,0.5160034354423132,0.680735015003552,0.7599198396793587
111,0.3919267105639851,0.6703120526767822,0.7865445176066419,0.6533638705983396,0.7275694245634126,0.729058116232465,0.6587460635556828,0.660120240480962,0.7785284855425136,0.7865445176066419,0.7865445176066419,0.7865445176066419,0.6703120526767822,0.6703120526767822,0.6703120526767822,0.6703120526767822,0.6703120526767822,0.3919267105639851,0.6703120526767822,0.7865445176066419,0.724248496993988,0.7318064700830232,0.7204695104494704,0.7076438591468651,0.730432293157744,0.3919267105639851,0.6703120526767822,0.7865445176066419,0.7329516175207558,0.7390208989407386,0.7177211565989121,0.7028342399083882,0.7028342399083882,0.7865445176066419,0.7865445176066419,0.5426281133695964,0.6957258432208332,0.7865445176066419
112,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8044660750071572,0.8044660750071572,0.7413684511880905,0.7087317492127111,0.6704838247924421,0.8027483538505582,0.8038935012882908,0.8044660750071572,0.8044660750071572,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8044660750071572,0.7477812768393931,0.6197537933008875,0.7407958774692242,0.7996564557686802,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8032064128256513,0.8024048096192384,0.7435442313197824,0.6944174062410535,0.6944174062410535,0.8044660750071572,0.8044660750071572,0.49997137131405667,0.7285258347382595,0.8044660750071572
113,0.37755511022044086,0.6562839965645577,0.7720584025193243,0.7265960492413398,0.716175207557973,0.7150300601202405,0.6741482965931864,0.6656742055539651,0.7638133409676496,0.7720584025193243,0.7720584025193243,0.7720584025193243,0.6562839965645577,0.6562839965645577,0.6562839965645577,0.6562839965645577,0.6562839965645577,0.37755511022044086,0.6562839965645577,0.7720584025193243,0.714342971657601,0.707357572287432,0.7054108216432866,0.7428571428571429,0.7177784139707988,0.37755511022044086,0.6562839965645577,0.7720584025193243,0.709075293444031,0.7007157171485828,0.7215574005153164,0.691554537646722,0.6932722588033209,0.7720584025193243,0.7720584025193243,0.540509590609791,0.686337754874829,0.7720584025193243
114,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8044660750071572,0.8044660750071572,0.7413684511880905,0.7087317492127111,0.6704838247924421,0.8027483538505582,0.8038935012882908,0.8044660750071572,0.8044660750071572,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.7028914972802749,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8044660750071572,0.7477812768393931,0.6197537933008875,0.7407958774692242,0.7996564557686802,0.4245061551674778,0.7028914972802749,0.8044660750071572,0.8032064128256513,0.8024048096192384,0.7435442313197824,0.6944174062410535,0.6944174062410535,0.8044660750071572,0.8044660750071572,0.49997137131405667,0.7285258347382595,0.8044660750071572
115,0.37234468937875753,0.6516461494417406,0.7655883194961352,0.7283710277698253,0.7190953335241912,0.7181792155740051,0.6800458058975093,0.6728313770397939,0.7573432579444603,0.7655883194961352,0.7655883194961352,0.7655883194961352,0.6516461494417406,0.6516461494417406,0.6516461494417406,0.6516461494417406,0.6516461494417406,0.37234468937875753,0.6516461494417406,0.7655883194961352,0.7181792155740051,0.7113083309476095,0.70008588605783,0.7386773547094189,0.6522187231606069,0.37234468937875753,0.6516461494417406,0.7655883194961352,0.7122244488977956,0.7051245347838534,0.7247065559690811,0.6951617520755797,0.6967649584884054,0.7655883194961352,0.7655883194961352,0.5244202691096479,0.6842658862698943,0.7655883194961352
116,0.3337532207271686,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8178070426567421,0.8178070426567421,0.8178070426567421,0.8178070426567421,0.8904093902089895,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.3337532207271686,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.3337532207271686,0.8951044947036931,0.8951044947036931,0.8951044947036931,0.8178070426567421,0.8178070426567421,0.8178070426567421,0.7729172630976239,0.8951044947036931,0.8951044947036931,0.5576295448038935,0.8287834929117497,0.8951044947036931
117,0.3785857429144002,0.6569710850271973,0.7617520755797309,0.7149155453764672,0.7011737761236759,0.6996850844546235,0.6710563985113084,0.6765531062124248,0.7551102204408817,0.7617520755797309,0.7617520755797309,0.7617520755797309,0.6569710850271973,0.6569710850271973,0.6569710850271973,0.6569710850271973,0.6569710850271973,0.3785857429144002,0.6569710850271973,0.7617520755797309,0.7054108216432866,0.6971657600916118,0.7065559690810191,0.7270541082164329,0.6593758946464358,0.3785857429144002,0.6569710850271973,0.7617520755797309,0.692012596621815,0.6843401087890065,0.7114801030632694,0.6246779272831378,0.6228456913827656,0.7617520755797309,0.7617520755797309,0.5377612367592327,0.6756327469754324,0.7617520755797309
118,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7255081591754938,0.7377612367592328,0.7386773547094189,0.6908101918121958,0.6925279129687947,0.7655883194961352,0.7738333810478099,0.7738333810478099,0.7738333810478099,0.67374749498998,0.67374749498998,0.67374749498998,0.67374749498998,0.67374749498998,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7350128829086745,0.740509590609791,0.7182937303177784,0.5839679358717434,0.726882336100773,0.39444603492699687,0.67374749498998,0.7738333810478099,0.7414257085599771,0.7452046951044947,0.7305468079015173,0.7162324649298597,0.7162324649298597,0.7738333810478099,0.7738333810478099,0.5127397652447753,0.7008323525357594,0.7738333810478099
119,0.41105067277411966,0.6903521328371027,0.813799026624678,0.813799026624678,0.813799026624678,0.7408531348411108,0.6673346693386774,0.6846263956484397,0.8118522759805324,0.8131119381620384,0.813799026624678,0.813799026624678,0.6903521328371027,0.6903521328371027,0.6903521328371027,0.6903521328371027,0.6903521328371027,0.41105067277411966,0.6903521328371027,0.813799026624678,0.813799026624678,0.746235327798454,0.6547380475236186,0.7382192957343258,0.8096764958488405,0.41105067277411966,0.6903521328371027,0.813799026624678,0.8121958202118523,0.8110506727741197,0.7410821643286574,0.6984826796450043,0.6984826796450043,0.813799026624678,0.813799026624678,0.5522473518465503,0.7275567007029934,0.813799026624678
