,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,average_model,optimal_clustering
94,0.44995546648853263,0.7027388109552438,0.7071364952126475,0.7090848363393454,0.6637163215319528,0.6616009797372523,0.6612669784012469,0.6616009797372523,0.5260521042084169,0.7022378089512358,0.45429748385660207,0.4506791360498775,0.4525161433979069,0.4525161433979069,0.44995546648853263,0.44995546648853263,0.44995546648853263,0.44995546648853263,0.706023157425963,0.7094188376753507,0.7094188376753507,0.688877755511022,0.7074148296593187,0.6705076820307281,0.696337118681808,0.44995546648853263,0.683645067913605,0.706746826987308,0.6562012914718326,0.656813627254509,0.6562012914718326,0.6562012914718326,0.6283678468047206,0.7091405032286796,0.5188710754843019,0.5145847250055667,0.5092963705188154,0.6445648498643377,0.7094188376753507
95,0.42618570474281897,0.5662992651970608,0.5104653751948341,0.6083277666443999,0.6128924515698063,0.5974170563348921,0.6052660877310176,0.5937987085281674,0.5478735248274327,0.6172344689378757,0.43520374081496327,0.4303607214428858,0.4277443776441772,0.4277443776441772,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.5681362725450901,0.5112447116455132,0.6093854375417501,0.6169004676018705,0.6127811177911379,0.5979180583389,0.5816633266533067,0.42618570474281897,0.5362948118459141,0.6141727900244934,0.5267201068804275,0.589957693164106,0.6084391004230684,0.6084391004230684,0.6103874415497662,0.6151191271431753,0.6194054776219104,0.5111333778668448,0.5165887330215988,0.5684393478314654,0.6194054776219104
96,0.4575261634379871,0.7169895346248052,0.7212758851035405,0.7247828991315965,0.6695056780227121,0.66750167000668,0.6673903362280116,0.66750167000668,0.7029614785125807,0.7190492095301715,0.4634268537074148,0.45858383433533734,0.4601981741260298,0.4601981741260298,0.4575261634379871,0.4575261634379871,0.4575261634379871,0.4575261634379871,0.7204965486528613,0.7242262302382543,0.7247828991315965,0.7003451347138722,0.7235582275662436,0.6779670452015142,0.7123691828100646,0.4575261634379871,0.6990091293698508,0.7208862168782009,0.6613226452905812,0.6617123135159207,0.6613226452905812,0.6613226452905812,0.6302605210420842,0.7242818971275885,0.6713983522600757,0.5123580494321978,0.5050656869294143,0.6661388620863127,0.7247828991315965
97,0.46838120685816076,0.7145958583834335,0.718436873747495,0.7142618570474282,0.6445112447116456,0.646125584502338,0.644121576486306,0.6445669116009798,0.6823090625695836,0.7052994878646182,0.47205522155421953,0.4697728790915164,0.4707192162101982,0.4707192162101982,0.46838120685816076,0.46838120685816076,0.46838120685816076,0.46838120685816076,0.7178802048541527,0.7192718770875084,0.7164885326207971,0.6452905811623246,0.7091405032286796,0.6047650857270096,0.6698953462480517,0.46838120685816076,0.6977287909151637,0.7183812068581608,0.6224671565352928,0.6529726118904475,0.6516922734357604,0.6516922734357604,0.6089401024270764,0.7182142061901581,0.5228234246270318,0.5067913604987754,0.5060120240480962,0.6459895098839654,0.7192718770875084
98,0.46515252727677575,0.7188265419728346,0.7231128924515698,0.7207192162101982,0.6556446225784903,0.6581496325985304,0.655811623246493,0.656813627254509,0.6916610999777333,0.7125361834780672,0.4701625473168559,0.4673235359608105,0.46782453796481854,0.46782453796481854,0.46515252727677575,0.46515252727677575,0.46515252727677575,0.46515252727677575,0.7223335560008907,0.7251725673569361,0.7230572255622356,0.6452905811623246,0.7164885326207971,0.628980182587397,0.6736806947227789,0.46515252727677575,0.7027388109552438,0.7228345580048987,0.6332665330661322,0.6646626586506346,0.6639389890892897,0.6639389890892897,0.6156201291471832,0.7241148964595858,0.6548652861278111,0.4998329993319973,0.5140280561122245,0.6576733714342266,0.7251725673569361
99,0.49727232242262304,0.6597639723892229,0.715709196170118,0.7175462035181474,0.7175462035181474,0.716933867735471,0.7156535292807837,0.7106435092407036,0.450790469828546,0.4712202182142062,0.5031730126920507,0.501002004008016,0.4986083277666444,0.4986083277666444,0.49727232242262304,0.49727232242262304,0.49727232242262304,0.49727232242262304,0.656813627254509,0.7155978623914495,0.7176575372968158,0.7176575372968158,0.7163771988421287,0.714707192162102,0.7084725005566689,0.49727232242262304,0.6747383656201291,0.711478512580717,0.711478512580717,0.6241928301046538,0.6229124916499666,0.5811066577599644,0.5811066577599644,0.7152638610554443,0.4900356268091739,0.4939879759519038,0.4954909819639279,0.6502222552100084,0.7176575372968158
100,0.455522155421955,0.7015141393898909,0.7049098196392786,0.7060788243152972,0.6598196392785571,0.6573702961478513,0.656813627254509,0.6573702961478513,0.4978846582052995,0.6980071253618347,0.4583054998886662,0.4554664885326208,0.457748830995324,0.457748830995324,0.455522155421955,0.455522155421955,0.455522155421955,0.455522155421955,0.7045758183032732,0.7068581607659764,0.7064128256513026,0.6842017368069472,0.7036294811845915,0.6651636606546426,0.6924404364284124,0.455522155421955,0.6844244043642841,0.7047428189712759,0.6518592741037631,0.6524716098864396,0.6518592741037631,0.6518592741037631,0.6230238254286351,0.7069138276553106,0.5165330661322646,0.5138053885548876,0.5050656869294143,0.6413073059699647,0.7069138276553106
101,0.5094077042974838,0.6858160765976398,0.7475506568692941,0.7499443331106658,0.7499443331106658,0.7495546648853262,0.7483856602093075,0.7442663103985749,0.7310175907370297,0.7386996214651526,0.5192050768203073,0.5145847250055667,0.5113003785348474,0.5113003785348474,0.5094077042974838,0.5094077042974838,0.5094077042974838,0.5094077042974838,0.682420396348252,0.7474393230906257,0.7496103317746604,0.7497216655533289,0.7488866622133156,0.7475506568692941,0.7406479625918504,0.5094077042974838,0.7022378089512358,0.7449899799599199,0.7449899799599199,0.6368848808728568,0.6353818748608328,0.5834446671120018,0.5834446671120018,0.746771320418615,0.6706746826987308,0.5067913604987754,0.4904809619238477,0.6907333184888295,0.7499443331106658
102,0.5119683812068582,0.6850367401469606,0.7419839679358717,0.7435983077265642,0.7435983077265642,0.7433199732798931,0.7421509686038744,0.7379202850144734,0.7233355600089068,0.7332442663103986,0.5216544199510131,0.5168114005789356,0.5136383878868849,0.5136383878868849,0.5119683812068582,0.5119683812068582,0.5119683812068582,0.5119683812068582,0.681641059897573,0.7417613003785348,0.7433756401692273,0.7433756401692273,0.7426519706078825,0.7407592963705188,0.7327432643063906,0.5119683812068582,0.6988977955911824,0.7388666221331552,0.7388666221331552,0.5652972611890448,0.5932420396348252,0.5922957025161434,0.5922957025161434,0.7407592963705188,0.6706746826987308,0.4735582275662436,0.48714094856379425,0.6834945611387383,0.7435983077265642
103,0.5045090180360722,0.6707860164773992,0.7257292362502783,0.727120908483634,0.727120908483634,0.7265085727009575,0.7247828991315965,0.7197728790915163,0.47138721888220886,0.7144288577154309,0.5126363838788689,0.5087953685148074,0.5060676909374304,0.5060676909374304,0.5045090180360722,0.5045090180360722,0.5045090180360722,0.5045090180360722,0.667724337564017,0.7250612335782677,0.7270095747049655,0.7268982409262971,0.7255065686929414,0.7237252282342462,0.7153751948341127,0.5045090180360722,0.6829770652415943,0.7207192162101982,0.7207192162101982,0.563849922066355,0.5897906924961033,0.5881763527054108,0.5881763527054108,0.72417056334892,0.4742262302382543,0.5097973725228234,0.4868069472277889,0.6544756179024717,0.727120908483634
104,0.5115230460921844,0.6872634157203296,0.7482186595413048,0.750501002004008,0.750501002004008,0.75,0.7487196615453129,0.7444889779559118,0.7302382542863505,0.7391449565798264,0.5213204186150078,0.5164773992429303,0.5133043865508795,0.5133043865508795,0.5115230460921844,0.5115230460921844,0.5115230460921844,0.5115230460921844,0.6838677354709419,0.7476619906479626,0.7501670006680027,0.7501670006680027,0.7492206635493208,0.7478846582052995,0.7404252950345135,0.5115230460921844,0.7024604765085727,0.7453239812959251,0.7453239812959251,0.6264195056780227,0.6249164996659987,0.5902916945001113,0.5902916945001113,0.7472166555332888,0.6747940325094633,0.5081273658427967,0.48435760409708306,0.6911456658172312,0.750501002004008
105,0.45936317078601646,0.716933867735471,0.7211088844355378,0.7245045646849254,0.6685593409040302,0.6666666666666666,0.6665553328879982,0.6666666666666666,0.7032398129592519,0.7189935426408373,0.46481852594077044,0.4601981741260298,0.46181251391672234,0.46181251391672234,0.45936317078601646,0.45936317078601646,0.45936317078601646,0.45936317078601646,0.7205522155421955,0.7237252282342462,0.724393230906257,0.6997327989311958,0.7230572255622356,0.6771320418615008,0.7123135159207303,0.45936317078601646,0.6985081273658428,0.7208305499888666,0.660264974393231,0.660543308839902,0.660264974393231,0.660264974393231,0.6295368514807392,0.723669561344912,0.6707860164773992,0.5143620574482298,0.503228679581385,0.6658481572197894,0.7245045646849254
106,0.5086283678468048,0.6845914050322868,0.746771320418615,0.749498997995992,0.749498997995992,0.7492206635493208,0.7481629926519706,0.744043642841238,0.7310175907370297,0.7381429525718103,0.5189824092629703,0.5138053885548876,0.5104097083054999,0.5104097083054999,0.5086283678468048,0.5086283678468048,0.5086283678468048,0.5086283678468048,0.6810843910042307,0.7465486528612781,0.749276330438655,0.7491649966599866,0.7486639946559787,0.7471053217546203,0.7410932977065242,0.5086283678468048,0.7003451347138722,0.744767312402583,0.744767312402583,0.6375528835448675,0.635938543754175,0.5842240035626809,0.5842240035626809,0.7461033177466043,0.6714540191494099,0.48964595858383436,0.4938209752839011,0.6904075640993923,0.749498997995992
107,0.40998663994655976,0.5126920507682031,0.6163994655978624,0.6358828768648408,0.6358828768648408,0.6017034068136272,0.5831663326653307,0.5827209975506569,0.5723669561344912,0.6238588287686484,0.41566466265865065,0.41148964595858384,0.41109997773324425,0.41109997773324425,0.40998663994655976,0.40998663994655976,0.40998663994655976,0.40998663994655976,0.5158650634602538,0.6305945223780896,0.6367178802048542,0.6315408594967713,0.5854486751280339,0.5863393453573814,0.6143954575818303,0.40998663994655976,0.4958249832999332,0.6205744822979292,0.5657425963037186,0.5865620129147183,0.634435537742151,0.634435537742151,0.6341572032954799,0.6323201959474505,0.6312625250501002,0.5312847918058339,0.5322311289245157,0.578036731900014,0.6367178802048542
108,0.40737029614785125,0.570084613671788,0.6681140057893565,0.6397238922289022,0.6352148741928301,0.6300378534847473,0.6062680917390336,0.5981407258962369,0.5752059674905367,0.6452905811623246,0.41015364061456244,0.4103206412825651,0.4070362948118459,0.4070362948118459,0.40737029614785125,0.40737029614785125,0.40737029614785125,0.40737029614785125,0.5745936317078602,0.6598196392785571,0.6364395457581831,0.6114451124471164,0.6206858160765977,0.6074370964150523,0.6452349142729904,0.40737029614785125,0.5657982631930528,0.6686150077933645,0.6573702961478513,0.6554219550211534,0.6514696058784235,0.6514696058784235,0.6514696058784235,0.663994655978624,0.6491315965263861,0.5229904252950345,0.5290581162324649,0.6042702689329275,0.6686150077933645
109,0.4033066132264529,0.5773769761745714,0.5749832999331997,0.6070474281897128,0.5993653974615899,0.601369405477622,0.5946337118681808,0.5935203740814963,0.5706969494544645,0.573313293253173,0.40920730349588064,0.40414161656646624,0.40553328879982187,0.40553328879982187,0.4033066132264529,0.4033066132264529,0.4033066132264529,0.4033066132264529,0.5769873079492318,0.5583389000222667,0.6055444221776887,0.5890113560454242,0.6000334001336005,0.5958027165441995,0.5847806724560232,0.4033066132264529,0.5934647071921622,0.5761523046092184,0.6098307726564239,0.5441438432420397,0.6078267646403919,0.6078267646403919,0.6055444221776887,0.5651859274103763,0.565352928078379,0.5357381429525718,0.5290024493431307,0.5672126145294704,0.6098307726564239
110,0.4082052994878646,0.5710309507904698,0.6668336673346693,0.6388888888888888,0.6342685370741483,0.6284235136940548,0.6046537519483411,0.5969717212202182,0.5656312625250501,0.6445669116009798,0.41054330883990203,0.4111556446225785,0.4078712981518593,0.4078712981518593,0.4082052994878646,0.4082052994878646,0.4082052994878646,0.4082052994878646,0.575539968826542,0.6580939657091962,0.6354932086395012,0.6101647739924293,0.619294143843242,0.6054887552883544,0.64562458249833,0.4082052994878646,0.566855934090403,0.6683366733466933,0.6569806279225117,0.6551436205744823,0.6509686038744155,0.6509686038744155,0.6509686038744155,0.6628256513026052,0.6482965931863728,0.5222667557336896,0.5297817857938099,0.6034208334364202,0.6683366733466933
111,0.5075150300601202,0.6736806947227789,0.7287352482743265,0.7304609218436874,0.7304609218436874,0.7299599198396793,0.7285682476063238,0.7237808951235805,0.709752839011356,0.7185482075261634,0.5160877310175908,0.5118013805388555,0.5090737029614785,0.5090737029614785,0.5075150300601202,0.5075150300601202,0.5075150300601202,0.5075150300601202,0.6706190158093965,0.7279559118236473,0.7302382542863505,0.730126920507682,0.7291805833890003,0.727399242930305,0.7202738810955244,0.5075150300601202,0.6857604097083055,0.7247272322422623,0.7247272322422623,0.5637385882876865,0.5895680249387664,0.5206524159429972,0.5206524159429972,0.7275105767089735,0.47322422623023824,0.48830995323981297,0.4862502783344467,0.6608999892789696,0.7304609218436874
112,0.5104097083054999,0.6860387441549766,0.7471053217546203,0.7497216655533289,0.7497216655533289,0.7493319973279893,0.7483856602093075,0.7443776441772434,0.7303495880650189,0.7389222890224895,0.5206524159429972,0.5153640614562458,0.5121910487641951,0.5121910487641951,0.5104097083054999,0.5104097083054999,0.5104097083054999,0.5104097083054999,0.6826430639055889,0.7464373190826097,0.749276330438655,0.749276330438655,0.7487753284346471,0.7474393230906257,0.7405366288131819,0.5104097083054999,0.7011244711645513,0.7452126475172567,0.7452126475172567,0.6274215096860387,0.6259185036740147,0.5891783567134269,0.5891783567134269,0.7464373190826097,0.6751280338454687,0.48574927633043863,0.48502560676909373,0.6905725030307527,0.7497216655533289
113,0.5056780227120908,0.680193720774883,0.7384769539078156,0.7405366288131819,0.7405366288131819,0.7402582943665108,0.7388666221331552,0.7345246047650857,0.7217212202182142,0.7297372522823424,0.5159207303495881,0.5107437096415053,0.507459363170786,0.507459363170786,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.6767980405254954,0.7381429525718103,0.7404252950345135,0.7402026274771766,0.7394789579158316,0.737586283678468,0.7309062569583612,0.5056780227120908,0.6930527722110889,0.735359608105099,0.735359608105099,0.5682476063237586,0.5959697172122022,0.5244934313070586,0.5244934313070586,0.7371409485637943,0.6695056780227121,0.48903362280115786,0.49521264751725674,0.6755300724906603,0.7405366288131819
114,0.4085949677132042,0.5589512358049432,0.6538632821197952,0.6225784903139613,0.6293698508127366,0.6329325317301269,0.5932420396348252,0.5992540636829214,0.5651302605210421,0.6499665998663995,0.41583166332665333,0.41221331551992874,0.4094856379425518,0.4094856379425518,0.4085949677132042,0.4085949677132042,0.4085949677132042,0.4085949677132042,0.564128256513026,0.65458695168114,0.625751503006012,0.6383878868848809,0.6362725450901804,0.6034290803829881,0.6200734802939212,0.4085949677132042,0.5340681362725451,0.6583723001558673,0.6176241371632153,0.6137831217991538,0.6135604542418169,0.6135604542418169,0.6158427967045201,0.6604319750612336,0.6546982854598085,0.5282231128924516,0.5302827877978179,0.5928028897300774,0.6604319750612336
115,0.44795145847250056,0.6960587842351369,0.6998997995991983,0.6929414384324204,0.6626029837452683,0.6635493208639501,0.6615453128479181,0.6616566466265865,0.5336784680472055,0.6828657314629258,0.4519594745045647,0.45001113337786686,0.45051213538187485,0.45051213538187485,0.44795145847250056,0.44795145847250056,0.44795145847250056,0.44795145847250056,0.6992317969271877,0.7001781340458695,0.6959474504564684,0.6070474281897128,0.6869294143843242,0.6386105544422178,0.5825539968826542,0.44795145847250056,0.6796370518815409,0.6998441327098641,0.6395568915608996,0.6692830104653752,0.6671120017813404,0.6671120017813404,0.626475172567357,0.6994544644845246,0.5385771543086172,0.5130260521042084,0.5123023825428635,0.6338273254327584,0.7001781340458695
116,0.5115230460921844,0.677688710754843,0.7367512803384547,0.738810955243821,0.738810955243821,0.7384212870184814,0.7372522823424627,0.7324649298597194,0.7181028724114896,0.7262302382542863,0.519873079492318,0.5159207303495881,0.5128590514362057,0.5128590514362057,0.5115230460921844,0.5115230460921844,0.5115230460921844,0.5115230460921844,0.6742930305054553,0.7366399465597863,0.738810955243821,0.7386996214651526,0.7378646181251391,0.7359719438877755,0.7294032509463371,0.5115230460921844,0.6937764417724338,0.7332999331997327,0.7332999331997327,0.6303161879314184,0.6287018481407259,0.5791026497439323,0.5791026497439323,0.736083277666444,0.4776775773769762,0.47289022489423294,0.4919283010465375,0.675404306555498,0.738810955243821
117,0.3862725450901804,0.692607437096415,0.6971164551324872,0.699287463816522,0.6790803829881986,0.6759630371854821,0.583500334001336,0.6759630371854821,0.5567802271209085,0.5821086617679804,0.587731017590737,0.5879536851480739,0.3884992206635493,0.3884992206635493,0.3862725450901804,0.3862725450901804,0.3862725450901804,0.3862725450901804,0.6964484524604765,0.699287463816522,0.6991761300378535,0.6882097528390113,0.6962814517924738,0.5818859942106435,0.6935537742150969,0.3862725450901804,0.6709530171454019,0.6969494544644845,0.6724560231574259,0.6735136940547762,0.6724560231574259,0.6724560231574259,0.6194611445112447,0.6994544644845246,0.5503785348474727,0.5170340681362725,0.526330438655088,0.6334087928944307,0.6994544644845246
118,0.4557448229792919,0.7167668670674683,0.7214985526608773,0.7245602315742596,0.6662769984413272,0.6638276553106213,0.6638276553106213,0.6638276553106213,0.7020708082832331,0.7183812068581608,0.46120017813404585,0.4566911600979737,0.4585281674460031,0.4585281674460031,0.4557448229792919,0.4557448229792919,0.4557448229792919,0.4557448229792919,0.7202738810955244,0.7242262302382543,0.7246715653529281,0.6980071253618347,0.7231128924515698,0.6746270318414607,0.7115898463593855,0.4557448229792919,0.697561790247161,0.7209975506568693,0.657314629258517,0.6579269650411935,0.657314629258517,0.657314629258517,0.5729236250278334,0.7240592295702516,0.6701736806947228,0.511690046760187,0.5031730126920507,0.6622957849856091,0.7246715653529281
119,0.4557448229792919,0.7167668670674683,0.7214985526608773,0.7245602315742596,0.6662769984413272,0.6638276553106213,0.6638276553106213,0.6638276553106213,0.7020708082832331,0.7183812068581608,0.46120017813404585,0.4566911600979737,0.4585281674460031,0.4585281674460031,0.4557448229792919,0.4557448229792919,0.4557448229792919,0.4557448229792919,0.7202738810955244,0.7242262302382543,0.7246715653529281,0.6980071253618347,0.7231128924515698,0.6746270318414607,0.7115898463593855,0.4557448229792919,0.697561790247161,0.7209975506568693,0.657314629258517,0.6579269650411935,0.657314629258517,0.657314629258517,0.5729236250278334,0.7240592295702516,0.6701736806947228,0.511690046760187,0.5031730126920507,0.6622957849856091,0.7246715653529281
120,0.45863950122467156,0.7157648630594522,0.7200512135381875,0.7241148964595858,0.6678356713426854,0.6659429971053218,0.6658316633266533,0.6659429971053218,0.7027388109552438,0.7186038744154977,0.4640948563794255,0.4596971721220218,0.4613115119127143,0.4613115119127143,0.45863950122467156,0.45863950122467156,0.45863950122467156,0.45863950122467156,0.7192718770875084,0.7233355600089068,0.7241148964595858,0.6988977955911824,0.7231128924515698,0.6756290358494768,0.7110331774660432,0.45863950122467156,0.6976731240258295,0.7196615453128479,0.6597639723892229,0.660042306835894,0.6597639723892229,0.6597639723892229,0.6290358494767312,0.7232798931195725,0.6708416833667334,0.49220663549320864,0.5043976842574037,0.6651615989180008,0.7241148964595858
121,0.40497661990647965,0.565352928078379,0.637664217323536,0.6414495657982632,0.6397238922289022,0.6195724782899131,0.6164551324871966,0.5915720329547984,0.5691939434424405,0.5709196170118014,0.4027499443331107,0.40625695836116676,0.40319527944778444,0.40319527944778444,0.40497661990647965,0.40497661990647965,0.40497661990647965,0.40497661990647965,0.5667446003117346,0.6288131819193944,0.6395012246715653,0.6304831885994211,0.6135047873524827,0.6191828100645735,0.5046203518147406,0.40497661990647965,0.572311289245157,0.6363838788688488,0.64562458249833,0.6459029169450011,0.6457359162769984,0.6457359162769984,0.6457359162769984,0.6285348474727233,0.5235470941883767,0.5237140948563794,0.5167557336896014,0.588454687152082,0.6459029169450011
122,0.40686929414384326,0.5654642618570475,0.660042306835894,0.6456802493876642,0.6421732353596081,0.616065464261857,0.6042084168336673,0.594188376753507,0.5737029614785126,0.5656312625250501,0.4054219550211534,0.40848363393453574,0.4059786239144957,0.4059786239144957,0.40686929414384326,0.40686929414384326,0.40686929414384326,0.40686929414384326,0.5694166109997774,0.6514139389890893,0.6427299042529503,0.6276998441327098,0.6119461144511245,0.6017034068136272,0.642618570474282,0.40686929414384326,0.5673012692050768,0.6608773101759073,0.6592073034958806,0.6583723001558673,0.655087953685148,0.655087953685148,0.655087953685148,0.653584947673124,0.6353818748608328,0.5218214206190158,0.5261077710977511,0.6025796448864809,0.6608773101759073
123,0.41020930750389667,0.5735916276998442,0.6669450011133378,0.646125584502338,0.6422845691382766,0.6185148073925629,0.6079937653083946,0.6128924515698063,0.5656869294143844,0.6407815631262525,0.41109997773324425,0.41226898240926296,0.4090959697172122,0.4090959697172122,0.41020930750389667,0.41020930750389667,0.41020930750389667,0.41020930750389667,0.5763193052772211,0.6574259630371855,0.6432865731462926,0.6250278334446671,0.6109441104431085,0.5871743486973948,0.6458472500556669,0.41020930750389667,0.5704186150077933,0.669227343576041,0.6586506346025384,0.6572589623691828,0.6545312847918058,0.6545312847918058,0.6545312847918058,0.6616009797372523,0.6458472500556669,0.522879091516366,0.5237697617457137,0.6050846549065209,0.669227343576041
124,0.44906479625918505,0.6956134491204632,0.6990091293698508,0.6924961033177466,0.6609329770652416,0.6619906479625919,0.6598753061678914,0.6599866399465598,0.532565130260521,0.6823090625695836,0.4530728122912492,0.45090180360721444,0.4515141393898909,0.4515141393898909,0.44906479625918505,0.44906479625918505,0.44906479625918505,0.44906479625918505,0.6987864618125139,0.6995101313738589,0.6953907815631263,0.6063794255177021,0.6862614117123135,0.6378312179915386,0.5812179915386328,0.44906479625918505,0.68041638833222,0.699064796259185,0.6394455577822311,0.6679470051213539,0.6655533288799822,0.6655533288799822,0.6246938321086618,0.6990091293698508,0.5352371409485638,0.513916722333556,0.4986083277666444,0.6330356185622273,0.6995101313738589
125,0.4575261634379871,0.7169895346248052,0.7212758851035405,0.7247828991315965,0.6695056780227121,0.66750167000668,0.6673903362280116,0.66750167000668,0.7029614785125807,0.7190492095301715,0.4634268537074148,0.45858383433533734,0.4601981741260298,0.4601981741260298,0.4575261634379871,0.4575261634379871,0.4575261634379871,0.4575261634379871,0.7204965486528613,0.7242262302382543,0.7247828991315965,0.7003451347138722,0.7235582275662436,0.6779670452015142,0.7123691828100646,0.4575261634379871,0.6990091293698508,0.7208862168782009,0.6613226452905812,0.6617123135159207,0.6613226452905812,0.6613226452905812,0.6302605210420842,0.7242818971275885,0.6713983522600757,0.5123580494321978,0.5050656869294143,0.6661388620863127,0.7247828991315965
126,0.4103206412825651,0.5649075929637052,0.6620463148519261,0.602148741928301,0.6109441104431085,0.6318748608327767,0.600645735916277,0.5990870630149188,0.5639612558450234,0.6474615898463594,0.41488532620797147,0.4137163215319528,0.4104319750612336,0.4104319750612336,0.4103206412825651,0.4103206412825651,0.4103206412825651,0.4103206412825651,0.5703072812291249,0.6584279670452016,0.6063237586283678,0.6256401692273436,0.6280895123580494,0.6052660877310176,0.6344912046314852,0.4103206412825651,0.5520485415274995,0.6643286573146293,0.6399465597862392,0.6369962146515252,0.6314851926074371,0.6314851926074371,0.6314851926074371,0.6637163215319528,0.6519706078824316,0.5225450901803608,0.5276664439991093,0.5962439281855894,0.6643286573146293
127,0.5086283678468048,0.6845914050322868,0.746771320418615,0.749498997995992,0.749498997995992,0.7492206635493208,0.7481629926519706,0.744043642841238,0.7310175907370297,0.7381429525718103,0.5189824092629703,0.5138053885548876,0.5104097083054999,0.5104097083054999,0.5086283678468048,0.5086283678468048,0.5086283678468048,0.5086283678468048,0.6810843910042307,0.7465486528612781,0.749276330438655,0.7491649966599866,0.7486639946559787,0.7471053217546203,0.7410932977065242,0.5086283678468048,0.7003451347138722,0.744767312402583,0.744767312402583,0.6375528835448675,0.635938543754175,0.5842240035626809,0.5842240035626809,0.7461033177466043,0.6714540191494099,0.48964595858383436,0.4938209752839011,0.6904075640993923,0.749498997995992
128,0.507459363170786,0.6813070585615676,0.7413716321531952,0.74354264083723,0.74354264083723,0.7431529726118904,0.7422066354932086,0.7380872856824761,0.7253952349142729,0.7329659318637275,0.5172567356936094,0.5121910487641951,0.5090180360721442,0.5090180360721442,0.507459363170786,0.507459363170786,0.507459363170786,0.507459363170786,0.6778000445335115,0.7408149632598531,0.7432086395012246,0.7432086395012246,0.7425963037185482,0.74103763081719,0.7344689378757515,0.507459363170786,0.6968381206858161,0.7390336228011579,0.7390336228011579,0.6246938321086618,0.6228568247606324,0.516922734357604,0.516922734357604,0.7405922957025162,0.6698396793587175,0.47361389445557783,0.48485860610109105,0.6804019561757259,0.74354264083723
129,0.40664662658650635,0.5593409040302828,0.648352260075707,0.6487975951903807,0.6462925851703407,0.6209084836339346,0.5963037185482075,0.5911266978401247,0.5783789801825874,0.5693052772211089,0.4014139389890893,0.4070362948118459,0.40475395234914274,0.40475395234914274,0.40664662658650635,0.40664662658650635,0.40664662658650635,0.40664662658650635,0.5617345802716545,0.6401692273435761,0.6464039189490092,0.6347138721888221,0.6165107993765309,0.620518815408595,0.6349365397461589,0.40664662658650635,0.5671899354264084,0.648630594522378,0.6562012914718326,0.6562569583611668,0.6556446225784903,0.6556446225784903,0.6556446225784903,0.6407815631262525,0.5284457804497885,0.5276664439991093,0.5359051436205745,0.5973655129188418,0.6562569583611668
130,0.45485415274994434,0.7008461367178802,0.7042418169672678,0.7054108216432866,0.6563682921398353,0.6534736138944556,0.6529169450011133,0.6534736138944556,0.4994433311066578,0.6967824537964818,0.4571921621019817,0.45446448452460475,0.4570808283233133,0.4570808283233133,0.45485415274994434,0.45485415274994434,0.45485415274994434,0.45485415274994434,0.7039078156312625,0.7061901580939657,0.7057448229792919,0.6810843910042307,0.7025161433979069,0.6607103095079047,0.6913270986417279,0.45485415274994434,0.6837564016922735,0.7040748162992652,0.6475172567356936,0.6482409262970386,0.6475172567356936,0.6475172567356936,0.5684702738810955,0.7062458249832999,0.516644399910933,0.5140280561122245,0.5055110220440882,0.6374889697089652,0.7062458249832999
