,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
62,0.3870246085011186,0.6037072547139661,0.6732182806008309,0.6705017577500799,0.6626717801214446,0.660594439117929,0.6425375519335251,0.6562799616490892,0.3870246085011186,0.5102269095557687,0.5647171620325983,0.5731863215084692,0.5939597315436241,0.5949185043144775,0.6059443911792906,0.6105784595717482,0.6105784595717482,0.3870246085011186,0.6037072547139661,0.6657078938958133,0.6749760306807286,0.6554809843400448,0.6556407798018536,0.6650687120485779,0.6318312559923298,0.3870246085011186,0.6037072547139661,0.6623521891978268,0.6736976669862575,0.6757750079897731,0.6489293704058805,0.6303930968360498,0.6324704378395654,0.6037072547139661,0.4699584531799297,0.5198146372643017,0.523649728347715,0.5401086609140301,0.54154682007031,0.5330776605944392,0.5404282518376479,0.5672738894215404,0.5616810482582295,0.5924327971307837,0.6757750079897731
63,0.4247363374880153,0.652285075103867,0.6780121444550975,0.6797698945349953,0.6621923937360179,0.6652285075103868,0.6355065516139342,0.6460530520933205,0.41962288271013104,0.5297219558964525,0.5829338446788112,0.6104186641099393,0.6681048258229466,0.6599552572706935,0.6618728028124001,0.6617130073505912,0.6617130073505912,0.4247363374880153,0.652285075103867,0.6912751677852349,0.6567593480345159,0.6248002556727389,0.6446148929370406,0.6510067114093959,0.6281559603707255,0.4247363374880153,0.652285075103867,0.6923937360178971,0.6548418024928092,0.6588366890380313,0.6797698945349953,0.6883988494726749,0.6883988494726749,0.652285075103867,0.5805369127516778,0.5022371364653244,0.5075103867050176,0.5196548418024928,0.5070310003195909,0.5123042505592841,0.5044742729306487,0.5394694790667945,0.537392138063279,0.6249008676301742,0.6923937360178971
64,0.4204218600191755,0.6457334611697028,0.6909555768616171,0.691115372323426,0.6279961649089166,0.6236816874400767,0.6446148929370406,0.6132949824224992,0.4175455417066155,0.5266858421220837,0.5418664109939277,0.6244806647491211,0.6487695749440716,0.6399808245445829,0.653723234260147,0.655161393416427,0.655161393416427,0.4204218600191755,0.6457334611697028,0.6943112815596038,0.682806008309364,0.6406200063918185,0.6433365292425696,0.641259188239054,0.6433365292425696,0.4204218600191755,0.6457334611697028,0.6941514860977949,0.6799296899968041,0.6839245765420262,0.6418983700862896,0.6597954618088846,0.6597954618088846,0.6457334611697028,0.595557686161713,0.5113454777884308,0.5198146372643017,0.523649728347715,0.5145413870246085,0.5242889101949505,0.5399488654522212,0.5282837967401726,0.5474592521572388,0.6165974219665494,0.6941514860977949
65,0.43304570150207733,0.6513263023330137,0.6000319590923617,0.5915627996164909,0.6752956216043464,0.6610738255033557,0.6478108021732183,0.6422179610099074,0.4301693831895174,0.5338766379034835,0.5727069351230425,0.6139341642697348,0.6665068712048577,0.6650687120485779,0.6583573026526046,0.656599552572707,0.656599552572707,0.43304570150207733,0.6513263023330137,0.6209651645893257,0.6410993927772451,0.6442953020134228,0.6414189837008629,0.6500479386385427,0.6399808245445829,0.43304570150207733,0.6513263023330137,0.628795142217961,0.632949824224992,0.632949824224992,0.6781719399169064,0.675934803451582,0.675934803451582,0.6513263023330137,0.49744327261105786,0.5375519335250879,0.5063918184723554,0.49744327261105786,0.5234899328859061,0.4998402045381911,0.5025567273889422,0.529082774049217,0.4768296580377117,0.6116319259495994,0.6781719399169064
66,0.41946308724832215,0.6498881431767338,0.687120485778204,0.6901565995525727,0.6466922339405561,0.6529242569511026,0.6487695749440716,0.6379034835410674,0.4146692233940556,0.5254074784276127,0.5613614573346117,0.6139341642697348,0.6682646212847555,0.6559603707254714,0.6585170981144135,0.6593160754234579,0.6593160754234579,0.41946308724832215,0.6498881431767338,0.6949504634068392,0.6719399169063599,0.6208053691275168,0.6251198465963567,0.6316714605305209,0.6433365292425696,0.41946308724832215,0.6498881431767338,0.6973473953339725,0.670341962288271,0.6743368488334931,0.6719399169063599,0.6815276446148929,0.6815276446148929,0.6498881431767338,0.592681367849153,0.5460210930009588,0.5246085011185683,0.5365931607542346,0.5100671140939598,0.5118248641738574,0.540268456375839,0.5324384787472036,0.544263342921061,0.6236520956878899,0.6973473953339725
67,0.4250559284116331,0.643975711089805,0.6872802812400128,0.6880792585490572,0.6307126877596676,0.6270373921380633,0.6316714605305209,0.6160115052732502,0.4221796100990732,0.5255672738894216,0.5607222754873762,0.6214445509747523,0.6418983700862896,0.634387983381272,0.6503675295621605,0.6524448705656759,0.6524448705656759,0.4250559284116331,0.643975711089805,0.6903163950143816,0.6772131671460531,0.638542665388303,0.641259188239054,0.642697347395334,0.6332694151486098,0.4250559284116331,0.643975711089805,0.6901565995525727,0.6746564397571109,0.6783317353787153,0.6308724832214765,0.6519654841802492,0.6519654841802492,0.643975711089805,0.462607861936721,0.5051134547778843,0.5070310003195909,0.5246085011185683,0.5135826142537552,0.5260466602748481,0.5121444550974752,0.54298497922659,0.5287631831255992,0.6098090740148906,0.6901565995525727
68,0.400287631831256,0.6140939597315436,0.6682646212847555,0.6684244167465644,0.6379034835410674,0.6364653243847874,0.6171300735059124,0.6302333013742409,0.3980504953659316,0.5132630233301374,0.5584851390220518,0.5861297539149888,0.5861297539149888,0.5861297539149888,0.6179290508149569,0.6206455736657079,0.6206455736657079,0.400287631831256,0.6140939597315436,0.6681048258229466,0.6623521891978268,0.602428891019495,0.6099392777245126,0.6393416426973474,0.6099392777245126,0.400287631831256,0.6140939597315436,0.6682646212847555,0.662032598274209,0.6641099392777245,0.6219239373601789,0.6262384148290189,0.6262384148290189,0.6140939597315436,0.4729945669542985,0.5142217961009907,0.5292425695110259,0.5289229785874081,0.5100671140939598,0.5316395014381592,0.5215723873441994,0.5289229785874081,0.4929689996804091,0.5900181101523384,0.6684244167465644
69,0.4023649728347715,0.6184084372003835,0.6821668264621285,0.680089485458613,0.6575583253435603,0.6548418024928092,0.6262384148290189,0.6473314157877916,0.40204538191115374,0.5111856823266219,0.5893256631511665,0.6367849153084052,0.6169702780441035,0.6037072547139661,0.6225631192074145,0.6259188239054011,0.6259188239054011,0.4023649728347715,0.6184084372003835,0.6772131671460531,0.6816874400767018,0.660594439117929,0.6626717801214446,0.663470757430489,0.6351869606903164,0.4023649728347715,0.6184084372003835,0.6754554170661553,0.680089485458613,0.682806008309364,0.6348673697666987,0.6179290508149569,0.6206455736657079,0.6184084372003835,0.462607861936721,0.5468200703100032,0.5295621604346437,0.5361137743688079,0.5215723873441994,0.5215723873441994,0.5271652285075104,0.48370086289549374,0.552732502396932,0.6006297124865357,0.682806008309364
70,0.45286033876637904,0.6647491211249601,0.5974752317034197,0.5880472994566954,0.6586768935762224,0.645413870246085,0.6324704378395654,0.620485778203899,0.4506232023010546,0.5536912751677853,0.5669542984979227,0.5281240012783637,0.6633109619686801,0.6720997123681688,0.6705017577500799,0.6690635985937999,0.6690635985937999,0.45286033876637904,0.6647491211249601,0.6180888462767657,0.6311920741450943,0.6235218919782678,0.6286353467561522,0.6347075743048898,0.62751677852349,0.45286033876637904,0.6647491211249601,0.6265580057526366,0.630073505912432,0.630073505912432,0.6660274848194311,0.6663470757430489,0.6663470757430489,0.6647491211249601,0.5147011824864174,0.4894534995206136,0.5265260466602748,0.5255672738894216,0.533237456056248,0.49217002237136465,0.4881751358261425,0.4865771812080537,0.5102269095557687,0.6105962146230602,0.6720997123681688
71,0.42841163310961966,0.653723234260147,0.673058485139022,0.6767337807606264,0.6562799616490892,0.6583573026526046,0.6324704378395654,0.638542665388303,0.4232981783317354,0.5369127516778524,0.5437839565356344,0.6029082774049217,0.66762543943752,0.6581975071907957,0.6607542345797379,0.6618728028124001,0.6618728028124001,0.42841163310961966,0.653723234260147,0.685682326621924,0.6546820070310003,0.6160115052732502,0.6005113454777884,0.6415787791626718,0.6251198465963567,0.42841163310961966,0.653723234260147,0.6893576222435283,0.6540428251837648,0.6573985298817514,0.6754554170661553,0.6840843720038351,0.6840843720038351,0.653723234260147,0.5736657078938958,0.545701502077341,0.5175775007989774,0.5369127516778524,0.5137424097155641,0.5076701821668265,0.5055928411633109,0.534515819750719,0.4779482262703739,0.6218055703514317,0.6893576222435283
72,0.4365612016618728,0.6474912112496005,0.6610738255033557,0.6657078938958133,0.6417385746244807,0.6422179610099074,0.6137743688079259,0.5822946628315756,0.4288910194950463,0.5396292745286034,0.559603707254714,0.5437839565356344,0.5409076382230744,0.639821029082774,0.6532438478747203,0.6546820070310003,0.6546820070310003,0.4365612016618728,0.6474912112496005,0.6733780760626398,0.6369447107702141,0.5840524129114734,0.6305528922978587,0.6305528922978587,0.6112176414189837,0.4365612016618728,0.6474912112496005,0.6780121444550975,0.6382230744646852,0.6409395973154363,0.6564397571108981,0.6695429849792266,0.6695429849792266,0.6474912112496005,0.49328859060402686,0.4968040907638223,0.513902205177373,0.491690635985938,0.4942473633748802,0.5337168424416746,0.49520613614573344,0.535953978906999,0.5322786832853947,0.6030976646189175,0.6780121444550975
73,0.429370405880473,0.6562799616490892,0.6727388942154043,0.6751358261425375,0.6604346436561201,0.6641099392777245,0.6295941195270054,0.6404602109300096,0.4245765420262065,0.5410674336848833,0.5450623202301055,0.603867050175775,0.6647491211249601,0.6601150527325024,0.6645893256631512,0.6644295302013423,0.6644295302013423,0.429370405880473,0.6562799616490892,0.6866410993927773,0.6511665068712048,0.6214445509747523,0.6428571428571429,0.6492489613294983,0.6212847555129435,0.429370405880473,0.6562799616490892,0.6887184403962927,0.6502077341003516,0.6538830297219559,0.6760945989133909,0.6872802812400128,0.6872802812400128,0.6562799616490892,0.5749440715883669,0.5017577500798978,0.5111856823266219,0.4924896132949824,0.530520933205497,0.5057526366251198,0.5023969319271333,0.5380313199105146,0.5356343879833813,0.6230129138406544,0.6887184403962927
74,0.425215723873442,0.6530840524129115,0.6685842122083733,0.6725790987535955,0.6713007350591244,0.6695429849792266,0.6137743688079259,0.6506871204857783,0.42074145094279325,0.5314797059763503,0.5840524129114734,0.6128155960370726,0.6733780760626398,0.6607542345797379,0.6629913710450623,0.6621923937360179,0.6621923937360179,0.425215723873442,0.6530840524129115,0.6860019175455417,0.6431767337807607,0.6335890060722276,0.6502077341003516,0.6556407798018536,0.6193672099712368,0.425215723873442,0.6530840524129115,0.6883988494726749,0.6418983700862896,0.6465324384787472,0.6872802812400128,0.6962288271013103,0.6962288271013103,0.6530840524129115,0.5787791626717801,0.5017577500798978,0.5116650687120485,0.5282837967401726,0.5346756152125279,0.5089485458612976,0.5354745925215724,0.4851390220517737,0.5346756152125279,0.6245220932021828,0.6962288271013103
75,0.4367209971236817,0.6578779162671781,0.602428891019495,0.5933205496963886,0.6757750079897731,0.6625119846596357,0.6466922339405561,0.6404602109300096,0.43384467881112176,0.5410674336848833,0.5715883668903803,0.6112176414189837,0.6724193032917866,0.6719399169063599,0.6665068712048577,0.6650687120485779,0.6650687120485779,0.4367209971236817,0.6578779162671781,0.6224033237456056,0.6431767337807607,0.6431767337807607,0.6425375519335251,0.6502077341003516,0.639821029082774,0.4367209971236817,0.6578779162671781,0.6311920741450943,0.6372643016938319,0.6372643016938319,0.6808884627676574,0.6792905081495686,0.6792905081495686,0.6578779162671781,0.4988814317673378,0.49856184084372,0.49648449984020454,0.5089485458612976,0.5191754554170661,0.5405880472994566,0.537392138063279,0.5343560242889102,0.5410674336848833,0.6152243646650805,0.6808884627676574
76,0.44311281559603705,0.6610738255033557,0.602428891019495,0.5933205496963886,0.6722595078299777,0.658037711728987,0.6418983700862896,0.6340683924576542,0.44023649728347714,0.5458612975391499,0.5600830936401406,0.603867050175775,0.6695429849792266,0.6709811441355066,0.6674656439757111,0.6660274848194311,0.6660274848194311,0.44311281559603705,0.6610738255033557,0.6211249600511346,0.641259188239054,0.637104506232023,0.6396612336209652,0.6466922339405561,0.6379034835410674,0.44311281559603705,0.6610738255033557,0.6295941195270054,0.6359859379993609,0.6359859379993609,0.6748162352189198,0.6732182806008309,0.6732182806008309,0.6610738255033557,0.5075103867050176,0.5316395014381592,0.5282837967401726,0.5047938638542665,0.5156599552572707,0.537392138063279,0.4969638862256312,0.5263662511984659,0.47635027165228505,0.6145141626125965,0.6748162352189198
77,0.4387983381271972,0.6535634387983381,0.6342281879194631,0.6267178012144455,0.655161393416427,0.6345477788430809,0.6430169383189518,0.6195270054330457,0.4378395653563439,0.5441035474592522,0.5666347075743049,0.6008309364014062,0.653723234260147,0.6647491211249601,0.6577181208053692,0.6559603707254714,0.6559603707254714,0.4387983381271972,0.6535634387983381,0.6075423457973793,0.6564397571108981,0.6305528922978587,0.5898050495365932,0.6241610738255033,0.6255992329817833,0.4387983381271972,0.6535634387983381,0.5981144135506552,0.6617130073505912,0.6617130073505912,0.6561201661872803,0.6519654841802492,0.6519654841802492,0.6535634387983381,0.5086289549376798,0.5095877277085331,0.5051134547778843,0.49648449984020454,0.540268456375839,0.5452221156919144,0.5070310003195909,0.4980824544582934,0.5437839565356344,0.6103417255542536,0.6647491211249601
78,0.42665388302972196,0.6542026206455737,0.6719399169063599,0.6746564397571109,0.6685842122083733,0.6681048258229466,0.6307126877596676,0.648290188558645,0.42154042825183763,0.531959092361777,0.5822946628315756,0.6104186641099393,0.6728986896772131,0.6612336209651646,0.6628315755832535,0.6629913710450623,0.6629913710450623,0.42665388302972196,0.6542026206455737,0.6861617130073506,0.6481303930968361,0.6279961649089166,0.6471716203259827,0.6526046660274848,0.6227229146692234,0.42665388302972196,0.6542026206455737,0.6885586449344838,0.646852029402365,0.650846915947587,0.6864813039309684,0.6960690316395014,0.6960690316395014,0.6542026206455737,0.5779801853627357,0.5003195909236178,0.5099073186321509,0.5278044103547459,0.4968040907638223,0.5270054330457015,0.5340364333652924,0.4795461808884628,0.533237456056248,0.6255637228791592,0.6960690316395014
79,0.40508149568552254,0.62464046021093,0.6823266219239373,0.6802492809204218,0.6554809843400448,0.6530840524129115,0.6251198465963567,0.6458932566315116,0.40476190476190477,0.5183764781080218,0.549856184084372,0.6302333013742409,0.6139341642697348,0.6061041866410994,0.6294343240651965,0.6327900287631831,0.6327900287631831,0.40508149568552254,0.62464046021093,0.6799296899968041,0.6815276446148929,0.6575583253435603,0.6596356663470757,0.662032598274209,0.631511665068712,0.40508149568552254,0.62464046021093,0.6772131671460531,0.6796100990731864,0.6826462128475551,0.6334292106104187,0.6155321188878236,0.6185682326621924,0.62464046021093,0.46596356663470756,0.5412272291466922,0.527644614892937,0.5268456375838926,0.5194950463406839,0.5182166826462129,0.5260466602748481,0.5604026845637584,0.5535314797059764,0.6006474675378478,0.6826462128475551
80,0.3811121764141898,0.6054650047938639,0.6858421220837329,0.6818472355385107,0.6720997123681688,0.6706615532118888,0.6474912112496005,0.6641099392777245,0.38079258549057204,0.6003515500159795,0.6099392777245126,0.6487695749440716,0.6088207094918504,0.5920421860019175,0.6118568232662193,0.614892937040588,0.614892937040588,0.3811121764141898,0.6054650047938639,0.6805688718440396,0.6872802812400128,0.6735378715244487,0.6736976669862575,0.6776925535314797,0.632949824224992,0.3811121764141898,0.6054650047938639,0.6756152125279642,0.6840843720038351,0.6880792585490572,0.6519654841802492,0.6379034835410674,0.6418983700862896,0.6054650047938639,0.4519015659955257,0.554010866091403,0.5362735698306168,0.5412272291466922,0.5282837967401726,0.5418664109939277,0.5369127516778524,0.49217002237136465,0.556727388942154,0.6042399062533291,0.6880792585490572
81,0.3855864493448386,0.6048258229466283,0.6807286673058485,0.6776925535314797,0.66762543943752,0.6655480984340044,0.6417385746244807,0.6593160754234579,0.38494726749760305,0.5958772770853308,0.6057845957174817,0.6449344838606583,0.6072227548737615,0.590124640460211,0.6102588686481304,0.6132949824224992,0.6132949824224992,0.3855864493448386,0.6048258229466283,0.6751358261425375,0.682806008309364,0.6674656439757111,0.6682646212847555,0.6728986896772131,0.6281559603707255,0.3855864493448386,0.6048258229466283,0.6714605305209332,0.6802492809204218,0.6832853946947907,0.6478108021732183,0.6321508469159476,0.6351869606903164,0.6048258229466283,0.4554170661553212,0.5199744327261105,0.5278044103547459,0.5317992968999681,0.5317992968999681,0.5325982742090125,0.5356343879833813,0.4966442953020134,0.4968040907638223,0.6018370559757584,0.6832853946947907
82,0.40939597315436244,0.6353467561521253,0.691115372323426,0.6899968040907638,0.6396612336209652,0.6356663470757431,0.645413870246085,0.6230425055928411,0.407158836689038,0.5143815915627996,0.5760626398210291,0.6339085969958453,0.6434963247043783,0.6311920741450943,0.6433365292425696,0.6450942793224672,0.6450942793224672,0.40939597315436244,0.6353467561521253,0.6915947587088527,0.684244167465644,0.6490891658676894,0.6511665068712048,0.6513263023330137,0.6460530520933205,0.40939597315436244,0.6353467561521253,0.6907957813998082,0.6810482582294662,0.685682326621924,0.6369447107702141,0.6542026206455737,0.6542026206455737,0.6353467561521253,0.6033876637903484,0.5012783636944711,0.5281240012783637,0.5273250239693192,0.5175775007989774,0.5324384787472036,0.5102269095557687,0.48497922658996484,0.5389900926813679,0.6146562030230934,0.691115372323426
83,0.4458293384467881,0.658037711728987,0.6569191434963247,0.663470757430489,0.6532438478747203,0.6502077341003516,0.6064237775647172,0.5800575263662512,0.43720038350910834,0.5453819111537233,0.5592841163310962,0.5338766379034835,0.6569191434963247,0.6535634387983381,0.663470757430489,0.6645893256631512,0.6645893256631512,0.4458293384467881,0.658037711728987,0.6746564397571109,0.6292745286033876,0.5821348673697667,0.6356663470757431,0.6372643016938319,0.6185682326621924,0.4458293384467881,0.658037711728987,0.6805688718440396,0.6321508469159476,0.6351869606903164,0.6705017577500799,0.681367849153084,0.681367849153084,0.658037711728987,0.4955257270693512,0.5356343879833813,0.5182166826462129,0.5354745925215724,0.534515819750719,0.5397890699904123,0.5105465004793864,0.483381271971876,0.4752317034196229,0.6122829444977097,0.681367849153084
84,0.42953020134228187,0.6494087567913072,0.6799296899968041,0.6823266219239373,0.6350271652285076,0.6383828699264941,0.6339085969958453,0.6259188239054011,0.42569511025886864,0.526206455736657,0.551294343240652,0.6086609140300415,0.6588366890380313,0.6494087567913072,0.6570789389581336,0.6581975071907957,0.6581975071907957,0.42953020134228187,0.6494087567913072,0.6912751677852349,0.6631511665068712,0.6180888462767657,0.6211249600511346,0.6171300735059124,0.628795142217961,0.42953020134228187,0.6494087567913072,0.6923937360178971,0.6612336209651646,0.6652285075103868,0.6599552572706935,0.6727388942154043,0.6727388942154043,0.6494087567913072,0.46196868008948544,0.5436241610738255,0.5201342281879194,0.49616490891658677,0.5063918184723554,0.5218919782678172,0.5111856823266219,0.5233301374240972,0.5351550015979546,0.6141708982872294,0.6923937360178971
85,0.4450303611377437,0.6633109619686801,0.6033876637903484,0.5942793224672419,0.6681048258229466,0.6554809843400448,0.6390220517737296,0.6292745286033876,0.44247363374880155,0.5493767976989453,0.5661553211888782,0.5311601150527325,0.6647491211249601,0.6706615532118888,0.6690635985937999,0.6682646212847555,0.6682646212847555,0.4450303611377437,0.6633109619686801,0.6208053691275168,0.6396612336209652,0.6310322786832854,0.6383828699264941,0.6441355065516139,0.6388622563119207,0.4450303611377437,0.6633109619686801,0.6286353467561522,0.6382230744646852,0.6382230744646852,0.6725790987535955,0.6725790987535955,0.6725790987535955,0.6633109619686801,0.513902205177373,0.5300415468200703,0.5295621604346437,0.49536593160754233,0.5369127516778524,0.5412272291466922,0.4947267497603068,0.5225311601150527,0.5407478427612655,0.6124604950108307,0.6725790987535955
86,0.43544263342921063,0.6575583253435603,0.6286353467561522,0.6195270054330457,0.6645893256631512,0.6494087567913072,0.6444550974752317,0.6299137104506232,0.433525087887504,0.5445829338446788,0.5699904122722914,0.608021732182806,0.663470757430489,0.6716203259827421,0.6633109619686801,0.6612336209651646,0.6612336209651646,0.43544263342921063,0.6575583253435603,0.6006711409395973,0.653723234260147,0.6364653243847874,0.6303930968360498,0.6387024608501118,0.6324704378395654,0.43544263342921063,0.6575583253435603,0.5912432086928732,0.6558005752636625,0.6558005752636625,0.66618728028124,0.6617130073505912,0.6617130073505912,0.6575583253435603,0.5046340683924576,0.513902205177373,0.5,0.5321188878235859,0.5378715244487057,0.5444231383828699,0.5421860019175455,0.5298817513582614,0.5190156599552572,0.6131174319093783,0.6716203259827421
87,0.40060722275487376,0.6185682326621924,0.6733780760626398,0.6732182806008309,0.6407798018536274,0.6380632790028763,0.6184084372003835,0.6321508469159476,0.3974113135186961,0.5174177053371685,0.5607222754873762,0.5861297539149888,0.5861297539149888,0.5861297539149888,0.6224033237456056,0.6254394375199744,0.6254394375199744,0.40060722275487376,0.6185682326621924,0.6716203259827421,0.66618728028124,0.6027484819431128,0.6108980504953659,0.6409395973154363,0.6112176414189837,0.40060722275487376,0.6185682326621924,0.6711409395973155,0.6655480984340044,0.6685842122083733,0.6235218919782678,0.6294343240651965,0.6294343240651965,0.6185682326621924,0.47651006711409394,0.513902205177373,0.519335250878875,0.5311601150527325,0.5426653883029722,0.5393096836049857,0.513902205177373,0.554010866091403,0.5506551613934164,0.5927523880544014,0.6733780760626398
88,0.3959731543624161,0.6337488015340365,0.6891978267817194,0.6909555768616171,0.6449344838606583,0.6518056887184404,0.662032598274209,0.6441355065516139,0.3927772451262384,0.5854905720677532,0.6021093000958773,0.6393416426973474,0.6613934164269735,0.6436561201661872,0.6449344838606583,0.6450942793224672,0.6450942793224672,0.3959731543624161,0.6337488015340365,0.6954298497922659,0.6794503036113775,0.6436561201661872,0.6466922339405561,0.6407798018536274,0.6588366890380313,0.3959731543624161,0.6337488015340365,0.6959092361776925,0.675934803451582,0.6802492809204218,0.6695429849792266,0.6807286673058485,0.6807286673058485,0.6337488015340365,0.6180888462767657,0.5185362735698306,0.522211569191435,0.5105465004793864,0.5282837967401726,0.5302013422818792,0.5465004793863855,0.5447427293064877,0.5472994566954299,0.6236047488843909,0.6959092361776925
89,0.4073186321508469,0.6236816874400767,0.6852029402364973,0.682806008309364,0.6573985298817514,0.6540428251837648,0.6241610738255033,0.6462128475551294,0.4057206775327581,0.5142217961009907,0.5840524129114734,0.6318312559923298,0.6123362096516459,0.6045062320230106,0.6281559603707255,0.6321508469159476,0.6321508469159476,0.4073186321508469,0.6236816874400767,0.6799296899968041,0.6844039629274529,0.6588366890380313,0.6602748481943113,0.6639501438159157,0.631511665068712,0.4073186321508469,0.6236816874400767,0.6775327580696708,0.6824864173857462,0.6852029402364973,0.6331096196868009,0.6139341642697348,0.6166506871204858,0.6236816874400767,0.4656439757110898,0.509747523170342,0.5300415468200703,0.5321188878235859,0.5158197507190796,0.5159795461808885,0.5228507510386705,0.5584851390220518,0.5580057526366251,0.6020441982410661,0.6852029402364973
90,0.41418983700862894,0.6363055289229785,0.6888782358581016,0.6877596676254394,0.6428571428571429,0.6395014381591563,0.6351869606903164,0.6281559603707255,0.4129114733141579,0.5194950463406839,0.5417066155321189,0.6323106423777565,0.637104506232023,0.6257590284435922,0.6420581655480985,0.6441355065516139,0.6441355065516139,0.41418983700862894,0.6363055289229785,0.6890380313199105,0.6826462128475551,0.6494087567913072,0.6518056887184404,0.6542026206455737,0.6406200063918185,0.41418983700862894,0.6363055289229785,0.6879194630872483,0.6804090763822307,0.6837647810802173,0.6099392777245126,0.6455736657078939,0.6455736657078939,0.6363055289229785,0.5966762543943752,0.5121444550974752,0.5115052732502396,0.5265260466602748,0.5167785234899329,0.530520933205497,0.5143815915627996,0.4840204538191115,0.531959092361777,0.611448457086041,0.6888782358581016
91,0.4228187919463087,0.6481303930968361,0.6613934164269735,0.6660274848194311,0.6708213486736977,0.6697027804410355,0.6155321188878236,0.6489293704058805,0.4186641099392777,0.5313199105145414,0.585810162991371,0.6171300735059124,0.6713007350591244,0.6573985298817514,0.6570789389581336,0.656599552572707,0.656599552572707,0.4228187919463087,0.6481303930968361,0.6781719399169064,0.6382230744646852,0.6340683924576542,0.6481303930968361,0.655161393416427,0.6176094598913391,0.4228187919463087,0.6481303930968361,0.682806008309364,0.6379034835410674,0.6415787791626718,0.6848833493128795,0.6909555768616171,0.6909555768616171,0.6481303930968361,0.5814956855225312,0.4987216363055289,0.5268456375838926,0.534515819750719,0.5161393416426974,0.506871204857782,0.5102269095557687,0.4872163630552892,0.48034515819750717,0.6216635299409348,0.6909555768616171
92,0.4173857462448066,0.6359859379993609,0.6869606903163951,0.6864813039309684,0.6409395973154363,0.6366251198465963,0.6332694151486098,0.6265580057526366,0.4148290188558645,0.5246085011185683,0.5683924576542027,0.6249600511345478,0.6284755512943433,0.6238414829018856,0.6420581655480985,0.6444550974752317,0.6444550974752317,0.4173857462448066,0.6359859379993609,0.6855225311601151,0.6820070310003196,0.6458932566315116,0.6486097794822627,0.6503675295621605,0.635826142537552,0.4173857462448066,0.6359859379993609,0.6850431447746884,0.6797698945349953,0.6831255992329818,0.6099392777245126,0.6382230744646852,0.6382230744646852,0.6359859379993609,0.46292745286033876,0.5,0.5190156599552572,0.49840204538191113,0.5145413870246085,0.522211569191435,0.5006391818472355,0.5525727069351231,0.5469798657718121,0.6061811251967852,0.6869606903163951
93,0.3689677213167146,0.5840524129114734,0.6756152125279642,0.6706615532118888,0.6756152125279642,0.674496644295302,0.6577181208053692,0.6714605305209332,0.3699264940875679,0.48801534036433364,0.612176414189837,0.6164908916586769,0.6164908916586769,0.6164908916586769,0.5891658676893576,0.5918823905401087,0.5918823905401087,0.3689677213167146,0.5840524129114734,0.66618728028124,0.6802492809204218,0.6709811441355066,0.6708213486736977,0.6783317353787153,0.6463726430169383,0.3689677213167146,0.5840524129114734,0.6612336209651646,0.6767337807606264,0.6804090763822307,0.6621923937360179,0.6462128475551294,0.6498881431767338,0.5840524129114734,0.45477788430808563,0.5260466602748481,0.5314797059763503,0.5270054330457015,0.5423457973793544,0.5303611377436881,0.5372323426014701,0.4966442953020134,0.5608820709491851,0.5940603435010594,0.6804090763822307
