,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
10,0.43119572478289914,0.5114395457581831,0.5268036072144289,0.5447561790247161,0.5770708082832331,0.5773630594522378,0.5771125584502338,0.5854625918503674,0.5509769539078156,0.5827905811623246,0.58249832999332,0.58249832999332,0.58249832999332,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.5065965263861055,0.5308533734134937,0.5722277889111557,0.5782398129592519,0.5941048764195057,0.5918503674014696,0.5898463593854375,0.43119572478289914,0.58249832999332,0.6062124248496994,0.6103456913827655,0.6103456913827655,0.6103456913827655,0.5994906479625919,0.5980711422845691,0.5025885103540414,0.58249832999332,0.49198396793587174,0.49574148296593185,0.4930694722778891,0.5092267869071476,0.4959084836339345,0.5091432865731463,0.5000835003340013,0.5005427521710086,0.4962007348029392,0.49991649966599866,0.5022962591850367,0.509435537742151,0.5017535070140281,0.5042585170340681,0.5433645067913604,0.6103456913827655
11,0.4544088176352705,0.5454241816967268,0.5801603206412825,0.5809953239812959,0.5469271877087508,0.5764028056112225,0.5738977955911824,0.5813710754843019,0.5418336673346693,0.5973613894455578,0.5973613894455578,0.5973613894455578,0.5973613894455578,0.4544088176352705,0.4544088176352705,0.4544088176352705,0.4544088176352705,0.4544088176352705,0.5517702070808284,0.5862140948563794,0.5827905811623246,0.5225450901803608,0.6029559118236473,0.5738977955911824,0.5986556446225785,0.4544088176352705,0.5973613894455578,0.5973613894455578,0.5973613894455578,0.6120991983967936,0.5948563794255177,0.5852955911823647,0.5852955911823647,0.5612057448229792,0.5973613894455578,0.48597194388777554,0.4977454909819639,0.500250501002004,0.48492818971275886,0.4945724782899132,0.5075567802271209,0.5005845023380093,0.5043002672010688,0.4883517034068136,0.4956579826319305,0.49068971275885104,0.5019205076820308,0.49665998663994654,0.5050935203740815,0.5544855142383532,0.6120991983967936
12,0.45582832331329326,0.5449231796927188,0.560245490981964,0.582874081496326,0.5824565798263193,0.5804525718102872,0.562625250501002,0.5592852371409486,0.5875501002004008,0.6070474281897128,0.6070474281897128,0.6070474281897128,0.6070474281897128,0.45582832331329326,0.45582832331329326,0.45582832331329326,0.45582832331329326,0.45582832331329326,0.5528557114228457,0.552939211756847,0.5851285905143621,0.6090514362057449,0.6105544422177689,0.6041666666666666,0.6121409485637943,0.45582832331329326,0.6070474281897128,0.6070474281897128,0.6070474281897128,0.6193637274549099,0.6055861723446894,0.612558450233801,0.612558450233801,0.5642117568470274,0.6070474281897128,0.5127755511022044,0.48989645958583833,0.500501002004008,0.5058032732130928,0.5003340013360054,0.4908567134268537,0.5056780227120908,0.5071392785571143,0.5077237808951236,0.5039245156980628,0.4966182364729459,0.48881095524382095,0.4974114896459586,0.498496993987976,0.5617052005245058,0.6193637274549099
13,0.45632932531730125,0.5790748162992652,0.6005344021376086,0.582247828991316,0.5836673346693386,0.5652972611890448,0.5670507682030728,0.5804525718102872,0.5806613226452906,0.595691382765531,0.595691382765531,0.595691382765531,0.595691382765531,0.45632932531730125,0.45632932531730125,0.45632932531730125,0.45632932531730125,0.45632932531730125,0.5828323313293253,0.6017451569806279,0.5926436205744823,0.5905561122244489,0.6088009352037408,0.5596192384769539,0.5887191048764195,0.45632932531730125,0.595691382765531,0.595691382765531,0.595691382765531,0.6016616566466266,0.5767785571142284,0.5878841015364061,0.5878841015364061,0.5855878423513694,0.595691382765531,0.489812959251837,0.5026720106880428,0.501503006012024,0.5134018036072144,0.4937374749498998,0.5064712758851035,0.4990814963259853,0.49954074816299265,0.4880177020708083,0.5038410153640615,0.4919422177688711,0.5045090180360722,0.4902304609218437,0.5036740146960588,0.5586033177466043,0.6016616566466266
14,0.43253173012692053,0.5764028056112225,0.5690130260521042,0.5736055444221777,0.573062792251169,0.5736055444221777,0.5769873079492318,0.572937541750167,0.5508517034068137,0.5852120908483633,0.584752839011356,0.584752839011356,0.584752839011356,0.43253173012692053,0.43253173012692053,0.43253173012692053,0.43253173012692053,0.43253173012692053,0.5751503006012024,0.5766115564462257,0.5795340681362725,0.602747160988644,0.5874248496993988,0.5972361389445557,0.5879258517034068,0.43253173012692053,0.584752839011356,0.5905143620574482,0.6057949231796927,0.6057949231796927,0.6057949231796927,0.5959418837675351,0.5903473613894455,0.5722277889111557,0.584752839011356,0.5060120240480962,0.4959084836339345,0.4934869739478958,0.5113977955911824,0.509686038744155,0.5005427521710086,0.49298597194388777,0.49561623246492986,0.5030477621910487,0.48964595858383436,0.5117317969271877,0.4945724782899132,0.4968269873079492,0.5054275217100869,0.5495203369702368,0.6057949231796927
15,0.4543670674682699,0.5799515698062793,0.5660070140280561,0.5678440213760855,0.5555277221108884,0.5687625250501002,0.565506012024048,0.5709752839011356,0.5787825651302605,0.5995741482965932,0.5995741482965932,0.5995741482965932,0.5995741482965932,0.4543670674682699,0.4543670674682699,0.4543670674682699,0.4543670674682699,0.4543670674682699,0.582122578490314,0.5624582498329993,0.5564879759519038,0.5548179692718771,0.5919756179024717,0.5812875751503006,0.573062792251169,0.4543670674682699,0.5995741482965932,0.5995741482965932,0.5995741482965932,0.584752839011356,0.5972778891115564,0.5986973947895792,0.5986973947895792,0.5746075484301937,0.5995741482965932,0.5094772879091516,0.5023797595190381,0.5017952571810287,0.5163660654642619,0.49628423513694053,0.499749498997996,0.5046342685370742,0.49941549766199067,0.510938543754175,0.4940297261189045,0.5122745490981964,0.5043002672010688,0.4917752171008684,0.5015447561790247,0.5566735322496845,0.5995741482965932
16,0.45649632598530393,0.5644622578490314,0.5852955911823647,0.5891366065464262,0.5549432197728791,0.5657565130260521,0.5605794923179692,0.5694305277221109,0.5579909819639278,0.595691382765531,0.595691382765531,0.595691382765531,0.595691382765531,0.45649632598530393,0.45649632598530393,0.45649632598530393,0.45649632598530393,0.45649632598530393,0.5607882431529726,0.5761940547762191,0.5830828323313293,0.5747327989311958,0.5694722778891116,0.5935203740814963,0.5599114896459586,0.45649632598530393,0.595691382765531,0.595691382765531,0.595691382765531,0.5908066132264529,0.5944388777555111,0.5941466265865063,0.5941466265865063,0.5408316633266533,0.595691382765531,0.5242985971943888,0.4891449565798263,0.5053440213760855,0.5068887775551102,0.49749498997995995,0.5010437541750167,0.5020040080160321,0.48634769539078154,0.49352872411489646,0.4962424849699399,0.501377755511022,0.49632598530394123,0.49782899131596525,0.5046760187040749,0.554313874662906,0.595691382765531
17,0.4540748162992652,0.560370741482966,0.560245490981964,0.586005344021376,0.5845440881763527,0.5724365397461589,0.5662992651970608,0.5651720106880428,0.5827905811623246,0.5966098864395457,0.5966098864395457,0.5966098864395457,0.5966098864395457,0.4540748162992652,0.4540748162992652,0.4540748162992652,0.4540748162992652,0.4540748162992652,0.5566132264529058,0.5642117568470274,0.5859218436873748,0.5803273213092852,0.5836673346693386,0.5544004676018705,0.574440547762191,0.4540748162992652,0.5966098864395457,0.5966098864395457,0.5966098864395457,0.5862975951903807,0.5921426185704742,0.5849615898463594,0.5849615898463594,0.5373246492985972,0.5966098864395457,0.4919004676018704,0.49766199064796257,0.49874749498997994,0.5089762859051437,0.4919004676018704,0.4873496993987976,0.5023380093520374,0.49670173680694724,0.511564796259185,0.5006680026720107,0.5069722778891116,0.5096025384101537,0.5003340013360054,0.4979124916499666,0.5541066701303842,0.5966098864395457
18,0.43274048096192386,0.5518119572478289,0.5650467601870407,0.6004509018036072,0.5965263861055444,0.5930193720774883,0.5855460921843687,0.5870073480293921,0.5575317301269205,0.5819973279893119,0.5814545758183033,0.5814545758183033,0.5814545758183033,0.43274048096192386,0.43274048096192386,0.43274048096192386,0.43274048096192386,0.43274048096192386,0.5533984635938544,0.5596609886439545,0.5917668670674683,0.5900133600534402,0.6087591850367402,0.5920173680694722,0.596317635270541,0.43274048096192386,0.5814545758183033,0.5776135604542418,0.616190714762859,0.616190714762859,0.616190714762859,0.5945641282565131,0.5979041416165665,0.5582414829659319,0.5814545758183033,0.4821726786907148,0.499874749498998,0.4964512358049432,0.5121075484301937,0.49762024048096193,0.5040915163660654,0.507306279225117,0.5069305277221109,0.4977454909819639,0.4951152304609218,0.5115230460921844,0.5039662658650634,0.49670173680694724,0.49486472945891785,0.5518351517850516,0.616190714762859
19,0.4342434869739479,0.5796175684702739,0.6023296593186372,0.5900551102204409,0.5977371409485638,0.58437708750835,0.58312458249833,0.5805778223112893,0.5480961923847696,0.5721442885771543,0.5731880427521711,0.5731880427521711,0.5731880427521711,0.4342434869739479,0.4342434869739479,0.4342434869739479,0.4342434869739479,0.4342434869739479,0.5839595858383434,0.5960253841015364,0.5961088844355378,0.5960253841015364,0.5751920507682031,0.5751920507682031,0.5894288577154309,0.4342434869739479,0.5731880427521711,0.5900551102204409,0.602872411489646,0.602872411489646,0.602872411489646,0.5979458917835672,0.591182364729459,0.5891366065464262,0.5731880427521711,0.4788326653306613,0.49695223780895126,0.4979542418169673,0.5065965263861055,0.49878924515698064,0.4877254509018036,0.5031312625250501,0.4950734802939212,0.50125250501002,0.5027972611890448,0.501503006012024,0.5049682698730795,0.4968687374749499,0.5048012692050768,0.5513480665033771,0.602872411489646
20,0.437124248496994,0.5815798263193053,0.6072561790247161,0.6065046760187041,0.5958583834335337,0.5864645958583834,0.5901386105544422,0.5855460921843687,0.5462591850367402,0.5731045424181697,0.5724782899131596,0.5724782899131596,0.5724782899131596,0.437124248496994,0.437124248496994,0.437124248496994,0.437124248496994,0.437124248496994,0.5795758183032732,0.6066716766867067,0.6014529058116233,0.5727287909151637,0.5996158984635939,0.5930193720774883,0.5916416165664663,0.437124248496994,0.5724782899131596,0.6111389445557782,0.592059118236473,0.592059118236473,0.592059118236473,0.5923513694054776,0.5930193720774883,0.5601202404809619,0.5724782899131596,0.49482297929191715,0.5019205076820308,0.49223446893787576,0.5069722778891116,0.4881429525718103,0.49561623246492986,0.5026720106880428,0.4990397461589846,0.49202571810287243,0.4934869739478958,0.5079742818971276,0.5090180360721442,0.5019205076820308,0.4942384769539078,0.5515057893564909,0.6111389445557782
21,0.45490981963927857,0.4858884435537742,0.5665915163660654,0.5340681362725451,0.5414579158316634,0.5506429525718103,0.560370741482966,0.5602037408149633,0.5919756179024717,0.6017869071476286,0.6017869071476286,0.6017869071476286,0.6017869071476286,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.5016700066800267,0.5643787575150301,0.5425851703406813,0.5806613226452906,0.6057114228456913,0.5908901135604543,0.5952738810955244,0.45490981963927857,0.6017869071476286,0.6017869071476286,0.6017869071476286,0.6137692050768203,0.5848780895123581,0.5953573814295258,0.5953573814295258,0.5237140948563794,0.6017869071476286,0.48972945891783565,0.5036740146960588,0.49841349365397464,0.48885270541082165,0.5037575150300602,0.490439211756847,0.5028390113560455,0.5032982631930528,0.490439211756847,0.49899799599198397,0.49461422845691383,0.5073480293921175,0.49991649966599866,0.4989144956579826,0.549927014522873,0.6137692050768203
22,0.4335754843019372,0.5481379425517702,0.5763193052772211,0.5827488309953239,0.5792835671342685,0.5896793587174348,0.5865898463593855,0.5905978623914495,0.5583249832999332,0.582999331997328,0.5824565798263193,0.5824565798263193,0.5824565798263193,0.4335754843019372,0.4335754843019372,0.4335754843019372,0.4335754843019372,0.4335754843019372,0.5436289245156981,0.5733967935871743,0.5953156312625251,0.5896376085504342,0.584627588510354,0.6005761523046093,0.5913911155644622,0.4335754843019372,0.5824565798263193,0.6174432197728791,0.6123079492317969,0.6123079492317969,0.6123079492317969,0.5964428857715431,0.5951903807615231,0.4645541082164329,0.5824565798263193,0.49695223780895126,0.4984552438209753,0.5068887775551102,0.5118570474281897,0.5072227788911156,0.49181696726786905,0.4947812291249165,0.49782899131596525,0.49782899131596525,0.49862224448897796,0.5033400133600534,0.5096442885771543,0.4980377421509686,0.4982882431529726,0.5488507879957445,0.6174432197728791
23,0.4385855043420174,0.532189378757515,0.5787408149632598,0.5782815631262525,0.5833333333333334,0.5821643286573146,0.572186038744155,0.5529809619238477,0.5464679358717435,0.5809953239812959,0.5807865731462926,0.5807865731462926,0.5807865731462926,0.4385855043420174,0.4385855043420174,0.4385855043420174,0.4385855043420174,0.4385855043420174,0.530185370741483,0.582874081496326,0.5865480961923848,0.5883016032064128,0.5766950567802271,0.5874665998663995,0.584627588510354,0.4385855043420174,0.5807865731462926,0.6032481629926519,0.5704325317301269,0.5704325317301269,0.5704325317301269,0.5894706078824316,0.5806195724782899,0.47532565130260523,0.5807865731462926,0.4822561790247161,0.49954074816299265,0.5002922511690047,0.5127755511022044,0.5015447561790247,0.5055110220440882,0.4970357381429526,0.4823814295257181,0.49933199732798933,0.4968687374749499,0.49691048764195056,0.4992067468269873,0.5061372745490982,0.4989562458249833,0.5408424874440237,0.6032481629926519
24,0.4343687374749499,0.5818303273213092,0.5976118904475618,0.5819973279893119,0.5960253841015364,0.5923513694054776,0.5891783567134269,0.5857130928523714,0.5462591850367402,0.5765280561122245,0.5777388109552438,0.5777388109552438,0.5777388109552438,0.4343687374749499,0.4343687374749499,0.4343687374749499,0.4343687374749499,0.4343687374749499,0.5862558450233801,0.5897211088844355,0.5910571142284569,0.5916416165664663,0.5908483633934536,0.5717267869071476,0.5848780895123581,0.4343687374749499,0.5777388109552438,0.5981128924515698,0.6091766867067469,0.6091766867067469,0.6091766867067469,0.6021626586506346,0.5934786239144957,0.5878423513694054,0.5777388109552438,0.521125584502338,0.5055110220440882,0.5009185036740147,0.5073897795591182,0.49640948563794257,0.4861806947227789,0.5011690046760187,0.5071392785571143,0.49628423513694053,0.4949064796259185,0.4954492317969272,0.49331997327989313,0.4945724782899132,0.502254509018036,0.5537602983745268,0.6091766867067469
25,0.4539913159652639,0.5789078156312625,0.5785320641282565,0.5666750167000668,0.5704742818971276,0.5691800267201069,0.5653390113560455,0.5712675350701403,0.5409151636606546,0.6002004008016032,0.6002004008016032,0.6002004008016032,0.6002004008016032,0.4539913159652639,0.4539913159652639,0.4539913159652639,0.4539913159652639,0.4539913159652639,0.581746826987308,0.5774465597862392,0.5619154976619907,0.5878423513694054,0.5682197728790915,0.5838343353373413,0.5871743486973948,0.4539913159652639,0.6002004008016032,0.6002004008016032,0.6002004008016032,0.5868820975283902,0.5888861055444222,0.5905143620574482,0.5905143620574482,0.5754008016032064,0.6002004008016032,0.5142785571142284,0.5060120240480962,0.499498997995992,0.4906062124248497,0.49524048096192386,0.5027137608550434,0.5034235136940548,0.5126503006012024,0.5032147628590514,0.5064295257181028,0.4962007348029392,0.4917334669338677,0.5010855043420174,0.500751503006012,0.5555199905984809,0.6002004008016032
