,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
322,0.5826682316118936,0.6167057902973396,0.6089593114241002,0.6093505477308294,0.5103677621283255,0.5116197183098592,0.5019170579029734,0.5027777777777778,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5826682316118936,0.5593505477308294,0.49033646322378716,0.48055555555555557,0.4714788732394366,0.5000391236306729,0.4298513302034429,0.48720657276995305,0.5826682316118936,0.6184272300469483,0.5980046948356808,0.5415884194053208,0.54518779342723,0.526017214397496,0.5309467918622848,0.4865023474178404,0.5952660406885759,0.5862676056338029,0.4985524256651017,0.4980829420970266,0.4991784037558685,0.5005868544600939,0.4942488262910798,0.4908059467918623,0.5000391236306729,0.4864241001564945,0.5030907668231612,0.5077856025039124,0.5011345852895148,0.542199907262505,0.6184272300469483
323,0.4784037558685446,0.5493740219092331,0.550547730829421,0.5299687010954617,0.5295774647887324,0.5298904538341158,0.5286384976525822,0.529264475743349,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.4784037558685446,0.47425665101721437,0.4931142410015649,0.49514866979655714,0.5007042253521127,0.5011737089201878,0.4993740219092332,0.5021909233176839,0.4784037558685446,0.5489827856025039,0.5523474178403756,0.5522691705790297,0.5523474178403756,0.5374021909233176,0.5374021909233176,0.52981220657277,0.5098591549295775,0.47715179968701094,0.5004694835680751,0.5017214397496088,0.5011737089201878,0.4991392801251956,0.49976525821596246,0.5020344287949922,0.5011737089201878,0.4956964006259781,0.5043818466353678,0.4989827856025039,0.4993740219092332,0.5157190053903669,0.5523474178403756
324,0.5822769953051643,0.6155320813771518,0.6142018779342723,0.6142801251956181,0.5720266040688576,0.5715571205007824,0.5488654147104851,0.5466744913928012,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5822769953051643,0.5728873239436619,0.49902190923317685,0.5434663536776213,0.5242957746478873,0.4958137715179969,0.5167057902973395,0.5284428794992175,0.5822769953051643,0.6142801251956181,0.6110719874804382,0.5476917057902974,0.510133020344288,0.5045774647887324,0.45974178403755867,0.47844287949921754,0.5976134585289515,0.585641627543036,0.4952660406885759,0.5072378716744914,0.49440532081377153,0.5002738654147105,0.4983176838810642,0.4922926447574335,0.49870892018779345,0.49166666666666664,0.49698748043818464,0.5085680751173709,0.49847417840375585,0.5556323537935431,0.6155320813771518
325,0.5951095461658842,0.6300078247261346,0.6248435054773083,0.6249217527386541,0.5426056338028169,0.5407276995305165,0.5198356807511737,0.5196009389671361,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5951095461658842,0.5797730829420971,0.47531298904538344,0.5279733959311425,0.504264475743349,0.4945618153364632,0.49620500782472615,0.5116979655712051,0.5951095461658842,0.6311032863849765,0.6178012519561815,0.5060641627543035,0.5103677621283255,0.5000391236306729,0.5199921752738654,0.4612284820031299,0.6051251956181534,0.5981611893583725,0.5034820031298904,0.5067683881064162,0.5041079812206573,0.5003521126760564,0.49996087636932707,0.5070813771517997,0.49816118935837245,0.5114632237871675,0.5048904538341158,0.5109937402190924,0.4979264475743349,0.5526908363762824,0.6311032863849765
326,0.577073552425665,0.6109546165884194,0.6115805946791862,0.6107198748043818,0.5734741784037559,0.5726917057902974,0.5496087636932707,0.54679186228482,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.5733176838810642,0.5076682316118936,0.5462441314553991,0.5265258215962442,0.45,0.5220657276995305,0.5283255086071987,0.577073552425665,0.6115805946791862,0.6079029733959311,0.5514084507042254,0.5157276995305164,0.5101721439749609,0.4684663536776213,0.45993740219092333,0.5900625978090767,0.5804381846635368,0.4958528951486698,0.49061032863849763,0.5059467918622849,0.5023474178403756,0.5014866979655712,0.5031298904538342,0.497887323943662,0.5062597809076682,0.4965571205007825,0.5079029733959312,0.49921752738654146,0.5531096041268186,0.6115805946791862
327,0.5743740219092331,0.6052034428794992,0.6056729264475743,0.6050469483568075,0.5684272300469484,0.5681142410015649,0.5432316118935837,0.5408059467918623,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5743740219092331,0.5637323943661972,0.5062989045383411,0.5376760563380282,0.523904538341158,0.45160406885758997,0.5172535211267606,0.41482785602503913,0.5743740219092331,0.6043427230046948,0.6023082942097027,0.5476917057902974,0.5137323943661972,0.5085680751173709,0.470226917057903,0.46193270735524256,0.588302034428795,0.5775039123630673,0.49385758998435053,0.5064553990610329,0.4939358372456964,0.4977699530516432,0.5003521126760564,0.5022300469483568,0.4997261345852895,0.49385758998435053,0.4980046948356808,0.5076291079812206,0.4986306729264476,0.5453297977163392,0.6056729264475743
328,0.5040688575899843,0.5471830985915493,0.49241001564945225,0.5364632237871675,0.5398278560250391,0.5352895148669796,0.5338810641627543,0.5343505477308295,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5040688575899843,0.5262128325508607,0.49272300469483565,0.5129107981220657,0.4915492957746479,0.4681533646322379,0.4921752738654147,0.4918622848200313,0.5040688575899843,0.5510954616588419,0.5328638497652582,0.49241001564945225,0.492566510172144,0.5243348982785603,0.5245696400625978,0.5305164319248826,0.4989827856025039,0.4956964006259781,0.4956964006259781,0.5028169014084507,0.5091549295774648,0.502660406885759,0.501643192488263,0.4964788732394366,0.4987480438184664,0.49295774647887325,0.5060250391236307,0.4958528951486698,0.5039123630672926,0.5131223555323711,0.5510954616588419
329,0.5082942097026604,0.5201877934272301,0.497339593114241,0.4949921752738654,0.5079029733959312,0.504225352112676,0.4897496087636933,0.5034428794992175,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5082942097026604,0.5152582159624414,0.48959311424100155,0.4903755868544601,0.48419405320813774,0.481924882629108,0.47965571205007823,0.4797339593114241,0.5082942097026604,0.5198748043818466,0.4991392801251956,0.48458528951486696,0.48333333333333334,0.5061815336463223,0.5057120500782473,0.5009389671361503,0.5013302034428795,0.5039123630672926,0.4965571205007825,0.49428794992175273,0.49741784037558684,0.4991392801251956,0.4983568075117371,0.49671361502347416,0.4991392801251956,0.497887323943662,0.4966353677621283,0.5013302034428795,0.49444444444444446,0.4991392801251956,0.5201877934272301
330,0.5059467918622849,0.5316118935837245,0.5075899843505477,0.5105633802816901,0.5140845070422535,0.5086854460093897,0.5025039123630672,0.5089201877934272,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.5059467918622849,0.4837245696400626,0.4910015649452269,0.49413145539906106,0.481924882629108,0.4838028169014085,0.48630672926447577,0.4859154929577465,0.5059467918622849,0.5327856025039124,0.5066510172143975,0.5045383411580595,0.5044600938967136,0.5050078247261346,0.5052425665101722,0.501643192488263,0.5028951486697966,0.5025821596244131,0.502660406885759,0.5031298904538342,0.5032081377151799,0.5027386541471048,0.49960876369327073,0.4968701095461659,0.4991392801251956,0.49726134585289516,0.4949921752738654,0.49514866979655714,0.5039123630672926,0.502976293977859,0.5327856025039124
331,0.5593896713615023,0.5842723004694835,0.5723787167449139,0.5731611893583725,0.535133020344288,0.5343505477308295,0.5041471048513302,0.5059467918622849,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.5593896713615023,0.463849765258216,0.4800469483568075,0.5007042253521127,0.48794992175273866,0.4563380281690141,0.4406885758998435,0.47167449139280127,0.5593896713615023,0.5863849765258216,0.4417057902973396,0.5568075117370892,0.5568857589984351,0.5359937402190923,0.5222222222222223,0.48458528951486696,0.5667449139280125,0.5615023474178403,0.4978090766823161,0.5031298904538342,0.4992957746478873,0.49921752738654146,0.5071205007824726,0.49264475743348984,0.5033646322378716,0.5083724569640062,0.502660406885759,0.4931142410015649,0.494679186228482,0.5244826986611024,0.5863849765258216
332,0.5661189358372457,0.5938967136150235,0.5847417840375587,0.5849765258215962,0.5233176838810641,0.5237871674491393,0.4992957746478873,0.4989827856025039,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.5661189358372457,0.4593896713615023,0.45993740219092333,0.43615023474178405,0.44460093896713615,0.4300469483568075,0.46236306729264476,0.4262910798122066,0.5661189358372457,0.594679186228482,0.5733176838810642,0.5460093896713615,0.5450704225352113,0.5341158059467919,0.5276995305164319,0.4900625978090767,0.5747261345852895,0.5682316118935837,0.5036776212832551,0.49859154929577465,0.5021909233176839,0.5048513302034429,0.49397496087636933,0.5053990610328638,0.5010954616588419,0.5074334898278561,0.5010954616588419,0.4917057902973396,0.49796557120500784,0.5239320697849649,0.594679186228482
333,0.5767605633802817,0.6075117370892019,0.6082942097026605,0.6080594679186229,0.5698748043818467,0.5687793427230047,0.5455399061032864,0.542566510172144,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.5767605633802817,0.568622848200313,0.5062597809076682,0.542018779342723,0.524491392801252,0.4503129890453834,0.5205007824726134,0.5222222222222223,0.5767605633802817,0.6067292644757434,0.6039906103286385,0.5503129890453834,0.5151017214397496,0.5100156494522692,0.4700312989045383,0.4618153364632238,0.5910015649452269,0.5802816901408451,0.4953834115805947,0.49076682316118936,0.4931924882629108,0.49757433489827857,0.49960876369327073,0.49475743348982787,0.4981220657276995,0.49444444444444446,0.4968701095461659,0.4888888888888889,0.4996870109546166,0.5511621167333217,0.6082942097026605
334,0.5691314553990611,0.6027777777777777,0.6025430359937403,0.6020735524256651,0.5671752738654147,0.566471048513302,0.47820813771517995,0.48102503912363065,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5691314553990611,0.5588810641627543,0.49878716744913926,0.5279733959311425,0.5097417840375587,0.44448356807511735,0.5013693270735524,0.512793427230047,0.5691314553990611,0.6008998435054773,0.6008215962441315,0.542527386541471,0.4681924882629108,0.4587245696400626,0.46099374021909234,0.46623630672926447,0.5842331768388106,0.5714788732394366,0.5051251956181534,0.5076291079812206,0.4980829420970266,0.4988654147104851,0.5001173708920188,0.5089593114241001,0.4991784037558685,0.5081768388106416,0.5055164319248826,0.4937793427230047,0.5023865414710486,0.5364791630441084,0.6027777777777777
335,0.5057902973395931,0.5557902973395931,0.548904538341158,0.5507824726134585,0.5529733959311424,0.5504694835680751,0.5496870109546166,0.5482785602503912,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5301251956181534,0.4978090766823161,0.502660406885759,0.4974960876369327,0.48951486697965574,0.47018779342723005,0.49295774647887325,0.5057902973395931,0.5601721439749608,0.5587636932707355,0.5579029733959311,0.5572769953051643,0.5353677621283255,0.5357589984350548,0.5451486697965571,0.4915492957746479,0.49608763693270735,0.49710485133020343,0.502660406885759,0.49107981220657276,0.5024256651017215,0.5019561815336463,0.5057902973395931,0.4945226917057903,0.510093896713615,0.5069640062597809,0.49679186228482003,0.5000782472613459,0.5258824552251782,0.5601721439749608
336,0.5754303599374022,0.6035211267605634,0.5960876369327074,0.5959311424100157,0.5115023474178404,0.5113458528951487,0.4938184663536776,0.494679186228482,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5754303599374022,0.5397496087636933,0.48458528951486696,0.41932707355242566,0.47018779342723005,0.4201095461658842,0.4210485133020344,0.41431924882629106,0.5754303599374022,0.6053990610328639,0.5848982785602503,0.537793427230047,0.5397496087636933,0.5231611893583724,0.525508607198748,0.4807511737089202,0.5848200312989046,0.5776212832550861,0.49726134585289516,0.4987480438184664,0.4984350547730829,0.5,0.5027386541471048,0.5030516431924883,0.49827856025039124,0.48810641627543033,0.4956181533646322,0.5079029733959312,0.4989827856025039,0.5273198863965688,0.6053990610328639
337,0.5011345852895148,0.5580203442879499,0.5494131455399061,0.5533255086071988,0.5556729264475744,0.5525430359937402,0.5515258215962441,0.5514475743348983,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5011345852895148,0.5319640062597809,0.4854851330203443,0.5038732394366198,0.4949530516431925,0.4920579029733959,0.48470266040688575,0.48838028169014086,0.5011345852895148,0.5618544600938967,0.5595070422535211,0.5586463223787167,0.5578638497652583,0.5391627543035994,0.5389280125195618,0.5467527386541471,0.4893192488262911,0.4914319248826291,0.5043427230046948,0.5044209702660407,0.490414710485133,0.5031690140845071,0.5050469483568075,0.49284037558685445,0.5027777777777778,0.49119718309859156,0.5039514866979655,0.502621283255086,0.5010563380281691,0.5259766417434649,0.5618544600938967
338,0.5829029733959311,0.6154538341158059,0.6050469483568075,0.6052034428794992,0.5247652582159624,0.5263302034428795,0.49252738654147105,0.49252738654147105,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5829029733959311,0.5598982785602504,0.49698748043818464,0.4961267605633803,0.4663928012519562,0.5014475743348983,0.4330594679186229,0.48376369327073554,0.5829029733959311,0.6156103286384976,0.5937010954616588,0.553169014084507,0.5547339593114241,0.5406494522691706,0.5402582159624413,0.48564162754303597,0.5939358372456964,0.5857198748043818,0.5016823161189359,0.4994131455399061,0.5022300469483568,0.4952660406885759,0.49284037558685445,0.5089593114241001,0.5044992175273866,0.5125586854460094,0.49385758998435053,0.5119327073552425,0.5001173708920188,0.5442430301976467,0.6156103286384976
339,0.4724960876369327,0.5490219092331768,0.5541862284820032,0.5361111111111111,0.5357198748043819,0.5365805946791862,0.5350938967136151,0.5357981220657277,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.4724960876369327,0.477660406885759,0.5102895148669797,0.5006651017214397,0.5094287949921753,0.5080985915492958,0.5055946791862285,0.5036384976525822,0.4724960876369327,0.5496478873239437,0.5543427230046948,0.5545774647887324,0.5544209702660406,0.5435446009389672,0.5435446009389672,0.5365805946791862,0.5217136150234741,0.47163536776212833,0.500508607198748,0.495735524256651,0.4991784037558685,0.5020735524256651,0.4976134585289515,0.49683098591549296,0.4969092331768388,0.4955007824726135,0.4988654147104851,0.5025430359937402,0.4995696400625978,0.5191807221932417,0.5545774647887324
340,0.5561424100156495,0.5686619718309859,0.561150234741784,0.5588810641627543,0.506377151799687,0.5047339593114241,0.4920579029733959,0.4924491392801252,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.5561424100156495,0.47539123630672925,0.48438967136150235,0.4932316118935837,0.43822378716744914,0.4633411580594679,0.44119718309859157,0.4704616588419405,0.5561424100156495,0.5694444444444444,0.4397887323943662,0.5250782472613459,0.5254694835680751,0.46216744913928015,0.4607589984350548,0.4921361502347418,0.5663145539906104,0.5564553990610329,0.5034037558685446,0.5034820031298904,0.49839593114241004,0.5013693270735524,0.493622848200313,0.4940923317683881,0.5023865414710486,0.4933098591549296,0.49878716744913926,0.4955007824726135,0.5016823161189359,0.5101011418304063,0.5694444444444444
341,0.5721830985915493,0.6011345852895149,0.5917449139280125,0.5913536776212832,0.5250782472613459,0.5256259780907668,0.49534428794992175,0.49597026604068856,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5458137715179968,0.46099374021909234,0.48939749608763694,0.4210093896713615,0.42507824726134585,0.4256259780907668,0.4286776212832551,0.5721830985915493,0.6017605633802817,0.5775821596244132,0.5470657276995305,0.5476917057902974,0.534546165884194,0.5289123630672926,0.47320031298904536,0.5825899843505478,0.5753129890453834,0.49878716744913926,0.4998043818466354,0.5001956181533647,0.5020735524256651,0.5027777777777778,0.5044209702660407,0.4952660406885759,0.5095070422535212,0.5044992175273866,0.4896322378716745,0.49878716744913926,0.52889787283371,0.6017605633802817
342,0.5715179968701095,0.604225352112676,0.5958528951486698,0.5956181533646322,0.5295774647887324,0.5314553990610329,0.4980438184663537,0.4985133020344288,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5715179968701095,0.5449139280125196,0.49522691705790295,0.4847417840375587,0.43646322378716745,0.4982003129890454,0.43802816901408453,0.41713615023474176,0.5715179968701095,0.605868544600939,0.5830985915492958,0.5549295774647888,0.5549295774647888,0.5403755868544601,0.5369327073552426,0.48082942097026604,0.5841158059467919,0.5748826291079813,0.49608763693270735,0.5011737089201878,0.4953834115805947,0.5028951486697966,0.4953834115805947,0.5061032863849765,0.5008607198748044,0.4884976525821596,0.4940532081377152,0.4912363067292645,0.4986697965571205,0.5359270851446125,0.605868544600939
343,0.47852112676056335,0.5711658841940532,0.5715571205007824,0.5608372456964006,0.5620892018779343,0.560680751173709,0.561150234741784,0.5588028169014084,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.47852112676056335,0.536658841940532,0.5032472613458528,0.5235915492957747,0.5052034428794993,0.5109937402190924,0.4964397496087637,0.5167840375586854,0.47852112676056335,0.5752347417840376,0.5772691705790297,0.5768779342723005,0.5766431924882629,0.5307120500782473,0.5307120500782473,0.5560641627543036,0.506377151799687,0.4714788732394366,0.4992566510172144,0.4935446009389671,0.5047339593114241,0.49503129890453834,0.4935446009389671,0.5053599374021909,0.49589201877934275,0.5098200312989045,0.5040297339593114,0.5007433489827856,0.4998043818466354,0.531653915261114,0.5772691705790297
344,0.5817683881064163,0.6158841940532082,0.6060250391236307,0.6061815336463223,0.5241001564945227,0.5258215962441315,0.49107981220657276,0.49139280125195617,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5817683881064163,0.5611111111111111,0.494679186228482,0.497887323943662,0.46932707355242564,0.4991392801251956,0.4387323943661972,0.48450704225352115,0.5817683881064163,0.6176056338028169,0.5933489827856026,0.5517996870109546,0.554303599374022,0.538810641627543,0.5380281690140845,0.4784820031298905,0.5922535211267606,0.5861502347417841,0.4980438184663537,0.5000782472613459,0.49859154929577465,0.4983568075117371,0.505868544600939,0.49178403755868544,0.5012519561815336,0.5120500782472613,0.5031298904538342,0.5110328638497652,0.4981220657276995,0.5438416507274098,0.6176056338028169
345,0.5651017214397496,0.5917840375586855,0.5821596244131455,0.5815336463223787,0.5254303599374022,0.5254303599374022,0.5001564945226917,0.5000782472613459,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.5651017214397496,0.4615805946791862,0.46087636932707354,0.43677621283255086,0.444131455399061,0.4337245696400626,0.43482003129890456,0.42895148669796557,0.5651017214397496,0.5933489827856026,0.57018779342723,0.547887323943662,0.5471048513302035,0.5356025039123631,0.5275430359937402,0.49147104851330203,0.5731611893583725,0.565414710485133,0.5031298904538342,0.4993740219092332,0.5008607198748044,0.4934272300469484,0.5039906103286385,0.5029733959311424,0.4953051643192488,0.5079029733959312,0.5021909233176839,0.5064162754303599,0.4961658841940532,0.5229467339013505,0.5933489827856026
346,0.5870892018779342,0.6208920187793427,0.6202660406885759,0.6201095461658842,0.5667449139280125,0.5658059467918622,0.5385758998435055,0.5370892018779343,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5870892018779342,0.5780907668231612,0.49264475743348984,0.5415492957746478,0.5217527386541471,0.4982003129890454,0.5126760563380282,0.524491392801252,0.5870892018779342,0.6192488262910798,0.6176056338028169,0.5395931142410015,0.5003912363067292,0.4950704225352113,0.5035211267605634,0.4509389671361502,0.6025039123630673,0.5903755868544601,0.4934272300469484,0.5086071987480438,0.49577464788732395,0.4988262910798122,0.5000782472613459,0.5059467918622849,0.49757433489827857,0.4902973395931142,0.5019561815336463,0.507981220657277,0.4991392801251956,0.5557960934330262,0.6208920187793427
347,0.5728090766823161,0.594718309859155,0.5958137715179969,0.5931533646322379,0.5401799687010954,0.5401017214397497,0.5203051643192488,0.5195226917057904,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5728090766823161,0.5422143974960877,0.46216744913928015,0.4789906103286385,0.4692879499217527,0.44072769953051644,0.4252347417840376,0.45230829420970264,0.5728090766823161,0.5939358372456964,0.588302034428795,0.5154538341158059,0.47906885758998435,0.4418231611893584,0.44190140845070425,0.48407668231611894,0.5872848200312989,0.5732785602503913,0.4963615023474178,0.4948748043818466,0.4964397496087637,0.49651799687010956,0.49816118935837245,0.5048122065727699,0.4949530516431925,0.49166666666666664,0.49839593114241004,0.5019170579029734,0.5019953051643192,0.5248550976641744,0.5958137715179969
348,0.5903755868544601,0.6229264475743349,0.6160406885758999,0.6158059467918623,0.5001564945226917,0.5019561815336463,0.5048513302034429,0.5046948356807511,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.572300469483568,0.486697965571205,0.5177621283255086,0.49194053208137717,0.4987480438184664,0.48176838810641626,0.5020344287949922,0.5903755868544601,0.6242566510172144,0.6056338028169014,0.5309859154929577,0.5352112676056338,0.5221439749608764,0.5338028169014084,0.4737089201877934,0.6007042253521127,0.5939749608763694,0.4978090766823161,0.5031298904538342,0.49976525821596246,0.5014084507042254,0.5015649452269171,0.4928012519561815,0.5010172143974961,0.5097809076682316,0.49420970266040687,0.5135367762128326,0.5000782472613459,0.5481336579145656,0.6242566510172144
349,0.5704225352112676,0.6006259780907668,0.5919405320813772,0.5916275430359937,0.5294209702660407,0.5305164319248826,0.5020344287949922,0.5017996870109546,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5704225352112676,0.5462441314553991,0.49420970266040687,0.48701095461658844,0.4263693270735524,0.4273082942097027,0.4220657276995305,0.4564945226917058,0.5704225352112676,0.6018779342723005,0.5795774647887324,0.5564945226917057,0.5564945226917057,0.543035993740219,0.5374021909233176,0.4924882629107981,0.5810641627543036,0.5719092331768388,0.5025821596244131,0.4989827856025039,0.49773082942097024,0.5045383411580595,0.49546165884194054,0.5050860719874805,0.4983568075117371,0.5111111111111111,0.4913145539906103,0.49045383411580595,0.4968701095461659,0.533692691126181,0.6018779342723005
350,0.5782863849765258,0.6092723004694836,0.6099765258215962,0.6088810641627543,0.571322378716745,0.5706181533646323,0.5469874804381847,0.5444053208137715,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5782863849765258,0.5712441314553991,0.5078638497652582,0.5431533646322378,0.5257042253521127,0.4491001564945227,0.5204616588419405,0.5256259780907668,0.5782863849765258,0.6093505477308294,0.6059076682316119,0.5502738654147105,0.5145148669796558,0.5091158059467918,0.4679577464788732,0.4593505477308294,0.5918231611893584,0.5811032863849765,0.4955007824726135,0.4898669796557121,0.5040297339593114,0.4965962441314554,0.5009780907668232,0.502151799687011,0.49839593114241004,0.49190140845070424,0.49698748043818464,0.5072378716744914,0.4980046948356808,0.5521170231264129,0.6099765258215962
351,0.47965571205007823,0.542018779342723,0.5548513302034429,0.5510954616588419,0.5419405320813772,0.5492175273865415,0.5507042253521127,0.5492175273865415,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.47965571205007823,0.4884194053208138,0.49984350547730827,0.4964788732394366,0.48544600938967136,0.5079029733959312,0.5065727699530517,0.5067292644757434,0.47965571205007823,0.5413928012519562,0.553677621283255,0.5527386541471049,0.5527386541471049,0.5525039123630673,0.5492957746478874,0.5498435054773083,0.5015649452269171,0.4815336463223787,0.49765258215962443,0.5007824726134585,0.49757433489827857,0.5051643192488263,0.500547730829421,0.501643192488263,0.4992957746478873,0.5031298904538342,0.4985133020344288,0.5012519561815336,0.49757433489827857,0.5216426128789197,0.5548513302034429
