,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
28,0.31528709917971665,0.757345264727815,0.757345264727815,0.7266219239373601,0.7307979120059657,0.73944817300522,0.7403430275913497,0.7385533184190902,0.32423564504101415,0.6714392244593587,0.7254287844891871,0.746607009694258,0.7543624161073825,0.7591349739000746,0.7591349739000746,0.7591349739000746,0.7591349739000746,0.31528709917971665,0.757345264727815,0.757345264727815,0.757345264727815,0.757345264727815,0.7373601789709172,0.7379567486950037,0.7469052945563013,0.31528709917971665,0.757345264727815,0.7591349739000746,0.7579418344519016,0.7579418344519016,0.7379567486950037,0.7379567486950037,0.7379567486950037,0.757345264727815,0.40119313944817303,0.553020134228188,0.5941834451901566,0.5628635346756152,0.5891126025354213,0.5750932140193885,0.5372110365398955,0.56972408650261,0.572110365398956,0.5580909768829232,0.5431767337807606,0.5712155108128263,0.6709973209600354,0.7591349739000746
29,0.29888143176733784,0.7534675615212528,0.7534675615212528,0.752572706935123,0.7519761372110365,0.7495898583146905,0.7424310216256524,0.7397464578672632,0.3087248322147651,0.6878448918717375,0.7251304996271439,0.7522744220730798,0.7522744220730798,0.7519761372110365,0.7519761372110365,0.7519761372110365,0.7519761372110365,0.29888143176733784,0.7534675615212528,0.7534675615212528,0.7534675615212528,0.7534675615212528,0.7540641312453393,0.7424310216256524,0.7445190156599553,0.29888143176733784,0.7534675615212528,0.7519761372110365,0.7424310216256524,0.7424310216256524,0.7424310216256524,0.7424310216256524,0.7424310216256524,0.7534675615212528,0.7302013422818792,0.556599552572707,0.5503355704697986,0.5583892617449664,0.5515287099179716,0.5601789709172259,0.5452647278150634,0.5563012677106637,0.5539149888143177,0.5515287099179716,0.5464578672632364,0.555406413124534,0.6816582428812107,0.7540641312453393
30,0.2918717375093214,0.7539149888143176,0.7539149888143176,0.7568978374347501,0.7560029828486204,0.7545115585384041,0.7497390007457122,0.7464578672632364,0.3011185682326622,0.6945563012677106,0.7336316181953766,0.7571961222967935,0.7557046979865771,0.7524235645041014,0.7524235645041014,0.7524235645041014,0.7524235645041014,0.2918717375093214,0.7539149888143176,0.7539149888143176,0.7539149888143176,0.7539149888143176,0.7583892617449665,0.7497390007457122,0.7515287099179717,0.2918717375093214,0.7539149888143176,0.7524235645041014,0.7497390007457122,0.7497390007457122,0.7497390007457122,0.7497390007457122,0.7497390007457122,0.7539149888143176,0.7378076062639821,0.5967188665175243,0.5594332587621178,0.540641312453393,0.5558538404175988,0.5824011931394482,0.5606263982102908,0.5528709917971663,0.5648023862788963,0.55137956748695,0.5773303504847129,0.5919463087248322,0.6840831883337478,0.7583892617449665
31,0.33944817300522,0.7439224459358688,0.7439224459358688,0.7090231170768083,0.7120059656972408,0.7194630872483222,0.7176733780760627,0.7167785234899329,0.34809843400447427,0.33736017897091725,0.7036539895600298,0.731096196868009,0.7397464578672632,0.7451155853840418,0.7451155853840418,0.7451155853840418,0.7451155853840418,0.33944817300522,0.7439224459358688,0.7439224459358688,0.7439224459358688,0.7439224459358688,0.7209545115585384,0.7146905294556302,0.7242356450410141,0.33944817300522,0.7439224459358688,0.7451155853840418,0.7376584638329605,0.7376584638329605,0.7146905294556302,0.7146905294556302,0.7146905294556302,0.7439224459358688,0.41491424310216257,0.566144668158091,0.5327367636092468,0.5384041759880686,0.52110365398956,0.5497390007457121,0.5291573452647278,0.5619686800894854,0.5422818791946309,0.5410887397464579,0.5413870246085011,0.5527218493661447,0.6604468749136907,0.7451155853840418
32,0.3261744966442953,0.7082774049217002,0.7082774049217002,0.713944817300522,0.7142431021625653,0.7157345264727815,0.6942580164056674,0.6969425801640566,0.3360178970917226,0.36882923191648026,0.47829977628635345,0.5910514541387024,0.6566741237882178,0.7094705443698732,0.7094705443698732,0.7094705443698732,0.7094705443698732,0.3261744966442953,0.7082774049217002,0.7082774049217002,0.7082774049217002,0.7082774049217002,0.6969425801640566,0.6969425801640566,0.6766592095451156,0.3261744966442953,0.7082774049217002,0.7094705443698732,0.718717375093214,0.718717375093214,0.6969425801640566,0.6969425801640566,0.6969425801640566,0.7082774049217002,0.42818791946308726,0.5531692766592096,0.5755406413124534,0.5573452647278151,0.5245339299030575,0.5507829977628635,0.5445190156599553,0.5659955257270693,0.5695749440715884,0.5528709917971663,0.5707680835197614,0.5191648023862789,0.6389758886403181,0.718717375093214
33,0.3278150633855332,0.7084265473527218,0.7084265473527218,0.7123042505592841,0.7126025354213273,0.7137956748695004,0.6929157345264728,0.696793437733035,0.33676360924683074,0.36659209545115584,0.4766592095451156,0.5894108873974646,0.6550335570469799,0.7090231170768083,0.7090231170768083,0.7090231170768083,0.7090231170768083,0.3278150633855332,0.7084265473527218,0.7084265473527218,0.7084265473527218,0.7084265473527218,0.696793437733035,0.696793437733035,0.676510067114094,0.3278150633855332,0.7084265473527218,0.7090231170768083,0.7173750932140194,0.7173750932140194,0.696793437733035,0.696793437733035,0.696793437733035,0.7084265473527218,0.42595078299776284,0.5473527218493661,0.5339299030574198,0.5482475764354959,0.5258762117822521,0.5357196122296793,0.5670395227442208,0.5622669649515287,0.5706189410887398,0.5392990305741984,0.5446681580909769,0.5613721103653989,0.638749413096915,0.7173750932140194
34,0.2947054436987323,0.7516778523489933,0.7516778523489933,0.7579418344519016,0.7567486950037285,0.754958985831469,0.750186428038777,0.7469052945563013,0.3042505592841163,0.6926174496644295,0.734675615212528,0.7540641312453393,0.7522744220730798,0.7495898583146905,0.7495898583146905,0.7495898583146905,0.7495898583146905,0.2947054436987323,0.7516778523489933,0.7516778523489933,0.7516778523489933,0.7516778523489933,0.7570469798657719,0.750186428038777,0.7516778523489933,0.2947054436987323,0.7516778523489933,0.7495898583146905,0.750186428038777,0.750186428038777,0.750186428038777,0.750186428038777,0.750186428038777,0.7516778523489933,0.738255033557047,0.5255779269202088,0.5539149888143177,0.5750932140193885,0.5589858314690529,0.5604772557792692,0.566144668158091,0.5688292319164803,0.5634601043997017,0.580462341536167,0.5503355704697986,0.5888143176733781,0.683934045902726,0.7579418344519016
35,0.32542878448918716,0.7313944817300522,0.7313944817300522,0.7212527964205817,0.7206562266964952,0.7176733780760627,0.7069351230425056,0.6774049217002237,0.3343773303504847,0.3337807606263982,0.675316927665921,0.729903057419836,0.7307979120059657,0.7290082028337062,0.7290082028337062,0.7290082028337062,0.7290082028337062,0.32542878448918716,0.7313944817300522,0.7313944817300522,0.7313944817300522,0.7313944817300522,0.7319910514541387,0.7069351230425056,0.7090231170768083,0.32542878448918716,0.7313944817300522,0.7290082028337062,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7313944817300522,0.3779269202087994,0.5807606263982102,0.5395973154362416,0.5595824011931394,0.5228933631618196,0.5351230425055928,0.5413870246085011,0.5527218493661447,0.5571961222967934,0.5449664429530201,0.5613721103653989,0.5258762117822521,0.6479741486452897,0.7319910514541387
36,0.34869500372856077,0.737061894108874,0.737061894108874,0.7021625652498136,0.7057419835943326,0.7129008202833707,0.7051454138702461,0.7030574198359433,0.3579418344519016,0.35078299776286354,0.44623415361670393,0.7206562266964952,0.7313944817300522,0.738255033557047,0.738255033557047,0.738255033557047,0.738255033557047,0.34869500372856077,0.737061894108874,0.737061894108874,0.737061894108874,0.737061894108874,0.7090231170768083,0.7024608501118568,0.7143922445935869,0.34869500372856077,0.737061894108874,0.738255033557047,0.7304996271439225,0.7304996271439225,0.7024608501118568,0.7024608501118568,0.7024608501118568,0.737061894108874,0.4178970917225951,0.5264727815063386,0.5282624906785981,0.5440715883668904,0.573303504847129,0.5228933631618196,0.5580909768829232,0.5613721103653989,0.5577926920208799,0.5476510067114094,0.5381058911260254,0.5154362416107383,0.6548126052973182,0.738255033557047
37,0.32065622669649513,0.756152125279642,0.756152125279642,0.7266219239373601,0.7302013422818792,0.7379567486950037,0.7355704697986577,0.7337807606263982,0.3302013422818792,0.6621923937360179,0.7209545115585384,0.7457121551081283,0.7534675615212528,0.7582401193139449,0.7582401193139449,0.7582401193139449,0.7582401193139449,0.32065622669649513,0.756152125279642,0.756152125279642,0.756152125279642,0.756152125279642,0.7340790454884415,0.7328859060402685,0.7436241610738255,0.32065622669649513,0.756152125279642,0.7582401193139449,0.754958985831469,0.754958985831469,0.7328859060402685,0.7328859060402685,0.7328859060402685,0.756152125279642,0.404772557792692,0.5706189410887398,0.5906040268456376,0.5473527218493661,0.5455630126771066,0.5512304250559285,0.5658463832960478,0.5422818791946309,0.5443698732289336,0.554213273676361,0.5509321401938851,0.572110365398956,0.6699146573866933,0.7582401193139449
38,0.3133482475764355,0.7440715883668904,0.7440715883668904,0.7378076062639821,0.7375093214019388,0.7360178970917226,0.7279642058165549,0.724683072334079,0.32348993288590605,0.3255779269202088,0.6742729306487696,0.7419835943325876,0.7428784489187173,0.7425801640566742,0.7425801640566742,0.7425801640566742,0.7425801640566742,0.3133482475764355,0.7440715883668904,0.7440715883668904,0.7440715883668904,0.7440715883668904,0.7416853094705443,0.7279642058165549,0.7300521998508576,0.3133482475764355,0.7440715883668904,0.7425801640566742,0.7279642058165549,0.7279642058165549,0.7279642058165549,0.7279642058165549,0.7279642058165549,0.7440715883668904,0.7133482475764354,0.5555555555555556,0.5492915734526472,0.5618195376584638,0.5970171513795675,0.5540641312453393,0.5579418344519016,0.5564504101416853,0.5549589858314691,0.5498881431767337,0.5737509321401939,0.5278150633855332,0.6731681719004612,0.7440715883668904
39,0.3042505592841163,0.7639075316927666,0.7639075316927666,0.7039522744220731,0.733482475764355,0.7412378821774795,0.7433258762117823,0.7424310216256524,0.3131991051454139,0.6815809097688292,0.732289336316182,0.7570469798657719,0.7627143922445936,0.7653989560029828,0.7653989560029828,0.7653989560029828,0.7653989560029828,0.3042505592841163,0.7639075316927666,0.7639075316927666,0.7639075316927666,0.7639075316927666,0.7492915734526473,0.741834451901566,0.7483967188665175,0.3042505592841163,0.7639075316927666,0.7653989560029828,0.7564504101416853,0.7564504101416853,0.741834451901566,0.741834451901566,0.741834451901566,0.7639075316927666,0.69082774049217,0.5372110365398955,0.5401938851603281,0.567337807606264,0.5503355704697986,0.5864280387770321,0.5563012677106637,0.5509321401938851,0.5676360924683073,0.5652498135719612,0.5640566741237882,0.5718120805369128,0.6828071919794516,0.7653989560029828
40,0.30589112602535423,0.7631618195376585,0.7631618195376585,0.7378076062639821,0.7419835943325876,0.7488441461595824,0.7473527218493662,0.7455630126771067,0.31483967188665174,0.6868008948545862,0.7330350484712901,0.7545115585384041,0.7619686800894855,0.7652498135719612,0.7652498135719612,0.7652498135719612,0.7652498135719612,0.30589112602535423,0.7631618195376585,0.7631618195376585,0.7631618195376585,0.7631618195376585,0.7452647278150634,0.7449664429530202,0.7542132736763609,0.30589112602535423,0.7631618195376585,0.7652498135719612,0.7628635346756152,0.7628635346756152,0.7449664429530202,0.7449664429530202,0.7449664429530202,0.7631618195376585,0.6909768829231916,0.5424310216256525,0.5955257270693513,0.5558538404175988,0.5245339299030575,0.5818046234153617,0.5743475018642804,0.5483967188665175,0.5671886651752424,0.5433258762117823,0.5567486950037286,0.5779269202087994,0.6859502306183887,0.7652498135719612
41,0.30096942580164054,0.6609992542878449,0.6609992542878449,0.7003728560775541,0.7018642803877703,0.7033557046979866,0.7054436987322893,0.7030574198359433,0.3099179716629381,0.3624161073825503,0.4894854586129754,0.6010439970171514,0.6508575689783743,0.6633855331841909,0.672930648769575,0.6750186428038777,0.6750186428038777,0.30096942580164054,0.6609992542878449,0.6609992542878449,0.6609992542878449,0.6609992542878449,0.6791946308724832,0.7054436987322893,0.7051454138702461,0.30096942580164054,0.6609992542878449,0.44623415361670393,0.7054436987322893,0.7054436987322893,0.7054436987322893,0.7054436987322893,0.7054436987322893,0.6609992542878449,0.38180462341536164,0.5813571961222967,0.5580909768829232,0.5828486204325131,0.5342281879194631,0.555406413124534,0.5643549589858314,0.5700223713646533,0.5467561521252796,0.554213273676361,0.5646532438478747,0.5861297539149888,0.6096279724915071,0.7054436987322893
42,0.313944817300522,0.7443698732289337,0.7443698732289337,0.7422818791946308,0.7422818791946308,0.7404921700223713,0.7327367636092468,0.7291573452647279,0.32468307233407906,0.32229679343773304,0.7124533929903057,0.7437733035048472,0.7440715883668904,0.7422818791946308,0.7422818791946308,0.7422818791946308,0.7422818791946308,0.313944817300522,0.7443698732289337,0.7443698732289337,0.7443698732289337,0.7443698732289337,0.7452647278150634,0.7327367636092468,0.7351230425055928,0.313944817300522,0.7443698732289337,0.7422818791946308,0.7327367636092468,0.7327367636092468,0.7327367636092468,0.7327367636092468,0.7327367636092468,0.7443698732289337,0.7172259507829978,0.5818046234153617,0.5379567486950038,0.5570469798657718,0.5886651752423564,0.5540641312453393,0.5588366890380313,0.550186428038777,0.5582401193139448,0.5695749440715884,0.5433258762117823,0.5302013422818792,0.6757312121965365,0.7452647278150634
43,0.34377330350484714,0.7369127516778523,0.7369127516778523,0.706785980611484,0.7097688292319165,0.716331096196868,0.7109619686800895,0.70917225950783,0.3530201342281879,0.3470544369873229,0.44548844146159583,0.72110365398956,0.7303504847129009,0.7381058911260253,0.7381058911260253,0.7381058911260253,0.7381058911260253,0.34377330350484714,0.7369127516778523,0.7369127516778523,0.7369127516778523,0.7369127516778523,0.7106636838180462,0.7076808351976137,0.7181208053691275,0.34377330350484714,0.7369127516778523,0.7381058911260253,0.7339299030574198,0.7339299030574198,0.7076808351976137,0.7076808351976137,0.7076808351976137,0.7369127516778523,0.4228187919463087,0.5594332587621178,0.579716629381059,0.5391498881431768,0.5212527964205816,0.5507829977628635,0.5621178225205071,0.5665920954511559,0.537061894108874,0.5364653243847874,0.5519761372110366,0.5615212527964206,0.6563316485762422,0.7381058911260253
44,0.3290082028337062,0.7349739000745712,0.7349739000745712,0.7227442207307979,0.7239373601789709,0.72751677852349,0.6917225950782998,0.6961968680089485,0.33855331841909025,0.34511558538404175,0.6615958240119314,0.7084265473527218,0.7230425055928411,0.7373601789709172,0.7373601789709172,0.7373601789709172,0.7373601789709172,0.3290082028337062,0.7349739000745712,0.7349739000745712,0.7349739000745712,0.7349739000745712,0.6961968680089485,0.6961968680089485,0.7063385533184191,0.3290082028337062,0.7349739000745712,0.7373601789709172,0.7340790454884415,0.7340790454884415,0.6961968680089485,0.6961968680089485,0.6961968680089485,0.7349739000745712,0.41700223713646534,0.5342281879194631,0.5351230425055928,0.5592841163310962,0.5759880686055183,0.5348247576435496,0.5691275167785235,0.5631618195376584,0.5434750186428039,0.5592841163310962,0.5410887397464579,0.5622669649515287,0.6510122352031374,0.7373601789709172
45,0.2985831469052946,0.7510812826249068,0.7510812826249068,0.7516778523489933,0.7516778523489933,0.750186428038777,0.7460104399701715,0.7424310216256524,0.30782997762863534,0.693214019388516,0.7290082028337062,0.7531692766592095,0.752572706935123,0.7492915734526473,0.7492915734526473,0.7492915734526473,0.7492915734526473,0.2985831469052946,0.7510812826249068,0.7510812826249068,0.7510812826249068,0.7510812826249068,0.7552572706935123,0.7460104399701715,0.7469052945563013,0.2985831469052946,0.7510812826249068,0.7492915734526473,0.7460104399701715,0.7460104399701715,0.7460104399701715,0.7460104399701715,0.7460104399701715,0.7510812826249068,0.7331841909023117,0.5258762117822521,0.5539149888143177,0.5610738255033557,0.522296793437733,0.5539149888143177,0.5622669649515287,0.5706189410887398,0.5607755406413124,0.5461595824011931,0.550633855331842,0.5894108873974646,0.6820338608556356,0.7552572706935123
46,0.30723340790454884,0.744220730797912,0.744220730797912,0.737061894108874,0.7388516032811335,0.7424310216256524,0.7102162565249813,0.7140939597315437,0.3167785234899329,0.675316927665921,0.6836689038031319,0.7203579418344519,0.7331841909023117,0.7457121551081283,0.7457121551081283,0.7457121551081283,0.7457121551081283,0.30723340790454884,0.744220730797912,0.744220730797912,0.744220730797912,0.744220730797912,0.7140939597315437,0.7140939597315437,0.7239373601789709,0.30723340790454884,0.744220730797912,0.7457121551081283,0.7472035794183445,0.7472035794183445,0.7140939597315437,0.7140939597315437,0.7140939597315437,0.744220730797912,0.40268456375838924,0.5736017897091723,0.5861297539149888,0.5586875466070097,0.5545115585384042,0.5425801640566741,0.5422818791946309,0.5545115585384042,0.5727069351230425,0.5610738255033557,0.5464578672632364,0.5718120805369128,0.658226309829591,0.7472035794183445
47,0.29142431021625653,0.7531692766592095,0.7531692766592095,0.7576435495898584,0.757345264727815,0.7555555555555555,0.75137956748695,0.747800149142431,0.3018642803877703,0.695600298284862,0.7337807606263982,0.7555555555555555,0.7546607009694258,0.7510812826249068,0.7510812826249068,0.7510812826249068,0.7510812826249068,0.29142431021625653,0.7531692766592095,0.7531692766592095,0.7531692766592095,0.7531692766592095,0.7582401193139449,0.75137956748695,0.752572706935123,0.29142431021625653,0.7531692766592095,0.7510812826249068,0.75137956748695,0.75137956748695,0.75137956748695,0.75137956748695,0.75137956748695,0.7531692766592095,0.7376584638329605,0.5938851603281133,0.5777777777777777,0.5631618195376584,0.5205070842654735,0.5586875466070097,0.5494407158836689,0.5515287099179716,0.5622669649515287,0.5765846383296048,0.5810589112602536,0.5926920208799403,0.6844090921644986,0.7582401193139449
48,0.30842654735272185,0.743027591349739,0.743027591349739,0.735868754660701,0.7376584638329605,0.73944817300522,0.7087248322147651,0.7131991051454138,0.3185682326621924,0.674123788217748,0.674123788217748,0.7212527964205817,0.7316927665920955,0.7448173005219985,0.7448173005219985,0.7448173005219985,0.7448173005219985,0.30842654735272185,0.743027591349739,0.743027591349739,0.743027591349739,0.743027591349739,0.7131991051454138,0.7131991051454138,0.7215510812826249,0.30842654735272185,0.743027591349739,0.7448173005219985,0.7451155853840418,0.7451155853840418,0.7131991051454138,0.7131991051454138,0.7131991051454138,0.743027591349739,0.407158836689038,0.5765846383296048,0.5473527218493661,0.5458612975391499,0.5906040268456376,0.551826994780015,0.5533184190902312,0.554213273676361,0.5739000745712155,0.5568978374347502,0.572110365398956,0.519910514541387,0.6575082166431906,0.7451155853840418
49,0.33750932140193884,0.7437733035048472,0.7437733035048472,0.6966442953020134,0.6933631618195376,0.6850111856823267,0.7064876957494407,0.7073825503355705,0.34735272184936616,0.3384041759880686,0.6978374347501864,0.7363161819537658,0.7413870246085011,0.7440715883668904,0.7440715883668904,0.7440715883668904,0.7440715883668904,0.33750932140193884,0.7437733035048472,0.7437733035048472,0.7437733035048472,0.7437733035048472,0.7327367636092468,0.7052945563012677,0.667710663683818,0.33750932140193884,0.7437733035048472,0.7440715883668904,0.716331096196868,0.716331096196868,0.7052945563012677,0.7052945563012677,0.7052945563012677,0.7437733035048472,0.4034302759134974,0.5686800894854586,0.5367636092468308,0.5451155853840418,0.5397464578672633,0.5639075316927666,0.5483967188665175,0.5624161073825503,0.5475018642803877,0.5504847129008202,0.5343773303504847,0.5197613721103654,0.6518794708205596,0.7440715883668904
50,0.41327367636092466,0.6256524981357197,0.640268456375839,0.6372856077554064,0.6346010439970171,0.6250559284116332,0.6226696495152871,0.6143176733780761,0.41387024608501116,0.525130499627144,0.5707680835197614,0.6086502609992542,0.6340044742729306,0.6408650260999255,0.6289336316181954,0.6262490678598062,0.6262490678598062,0.41327367636092466,0.6256524981357197,0.6232662192393736,0.6465324384787472,0.6268456375838927,0.6119313944817301,0.6205816554809843,0.6167039522744221,0.41327367636092466,0.6256524981357197,0.6104399701715137,0.6104399701715137,0.6351976137211036,0.6351976137211036,0.6113348247576436,0.6,0.6256524981357197,0.49589858314690527,0.5463087248322148,0.537061894108874,0.5260253542132737,0.5313944817300522,0.5224459358687547,0.525130499627144,0.5296047725577927,0.5313944817300522,0.53944817300522,0.48128262490678597,0.5299030574198359,0.5879581296434391,0.6465324384787472
51,0.42341536167039523,0.6301267710663684,0.5946308724832214,0.5877703206562267,0.6554809843400448,0.5892617449664429,0.5847874720357942,0.6292319164802386,0.4225205070842655,0.5290082028337062,0.5573452647278151,0.5585384041759881,0.6441461595824012,0.6405667412378822,0.6357941834451901,0.6348993288590604,0.6348993288590604,0.42341536167039523,0.6301267710663684,0.6128262490678598,0.6274422073079792,0.6328113348247576,0.6316181953765846,0.639075316927666,0.6313199105145414,0.42341536167039523,0.6301267710663684,0.6244593586875467,0.6274422073079792,0.6563758389261745,0.6563758389261745,0.6235645041014168,0.5943325876211782,0.6301267710663684,0.4947054436987323,0.5033557046979866,0.5129008202833706,0.4941088739746458,0.5191648023862789,0.5173750932140194,0.5146905294556301,0.5299030574198359,0.5269202087994034,0.5242356450410142,0.5373601789709173,0.5230425055928412,0.589140221504129,0.6563758389261745
52,0.4086502609992543,0.6177479492915735,0.633855331841909,0.6317673378076063,0.639821029082774,0.6281879194630873,0.6258016405667413,0.6162565249813572,0.4092468307233408,0.513944817300522,0.5882177479492916,0.614765100671141,0.6359433258762118,0.6353467561521253,0.6225205070842654,0.6201342281879194,0.6201342281879194,0.4086502609992543,0.6177479492915735,0.6144668158090977,0.6475764354958986,0.631469052945563,0.6177479492915735,0.6275913497390008,0.6210290827740492,0.4086502609992543,0.6177479492915735,0.6043251304996271,0.6043251304996271,0.6401193139448172,0.6401193139448172,0.6177479492915735,0.6070096942580164,0.6177479492915735,0.48381804623415364,0.5041014168530947,0.5157345264727815,0.5413870246085011,0.5273676360924683,0.515137956748695,0.5228933631618196,0.5395973154362416,0.5419835943325876,0.5172259507829977,0.4817300521998509,0.5300521998508576,0.5866379429392107,0.6475764354958986
53,0.4070096942580164,0.6122296793437733,0.6668158090976883,0.666517524235645,0.6521998508575689,0.6435495898583147,0.6435495898583147,0.6435495898583147,0.4064131245339299,0.5137956748695004,0.547800149142431,0.6226696495152871,0.6029828486204325,0.5922445935868754,0.6158090976882923,0.6190902311707681,0.6190902311707681,0.4070096942580164,0.6122296793437733,0.6650260999254288,0.664131245339299,0.647427293064877,0.6480238627889635,0.654586129753915,0.6080536912751678,0.4070096942580164,0.6122296793437733,0.66055182699478,0.6635346756152125,0.6510067114093959,0.6510067114093959,0.6357941834451901,0.6363907531692766,0.6122296793437733,0.4708426547352722,0.5313944817300522,0.48963460104399703,0.5287099179716629,0.5257270693512305,0.5457121551081283,0.49977628635346755,0.4830723340790455,0.5197613721103654,0.5340790454884414,0.5191648023862789,0.5379567486950038,0.6018118043472257,0.6668158090976883
54,0.42878448918717377,0.6405667412378822,0.6354958985831469,0.6429530201342282,0.6692020879940344,0.6513049962714392,0.6542878448918718,0.6626398210290828,0.42460850111856824,0.5307979120059657,0.5480984340044742,0.607158836689038,0.6551826994780015,0.6465324384787472,0.6483221476510067,0.6477255779269202,0.6477255779269202,0.42878448918717377,0.6405667412378822,0.659358687546607,0.6008948545861298,0.6334079045488441,0.6480238627889635,0.6530947054436987,0.6348993288590604,0.42878448918717377,0.6405667412378822,0.6671140939597315,0.6709917971662938,0.6712900820283371,0.6712900820283371,0.6354958985831469,0.5841909023117077,0.6405667412378822,0.487248322147651,0.5310961968680089,0.5137956748695004,0.5182699478001491,0.5149888143176734,0.5161819537658464,0.5385533184190903,0.5257270693512305,0.5179716629381059,0.522744220730798,0.49023117076808354,0.5015659955257271,0.6076449305382937,0.6712900820283371
55,0.3953765846383296,0.6167039522744221,0.6787472035794183,0.6784489187173751,0.6348993288590604,0.6369873228933631,0.6375838926174496,0.6372856077554064,0.3947800149142431,0.5012677106636838,0.6020879940343028,0.6384787472035794,0.6319164802386279,0.6161073825503356,0.6235645041014168,0.6241610738255033,0.6241610738255033,0.3953765846383296,0.6167039522744221,0.6808351976137211,0.6706935123042506,0.6483221476510067,0.6504101416853094,0.6480238627889635,0.6456375838926175,0.3953765846383296,0.6167039522744221,0.6745712155108128,0.6781506338553318,0.6337061894108874,0.6337061894108874,0.6223713646532438,0.6283370618941089,0.6167039522744221,0.6149142431021626,0.5155853840417599,0.5480984340044742,0.5421327367636093,0.5299030574198359,0.5188665175242356,0.4950037285607755,0.5436241610738255,0.5328859060402684,0.5278150633855332,0.521551081282625,0.5164802386278896,0.6067169331897148,0.6808351976137211
56,0.4186428038777032,0.6292319164802386,0.6161073825503356,0.610738255033557,0.6447427293064877,0.6074571215510813,0.6041759880686055,0.5937360178970917,0.4174496644295302,0.5281133482475764,0.5665920954511559,0.5633109619686801,0.6429530201342282,0.6432513049962715,0.6348993288590604,0.6334079045488441,0.6334079045488441,0.4186428038777032,0.6292319164802386,0.5952274422073079,0.6343027591349739,0.6283370618941089,0.6226696495152871,0.6307233407904549,0.6253542132736764,0.4186428038777032,0.6292319164802386,0.6017897091722595,0.6041759880686055,0.6459358687546607,0.6459358687546607,0.6155108128262491,0.5970171513795675,0.6292319164802386,0.4929157345264728,0.5433258762117823,0.5093214019388516,0.5281133482475764,0.5269202087994034,0.5206562266964951,0.521551081282625,0.5322893363161819,0.49589858314690527,0.5319910514541387,0.547800149142431,0.525130499627144,0.5854503272847792,0.6459358687546607
57,0.3715137956748695,0.5829977628635347,0.666517524235645,0.664131245339299,0.6745712155108128,0.6706935123042506,0.6706935123042506,0.6706935123042506,0.37419835943325874,0.49321401938851606,0.6110365398956003,0.6155108128262491,0.6155108128262491,0.6155108128262491,0.5886651752423564,0.5913497390007457,0.5913497390007457,0.3715137956748695,0.5829977628635347,0.6608501118568233,0.6709917971662938,0.6668158090976883,0.6668158090976883,0.6745712155108128,0.6405667412378822,0.3715137956748695,0.5829977628635347,0.6527964205816554,0.6563758389261745,0.6745712155108128,0.6745712155108128,0.6635346756152125,0.6659209545115585,0.5829977628635347,0.45920954511558537,0.5349739000745712,0.5457121551081283,0.5469052945563012,0.5603281133482476,0.5120059656972409,0.5078299776286354,0.5570469798657718,0.5310961968680089,0.543027591349739,0.545413870246085,0.5221476510067115,0.6024304692462783,0.6745712155108128
