,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
29,0.3094874923733984,0.7774557657107992,0.7774557657107992,0.7574740695546065,0.7524405125076266,0.7524405125076266,0.7524405125076266,0.7376449054301403,0.3198596705308115,0.6778523489932886,0.7194935936546675,0.7745576571079926,0.775777913361806,0.7760829774252593,0.7760829774252593,0.7760829774252593,0.7760829774252593,0.3094874923733984,0.7774557657107992,0.7774557657107992,0.7774557657107992,0.7774557657107992,0.7742525930445393,0.7376449054301403,0.7402379499694935,0.3094874923733984,0.7774557657107992,0.7774557657107992,0.7760829774252593,0.7742525930445393,0.7728798047589994,0.7728798047589994,0.7376449054301403,0.7774557657107992,0.7239170225747407,0.5363026235509457,0.5768761439902379,0.5779438682123246,0.5454545454545454,0.5916717510677242,0.5729103111653447,0.5640634533251982,0.6081452104942038,0.5369127516778524,0.5907565588773642,0.7106749824870631,0.7774557657107992
30,0.31253813300793165,0.765863331299573,0.765863331299573,0.75137278828554,0.74633923123856,0.74633923123856,0.74633923123856,0.7303233679072605,0.32230018303843805,0.6732763880414887,0.7130872483221476,0.7672361195851128,0.7666259914582062,0.7651006711409396,0.7651006711409396,0.7651006711409396,0.7651006711409396,0.31253813300793165,0.765863331299573,0.765863331299573,0.765863331299573,0.765863331299573,0.7663209273947529,0.7303233679072605,0.7338316046369737,0.31253813300793165,0.765863331299573,0.765863331299573,0.7651006711409396,0.7663209273947529,0.7655582672361196,0.7655582672361196,0.7303233679072605,0.765863331299573,0.7175106772422208,0.5611653447223917,0.5732153752287981,0.47284929835265405,0.5475899938987188,0.5617754728492984,0.5707748627211714,0.5343197071384991,0.5128126906650396,0.533862111043319,0.5477425259304454,0.7032743542810657,0.7672361195851128
31,0.3438071995118975,0.7641854789505796,0.7641854789505796,0.7085112873703477,0.7214765100671141,0.7214765100671141,0.7214765100671141,0.7126296522269676,0.35356924954240393,0.3296217205613179,0.7013422818791947,0.7487797437461867,0.7591519219035997,0.7643380109823062,0.7643380109823062,0.7643380109823062,0.7643380109823062,0.3438071995118975,0.7641854789505796,0.7641854789505796,0.7641854789505796,0.7641854789505796,0.7384075655887736,0.7126296522269676,0.7237644905430141,0.3438071995118975,0.7641854789505796,0.7641854789505796,0.7643380109823062,0.7384075655887736,0.7385600976205003,0.7385600976205003,0.7332214765100671,0.7641854789505796,0.4071079926784625,0.5733679072605247,0.540268456375839,0.5962477120195241,0.5680292861500915,0.5805369127516778,0.5401159243441123,0.5489627821842586,0.5175411836485662,0.5382855399633923,0.5695546064673581,0.6727453505976997,0.7643380109823062
32,0.32184258694325807,0.7126296522269676,0.7126296522269676,0.7152226967663209,0.7172056131787675,0.7172056131787675,0.7172056131787675,0.6984441732763881,0.3309945088468578,0.35646735814521047,0.4725442342892007,0.5883160463697377,0.6601586333129957,0.7136973764490543,0.7136973764490543,0.7136973764490543,0.7136973764490543,0.32184258694325807,0.7126296522269676,0.7126296522269676,0.7126296522269676,0.7126296522269676,0.6984441732763881,0.6984441732763881,0.6789200732153752,0.32184258694325807,0.7126296522269676,0.7126296522269676,0.7136973764490543,0.6984441732763881,0.6984441732763881,0.6984441732763881,0.6680902989627822,0.7126296522269676,0.4174801708358755,0.5675716900549115,0.5593349603416717,0.5796217205613179,0.5373703477730324,0.5463697376449055,0.5552165954850519,0.5654362416107382,0.5355399633923124,0.5376754118364857,0.5716900549115315,0.6270365850902764,0.7172056131787675
33,0.325960951799878,0.7152226967663209,0.7152226967663209,0.7135448444173277,0.7167480170835876,0.7167480170835876,0.7167480170835876,0.6949359365466748,0.3348078096400244,0.3587553386211104,0.47574740695546064,0.5921293471629042,0.6560402684563759,0.7153752287980476,0.7153752287980476,0.7153752287980476,0.7153752287980476,0.325960951799878,0.7152226967663209,0.7152226967663209,0.7152226967663209,0.7152226967663209,0.6949359365466748,0.6949359365466748,0.6769371568029287,0.325960951799878,0.7152226967663209,0.7152226967663209,0.7153752287980476,0.6949359365466748,0.6949359365466748,0.6949359365466748,0.6654972544234289,0.7152226967663209,0.4237339841366687,0.5625381330079317,0.538895668090299,0.5687919463087249,0.5494203782794387,0.5224222086638194,0.5335570469798657,0.5713849908480781,0.584960341671751,0.5381330079316656,0.5745881635143381,0.6279687252841616,0.7167480170835876
34,0.3023184868822453,0.7803538743136058,0.7803538743136058,0.7618974984746797,0.7571690054911532,0.7571690054911532,0.7571690054911532,0.7438987187309335,0.31147040878584503,0.684411226357535,0.726967663209274,0.7792861500915192,0.7802013422818792,0.7786760219646126,0.7786760219646126,0.7786760219646126,0.7786760219646126,0.3023184868822453,0.7803538743136058,0.7803538743136058,0.7803538743136058,0.7803538743136058,0.7811165344722392,0.7438987187309335,0.7464917632702868,0.3023184868822453,0.7803538743136058,0.7803538743136058,0.7786760219646126,0.7811165344722392,0.7794386821232459,0.7794386821232459,0.7438987187309335,0.7803538743136058,0.7307809640024405,0.575503355704698,0.5758084197681513,0.6148566198901769,0.5869432580841977,0.5631482611348383,0.5654362416107382,0.5666564978645515,0.6058572300183038,0.5979255643685174,0.589993898718731,0.7138555578152892,0.7811165344722392
35,0.34319707138499084,0.75045759609518,0.75045759609518,0.7204087858450274,0.7126296522269676,0.7126296522269676,0.7126296522269676,0.6938682123245882,0.3523489932885906,0.33053691275167785,0.6784624771201953,0.7429835265405735,0.7469493593654668,0.7487797437461867,0.7487797437461867,0.7487797437461867,0.7487797437461867,0.34319707138499084,0.75045759609518,0.75045759609518,0.75045759609518,0.75045759609518,0.7426784624771202,0.6938682123245882,0.6982916412446614,0.34319707138499084,0.75045759609518,0.75045759609518,0.7487797437461867,0.7426784624771202,0.7410006101281269,0.7410006101281269,0.6938682123245882,0.75045759609518,0.37995729103111653,0.5491153142159854,0.5302013422818792,0.4766625991458206,0.5367602196461256,0.5829774252593044,0.5183038438071995,0.524405125076266,0.5887736424649176,0.5263880414887127,0.5372178157413057,0.6623901204438117,0.75045759609518
36,0.35341671751067727,0.7551860890787065,0.7551860890787065,0.701647345942648,0.7130872483221476,0.7130872483221476,0.7130872483221476,0.7008846857840146,0.36226357535082365,0.33831604636973767,0.4351738865161684,0.738255033557047,0.7489322757779133,0.7559487492373398,0.7559487492373398,0.7559487492373398,0.7559487492373398,0.35341671751067727,0.7551860890787065,0.7551860890787065,0.7551860890787065,0.7551860890787065,0.7275777913361806,0.7008846857840146,0.7123245881635143,0.35341671751067727,0.7551860890787065,0.7551860890787065,0.7559487492373398,0.7275777913361806,0.7283404514948139,0.7283404514948139,0.7214765100671141,0.7551860890787065,0.41092129347162903,0.5695546064673581,0.5427089688834655,0.5884685784014643,0.5326418547895058,0.5425564368517388,0.5640634533251982,0.5704697986577181,0.5137278828553996,0.563300793166565,0.5687919463087249,0.6571814340270714,0.7559487492373398
37,0.33633312995729103,0.7679987797437462,0.7679987797437462,0.7162904209884076,0.7295607077486272,0.7295607077486272,0.7295607077486272,0.7188834655277608,0.34487492373398415,0.6465832824893227,0.7082062233068944,0.75137278828554,0.7623550945698597,0.7687614399023796,0.7687614399023796,0.7687614399023796,0.7687614399023796,0.33633312995729103,0.7679987797437462,0.7679987797437462,0.7679987797437462,0.7679987797437462,0.7419158023184869,0.7188834655277608,0.7287980475899939,0.33633312995729103,0.7679987797437462,0.7679987797437462,0.7687614399023796,0.7419158023184869,0.7426784624771202,0.7426784624771202,0.7385600976205003,0.7679987797437462,0.4023794996949359,0.5774862721171447,0.5398108602806589,0.4743746186699207,0.5329469188529591,0.5163209273947529,0.565588773642465,0.5768761439902379,0.5846552776082977,0.538438071995119,0.5236424649176327,0.6874788149955935,0.7687614399023796
38,0.32230018303843805,0.7570164734594265,0.7570164734594265,0.7413056741915802,0.7356619890176938,0.7356619890176938,0.7356619890176938,0.7205613178767541,0.3314521049420378,0.3169615619280049,0.664124466137889,0.7553386211104332,0.7559487492373398,0.7553386211104332,0.7553386211104332,0.7553386211104332,0.7553386211104332,0.32230018303843805,0.7570164734594265,0.7570164734594265,0.7570164734594265,0.7570164734594265,0.7556436851738865,0.7205613178767541,0.7234594264795607,0.32230018303843805,0.7570164734594265,0.7570164734594265,0.7553386211104332,0.7556436851738865,0.7539658328248933,0.7539658328248933,0.7205613178767541,0.7570164734594265,0.7059182428309945,0.533862111043319,0.5723001830384381,0.5697071384990848,0.5390482001220256,0.5102196461256864,0.5649786455155583,0.5297437461866992,0.540268456375839,0.587705918242831,0.5401159243441123,0.681078118997582,0.7570164734594265
39,0.3227577791336181,0.7708968883465528,0.7708968883465528,0.703935326418548,0.7291031116534472,0.7291031116534472,0.7291031116534472,0.7257474069554607,0.3325198291641245,0.662751677852349,0.7190359975594874,0.7603721781574131,0.7679987797437462,0.7716595485051861,0.7716595485051861,0.7716595485051861,0.7716595485051861,0.3227577791336181,0.7708968883465528,0.7708968883465528,0.7708968883465528,0.7708968883465528,0.7506101281269066,0.7257474069554607,0.7344417327638804,0.3227577791336181,0.7708968883465528,0.7708968883465528,0.7716595485051861,0.7506101281269066,0.75137278828554,0.75137278828554,0.7423733984136669,0.7708968883465528,0.6706833435021354,0.5181513117754728,0.5393532641854789,0.47452715070164736,0.5407260524710189,0.5070164734594265,0.5347773032336791,0.5700122025625382,0.5245576571079926,0.5346247712019524,0.5448444173276388,0.6994215081463402,0.7716595485051861
40,0.31299572910311163,0.7785234899328859,0.7785234899328859,0.7310860280658938,0.7434411226357535,0.7434411226357535,0.7434411226357535,0.7388651616839537,0.32397803538743136,0.6790726052471019,0.7275777913361806,0.7695241000610128,0.7771507016473459,0.7805064063453325,0.7805064063453325,0.7805064063453325,0.7805064063453325,0.31299572910311163,0.7785234899328859,0.7785234899328859,0.7785234899328859,0.7785234899328859,0.7585417937766931,0.7388651616839537,0.7493898718730934,0.31299572910311163,0.7785234899328859,0.7785234899328859,0.7805064063453325,0.7585417937766931,0.7605247101891397,0.7605247101891397,0.7554911531421599,0.7785234899328859,0.6834960341671751,0.5843502135448444,0.5565893837705919,0.5784014643075046,0.5784014643075046,0.5588773642464918,0.5363026235509457,0.5794691885295912,0.5434716290420989,0.5376754118364857,0.548810250152532,0.7080480419406595,0.7805064063453325
41,0.3084197681513118,0.6671751067724222,0.6671751067724222,0.6929530201342282,0.6940207443563148,0.6940207443563148,0.6940207443563148,0.6926479560707749,0.3163514338010982,0.36226357535082365,0.48291641244661376,0.5953325198291641,0.6444478340451495,0.6566503965832825,0.6658023184868822,0.6671751067724222,0.6671751067724222,0.3084197681513118,0.6671751067724222,0.6671751067724222,0.6671751067724222,0.6671751067724222,0.6804453935326419,0.6926479560707749,0.6928004881025015,0.3084197681513118,0.6671751067724222,0.6671751067724222,0.5140329469188529,0.6804453935326419,0.6172971323978036,0.6349908480780964,0.6926479560707749,0.6671751067724222,0.39093959731543626,0.5407260524710189,0.5424039048200122,0.4967968273337401,0.5756558877364246,0.5308114704087858,0.5663514338010982,0.5666564978645515,0.5945698596705308,0.5902989627821843,0.5765710799267846,0.5929202539940795,0.6940207443563148
42,0.3235204392922514,0.762202562538133,0.762202562538133,0.7431360585723001,0.737797437461867,0.737797437461867,0.737797437461867,0.7236119585112873,0.33450274557657106,0.31787675411836486,0.7033251982916412,0.7577791336180598,0.761744966442953,0.760829774252593,0.760829774252593,0.760829774252593,0.760829774252593,0.3235204392922514,0.762202562538133,0.762202562538133,0.762202562538133,0.762202562538133,0.7605247101891397,0.7236119585112873,0.7268151311775473,0.3235204392922514,0.762202562538133,0.762202562538133,0.760829774252593,0.7605247101891397,0.7591519219035997,0.7591519219035997,0.7236119585112873,0.762202562538133,0.7080536912751678,0.536607687614399,0.5509456985967053,0.6070774862721171,0.5326418547895058,0.5880109823062843,0.5680292861500915,0.5309640024405126,0.5986882245271506,0.5308114704087858,0.5282184258694326,0.6862246627347298,0.762202562538133
43,0.35356924954240393,0.7547284929835265,0.7547284929835265,0.7005796217205613,0.7123245881635143,0.7123245881635143,0.7123245881635143,0.6995118974984746,0.3624161073825503,0.33663819402074435,0.43502135448444174,0.7381025015253203,0.7481696156192801,0.7554911531421599,0.7554911531421599,0.7554911531421599,0.7554911531421599,0.35356924954240393,0.7547284929835265,0.7547284929835265,0.7547284929835265,0.7547284929835265,0.7268151311775473,0.6995118974984746,0.711561928004881,0.35356924954240393,0.7547284929835265,0.7547284929835265,0.7554911531421599,0.7268151311775473,0.7275777913361806,0.7275777913361806,0.7201037217815741,0.7547284929835265,0.40802318486882244,0.5697071384990848,0.5431665649786455,0.561012812690665,0.5334045149481391,0.5445393532641855,0.5645210494203783,0.572757779133618,0.5303538743136058,0.5637583892617449,0.5719951189749848,0.6565091632205726,0.7554911531421599
44,0.32657107992678464,0.7432885906040269,0.7432885906040269,0.7254423428920074,0.7316961561928005,0.7316961561928005,0.7316961561928005,0.6961561928004881,0.3354179377669311,0.3361805979255644,0.6630567419158023,0.7187309334960341,0.7312385600976204,0.7446613788895668,0.7446613788895668,0.7446613788895668,0.7446613788895668,0.32657107992678464,0.7432885906040269,0.7432885906040269,0.7432885906040269,0.7432885906040269,0.6961561928004881,0.6961561928004881,0.7150701647345943,0.32657107992678464,0.7432885906040269,0.7432885906040269,0.7446613788895668,0.6961561928004881,0.6961561928004881,0.6961561928004881,0.726052471018914,0.7432885906040269,0.4151921903599756,0.5495729103111654,0.5625381330079317,0.5721476510067114,0.5666564978645515,0.5163209273947529,0.5686394142769982,0.5759609517998779,0.5372178157413057,0.5347773032336791,0.5794691885295912,0.656441371206472,0.7446613788895668
45,0.30643685173886515,0.774405125076266,0.774405125076266,0.7544234289200732,0.7496949359365467,0.7496949359365467,0.7496949359365467,0.7370347773032336,0.3165039658328249,0.6850213544844417,0.7204087858450274,0.773947528981086,0.7760829774252593,0.773947528981086,0.773947528981086,0.773947528981086,0.773947528981086,0.30643685173886515,0.774405125076266,0.774405125076266,0.774405125076266,0.774405125076266,0.7760829774252593,0.7370347773032336,0.7399328859060402,0.30643685173886515,0.774405125076266,0.774405125076266,0.773947528981086,0.7760829774252593,0.7756253813300793,0.7756253813300793,0.7370347773032336,0.774405125076266,0.7245271507016473,0.5756558877364246,0.5600976205003051,0.6171446003660769,0.538438071995119,0.5620805369127517,0.5677242220866382,0.5695546064673581,0.5512507626601586,0.5974679682733374,0.5318791946308725,0.7094829729057915,0.7760829774252593
46,0.313300793166565,0.7477120195241,0.7477120195241,0.7344417327638804,0.7406955460646736,0.7406955460646736,0.7406955460646736,0.7094264795607077,0.3221476510067114,0.6690054911531421,0.677242220866382,0.7228492983526541,0.7365771812080537,0.7487797437461867,0.7487797437461867,0.7487797437461867,0.7487797437461867,0.313300793166565,0.7477120195241,0.7477120195241,0.7477120195241,0.7477120195241,0.7094264795607077,0.7094264795607077,0.7191885295912142,0.313300793166565,0.7477120195241,0.7477120195241,0.7487797437461867,0.7094264795607077,0.7094264795607077,0.7094264795607077,0.7329164124466138,0.7477120195241,0.4025320317266626,0.5358450274557657,0.5478950579621721,0.48550945698596704,0.5416412446613789,0.5948749237339841,0.5536912751677853,0.5690970103721782,0.5401159243441123,0.5716900549115315,0.5442342892007321,0.6728357399498338,0.7487797437461867
47,0.30964002440512506,0.7696766320927395,0.7696766320927395,0.7567114093959731,0.7516778523489933,0.7516778523489933,0.7516778523489933,0.736882245271507,0.31909701037217814,0.6770896888346553,0.7181208053691275,0.7713544844417327,0.7701342281879194,0.7683038438071995,0.7683038438071995,0.7683038438071995,0.7683038438071995,0.30964002440512506,0.7696766320927395,0.7696766320927395,0.7696766320927395,0.7696766320927395,0.7713544844417327,0.736882245271507,0.7397803538743136,0.30964002440512506,0.7696766320927395,0.7696766320927395,0.7683038438071995,0.7713544844417327,0.7699816961561928,0.7699816961561928,0.736882245271507,0.7696766320927395,0.7228492983526541,0.5607077486272117,0.5739780353874313,0.4690359975594875,0.5489627821842586,0.5637583892617449,0.5721476510067114,0.5320317266625991,0.5446918852959122,0.5933496034167175,0.5857230018303844,0.7068390843558627,0.7713544844417327
48,0.30887736424649176,0.7588468578401464,0.7588468578401464,0.7425259304453935,0.7484746796827334,0.7484746796827334,0.7484746796827334,0.7123245881635143,0.31833435021354484,0.6731238560097621,0.6731238560097621,0.7336790726052471,0.7477120195241,0.7602196461256864,0.7602196461256864,0.7602196461256864,0.7602196461256864,0.30887736424649176,0.7588468578401464,0.7588468578401464,0.7588468578401464,0.7588468578401464,0.7123245881635143,0.7123245881635143,0.7309334960341671,0.30887736424649176,0.7588468578401464,0.7588468578401464,0.7602196461256864,0.7123245881635143,0.7123245881635143,0.7123245881635143,0.7422208663819402,0.7588468578401464,0.40359975594874925,0.5608602806589383,0.5443868212324589,0.600366076876144,0.5800793166564978,0.5950274557657108,0.5729103111653447,0.5805369127516778,0.5928920073215376,0.5475899938987188,0.584960341671751,0.6793381239689965,0.7602196461256864
49,0.34563758389261745,0.7519829164124466,0.7519829164124466,0.7075960951799878,0.6967663209273948,0.6967663209273948,0.6967663209273948,0.6952410006101282,0.3544844417327639,0.3323672971323978,0.6900549115314216,0.7466442953020134,0.7515253203172666,0.7518303843807199,0.7518303843807199,0.7518303843807199,0.7518303843807199,0.34563758389261745,0.7519829164124466,0.7519829164124466,0.7519829164124466,0.7519829164124466,0.7445088468578401,0.6952410006101282,0.6809029896278218,0.34563758389261745,0.7519829164124466,0.7519829164124466,0.7518303843807199,0.7445088468578401,0.7443563148261135,0.7443563148261135,0.7024100061012812,0.7519829164124466,0.3912446613788896,0.5587248322147651,0.5462172056131788,0.4714765100671141,0.536150091519219,0.5768761439902379,0.5507931665649787,0.5213544844417327,0.5157107992678462,0.5343197071384991,0.5353874313605858,0.6631640792714619,0.7519829164124466
50,0.43059792556436854,0.6420073215375229,0.639261744966443,0.651921903599756,0.5909090909090909,0.5924344112263575,0.6270591824283099,0.6066198901769372,0.43029286150091517,0.5378279438682123,0.572757779133618,0.5928920073215376,0.6418547895057962,0.6554301403294692,0.6456680902989628,0.6436851738865161,0.6436851738865161,0.43059792556436854,0.6420073215375229,0.62339841366687,0.6557352043929225,0.6136363636363636,0.6020439292251373,0.6081452104942038,0.612568639414277,0.43059792556436854,0.6420073215375229,0.6162294081757169,0.6607687614399024,0.6607687614399024,0.6270591824283099,0.6215680292861501,0.6215680292861501,0.6420073215375229,0.5054911531421599,0.4975594874923734,0.5387431360585723,0.5326418547895058,0.5215070164734594,0.5416412446613789,0.5125076266015863,0.4963392312385601,0.5161683953630263,0.5314215985356925,0.5382855399633923,0.5989989379251125,0.6607687614399024
51,0.4400549115314216,0.651464307504576,0.5938071995118975,0.6128737034777303,0.6520744356314826,0.6490237949969494,0.5919768151311775,0.6072300183038438,0.437614399023795,0.5417937766931056,0.5636058572300183,0.5413361805979255,0.6580231848688225,0.661836485661989,0.6584807809640024,0.6574130567419159,0.6574130567419159,0.4400549115314216,0.651464307504576,0.6136363636363636,0.6362111043319097,0.6258389261744967,0.6294996949359365,0.6352959121415497,0.6308724832214765,0.4400549115314216,0.651464307504576,0.6201952410006101,0.6317876754118364,0.6317876754118364,0.6630567419158023,0.661836485661989,0.661836485661989,0.651464307504576,0.5033557046979866,0.4984746796827334,0.5314215985356925,0.5065588773642465,0.5405735204392923,0.5449969493593655,0.5064063453325198,0.4923733984136669,0.5417937766931056,0.5247101891397193,0.512660158633313,0.6034393148487109,0.6630567419158023
52,0.4161073825503356,0.6336180597925565,0.6418547895057962,0.6517693715680293,0.5992983526540574,0.5986882245271506,0.6311775472849298,0.6128737034777303,0.4179377669310555,0.5285234899328859,0.5759609517998779,0.6040268456375839,0.637431360585723,0.6510067114093959,0.6384990848078096,0.6362111043319097,0.6362111043319097,0.4161073825503356,0.6336180597925565,0.6269066503965833,0.6549725442342892,0.6232458816351434,0.6079926784624771,0.6147040878584503,0.6151616839536302,0.4161073825503356,0.6336180597925565,0.6218730933496034,0.662751677852349,0.662751677852349,0.6262965222696766,0.6198901769371568,0.6198901769371568,0.6336180597925565,0.4934411226357535,0.523947528981086,0.5431665649786455,0.5138804148871263,0.5295912141549726,0.5106772422208664,0.5016778523489933,0.5262355094569859,0.5425564368517388,0.5364551555826723,0.5198291641244661,0.5963494000406753,0.662751677852349
53,0.4084807809640024,0.6131787675411836,0.6629042098840756,0.6658023184868822,0.6435326418547895,0.639261744966443,0.639261744966443,0.6330079316656498,0.40878584502745574,0.512660158633313,0.5475899938987188,0.62339841366687,0.6050945698596706,0.5951799877974374,0.6165344722391702,0.6197376449054302,0.6197376449054302,0.4084807809640024,0.6131787675411836,0.6607687614399024,0.6647345942647956,0.6470408785845028,0.6484136668700428,0.6522269676632093,0.6055521659548505,0.4084807809640024,0.6131787675411836,0.6597010372178157,0.6638194020744357,0.6658023184868822,0.6276693105552166,0.6105857230018303,0.612568639414277,0.6131787675411836,0.4690359975594875,0.5047284929835265,0.5201342281879194,0.5300488102501525,0.5210494203782794,0.5250152532031727,0.5285234899328859,0.487339841366687,0.49298352654057354,0.5208968883465528,0.5176937156802929,0.5925248005784919,0.6658023184868822
54,0.44402074435631483,0.6554301403294692,0.6301098230628432,0.6086028065893838,0.6621415497254424,0.6630567419158023,0.6310250152532032,0.6197376449054302,0.4400549115314216,0.5408785845027456,0.552013422818792,0.5959426479560708,0.6625991458206223,0.6621415497254424,0.6639719341061623,0.6635143380109823,0.6635143380109823,0.44402074435631483,0.6554301403294692,0.6490237949969494,0.6072300183038438,0.6243136058572301,0.635600976205003,0.6417022574740695,0.6244661378889567,0.44402074435631483,0.6554301403294692,0.6552776082977425,0.5976205003050641,0.5976205003050641,0.6743441122635754,0.6780048810250152,0.6780048810250152,0.6554301403294692,0.4926784624771202,0.4938987187309335,0.5054911531421599,0.5105247101891397,0.5089993898718731,0.5050335570469798,0.49908480780964004,0.5160158633312996,0.5372178157413057,0.5061012812690665,0.5141854789505796,0.6106365670124061,0.6780048810250152
55,0.41809029896278216,0.6423123856009763,0.6865466748017084,0.6790726052471019,0.6435326418547895,0.6526845637583892,0.6493288590604027,0.6255338621110433,0.41290420988407567,0.5228798047589994,0.5800793166564978,0.6140939597315436,0.6522269676632093,0.6423123856009763,0.6493288590604027,0.6507016473459426,0.6507016473459426,0.41809029896278216,0.6423123856009763,0.6892922513727883,0.6700732153752288,0.62248322147651,0.6262965222696766,0.6221781574130567,0.6375838926174496,0.41809029896278216,0.6423123856009763,0.6912751677852349,0.6694630872483222,0.6726662599145821,0.6590909090909091,0.6706833435021354,0.6706833435021354,0.6423123856009763,0.5938071995118975,0.5006101281269066,0.5208968883465528,0.536607687614399,0.5320317266625991,0.5294386821232459,0.5073215375228798,0.5398108602806589,0.5405735204392923,0.514490543014033,0.4989322757779134,0.6186190766727678,0.6912751677852349
56,0.4356314826113484,0.6455155582672362,0.6165344722391702,0.635600976205003,0.6427699816961562,0.6372788285539963,0.6089078706528371,0.6015863331299572,0.43502135448444174,0.5367602196461256,0.5637583892617449,0.5457596095179987,0.6535997559487492,0.6610738255033557,0.6503965832824893,0.6487187309334961,0.6487187309334961,0.4356314826113484,0.6455155582672362,0.5973154362416108,0.6470408785845028,0.6253813300793166,0.6156192800488103,0.62477120195241,0.62248322147651,0.4356314826113484,0.6455155582672362,0.589536302623551,0.647803538743136,0.647803538743136,0.6503965832824893,0.6442953020134228,0.6442953020134228,0.6455155582672362,0.5035082367297132,0.5359975594874924,0.49694935936546675,0.5315741305674192,0.536150091519219,0.49816961561928,0.49527150701647343,0.4949664429530201,0.5364551555826723,0.5129652226967664,0.5417937766931056,0.6008123743023072,0.6610738255033557
57,0.3695851128737035,0.5806894447834046,0.6661073825503355,0.6757169005491153,0.6720561317876754,0.6705308114704088,0.6705308114704088,0.6639719341061623,0.37080536912751677,0.4841366687004271,0.612111043319097,0.6168395363026236,0.6168395363026236,0.6168395363026236,0.5852654057352044,0.5884685784014643,0.5884685784014643,0.3695851128737035,0.5806894447834046,0.6609212934716291,0.6786150091519219,0.6706833435021354,0.6708358755338621,0.6767846247712019,0.6453630262355095,0.3695851128737035,0.5806894447834046,0.6552776082977425,0.6743441122635754,0.6775472849298353,0.6601586333129957,0.6458206223306895,0.6490237949969494,0.5806894447834046,0.450274557657108,0.5216595485051861,0.5335570469798657,0.550183038438072,0.5283709579011593,0.5419463087248322,0.5430140329469189,0.5721476510067114,0.5044234289200732,0.5390482001220256,0.5462172056131788,0.5923101258671729,0.6775472849298353
58,0.4356314826113484,0.6513117754728494,0.6189749847467968,0.5928920073215376,0.6668700427089689,0.6668700427089689,0.6351433801098231,0.6281269066503966,0.4322757779133618,0.535234899328859,0.5738255033557047,0.6067724222086638,0.6633618059792556,0.6635143380109823,0.6607687614399024,0.6587858450274557,0.6587858450274557,0.4356314826113484,0.6513117754728494,0.6363636363636364,0.6217205613178768,0.6330079316656498,0.639719341061623,0.6464307504575961,0.6285845027455765,0.4356314826113484,0.6513117754728494,0.6441427699816962,0.612111043319097,0.612111043319097,0.674496644295302,0.674496644295302,0.674496644295302,0.6513117754728494,0.48764490543014033,0.5077791336180598,0.5080841976815131,0.5152532031726662,0.48764490543014033,0.49816961561928,0.5420988407565589,0.5337095790115924,0.5242525930445393,0.513575350823673,0.5381330079316656,0.6098852055227895,0.674496644295302
59,0.41305674191580233,0.6214154972544235,0.6702257474069555,0.6725137278828553,0.634685784014643,0.6298047589993899,0.6298047589993899,0.6220256253813301,0.4124466137888957,0.5273032336790726,0.5567419158023185,0.5526235509456986,0.5660463697376449,0.602196461256864,0.6256863941427699,0.6291946308724832,0.6291946308724832,0.41305674191580233,0.6214154972544235,0.6680902989627822,0.6702257474069555,0.639719341061623,0.6417022574740695,0.6446003660768761,0.6237034777303234,0.41305674191580233,0.6214154972544235,0.6673276388041489,0.6677852348993288,0.6709884075655888,0.6160768761439902,0.6159243441122636,0.6159243441122636,0.6214154972544235,0.47208663819402075,0.5169310555216595,0.5286760219646126,0.5041183648566199,0.513575350823673,0.5146430750457596,0.5381330079316656,0.5573520439292251,0.5556741915802319,0.5282184258694326,0.5433190970103722,0.5917395430818251,0.6725137278828553
