,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
58,0.32948038935012885,0.762918694531921,0.762918694531921,0.762918694531921,0.7332522187231606,0.7332522187231606,0.7332522187231606,0.7332522187231606,0.7606283996564558,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.32948038935012885,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.762918694531921,0.32948038935012885,0.762918694531921,0.762918694531921,0.762918694531921,0.703514171199542,0.7111365588319496,0.7111365588319496,0.7111365588319496,0.762918694531921,0.762918694531921,0.5446965359290009,0.5640208989407386,0.5747924420269109,0.5603349556255368,0.5457701116518752,0.5485256226739192,0.5624105353564272,0.5408316633266533,0.5479172630976238,0.5454480389350129,0.552426281133696,0.5657744059547667,0.560370741482966,0.5656312625250501,0.545734325794446,0.5471657600916118,0.5551460062983109,0.5501002004008017,0.5590466647580876,0.5244417406241053,0.54723733180647,0.5284497566561694,0.7183785560539069,0.762918694531921
59,0.3631906670483825,0.5819853993701689,0.6986115087317493,0.689342971657601,0.6902376180933295,0.6892356140853135,0.6863369596335528,0.6685513884912683,0.6941024906956771,0.6986115087317493,0.6986115087317493,0.6986115087317493,0.5819853993701689,0.5819853993701689,0.5819853993701689,0.5819853993701689,0.5819853993701689,0.3631906670483825,0.5819853993701689,0.6986115087317493,0.6889493272258803,0.6906670483824793,0.6306183796163756,0.6602132837102777,0.6850486687661036,0.3631906670483825,0.5819853993701689,0.6986115087317493,0.6775694245634125,0.6775694245634125,0.6775694245634125,0.6775694245634125,0.6763527054108216,0.6986115087317493,0.6986115087317493,0.5327440595476668,0.5308831949613513,0.5518537074148296,0.5468794732321787,0.5391855138849126,0.553678786143716,0.5536430002862869,0.5518537074148296,0.5430503864872602,0.5335313484111079,0.5476309762381907,0.5407958774692242,0.5406169481820784,0.520397938734612,0.5530346407099914,0.5426925279129688,0.54723733180647,0.5458058975093043,0.5453764672201546,0.5567563698826223,0.542728313770398,0.5605496707701116,0.6368517458196815,0.6986115087317493
60,0.3612582307472087,0.5767606641855139,0.6942456341253936,0.692348983681649,0.693100486687661,0.6922416261093616,0.6897724019467506,0.6718436873747495,0.6910964786716289,0.6942456341253936,0.6942456341253936,0.6942456341253936,0.5767606641855139,0.5767606641855139,0.5767606641855139,0.5767606641855139,0.5767606641855139,0.3612582307472087,0.5767606641855139,0.6942456341253936,0.6917406241053535,0.6930289149728027,0.6251073575722874,0.6269682221586029,0.6824720870312053,0.3612582307472087,0.5767606641855139,0.6942456341253936,0.6807185800171772,0.6807185800171772,0.6807185800171772,0.6807185800171772,0.6802175780131692,0.6942456341253936,0.6942456341253936,0.5323862009733753,0.529093902089894,0.5448038935012883,0.5463068995133123,0.5363226452905812,0.5368952190094475,0.5549312911537361,0.5523547094188377,0.5373962210134555,0.5471657600916118,0.5468436873747495,0.5410821643286573,0.5444102490695677,0.5433008874892642,0.5410821643286573,0.5435513884912683,0.540008588605783,0.540259089607787,0.548955052963069,0.5338534211279702,0.554430289149728,0.5573289436014887,0.6352983745268314,0.6942456341253936
61,0.37797022616661896,0.5935442313197824,0.7027268823361008,0.7027268823361008,0.7027268823361008,0.6784640709991412,0.6526266819352992,0.6596049241339822,0.7026553106212425,0.7026910964786717,0.7027268823361008,0.7027268823361008,0.5935442313197824,0.5935442313197824,0.5935442313197824,0.5935442313197824,0.5935442313197824,0.37797022616661896,0.5935442313197824,0.7027268823361008,0.7027268823361008,0.6870168909247065,0.571822215860292,0.6600701402805611,0.6999713713140567,0.37797022616661896,0.5935442313197824,0.7027268823361008,0.7027268823361008,0.654845405095906,0.6623246492985972,0.6487975951903807,0.6487975951903807,0.7027268823361008,0.7027268823361008,0.5307042656742056,0.5465931863727455,0.5363942170054394,0.5399012310334955,0.5294159748067564,0.5509948468365302,0.5423704551961065,0.5356427139994274,0.5381477240194675,0.5375393644431721,0.5360721442885772,0.5474162610936159,0.5400801603206413,0.5288791869453192,0.5242628113369596,0.5392570855997709,0.5339607787002577,0.5379687947323217,0.5410463784712282,0.5401517320354996,0.5494560549670771,0.5302390495276267,0.6387444200570455,0.7027268823361008
62,0.3557114228456914,0.5714285714285714,0.6853349556255368,0.6910964786716289,0.6914185513884913,0.6905596908101919,0.6895934726596049,0.673454050959061,0.6273976524477527,0.6853349556255368,0.6853349556255368,0.6853349556255368,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3557114228456914,0.5714285714285714,0.6853349556255368,0.6906312625250501,0.6911322645290581,0.6214214142570856,0.6322287432006871,0.6782135699971371,0.3557114228456914,0.5714285714285714,0.6853349556255368,0.6824720870312053,0.6824720870312053,0.6824720870312053,0.6824720870312053,0.6816132264529058,0.6853349556255368,0.6853349556255368,0.546951044947037,0.5381477240194675,0.5464142570855998,0.5543587174348698,0.5477741196679072,0.5488476953907816,0.5575436587460636,0.5537503578585743,0.5434440309189809,0.538004580589751,0.5501002004008017,0.544481820784426,0.5435871743486974,0.5645576868021758,0.5514958488405383,0.5331019181219582,0.5367162897223018,0.5431935299169768,0.5309189808187804,0.5350701402805611,0.540259089607787,0.5247280274835385,0.629029222466096,0.6914185513884913
63,0.34146865158889206,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7158245061551675,0.7158245061551675,0.7158245061551675,0.7158245061551675,0.7643859146865158,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.34146865158889206,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.34146865158889206,0.7670340681362725,0.7670340681362725,0.7670340681362725,0.5929000858860578,0.723411107930146,0.723411107930146,0.723411107930146,0.7670340681362725,0.7670340681362725,0.5425851703406813,0.5417978814772402,0.5648081878041797,0.5555754365874607,0.5389707987403378,0.5522831377039794,0.5563269395934727,0.5365731462925851,0.5377182937303178,0.5562911537360435,0.5487403378184942,0.5380761523046093,0.5501717721156599,0.5605138849126825,0.5448396793587175,0.5470226166618952,0.5526052104208417,0.5515674205553965,0.5448038935012883,0.5628041797881477,0.5492771256799313,0.5456269682221586,0.7165296200867344,0.7670340681362725
64,0.3698826223876324,0.5807328943601489,0.7052318923561408,0.7052318923561408,0.7052318923561408,0.6696249642141425,0.6496564557686803,0.6553821929573432,0.7031563126252505,0.7040509590609791,0.7052318923561408,0.7052318923561408,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.3698826223876324,0.5807328943601489,0.7052318923561408,0.7052318923561408,0.6554179788147724,0.6604995705697109,0.6456484397366161,0.7043372459204122,0.3698826223876324,0.5807328943601489,0.7052318923561408,0.7052318923561408,0.5458774692241626,0.6853349556255368,0.6652948754652162,0.6652948754652162,0.7052318923561408,0.7052318923561408,0.5587603778986544,0.5199685084454624,0.5421915259089608,0.5426209561981105,0.5349627827082737,0.5526409962782708,0.5516389922702548,0.5358574291440023,0.5384340108789006,0.5505296306899513,0.5494560549670771,0.5270183223590037,0.5538219295734326,0.5402948754652162,0.5383266533066132,0.5374677927283138,0.5390423704551961,0.5323862009733753,0.5454838247924421,0.542978814772402,0.5518894932722588,0.5478456913827655,0.633172429515115,0.7052318923561408
65,0.3243272258803321,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7344689378757515,0.7344689378757515,0.7344689378757515,0.7344689378757515,0.6512668193529917,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.3243272258803321,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.3243272258803321,0.7580518179215574,0.7580518179215574,0.7580518179215574,0.7071643286573146,0.7144288577154309,0.7144288577154309,0.7144288577154309,0.7580518179215574,0.7580518179215574,0.5613727454909819,0.5691740624105354,0.5547881477240195,0.5507801316919554,0.5482393358144861,0.5617306040652734,0.5610506727741197,0.5623031777841397,0.5488476953907816,0.54473232178643,0.5649513312338964,0.567849985685657,0.5643071858001718,0.5566132264529058,0.5480246206699112,0.5546450042943029,0.5557185800171772,0.5513527054108216,0.5504222731176639,0.5315273403950759,0.5566847981677641,0.5522473518465503,0.7117435930061181,0.7580518179215574
66,0.374248496993988,0.5802318923561408,0.6991482965931863,0.6991482965931863,0.6991482965931863,0.6664042370455197,0.6467935871743486,0.6398153449756656,0.6976452905811623,0.6981820784425995,0.6991482965931863,0.6991482965931863,0.5802318923561408,0.5802318923561408,0.5802318923561408,0.5802318923561408,0.5802318923561408,0.374248496993988,0.5802318923561408,0.6991482965931863,0.6991482965931863,0.6515531062124249,0.6544875465216147,0.6424992842828514,0.6984683653020326,0.374248496993988,0.5802318923561408,0.6991482965931863,0.6991482965931863,0.5453048955052963,0.6804680790151733,0.662288863441168,0.662288863441168,0.6991482965931863,0.6991482965931863,0.5327082736902377,0.5221872316060693,0.520863154881191,0.5410463784712282,0.5309189808187804,0.5491339822502147,0.5499212711136559,0.5319209848267964,0.5235470941883767,0.5485256226739192,0.5223303750357858,0.5403664471800744,0.5503864872602348,0.5331734898368164,0.5237618093329516,0.5366089321500143,0.5375393644431721,0.549706555969081,0.5380403664471801,0.5365731462925851,0.5194317205840252,0.5241196679072431,0.6296905981274719,0.6991482965931863
67,0.38072573718866304,0.590216146578872,0.7100629831090753,0.7100629831090753,0.7100629831090753,0.6514099627827082,0.6584955625536788,0.6572072716862296,0.7090609791010593,0.709740910392213,0.7100629831090753,0.7100629831090753,0.590216146578872,0.590216146578872,0.590216146578872,0.590216146578872,0.590216146578872,0.38072573718866304,0.590216146578872,0.7100629831090753,0.7100629831090753,0.6750286286859433,0.6500858860578299,0.6581019181219582,0.7089536215287718,0.38072573718866304,0.590216146578872,0.7100629831090753,0.7100629831090753,0.5409032350415116,0.6759948468365302,0.6455410821643287,0.6455410821643287,0.7100629831090753,0.7100629831090753,0.5550744345834526,0.5467005439450329,0.5212567993129116,0.5425493844832522,0.5316346979673633,0.5360721442885772,0.5377540795877469,0.5439092470655597,0.5353206412825652,0.5459132550815917,0.5476309762381907,0.5435156026338391,0.5517105639851131,0.5376825078728886,0.5463068995133123,0.5356427139994274,0.5298096192384769,0.5345691382765531,0.5347122817062697,0.5395433724592041,0.5479888348124821,0.5237260234755224,0.636200973375322,0.7100629831090753
68,0.3815845977669625,0.5955124534783853,0.702547953048955,0.702547953048955,0.702547953048955,0.671485828800458,0.6487618093329516,0.6478313770397939,0.7017606641855139,0.7024405954766676,0.702547953048955,0.702547953048955,0.5955124534783853,0.5955124534783853,0.5955124534783853,0.5955124534783853,0.5955124534783853,0.3815845977669625,0.5955124534783853,0.702547953048955,0.702547953048955,0.6825436587460636,0.5654881190953335,0.6607500715717148,0.7007228743200687,0.3815845977669625,0.5955124534783853,0.702547953048955,0.702547953048955,0.6450758660177498,0.6521972516461494,0.6400300601202404,0.6400300601202404,0.702547953048955,0.702547953048955,0.5217220154594904,0.5428356713426854,0.5230460921843687,0.5345691382765531,0.5440166046378471,0.5321356999713713,0.5387918694531921,0.5246564557686803,0.5348196392785571,0.5464142570855998,0.5479888348124821,0.5248353850558259,0.5189307185800172,0.5279845405095906,0.5235828800458059,0.5313484111079302,0.5311694818207844,0.5235828800458059,0.5402233037503579,0.5391855138849126,0.537288863441168,0.5487403378184942,0.6371963503727031,0.702547953048955
69,0.3833023189235614,0.5889278557114228,0.7011165187517893,0.7011165187517893,0.7011165187517893,0.6514815344975665,0.6547022616661895,0.654845405095906,0.699541941024907,0.7003650157457773,0.7011165187517893,0.7011165187517893,0.5889278557114228,0.5889278557114228,0.5889278557114228,0.5889278557114228,0.5889278557114228,0.3833023189235614,0.5889278557114228,0.7011165187517893,0.7011165187517893,0.6372745490981964,0.6502290294875466,0.6470083023189236,0.7002218723160607,0.3833023189235614,0.5889278557114228,0.7011165187517893,0.7011165187517893,0.5398296593186372,0.6726309762381907,0.6408173489836817,0.6408173489836817,0.7011165187517893,0.7011165187517893,0.5295233323790438,0.5152805611222445,0.5226882336100773,0.5395433724592041,0.5264457486401374,0.5343544231319782,0.5241912396221013,0.5302390495276267,0.5356784998568566,0.5193959347265961,0.5495634125393645,0.5389707987403378,0.5315989121099342,0.5352490695677068,0.5250143143429716,0.534032350415116,0.5340681362725451,0.5453048955052963,0.5259447466361294,0.536036358431148,0.5387202977383339,0.5244417406241053,0.6316362884499156,0.7011165187517893
70,0.3808688806183796,0.5973733180647008,0.7038362439164042,0.7038362439164042,0.7038362439164042,0.6786430002862869,0.6513741769252791,0.6588534211279702,0.7034068136272545,0.7037288863441168,0.7038362439164042,0.7038362439164042,0.5973733180647008,0.5973733180647008,0.5973733180647008,0.5973733180647008,0.5973733180647008,0.3808688806183796,0.5973733180647008,0.7038362439164042,0.7038362439164042,0.6885556827941598,0.575794446034927,0.6669052390495276,0.7009375894646436,0.3808688806183796,0.5973733180647008,0.7038362439164042,0.7038362439164042,0.6539507586601775,0.6610721442885772,0.6474019467506441,0.6474019467506441,0.7038362439164042,0.7038362439164042,0.5550028628685943,0.5437661036358431,0.5228313770397939,0.5322788434010879,0.5290581162324649,0.5339965645576868,0.5219009447466362,0.536537360435156,0.5378972230174635,0.548203549957057,0.5520684225594045,0.5454480389350129,0.5516389922702548,0.5399370168909247,0.5448754652161466,0.5366447180074435,0.5306684798167765,0.5372172917263097,0.5320999141139422,0.5414758087603779,0.537789865445176,0.5501717721156599,0.6401374176925279,0.7038362439164042
71,0.3654451760664186,0.5825221872316061,0.6968580017177212,0.6807543658746064,0.6782135699971371,0.6796450042943029,0.6844760950472374,0.6512668193529917,0.694066704838248,0.6968580017177212,0.6968580017177212,0.6968580017177212,0.5825221872316061,0.5825221872316061,0.5825221872316061,0.5825221872316061,0.5825221872316061,0.3654451760664186,0.5825221872316061,0.6968580017177212,0.679430289149728,0.6757801316919554,0.6284354423131978,0.6892356140853135,0.6701259662181506,0.3654451760664186,0.5825221872316061,0.6968580017177212,0.6920269109647867,0.6920269109647867,0.6920269109647867,0.6920269109647867,0.6685156026338391,0.6968580017177212,0.6968580017177212,0.5461637560835958,0.5384340108789006,0.5341039221299743,0.5365015745777268,0.5475951903807615,0.5314199828227885,0.5414400229029488,0.5303464070999141,0.5424420269109648,0.5316346979673633,0.5475951903807615,0.5404022330375036,0.5419410249069567,0.5538935012882908,0.5499928428285141,0.5417263097623819,0.5427640996278271,0.5534998568565703,0.5502075579730891,0.5572215860292012,0.5468079015173204,0.5262310334955626,0.6367258326176163,0.6968580017177212
72,0.38602204408817636,0.5950830231892356,0.7023332379043802,0.7023332379043802,0.7023332379043802,0.6603922129974235,0.6324076724878328,0.6373103349556255,0.7016890924706556,0.7020111651875179,0.7023332379043802,0.7023332379043802,0.5950830231892356,0.5950830231892356,0.5950830231892356,0.5950830231892356,0.5950830231892356,0.38602204408817636,0.5950830231892356,0.7023332379043802,0.7023332379043802,0.6731677640996279,0.558402519324363,0.6530203263670198,0.6999355854566276,0.38602204408817636,0.5950830231892356,0.7023332379043802,0.7023332379043802,0.5261594617807043,0.6591754938448325,0.6382765531062125,0.6382765531062125,0.7023332379043802,0.7023332379043802,0.552927283137704,0.5133481248210707,0.5430503864872602,0.5327798454050959,0.5401517320354996,0.5339249928428285,0.5440523904952763,0.5327440595476668,0.5230818780417978,0.5488476953907816,0.5352490695677068,0.5354637847122817,0.5207200114514744,0.5354995705697109,0.541010592613799,0.5321714858288005,0.5284497566561694,0.5339249928428285,0.5354279988548526,0.5270541082164328,0.5467005439450329,0.5226524477526482,0.6316415900584238,0.7023332379043802
73,0.3685585456627541,0.5851345548239336,0.6881620383624392,0.669982822788434,0.6676567420555396,0.6684440309189809,0.6742771256799313,0.6567420555396507,0.685871743486974,0.6881620383624392,0.6881620383624392,0.6881620383624392,0.5851345548239336,0.5851345548239336,0.5851345548239336,0.5851345548239336,0.5851345548239336,0.3685585456627541,0.5851345548239336,0.6881620383624392,0.6712353277984541,0.6665115946178071,0.630475236186659,0.5493129115373604,0.645612653879187,0.3685585456627541,0.5851345548239336,0.6881620383624392,0.6835456627540796,0.6835456627540796,0.6835456627540796,0.6835456627540796,0.6419982822788434,0.6881620383624392,0.6881620383624392,0.5401159461780705,0.5373246492985972,0.5482751216719153,0.543730317778414,0.5448396793587175,0.5309189808187804,0.5424778127683939,0.5439092470655597,0.5436229602061265,0.5443028914972803,0.5341754938448325,0.537789865445176,0.5362510735757229,0.5517105639851131,0.5490981963927856,0.5498139135413684,0.5341039221299743,0.5507443458345262,0.5262310334955626,0.5287360435156027,0.5339249928428285,0.5430503864872602,0.63145735916277,0.6881620383624392
74,0.37943744632121384,0.5960850271972516,0.70276266819353,0.70276266819353,0.70276266819353,0.6776409962782708,0.6519467506441454,0.6586387059833954,0.7024048096192385,0.7026553106212425,0.70276266819353,0.70276266819353,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.37943744632121384,0.5960850271972516,0.70276266819353,0.70276266819353,0.6883409676495849,0.5750071571714859,0.6641139421700544,0.6997924420269109,0.37943744632121384,0.5960850271972516,0.70276266819353,0.70276266819353,0.654093902089894,0.6613584311480103,0.6482608073289436,0.6482608073289436,0.70276266819353,0.70276266819353,0.5537145720011452,0.5486329802462067,0.5243343830518179,0.5327082736902377,0.5320641282565131,0.5482393358144861,0.522616661895219,0.5362510735757229,0.5372530775837389,0.5469152590896078,0.5383982250214715,0.545233323790438,0.5487761236759233,0.5388634411680504,0.5407243057543659,0.5371457200114514,0.5341039221299743,0.5360721442885772,0.5324219868308044,0.5333524191239623,0.5203263670197538,0.5500286286859433,0.6393183191780386,0.70276266819353
75,0.3770397938734612,0.5952619524763814,0.707021185227598,0.707021185227598,0.707021185227598,0.6763169195533925,0.6548096192384769,0.651087890065846,0.7067348983681649,0.7070569710850272,0.707021185227598,0.707021185227598,0.5952619524763814,0.5952619524763814,0.5952619524763814,0.5952619524763814,0.5952619524763814,0.3770397938734612,0.5952619524763814,0.707021185227598,0.707021185227598,0.6881620383624392,0.5642356140853135,0.6665831663326653,0.7048382479244203,0.3770397938734612,0.5952619524763814,0.707021185227598,0.707021185227598,0.6490480961923848,0.6558831949613513,0.644861150873175,0.644861150873175,0.707021185227598,0.707021185227598,0.5582593758946465,0.5163899227025479,0.5393286573146293,0.5393644431720584,0.5451259662181506,0.5487045519610649,0.5461279702261667,0.5458774692241626,0.5455196106498712,0.5372530775837389,0.5508874892642428,0.542978814772402,0.5501717721156599,0.5410463784712282,0.5242628113369596,0.5393286573146293,0.5426209561981105,0.5339607787002577,0.5436229602061265,0.5363942170054394,0.5378256513026052,0.5522831377039794,0.6398060671607767,0.7070569710850272
76,0.3773618665903235,0.5848482679645004,0.6976095047237332,0.6976095047237332,0.6976095047237332,0.6605711422845691,0.6441812195820212,0.638419696535929,0.6964643572860005,0.697072716862296,0.6976095047237332,0.6976095047237332,0.5848482679645004,0.5848482679645004,0.5848482679645004,0.5848482679645004,0.5848482679645004,0.3773618665903235,0.5848482679645004,0.6976095047237332,0.6976095047237332,0.645863154881191,0.5411537360435156,0.6388133409676496,0.6969295734325794,0.3773618665903235,0.5848482679645004,0.6976095047237332,0.6976095047237332,0.5400443744632122,0.6754222731176639,0.6579587746922416,0.6579587746922416,0.6976095047237332,0.6976095047237332,0.5333166332665331,0.5399728027483538,0.538004580589751,0.5398296593186372,0.5463068995133123,0.5382908674491841,0.5468794732321787,0.5304537646722015,0.5227240194675065,0.5387202977383339,0.5230818780417978,0.5439450329229888,0.5515674205553965,0.5411179501860864,0.5435156026338391,0.5374320068708847,0.5253721729172631,0.5246564557686803,0.5377182937303178,0.538756083595763,0.540509590609791,0.5365015745777268,0.629453351146738,0.6976095047237332
77,0.33749642141425706,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7164328657314629,0.7164328657314629,0.7164328657314629,0.7164328657314629,0.7595548239335814,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.33749642141425706,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.33749642141425706,0.7628471228170627,0.7628471228170627,0.7628471228170627,0.6043157744059547,0.7374749498997996,0.7374749498997996,0.7374749498997996,0.7628471228170627,0.7628471228170627,0.5430503864872602,0.5616590323504151,0.5494918408245062,0.5485971943887775,0.5751503006012024,0.5567205840251932,0.5362152877182937,0.5538577154308617,0.5433366733466933,0.552927283137704,0.5404022330375036,0.5424062410535356,0.5629473232178643,0.5353206412825652,0.5468079015173204,0.5427998854852563,0.5510664185513885,0.5496349842542227,0.5601918121958203,0.526087890065846,0.5525336387059834,0.5755797308903521,0.7156508784765299,0.7628471228170627
78,0.37797022616661896,0.5941168050386487,0.7011523046092184,0.7011523046092184,0.7011523046092184,0.6753149155453765,0.6491196679072431,0.6570283423990839,0.7004365874606355,0.7008302318923562,0.7011523046092184,0.7011523046092184,0.5941168050386487,0.5941168050386487,0.5941168050386487,0.5941168050386487,0.5941168050386487,0.37797022616661896,0.5941168050386487,0.7011523046092184,0.7011523046092184,0.6858001717721156,0.5711780704265674,0.6620741482965932,0.698325221872316,0.37797022616661896,0.5941168050386487,0.7011523046092184,0.7011523046092184,0.6534855425135986,0.6599627827082737,0.6462925851703407,0.6462925851703407,0.7011523046092184,0.7011523046092184,0.5214715144574864,0.5460206126538791,0.5212210134554824,0.5381119381620384,0.5424778127683939,0.5452691096478671,0.5253006012024048,0.5458058975093043,0.5363584311480103,0.5214357286000573,0.5521042084168337,0.5263741769252791,0.5508159175493845,0.538255081591755,0.5411895219009447,0.5344617807042656,0.5371099341540223,0.5276266819352992,0.5421915259089608,0.5343186372745491,0.5222945891783567,0.5331019181219582,0.6375515581427407,0.7011523046092184
79,0.37750501002004005,0.5950114514743773,0.7018322359003721,0.7018322359003721,0.7018322359003721,0.6779988548525623,0.6528771829373031,0.6593544231319782,0.7014028056112225,0.7015817348983682,0.7018322359003721,0.7018322359003721,0.5950114514743773,0.5950114514743773,0.5950114514743773,0.5950114514743773,0.5950114514743773,0.37750501002004005,0.5950114514743773,0.7018322359003721,0.7018322359003721,0.6864085313484111,0.5734325794446035,0.6625393644431721,0.698790438018895,0.37750501002004005,0.5950114514743773,0.7018322359003721,0.7018322359003721,0.6533066132264529,0.6612152877182937,0.6486902376180933,0.6486902376180933,0.7018322359003721,0.7018322359003721,0.5272330375035786,0.548203549957057,0.5354995705697109,0.5363942170054394,0.5315273403950759,0.5338534211279702,0.5461279702261667,0.5351774978528485,0.5258016032064128,0.5487045519610649,0.5500644145433724,0.5483824792442027,0.5215788720297738,0.5396865158889207,0.5395791583166333,0.5371457200114514,0.5331019181219582,0.5463068995133123,0.5378614371600343,0.5322072716862296,0.552927283137704,0.5271614657887203,0.6385813955954236,0.7018322359003721
80,0.38738190667048383,0.5960850271972516,0.6987546521614658,0.6987546521614658,0.6987546521614658,0.6613942170054394,0.6475450901803608,0.6421772115659892,0.6982536501574578,0.6986472945891784,0.6987546521614658,0.6987546521614658,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.5960850271972516,0.38738190667048383,0.5960850271972516,0.6987546521614658,0.6987546521614658,0.6740266246779273,0.5591182364729459,0.6576724878328085,0.697072716862296,0.38738190667048383,0.5960850271972516,0.6987546521614658,0.6987546521614658,0.5212210134554824,0.6380260521042084,0.6363799026624678,0.6363799026624678,0.6987546521614658,0.6987546521614658,0.5289507586601775,0.5410463784712282,0.5329945605496708,0.5337818494131119,0.5297738333810478,0.5331377039793873,0.5214715144574864,0.5285929000858861,0.5217220154594904,0.5225450901803608,0.5175708559977097,0.541010592613799,0.5352490695677068,0.5366447180074435,0.533280847409104,0.5313484111079302,0.5389350128829087,0.5440881763527055,0.5333524191239623,0.53553535642714,0.5372172917263097,0.5217935871743486,0.6302287113910361,0.6987546521614658
81,0.3712424849699399,0.5834526195247638,0.6887703979387346,0.6835814486115087,0.6839035213283711,0.6832593758946465,0.6812911537360435,0.6634340108789006,0.6854065273403951,0.6887703979387346,0.6887703979387346,0.6887703979387346,0.5834526195247638,0.5834526195247638,0.5834526195247638,0.5834526195247638,0.5834526195247638,0.3712424849699399,0.5834526195247638,0.6887703979387346,0.6828299456054967,0.6843329516175207,0.628006012024048,0.5675994846836531,0.6744918408245062,0.3712424849699399,0.5834526195247638,0.6887703979387346,0.6726667620956198,0.6726667620956198,0.6726667620956198,0.6726667620956198,0.6717363298024621,0.6887703979387346,0.6887703979387346,0.5275551102204409,0.5259805324935586,0.5234397366160893,0.5459132550815917,0.5373962210134555,0.5317420555396507,0.5301674778127684,0.5226882336100773,0.5368594331520183,0.5386845118809047,0.5429430289149728,0.5371099341540223,0.5389350128829087,0.5601202404809619,0.539758087603779,0.5401517320354996,0.5479172630976238,0.5391139421700544,0.5249069567706842,0.5276624677927283,0.5359647867162898,0.5178571428571429,0.6330120558577472,0.6887703979387346
