models,abilities,model_droped
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5229821,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.52174944,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_4,0.51890874,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_3,0.51853025,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5167154,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5116661,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51107365,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.51069814,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.51069814,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.5102992,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
mean_shift_,0.5076049,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_2,0.50760484,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50760484,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.50760484,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50693715,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.506732,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_5,0.5063364,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5044986,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.49802274,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_7,0.49783546,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49782228,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_6,0.49765983,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4912433,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48839912,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48562375,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_8,0.4851415,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.4727192,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.44596213,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.39996794,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
optics_,0.3934445,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.3262093,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_1,0.32363927,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.32363927,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32363927,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5228593,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.52164227,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_4,0.51877576,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_3,0.5183924,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.516613,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5115483,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5108768,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.5105469,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.5105469,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.51015276,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5074529,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_2,0.5074529,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
mean_shift_,0.5074529,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.5074529,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50677824,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.506605,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_5,0.50616074,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50440055,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.49790412,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_7,0.49774498,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49771008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_6,0.497482,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49457622,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4911375,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48546156,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_8,0.4850045,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.47253704,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.44579464,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.39983433,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
optics_,0.39335707,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.32609555,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_1,0.32352853,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.32352853,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32352853,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5229291,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.521633,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.51857334,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5181886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5163278,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.510946,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51025087,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.5099165,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.5099165,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5094955,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.50665164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.50665164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50665164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5066516,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50584394,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5057124,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.50519806,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5033479,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4964491,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.49628708,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49624562,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49609554,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49295974,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4892635,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48621178,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48326916,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4827905,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.46948692,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.44116187,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.39257225,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.38574514,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.3156093,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.31296358,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.31296358,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.523588,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5223618,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5195078,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5191259,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5173497,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5123037,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51161337,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.5111562,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.5111562,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5107603,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5079953,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.50799525,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.50799525,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.507561,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.50722224,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.50693226,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50517786,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.49853998,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.49851036,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49845567,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49823886,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4953283,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49194407,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48901388,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48631266,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.48577055,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4732564,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.44657096,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.4005745,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.39404318,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.3267174,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.32414123,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.32414123,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32414123,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5229825,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.52008575,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5197707,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5179558,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51296264,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5123421,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.51197773,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.51197773,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5115853,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5088962,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5088962,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.5088962,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5088962,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50817716,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5080494,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.50748354,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5058186,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.49933815,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.49913055,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49911392,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49898303,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49599096,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49253982,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48969132,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4868945,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.48641646,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.47392535,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.44707698,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.4010169,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.3944973,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.3270426,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.32446498,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.32446498,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32446498,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52359027,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.522391,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5195283,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.51918113,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51224995,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51174027,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.51137096,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.51137096,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.51097906,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.50829387,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50829387,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.50829387,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.50829387,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.5075893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5074489,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5069735,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50510263,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4987681,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49849778,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4984194,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49830824,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49531648,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49188107,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4890412,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48625654,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.48578078,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4734751,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.44668886,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.40066314,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.39423874,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.326847,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.32427514,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.32427514,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
