models,abilities,model_droped
dbscan_eps_np_float640_6_min_samples_2,0.3826202,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.3826202,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kmeans_n_clusters_1,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3814357,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kmeans_n_clusters_3,0.5172706,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
mean_shift_,0.51713955,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5165684,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.516162,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_4,0.5160557,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5157726,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_5,0.51385087,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.51066256,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.50514305,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.498264,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49750924,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_6,0.49350184,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49174008,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_2,0.49079797,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48959193,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4883497,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.48548087,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4715203,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_7,0.46888104,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.46801156,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_8,0.46608344,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46300238,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.46227124,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45123798,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.3854399,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.38280118,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.3818494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.3818494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_1,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38068494,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_3,0.51865256,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
mean_shift_,0.5185098,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.517935,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5175224,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_4,0.51741356,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5171375,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_5,0.51517254,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.5119473,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.50633204,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49872363,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_6,0.49485266,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49291122,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_2,0.49196076,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4910306,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49090952,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48950094,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.48633128,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47271973,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_7,0.470052,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4691714,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_8,0.46724352,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4641507,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.46302122,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45234302,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.38574272,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.38307503,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.3821173,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.3821173,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_1,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38094008,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_3,0.5152077,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5150811,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5144762,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51406145,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.51396996,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51366335,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.51167107,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.50839424,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5026989,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.49573272,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49509728,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49091205,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48874575,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.48778182,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48709416,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48693454,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4853042,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4823947,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46810338,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.46539038,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4644472,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.46250954,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45927814,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.4585384,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.44730482,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.37960666,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.37689725,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3759207,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.3759207,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.37474164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.37474164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.37474164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.37474164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.37474164,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5178997,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.517811,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5172029,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51682264,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.516662,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5163748,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5144032,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.5112201,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.50578874,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4989633,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49842834,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49430096,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49198157,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49101633,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49054116,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49033087,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48585817,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4725201,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.46977076,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4688571,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.46695966,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46403375,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.46322456,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45240846,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.38569376,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.38302982,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.38206908,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.38206908,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3808944,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5207923,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.520672,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5200877,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5196148,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51930946,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5173332,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.5140801,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5084158,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.5015886,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.5010027,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49686322,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49469373,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.493739,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49308148,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49289012,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49129954,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48837346,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47439554,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4717127,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47075713,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.46884283,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46569648,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.46488586,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45385566,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.38652873,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.38381702,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.38284194,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.38284194,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38165036,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5166548,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5165412,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5159686,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5155269,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.51547253,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51519775,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.51328444,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.5101271,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5046445,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.49782866,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4971335,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49299133,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49138877,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49044636,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48930833,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4879444,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48511252,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47127765,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.46868452,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4677965,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.46592364,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46287718,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.46218386,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
