models,abilities,model_droped
dbscan_eps_np_float640_5_min_samples_2,0.39987138,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kmeans_n_clusters_1,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3994886,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50642294,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.50546086,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50383574,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50048333,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_3,0.49894178,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4959256,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4957983,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
mean_shift_,0.49452528,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_2,0.49347347,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.490762,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4901959,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4856479,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_4,0.48481998,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48429972,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_5,0.48387983,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48329043,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_6,0.48316208,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.47998673,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_7,0.47915483,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47908515,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4776476,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47426224,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4738242,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_8,0.4719056,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.39958462,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.39958462,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.39958462,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_1,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39920413,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50605696,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.5050939,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50347763,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5001476,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_3,0.49860743,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4955951,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49545646,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
mean_shift_,0.49417618,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_2,0.4931171,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.490405,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.48986024,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4854054,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_4,0.48449266,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48399907,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_5,0.48358634,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48298496,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_6,0.48286033,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.47965798,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4789107,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_7,0.47889116,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47870505,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47730413,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47345242,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_8,0.47159398,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.3993832,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.3993832,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.3993832,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_1,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39900225,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50384504,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.50286317,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50121343,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4977551,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49617767,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49315143,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49301606,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.4917115,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4906324,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.48777518,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4871949,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48262277,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48172876,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4811955,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48075947,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4801535,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48003867,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.47684994,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47603402,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.47598863,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4757989,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47436595,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47094905,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47045586,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.46854866,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.39467493,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.39467493,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.39467493,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3942886,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50750655,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.506539,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50490904,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5015484,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49999434,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4967987,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49549568,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49443397,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49176398,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49118236,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48664677,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48578423,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48527947,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48486173,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48425737,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48412466,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4809445,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4801715,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.48012182,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47995824,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47858146,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47521645,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47470874,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47283298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4000565,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.4000565,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4000565,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39966837,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.50754887,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5059319,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5025619,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5010127,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4980473,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49791518,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49662977,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49556774,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49270263,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49216336,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48768884,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48680454,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4862571,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48583058,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4852245,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48512685,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48195946,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48118368,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.48114106,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48094782,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47951826,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4761526,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4756758,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47380015,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.400838,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.400838,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.400838,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40045145,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5036777,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5027568,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50122327,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.49778977,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49630594,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49361715,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49349105,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49225935,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49123964,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.488605,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4879379,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4836577,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.4826596,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48238337,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48194513,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4814882,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48125708,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4783118,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47751084,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.47744524,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4760972,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47281912,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4723438,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
