models,abilities,model_droped
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.43815044,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43262985,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.42706504,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4219476,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.41930822,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.54635745,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5455831,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.54079264,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.54059416,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5320009,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5239149,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.5160942,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5146327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5029284,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4868762,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4847962,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46596563,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4618497,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4578027,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45267805,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.45066547,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45014152,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4397673,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.43781245,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43240157,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.42689914,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.42162105,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4192882,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5471598,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.54635465,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5414894,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5412649,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53251624,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5244405,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.5165392,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5150585,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5029068,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4871691,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4847229,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47094014,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46558738,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.46164474,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45226917,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.45019647,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45017463,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4393635,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.43759865,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43172732,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.42610872,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.420979,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.41841727,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5467707,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5459631,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.54111904,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5409176,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5322266,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5239288,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.5160076,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.51453066,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5025183,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48682678,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48448005,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47070065,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46528247,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.46133626,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.45780435,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45204365,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.44988084,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.439004,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.43718824,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43141115,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.42579532,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.42057943,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.41813013,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5486465,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5477822,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5427633,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.54263616,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.533877,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.52490777,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
optics_,0.5168833,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5154424,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5038636,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48787972,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48503137,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47149616,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46593443,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4620693,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.45819542,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45250776,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45021752,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.45003217,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.43893516,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43125996,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4255938,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.42022625,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4178229,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.55166304,mean_shift_
kmeans_n_clusters_2,0.55082685,mean_shift_
kmeans_n_clusters_5,0.54583746,mean_shift_
kmeans_n_clusters_3,0.5456501,mean_shift_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53682387,mean_shift_
optics_,0.5203633,mean_shift_
kmeans_n_clusters_1,0.51890326,mean_shift_
dbscan_eps_np_float640_6_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_1_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_2_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_7_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_8_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_9_min_samples_2,0.51890326,mean_shift_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.51890326,mean_shift_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.51890326,mean_shift_
dbscan_eps_np_float640_5_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_4_min_samples_2,0.51890326,mean_shift_
dbscan_eps_np_float640_3_min_samples_2,0.51890326,mean_shift_
kmeans_n_clusters_4,0.506807,mean_shift_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49090406,mean_shift_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48827046,mean_shift_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47452927,mean_shift_
kmeans_n_clusters_6,0.4689513,mean_shift_
kmeans_n_clusters_7,0.46497223,mean_shift_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46124324,mean_shift_
kmeans_n_clusters_8,0.45545074,mean_shift_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4532978,mean_shift_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4531232,mean_shift_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.44215783,mean_shift_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.440535,mean_shift_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43429312,mean_shift_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4285923,mean_shift_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4233954,mean_shift_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4207987,mean_shift_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.55108523,optics_
kmeans_n_clusters_2,0.5502581,optics_
kmeans_n_clusters_5,0.5453005,optics_
kmeans_n_clusters_3,0.54511005,optics_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.536255,optics_
mean_shift_,0.5279559,optics_
kmeans_n_clusters_1,0.51845753,optics_
dbscan_eps_np_float640_6_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_1_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_2_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_7_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_8_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_9_min_samples_2,0.51845753,optics_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.51845753,optics_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.51845753,optics_
dbscan_eps_np_float640_5_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_4_min_samples_2,0.51845753,optics_
dbscan_eps_np_float640_3_min_samples_2,0.51845753,optics_
kmeans_n_clusters_4,0.50625014,optics_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49028593,optics_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48779216,optics_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47390372,optics_
kmeans_n_clusters_6,0.4683903,optics_
kmeans_n_clusters_7,0.46437684,optics_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46068588,optics_
kmeans_n_clusters_8,0.45490196,optics_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45275104,optics_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.45269564,optics_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4417375,optics_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4399552,optics_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4339309,optics_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.42820847,optics_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4230415,optics_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.42042002,optics_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.55058146,all_models
kmeans_n_clusters_2,0.54974633,all_models
kmeans_n_clusters_5,0.54478127,all_models
kmeans_n_clusters_3,0.5445775,all_models
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5356794,all_models
mean_shift_,0.52747166,all_models
optics_,0.51942813,all_models
kmeans_n_clusters_1,0.51793516,all_models
dbscan_eps_np_float640_3_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_2_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_1_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_8_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_9_min_samples_2,0.51793516,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.51793516,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.51793516,all_models
dbscan_eps_np_float640_7_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_6_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_5_min_samples_2,0.51793516,all_models
dbscan_eps_np_float640_4_min_samples_2,0.51793516,all_models
kmeans_n_clusters_4,0.50562334,all_models
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4896348,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.48718518,all_models
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4732063,all_models
kmeans_n_clusters_6,0.46770805,all_models
kmeans_n_clusters_7,0.46368268,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4600043,all_models
kmeans_n_clusters_8,0.4542037,all_models
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.45205736,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45203015,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.44108024,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.43921474,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.43328324,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4275587,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.42237303,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4197759,all_models
