models,abilities,model_droped
kmeans_n_clusters_7,0.41997987,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41509953,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41427347,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.3811239,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36441156,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kmeans_n_clusters_1,0.22625336,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22625336,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22625336,kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_3,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
mean_shift_,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5156108,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.5149575,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.5039418,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.490631,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_4,0.4865019,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48576808,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4673291,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_6,0.45283127,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_5,0.4521173,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.44891888,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.44777074,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43607214,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_8,0.43507645,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42552456,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4239516,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_7,0.42031536,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41575855,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4149974,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38077706,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36640537,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kmeans_n_clusters_1,0.22662017,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22662017,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22662017,kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5186191,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
mean_shift_,0.5186191,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_4_min_samples_2,0.51861906,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.51861906,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_3,0.51861906,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.51861906,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_2_min_samples_2,0.5179584,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_1_min_samples_2,0.5068555,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49343055,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_4,0.4890887,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46979067,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45801577,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_6,0.45507973,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_5,0.45447132,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.45115444,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_6_min_samples_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_7_min_samples_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_5_min_samples_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_8_min_samples_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_9_min_samples_2,0.45021388,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43831736,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_8,0.43728846,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42760715,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42600468,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_7,0.42234492,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41770068,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4168395,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38260338,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36750534,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kmeans_n_clusters_1,0.2267042,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.2267042,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.2267042,kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0
dbscan_eps_np_float640_3_min_samples_2,0.52873814,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.52873814,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.52873814,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.52873814,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5287381,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5287381,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.52800417,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.51574516,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.501059,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4958218,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.4955933,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.47451657,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4615631,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45798075,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.4574156,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4534982,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.45275125,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4391674,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.43833247,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42716742,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42582262,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.42159405,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41635448,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41546398,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.37771046,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.35999927,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.20888308,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.20888308,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.49877298,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.49820822,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48800012,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.47356358,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.47335684,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.46934375,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.45341513,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.44251975,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.4408853,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.44066226,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.43789497,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.43519956,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.42691714,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.42373723,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.41767466,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.41378433,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4113476,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.40756616,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4068687,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.3753538,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.23163664,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.23163664,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.23163664,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.50251853,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.50251853,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.50251853,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50251853,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5025185,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5025185,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5018549,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.49159953,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.47994483,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47543243,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.47272304,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.45599887,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.44520006,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.44267055,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.44118974,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.43749502,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.43697703,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.42617342,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.42486966,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.41579202,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4153918,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.41149563,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.40668872,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4059065,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.3561672,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.22611266,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22611266,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22611266,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5162227,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5155575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5044329,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49108684,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48653752,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48636717,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4673419,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45566386,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45256004,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.4519725,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.44861194,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.4477667,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
