,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
102,0.4416758044390668,0.6212802964419405,0.6015427080576247,0.6109955760577759,0.6257420501380119,0.6247589518659962,0.6078950353537264,0.6078950353537264,0.6007864786176126,0.6246077059779938,0.6246077059779938,0.6246077059779938,0.6246077059779938,0.4416758044390668,0.4416758044390668,0.4416758044390668,0.4416758044390668,0.4416758044390668,0.6214315423299429,0.5651680719930426,0.6366317540741862,0.6271788860740348,0.6208265587779332,0.6166672968578667,0.6208265587779332,0.4416758044390668,0.6246077059779938,0.6246077059779938,0.6354217869701667,0.6354217869701667,0.6208265587779332,0.6208265587779332,0.5945097742655121,0.6230952470979695,0.6246077059779938,0.49657806178394526,0.4967293076719477,0.5010398154800166,0.5066359133361061,0.4897719968238364,0.4982417665519719,0.49423375051990776,0.5045940938480735,0.500812946648013,0.5070140280561122,0.5255416493364087,0.5104926834801679,0.5154837977842477,0.49030135743184483,0.4985442583279767,0.514878814232238,0.4823609483117178,0.49748553711195975,0.49037698037584604,0.5829632310442988,0.6366317540741862
103,0.46058154043936933,0.6357999016901728,0.6372367376261958,0.6444209173063107,0.6404129012742467,0.6330018527621281,0.6342118198661474,0.5870987257533936,0.6073656747457179,0.6500926381064015,0.6496389004423943,0.6496389004423943,0.6496389004423943,0.46058154043936933,0.46058154043936933,0.46058154043936933,0.46058154043936933,0.46058154043936933,0.6432109502022914,0.6247589518659962,0.6197678375619163,0.6232464929859719,0.6252126895300034,0.6296744432260748,0.5955684954815291,0.46058154043936933,0.6496389004423943,0.6165160509698643,0.6165160509698643,0.6445721631943132,0.6445721631943132,0.6187091163458993,0.6187091163458993,0.6395810488902333,0.6496389004423943,0.49400688168790413,0.502627897304042,0.5045940938480735,0.5120807653041933,0.487125193783794,0.49430937346390896,0.5033841267440542,0.4921163080878739,0.5015691760880251,0.5106439293681703,0.5179037319922865,0.47835293227965364,0.4841002760237456,0.4969561765039513,0.5096608310961546,0.5121563882481945,0.5116270276401861,0.5160887813362575,0.5061821756720989,0.5972149150052126,0.6500926381064015
104,0.46171588459938745,0.627935115514047,0.6465383597383446,0.6440428025863046,0.6323212462661172,0.6249101977539986,0.5957953643135327,0.5957953643135327,0.5812001361212992,0.6478239497863651,0.6478239497863651,0.6478239497863651,0.6478239497863651,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.6332287215941317,0.6503951298824063,0.5869474798653912,0.6382198358982115,0.6092562483457481,0.5821076114493137,0.6090293795137445,0.46171588459938745,0.6478239497863651,0.6478239497863651,0.6176503951298824,0.6176503951298824,0.6268007713540288,0.6268007713540288,0.6093318712897493,0.6317918856581086,0.6478239497863651,0.4981661436079707,0.4949143570159186,0.5042159791280675,0.49060384920784966,0.49173819336786784,0.5024766514160396,0.4910575868718569,0.49204068514387267,0.4958974552879344,0.5001323401520021,0.5131394865202102,0.4772185881196355,0.5200967973683216,0.5002835860400046,0.4930994063598896,0.49982984837599725,0.48697394789579157,0.4945362422959126,0.4875033085038,0.5929865121077735,0.6503951298824063
105,0.4499943282791999,0.49067947215185087,0.4958218323439331,0.553370892728854,0.5540514992248649,0.5900480205694407,0.5845275456573524,0.5845275456573524,0.5579082693689266,0.5554127122168866,0.5554127122168866,0.5554127122168866,0.5554127122168866,0.4499943282791999,0.4499943282791999,0.4499943282791999,0.4499943282791999,0.4499943282791999,0.47615986690361856,0.49196506219987146,0.5744696941051916,0.5642605966650281,0.5913336106174614,0.5838469391613416,0.5903505123454456,0.4499943282791999,0.5554127122168866,0.5554127122168866,0.5879305781374069,0.5879305781374069,0.5908798729534541,0.5908798729534541,0.5845275456573524,0.4839490301357432,0.5554127122168866,0.49400688168790413,0.4991492418799864,0.49937611071199,0.4981661436079707,0.5048965856240784,0.4967293076719477,0.5071652739441146,0.49793927477596706,0.4944606193519114,0.5058040609520928,0.5003592089840058,0.503308503800053,0.4921163080878739,0.4971830453359549,0.5048209626800771,0.4990736189359852,0.49748553711195975,0.4994517336559912,0.49967860248799484,0.5356362320327986,0.5913336106174614
106,0.46171588459938745,0.6392785571142284,0.6410935077702575,0.6455552614663289,0.6414716224902636,0.634816803418157,0.6356486558021703,0.5863424963133815,0.60812190418573,0.6541762770824668,0.6539494082504632,0.6539494082504632,0.6539494082504632,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.46171588459938745,0.6466139826823458,0.6317918856581086,0.61999470639392,0.6274057549060384,0.6291450826180663,0.6321700003781148,0.595870987257534,0.46171588459938745,0.6539494082504632,0.6170454115778727,0.6170454115778727,0.648504556282376,0.648504556282376,0.6190872310659054,0.6190872310659054,0.6429840813702877,0.6539494082504632,0.4958974552879344,0.5002835860400046,0.5060309297840965,0.5082996181041328,0.5074677657201195,0.4956705864559307,0.49423375051990776,0.5064846674481037,0.5023254055280372,0.5108707982001739,0.518811207320301,0.5186599614322985,0.5151813060082429,0.5041403561840663,0.5097364540401558,0.5093583393201497,0.48583960373577345,0.5151813060082429,0.5067115362801073,0.5995289770916497,0.6541762770824668
107,0.4588044012553409,0.6395432374182327,0.6250236321700003,0.6223768291299581,0.6182931901538927,0.6185200589858963,0.5987068476575793,0.5987068476575793,0.5773055545052369,0.652626006730442,0.652626006730442,0.652626006730442,0.652626006730442,0.4588044012553409,0.4588044012553409,0.4588044012553409,0.4588044012553409,0.4588044012553409,0.642190040458275,0.6367451884901879,0.6262335992740198,0.5673989488410783,0.6149657806178395,0.6026392407456422,0.6150414035618407,0.4588044012553409,0.652626006730442,0.652626006730442,0.6057397814496919,0.6057397814496919,0.6237380421219798,0.6237380421219798,0.589934586153439,0.6426437781222823,0.652626006730442,0.4969939879759519,0.4982039550799713,0.497750217415964,0.5100767572881613,0.490187923015843,0.49525466026392406,0.49427156199190836,0.49374220138389985,0.5068249706961092,0.507127462472114,0.5228570348243657,0.5201346088403221,0.5162778386962604,0.5003970204560063,0.4992626762959882,0.5008507581200136,0.4812644156237002,0.499187053351987,0.5077324460241237,0.5907210647710516,0.652626006730442
108,0.45925813891934814,0.6297122546980753,0.6482398759783718,0.6457443188263319,0.6368964343781903,0.6316784512421069,0.5913714220894619,0.5913714220894619,0.5806329640412902,0.64937422013839,0.64937422013839,0.64937422013839,0.64937422013839,0.45925813891934814,0.45925813891934814,0.45925813891934814,0.45925813891934814,0.45925813891934814,0.6340227625061443,0.652247892010436,0.5853972095133664,0.63999697508224,0.6179906983778879,0.5909176844254547,0.6176882066018831,0.45925813891934814,0.64937422013839,0.64937422013839,0.6121677316897947,0.6121677316897947,0.634249631338148,0.634249631338148,0.6079328468257269,0.6335690248421371,0.64937422013839,0.503497561160056,0.49865769274397853,0.4948009225999168,0.4901123000718418,0.4870873823117934,0.4957083979279313,0.504253790600068,0.494876545543918,0.5041025447120656,0.5040269217680644,0.4805081861836881,0.5176390516882822,0.5241426248723863,0.4985820697999773,0.5068249706961092,0.5000945286800015,0.48875108707982,0.5018338563920294,0.48920482474382726,0.5939620480853892,0.652247892010436
109,0.45180927893522893,0.4916625704238666,0.4947631111279162,0.5518584338488297,0.5524634174008394,0.5880818240254093,0.5832419556093319,0.5832419556093319,0.555185843384883,0.5567739252089083,0.5567739252089083,0.5567739252089083,0.5567739252089083,0.45180927893522893,0.45180927893522893,0.45180927893522893,0.45180927893522893,0.45180927893522893,0.47479865391159676,0.4909063409838545,0.5726547434491625,0.5625968918970016,0.5896699058494347,0.5827882179453246,0.5884599387454154,0.45180927893522893,0.5567739252089083,0.5567739252089083,0.585813135705373,0.585813135705373,0.5891405452414262,0.5891405452414262,0.5832419556093319,0.48425152191174803,0.5567739252089083,0.5039891102960639,0.49748553711195975,0.4984686353839755,0.5023254055280372,0.5065602903921049,0.4983173894959731,0.5071652739441146,0.5005860778160094,0.5002835860400046,0.5070140280561122,0.5027035202480432,0.49362876696789804,0.49136007864786174,0.4993004877679888,0.49740991416795854,0.49665368472794647,0.49899799599198397,0.5025522743600408,0.500434831928007,0.5354244877895954,0.5896699058494347
110,0.4513555412712217,0.5953416266495255,0.5795364313532726,0.6062313305856997,0.5412712216886604,0.5884599387454154,0.5873255945853972,0.5798389231292774,0.5949635119295195,0.6311112791620977,0.6310356562180965,0.6310356562180965,0.6310356562180965,0.4513555412712217,0.4513555412712217,0.4513555412712217,0.4513555412712217,0.4513555412712217,0.606004461753696,0.5562445646008999,0.620372821113926,0.6014670851136235,0.5955684954815291,0.591182364729459,0.5782508413052521,0.4513555412712217,0.6310356562180965,0.6295231973380724,0.6295231973380724,0.5849056603773585,0.5849056603773585,0.5904261352894468,0.5904261352894468,0.6018451998336295,0.6310356562180965,0.5035353726320566,0.49498997995991983,0.4955193405679283,0.5016447990320263,0.5056528150640904,0.49884675010398155,0.5065602903921049,0.4958218323439331,0.4955949635119295,0.48825953794381216,0.5225167315763602,0.514878814232238,0.5111732899761787,0.5013423072560215,0.49748553711195975,0.49045260331984725,0.5186599614322985,0.4983930124399743,0.4874276855597988,0.5708397927931335,0.6311112791620977
111,0.458312852119333,0.6317162627141074,0.6504707528264075,0.6473702121223579,0.6370854917381934,0.6317918856581086,0.5961734790335388,0.5961734790335388,0.5849056603773585,0.6516050969864257,0.6516050969864257,0.6516050969864257,0.6516050969864257,0.458312852119333,0.458312852119333,0.458312852119333,0.458312852119333,0.458312852119333,0.6370854917381934,0.6546300147464741,0.5859643815933754,0.6419253601542708,0.6161379362498582,0.5876280863614021,0.6159110674178546,0.458312852119333,0.6516050969864257,0.6516050969864257,0.6201459522819224,0.6201459522819224,0.6338337051461413,0.6338337051461413,0.6121299202177941,0.6361023934661776,0.6516050969864257,0.5032328808560518,0.4986198812719779,0.4953680946799259,0.5089046016561425,0.5079215033841268,0.49975422543199605,0.5024010284720384,0.501191061368019,0.5071652739441146,0.5060309297840965,0.4803191288236851,0.5175256172722804,0.5205505350323288,0.49877112715998034,0.5058796838960941,0.4971830453359549,0.5080727492721292,0.4995273565999924,0.48969637387983517,0.5954453381155843,0.6546300147464741
112,0.4394071161190305,0.48568835784777104,0.5708397927931335,0.5597232200249556,0.5681173668090899,0.6037357734336598,0.6039626422656634,0.5973834461375581,0.5568495481529095,0.5567739252089083,0.5572276628729157,0.5572276628729157,0.5572276628729157,0.4394071161190305,0.4394071161190305,0.4394071161190305,0.4394071161190305,0.4394071161190305,0.47381555563958105,0.5870231028093924,0.5091314704881461,0.6031307898816501,0.6037357734336598,0.6036601504896586,0.589064922297425,0.4394071161190305,0.5572276628729157,0.5920142171134722,0.5920142171134722,0.6040382652096646,0.6040382652096646,0.5978371838015654,0.5978371838015654,0.4788822928876621,0.5572276628729157,0.5059553068400953,0.4895451279918327,0.5010398154800166,0.5042916020720687,0.49809052066396947,0.49725866827995613,0.49408250463190534,0.49960297954399363,0.5065602903921049,0.49521684879192346,0.4893938821038303,0.5015691760880251,0.4982417665519719,0.496124324119938,0.4960487011759368,0.48213407947971415,0.5070140280561122,0.5067115362801073,0.4916625704238666,0.542893874001372,0.6040382652096646
113,0.4372140507429954,0.6174235262978788,0.6217340341059477,0.6081975271297312,0.6213559193859417,0.6209778046659357,0.6213559193859417,0.6042651340416683,0.5626725148410028,0.6186334934018981,0.6180285098498884,0.6180285098498884,0.6180285098498884,0.4372140507429954,0.4372140507429954,0.4372140507429954,0.4372140507429954,0.4372140507429954,0.6224902635459598,0.6282376072900518,0.6302794267780845,0.5875524634174009,0.6198434605059175,0.6213559193859417,0.5932998071614928,0.4372140507429954,0.6180285098498884,0.6302794267780845,0.6302794267780845,0.5932998071614928,0.5932998071614928,0.5932998071614928,0.5932998071614928,0.6192384769539078,0.6180285098498884,0.49498997995991983,0.5038378644080614,0.5005860778160094,0.4934775210798956,0.5116270276401861,0.503006012024048,0.5011154384240178,0.4982417665519719,0.49264566869588233,0.5082996181041328,0.4782016863916512,0.5070896510001134,0.48092411237569477,0.501191061368019,0.5017204219760275,0.5006617007600106,0.5090558475441449,0.5027791431920444,0.5139713389042235,0.5772374938556357,0.6302794267780845
114,0.4384618293190154,0.4777101372556434,0.5711800960411388,0.5588535561689416,0.5679283094490869,0.6100502892577608,0.6100502892577608,0.6013536506976217,0.5886489961054184,0.5701969977691231,0.5704238666011268,0.5704238666011268,0.5704238666011268,0.4384618293190154,0.4384618293190154,0.4384618293190154,0.4384618293190154,0.4384618293190154,0.4643248761674292,0.5911445532574583,0.580557341097289,0.6108065186977729,0.6117139940257874,0.6102771580897645,0.5909933073694559,0.4384618293190154,0.5704238666011268,0.6046810602336748,0.6046810602336748,0.6092940598177488,0.6092940598177488,0.6015805195296253,0.6015805195296253,0.47022346579952357,0.5704238666011268,0.502060725224033,0.5075812001361213,0.5010776269520173,0.5009263810640148,0.49865769274397853,0.5022119711120354,0.49366657843989864,0.49759897152796156,0.5047075282640753,0.5022119711120354,0.5046319053200741,0.49374220138389985,0.5025144628880402,0.4969183650319507,0.5005482663440087,0.4870873823117934,0.48799485763980793,0.508186183688131,0.5078836919121261,0.549670770111652,0.6117139940257874
115,0.4489734185351836,0.6271410746020343,0.6326615495141226,0.5887246190494196,0.605059174953681,0.604000453737664,0.605059174953681,0.5915982909214655,0.5624078345369985,0.6328884183461262,0.6325103036261202,0.6325103036261202,0.6325103036261202,0.4489734185351836,0.4489734185351836,0.4489734185351836,0.4489734185351836,0.4489734185351836,0.6316784512421069,0.6375014179302,0.6257042386660112,0.6005217983136083,0.6013536506976217,0.605059174953681,0.5905395697054486,0.4489734185351836,0.6325103036261202,0.6262335992740198,0.6262335992740198,0.6176882066018831,0.6176882066018831,0.597874995273566,0.597874995273566,0.6289560252580633,0.6325103036261202,0.4972208568079555,0.49434718493590957,0.49366657843989864,0.508186183688131,0.4870117593677922,0.49896018451998336,0.5061443642000983,0.5050100200400801,0.4985820697999773,0.505312511816085,0.5177146746322835,0.4823987597837184,0.47990320263167846,0.4981283321359701,0.4958596438159338,0.49056603773584906,0.4898854312398382,0.5077324460241237,0.5137822815442206,0.5817089705016503,0.6375014179302
116,0.4456081975271297,0.6205996899459296,0.5977615608575642,0.6073656747457179,0.6221121488259538,0.6209778046659357,0.6021476916096343,0.6021476916096343,0.6042651340416683,0.6241539683139865,0.6241539683139865,0.6241539683139865,0.6241539683139865,0.4456081975271297,0.4456081975271297,0.4456081975271297,0.4456081975271297,0.4456081975271297,0.6209778046659357,0.5582107611449314,0.6365561311301849,0.6252126895300034,0.6167429198018679,0.6128861496578062,0.6167429198018679,0.4456081975271297,0.6241539683139865,0.6241539683139865,0.634816803418157,0.634816803418157,0.6167429198018679,0.6167429198018679,0.581502627897304,0.6220365258819526,0.6241539683139865,0.5058796838960941,0.49877112715998034,0.49740991416795854,0.507997126328128,0.509812076984157,0.49408250463190534,0.4983173894959731,0.49204068514387267,0.4960487011759368,0.5045184709040723,0.5252391575604038,0.487125193783794,0.48447839074375165,0.5040647332400651,0.4983930124399743,0.48523462018376373,0.5200967973683216,0.4969561765039513,0.4878814232238061,0.581705729518336,0.6365561311301849
117,0.45714069648731426,0.6376526638182024,0.642190040458275,0.6182931901538927,0.6184444360418951,0.6171588459938745,0.616629485385866,0.6008242900896131,0.6016561424736265,0.6449880893863198,0.6446099746663138,0.6446099746663138,0.6446099746663138,0.45714069648731426,0.45714069648731426,0.45714069648731426,0.45714069648731426,0.45714069648731426,0.6438537452263017,0.643248761674292,0.5965894052255454,0.6280485499300488,0.6155707641698491,0.6151170265058419,0.5743562596891897,0.45714069648731426,0.6446099746663138,0.59749688055356,0.59749688055356,0.6456686958823307,0.6456686958823307,0.587439029001399,0.587439029001399,0.6404507127462472,0.6446099746663138,0.490187923015843,0.5000945286800015,0.4954815290959277,0.49359095549589743,0.5100767572881613,0.4925322342798805,0.5025900858320415,0.5083374295761334,0.4985064468559761,0.48829734941581276,0.5213445759443415,0.5190758876243052,0.48224751389571596,0.5013801187280221,0.5062956100881008,0.48829734941581276,0.5092449049041479,0.5146141339282339,0.49147351306386355,0.5896947533881779,0.6456686958823307
118,0.4433016977350928,0.6184444360418951,0.5995387000415926,0.608689076265739,0.6238892880099822,0.6229061897379665,0.6067985026657088,0.6067985026657088,0.5625590804250009,0.6229061897379665,0.6229061897379665,0.6229061897379665,0.6229061897379665,0.4433016977350928,0.4433016977350928,0.4433016977350928,0.4433016977350928,0.4433016977350928,0.6195787802019133,0.5636178016410179,0.6340983854501456,0.6254773698340076,0.6195787802019133,0.6161757477218588,0.6195787802019133,0.4433016977350928,0.6229061897379665,0.6229061897379665,0.6319053200741105,0.6319053200741105,0.6195787802019133,0.6195787802019133,0.5934132415774946,0.6206375014179302,0.6229061897379665,0.5041025447120656,0.5007751351760124,0.4993382992399894,0.4900366771278406,0.5090936590161455,0.49510341437592165,0.4983552009679737,0.5059174953680947,0.49669149619994707,0.5031950693840511,0.526184444360419,0.4862555299277801,0.5149166257042387,0.5056150035920899,0.4994895451279918,0.4862555299277801,0.5158241010322532,0.4956327749839301,0.4910197753998563,0.5808058164847214,0.6340983854501456
119,0.4395205505350323,0.47846636669565545,0.5705751124891292,0.5583998185049344,0.5653571293530457,0.6079328468257269,0.6077816009377245,0.599689945929595,0.588497750217416,0.5682308012250917,0.5686089159450978,0.5686089159450978,0.5686089159450978,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.4650811056074413,0.5911445532574583,0.5807085869852914,0.609747797481756,0.6098990433697584,0.6086134533217378,0.5894808484894317,0.4395205505350323,0.5686089159450978,0.6042273225696676,0.6042273225696676,0.6073278632737172,0.6073278632737172,0.600068060649601,0.600068060649601,0.4709796952395357,0.5686089159450978,0.4956327749839301,0.4931372178318902,0.49880893863198095,0.49986765984799786,0.4982039550799713,0.5046319053200741,0.5046319053200741,0.5013044957840209,0.49268348016788294,0.5043294135440692,0.5041781676560668,0.49359095549589743,0.4945740537679132,0.4954059061519265,0.501002004008016,0.4884485953038152,0.4899610541838394,0.5048587741520777,0.5075812001361213,0.5489577537824976,0.6098990433697584
120,0.464627367943434,0.635308352554165,0.6364426967141831,0.641811925738269,0.6374257949861988,0.6318296971301093,0.6322834347941165,0.5835066359133361,0.6062691420577003,0.6512647937384203,0.6509623019624154,0.6509623019624154,0.6509623019624154,0.464627367943434,0.464627367943434,0.464627367943434,0.464627367943434,0.464627367943434,0.6430218928422884,0.6287291564260596,0.6130752070178092,0.6247211403939955,0.6257042386660112,0.6291072711460657,0.592808258025485,0.464627367943434,0.6509623019624154,0.6106552728097705,0.6106552728097705,0.6443074828903089,0.6443074828903089,0.6117896169697886,0.6117896169697886,0.6387870079782206,0.6509623019624154,0.4957840208719325,0.4982795780239725,0.4900366771278406,0.5054637577040875,0.5078836919121261,0.4946496767119144,0.5010776269520173,0.5044806594320717,0.499565168071993,0.5140847733202254,0.4792225961356676,0.518622149960298,0.5152191174802435,0.5016069875600258,0.5088667901841418,0.5118917079441903,0.487314251143797,0.482625628615722,0.48973418535183577,0.596937270767951,0.6512647937384203
121,0.46288804023140623,0.6378039097062048,0.637123303210194,0.6418875486822702,0.6376526638182024,0.6313003365221008,0.6311490906340984,0.5841872424093469,0.6060422732256967,0.6499792036903996,0.6498279578023972,0.6498279578023972,0.6498279578023972,0.46288804023140623,0.46288804023140623,0.46288804023140623,0.46288804023140623,0.46288804023140623,0.6446099746663138,0.6278973040420464,0.614814534729837,0.6244942715619919,0.6254773698340076,0.6282754187620524,0.5922788974174764,0.46288804023140623,0.6498279578023972,0.6110333875297765,0.6110333875297765,0.6431731387302908,0.6431731387302908,0.6121677316897947,0.6121677316897947,0.6415850569062653,0.6498279578023972,0.506371233032102,0.5013044957840209,0.5060687412560971,0.49275910311188414,0.5100767572881613,0.5049343970960789,0.5019094793360306,0.5066737248081068,0.49525466026392406,0.5100767572881613,0.5186977729042992,0.5197564941203161,0.4837599727757402,0.4946496767119144,0.4908685295118539,0.48965856240783456,0.48542367754376675,0.4848186939917571,0.49359095549589743,0.5965332281814302,0.6499792036903996
122,0.4408061405830529,0.5701213748251219,0.5400234431126404,0.5913714220894619,0.562937195145007,0.6071009944417136,0.606496010889704,0.592808258025485,0.6020342571936326,0.6198812719779181,0.6195787802019133,0.6195787802019133,0.6195787802019133,0.4408061405830529,0.4408061405830529,0.4408061405830529,0.4408061405830529,0.4408061405830529,0.5816916852573071,0.5754149809052066,0.612999584073808,0.6151170265058419,0.6122433546337959,0.6094453057057512,0.5774568003932393,0.4408061405830529,0.6195787802019133,0.6283510417060536,0.6283510417060536,0.6044541914016712,0.6044541914016712,0.59250576624948,0.59250576624948,0.5777592921692442,0.6195787802019133,0.5043294135440692,0.5075055771921201,0.49865769274397853,0.5019094793360306,0.5048587741520777,0.4985064468559761,0.48897795591182364,0.4985820697999773,0.49517903731992285,0.5072787083601165,0.5195296252883125,0.5127235603282035,0.4900366771278406,0.4955571520399289,0.49759897152796156,0.4932128407758914,0.5177146746322835,0.5003213975120051,0.4879192346958067,0.5682588897471493,0.6283510417060536
123,0.447687828487163,0.6285779105380572,0.6337958936741407,0.5875902748894014,0.6042273225696676,0.6030173554656483,0.6042273225696676,0.5942450939615079,0.5642984081370288,0.6343252542821493,0.6337958936741407,0.6337958936741407,0.6337958936741407,0.447687828487163,0.447687828487163,0.447687828487163,0.447687828487163,0.447687828487163,0.6340227625061443,0.6393919915302303,0.6254773698340076,0.605437289673687,0.6003705524256059,0.6042273225696676,0.5898589632094378,0.447687828487163,0.6337958936741407,0.626309222218021,0.626309222218021,0.6192762884259084,0.6192762884259084,0.5987068476575793,0.5987068476575793,0.6313003365221008,0.6337958936741407,0.5022119711120354,0.49412031610390594,0.5045562823760729,0.5061443642000983,0.511059855560177,0.5030438234960487,0.4925322342798805,0.49979203690399665,0.5017582334480282,0.4895829394638333,0.5206639694483306,0.4794494649676712,0.4833062351117329,0.49744772563995915,0.5028169546640451,0.503875675880062,0.5087911672401406,0.49049041479184785,0.48519680871176313,0.5821648688212003,0.6393919915302303
124,0.4612621469353802,0.6397322947782357,0.6395810488902333,0.6440428025863046,0.6392029341702272,0.6308844103300941,0.6314137709381026,0.5852837750973645,0.6055507240896888,0.6534200476424548,0.6533444246984536,0.6533444246984536,0.6533444246984536,0.4612621469353802,0.4612621469353802,0.4612621469353802,0.4612621469353802,0.4612621469353802,0.6466139826823458,0.6281619843460506,0.6183310016258933,0.6228683782659659,0.6247589518659962,0.6283888531780543,0.5937535448255,0.4612621469353802,0.6533444246984536,0.6158354444738534,0.6158354444738534,0.6433621960902938,0.6433621960902938,0.6162135591938595,0.6162135591938595,0.6432865731462926,0.6533444246984536,0.5040647332400651,0.5005860778160094,0.5057284380080916,0.5064846674481037,0.5106439293681703,0.5067115362801073,0.49362876696789804,0.49408250463190534,0.5006617007600106,0.5090558475441449,0.5171475025522744,0.5180549778802889,0.5150300601202404,0.4947631111279162,0.49052822626384845,0.4930237834158884,0.48341966952773474,0.4876545543918025,0.5071652739441146,0.597761560857564,0.6534200476424548
125,0.44371762392709946,0.6187847392899005,0.600559609785609,0.6098612318977578,0.6244564600899913,0.6233221159299731,0.6069119370817105,0.6069119370817105,0.6017695768896283,0.622565886489961,0.622565886489961,0.622565886489961,0.622565886489961,0.44371762392709946,0.44371762392709946,0.44371762392709946,0.44371762392709946,0.44371762392709946,0.6189359851779029,0.5638824819450221,0.6342874428101486,0.6263470336900215,0.6198434605059175,0.615684198585851,0.6198434605059175,0.44371762392709946,0.622565886489961,0.622565886489961,0.632623738042122,0.632623738042122,0.6198434605059175,0.6198434605059175,0.5936779218814988,0.6202971981699248,0.622565886489961,0.49635119295194163,0.5042159791280675,0.5042916020720687,0.5121563882481945,0.5114757817521837,0.4977124059439634,0.5047453397360759,0.4986198812719779,0.5027035202480432,0.5070896510001134,0.47298370325556777,0.5119295194161909,0.4851589972397625,0.4944606193519114,0.4990736189359852,0.5172231254962756,0.5158619125042538,0.5008885695920142,0.48909139032782545,0.582122736038114,0.6342874428101486
126,0.44507883691912126,0.6183310016258933,0.5990471509055848,0.6074412976897191,0.6241539683139865,0.6233221159299731,0.6073656747457179,0.6073656747457179,0.6026770522176428,0.6228683782659659,0.6228683782659659,0.6228683782659659,0.6228683782659659,0.44507883691912126,0.44507883691912126,0.44507883691912126,0.44507883691912126,0.44507883691912126,0.6181797557378909,0.5619162854009907,0.634438688698151,0.627254509018036,0.6198434605059175,0.6159866903618558,0.6198434605059175,0.44507883691912126,0.6228683782659659,0.6228683782659659,0.6333799674821341,0.6333799674821341,0.6198434605059175,0.6198434605059175,0.5939804136575036,0.6196922146179151,0.6228683782659659,0.49498997995991983,0.49937611071199,0.5027791431920444,0.5133663553522139,0.48818391499981095,0.49498997995991983,0.49884675010398155,0.5024010284720384,0.5020985366960335,0.49362876696789804,0.5251635346164026,0.4854614890157674,0.48364653835973836,0.505501569176088,0.49725866827995613,0.4839490301357432,0.5151056830642416,0.503006012024048,0.5095095852081521,0.5823690507700037,0.634438688698151
