,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
86,0.4775826162128178,0.6429329246728752,0.7014028056112225,0.703288930802782,0.703288930802782,0.7029745766041887,0.6997524460686078,0.6982592636252898,0.6880427521710086,0.6944870132421707,0.4863845337734292,0.4819049864434752,0.4789186215568392,0.4789186215568392,0.4775826162128178,0.4775826162128178,0.4775826162128178,0.4775826162128178,0.6393178513890526,0.7014813941608707,0.7032103422531337,0.7033675193524304,0.7021886911077057,0.7011670399622775,0.6951943101890055,0.4775826162128178,0.6382176116939762,0.6993595033203662,0.702031514008409,0.7031317537034854,0.6981806750756415,0.7019529254587606,0.6999882117175528,0.7012456285119258,0.6500844826908719,0.49966599866399464,0.49125702385162484,0.49856575896891825,0.49518645133404066,0.5100396872175724,0.5130260521042084,0.49550080553263387,0.5190773704271288,0.5326731895162875,0.5094895673700341,0.5043027230932453,0.5096467444693308,0.5114542811112421,0.48426264293292465,0.5077606192777713,0.5044599001925419,0.5195489017250187,0.6200985849695032,0.703288930802782
87,0.4764037879680931,0.6412039765806122,0.7012456285119258,0.7036032850013753,0.7036032850013753,0.7033675193524304,0.6992809147707179,0.6981020865259931,0.6887500491178435,0.6941726590435774,0.48614876812448427,0.481119100946992,0.47797555896105937,0.47797555896105937,0.4764037879680931,0.4764037879680931,0.4764037879680931,0.4764037879680931,0.6378246689457346,0.7014028056112225,0.7036032850013753,0.7036032850013753,0.7023458682070023,0.7007740972140359,0.6944870132421707,0.4764037879680931,0.6363314865024166,0.6992023262210696,0.7021101025580573,0.7034461079020786,0.6987307949231797,0.7026602224055956,0.6995952689693111,0.7003811544657943,0.6506346025384101,0.4991158788164564,0.5173484223348658,0.5002161185115329,0.4961295139298204,0.5109827498133522,0.5161695940901411,0.5063460253841016,0.5229282093598963,0.4732602459821604,0.5107469841644072,0.5064246139337498,0.5090966246217926,0.5075248536288263,0.503988368894652,0.5120829895084287,0.5052457856890251,0.502730952100279,0.6196910887861417,0.7036032850013753
88,0.47491060552477504,0.6413611536799089,0.7022672796573539,0.7036818735510236,0.7036818735510236,0.703288930802782,0.7002239773664977,0.6984164407245864,0.6889072262171402,0.6952728987386538,0.4838697001846831,0.479861684152619,0.4768753192659829,0.4768753192659829,0.47491060552477504,0.47491060552477504,0.47491060552477504,0.47491060552477504,0.6382962002436245,0.7023458682070023,0.7036032850013753,0.7037604621006719,0.7023458682070023,0.7016385712601674,0.6959016071358403,0.47491060552477504,0.6367244292506582,0.6999882117175528,0.7025816338559472,0.7036818735510236,0.6998310346182561,0.7027388109552438,0.7005383315650909,0.7002239773664977,0.6514990765845416,0.5025737750009823,0.4862273566741326,0.5190773704271288,0.49636527957876536,0.5031238948485206,0.5138905261503399,0.49856575896891825,0.49864434751856657,0.5312585956226178,0.5101968643168691,0.5054029627883218,0.4932217375928327,0.5068175566819915,0.5204133757711501,0.5090966246217926,0.5124759322566702,0.48811348186569214,0.619516447564701,0.7036818735510236
89,0.3834335337341349,0.5197060788243153,0.5169554795866242,0.623993084207631,0.6226570788636095,0.6155841093952611,0.6111831506149554,0.6095327910723407,0.5841486895359346,0.6016739361075092,0.3898777948052969,0.3852410703760462,0.3847695390781563,0.3847695390781563,0.3834335337341349,0.3834335337341349,0.3834335337341349,0.3834335337341349,0.5184486620299422,0.5996306338166529,0.6243074384062242,0.6171558803882274,0.6108687964163622,0.6109473849660104,0.6104758536681205,0.3834335337341349,0.46296514597823096,0.5169554795866242,0.6166843490903375,0.6209281307713466,0.6200636567252151,0.6221069590160714,0.6158198750442061,0.5968800345789619,0.6035600612990687,0.5318873040198043,0.5289009391331683,0.5251286887500491,0.5342449605092539,0.541003575779009,0.5358167315022201,0.5311014185233212,0.5280364650870368,0.5336948406617156,0.5413179299776023,0.5338520177610122,0.5357381429525718,0.5274863452394986,0.5259145742465323,0.5267004597430155,0.5380957994420213,0.5362096742504617,0.520119396381725,0.623993084207631
90,0.4336123226845849,0.6791229517859247,0.683916853314472,0.6854100357577901,0.6366065464261857,0.6366065464261857,0.6362921922275925,0.6375496090219654,0.6667845494911392,0.6808518998781877,0.43934928680891194,0.4352626822271995,0.4357342135250894,0.4357342135250894,0.4336123226845849,0.4336123226845849,0.4336123226845849,0.4336123226845849,0.6824236708711541,0.6869032182011081,0.6866674525521631,0.5944830838146882,0.6831309678179889,0.619552831152501,0.6581398090298244,0.4336123226845849,0.6835239105662305,0.683916853314472,0.6848599159102519,0.6848599159102519,0.6852528586584935,0.6859601556053283,0.63220558764588,0.6861173327046249,0.6447797555896106,0.5164446540139102,0.518645133404063,0.5057566112617392,0.5234390349326103,0.5074855593540021,0.5305905929506071,0.49640457385358955,0.5229675036347204,0.5365633227238791,0.5247750402766317,0.512672403630791,0.5115721639357146,0.5191952532516012,0.5211599669928092,0.5367990883728241,0.5213171440921058,0.5180164250068765,0.5899540548053259,0.6861173327046249
91,0.3960469959526897,0.531062124248497,0.6155448151204369,0.6248968525285866,0.627490274666981,0.6005344021376086,0.6127942158827459,0.612086918935911,0.5719281700656215,0.6248182639789382,0.4043773822154112,0.39966206923651226,0.3972258241974144,0.3972258241974144,0.3960469959526897,0.3960469959526897,0.3960469959526897,0.3960469959526897,0.5330268379897048,0.619788596801446,0.6257613265747181,0.630476639553617,0.6237180242838618,0.6138944555778223,0.6131871586309875,0.3960469959526897,0.5337341349365398,0.5058351998113875,0.6281975716138158,0.628983457110299,0.6127156273330976,0.6180596487091831,0.6299265197060788,0.6226963731384337,0.6266258006208495,0.5320051868442768,0.5312193013477936,0.5305120044009588,0.528075759361861,0.5198239616487877,0.5287044677590476,0.535777437227396,0.5260324570710048,0.5342842547840779,0.526346811269598,0.5329482494400566,0.523360446382962,0.5260324570710048,0.5341270776847813,0.5254823372234665,0.5307477700499037,0.5272898738653778,0.5335798685242671,0.6299265197060788
92,0.4362057448229793,0.679437305984518,0.6849385044599002,0.6913041769814138,0.6395143227631734,0.6390427914652835,0.6387284372666903,0.6371566662737239,0.6762151754489371,0.6878462807968879,0.44186412039765804,0.43730598451805575,0.43848481276278045,0.43848481276278045,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.6832881449172855,0.689103697591261,0.6910684113324689,0.6685134975834021,0.6905182914849306,0.648630594522378,0.6788871861369798,0.4362057448229793,0.6845455617116586,0.6849385044599002,0.6914613540807104,0.6914613540807104,0.6900467601870407,0.6886321662933711,0.6417933907029746,0.6884749891940745,0.6527957876537388,0.5084286219497819,0.5040276631694762,0.5166018311132068,0.5200597272977328,0.5061495540099807,0.5101575700420449,0.5290188219576407,0.5020629494282683,0.5386066250147353,0.5195096074501945,0.5204526700459743,0.5246964517269834,0.5243035089787418,0.5070140280561122,0.5319265982946285,0.5200597272977328,0.5140869975244606,0.5935371105318843,0.6914613540807104
93,0.43632362764745175,0.678690714762859,0.6841919132382411,0.689614523163975,0.6382176116939762,0.6380604345946795,0.6372745490981964,0.6360171323038233,0.6753899956776298,0.6862352155290974,0.4422963574207238,0.43773822154112146,0.438366929938308,0.438366929938308,0.43632362764745175,0.43632362764745175,0.43632362764745175,0.43632362764745175,0.6823843765963299,0.6880427521710086,0.6893001689653817,0.6658807811701835,0.6890644033164368,0.6471767063538842,0.6771189437698927,0.43632362764745175,0.6837203819403513,0.6841919132382411,0.6897717002632716,0.6897717002632716,0.6885928720185469,0.6874140437738222,0.6403395025344807,0.6876498094227671,0.6502416597901686,0.5159338284411961,0.5172698337852175,0.517898542182404,0.5128688750049117,0.5292938818814099,0.5308656528743761,0.48944948720971354,0.5025737750009823,0.5117686353098354,0.5204919643207985,0.5222209124130615,0.5125545208063185,0.5219851467641164,0.5060316711855083,0.5325946009666391,0.5057959055365633,0.5204133757711501,0.5927323055697452,0.6897717002632716
94,0.4309403119965421,0.6681205548351605,0.6733859876615977,0.6761365868992888,0.633698770089198,0.633698770089198,0.6333844158906048,0.6318912334472867,0.5520452670045974,0.6721285708672247,0.43652009902157257,0.43290502573775,0.43345514558528825,0.43345514558528825,0.4309403119965421,0.4309403119965421,0.4309403119965421,0.4309403119965421,0.6718142166686314,0.6763723525482337,0.676686706746827,0.6577468662815827,0.6754292899524539,0.6421077449015679,0.663248064756965,0.4309403119965421,0.6723643365161696,0.6733859876615977,0.6759008212503438,0.6759008212503438,0.6756650556013989,0.675193524303509,0.6352705410821643,0.6756650556013989,0.5320837753939252,0.5195881959998429,0.5107862784392314,0.5041848402687729,0.51738771660969,0.5307477700499037,0.5122794608825494,0.5296475303548273,0.5252465715745216,0.5040276631694762,0.5127509921804393,0.5246964517269834,0.5159731227160202,0.5240677433297969,0.514165586074109,0.5102361585916932,0.5251679830248733,0.51738771660969,0.5761835944947266,0.6761365868992888
95,0.4078352783999371,0.5570749341820896,0.5466226570788636,0.5935400212189084,0.598884042594994,0.5936186097685567,0.5973122716020276,0.595426146410468,0.5736571181578844,0.5983339227474557,0.4163228417619553,0.4120790600809462,0.4095642264922001,0.4095642264922001,0.4078352783999371,0.4078352783999371,0.4078352783999371,0.4078352783999371,0.5580179967778695,0.5463868914299187,0.5952689693111713,0.6030492357263547,0.6026562929781131,0.597155094502731,0.5792369051829148,0.4078352783999371,0.5579394082282212,0.5513379700577626,0.5931470784706668,0.5953475578608197,0.5451294746355456,0.5455224173837872,0.60139887618374,0.5878816456442296,0.5949546151125781,0.5287044677590476,0.5307477700499037,0.5219458524892923,0.5291759990569374,0.5287044677590476,0.5154230028684821,0.523596212031907,0.526346811269598,0.5279185822625644,0.5305120044009588,0.5221816181382373,0.5259538685213564,0.5265039883688947,0.5283115250108059,0.5202954929466777,0.5317694211953319,0.5245392746276868,0.5227346486727994,0.60139887618374
96,0.4339659711580023,0.6807340170537153,0.6855279185822626,0.6911077056072931,0.6394750284883493,0.6390034971904593,0.6384533773429212,0.6369601948996031,0.676175881174113,0.688121340720657,0.44064599787810915,0.4356163307006169,0.43632362764745175,0.43632362764745175,0.4339659711580023,0.4339659711580023,0.4339659711580023,0.4339659711580023,0.6841919132382411,0.6892215804157334,0.6906361743094032,0.6663523124680734,0.6902432315611615,0.6485127116979056,0.6778262407167276,0.4339659711580023,0.6854493300326142,0.6855279185822626,0.6911077056072931,0.6911077056072931,0.6903218201108099,0.6888286376674918,0.6424613933749853,0.6893001689653817,0.6533066132264529,0.5135761719517467,0.517662776533459,0.5296082360800032,0.5131046406538567,0.5128688750049117,0.5068175566819915,0.5303941215764864,0.5229282093598963,0.5120044009587803,0.5238712719556761,0.5155408856929545,0.5237926834060277,0.5234783292074344,0.5289009391331683,0.510668395614759,0.5189201933278321,0.5120044009587803,0.5930262849591704,0.6911077056072931
97,0.4356556249754411,0.675193524303509,0.6806161342292428,0.6835239105662305,0.6261542693229597,0.6266258006208495,0.6267043891704979,0.6278832174152226,0.6639553617037998,0.6791229517859247,0.4404495265039884,0.4371488074187591,0.4377775158159456,0.4377775158159456,0.4356556249754411,0.4356556249754411,0.4356556249754411,0.4356556249754411,0.6792015403355731,0.6841526189634171,0.6848599159102519,0.6443082242917207,0.6817949624739675,0.6206530708475775,0.6597115800227907,0.4356556249754411,0.6799088372824079,0.6806161342292428,0.6829737907186922,0.6829737907186922,0.6830523792683406,0.6836810876655272,0.6233250815356203,0.682895202169044,0.5352273173798577,0.5254823372234665,0.5236748005815552,0.5352273173798577,0.518645133404063,0.5298832960037723,0.5102361585916932,0.5231246807340171,0.5058351998113875,0.5048135486659594,0.5197453730991395,0.5249322173759283,0.5151086486698888,0.5070926166057605,0.5272112853157295,0.535777437227396,0.5112578097371213,0.5118865181343079,0.5835505433525002,0.6836810876655272
98,0.4339266768831781,0.6788085975873315,0.684388384612362,0.6878462807968879,0.6338559471884946,0.6346418326849778,0.6343274784863845,0.6358992494793508,0.6713426853707415,0.683916853314472,0.4396636410075052,0.43589139062438603,0.436127156273331,0.436127156273331,0.4339266768831781,0.4339266768831781,0.4339266768831781,0.4339266768831781,0.682659436520099,0.6881606349954812,0.6887893433926677,0.6447011670399623,0.6863530983535698,0.6169594090141066,0.6621478250618885,0.4339266768831781,0.6838382647648238,0.684388384612362,0.6872961609493496,0.6872961609493496,0.6877676922472395,0.6883964006444261,0.6295335769578373,0.6868246296514597,0.6471374120790601,0.5246964517269834,0.5217100868403474,0.5305905929506071,0.5191952532516012,0.5063853196589257,0.5104719242406381,0.5331840150890015,0.506463908208574,0.5140869975244606,0.5194310189005462,0.5166804196628552,0.5080356792015404,0.5169161853118001,0.5076427364532987,0.5362489685252859,0.5085072104994303,0.5127509921804393,0.5905536563322724,0.6883964006444261
99,0.4682698730794923,0.6234822586349169,0.6801446029313529,0.6816377853746709,0.6816377853746709,0.681166254076781,0.676922472395772,0.675193524303509,0.4849306456049354,0.5060709654603325,0.4734567173562812,0.47133482651577663,0.4692129356752721,0.4692129356752721,0.4682698730794923,0.4682698730794923,0.4682698730794923,0.4682698730794923,0.6209674250461708,0.6804589571299462,0.6821093166725608,0.6820307281229125,0.6803803685802978,0.6784156548390899,0.6724429250658179,0.4682698730794923,0.619788596801446,0.6786514204880348,0.6810090769774844,0.6814806082753743,0.6771582380447169,0.6806161342292428,0.676686706746827,0.6803803685802978,0.5026916578254549,0.5070926166057605,0.5051279028645527,0.5028488349247514,0.4986050532437424,0.5125938150811427,0.5173091280600417,0.5130653463790326,0.49884081889268733,0.5041848402687729,0.5016700066800267,0.5131439349286809,0.5091359188966168,0.5077999135525954,0.521631498290699,0.5096074501945067,0.5065424967582223,0.5236748005815552,0.5849709586202179,0.6816377853746709
100,0.4349483280286062,0.6690636174309403,0.6728358678140595,0.6766081181971787,0.6315768792486934,0.6311053479508035,0.630712405202562,0.6294549884081889,0.5182521906558214,0.6718928052182797,0.43934928680891194,0.43596997917403435,0.4369916303194625,0.4369916303194625,0.4349483280286062,0.4349483280286062,0.4349483280286062,0.4349483280286062,0.671971393767928,0.6761365868992888,0.6768438838461236,0.6557821525403749,0.6754292899524539,0.6398286769617667,0.6631694762073166,0.4349483280286062,0.6731502220126527,0.6728358678140595,0.6768438838461236,0.6768438838461236,0.6754292899524539,0.6744076388070258,0.6336201815395497,0.6759008212503438,0.5279971708122126,0.5136154662265708,0.5162874769146135,0.5040276631694762,0.5096074501945067,0.5264253998192463,0.5090573303469684,0.5266611654681913,0.5222602066878855,0.5016700066800267,0.5221030295885889,0.5140084089748124,0.5250108059255767,0.5243035089787418,0.5277614051632677,0.5118865181343079,0.5206098471452709,0.5120436952336045,0.5756509387693325,0.6768438838461236
101,0.47479272270030254,0.6389642029156352,0.6979056151518723,0.701049157137805,0.701049157137805,0.7008133914888601,0.6971983182050375,0.6953121930134779,0.6866674525521631,0.692090062477897,0.4842233486581005,0.4794294471295532,0.47660025934221384,0.47660025934221384,0.47479272270030254,0.47479272270030254,0.47479272270030254,0.47479272270030254,0.6351133639828677,0.6997131517937837,0.7009705685881567,0.7012063342371017,0.700027505992377,0.6984557349994106,0.6921686510275453,0.47479272270030254,0.6335415929899014,0.6960194899603128,0.7002632716413218,0.7011277456874533,0.6964910212582027,0.6998703288930803,0.6975912609532791,0.6983771464497622,0.6475303548273017,0.5063067311092774,0.518645133404063,0.49168926087469056,0.49546151125780974,0.511414986836418,0.5151086486698888,0.4978191677472592,0.49255373492082205,0.4769146135408071,0.5008841211835435,0.49687610515147945,0.5063067311092774,0.5062281425596291,0.5039490746198279,0.5043420173680695,0.5024558921765099,0.5059923769106841,0.6175066181746209,0.7011277456874533
102,0.4767181421666863,0.640182325435184,0.6988879720224763,0.7010098628629808,0.7010098628629808,0.7006955086643876,0.6970804353805651,0.6951943101890055,0.6856850956815592,0.6919721796534245,0.48646312232307753,0.48174780934417855,0.47876144445754254,0.47876144445754254,0.4767181421666863,0.4767181421666863,0.4767181421666863,0.4767181421666863,0.6373531376478447,0.6995952689693111,0.7008526857636842,0.7009312743133326,0.6998310346182561,0.6988093834728281,0.6928366536995559,0.4767181421666863,0.6358599552045267,0.6970018468309167,0.6999096231679044,0.7008526857636842,0.697551966678455,0.7002239773664977,0.6977877323273999,0.69731620102951,0.648119768949664,0.5020236551534442,0.48473417423081455,0.49895870171715984,0.49534362843333724,0.5059530826358599,0.510668395614759,0.5090180360721442,0.49204290934810796,0.4999017643129396,0.5116114582105388,0.49510786278439234,0.49424338873826085,0.4915713780502181,0.5200204330229086,0.508939447522496,0.5127902864552635,0.4878777162167472,0.6183579941291442,0.7010098628629808
103,0.47396754292899523,0.6294942826830131,0.6855279185822626,0.6879641636213604,0.6879641636213604,0.6873354552241738,0.6833274391921097,0.6818342567487917,0.5085465047742543,0.6780620063656725,0.4823765177413651,0.47836850170930095,0.47546072537231326,0.47546072537231326,0.47396754292899523,0.47396754292899523,0.47396754292899523,0.47396754292899523,0.626507917796377,0.6859208613305041,0.687885575071712,0.6879641636213604,0.686392392628394,0.6852135643836693,0.6792408346103973,0.47396754292899523,0.6250933239027073,0.6837989704899996,0.6863138040787458,0.6879641636213604,0.6834846162914063,0.6867067468269873,0.683641793390703,0.6845848559864828,0.4960509253801721,0.5002161185115329,0.48944948720971354,0.5002947070611812,0.5168768910369759,0.4974655192738418,0.5160910055404927,0.503988368894652,0.49683681087665527,0.5279578765373885,0.5014735353059059,0.5062674368344532,0.5046170772918386,0.4927502062949428,0.5036740146960588,0.5110613383630005,0.4910212582026799,0.48858501316358205,0.5973777620600678,0.6879641636213604
104,0.47526425399819244,0.6402216197100082,0.6998703288930803,0.7021493968328815,0.7021493968328815,0.7018350426342882,0.6982199693504656,0.6966481983574994,0.6865888640025148,0.6924044166764902,0.4840661715588039,0.47958662422884984,0.4768360249911588,0.4768360249911588,0.47526425399819244,0.47526425399819244,0.47526425399819244,0.47526425399819244,0.6373138433730205,0.6998703288930803,0.7021493968328815,0.7020708082832331,0.7008919800385084,0.6993987975951904,0.6935832449212149,0.47526425399819244,0.6357420723800542,0.6975126724036308,0.7009705685881567,0.7019136311839365,0.6964910212582027,0.701049157137805,0.698062792251169,0.699320209045542,0.6480018861251916,0.4995481158395222,0.5020629494282683,0.4905104326299658,0.49695469370112777,0.5100789814923966,0.5157373570670754,0.5068568509568155,0.4956186883571064,0.5007269440842469,0.5017485952296751,0.5084286219497819,0.5092145074462651,0.5063067311092774,0.5037918975205312,0.5097646272938033,0.5142441746237573,0.48658100514755,0.6182517540527679,0.7021493968328815
105,0.4338480883335298,0.6818735510236159,0.6867460411018115,0.6926401823254352,0.6405359739086015,0.6397500884121183,0.6395143227631734,0.6377853746709105,0.6779441235412,0.6889465204919644,0.43895634406067036,0.43471256237966127,0.43604856772368267,0.43604856772368267,0.4338480883335298,0.4338480883335298,0.4338480883335298,0.4338480883335298,0.6850956815591969,0.6905182914849306,0.6920114739282487,0.6688278517819953,0.6914613540807104,0.6497308342174545,0.6803017800306496,0.4338480883335298,0.6861959212542732,0.6867460411018115,0.6925615937757869,0.6925615937757869,0.6912255884317655,0.6897324059884474,0.6430508074973477,0.6898895830877441,0.6547605013949468,0.5092930959959134,0.5228103265354238,0.5297261189044756,0.5151872372195371,0.5060709654603325,0.5354630830288027,0.5301976502023655,0.5202954929466777,0.5115721639357146,0.5215529097410507,0.5170733624110967,0.5254823372234665,0.5196667845494911,0.5111792211874729,0.5330268379897048,0.5188808990530079,0.5154230028684821,0.5936098777074847,0.6926401823254352
106,0.47546072537231326,0.6401037368855358,0.702031514008409,0.7043105819482102,0.7043105819482102,0.7041534048489135,0.7009312743133326,0.6993595033203662,0.6891429918660851,0.6954300758379504,0.48473417423081455,0.48025462690086057,0.4773468505638728,0.4773468505638728,0.47546072537231326,0.47546072537231326,0.47546072537231326,0.47546072537231326,0.6367244292506582,0.7028173995048921,0.7047821132461001,0.7045463475971551,0.7033675193524304,0.7019529254587606,0.6966874926323234,0.47546072537231326,0.6355456010059334,0.700302565916146,0.7029745766041887,0.7040748162992652,0.6998310346182561,0.7038390506503203,0.7008526857636842,0.7013242170615741,0.6512633109355966,0.5098039215686274,0.4893708986600652,0.4988801131675115,0.5185272505795906,0.5100396872175724,0.5147550001964714,0.5039097803450038,0.4970725765256002,0.4764037879680931,0.5112185154622971,0.5083893276749578,0.5094109788203859,0.5034382490471139,0.5218279696648198,0.507446265079178,0.5133404063028016,0.5186058391292389,0.6198802834427023,0.7043105819482102
107,0.3868914299186609,0.5186844276788872,0.619513536877677,0.6309874651263311,0.6334237101654289,0.6123619788596801,0.6043459467955519,0.6022240559550474,0.5824197414436717,0.6269008605446187,0.3945145192345475,0.38932767495775866,0.38791308106408895,0.38791308106408895,0.3868914299186609,0.3868914299186609,0.3868914299186609,0.3868914299186609,0.5207277299697434,0.6277653345907501,0.6331093559668356,0.6338952414633188,0.6019097017564541,0.6037958269480137,0.6214782506188848,0.3868914299186609,0.5221423238634131,0.617548823136469,0.632952178867539,0.6338952414633188,0.6212424849699398,0.626743683445322,0.6308302880270344,0.6279225116900468,0.6294942826830131,0.5349522574560887,0.5358953200518685,0.5282722307359817,0.5266218711933671,0.522613855161303,0.5395889818853393,0.5270148139416088,0.5325946009666391,0.5358167315022201,0.5318873040198043,0.5311800070729694,0.5377028566937797,0.5252072772996974,0.5256788085975873,0.5300797673778931,0.5314157727219144,0.5363668513497584,0.5358429276854362,0.6338952414633188
108,0.38877755511022044,0.5358953200518685,0.6428543361232268,0.6212424849699398,0.6181775315336555,0.6323234704703524,0.6183347086329521,0.6121262132107352,0.5983732170222799,0.6384533773429212,0.3963220558764588,0.3925498054933396,0.38979920625564857,0.38979920625564857,0.38877755511022044,0.38877755511022044,0.38877755511022044,0.38877755511022044,0.5380957994420213,0.6369601948996031,0.6184918857322488,0.6247789697041141,0.6291013399347715,0.617548823136469,0.6276867460411019,0.38877755511022044,0.5374670910448348,0.6404180910841291,0.6287083971865299,0.6207709536720499,0.6286298086368816,0.6157412864945577,0.6181775315336555,0.640889622382019,0.6385319658925694,0.5373099139455382,0.5377814452434281,0.5297654131792998,0.5267790482926638,0.5414751070768989,0.5315729498212111,0.5323588353176942,0.5361310857008134,0.5286651734842234,0.52882235058352,0.5366812055483516,0.5342449605092539,0.5294510589807065,0.5346379032574954,0.5256788085975873,0.5328303666155841,0.5360524971511651,0.5407212391376799,0.6428543361232268
109,0.3769106841133247,0.5605721246414398,0.5601791818931982,0.6158984635938544,0.6107902078667138,0.6184132971826005,0.617784588785414,0.6163699948917443,0.5876065857204605,0.6063106605367597,0.38359071083343155,0.37863963220558766,0.3784038665566427,0.3784038665566427,0.3769106841133247,0.3769106841133247,0.3769106841133247,0.3769106841133247,0.5612794215882746,0.5751895948760266,0.6146410467994813,0.602145467405399,0.6185704742818972,0.6170772918385791,0.6055247750402767,0.3769106841133247,0.5594718849463634,0.5601791818931982,0.6001807536641911,0.6074894887814846,0.6199850681755669,0.6180203544343589,0.6031671185508272,0.5545993948681677,0.5822625643443751,0.5358167315022201,0.5332233093638257,0.5338520177610122,0.5375456795944831,0.5457974773075562,0.5418680498251405,0.533773429211364,0.5299225902785965,0.5342449605092539,0.5404534559314708,0.5383315650909662,0.5398247475342842,0.5280364650870368,0.5417894612754922,0.5346379032574954,0.5421038154740854,0.542260992573382,0.5223286078329499,0.6199850681755669
110,0.3851231875515737,0.5360917914259893,0.64014303116036,0.6223820189398405,0.6200243624503909,0.6322841761955283,0.6208888364965225,0.6157805807693819,0.5962906204565994,0.6331486502416598,0.39180321427168063,0.3885810837360997,0.38575189594876025,0.38575189594876025,0.3851231875515737,0.3851231875515737,0.3851231875515737,0.3851231875515737,0.5389209792133286,0.6362921922275925,0.620260128099336,0.6224606074894887,0.6256827380250698,0.620260128099336,0.6261542693229597,0.3851231875515737,0.5389209792133286,0.6388070258163385,0.6259970922236631,0.618531180007073,0.6311053479508035,0.6075287830563086,0.6078431372549019,0.638178317419152,0.633698770089198,0.5336555463868914,0.5389209792133286,0.5294903532555306,0.5298047074541239,0.533812723486188,0.5332626036386499,0.5367990883728241,0.5290188219576407,0.5327124837911116,0.5341270776847813,0.5315336555463869,0.5349915517309128,0.5313764784470902,0.529568941805179,0.5367990883728241,0.5402569845573499,0.5369562654721207,0.5383388418085263,0.64014303116036
111,0.47958662422884984,0.6361350151282958,0.6937404220205116,0.6954693701127745,0.6954693701127745,0.6949978388148846,0.6913827655310621,0.6896538174387992,0.6784942433887383,0.6852528586584935,0.4874454791936815,0.48343746316161734,0.4808440410232229,0.4808440410232229,0.47958662422884984,0.47958662422884984,0.47958662422884984,0.47958662422884984,0.6332272387913082,0.6939761876694566,0.6954693701127745,0.6955479586624229,0.6942119533184015,0.69334747927227,0.6865102754528665,0.47958662422884984,0.6316554677983418,0.6924044166764902,0.6943691304176981,0.6954693701127745,0.6919328853786003,0.6946834846162914,0.6919328853786003,0.6926401823254352,0.4960902196549963,0.49640457385358955,0.4997052929388188,0.5009627097331919,0.4956972769067547,0.4986836417933907,0.5114935753860662,0.4956972769067547,0.5189594876026563,0.5041062517191245,0.4962473967542929,0.5057566112617392,0.503241777672993,0.5095288616448583,0.48477346850563874,0.5082714448504853,0.5107862784392314,0.5145585288223505,0.6100843662633909,0.6954693701127745
112,0.47577507957090653,0.6429329246728752,0.7026602224055956,0.7043105819482102,0.7043105819482102,0.7039962277496169,0.6997524460686078,0.6981020865259931,0.6893001689653817,0.6948013674407639,0.48512711697905614,0.48041180400015715,0.4773468505638728,0.4773468505638728,0.47577507957090653,0.47577507957090653,0.47577507957090653,0.47577507957090653,0.6393178513890526,0.7024244567566506,0.7041534048489135,0.7043891704978584,0.7032103422531337,0.701795748359464,0.6955086643875987,0.47577507957090653,0.6377460803960863,0.700066800267201,0.7026602224055956,0.7041534048489135,0.6992023262210696,0.7031317537034854,0.7007740972140359,0.7011670399622775,0.6514204880348933,0.4961295139298204,0.5174270108845141,0.4978584620220834,0.49715116507524854,0.5090966246217926,0.5094109788203859,0.49762269637313844,0.5237140948563794,0.5293724704310582,0.5095681559196825,0.4966010452277103,0.5058744940862117,0.5077606192777713,0.5213564383669299,0.4900781956069001,0.49125702385162484,0.5059530826358599,0.6199850681755669,0.7043105819482102
