,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
67,0.44218669897935403,0.5320408258377219,0.5312951484364077,0.5724938248590203,0.5694179055785991,0.591881437293191,0.591881437293191,0.5910425502167125,0.5665284056485063,0.5135853101551942,0.5135853101551942,0.5135853101551942,0.5135853101551942,0.44218669897935403,0.44218669897935403,0.44218669897935403,0.44218669897935403,0.44218669897935403,0.5172204874866011,0.5216945518944867,0.5693246959034348,0.5806962762734772,0.5945845178729552,0.5907629211912196,0.5935592114461481,0.44218669897935403,0.5223470196206367,0.5616815025399636,0.5053828587407373,0.5676469217504777,0.5793913408211773,0.5605629864379923,0.5952369855991052,0.5260754066272079,0.5135853101551942,0.5040779232884374,0.49727361700144473,0.4974600363517733,0.4979260847275947,0.49773966537726616,0.49410448804585916,0.5045439716642588,0.49783287505243046,0.49671435895045907,0.5254056778501015,0.5952369855991052
68,0.42140094141771917,0.6459430488884746,0.6527473551754672,0.6402572587034534,0.6510695810225101,0.6505103229715244,0.6307498718366966,0.632520855664818,0.5717481474577061,0.6411893554550963,0.6406300974041106,0.6406300974041106,0.6406300974041106,0.42140094141771917,0.42140094141771917,0.42140094141771917,0.42140094141771917,0.42140094141771917,0.6499510649205388,0.6571282099081884,0.6565689518572028,0.6161159528359044,0.6490189681688959,0.6510695810225101,0.6158363238104115,0.42140094141771917,0.6503239036211959,0.6492985971943888,0.6475276133662674,0.6371813394230321,0.6296313557347253,0.6158363238104115,0.6140653399822902,0.6482732907675817,0.6406300974041106,0.5097637134734585,0.4882322785105094,0.5044507619890944,0.5099501328237871,0.5133056811297012,0.5006291653073589,0.49671435895045907,0.4969007783007876,0.49298597194388777,0.5888814666369777,0.6527473551754672
69,0.4230787155706762,0.6458498392133103,0.65237451647481,0.6409097264296034,0.6511627906976745,0.650696742321853,0.6307498718366966,0.6327072750151466,0.5765018408910845,0.6396047909773035,0.6389523232511535,0.6389523232511535,0.6389523232511535,0.4230787155706762,0.4230787155706762,0.4230787155706762,0.4230787155706762,0.4230787155706762,0.6503239036211959,0.6582467260101599,0.6562893228317099,0.6174208882882043,0.6493918068695531,0.6511627906976745,0.6152770657594259,0.4230787155706762,0.6508831616721815,0.649671435895046,0.6474344036911032,0.6376473877988535,0.6297245654098895,0.6152770657594259,0.613692501281633,0.6484597101179103,0.6389523232511535,0.5084587780211586,0.50827235867083,0.4994174395302232,0.5073402619191872,0.48478352052943097,0.49895139115440185,0.5009087943328517,0.5030526168616303,0.4933588106445449,0.5891714522930444,0.65237451647481
70,0.43775923940905065,0.5799972037097451,0.5523139301859533,0.5332059467772755,0.578319429556788,0.6182131705271007,0.6055366547047584,0.6017150580230228,0.6125273803420795,0.6274409283683646,0.6269748799925432,0.6269748799925432,0.6269748799925432,0.43775923940905065,0.43775923940905065,0.43775923940905065,0.43775923940905065,0.43775923940905065,0.593512606608566,0.5921144614811017,0.6230600736356434,0.6263224122663933,0.6231532833108077,0.6198909446800578,0.585589784219602,0.43775923940905065,0.5875471873980519,0.5964021065386587,0.6223143962343292,0.5834459616908235,0.621941557533672,0.5925805098569231,0.6169082350748007,0.5884792841496947,0.6269748799925432,0.5090646409097265,0.4935918348324556,0.5003961411194482,0.49881157664165543,0.5025399636482267,0.500675770144941,0.4945239315840984,0.49396467353311274,0.4942443025586056,0.5649386628554266,0.6274409283683646
71,0.448105513352286,0.6715291047210701,0.6790790884093769,0.6756303304282985,0.6680803467399916,0.6643519597334203,0.6617420888288205,0.624271799412779,0.5524071398611176,0.677121685230927,0.677121685230927,0.677121685230927,0.677121685230927,0.448105513352286,0.448105513352286,0.448105513352286,0.448105513352286,0.448105513352286,0.6754439110779699,0.6891457333271194,0.6333131379037144,0.6659365242112131,0.6596914759752063,0.6353637507573286,0.6593186372745491,0.448105513352286,0.6741389756256699,0.6878407978748194,0.6722747821223843,0.6783334110080627,0.6453371859999067,0.6266020412918861,0.6314489444004288,0.6760031691289556,0.677121685230927,0.4977862702148483,0.5061751409796337,0.4931257864566342,0.507573286107098,0.48939739945006294,0.5066411893554551,0.5091578505848907,0.5058023022789766,0.48939739945006294,0.6134560248835311,0.6878407978748194
72,0.4528592067856643,0.6660297338863774,0.6671482499883488,0.6710630563452487,0.6672414596635131,0.6592254275993849,0.6193316866290721,0.6003169128955586,0.6287458638206646,0.6727408304982058,0.6720883627720557,0.6720883627720557,0.6720883627720557,0.4528592067856643,0.4528592067856643,0.4528592067856643,0.4528592067856643,0.4528592067856643,0.6740457659505057,0.6554038309176492,0.640769911916857,0.6492519923568066,0.6527939600130493,0.655963088968635,0.6138323157943795,0.4528592067856643,0.6729272498485342,0.5907163163536375,0.667893927389663,0.6646315887589131,0.6241785897376148,0.629864379922636,0.6324742508272359,0.6701309595936058,0.6720883627720557,0.4899566575010486,0.4981591089155054,0.5053362539031552,0.5086918022090693,0.48762641562194153,0.507573286107098,0.4967609637880412,0.5071072377312765,0.5005825604697768,0.607784043539275,0.6729272498485342
73,0.44749965046371815,0.6726010159854593,0.674185580463252,0.6709232418325022,0.6620683226918954,0.6604837582141027,0.6577806776343385,0.6260893880784826,0.5522673253483712,0.6779139674698234,0.6779139674698234,0.6779139674698234,0.6779139674698234,0.44749965046371815,0.44749965046371815,0.44749965046371815,0.44749965046371815,0.44749965046371815,0.6763294029920306,0.6870485156359231,0.6370881297478679,0.659644871137624,0.6564757421820385,0.6344782588432679,0.6563825325068742,0.44749965046371815,0.6744652094887449,0.6849979027823088,0.6684997902782309,0.6739059514377592,0.645383790837489,0.6294449363843967,0.5833993568532414,0.6765158223423592,0.6779139674698234,0.5014680523838374,0.5092976650976372,0.5032390362119588,0.5056624877662301,0.5067810038682016,0.5077131006198443,0.4866477140327166,0.5040779232884374,0.49168103649158784,0.6106511041031245,0.6849979027823088
74,0.4204688446660763,0.6318683879386681,0.631215920212518,0.6402572587034534,0.6540522906277672,0.6511627906976745,0.652654145500303,0.6407233070792748,0.587593792235634,0.6256233397026612,0.6256233397026612,0.6256233397026612,0.6256233397026612,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.6300041944353824,0.5957030339749266,0.6520948874493172,0.6547047583539172,0.6518152584238244,0.6490189681688959,0.6518152584238244,0.4204688446660763,0.6298177750850539,0.5426667288064501,0.652654145500303,0.6428671296080534,0.6346646781935965,0.6274875332059467,0.6138789206319616,0.6320548072889965,0.6256233397026612,0.504637181339423,0.5025865684858088,0.4934520203197092,0.5105093908747728,0.5090180360721442,0.5057556974413944,0.5006291653073589,0.4982057137530876,0.4981125040779233,0.5820944214009415,0.6540522906277672
75,0.4419070699538612,0.5372605676469218,0.5361420515449503,0.5689518572027776,0.5646642121452207,0.5833993568532414,0.5833993568532414,0.5855431793820198,0.5653166798713707,0.504637181339423,0.504637181339423,0.504637181339423,0.504637181339423,0.4419070699538612,0.4419070699538612,0.4419070699538612,0.4419070699538612,0.4419070699538612,0.5250501002004008,0.5243044227990865,0.5061285361420516,0.5768746795917417,0.5861024374330055,0.585263550356527,0.5850771310061984,0.4419070699538612,0.5290581162324649,0.5583259542340495,0.513864939180687,0.5641981637693992,0.5681129701262991,0.5587920026098709,0.588246259961784,0.5326000838887076,0.504637181339423,0.4939180686955306,0.5012816330335089,0.4948501654471734,0.4970871976511162,0.4991378105047304,0.49624831057463764,0.49410448804585916,0.4981125040779233,0.4975532460269376,0.522685336219381,0.588246259961784
76,0.432586102437433,0.48683413338304515,0.5851703406813628,0.5720277764831989,0.5807894859486414,0.6158363238104115,0.6097776949247332,0.6074474530456261,0.5472340028895,0.554877196252971,0.554877196252971,0.554877196252971,0.554877196252971,0.432586102437433,0.432586102437433,0.432586102437433,0.432586102437433,0.432586102437433,0.4740644078855385,0.6035326466887263,0.5834925665284056,0.61667521088689,0.6164887915365614,0.6165820012117258,0.596821550076898,0.432586102437433,0.47956377872023115,0.577993195693713,0.5648506314955493,0.5819080020506129,0.5999906790324836,0.5875005825604698,0.6151838560842615,0.479190940019574,0.554877196252971,0.505289649065573,0.4885119075360022,0.49624831057463764,0.4955958428484877,0.5010952136831803,0.4979260847275947,0.4922402945425735,0.5027729878361374,0.5038915039381088,0.535600054544921,0.6158363238104115
77,0.4359882555809293,0.5787854779326094,0.553525655963089,0.5344176725544112,0.578971897282938,0.619611315654565,0.6073076385328797,0.6036724612014727,0.6142983641702009,0.6267884606422146,0.6263224122663933,0.6263224122663933,0.6263224122663933,0.4359882555809293,0.4359882555809293,0.4359882555809293,0.4359882555809293,0.4359882555809293,0.5926737195320875,0.592207671156266,0.6261359929160647,0.6290254928461574,0.624924267138929,0.6218483478585077,0.5877336067483805,0.4359882555809293,0.5872675583725591,0.5970545742648087,0.6233397026611363,0.5844712681176306,0.6246446381134362,0.5937922356340588,0.6179335415016078,0.5880132357738733,0.6263224122663933,0.5071072377312765,0.49629491541221976,0.4971338024886983,0.49648133476254835,0.4951763993102484,0.5009553991704339,0.5039381087756909,0.5041245281260195,0.4935918348324556,0.5650042548490607,0.6267884606422146
78,0.4386913361606935,0.6604371533765205,0.6650976371347346,0.6013422193223656,0.6122477513165867,0.6109428158642867,0.613366267418558,0.6166286060493079,0.5747774619005452,0.6572680244209349,0.656335927669292,0.656335927669292,0.656335927669292,0.4386913361606935,0.4386913361606935,0.4386913361606935,0.4386913361606935,0.4386913361606935,0.6660297338863774,0.6690124434916345,0.6415155893181712,0.6318217831010859,0.6075872675583726,0.6122477513165867,0.6042317192524584,0.4386913361606935,0.6658433145360488,0.6344316540056858,0.5980798806916158,0.6252971058395862,0.6266952509670504,0.6201705737055506,0.6158829286479937,0.6634198629817775,0.656335927669292,0.5047769958521695,0.497040592813534,0.5025399636482267,0.49023628652654144,0.48212704478724894,0.5062683506547979,0.5058023022789766,0.4932189961317985,0.4962017057370555,0.5896081568822399,0.6658433145360488
79,0.44955026331733233,0.6617886936664026,0.6618819033415668,0.6723213869599665,0.6662627580742881,0.6563825325068742,0.6230134687980612,0.6058628885678333,0.6249708719765111,0.672507806310295,0.6719485482593093,0.6719485482593093,0.6719485482593093,0.44955026331733233,0.44955026331733233,0.44955026331733233,0.44955026331733233,0.44955026331733233,0.6712960805331594,0.6467819359649531,0.6464090972642961,0.6415621941557533,0.6480868714172531,0.6525609358251386,0.6126671948548259,0.44955026331733233,0.6698979354056951,0.5950505662487766,0.6684065806030666,0.6582467260101599,0.5854499697068556,0.6328004846903108,0.6333597427412966,0.6671016451507666,0.6719485482593093,0.49251992356806634,0.49671435895045907,0.5066877941930372,0.5092044554224728,0.4866477140327166,0.4896304236379736,0.5036118749126159,0.5064081651675444,0.4971804073262805,0.6052000642111096,0.672507806310295
80,0.4335181991890758,0.6585263550356527,0.6651442419723167,0.6122943561541688,0.6254369203523326,0.6241319849000326,0.6151838560842615,0.61863261406534,0.58162837302512,0.6559164841310529,0.6550775970545742,0.6550775970545742,0.6550775970545742,0.4335181991890758,0.4335181991890758,0.4335181991890758,0.4335181991890758,0.4335181991890758,0.6631868387938668,0.6709232418325022,0.6515356293983315,0.630843081511861,0.620962855944447,0.6254369203523326,0.6114554690776902,0.4335181991890758,0.6634664678193597,0.6419350328564105,0.6161159528359044,0.6213356946451042,0.6279535815817682,0.6249708719765111,0.621615323670597,0.6610430162650883,0.6550775970545742,0.4995106492053875,0.4979260847275947,0.5058489071165587,0.5079927296453371,0.5169408584611083,0.49401127837069486,0.5035186652374517,0.49615510089947334,0.49736682667660903,0.5909907670638433,0.6651442419723167
81,0.44535582793493966,0.666915225800438,0.5513352285967283,0.5655963088968635,0.5821876310761057,0.6329869040406394,0.6287924686582467,0.61863261406534,0.601761662860605,0.6668220161252738,0.6668220161252738,0.6668220161252738,0.6668220161252738,0.44535582793493966,0.44535582793493966,0.44535582793493966,0.44535582793493966,0.44535582793493966,0.6693386773547094,0.6516288390734958,0.6509763713473459,0.591881437293191,0.6297245654098895,0.6191918721163256,0.6299109847602181,0.44535582793493966,0.6682201612527381,0.6517220487486601,0.6286992589830824,0.6465955166146246,0.6349443072190893,0.6267418558046325,0.5980332758540337,0.6698979354056951,0.6668220161252738,0.5006291653073589,0.5092044554224728,0.5030526168616303,0.5058489071165587,0.5092044554224728,0.49205387519224497,0.490096472013795,0.5045439716642588,0.4924267138929021,0.5918262019301307,0.6698979354056951
82,0.4382252877848721,0.487439996271613,0.5848441068182877,0.5707694458684811,0.578971897282938,0.6149508318963508,0.6074940578832083,0.6051638160041012,0.594165074334716,0.556508365568346,0.5564151558931817,0.5564151558931817,0.5564151558931817,0.4382252877848721,0.4382252877848721,0.4382252877848721,0.4382252877848721,0.4382252877848721,0.4741110127231207,0.6076804772335368,0.5832595423404949,0.6180267511767722,0.617653912476115,0.6158829286479937,0.593512606608566,0.4382252877848721,0.4804492706342918,0.5813953488372093,0.5636855105559957,0.5818613972130308,0.6005965419210514,0.5852169455189449,0.6140187351447081,0.47970359323297757,0.5564151558931817,0.4923801090553199,0.49032949620170574,0.5023535442978981,0.5024467539730624,0.5015146572214196,0.5035652700750338,0.4948035606095913,0.5044973668266766,0.4958288670363984,0.53860175130623,0.6149508318963508
83,0.4457286666355968,0.6691522580043808,0.6735331127371021,0.645756629538146,0.645756629538146,0.6448245327865032,0.6163955818613972,0.628233210607261,0.6273943235307825,0.6698979354056951,0.6691522580043808,0.6691522580043808,0.6691522580043808,0.4457286666355968,0.4457286666355968,0.4457286666355968,0.4457286666355968,0.4457286666355968,0.6764226126671948,0.6740923707880878,0.6122943561541688,0.6588991937363098,0.6439856457100247,0.6422146618819033,0.5875005825604698,0.4457286666355968,0.676142983641702,0.6023209209115906,0.6450109521368318,0.661602274316074,0.644731323111339,0.6138789206319616,0.6052104208416834,0.673160274036445,0.6691522580043808,0.5114414876264156,0.49680756862562336,0.5007223749825231,0.49158782681642355,0.4850631495549238,0.5110686489257585,0.5028661975113017,0.5077131006198443,0.5010952136831803,0.6034808635358572,0.676142983641702
84,0.42149415109288346,0.6298177750850539,0.6302838234608752,0.6387659039008249,0.6527473551754672,0.6499510649205388,0.6515356293983315,0.6391387426014821,0.5861956471081698,0.6245980332758541,0.6245980332758541,0.6245980332758541,0.6245980332758541,0.42149415109288346,0.42149415109288346,0.42149415109288346,0.42149415109288346,0.42149415109288346,0.6287924686582467,0.5953301952742694,0.6502306939460316,0.6529337745257958,0.6505103229715244,0.6471547746656103,0.6505103229715244,0.42149415109288346,0.6286060493079182,0.5423870997809572,0.6515356293983315,0.6409097264296034,0.6335461620916251,0.6270214848301253,0.6131332432306473,0.630843081511861,0.6245980332758541,0.49401127837069486,0.5015612620590018,0.504637181339423,0.48487673020459526,0.5113482779512514,0.5040779232884374,0.5025865684858088,0.49876497180407325,0.49773966537726616,0.5814212404136438,0.6527473551754672
85,0.4385981264855292,0.4858554317938202,0.5845644777927949,0.5704898168429883,0.5801836230600736,0.6150440415715152,0.608053315934194,0.605443445029594,0.5932329775830731,0.5579065106958102,0.5579065106958102,0.5579065106958102,0.5579065106958102,0.4385981264855292,0.4385981264855292,0.4385981264855292,0.4385981264855292,0.4385981264855292,0.47373817402246354,0.605723074055087,0.5838188003914806,0.618306380202265,0.6175607028009508,0.6160693479983222,0.5939786549843874,0.4385981264855292,0.47989001258330616,0.5799039940345808,0.5649904460082956,0.5829799133150021,0.60078296127138,0.586894719671902,0.6142983641702009,0.4789579158316633,0.5579065106958102,0.49107517360302,0.5089714312345621,0.4997436733932982,0.4969473831383698,0.5033788507247052,0.49396467353311274,0.49498997995991983,0.5001165120939554,0.4957356573612341,0.5389883988476524,0.6150440415715152
86,0.4459616908235075,0.6681735564151559,0.6866290720976838,0.6845784592440696,0.6706902176445915,0.6555902502679778,0.6539124761150208,0.6171878641002936,0.6032064128256514,0.675164282052477,0.675164282052477,0.675164282052477,0.675164282052477,0.4459616908235075,0.4459616908235075,0.4459616908235075,0.4459616908235075,0.4459616908235075,0.67283404017337,0.6919420235820478,0.6016218483478585,0.6755371207531342,0.6496248310574637,0.6002237032203943,0.6489723633313138,0.4459616908235075,0.670503798294263,0.6901710397539265,0.6812229109381553,0.6715291047210701,0.6205434124062078,0.6229668639604791,0.6396513958148856,0.6723679917975486,0.675164282052477,0.5031924313743766,0.5053362539031552,0.5009553991704339,0.5093442699352193,0.5099967376613692,0.49433751223376987,0.49023628652654144,0.4931257864566342,0.5071072377312765,0.613352458577793,0.6901710397539265
87,0.4201892156405835,0.6286060493079182,0.6303770331360395,0.6394183716269749,0.6530269842009601,0.6480868714172531,0.6505103229715244,0.637833807149182,0.5869413245094841,0.6232930978235541,0.6232930978235541,0.6232930978235541,0.6232930978235541,0.4201892156405835,0.4201892156405835,0.4201892156405835,0.4201892156405835,0.4201892156405835,0.628233210607261,0.5935592114461481,0.6484597101179103,0.6533066132264529,0.6491121778440602,0.6455702101878175,0.6491121778440602,0.4201892156405835,0.6280467912569325,0.5410821643286573,0.6505103229715244,0.6394183716269749,0.6321480169641609,0.6251572913268397,0.6126671948548259,0.6299109847602181,0.6232930978235541,0.4938248590203663,0.4992310201798947,0.4970871976511162,0.4885119075360022,0.48907116558698793,0.4934520203197092,0.5001631169315375,0.5056624877662301,0.49727361700144473,0.5804200994581756,0.6530269842009601
88,0.4207950785291513,0.6455236053502353,0.6519550729365708,0.6398378151652141,0.6513958148855852,0.6508365568345994,0.6327538798527287,0.6343384443305216,0.5739385748240667,0.6413291699678426,0.6409563312671855,0.6409563312671855,0.6409563312671855,0.4207950785291513,0.4207950785291513,0.4207950785291513,0.4207950785291513,0.4207950785291513,0.6500908794332851,0.6567087663699492,0.6580137018222492,0.6173742834506222,0.6497180407326281,0.6513958148855852,0.6170946544251293,0.4207950785291513,0.6500908794332851,0.6499976697581209,0.6484131052803281,0.6389989280887356,0.6314489444004288,0.6170946544251293,0.6156032996225008,0.6478538472293424,0.6409563312671855,0.5072936570816051,0.48697394789579157,0.49396467353311274,0.5078529151325908,0.5114880924639977,0.49965046371813393,0.49536281866057696,0.49769306053968404,0.5055226732534837,0.5892594836529217,0.6519550729365708
89,0.44619471501141816,0.6656102903481381,0.6861164188842802,0.6839725963555017,0.6682201612527381,0.6501374842708673,0.6485529197930745,0.6202171785431327,0.6039054853893834,0.6735331127371021,0.6735331127371021,0.6735331127371021,0.6735331127371021,0.44619471501141816,0.44619471501141816,0.44619471501141816,0.44619471501141816,0.44619471501141816,0.6713892902083236,0.6903108542666729,0.6103369529757189,0.6755837255907163,0.6438924360348605,0.6053968401920119,0.6431467586335462,0.44619471501141816,0.6687794193037238,0.6886330801137158,0.682760870578366,0.6657035000233024,0.5986857435801837,0.626555436454304,0.6375541781236892,0.6700843547560237,0.6735331127371021,0.5010952136831803,0.5055692780910659,0.5025865684858088,0.5094840844479657,0.48925758493731647,0.5048236006897516,0.4909353590902736,0.4911217784406021,0.5050100200400801,0.6114934433897943,0.6886330801137158
90,0.43524257817961504,0.5083189635084122,0.5812089294868807,0.5706762361933169,0.5822342359136878,0.6079601062590297,0.6039520902269656,0.6019014773733513,0.5420608659178823,0.5319010113249756,0.5320874306753041,0.5320874306753041,0.5320874306753041,0.43524257817961504,0.43524257817961504,0.43524257817961504,0.43524257817961504,0.43524257817961504,0.4997436733932982,0.5964021065386587,0.5240713986111758,0.6063755417812369,0.6084261546348511,0.6084261546348511,0.5932329775830731,0.43524257817961504,0.5046837861770052,0.553525655963089,0.4948035606095913,0.5831663326653307,0.5815817681875378,0.5854965745444377,0.607400848208044,0.5033788507247052,0.5320874306753041,0.4962017057370555,0.5139115440182691,0.4969473831383698,0.4972270121638626,0.4968541734632055,0.505615882928648,0.4936850445076199,0.5008621894952696,0.4957356573612341,0.5290391290764129,0.6079601062590297
91,0.4250827235867083,0.6475742182038495,0.654005685790185,0.6355501701076571,0.6465489117770424,0.6458964440508925,0.6209162511068649,0.6230600736356434,0.5686256233397027,0.6431933634711283,0.6426341054201427,0.6426341054201427,0.6426341054201427,0.4250827235867083,0.4250827235867083,0.4250827235867083,0.4250827235867083,0.4250827235867083,0.6519550729365708,0.6596914759752063,0.6599711050006991,0.6066551708067297,0.6442186698979354,0.6465489117770424,0.6046045579531155,0.4250827235867083,0.6523279116372279,0.6525143309875565,0.6417020086684998,0.6291187025213217,0.6193316866290721,0.6093582513864939,0.6104767674884654,0.6499044600829567,0.6426341054201427,0.5027263829985552,0.49023628652654144,0.49750664118935545,0.5067343990306193,0.4863214801696416,0.4977862702148483,0.5053362539031552,0.5024467539730624,0.5036584797501981,0.5878199120031623,0.654005685790185
92,0.4324928927622687,0.657967096984667,0.5909493405415482,0.6033462273383977,0.6218017430209256,0.6108962110267045,0.614997436733933,0.6105233723260475,0.6212424849699398,0.6565689518572028,0.6565689518572028,0.6565689518572028,0.6565689518572028,0.4324928927622687,0.4324928927622687,0.4324928927622687,0.4324928927622687,0.4324928927622687,0.6590856130866384,0.61863261406534,0.6633732581441953,0.6274875332059467,0.6122943561541688,0.6012956144847835,0.6122943561541688,0.4324928927622687,0.6582467260101599,0.6201239688679685,0.614997436733933,0.6181665656895186,0.6226406300974041,0.6217085333457613,0.6104301626508831,0.6604837582141027,0.6565689518572028,0.49419769772102345,0.5054760684159015,0.4960618912243091,0.49065573006478075,0.5109754392505942,0.5036118749126159,0.5034254555622873,0.5037982942629445,0.5036118749126159,0.586530511496723,0.6604837582141027
93,0.45118143263270727,0.6656568951857202,0.6665889919373631,0.6711562660204129,0.6674278790138416,0.6594118469497133,0.6148576222211866,0.6078668965838654,0.6327538798527287,0.6738593466001771,0.6732068788740271,0.6732068788740271,0.6732068788740271,0.45118143263270727,0.45118143263270727,0.45118143263270727,0.45118143263270727,0.45118143263270727,0.6744186046511628,0.6581069114974134,0.6363890571841357,0.6535396374143636,0.6542853148156779,0.6568951857202777,0.6152304609218436,0.45118143263270727,0.6729272498485342,0.5865218809712448,0.6687328144661416,0.666216153236706,0.6309828960246073,0.6254835251899147,0.6280933960945146,0.6701309595936058,0.6732068788740271,0.5093442699352193,0.49536281866057696,0.4945239315840984,0.4926597380808128,0.5101831570116978,0.48818567367292726,0.5003961411194482,0.507946124807755,0.4981591089155054,0.6077253559660233,0.6738593466001771
94,0.4420468844666076,0.610383557813301,0.5883860744745305,0.6168150253996365,0.5641515589318171,0.6060027030805798,0.588572493824859,0.5844712681176306,0.6114088642401081,0.6446847182737568,0.6440322505476068,0.6440322505476068,0.6440322505476068,0.4420468844666076,0.4420468844666076,0.4420468844666076,0.4420468844666076,0.4420468844666076,0.6211026704571935,0.5709558652188097,0.6349909120566715,0.6200773640303864,0.6144847835205294,0.6094514610616582,0.5898774292771589,0.4420468844666076,0.6172810737754579,0.5936990259588946,0.6395581861397213,0.5758959780025167,0.6236193316866291,0.577666961830638,0.6035792515263084,0.617653912476115,0.6440322505476068,0.507946124807755,0.5042177378011837,0.5005825604697768,0.503006012024048,0.4926597380808128,0.49433751223376987,0.4920072703546628,0.49433751223376987,0.4998368830684625,0.5737866775756509,0.6446847182737568
95,0.43454350561588295,0.659272032436967,0.6661695483991238,0.6130400335554831,0.6259961784033182,0.6245980332758541,0.6138789206319616,0.61667521088689,0.58032343757282,0.6553572260800671,0.6547979680290814,0.6547979680290814,0.6547979680290814,0.43454350561588295,0.43454350561588295,0.43454350561588295,0.43454350561588295,0.43454350561588295,0.6651442419723167,0.6736263224122664,0.6515356293983315,0.6300041944353824,0.6212424849699398,0.6259961784033182,0.6104301626508831,0.43454350561588295,0.6648646129468239,0.642773919932889,0.6164887915365614,0.6205900172437899,0.6262758074288111,0.623572726849047,0.6200307591928043,0.662254742042224,0.6547979680290814,0.4948501654471734,0.5050100200400801,0.504637181339423,0.49168103649158784,0.5147970359323297,0.5017476814093302,0.5043575523139302,0.5044507619890944,0.4955026331733234,0.5910598112676688,0.6661695483991238
96,0.44582187631076103,0.6687794193037238,0.6732534837116093,0.6454770005126532,0.6442652747355175,0.6426807102577248,0.6152770657594259,0.6277671622314396,0.6270214848301253,0.6700843547560237,0.6692454676795452,0.6692454676795452,0.6692454676795452,0.44582187631076103,0.44582187631076103,0.44582187631076103,0.44582187631076103,0.44582187631076103,0.6757701449410449,0.6723213869599665,0.6126671948548259,0.6575010486088456,0.6413757748054248,0.6400708393531248,0.5872209535349769,0.44582187631076103,0.6756769352658806,0.6018548725357692,0.6428671296080534,0.6595516614624598,0.6443584844106818,0.6132264529058116,0.604744372465862,0.6726942256606235,0.6692454676795452,0.5076198909446801,0.5015612620590018,0.5028661975113017,0.5075266812695157,0.48217364962483106,0.4865545043575523,0.49979027823088035,0.49065573006478075,0.4992310201798947,0.6030182673702272,0.6756769352658806
97,0.45351167451181434,0.6672414596635131,0.6676142983641702,0.6697581208929487,0.6660297338863774,0.6580137018222492,0.6136458964440509,0.6055366547047584,0.6307964766742787,0.6733932982243557,0.6727408304982058,0.6727408304982058,0.6727408304982058,0.45351167451181434,0.45351167451181434,0.45351167451181434,0.45351167451181434,0.45351167451181434,0.6760031691289556,0.6591322179242205,0.6362958475089714,0.6525143309875565,0.6528871696882136,0.6554970405928136,0.6129002190427366,0.45351167451181434,0.6743253949759985,0.5882928647993662,0.6682667660903202,0.6651908468098988,0.6295847508971432,0.6240853800624505,0.627254509018036,0.6715291047210701,0.6727408304982058,0.5085053828587407,0.501980705597241,0.49498997995991983,0.4936850445076199,0.5106492053875192,0.48921098009973435,0.500302931444284,0.5108356247378478,0.49918441534231256,0.6078738010042479,0.6743253949759985
98,0.4347299249662115,0.6577806776343385,0.6644917742461668,0.6119215174535116,0.6243184042503612,0.6232930978235541,0.6131332432306473,0.6159295334855758,0.5795777601715058,0.6546115486787528,0.6538658712774386,0.6538658712774386,0.6538658712774386,0.4347299249662115,0.4347299249662115,0.4347299249662115,0.4347299249662115,0.4347299249662115,0.6627207904180454,0.6700843547560237,0.6502306939460316,0.6285128396327538,0.6201239688679685,0.6243184042503612,0.6091252271985832,0.4347299249662115,0.6628140000932097,0.6414689844805891,0.6153702754345901,0.6198443398424757,0.6253437106771683,0.6222677913967469,0.61928508179149,0.6602041291886098,0.6538658712774386,0.49615510089947334,0.498019294402759,0.505942116791723,0.5091112457473086,0.4818940205993382,0.5028661975113017,0.5034254555622873,0.49522300414783055,0.49680756862562336,0.5902036631402341,0.6644917742461668
