,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
224,0.42962848774472023,0.5844381069831972,0.6025897949745646,0.6043240326807461,0.6043240326807461,0.6037459534453522,0.6010867889625404,0.5574225373824572,0.5304069677817173,0.5523354401109912,0.4337135810081702,0.4324418066903037,0.430245105595807,0.430245105595807,0.42962848774472023,0.42962848774472023,0.42962848774472023,0.42962848774472023,0.5827809465084014,0.6052104208416834,0.6044781871435178,0.6051718822259904,0.603360567288423,0.6029751811314937,0.5525281331894558,0.42962848774472023,0.5991983967935872,0.5331817481116078,0.551410513334361,0.5530291351934639,0.5532218282719285,0.5532218282719285,0.5532218282719285,0.603900107908124,0.523431478341298,0.5280561122244489,0.5219670109449669,0.5184599969169107,0.5141822105749961,0.5274009557576692,0.5286341914598428,0.5183829196855249,0.5161862185910282,0.5365346076768922,0.5189995375366117,0.5174965315245876,0.5160706027439494,0.5261291814398027,0.5163789116694928,0.5217357792508093,0.5244720209650069,0.5083243409896716,0.5173809156775089,0.5236769835968234,0.6043240326807461
225,0.3829582241405889,0.5390781563126252,0.6430168028364421,0.646099892091876,0.646099892091876,0.6301834438106984,0.6301834438106984,0.6218976414367196,0.6087559734854324,0.6242099583782951,0.3850393093880068,0.3858486203175582,0.38257283798365965,0.38257283798365965,0.3829582241405889,0.3829582241405889,0.3829582241405889,0.3829582241405889,0.5396562355480191,0.6355788500077078,0.6447510405426237,0.637968244180669,0.6284492061045167,0.6300678279636196,0.6353476183135501,0.3829582241405889,0.5438184060428549,0.6408971789733313,0.6484892862648374,0.6494912902728533,0.6490673655002313,0.6490673655002313,0.6490673655002313,0.6361569292431016,0.6246338831509172,0.5263218745182673,0.5425080931092955,0.5367658393710498,0.5437027901957762,0.5312162787112686,0.5455526437490366,0.5369199938338215,0.5283258825342994,0.5274009557576692,0.5316787420995838,0.5318714351780484,0.5311392014798828,0.5377293047633729,0.5318328965623554,0.5299830430090952,0.5244720209650069,0.5400030830892555,0.5289039617696932,0.545594037077003,0.6494912902728533
226,0.42623708956374284,0.6608216432865731,0.6656389702481886,0.6671419762602128,0.635463234160629,0.6350778480036997,0.6347695390781564,0.6347695390781564,0.6541930013873901,0.6643286573146293,0.4334052720826268,0.4286650223523971,0.4281640203483891,0.4281640203483891,0.42623708956374284,0.42623708956374284,0.42623708956374284,0.42623708956374284,0.664482811777401,0.6682210574996146,0.6679898258054571,0.6300292893479266,0.6658316633266533,0.6061353476183136,0.6442885771543087,0.42623708956374284,0.6446739633112378,0.6651379682441807,0.6030137197471866,0.6368120857098813,0.6378526283335902,0.6378526283335902,0.613033759827347,0.6677200554956066,0.6337289964544474,0.5180360721442886,0.5248959457376291,0.5131802065669802,0.5251271774317866,0.5130645907199013,0.5158779096654849,0.5001926930784646,0.5080160320641283,0.534607676892246,0.5252427932788655,0.5151842145830122,0.513257283798366,0.5080931092955141,0.5260135655927239,0.5101356559272391,0.5242022506551565,0.5222753198705102,0.5181516879913673,0.57191162952686,0.6677200554956066
227,0.44558347464159087,0.5989286264837367,0.6520733775242793,0.6545013103129336,0.6545013103129336,0.6541544627716972,0.6523431478341298,0.6516494527516572,0.5057422537382458,0.5288268845383074,0.4519808848466163,0.44909048866964696,0.4468937875751503,0.4468937875751503,0.44558347464159087,0.44558347464159087,0.44558347464159087,0.44558347464159087,0.5964236164636966,0.6515338369045783,0.6541159241560043,0.6538076152304609,0.6536919993833822,0.6529983043009095,0.5059734854324033,0.44558347464159087,0.6125327578233389,0.6520733775242793,0.6520733775242793,0.5688299676275628,0.5952674579929089,0.5925312162787113,0.5889085864035764,0.6521504547556651,0.509634653923231,0.5104054262370895,0.5026206258671189,0.5048173269616155,0.5243178665022352,0.5075535686758131,0.5215045475566518,0.5160706027439494,0.5267457992908895,0.5150300601202404,0.5221982426391244,0.519346385077848,0.5182287652227532,0.5171111453676583,0.525975026977031,0.5165330661322646,0.5156466779713272,0.5278634191459842,0.5151071373516263,0.5555369999257774,0.6545013103129336
228,0.4561430553414521,0.6197394789579158,0.681825188839217,0.6846385077848004,0.6846385077848004,0.684831200863265,0.6836365037767843,0.6831740403884693,0.6752350855557269,0.6803992600585786,0.4651610914135964,0.4603437644519809,0.45783875443194083,0.45783875443194083,0.4561430553414521,0.4561430553414521,0.4561430553414521,0.4561430553414521,0.6162324649298597,0.6809002620625867,0.6838677354709419,0.6840989671650994,0.6846770464004933,0.6837521196238631,0.6793587174348698,0.4561430553414521,0.6338060736858332,0.683829196855249,0.683829196855249,0.5706798211808232,0.6015107137351626,0.6010097117311546,0.5955372283027593,0.6815939571450593,0.646099892091876,0.5023123169415754,0.49691691074456606,0.5243564051179281,0.525474024973023,0.5077462617542778,0.5185756127639896,0.5128718976414367,0.5040080160320641,0.5093263449976877,0.5188068444581471,0.5145675967319254,0.5118698936334207,0.5144134422691536,0.5241251734237706,0.49626175427778635,0.4996531524587637,0.5216201634037305,0.5105595806998613,0.5888115261862756,0.684831200863265
229,0.38419145984276243,0.5168799136735008,0.6254431940804687,0.6277555110220441,0.6304146755048559,0.6260598119315555,0.6136503776784338,0.6126098350547249,0.6004316324957607,0.6306844458147063,0.3928241097579775,0.38723601048250345,0.3851163866193926,0.3851163866193926,0.38419145984276243,0.38419145984276243,0.38419145984276243,0.38419145984276243,0.5189224603052258,0.626792045629721,0.6296439031909974,0.6343070756898412,0.6308386002774781,0.6136503776784338,0.6180437798674272,0.38419145984276243,0.48123169415754585,0.6247109603823031,0.6031678742099584,0.5778865423154,0.6234391860644366,0.6234391860644366,0.625250501002004,0.6294512101125328,0.6314937567442578,0.5357252967473408,0.5368043779867427,0.5337212887313088,0.5258594111299522,0.5393093880067827,0.5372283027593648,0.5363804532141205,0.5392708493910898,0.5339525204254664,0.5265145675967319,0.5359565284414984,0.5272468012948975,0.5368043779867427,0.5263218745182673,0.5360721442885772,0.5323724371820564,0.522891937721597,0.5401186989363342,0.5324166852222965,0.6314937567442578
230,0.45279019577616775,0.6186989363342069,0.6864883613380607,0.6890704485894866,0.6890704485894866,0.6890319099737937,0.6882225990442423,0.6876830584245414,0.6811314937567443,0.6846770464004933,0.4621936180052412,0.45729921381223987,0.454177585941113,0.454177585941113,0.45279019577616775,0.45279019577616775,0.45279019577616775,0.45279019577616775,0.6151919223061507,0.685332202867273,0.688376753507014,0.6885309079697858,0.6891089872051795,0.6885694465854787,0.6844843533220287,0.45279019577616775,0.6363881609372591,0.6877215970402343,0.6877215970402343,0.6289887467242177,0.6280252813318946,0.5973100046246339,0.6033220286727301,0.6866425158008325,0.647679975335286,0.5141436719593032,0.5128333590257438,0.5262447972868814,0.5072452597502698,0.5205796207800216,0.4936796670263604,0.5176892246030522,0.5253969477416371,0.5371126869122861,0.5100971173115462,0.5035070140280561,0.5152612918143981,0.4990365346076769,0.5283258825342994,0.5164945275165717,0.5194234623092339,0.5131031293355942,0.5070140280561122,0.5929508589829231,0.6890704485894866
231,0.4245413904732542,0.6627485740712193,0.6667180514875906,0.6704562972098043,0.6429397256050563,0.642554339448127,0.6424772622167412,0.6424772622167412,0.6562740866348081,0.6672575921072915,0.4308617234468938,0.4264297826422075,0.42662247572067213,0.42662247572067213,0.4245413904732542,0.4245413904732542,0.4245413904732542,0.4245413904732542,0.6664097425620472,0.6705333744411901,0.6713812239864344,0.626792045629721,0.668529366425158,0.6259056574687837,0.6438261137659935,0.4245413904732542,0.6455218128564822,0.6666024356405118,0.6111068290427007,0.6447510405426237,0.6457145059349468,0.6457145059349468,0.6172730075535687,0.6699552952057962,0.6351163866193926,0.5266687220595037,0.5088638816093726,0.5357252967473408,0.5201942346230923,0.5183829196855249,0.5331817481116078,0.5364575304455064,0.5110220440881763,0.5356867581316479,0.5301757360875597,0.524433482349314,0.5167642978264221,0.5103283490057037,0.5214660089409588,0.5089024202250655,0.5252427932788655,0.5135270541082164,0.5108678896254046,0.5744037933416691,0.6704562972098043
232,0.4216509942962849,0.6609372591336519,0.6649067365500231,0.6661785108678896,0.6439031909973794,0.6436719593032219,0.6425928780638199,0.6425928780638199,0.650223523971019,0.6617465700632034,0.4273547094188377,0.42330815477108064,0.4234237706181594,0.4234237706181594,0.4216509942962849,0.4216509942962849,0.4216509942962849,0.4216509942962849,0.6645213503930939,0.6682595961153075,0.6676429782642207,0.6032449514413443,0.6635578850007707,0.6271774317866502,0.6399337135810081,0.4216509942962849,0.6442500385386157,0.6647911207029443,0.6143055341452135,0.6463311237860336,0.6459842762447973,0.6459842762447973,0.6196238631108371,0.6676044396485278,0.6320718359796517,0.5110605827038692,0.527478032989055,0.5136812085709881,0.5234700169569909,0.5274009557576692,0.5363033759827347,0.538191768151688,0.5253969477416371,0.5095961153075381,0.5224294743332819,0.5213118544781872,0.5285185756127639,0.5102127331586249,0.5248188685062433,0.5102898103900108,0.5236241714197626,0.5093263449976877,0.5181131493756744,0.5727209404564113,0.6676044396485278
233,0.41852936642515803,0.6604362571296439,0.6653306613226453,0.6709958378295051,0.650724525975027,0.6508401418221057,0.6508401418221057,0.6508401418221057,0.662979805765377,0.6699552952057962,0.4258517034068136,0.4204948358254971,0.421072915060891,0.421072915060891,0.41852936642515803,0.41852936642515803,0.41852936642515803,0.41852936642515803,0.6640203483890859,0.6692230615076307,0.6705333744411901,0.6658702019423463,0.6714583012178202,0.655310621242485,0.6692616001233236,0.41852936642515803,0.6429782642207492,0.6649067365500231,0.6478726684137506,0.6480653614922152,0.6478726684137506,0.6478726684137506,0.6300678279636196,0.6688762139663943,0.6492985971943888,0.5191922306150764,0.5270541082164328,0.5278248805302913,0.5262833359025744,0.5332973639586867,0.5161091413596424,0.5341837521196239,0.5339139818097733,0.5416987821797441,0.5139509788808386,0.5201942346230923,0.5169955295205796,0.5296747340835517,0.517843379065824,0.5162247572067211,0.5212347772468013,0.526437490365346,0.512717743178665,0.5763664080297347,0.6709958378295051
234,0.416486819793433,0.6601664868197934,0.6645984276244797,0.6694928318174811,0.6496069061199322,0.650724525975027,0.650724525975027,0.650724525975027,0.6617851086788963,0.6686835208879297,0.423115461692616,0.4188376753507014,0.41879913673500846,0.41879913673500846,0.416486819793433,0.416486819793433,0.416486819793433,0.416486819793433,0.6635964236164636,0.6675659010328349,0.6691845228919377,0.6645984276244797,0.6702636041313396,0.6558887004778788,0.6679127485740712,0.416486819793433,0.642554339448127,0.6641745028518575,0.6474487436411284,0.6473331277940496,0.6474487436411284,0.6474487436411284,0.6294126714968399,0.667527362417142,0.6455603514721752,0.5238554031139201,0.5307152767072607,0.5268614151379682,0.5167257592107292,0.5124094342531216,0.5174194542932018,0.5325265916448281,0.5344149838137814,0.5095961153075381,0.5250501002004008,0.5185370741482966,0.517342377061816,0.5248574071219362,0.5179589949129028,0.5153383690457839,0.5281717280715277,0.5202713118544782,0.52952057962078,0.5750889242873211,0.6694928318174811
235,0.45510251271774316,0.6156929243101588,0.6785494065053184,0.6810544165253584,0.6810544165253584,0.6809388006782796,0.6792816402034839,0.6784337906582396,0.671111453676584,0.6755819330969631,0.4646600894095884,0.45938029905965777,0.4564128256513026,0.4564128256513026,0.45510251271774316,0.45510251271774316,0.45510251271774316,0.45510251271774316,0.612494219207646,0.6776244797286881,0.6808231848312009,0.6803607214428857,0.6806304917527363,0.6800909511330353,0.6754663172498844,0.45510251271774316,0.6290658239556035,0.6786264837367042,0.6786264837367042,0.5715662093417604,0.6019346385077848,0.5602358563280407,0.5602358563280407,0.6785494065053184,0.6403576383536304,0.5143749036534607,0.5099815014644674,0.5093263449976877,0.5042007091105287,0.5045090180360722,0.5206181593957145,0.5122552797903499,0.5270926468321258,0.5099815014644674,0.5185370741482966,0.5000385386156929,0.5021581624788037,0.5156852165870202,0.5257052566671805,0.5007707723138585,0.5133728996454447,0.5250501002004008,0.5111761985509481,0.5834546586049593,0.6810544165253584
236,0.4552566671805149,0.6189301680283644,0.6807846462155079,0.6835979651610914,0.6835979651610914,0.6834052720826268,0.6820564205333745,0.6813627254509018,0.6735779250809311,0.6790504085093263,0.4645830121782026,0.4594573762910436,0.45664405734546015,0.45664405734546015,0.4552566671805149,0.4552566671805149,0.4552566671805149,0.4552566671805149,0.6156543856944658,0.6801680283644211,0.6829813473100046,0.6829042700786188,0.6831740403884693,0.6825574225373825,0.6775474024973023,0.4552566671805149,0.6326884538307384,0.6818637274549099,0.6818637274549099,0.5698705102512718,0.6009326344997687,0.6018960998920919,0.5965006936950825,0.6807075689841221,0.6439031909973794,0.5117542777863419,0.5091336519192231,0.5233158624942192,0.5236627100354555,0.5105595806998613,0.5195005395406197,0.509634653923231,0.49502851857561275,0.5373439186064437,0.5075535686758131,0.5109064282410976,0.500539540619701,0.5179975335285957,0.49321720363804533,0.5143363650377678,0.4993833821489132,0.49502851857561275,0.5090951133035302,0.5877852571239345,0.6835979651610914
237,0.4177585941112995,0.6622861106829042,0.6668722059503622,0.673154000308309,0.6463311237860336,0.6465238168644982,0.6465238168644982,0.6465238168644982,0.6643671959303222,0.671573917064899,0.42423308154771083,0.4193386773547094,0.4202250655156467,0.4202250655156467,0.4177585941112995,0.4177585941112995,0.4177585941112995,0.4177585941112995,0.6657160474795746,0.6704562972098043,0.6725373824572222,0.6629412671496839,0.6733852320024665,0.651765068598736,0.6698782179744104,0.4177585941112995,0.6442885771543087,0.6662941267149683,0.6427855711422845,0.6431324186835209,0.6427855711422845,0.6427855711422845,0.5941498381378141,0.6701865268999537,0.648142438723601,0.5285185756127639,0.5245876368120858,0.5308694311700324,0.5274394943733621,0.5143749036534607,0.5167257592107292,0.5002697703098504,0.5320641282565131,0.5447047942037923,0.5299445043934022,0.5252042546631726,0.5317172807152767,0.5237397872668413,0.5155696007399414,0.5362648373670418,0.5243178665022352,0.5186141513796825,0.5265531062124249,0.5737600557239836,0.673154000308309
238,0.4166024356405118,0.6614382611376599,0.6660243564051179,0.6716895329119777,0.6504932942808694,0.6513026052104208,0.6513026052104208,0.6513026052104208,0.6630568829967628,0.6701865268999537,0.42299984584553724,0.41887621396639435,0.41922306150763067,0.41922306150763067,0.4166024356405118,0.4166024356405118,0.4166024356405118,0.4166024356405118,0.6648681979343302,0.669531370433174,0.6714583012178202,0.6651765068598736,0.672614459688608,0.6568521658702019,0.6701865268999537,0.4166024356405118,0.6422074919068907,0.6657545860952675,0.6481809773392939,0.648142438723601,0.6481809773392939,0.6481809773392939,0.6315322953599507,0.6691845228919377,0.6473716664097425,0.5233544011099122,0.5312162787112686,0.5373439186064437,0.5233158624942192,0.5359179898258054,0.518305842454139,0.5389625404655465,0.5268999537536612,0.5406967781717281,0.513719747186681,0.5205796207800216,0.5196932326190843,0.5099429628487745,0.5149529828888546,0.5372668413750578,0.5194620009249268,0.5234700169569909,0.529559118236473,0.5758839616555047,0.6716895329119777
239,0.4332511176198551,0.5863650377678434,0.6137659935255125,0.6149606906119932,0.6149606906119932,0.6143055341452135,0.6121088330507168,0.5486357330044704,0.5242407892708494,0.5487128102358563,0.4367195930322183,0.436372745490982,0.4340218899337136,0.4340218899337136,0.4332511176198551,0.4332511176198551,0.4332511176198551,0.4332511176198551,0.5847849545244335,0.6149221519963003,0.61557730846308,0.6158856173886234,0.6139972252196702,0.6141513796824418,0.6111453676583937,0.4332511176198551,0.6006628641899183,0.5203098504701711,0.5390781563126252,0.5405426237089563,0.5415060891012795,0.5415060891012795,0.5415060891012795,0.6139972252196702,0.5218899337135811,0.5179589949129028,0.5218128564821951,0.5142978264220749,0.5237012486511484,0.5100971173115462,0.5221982426391244,0.5158393710497919,0.513257283798366,0.5139509788808386,0.5214274703252659,0.5116386619392631,0.5142978264220749,0.5251271774317866,0.5296747340835517,0.5085170340681363,0.5221597040234315,0.5230846308000616,0.5166872205950362,0.5239424718382634,0.6149606906119932
240,0.38658085401572373,0.5756898412209034,0.5757283798365963,0.5984661630954217,0.5961923847695391,0.606944658547865,0.6082164328657315,0.6064436565438569,0.5806998612609835,0.5892939725605056,0.3912825651302605,0.38762139663943274,0.38827655310621245,0.38827655310621245,0.38658085401572373,0.38658085401572373,0.38658085401572373,0.38658085401572373,0.5763449976876831,0.5689841220903346,0.59673192538924,0.601318020656698,0.6096423616463696,0.6067905040850933,0.594188376753507,0.38658085401572373,0.5774240789270849,0.576383536303376,0.5952674579929089,0.5472868814552181,0.6003930938800678,0.6003930938800678,0.5988900878680438,0.5707183597965161,0.5481347310004625,0.5336442114999229,0.5331817481116078,0.5225065515646677,0.5369970710652073,0.5337983659626946,0.5393093880067827,0.522891937721597,0.5261677200554956,0.534106674888238,0.535648219515955,0.5337983659626946,0.541236318791429,0.5331817481116078,0.5271697240635116,0.5260521042084169,0.5274394943733621,0.5369970710652073,0.5456297209804224,0.5200343707357735,0.6082164328657315
241,0.45818560197317715,0.6133806073685834,0.6749267766301834,0.678202558964082,0.678202558964082,0.6783181748111607,0.6769693232619084,0.6761985509480499,0.6681054416525358,0.6727300755356868,0.46658702019423465,0.4622321566209342,0.4597271466008941,0.4597271466008941,0.45818560197317715,0.45818560197317715,0.45818560197317715,0.45818560197317715,0.6099506705719131,0.6746184677046401,0.6778171728071528,0.6778942500385386,0.6783952520425466,0.6776244797286881,0.6733081547710806,0.45818560197317715,0.6296053645753045,0.6764683212579005,0.6764683212579005,0.61966240172653,0.6190072452597503,0.5910667488823802,0.5973870818560197,0.6754663172498844,0.5052027131185448,0.5124479728688146,0.4961846770464005,0.5020040080160321,0.5022737783258825,0.5075535686758131,0.5194620009249268,0.5050870972714661,0.5204640049329428,0.4880915677508864,0.5068598735933405,0.5009634653923231,0.5131802065669802,0.4951055958069986,0.5253198705102513,0.5118313550177278,0.5003853861569293,0.5218128564821951,0.5073994142130415,0.5832062986371604,0.6783181748111607
242,0.3878140897178973,0.5080160320641283,0.6158856173886234,0.6330738399876676,0.6350393093880068,0.6087174348697395,0.6187374749498998,0.6223215662093418,0.6060582703869277,0.6277555110220441,0.3964467396331124,0.39055033143209494,0.38912440265145676,0.38912440265145676,0.3878140897178973,0.3878140897178973,0.3878140897178973,0.3878140897178973,0.5088253429936797,0.6188530907969786,0.6338060736858332,0.6350778480036997,0.6285262833359025,0.621704948358255,0.6213581008170187,0.3878140897178973,0.4970325265916448,0.617080314475104,0.5652844149838138,0.5886773547094188,0.6335363033759828,0.6335363033759828,0.6345768459996917,0.6224371820564205,0.6274857407121937,0.5358794512101125,0.5352628333590257,0.5358409125944196,0.5281717280715277,0.5374595344535225,0.5363804532141205,0.5299059657777093,0.5284029597656852,0.5354940650531833,0.5265916448281178,0.5322568213349776,0.5353784492061046,0.5290966548481578,0.5369970710652073,0.5347232927393248,0.5327192847232928,0.5403499306304917,0.5384229998458455,0.5333173469446015,0.6350393093880068
243,0.4186835208879297,0.6578156312625251,0.6624017265299831,0.6684522891937722,0.6474872822568213,0.6474487436411284,0.6474487436411284,0.6474487436411284,0.6589717897333128,0.6654077385540311,0.42392477262216743,0.4198011407430245,0.42091876059811933,0.42091876059811933,0.4186835208879297,0.4186835208879297,0.4186835208879297,0.4186835208879297,0.6609372591336519,0.6663712039463543,0.6679127485740712,0.6610143363650378,0.6679127485740712,0.6498381378140897,0.6661785108678896,0.4186835208879297,0.6396639432711577,0.6617465700632034,0.6435563434561431,0.6438261137659935,0.6435563434561431,0.6435563434561431,0.5918375211962387,0.6660243564051179,0.6446739633112378,0.5197317712347772,0.5110220440881763,0.5258208725142592,0.5187683058424541,0.5129875134885155,0.5157237552027131,0.5317943579466625,0.5322182827192847,0.5161091413596424,0.5244720209650069,0.5205796207800216,0.5277863419145984,0.5306767380915678,0.5139509788808386,0.5152227531987051,0.5273624171419763,0.5199244643132419,0.5155696007399414,0.5726038972531958,0.6684522891937722
244,0.45602743949437335,0.6197780175736087,0.6832511176198551,0.6866810544165254,0.6866810544165254,0.6864883613380607,0.6860644365654386,0.6856019731771235,0.6781254817326962,0.6827501156158471,0.4666640974256205,0.46092184368737477,0.457723138584862,0.457723138584862,0.45602743949437335,0.45602743949437335,0.45602743949437335,0.45602743949437335,0.6160397718513951,0.6824032680746107,0.6856790504085093,0.6857561276398951,0.6864883613380607,0.6866425158008325,0.6827115770001542,0.45602743949437335,0.634923693540928,0.685871743486974,0.685871743486974,0.625751503006012,0.6249421920764606,0.5931478341297981,0.599776476028981,0.6834052720826268,0.6452905811623246,0.5037382457222137,0.49448897795591185,0.49868968706644057,0.5007322336981656,0.5077848003699708,0.5178819176815169,0.516301834438107,0.5216972406351164,0.532565130260521,0.5150685987359334,0.512216741174657,0.5099815014644674,0.49895945737629105,0.5104054262370895,0.5176506859873593,0.5170340681362725,0.49564513642669955,0.5111761985509481,0.5925026691559758,0.6866810544165254
245,0.4193386773547094,0.6600123323570217,0.6636735008478496,0.6700323724371821,0.6459842762447973,0.6464852782488053,0.6464852782488053,0.6464852782488053,0.6611684908278095,0.669068907044859,0.4261985509480499,0.4207646061353476,0.4213426853707415,0.4213426853707415,0.4193386773547094,0.4193386773547094,0.4193386773547094,0.4193386773547094,0.662979805765377,0.6683366733466933,0.6696469862802528,0.6618236472945892,0.6704177585941113,0.6510328349005704,0.6668336673346693,0.4193386773547094,0.6413211037459534,0.6632495760752274,0.6431324186835209,0.6431709572992138,0.6431324186835209,0.6431324186835209,0.5887929705564976,0.6679127485740712,0.6448666563897025,0.5175350701402806,0.5232387852628334,0.5074764914444273,0.5291737320795437,0.5199630029289348,0.5373053799907508,0.532565130260521,0.5248574071219362,0.5176121473716664,0.5265145675967319,0.519384923693541,0.523932480345306,0.5289425003853861,0.5186526899953754,0.5174194542932018,0.5267843379065824,0.5199630029289348,0.5260521042084169,0.5731277369553922,0.6700323724371821
246,0.4544858948666564,0.6161553876984739,0.6832511176198551,0.6865268999537537,0.6865268999537537,0.686334206875289,0.685370741482966,0.6849853553260367,0.6788962540465546,0.6824418066903036,0.4654308617234469,0.45961153075381533,0.45633574841991675,0.45633574841991675,0.4544858948666564,0.4544858948666564,0.4544858948666564,0.4544858948666564,0.6126483736704178,0.6820949591490674,0.6857561276398951,0.6856790504085093,0.6864112841066748,0.6860258979497457,0.6824803453059967,0.4544858948666564,0.6330738399876676,0.6854863573300447,0.6854863573300447,0.6268305842454139,0.6259441960844766,0.5969246184677046,0.6030907969785725,0.6830969631570833,0.6449822722367813,0.5101356559272391,0.5265531062124249,0.5267072606751966,0.5217357792508093,0.5121782025589641,0.5180746107599815,0.5177663018344381,0.4987282256821335,0.4879374132881147,0.5029289347926622,0.5133728996454447,0.5108293510097117,0.4996531524587637,0.5258594111299522,0.5012332357021736,0.5077462617542778,0.49441190072452595,0.5121782025589641,0.5920573340413019,0.6865268999537537
247,0.45691382765531063,0.6212810235856328,0.6844458147063357,0.6875674425774626,0.6875674425774626,0.6874518267303839,0.6866425158008325,0.6860258979497457,0.6785494065053184,0.6830198859256975,0.46593186372745493,0.4614999229227686,0.45822414058887007,0.45822414058887007,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.617619855094805,0.6844458147063357,0.6872591336519193,0.6872591336519193,0.6872976722676122,0.6867581316479112,0.6835208879297056,0.45691382765531063,0.6385848620317558,0.6861415137968244,0.6861415137968244,0.6265608139355634,0.6255973485432403,0.594727917373208,0.6011253275782333,0.6856019731771235,0.6437875751503006,0.5134885154925235,0.4966856790504085,0.5241251734237706,0.4997302296901495,0.49768768305842453,0.5201171573917065,0.5115230460921844,0.49946045938029904,0.5331432094959149,0.5082858023739787,0.513719747186681,0.5176892246030522,0.5201942346230923,0.5108293510097117,0.5127948204100509,0.5210035455526437,0.5098273470016957,0.5095961153075381,0.5933062706609801,0.6875674425774626
248,0.45425466317249885,0.6165407738554031,0.6826344997687683,0.6856019731771235,0.6856019731771235,0.6854092800986589,0.684831200863265,0.6843687374749499,0.6775859411129952,0.6811314937567443,0.4631185447818714,0.45853244951441346,0.45571913056882996,0.45571913056882996,0.45425466317249885,0.45425466317249885,0.45425466317249885,0.45425466317249885,0.6134962232156621,0.6819408046862957,0.684831200863265,0.6847541236318792,0.6856405117928164,0.685332202867273,0.6813241868352089,0.45425466317249885,0.6326884538307384,0.6843301988592569,0.6843301988592569,0.6262139663943271,0.6253275782333898,0.5961538461538461,0.601780484045013,0.6835594265453985,0.6441344226915369,0.5137582858023739,0.5087482657622938,0.5000770772313858,0.5014644673963311,0.5079389548327424,0.49468167103437644,0.5150685987359334,0.49957607522737785,0.5097502697703099,0.5156852165870202,0.5146061353476183,0.5027747803298905,0.5132958224140589,0.5304840450131031,0.5082858023739787,0.5088253429936797,0.5097888083860028,0.5131802065669802,0.5913550748220087,0.6856019731771235
249,0.3814166795128719,0.5373824572221366,0.6414752582087252,0.6480268228765222,0.6480268228765222,0.6322645290581163,0.6322645290581163,0.6179281640203483,0.6006243255742254,0.6223601048250347,0.38249576075227376,0.3829967627562818,0.38041467550485586,0.38041467550485586,0.3814166795128719,0.3814166795128719,0.3814166795128719,0.3814166795128719,0.5380376136889163,0.6336519192230615,0.6464467396331124,0.6390473254200709,0.6286033605672884,0.632380144905195,0.6355788500077078,0.3814166795128719,0.5465161091413596,0.6381223986434408,0.6492600585786958,0.6494142130414675,0.6509942962848775,0.6509942962848775,0.6509942962848775,0.6331509172190535,0.6233235702173578,0.5400416217049484,0.5328734391860644,0.5250501002004008,0.5284029597656852,0.5493294280869431,0.5282102666872206,0.5349159858177894,0.5386542315400031,0.5415831663326653,0.5348774472020965,0.5296361954678588,0.5333744411900725,0.5362648373670418,0.5378063819947587,0.5393093880067827,0.5431632495760752,0.5268999537536612,0.5363804532141205,0.5446862385740141,0.6509942962848775
