,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
58,0.4947897049591965,0.581669805398619,0.5904582548650346,0.5874450721908349,0.5881983678593848,0.5856873822975518,0.5826741996233522,0.5573132454488386,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.4947897049591965,0.49177652228499685,0.5239171374764595,0.5003138731952291,0.4714375392341494,0.5404896421845574,0.485247959824231,0.49077212806026366,0.4947897049591965,0.5568110483364721,0.5917137476459511,0.5897049591964846,0.5723791588198368,0.5723791588198368,0.5204017576898933,0.5204017576898933,0.49403640929064657,0.5234149403640929,0.5060891399874451,0.49981167608286253,0.5015693659761457,0.5030759573132455,0.5055869428750784,0.4854990583804143,0.4957940991839297,0.49328311362209665,0.5091023226616447,0.4925298179535468,0.5075957313245448,0.535458371114366,0.5917137476459511
59,0.49077212806026366,0.49830508474576274,0.5638418079096045,0.5424984306340238,0.5470182046453232,0.5389830508474577,0.4970495919648462,0.5204017576898933,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.49077212806026366,0.5028248587570622,0.47947269303201506,0.5043314500941619,0.4970495919648462,0.5096045197740113,0.5005649717514125,0.498556183301946,0.49077212806026366,0.5244193345888262,0.5666038920276208,0.551789077212806,0.5522912743251727,0.5535467671060892,0.5535467671060892,0.5540489642184557,0.49177652228499685,0.4947897049591965,0.5023226616446955,0.5028248587570622,0.4857501569365976,0.49981167608286253,0.49026993094789706,0.5028248587570622,0.4970495919648462,0.5025737602008788,0.5028248587570622,0.49880728185812934,0.5000627746390458,0.516644579293669,0.5666038920276208
60,0.4769617074701821,0.5334588826114249,0.5236660389202762,0.5364720652856246,0.5357187696170747,0.5206528562460766,0.514375392341494,0.5206528562460766,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4769617074701821,0.4978028876333961,0.496045197740113,0.5043314500941619,0.5123666038920276,0.5191462649089768,0.5048336472065286,0.5113622096672944,0.4769617074701821,0.511864406779661,0.5281858129315756,0.5264281230382926,0.5264281230382926,0.5204017576898933,0.5198995605775267,0.5193973634651601,0.48097928436911486,0.4769617074701821,0.5000627746390458,0.5008160703075958,0.49981167608286253,0.503578154425612,0.49403640929064657,0.4973006905210295,0.506842435655995,0.5096045197740113,0.4990583804143126,0.49554300062774637,0.5040803515379787,0.5015600660296203,0.5364720652856246
61,0.47382297551789077,0.5554300062774639,0.5501569365976146,0.5117388575015693,0.5112366603892028,0.5456371625863151,0.5160075329566854,0.5401129943502825,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.47382297551789077,0.5212806026365349,0.517263025737602,0.5303201506591337,0.5137476459510358,0.5155053358443189,0.5057124921531702,0.5134965473948525,0.47382297551789077,0.5589453860640301,0.49642184557438795,0.5504080351537979,0.5504080351537979,0.5504080351537979,0.5473948524795983,0.5398618957940992,0.4788449466415568,0.4670433145009416,0.50646578782172,0.49968612680477087,0.4971751412429379,0.5057124921531702,0.4961707470182046,0.514752040175769,0.513998744507219,0.5162586315128688,0.5042059008160703,0.5077212806026365,0.5011927181418707,0.5067447862174792,0.5589453860640301
62,0.49403640929064657,0.49830508474576274,0.5645951035781545,0.5414940364092906,0.5437539234149403,0.5357187696170747,0.49504080351537977,0.517639673571877,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49403640929064657,0.49981167608286253,0.5161330822347772,0.5028248587570622,0.4872567482736974,0.4842435655994978,0.48700564971751414,0.4930320150659134,0.49403640929064657,0.5216572504708098,0.5648462021343378,0.5490269930947898,0.5495291902071563,0.5530445699937225,0.5530445699937225,0.5515379786566227,0.4947897049591965,0.4947897049591965,0.4957940991839297,0.4975517890772128,0.49930947897049593,0.49930947897049593,0.49880728185812934,0.5033270558694287,0.49504080351537977,0.496045197740113,0.4952919020715631,0.49554300062774637,0.4995605775266792,0.517156076352561,0.5648462021343378
63,0.4883866917765223,0.5099811676082863,0.5586942875078468,0.5320778405524168,0.5278091650973007,0.5360954174513497,0.5433772755806654,0.5320778405524168,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.5127432517263025,0.5187696170747018,0.5004394224733207,0.49692404268675455,0.4891399874450722,0.4961707470182046,0.4994350282485876,0.4883866917765223,0.5378531073446328,0.5584431889516636,0.5612052730696798,0.56045197740113,0.5614563716258631,0.5614563716258631,0.5609541745134965,0.4863779033270559,0.4994350282485876,0.4934086629001883,0.49918392969240427,0.5006905210295041,0.5112366603892028,0.49541745134965476,0.4971751412429379,0.4966729441305712,0.49918392969240427,0.4891399874450722,0.4981795354676711,0.49541745134965476,0.5185185185185185,0.5614563716258631
64,0.48185812931575644,0.5079723791588199,0.5526679221594476,0.5544256120527307,0.5506591337099812,0.5393596986817326,0.5408662900188324,0.5411173885750157,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.48185812931575644,0.5052102950408035,0.4916509730069052,0.50646578782172,0.5026993094789705,0.4903954802259887,0.5067168863779034,0.5024482109227872,0.48185812931575644,0.5165097300690521,0.554676710608914,0.5426239799121155,0.5426239799121155,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.48236032642812304,0.48386691776522284,0.5052102950408035,0.5026993094789705,0.4966729441305712,0.49566854990583803,0.5062146892655367,0.50646578782172,0.5077212806026365,0.5042059008160703,0.49692404268675455,0.5052102950408035,0.4976773383553045,0.5117946571807213,0.554676710608914
65,0.47846829880728187,0.5249215317011927,0.5502824858757062,0.5387319522912744,0.5332077840552417,0.5281858129315756,0.5086001255492781,0.5377275580665412,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.47846829880728187,0.5040803515379787,0.5191462649089768,0.5131198995605776,0.4915254237288136,0.5101067168863779,0.5030759573132455,0.5173885750156937,0.47846829880728187,0.5389830508474577,0.549278091650973,0.5560577526679221,0.5553044569993723,0.5565599497802888,0.5565599497802888,0.5553044569993723,0.47671060891399875,0.4995605775266792,0.5080979284369115,0.5023226616446955,0.5020715630885122,0.4962962962962963,0.5023226616446955,0.4947897049591965,0.5038292529817954,0.49880728185812934,0.5048336472065286,0.5008160703075958,0.5058380414312618,0.5121899049080468,0.5565599497802888
66,0.4860012554927809,0.5013182674199623,0.5633396107972379,0.5198995605775267,0.5332077840552417,0.5435028248587571,0.5455116133082235,0.5231638418079096,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.4860012554927809,0.5091023226616447,0.4797237915881984,0.5020715630885122,0.5075957313245448,0.49453860640301317,0.49026993094789706,0.5013182674199623,0.4860012554927809,0.5311989956057752,0.5628374136848713,0.5635907093534213,0.5625863151286881,0.5625863151286881,0.5625863151286881,0.5625863151286881,0.4837413684871312,0.498556183301946,0.4970495919648462,0.5086001255492781,0.4995605775266792,0.5091023226616447,0.4973006905210295,0.498556183301946,0.5096045197740113,0.5043314500941619,0.501820464532329,0.49981167608286253,0.5043314500941619,0.5172676757108647,0.5635907093534213
67,0.49177652228499685,0.498556183301946,0.5673571876961707,0.5397363465160075,0.5424984306340238,0.5379786566227244,0.536723163841808,0.5196484620213434,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.49177652228499685,0.5080979284369115,0.49177652228499685,0.5073446327683616,0.501820464532329,0.49102322661644693,0.4957940991839297,0.48801004394224734,0.49177652228499685,0.5234149403640929,0.5648462021343378,0.5540489642184557,0.5530445699937225,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.48876333961079726,0.4962962962962963,0.49227871939736345,0.48951663527934713,0.49930947897049593,0.48976773383553046,0.4962962962962963,0.49328311362209665,0.49102322661644693,0.501820464532329,0.49504080351537977,0.5020715630885122,0.4962962962962963,0.5183464695078003,0.5673571876961707
68,0.4763339610797238,0.5401129943502825,0.5227871939736346,0.5340866290018832,0.5320778405524168,0.5250470809792843,0.5175141242937853,0.5310734463276836,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.4763339610797238,0.5177652228499686,0.4919020715630885,0.5175141242937853,0.5127432517263025,0.5187696170747018,0.49918392969240427,0.5102322661644696,0.4763339610797238,0.5190207156308851,0.5247959824231011,0.5285624607658506,0.5285624607658506,0.5323289391086001,0.53308223477715,0.5288135593220339,0.4783427495291902,0.47482736974262396,0.5107344632768361,0.4994350282485876,0.5145009416195857,0.4981795354676711,0.5097300690521029,0.4929064657878217,0.49893283113622094,0.4986817325800377,0.5024482109227872,0.5097300690521029,0.5019460138104206,0.5033596056822673,0.5401129943502825
69,0.459008160703076,0.5383553044569994,0.5119899560577527,0.5270558694287508,0.5230382925298179,0.5265536723163842,0.5230382925298179,0.5237915881983679,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.459008160703076,0.5042059008160703,0.49918392969240427,0.5245448838669178,0.5170119271814188,0.5052102950408035,0.5187696170747018,0.5260514752040176,0.459008160703076,0.5260514752040176,0.5308223477715003,0.5265536723163842,0.5358443188951664,0.5358443188951664,0.5328311362209668,0.5328311362209668,0.5235404896421846,0.48562460765850596,0.5102322661644696,0.5132454488386692,0.504708097928437,0.5052102950408035,0.5104833647206528,0.5077212806026365,0.5117388575015693,0.49516635279347143,0.5134965473948525,0.5044569993722536,0.5137476459510358,0.49825393503987353,0.5383553044569994
70,0.4759573132454488,0.5334588826114249,0.5211550533584431,0.5289391086001255,0.5266792215944758,0.5206528562460766,0.5136220966729441,0.522661644695543,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4759573132454488,0.4930320150659134,0.501067168863779,0.5086001255492781,0.511864406779661,0.506842435655995,0.49830508474576274,0.5045825486503452,0.4759573132454488,0.516886377903327,0.5221594475831765,0.5269303201506591,0.5269303201506591,0.5241682360326428,0.5244193345888262,0.501820464532329,0.4769617074701821,0.47470182046453235,0.5000627746390458,0.5091023226616447,0.5065913370998116,0.5050847457627119,0.5025737602008788,0.4862523540489642,0.49453860640301317,0.501067168863779,0.4995605775266792,0.5096045197740113,0.5055869428750784,0.49991397549464084,0.5334588826114249
71,0.4760828625235405,0.5313245448838669,0.5074701820464532,0.5295668549905838,0.5268047708725675,0.5258003766478343,0.5202762084118017,0.5170119271814188,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.4760828625235405,0.5054613935969868,0.49792843691148775,0.5112366603892028,0.5037037037037037,0.5057124921531702,0.5089767733835531,0.5099811676082863,0.4760828625235405,0.5303201506591337,0.5077212806026365,0.5207784055241682,0.5265536723163842,0.5265536723163842,0.5235404896421846,0.5235404896421846,0.47382297551789077,0.49416195856873824,0.5026993094789705,0.514752040175769,0.49742623979912115,0.5049591964846202,0.4966729441305712,0.5042059008160703,0.49742623979912115,0.5097300690521029,0.4971751412429379,0.49968612680477087,0.5094789704959196,0.5008207202808584,0.5313245448838669
72,0.4883866917765223,0.5089767733835531,0.5725047080979284,0.5486503452605147,0.5504080351537979,0.535593220338983,0.5157564344005022,0.5137476459510358,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.5145009416195857,0.5270558694287508,0.504708097928437,0.5059635907093534,0.49491525423728816,0.49516635279347143,0.49466415568110483,0.4883866917765223,0.5190207156308851,0.5740112994350283,0.5511613308223478,0.5511613308223478,0.5526679221594476,0.5526679221594476,0.5524168236032643,0.4898932831136221,0.4878844946641557,0.49541745134965476,0.5062146892655367,0.4924042686754551,0.5029504080351538,0.5016949152542373,0.4891399874450722,0.5001883239171375,0.5052102950408035,0.4999372253609542,0.5062146892655367,0.4961707470182046,0.5166213294273558,0.5740112994350283
73,0.47256748273697424,0.5501569365976146,0.5516635279347144,0.5207784055241682,0.517263025737602,0.5217827997489014,0.5295668549905838,0.538857501569366,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.47256748273697424,0.5014438166980539,0.49315756434400504,0.5137476459510358,0.49692404268675455,0.5004394224733207,0.5006905210295041,0.5160075329566854,0.47256748273697424,0.5290646578782172,0.5499058380414312,0.5534212178279975,0.5403640929064658,0.5403640929064658,0.5365976145637162,0.5365976145637162,0.47206528562460764,0.49365976145637164,0.5001883239171375,0.5082234777150031,0.5084745762711864,0.5029504080351538,0.5006905210295041,0.5082234777150031,0.4994350282485876,0.49516635279347143,0.5024482109227872,0.5026993094789705,0.5021971123666039,0.5066796865918021,0.5534212178279975
74,0.4883866917765223,0.5145009416195857,0.5551789077212806,0.5320778405524168,0.5260514752040176,0.518016321406152,0.5416195856873823,0.5328311362209668,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.4883866917765223,0.5052102950408035,0.4883866917765223,0.5102322661644696,0.49918392969240427,0.49591964846202136,0.48512241054613936,0.5097300690521029,0.4883866917765223,0.5383553044569994,0.5531701192718141,0.5559322033898305,0.5551789077212806,0.5569365976145637,0.5569365976145637,0.5564344005021971,0.48411801632140616,0.5004394224733207,0.49742623979912115,0.49541745134965476,0.4916509730069052,0.4986817325800377,0.49591964846202136,0.49692404268675455,0.49315756434400504,0.49968612680477087,0.4999372253609542,0.5019460138104206,0.49893283113622094,0.5166678291599823,0.5569365976145637
75,0.4857501569365976,0.5015693659761457,0.565097300690521,0.5477715003138732,0.5485247959824231,0.5407407407407407,0.5000627746390458,0.5259259259259259,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.4857501569365976,0.5028248587570622,0.49504080351537977,0.49880728185812934,0.503578154425612,0.511864406779661,0.4882611424984306,0.496045197740113,0.4857501569365976,0.5211550533584431,0.5643440050219711,0.5512868801004395,0.5515379786566227,0.5537978656622724,0.5537978656622724,0.5540489642184557,0.4854990583804143,0.48851224105461394,0.5080979284369115,0.49830508474576274,0.49880728185812934,0.4930320150659134,0.5048336472065286,0.5005649717514125,0.5101067168863779,0.5055869428750784,0.49227871939736345,0.48951663527934713,0.4967984934086629,0.5147008904698799,0.565097300690521
76,0.48713119899560575,0.5054613935969868,0.5589453860640301,0.5315756434400503,0.5360954174513497,0.5423728813559322,0.5443816698053986,0.5278091650973007,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.48713119899560575,0.5087256748273697,0.49843063402385435,0.5132454488386692,0.49265536723163844,0.4908976773383553,0.49365976145637164,0.5089767733835531,0.48713119899560575,0.5376020087884494,0.5594475831763968,0.5594475831763968,0.5596986817325801,0.5607030759573133,0.5607030759573133,0.5607030759573133,0.488135593220339,0.49893283113622094,0.49792843691148775,0.4981795354676711,0.5054613935969868,0.4911487758945386,0.4971751412429379,0.5004394224733207,0.5082234777150031,0.4924042686754551,0.5087256748273697,0.49642184557438795,0.50646578782172,0.5181651205505569,0.5607030759573133
77,0.4708097928436911,0.541368487131199,0.5363465160075329,0.5468926553672316,0.5428750784682989,0.5288135593220339,0.5222849968612681,0.5260514752040176,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.4708097928436911,0.5162586315128688,0.5268047708725675,0.5240426867545511,0.5114877589453861,0.525549278091651,0.5109855618330195,0.5142498430634024,0.4708097928436911,0.5157564344005022,0.5373509102322661,0.5370998116760829,0.5370998116760829,0.5250470809792843,0.5263025737602008,0.5237915881983679,0.47306967984934084,0.4675455116133082,0.5109855618330195,0.4994350282485876,0.49642184557438795,0.5129943502824859,0.5142498430634024,0.5032015065913371,0.49566854990583803,0.5026993094789705,0.503954802259887,0.5104833647206528,0.504708097928437,0.5024668108158378,0.5468926553672316
78,0.46729441305712494,0.543879472693032,0.4919020715630885,0.5142498430634024,0.5150031387319522,0.5107344632768361,0.5150031387319522,0.5152542372881356,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.46729441305712494,0.5092278719397364,0.513998744507219,0.5117388575015693,0.4976773383553045,0.5067168863779034,0.503954802259887,0.5152542372881356,0.46729441305712494,0.5320778405524168,0.5468926553672316,0.5443816698053986,0.5494036409290647,0.5494036409290647,0.543879472693032,0.543879472693032,0.5150031387319522,0.4919020715630885,0.503954802259887,0.5009416195856874,0.4901443816698054,0.5021971123666039,0.49792843691148775,0.4934086629001883,0.5167608286252354,0.5094789704959196,0.5049591964846202,0.5037037037037037,0.5142498430634024,0.5023366115644835,0.5494036409290647
79,0.47947269303201506,0.5075957313245448,0.5588198367859385,0.5374764595103578,0.5352165725047081,0.5244193345888262,0.5033270558694287,0.5364720652856246,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.47947269303201506,0.5080979284369115,0.5196484620213434,0.5043314500941619,0.5113622096672944,0.5005649717514125,0.49504080351537977,0.5048336472065286,0.47947269303201506,0.5279347143753923,0.5590709353421218,0.5580665411173886,0.5573132454488386,0.5583176396735718,0.5583176396735718,0.557564344005022,0.47846829880728187,0.49077212806026366,0.4973006905210295,0.49880728185812934,0.4980539861895794,0.4915254237288136,0.4962962962962963,0.5000627746390458,0.5025737602008788,0.5000627746390458,0.5055869428750784,0.49930947897049593,0.49052102950408033,0.5119760061379647,0.5590709353421218
80,0.48650345260514755,0.5003138731952291,0.5598242310106717,0.5286880100439423,0.5347143753923415,0.5445072190834903,0.54676710608914,0.525172630257376,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.48650345260514755,0.5065913370998116,0.4942875078468299,0.5030759573132455,0.49353421217828,0.4952919020715631,0.4937853107344633,0.5025737602008788,0.48650345260514755,0.5281858129315756,0.559322033898305,0.5620841180163214,0.5615819209039548,0.5623352165725047,0.5623352165725047,0.5625863151286881,0.4854990583804143,0.49830508474576274,0.498556183301946,0.49830508474576274,0.5055869428750784,0.5096045197740113,0.4973006905210295,0.49830508474576274,0.485247959824231,0.49353421217828,0.5030759573132455,0.5013182674199623,0.5080979284369115,0.5175466741066239,0.5625863151286881
81,0.4970495919648462,0.5166352793471437,0.5553044569993723,0.5183929692404269,0.5198995605775267,0.5299435028248588,0.5389830508474577,0.5188951663527934,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.4970495919648462,0.5078468298807282,0.5048336472065286,0.5091023226616447,0.47671060891399875,0.4849968612680477,0.49504080351537977,0.5008160703075958,0.4970495919648462,0.549278091650973,0.5548022598870056,0.5543000627746391,0.5537978656622724,0.5553044569993723,0.5553044569993723,0.5550533584431889,0.4952919020715631,0.5083490269930948,0.49403640929064657,0.4957940991839297,0.48926553672316386,0.49328311362209665,0.487758945386064,0.4942875078468299,0.48700564971751414,0.49077212806026366,0.49981167608286253,0.4872567482736974,0.4975517890772128,0.5202622584920137,0.5553044569993723
82,0.4714375392341494,0.5133709981167608,0.5530445699937225,0.5585687382297552,0.5537978656622724,0.54676710608914,0.5487758945386064,0.5487758945386064,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.4714375392341494,0.5096045197740113,0.48750784682988074,0.5158819836785938,0.5234149403640929,0.5058380414312618,0.509353421217828,0.5096045197740113,0.4714375392341494,0.5043314500941619,0.5543000627746391,0.5507846829880728,0.5507846829880728,0.5450094161958569,0.5450094161958569,0.5450094161958569,0.4741996233521657,0.4704331450094162,0.5153797865662273,0.5013182674199623,0.4952919020715631,0.5045825486503452,0.5113622096672944,0.5050847457627119,0.49001883239171373,0.5000627746390458,0.5015693659761457,0.5020715630885122,0.5005649717514125,0.5092139220199483,0.5585687382297552
83,0.477338355304457,0.5516635279347144,0.5659761456371626,0.5647206528562461,0.5647206528562461,0.5494036409290647,0.5614563716258631,0.5431261770244821,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.477338355304457,0.4944130571249215,0.4961707470182046,0.5089767733835531,0.5114877589453861,0.5019460138104206,0.49315756434400504,0.50646578782172,0.477338355304457,0.5689893283113622,0.5649717514124294,0.5037037037037037,0.5037037037037037,0.5516635279347144,0.5476459510357815,0.5428750784682989,0.4811048336472065,0.4670433145009416,0.5049591964846202,0.5114877589453861,0.5160075329566854,0.5079723791588199,0.5132454488386692,0.50646578782172,0.5019460138104206,0.5011927181418707,0.49893283113622094,0.4976773383553045,0.5001883239171375,0.5142033433307758,0.5689893283113622
84,0.4812303829252982,0.5153797865662273,0.5583176396735718,0.5417451349654739,0.5394852479598242,0.5281858129315756,0.5525423728813559,0.5409918392969241,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.4812303829252982,0.5015693659761457,0.5193973634651601,0.5091023226616447,0.5023226616446955,0.501820464532329,0.5038292529817954,0.5005649717514125,0.4812303829252982,0.5362209667294413,0.5578154425612053,0.5633396107972379,0.5635907093534213,0.5638418079096045,0.5638418079096045,0.5635907093534213,0.4797237915881984,0.49328311362209665,0.5038292529817954,0.5028248587570622,0.5028248587570622,0.5015693659761457,0.5043314500941619,0.501820464532329,0.5058380414312618,0.5123666038920276,0.506842435655995,0.49504080351537977,0.5106089139987445,0.5168677780102764,0.5638418079096045
85,0.48801004394224734,0.5003138731952291,0.5588198367859385,0.5339610797237916,0.5374764595103578,0.5430006277463905,0.5450094161958569,0.5269303201506591,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.48801004394224734,0.506842435655995,0.4937853107344633,0.5073446327683616,0.4957940991839297,0.4842435655994978,0.4962962962962963,0.5091023226616447,0.48801004394224734,0.5339610797237916,0.5595731324544884,0.5588198367859385,0.559322033898305,0.5603264281230383,0.5603264281230383,0.5605775266792216,0.48851224105461394,0.4973006905210295,0.4970495919648462,0.4970495919648462,0.4925298179535468,0.49981167608286253,0.4978028876333961,0.498556183301946,0.5043314500941619,0.5096045197740113,0.4860012554927809,0.4973006905210295,0.5060891399874451,0.5182348701494967,0.5605775266792216
86,0.458631512868801,0.5231638418079096,0.5638418079096045,0.5678593848085374,0.5633396107972379,0.5610797237915882,0.5625863151286881,0.5630885122410546,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.458631512868801,0.4962962962962963,0.496045197740113,0.5214061519146265,0.5183929692404269,0.515128688010044,0.5216572504708098,0.5211550533584431,0.458631512868801,0.4970495919648462,0.5648462021343378,0.5653483992467043,0.5653483992467043,0.560075329566855,0.560075329566855,0.560075329566855,0.4618957940991839,0.5279347143753923,0.5186440677966102,0.5133709981167608,0.5111111111111111,0.5096045197740113,0.506842435655995,0.5173885750156937,0.517639673571877,0.516886377903327,0.5133709981167608,0.5188951663527934,0.4965473948524796,0.5115761084373764,0.5678593848085374
87,0.48135593220338985,0.5215317011927182,0.5516635279347144,0.5529190207156309,0.5476459510357815,0.5406151914626491,0.5418706842435655,0.5418706842435655,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.48135593220338985,0.49566854990583803,0.4913998744507219,0.5069679849340867,0.5177652228499686,0.4929064657878217,0.4929064657878217,0.503954802259887,0.48135593220338985,0.5029504080351538,0.5514124293785311,0.546390458254865,0.546390458254865,0.5381042059008161,0.5381042059008161,0.5381042059008161,0.48311362209667297,0.47332077840552417,0.512241054613936,0.4873822975517891,0.5082234777150031,0.503954802259887,0.5059635907093534,0.5037037037037037,0.5009416195856874,0.50646578782172,0.4966729441305712,0.5094789704959196,0.5042059008160703,0.511515658784962,0.5529190207156309
