,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
73,0.4579929088947125,0.6427084939108987,0.6363881609372591,0.6338060736858332,0.6305688299676275,0.6281794357946663,0.6281794357946663,0.6003930938800678,0.5433944812702328,0.6540773855403114,0.6540773855403114,0.6540773855403114,0.6540773855403114,0.4579929088947125,0.4579929088947125,0.4579929088947125,0.4579929088947125,0.4579929088947125,0.6447510405426237,0.646639432711577,0.6215893325111762,0.6249036534607677,0.6245953445352243,0.6071373516263295,0.6245568059195313,0.4579929088947125,0.6540773855403114,0.6540773855403114,0.5988900878680438,0.5988900878680438,0.6331123786033606,0.6331123786033606,0.5896793587174348,0.6455218128564822,0.6540773855403114,0.5063974102050255,0.4904809619238477,0.5038924001849854,0.5003468475412364,0.49930630491752737,0.4924849699398798,0.5191922306150764,0.5006166178510868,0.49075073223369814,0.5003468475412364,0.5121011253275782,0.49263912440265145,0.5063974102050255,0.49121319562201327,0.49075073223369814,0.5019654694003391,0.5087097271466009,0.502582087251426,0.6064151094211214,0.6540773855403114
74,0.4426545398489286,0.6205873285031601,0.6027824880530291,0.6123400647448743,0.6259056574687837,0.6221674117465701,0.6221674117465701,0.6101433636503777,0.5648219515954986,0.6248651148450748,0.6248651148450748,0.6248651148450748,0.6248651148450748,0.4426545398489286,0.4426545398489286,0.4426545398489286,0.4426545398489286,0.4426545398489286,0.6200092492677663,0.5667874209958378,0.6356173886234007,0.6287960536457531,0.623207954370279,0.61966240172653,0.623207954370279,0.4426545398489286,0.6248651148450748,0.6248651148450748,0.6351934638507785,0.6351934638507785,0.623207954370279,0.623207954370279,0.5967704640049329,0.6210883305071682,0.6248651148450748,0.4904424233081548,0.5088253429936797,0.508131647911207,0.5075921072915061,0.4904424233081548,0.4915600431632496,0.48597194388777554,0.49984584553722833,0.49660860181902267,0.5035840912594419,0.5013873901649453,0.4958763681208571,0.5043934021889934,0.5006166178510868,0.5061661785108679,0.49834283952520425,0.5189609989209187,0.5139895174965315,0.5976083220572198,0.6356173886234007
75,0.4497456451364267,0.4946431324186835,0.49799599198396793,0.5481347310004625,0.5499845845537228,0.5855942654539849,0.5855942654539849,0.5805842454139047,0.5560351472175119,0.5513334361029751,0.5513334361029751,0.5513334361029751,0.5513334361029751,0.4497456451364267,0.4497456451364267,0.4497456451364267,0.4497456451364267,0.4497456451364267,0.48042238322799447,0.49267766301834437,0.48273470016956993,0.5596577770926469,0.5887158933251118,0.5800832434098967,0.5875982734700169,0.4497456451364267,0.5513334361029751,0.5513334361029751,0.5827809465084014,0.5827809465084014,0.5874441190072452,0.5874441190072452,0.5805842454139047,0.48851549252350857,0.5513334361029751,0.49267766301834437,0.5011176198550948,0.5065901032834901,0.5018883921689533,0.5020810852474179,0.49749498997995995,0.5018498535532604,0.5046246338831509,0.4979189147525821,0.5032757823338986,0.5049329428086943,0.48601048250346846,0.49784183752119626,0.49645444735625094,0.50408509326345,0.5049714814243872,0.5047017111145368,0.49387236010482505,0.540120126292471,0.5887158933251118
76,0.43409896716509944,0.4784569138276553,0.5747263758285802,0.563164791120703,0.5707183597965161,0.6125327578233389,0.6068290427007862,0.6068290427007862,0.5494450439340219,0.5701017419454293,0.570217357792508,0.570217357792508,0.570217357792508,0.43409896716509944,0.43409896716509944,0.43409896716509944,0.43409896716509944,0.43409896716509944,0.4636966240172653,0.5928395252042546,0.583012178202559,0.613033759827347,0.6138045321412055,0.6133806073685834,0.5949206104516725,0.43409896716509944,0.570217357792508,0.6075227377832588,0.6075227377832588,0.6124171419762602,0.6124171419762602,0.6047479574533683,0.6047479574533683,0.4702481886850624,0.570217357792508,0.5024664714043472,0.5053568675813165,0.4999614613843071,0.4973408355171882,0.5000770772313858,0.5021967010944967,0.5074764914444273,0.5024664714043472,0.5058578695853245,0.49988438415292125,0.5084014182210576,0.4920995837829505,0.49922922768614153,0.49321720363804533,0.5056266378911669,0.49957607522737785,0.5069369508247263,0.5162247572067211,0.5629535424124602,0.6138045321412055
77,0.4369893633420687,0.5581162324649298,0.5526437490365346,0.5367658393710498,0.5700632033297364,0.6121088330507168,0.6031678742099584,0.6031678742099584,0.6007784800369971,0.6119161399722522,0.6119546785879452,0.6119546785879452,0.6119546785879452,0.4369893633420687,0.4369893633420687,0.4369893633420687,0.4369893633420687,0.4369893633420687,0.5699475874826576,0.5844766455988901,0.6050948049946046,0.6180823184831201,0.6162324649298597,0.6136503776784338,0.5873285031601665,0.4369893633420687,0.6119546785879452,0.6230537999075073,0.6230537999075073,0.6106829042700787,0.6106829042700787,0.5999306304917528,0.5999306304917528,0.5662478803761369,0.6119546785879452,0.5018113149375675,0.5075535686758131,0.5008478495452443,0.500539540619701,0.5056651765068598,0.49645444735625094,0.5102127331586249,0.506127639895175,0.49263912440265145,0.49753352859565286,0.4894018806844458,0.48851549252350857,0.5023508555572683,0.5084399568367505,0.4925620471712656,0.5023893941729614,0.5014259287806382,0.48373670417758596,0.5777809179612787,0.6230537999075073
78,0.44581470633574843,0.6289887467242177,0.6357330044704794,0.5862879605364575,0.6040157237552027,0.6040157237552027,0.5949976876830584,0.5965392323107754,0.5669415754586096,0.6366964698628025,0.6364266995529521,0.6364266995529521,0.6364266995529521,0.44581470633574843,0.44581470633574843,0.44581470633574843,0.44581470633574843,0.44581470633574843,0.6359642361646369,0.6414367195930322,0.6276784337906582,0.6102204408817635,0.6009711731154617,0.6040157237552027,0.5948049946045938,0.44581470633574843,0.6364266995529521,0.6282565130260521,0.6282565130260521,0.6258285802373978,0.6258285802373978,0.6039771851395098,0.6039771851395098,0.6319562201325728,0.6364266995529521,0.49922922768614153,0.49171419762602125,0.5101356559272391,0.5079774934484353,0.5014644673963311,0.49865114845074765,0.5069369508247263,0.5055495606597811,0.49059657777092647,0.5018883921689533,0.4922151996300293,0.5054339448127023,0.49290889471250193,0.4852782488053029,0.5074764914444273,0.5049714814243872,0.4922151996300293,0.5070525666718051,0.5959625804315183,0.6414367195930322
79,0.461307229844304,0.6378526283335902,0.6381223986434408,0.6449051950053954,0.6416294126714969,0.6329582241405889,0.6028981039001079,0.599815014644674,0.606944658547865,0.652188993371358,0.6523046092184369,0.6523046092184369,0.6523046092184369,0.461307229844304,0.461307229844304,0.461307229844304,0.461307229844304,0.461307229844304,0.6460613534761831,0.6280252813318946,0.6216278711268691,0.6223986434407276,0.6267535070140281,0.6301063665793125,0.5966933867735471,0.461307229844304,0.6523046092184369,0.6197009403422229,0.6197009403422229,0.6432480345305996,0.6432480345305996,0.6203175581933097,0.6203175581933097,0.641590874055804,0.6523046092184369,0.5020810852474179,0.4981886850624326,0.4900184985355326,0.4982657622938184,0.4808077693849237,0.5054339448127023,0.48581778942500387,0.5058578695853245,0.4973022969014953,0.5035070140280561,0.4912902728533991,0.5064359488207184,0.5058578695853245,0.5077848003699708,0.5217357792508093,0.5084399568367505,0.5111761985509481,0.5079774934484353,0.6101276627328732,0.6523046092184369
80,0.4475104054262371,0.6267535070140281,0.6321874518267304,0.5860567288423,0.6023971018960999,0.6023971018960999,0.5930707568984122,0.5944581470633575,0.5637814089717897,0.633382148913211,0.6330353013719747,0.6330353013719747,0.6330353013719747,0.4475104054262371,0.4475104054262371,0.4475104054262371,0.4475104054262371,0.4475104054262371,0.6324186835208879,0.6391244026514568,0.6260598119315555,0.6062124248496994,0.5988130106366579,0.6023971018960999,0.5914135964236165,0.4475104054262371,0.6330353013719747,0.6267149683983352,0.6267149683983352,0.6211268691228611,0.6211268691228611,0.601356559272391,0.601356559272391,0.6290272853399106,0.6330353013719747,0.4993833821489132,0.49117465700632035,0.48870818560197316,0.5091336519192231,0.49622321566209343,0.5004239247726222,0.48813010636657933,0.4936796670263604,0.4930630491752736,0.5035070140280561,0.49329428086943117,0.5050485586557731,0.5046246338831509,0.48543240326807463,0.5065515646677972,0.4934098967165099,0.49406505318328964,0.5058964082010174,0.5938358197877236,0.6391244026514568
81,0.4556035147217512,0.636465238168645,0.5455141051333436,0.5564590719901341,0.5731077539694774,0.6079081239401881,0.6079081239401881,0.5970016956990905,0.5836673346693386,0.6449051950053954,0.6449051950053954,0.6449051950053954,0.6449051950053954,0.4556035147217512,0.4556035147217512,0.4556035147217512,0.4556035147217512,0.4556035147217512,0.6383536303375983,0.6202790195776168,0.6327655310621243,0.5823184831200863,0.605403113920148,0.597271466008941,0.6057499614613843,0.4556035147217512,0.6449051950053954,0.6449051950053954,0.6158470787729304,0.6158470787729304,0.6098350547248342,0.6098350547248342,0.5922229073531678,0.6386619392631416,0.6449051950053954,0.49121319562201327,0.5062047171265608,0.49233081547710805,0.49418066903036845,0.5015415446277169,0.4900184985355326,0.5181131493756744,0.5020040080160321,0.49105904115924154,0.49834283952520425,0.5062432557422537,0.4920995837829505,0.5037767843379066,0.503545552643749,0.5073223369816556,0.5026591644828118,0.5148759056574688,0.4940265145675967,0.5916276998441327,0.6449051950053954
82,0.437374749498998,0.4801911515338369,0.5756898412209034,0.5644365654385695,0.5670571913056883,0.6107985201171574,0.6050948049946046,0.6050948049946046,0.589602281486049,0.5696007399414214,0.5701017419454293,0.5701017419454293,0.5701017419454293,0.437374749498998,0.437374749498998,0.437374749498998,0.437374749498998,0.437374749498998,0.4648142438723601,0.594727917373208,0.5832819485124094,0.6139972252196702,0.6136889162941267,0.6126483736704178,0.5943425312162787,0.437374749498998,0.5701017419454293,0.6075612763989517,0.6075612763989517,0.610451672575921,0.610451672575921,0.6038615692924311,0.6038615692924311,0.4717511946970865,0.5701017419454293,0.5039694774163712,0.4934484353322029,0.5021581624788037,0.5020040080160321,0.49564513642669955,0.49992292276861416,0.4955680591953137,0.5052797903499306,0.5026591644828118,0.4976106058270387,0.4920995837829505,0.5107908123940188,0.4997302296901495,0.5075921072915061,0.5122938184060428,0.5033913981809773,0.4901726529983043,0.5149529828888546,0.564566454847016,0.6139972252196702
83,0.4540619700940342,0.6365423154000308,0.6412825651302605,0.6154616926160013,0.6163480807769385,0.6138430707568984,0.5937644519808849,0.5960767689224603,0.6027054108216433,0.6447125019269307,0.644057345460151,0.644057345460151,0.644057345460151,0.4540619700940342,0.4540619700940342,0.4540619700940342,0.4540619700940342,0.4540619700940342,0.6437490365346077,0.6433636503776784,0.6007014028056112,0.6280252813318946,0.6141899182981347,0.6134576845999692,0.5771543086172345,0.4540619700940342,0.644057345460151,0.6019731771234778,0.6019731771234778,0.6434021889933713,0.6434021889933713,0.590642824109758,0.590642824109758,0.639509788808386,0.644057345460151,0.5017727763218746,0.49626175427778635,0.4909434253121628,0.4943348234931401,0.4900570371512255,0.49356405117928165,0.5134885154925235,0.5059349468167104,0.49468167103437644,0.4978803761368892,0.5057807923539387,0.4940265145675967,0.4944504393402189,0.49167565901032834,0.5117157391706489,0.5023508555572683,0.4879759519038076,0.5052027131185448,0.5999449040531204,0.644057345460151
84,0.44065053183289654,0.621666409742562,0.6032449514413443,0.6117234468937875,0.6274472020965007,0.6240172652998305,0.6240172652998305,0.6121473716664098,0.5652844149838138,0.6253275782333898,0.6253275782333898,0.6253275782333898,0.6253275782333898,0.44065053183289654,0.44065053183289654,0.44065053183289654,0.44065053183289654,0.44065053183289654,0.6227840295976569,0.5672498843841529,0.6376213966394327,0.6297209804223832,0.6245953445352243,0.6210497918914752,0.6245953445352243,0.44065053183289654,0.6253275782333898,0.6253275782333898,0.6376599352551257,0.6376599352551257,0.6245953445352243,0.6245953445352243,0.5981578541698782,0.6234006474487437,0.6253275782333898,0.5067827963619547,0.5092878063819948,0.48816864498227225,0.5060505626637891,0.5050870972714661,0.5082858023739787,0.5149529828888546,0.4996916910744566,0.5044704794203793,0.4973408355171882,0.5063203329736395,0.5012717743178665,0.4931401264066595,0.49537536611684907,0.49213812239864346,0.49687837212887315,0.5189609989209187,0.5113688916294127,0.5985617959565855,0.6376599352551257
85,0.43953291197780175,0.480653614922152,0.5741482965931863,0.5621242484969939,0.5676738091567751,0.6077154308617234,0.6026283335902575,0.6026283335902575,0.5879065823955604,0.5660551872976722,0.5664020348389086,0.5664020348389086,0.5664020348389086,0.43953291197780175,0.43953291197780175,0.43953291197780175,0.43953291197780175,0.43953291197780175,0.4660474795745337,0.5933405272082627,0.5809696315708339,0.6107599815014645,0.6106058270386928,0.6092569754894405,0.5914135964236165,0.43953291197780175,0.5664020348389086,0.6046323416062895,0.6046323416062895,0.6075227377832588,0.6075227377832588,0.6013950978880839,0.6013950978880839,0.47221365808540156,0.5664020348389086,0.4963388315091722,0.49144442731617083,0.5009249267766301,0.5012332357021736,0.4981116078310467,0.5006936950824726,0.49294743332819485,0.5058964082010174,0.5018883921689533,0.49745645136426697,0.4920995837829505,0.5095575766918452,0.4991136118390627,0.49117465700632035,0.5085941112995221,0.49599198396793587,0.48816864498227225,0.4844303992600586,0.562910721728357,0.6107599815014645
86,0.4606520733775243,0.6343456143055342,0.6536149221519963,0.650184985355326,0.6397024818868506,0.6229767226761215,0.6229767226761215,0.5968860798520117,0.5831277940496378,0.6559657777092647,0.6559657777092647,0.6559657777092647,0.6559657777092647,0.4606520733775243,0.4606520733775243,0.4606520733775243,0.4606520733775243,0.4606520733775243,0.6408586403576384,0.658393710497919,0.5878295051641745,0.6432865731462926,0.6180052412517343,0.582511176198551,0.6175813164791121,0.4606520733775243,0.6559657777092647,0.6559657777092647,0.622205950362263,0.622205950362263,0.6343070756898412,0.6343070756898412,0.6133035301371975,0.6390858640357638,0.6559657777092647,0.499498997995992,0.5047017111145368,0.5034684754123632,0.49622321566209343,0.5048173269616155,0.5087097271466009,0.5158393710497919,0.5073608755973485,0.5109064282410976,0.5016956990904887,0.5166101433636504,0.5090951133035302,0.507129643903191,0.48392939725605055,0.4901726529983043,0.4944504393402189,0.4960305225836288,0.5039309388006783,0.6099092772439467,0.658393710497919
87,0.44041930013873903,0.6217434869739479,0.6034761831355018,0.6128796053645753,0.6275242793278866,0.6239401880684445,0.6239401880684445,0.6119161399722522,0.5664405734546015,0.6257129643903191,0.6257129643903191,0.6257129643903191,0.6257129643903191,0.44041930013873903,0.44041930013873903,0.44041930013873903,0.44041930013873903,0.44041930013873903,0.6217820255896408,0.5676352705410822,0.6392400184985355,0.6304146755048559,0.6249807306921535,0.6211268691228611,0.6249807306921535,0.44041930013873903,0.6257129643903191,0.6257129643903191,0.6383536303375983,0.6383536303375983,0.6249807306921535,0.6249807306921535,0.598234931401264,0.6228611068290427,0.6257129643903191,0.507168182518884,0.5087482657622938,0.5095961153075381,0.4898643440727609,0.5085555726838292,0.5058964082010174,0.5117928164020349,0.4966856790504085,0.48990288268845383,0.49263912440265145,0.5039309388006783,0.4952597502697703,0.5053954061970094,0.4925235085555727,0.4917527362417142,0.4952597502697703,0.5202713118544782,0.5105210420841684,0.5988215747734785,0.6392400184985355
88,0.4335979651610914,0.6194697086480654,0.6245182673038384,0.6108370587328503,0.6247109603823031,0.6247109603823031,0.6081008170186527,0.6081008170186527,0.5623169415754586,0.6220903345151843,0.6215893325111762,0.6215893325111762,0.6215893325111762,0.4335979651610914,0.4335979651610914,0.4335979651610914,0.4335979651610914,0.4335979651610914,0.6255973485432403,0.6309927547402497,0.6316479112070295,0.5917604439648528,0.6225913365191922,0.6247109603823031,0.5979266224757207,0.4335979651610914,0.6215893325111762,0.6317635270541082,0.6317635270541082,0.5979266224757207,0.5979266224757207,0.5979266224757207,0.5979266224757207,0.6218205642053337,0.6215893325111762,0.5042007091105287,0.5070140280561122,0.5046246338831509,0.48990288268845383,0.5029674734083551,0.5075535686758131,0.5099044242330816,0.5082858023739787,0.5102127331586249,0.5020040080160321,0.5129875134885155,0.5009249267766301,0.4946431324186835,0.4819253892400185,0.5054339448127023,0.5013103129335594,0.5030445506397411,0.5129489748728225,0.5936673917635843,0.6317635270541082
89,0.4579543702790196,0.6306459071990134,0.6503776784337907,0.6482580545706799,0.6387004778788345,0.6235162632958224,0.6235162632958224,0.5956528441498381,0.5833590257437953,0.6509557576691846,0.6509557576691846,0.6509557576691846,0.6509557576691846,0.4579543702790196,0.4579543702790196,0.4579543702790196,0.4579543702790196,0.4579543702790196,0.6369277015569601,0.6560813935563434,0.5846693386773547,0.6428241097579775,0.6187760135655928,0.5818174811160783,0.618583320487128,0.4579543702790196,0.6509557576691846,0.6509557576691846,0.618583320487128,0.618583320487128,0.6351549252350855,0.6351549252350855,0.6119161399722522,0.6350007707723139,0.6509557576691846,0.49865114845074765,0.5034684754123632,0.49868968706644057,0.4963773701248651,0.49895945737629105,0.4922151996300293,0.5156081393556343,0.508671188530908,0.4925620471712656,0.5007707723138585,0.4867041775859411,0.4876676429782642,0.4924849699398798,0.4855480191151534,0.5119084322491136,0.5069369508247263,0.5008093109295514,0.49267766301834437,0.6079566540488384,0.6560813935563434
90,0.4366039771851395,0.48612609835054726,0.5726067519654694,0.5611993217203638,0.5703715122552798,0.6070988130106366,0.6029366425158008,0.6029366425158008,0.5450516417450285,0.5602743949437337,0.5606983197163558,0.5606983197163558,0.5606983197163558,0.4366039771851395,0.4366039771851395,0.4366039771851395,0.4366039771851395,0.4366039771851395,0.47375520271311855,0.5885617388623401,0.5089794974564513,0.6069831971635579,0.6079081239401881,0.6078695853244952,0.5924156004316325,0.4366039771851395,0.5606983197163558,0.5949206104516725,0.5949206104516725,0.607445660551873,0.607445660551873,0.6013950978880839,0.6013950978880839,0.4793818406042855,0.5606983197163558,0.4993448435332203,0.5064744874364113,0.5007707723138585,0.49915215045475564,0.4987282256821335,0.49992292276861416,0.505588099275474,0.5052027131185448,0.49448897795591185,0.4988438415292123,0.5060505626637891,0.5050870972714661,0.499498997995992,0.4912517342377062,0.491328811469092,0.5016956990904887,0.4906351163866194,0.5124865114845075,0.5575153155313475,0.6079081239401881
91,0.44342531216278713,0.6260598119315555,0.6312625250501002,0.598234931401264,0.61149221519963,0.61149221519963,0.5858640357638354,0.5858640357638354,0.5516032064128257,0.6285262833359025,0.6280252813318946,0.6280252813318946,0.6280252813318946,0.44342531216278713,0.44342531216278713,0.44342531216278713,0.44342531216278713,0.44342531216278713,0.6309542161245568,0.6352705410821643,0.6291429011869893,0.5690611993217204,0.6091413596423616,0.61149221519963,0.5896408201017419,0.44342531216278713,0.6280252813318946,0.6295668259596116,0.6295668259596116,0.6090257437952828,0.6090257437952828,0.5968090026206259,0.5968090026206259,0.6285648219515955,0.6280252813318946,0.49892091876059813,0.4906351163866194,0.5109835054724834,0.508671188530908,0.501002004008016,0.4978803761368892,0.49059657777092647,0.5050100200400801,0.5059349468167104,0.5008093109295514,0.48843841529212273,0.5048173269616155,0.4928318174811161,0.48396793587174347,0.49537536611684907,0.49472020965006935,0.49653152458763683,0.5075150300601202,0.59119521093469,0.6352705410821643
92,0.44700940342222906,0.6264837367041776,0.5854015723755203,0.5955757669184523,0.6117619855094805,0.6052489594573763,0.6052489594573763,0.5807769384923693,0.603360567288423,0.633921689532912,0.633921689532912,0.633921689532912,0.633921689532912,0.44700940342222906,0.44700940342222906,0.44700940342222906,0.44700940342222906,0.44700940342222906,0.6268305842454139,0.5808540157237552,0.6399722521967011,0.6185062432557422,0.6065978110066287,0.5716432865731463,0.6065978110066287,0.44700940342222906,0.633921689532912,0.633921689532912,0.6350778480036997,0.6350778480036997,0.6065978110066287,0.6065978110066287,0.5897178973331278,0.6282179744103592,0.633921689532912,0.5105210420841684,0.5077848003699708,0.5111761985509481,0.5074764914444273,0.5028133189455835,0.49468167103437644,0.48523971018961,0.4966471404347156,0.4933328194851241,0.49452751657160476,0.4952597502697703,0.5026206258671189,0.49148296593186375,0.5053568675813165,0.4925620471712656,0.49922922768614153,0.5156081393556343,0.49167565901032834,0.5929237392163245,0.6399722521967011
93,0.4610374595344535,0.6388160937259134,0.6392400184985355,0.6434792662247572,0.6392785571142284,0.6307615230460922,0.5991598581778943,0.5708339756435948,0.6051333436102975,0.651765068598736,0.651726529983043,0.651726529983043,0.651726529983043,0.4610374595344535,0.4610374595344535,0.4610374595344535,0.4610374595344535,0.4610374595344535,0.6470248188685063,0.6289887467242177,0.6180437798674272,0.6242099583782951,0.6248651148450748,0.6283721288731309,0.5930322182827192,0.4610374595344535,0.651726529983043,0.6140357638353631,0.6140357638353631,0.6455988900878681,0.6455988900878681,0.6160397718513951,0.6160397718513951,0.6430168028364421,0.651726529983043,0.4945660551872977,0.49784183752119626,0.5119469708648066,0.49946045938029904,0.517303838446123,0.509634653923231,0.4859334052720826,0.5072837983659627,0.5034299367966703,0.4993833821489132,0.5083628796053645,0.5084784954524434,0.4901726529983043,0.5075150300601202,0.479613072298443,0.5068598735933405,0.5094419608447665,0.4877447202096501,0.607858166475401,0.651726529983043
94,0.4456605518729767,0.5903730537999075,0.5736858332048713,0.6052874980730693,0.5485971943887775,0.5931092955141052,0.580468629566826,0.580468629566826,0.5988900878680438,0.629297055649761,0.6291814398026823,0.6291814398026823,0.6291814398026823,0.4456605518729767,0.4456605518729767,0.4456605518729767,0.4456605518729767,0.4456605518729767,0.6007399414213042,0.559079697857253,0.6207800215816248,0.6064821951595498,0.6004701711114536,0.5963465392323107,0.5800832434098967,0.4456605518729767,0.6291814398026823,0.6311083705873285,0.6311083705873285,0.5909125944196084,0.5909125944196084,0.5881763527054108,0.5881763527054108,0.5970402343147834,0.6291814398026823,0.5006936950824726,0.4921766610143364,0.5074379528287344,0.4978803761368892,0.5152612918143981,0.4949514413442269,0.48990288268845383,0.49121319562201327,0.5043163249576075,0.5011946970864807,0.48635733004470477,0.5079774934484353,0.5062432557422537,0.5110220440881763,0.48543240326807463,0.4975720672113458,0.5001541544627717,0.515762293818406,0.579542275434059,0.6311083705873285
95,0.4472020965006937,0.6317635270541082,0.637428703560968,0.5910667488823802,0.6055572683829197,0.6055572683829197,0.595768459996917,0.5971558501618622,0.5660166486819793,0.6342299984584554,0.6339602281486049,0.6339602281486049,0.6339602281486049,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.6359642361646369,0.641590874055804,0.6306073685833204,0.6063665793124711,0.6017419454293201,0.6055572683829197,0.5940342222907353,0.4472020965006937,0.6339602281486049,0.6311854478187143,0.6311854478187143,0.6230537999075073,0.6230537999075073,0.6042854940650532,0.6042854940650532,0.6341143826113766,0.6339602281486049,0.49922922768614153,0.5109064282410976,0.5105981193155542,0.5089024202250655,0.49406505318328964,0.4957222136580854,0.48520117157391707,0.5060120240480962,0.5061661785108679,0.4987282256821335,0.49360258979497457,0.4879374132881147,0.5052412517342377,0.5102512717743178,0.49360258979497457,0.5025050100200401,0.5073223369816556,0.49294743332819485,0.5965506511598696,0.641590874055804
96,0.45475566517650684,0.6369277015569601,0.6429011869893634,0.6173886234006475,0.6184291660243564,0.6162324649298597,0.5969246184677046,0.5996993987975952,0.6030907969785725,0.6447895791583166,0.6442885771543087,0.6442885771543087,0.6442885771543087,0.45475566517650684,0.45475566517650684,0.45475566517650684,0.45475566517650684,0.45475566517650684,0.6439802682287652,0.6432865731462926,0.6006243255742254,0.6314937567442578,0.6156543856944658,0.6160012332357022,0.5783104670880223,0.45475566517650684,0.6442885771543087,0.6015877909665485,0.6015877909665485,0.6485663634962232,0.6485663634962232,0.5933405272082627,0.5933405272082627,0.640511792816402,0.6442885771543087,0.5032372437182057,0.4943348234931401,0.5116001233235702,0.4934869739478958,0.5095575766918452,0.4934869739478958,0.5117157391706489,0.49213812239864346,0.5057037151225527,0.49595344535224295,0.49414213041467553,0.5063588715893325,0.5073223369816556,0.48897795591182364,0.5102512717743178,0.5036611684908278,0.48882380144905196,0.4934869739478958,0.6015292693649407,0.6485663634962232
97,0.46030522583628797,0.6393941729613072,0.6408201017419455,0.6466779713272699,0.6428626483736705,0.6338060736858332,0.6046708802219825,0.6020502543548636,0.6066363496223216,0.6515723755202714,0.6513026052104208,0.6513026052104208,0.6513026052104208,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.648142438723601,0.6282565130260521,0.623708956374287,0.6238631108370587,0.6269076614767998,0.6309542161245568,0.5954601510713735,0.46030522583628797,0.6513026052104208,0.6193155541852937,0.6193155541852937,0.6454061970094034,0.6454061970094034,0.6223986434407276,0.6223986434407276,0.6438261137659935,0.6513026052104208,0.49599198396793587,0.4966471404347156,0.5102898103900108,0.4982657622938184,0.5194234623092339,0.5099044242330816,0.5131802065669802,0.5053183289656236,0.5038538615692925,0.49926776630183445,0.48689687066440573,0.4957222136580854,0.507168182518884,0.49244643132418686,0.47818714351780484,0.5055110220440882,0.5117157391706489,0.5092107291506089,0.6109555292922025,0.6513026052104208
98,0.44789579158316634,0.6305302913519346,0.6365808540157237,0.5859796516109141,0.6029366425158008,0.6029366425158008,0.5948435332202867,0.5971558501618622,0.5658624942192076,0.6362340064744875,0.6357330044704794,0.6357330044704794,0.6357330044704794,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.6363496223215662,0.6416679512871898,0.6275242793278866,0.6096809002620626,0.5990442423308154,0.6029366425158008,0.5942654539848928,0.44789579158316634,0.6357330044704794,0.6281794357946663,0.6281794357946663,0.6259827347001695,0.6259827347001695,0.6037459534453522,0.6037459534453522,0.633420687528904,0.6357330044704794,0.4985355326036689,0.508131647911207,0.5130645907199013,0.5078233389856637,0.5010790812394019,0.4957222136580854,0.48666563897024817,0.49051950053954063,0.509172190534916,0.4967242176661014,0.5032372437182057,0.5057422537382458,0.4925235085555727,0.484738708185602,0.503545552643749,0.5026591644828118,0.5055495606597811,0.4889394172961307,0.5960253841015365,0.6416679512871898
