,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
133,0.3862819979581805,0.5955306840095285,0.7150905584754415,0.7150905584754415,0.7150905584754415,0.6824970696109199,0.6829508072749272,0.6470299088743525,0.7144099519794306,0.7147880666994366,0.7150905584754415,0.7150905584754415,0.5955306840095285,0.5955306840095285,0.5955306840095285,0.5955306840095285,0.5955306840095285,0.3862819979581805,0.5955306840095285,0.7150905584754415,0.7150905584754415,0.6917230687790675,0.5627103263130033,0.6657843989866525,0.7121412636593942,0.3862819979581805,0.5058418724240935,0.7150905584754415,0.7150905584754415,0.7150905584754415,0.6580708586985291,0.6424169092902787,0.6440049911143041,0.7150905584754415,0.7150905584754415,0.5293606080084697,0.5134041668242144,0.5329148863765266,0.5385109842326162,0.5296630997844746,0.5325367716565206,0.5385109842326162,0.5459220327447347,0.5418383937686694,0.5459976556887359,0.5168828222482701,0.5419140167126706,0.5354860664725678,0.5345785911445533,0.5217226906643475,0.5295118538964722,0.5334442469845351,0.5321586569365145,0.5388890989526223,0.6411257175427025,0.7150905584754415
134,0.38885317805422165,0.5981774870495709,0.7143343290354294,0.7143343290354294,0.7143343290354294,0.6818920860589103,0.6824214466669187,0.6459711876583355,0.7136537225394185,0.7141074602034257,0.7143343290354294,0.7143343290354294,0.5981774870495709,0.5981774870495709,0.5981774870495709,0.5981774870495709,0.5981774870495709,0.38885317805422165,0.5981774870495709,0.7143343290354294,0.7143343290354294,0.6923280523310773,0.566567096457065,0.6683555790826937,0.7111581653873785,0.38885317805422165,0.5050100200400801,0.7143343290354294,0.7143343290354294,0.7143343290354294,0.6564071539305025,0.6408288274662532,0.6427194010662836,0.7143343290354294,0.7143343290354294,0.5193783794003101,0.5395697054486331,0.520815215336333,0.5252769690324044,0.5256550837524104,0.54312398381669,0.5378303777366052,0.5196052482323137,0.5214958218323439,0.5484175898967747,0.5465270162967444,0.530873066888494,0.5193783794003101,0.5347298370325557,0.5397209513366356,0.5325367716565206,0.5319317881045109,0.5413846561046621,0.5301924603924831,0.6412433532333712,0.7143343290354294
135,0.3667712784058683,0.5806329640412902,0.7072257722993156,0.6964873142511439,0.6942186259311075,0.6966385601391463,0.6783378076908534,0.672061103338753,0.7035202480432563,0.7072257722993156,0.7072257722993156,0.7072257722993156,0.5806329640412902,0.5806329640412902,0.5806329640412902,0.5806329640412902,0.5806329640412902,0.3667712784058683,0.5806329640412902,0.7072257722993156,0.695126101259122,0.6975460354671608,0.633190910122131,0.6631375959466101,0.6899837410670397,0.3667712784058683,0.7072257722993156,0.5649033916890385,0.6817408401709079,0.6817408401709079,0.6817408401709079,0.6817408401709079,0.678942791242863,0.7072257722993156,0.7072257722993156,0.5472076227927554,0.5295118538964722,0.5285287556244564,0.5493250652247892,0.5380572465686089,0.5458464098007335,0.5538624418648618,0.5521987370968352,0.5397965742806368,0.5340492305365447,0.5433508526486936,0.5426702461526828,0.5434264755926949,0.5408552954966537,0.5413846561046621,0.5457707868567323,0.5397209513366356,0.5405528037206488,0.5461489015767383,0.6403246745062453,0.7072257722993156
136,0.3331946912693311,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7370968351797935,0.7370968351797935,0.7370968351797935,0.7370968351797935,0.7649260785722388,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.3331946912693311,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.7669678980602714,0.3331946912693311,0.5548455401368775,0.7035958709872575,0.7669678980602714,0.7121412636593942,0.7121412636593942,0.7121412636593942,0.7121412636593942,0.7669678980602714,0.7669678980602714,0.5574167202329187,0.542065262600673,0.5269406738004311,0.5604416379929671,0.5390403448406247,0.5472076227927554,0.5556017695768897,0.5599122773849586,0.5660377358490566,0.5583998185049344,0.5619540968729912,0.5500812946648013,0.5540893106968654,0.5617272280409876,0.5575679661209211,0.542745869096684,0.5542405565848678,0.5464513933527432,0.5444095738647106,0.6959439493942462,0.7669678980602714
137,0.34627746058154046,0.766438537452263,0.766438537452263,0.766438537452263,0.7142587060914282,0.7142587060914282,0.7142587060914282,0.7142587060914282,0.763186750860211,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.34627746058154046,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.766438537452263,0.34627746058154046,0.5550724089688811,0.5349567058645593,0.766438537452263,0.7389117858358226,0.7389117858358226,0.7389117858358226,0.7389117858358226,0.766438537452263,0.766438537452263,0.5472832457367566,0.5438802132567021,0.5345785911445533,0.5426702461526828,0.5705751124891292,0.5577192120089235,0.5372253941845956,0.5551480319128824,0.5590804250009452,0.5506106552728097,0.5351079517525618,0.5552236548568836,0.5446364426967142,0.5507619011608121,0.5385866071766174,0.5549967860248799,0.5541649336408666,0.5466782621847468,0.5417627708246682,0.6914233778528405,0.766438537452263
138,0.3715355238779446,0.5822210458653155,0.7076038870193216,0.6682799561386925,0.6665406284266646,0.6688849396907022,0.6554240556584868,0.6627594812266041,0.7046545922032744,0.7076038870193216,0.7076038870193216,0.7076038870193216,0.5822210458653155,0.5822210458653155,0.5822210458653155,0.5822210458653155,0.5822210458653155,0.3715355238779446,0.5822210458653155,0.7076038870193216,0.665935644874655,0.6700192838507203,0.6332665330661322,0.6798502665708777,0.6770522176428329,0.3715355238779446,0.7076038870193216,0.5670964570650735,0.675312889930805,0.675312889930805,0.675312889930805,0.675312889930805,0.6462736794343403,0.7076038870193216,0.7076038870193216,0.5405528037206488,0.5264869361364238,0.5289068703444625,0.5432752297046924,0.5326123946005218,0.5254282149204068,0.5394184595606307,0.5459976556887359,0.5436533444246985,0.5300412145044806,0.5286043785684577,0.5400234431126404,0.540250311944644,0.5159753469202556,0.5286800015124589,0.5270162967444323,0.5307974439444928,0.5342004764245472,0.5413090331606609,0.6327539775567906,0.7076038870193216
139,0.33028320792528454,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7379664990358075,0.7379664990358075,0.7379664990358075,0.7379664990358075,0.7651907588762431,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.33028320792528454,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.7672325783642757,0.33028320792528454,0.5557908269368926,0.7068098461073089,0.7672325783642757,0.716187091163459,0.716187091163459,0.716187091163459,0.716187091163459,0.7672325783642757,0.7672325783642757,0.5420274511286725,0.5625968918970016,0.5739403334971831,0.5619162854009907,0.5665292849850645,0.5453548606647257,0.5546564827768745,0.5379438121526071,0.5707641698491323,0.5510265814648164,0.5536733845048588,0.5688735962491019,0.5427836805686845,0.5521609256248345,0.5604794494649676,0.5571520399289144,0.5544296139448709,0.5495141225847923,0.5493628766967898,0.6966399605640352,0.7672325783642757
140,0.3632170000378115,0.5787423904412599,0.700873445003214,0.676749725866828,0.6772790864748365,0.6759934964268159,0.6638938253866223,0.6684312020266949,0.6988316255151813,0.700873445003214,0.700873445003214,0.700873445003214,0.5787423904412599,0.5787423904412599,0.5787423904412599,0.5787423904412599,0.5787423904412599,0.3632170000378115,0.5787423904412599,0.700873445003214,0.6791696600748667,0.675312889930805,0.6279729269860476,0.6870344462509925,0.6527016296744432,0.3632170000378115,0.700873445003214,0.5577192120089235,0.6970922978031535,0.6970922978031535,0.6970922978031535,0.6970922978031535,0.6502816954664045,0.700873445003214,0.700873445003214,0.534124853480546,0.5518206223768292,0.5315536733845049,0.5316292963285061,0.5490981963927856,0.5587023102809392,0.5346542140885545,0.542443377320679,0.5439558362007033,0.5329148863765266,0.5366204106325859,0.5410065413846561,0.5350323288085606,0.5534087042008545,0.5379816236246077,0.5296630997844746,0.5457707868567323,0.5530305894808485,0.5239157560403827,0.6344905044190406,0.700873445003214
141,0.3844670473021515,0.5927326350814838,0.7205354104435285,0.7205354104435285,0.7205354104435285,0.6755397587628086,0.6762203652588196,0.6583733504745339,0.7195523121715128,0.7200060498355201,0.7205354104435285,0.7205354104435285,0.5927326350814838,0.5927326350814838,0.5927326350814838,0.5927326350814838,0.5927326350814838,0.3844670473021515,0.5927326350814838,0.7205354104435285,0.7205354104435285,0.6871856921389949,0.6456686958823307,0.6665406284266646,0.7187960827315008,0.3844670473021515,0.5122698226641963,0.7205354104435285,0.7205354104435285,0.7205354104435285,0.6719854803947518,0.6461980564903391,0.644685597610315,0.7205354104435285,0.7205354104435285,0.5301924603924831,0.5103792490641661,0.5231595266003706,0.5331417552085302,0.5458464098007335,0.5264113131924226,0.5224032971603585,0.5258819525844141,0.5192271335123076,0.5342004764245472,0.5450145574167202,0.5366204106325859,0.5340492305365447,0.5325367716565206,0.5353348205845654,0.5360154270805763,0.542745869096684,0.525503837864408,0.5342004764245472,0.6469346799819065,0.7205354104435285
142,0.3440087722615041,0.764623586796234,0.764623586796234,0.764623586796234,0.7147880666994366,0.7147880666994366,0.7147880666994366,0.7147880666994366,0.7612205543161795,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.3440087722615041,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.764623586796234,0.3440087722615041,0.5540893106968654,0.5345029682005521,0.764623586796234,0.7398192611638371,0.7398192611638371,0.7398192611638371,0.7398192611638371,0.764623586796234,0.764623586796234,0.549627557000794,0.542745869096684,0.5362422959125799,0.5497788028887964,0.5680795553370893,0.5528793435928461,0.5531062124248497,0.5366204106325859,0.5407796725526525,0.5380572465686089,0.5480394751767687,0.5465270162967444,0.535183574696563,0.5481150981207699,0.5414602790486633,0.5422165084886754,0.5447876885847166,0.5503081634968049,0.558248572616932,0.6903842625852684,0.764623586796234
143,0.3466933867735471,0.768064430748289,0.768064430748289,0.768064430748289,0.7102128785873634,0.7102128785873634,0.7102128785873634,0.7102128785873634,0.7652663818202443,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.3466933867735471,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.768064430748289,0.3466933867735471,0.5568495481529095,0.522062993912353,0.768064430748289,0.7254887132756078,0.7254887132756078,0.7254887132756078,0.7254887132756078,0.768064430748289,0.768064430748289,0.5517828109048285,0.5362801073845804,0.5316671078005066,0.5511022044088176,0.5643362196090294,0.5513290732408213,0.5510265814648164,0.5349945173365599,0.5395318939766325,0.5378681892086059,0.5573032858169169,0.5355238779445683,0.5524634174008394,0.5563958104889023,0.5520853026808333,0.5414224675766628,0.5351457632245623,0.5423299429046773,0.5547321057208757,0.6893297426439183,0.768064430748289
144,0.3309638144212954,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7359246795477747,0.7359246795477747,0.7359246795477747,0.7359246795477747,0.7626952017242031,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.3309638144212954,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.7646613982682345,0.3309638144212954,0.5542783680568685,0.7054486331152872,0.7646613982682345,0.7142208946194275,0.7142208946194275,0.7142208946194275,0.7142208946194275,0.7646613982682345,0.7646613982682345,0.5607063182969713,0.5430105494006882,0.5535221386168564,0.5449011230007185,0.5459598442167354,0.5443717623927099,0.5534465156728552,0.5541271221688661,0.546564827768745,0.5498166143607971,0.5608575641849737,0.5513290732408213,0.543691155896699,0.5535221386168564,0.5604794494649676,0.5572276628729157,0.5351457632245623,0.5468673195447499,0.5597988429689568,0.6946849674191149,0.7646613982682345
145,0.3816311869021061,0.5898211517374371,0.7110447309713768,0.7110447309713768,0.7110447309713768,0.6621166862025939,0.661436079706583,0.644496540250312,0.7093054032593489,0.7102885015313646,0.7110447309713768,0.7110447309713768,0.5898211517374371,0.5898211517374371,0.5898211517374371,0.5898211517374371,0.5898211517374371,0.3816311869021061,0.5898211517374371,0.7110447309713768,0.7110447309713768,0.6467652285703482,0.5401368775286421,0.636934245850191,0.7098347638673573,0.3816311869021061,0.5028547661360456,0.7110447309713768,0.7110447309713768,0.7110447309713768,0.6806443074828903,0.6600748667145612,0.65999924377056,0.7110447309713768,0.7110447309713768,0.5201724203123228,0.5402881234166446,0.5164668960562635,0.5281884523764511,0.5278103376564449,0.5334820584565357,0.5468673195447499,0.531440238968503,0.5215336333043445,0.5365825991605854,0.519869928536318,0.5241048134003857,0.5509509585208152,0.5334064355125345,0.5427080576246833,0.5352213861685635,0.5422543199606761,0.5462623359927402,0.5301546489204825,0.6351697104901627,0.7110447309713768
146,0.3692290240859077,0.5818051196733088,0.6995500434831928,0.6937270767950996,0.6917608802510682,0.6939539456271032,0.6770900291148334,0.6708889477067342,0.6957688962831323,0.6995500434831928,0.6995500434831928,0.6995500434831928,0.5818051196733088,0.5818051196733088,0.5818051196733088,0.5818051196733088,0.5818051196733088,0.3692290240859077,0.5818051196733088,0.6995500434831928,0.6921389949710742,0.6935758309070972,0.6323212462661172,0.5650168261050402,0.6829886187469278,0.3692290240859077,0.6995500434831928,0.5571520399289144,0.6802661927628842,0.6802661927628842,0.6802661927628842,0.6802661927628842,0.6776193897228419,0.6995500434831928,0.6995500434831928,0.5423299429046773,0.5546564827768745,0.5293984194804704,0.5496653684727947,0.5421786970166749,0.5366582221045866,0.5362044844405792,0.5489091390327826,0.5355995008885696,0.5384731727606156,0.5439936476727039,0.5399856316406397,0.5408174840246531,0.5408174840246531,0.5418005822966688,0.5279615835444473,0.5385487957046168,0.5390781563126252,0.5474723030967595,0.633856111944364,0.6995500434831928
147,0.34695806707755134,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7091919688433471,0.7091919688433471,0.7091919688433471,0.7091919688433471,0.7652285703482437,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.34695806707755134,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.7677997504442848,0.34695806707755134,0.5585510643929368,0.5199833629523197,0.7677997504442848,0.7242409346995878,0.7242409346995878,0.7242409346995878,0.7242409346995878,0.7677997504442848,0.7677997504442848,0.5456951639127311,0.5524256059288388,0.5678526865050857,0.54312398381669,0.5692895224411086,0.547434491624759,0.5342760993685484,0.5556017695768897,0.5360154270805763,0.5365447876885847,0.530873066888494,0.558248572616932,0.5366204106325859,0.5317805422165085,0.5554505236888873,0.5524256059288388,0.5363179188565811,0.5421408855446742,0.5419896396566718,0.6888802062545778,0.7677997504442848
148,0.3384882973494158,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7262827541876206,0.7262827541876206,0.7262827541876206,0.7262827541876206,0.757439407116119,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.3384882973494158,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.7597080954361554,0.3384882973494158,0.5495519340567928,0.4971452338639543,0.7597080954361554,0.7022346579952358,0.7022346579952358,0.7022346579952358,0.7022346579952358,0.7597080954361554,0.7597080954361554,0.5506862782168109,0.5447876885847166,0.5465270162967444,0.5435020985366961,0.5624834574809997,0.5411577872726585,0.5570386055129126,0.5371497712405944,0.5698945059931183,0.5418383937686694,0.55250122887284,0.5493250652247892,0.549249442280788,0.5354104435285666,0.5464513933527432,0.5497788028887964,0.5379060006806065,0.553559950088857,0.5454682950807275,0.6818472724624652,0.7597080954361554
149,0.36760313078988166,0.5821454229213143,0.7001172155632018,0.6940673800431051,0.6923280523310773,0.6942186259311075,0.6777328241388437,0.672061103338753,0.6961091995311377,0.7001172155632018,0.7001172155632018,0.7001172155632018,0.5821454229213143,0.5821454229213143,0.5821454229213143,0.5821454229213143,0.5821454229213143,0.36760313078988166,0.5821454229213143,0.7001172155632018,0.6928574129390858,0.6941430029871063,0.6319053200741105,0.5627859492570045,0.6856732332589708,0.36760313078988166,0.7001172155632018,0.5552236548568836,0.681438348394903,0.681438348394903,0.681438348394903,0.681438348394903,0.6787159224108594,0.7001172155632018,0.7001172155632018,0.544938934472719,0.5344273452565509,0.5499300487767989,0.5490225734487844,0.5411577872726585,0.5360154270805763,0.5342004764245472,0.5461489015767383,0.5357885582485726,0.5399478201686392,0.5473588686807578,0.5412334102166597,0.5410821643286573,0.5630128180890082,0.5426702461526828,0.5485688357847771,0.5367716565205883,0.5418383937686694,0.5436533444246985,0.6341207922483683,0.7001172155632018
150,0.3500964192536015,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7079441902673271,0.7079441902673271,0.7079441902673271,0.7079441902673271,0.7640564147162249,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.3500964192536015,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.7669300865882709,0.3500964192536015,0.5553370892728854,0.5250122887284002,0.7669300865882709,0.7232956478995727,0.7232956478995727,0.7232956478995727,0.7232956478995727,0.7669300865882709,0.7669300865882709,0.538246303928612,0.5419518281846712,0.5281884523764511,0.5390781563126252,0.531062124248497,0.5466404507127463,0.5341626649525466,0.5479260407607668,0.5353726320565659,0.5526146632888418,0.5579082693689266,0.5575301546489205,0.5352970091125647,0.5291715506484668,0.5568495481529095,0.5498922373047983,0.55374900744886,0.5396075169206337,0.5387756645366204,0.688509093659016,0.7669300865882709
151,0.3906681287102507,0.5986312247135781,0.718871705675502,0.718871705675502,0.718871705675502,0.6748591522667977,0.6756153817068098,0.6463493023783415,0.717812984459485,0.7183423450674935,0.718871705675502,0.718871705675502,0.5986312247135781,0.5986312247135781,0.5986312247135781,0.5986312247135781,0.5986312247135781,0.3906681287102507,0.5986312247135781,0.718871705675502,0.718871705675502,0.6883200362990132,0.5554505236888873,0.665935644874655,0.7163005255794608,0.3906681287102507,0.5109086096721746,0.718871705675502,0.718871705675502,0.718871705675502,0.6637425794986199,0.635308352554165,0.6313003365221008,0.718871705675502,0.718871705675502,0.5259575755284153,0.5451658033047226,0.5309486898324952,0.5360154270805763,0.5292093621204673,0.5232351495443718,0.5326123946005218,0.5283018867924528,0.5412334102166597,0.532688017544523,0.5446364426967142,0.5195296252883125,0.5459220327447347,0.5378303777366052,0.5179415434642871,0.5344273452565509,0.5281506409044504,0.5236132642643778,0.5293606080084697,0.6422180489560532,0.718871705675502
152,0.34102166597345634,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7258668279956139,0.7258668279956139,0.7258668279956139,0.7258668279956139,0.7591409233561462,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.34102166597345634,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.7614096116761826,0.34102166597345634,0.5507997126328128,0.49982984837599725,0.7614096116761826,0.7004575188112073,0.7004575188112073,0.7004575188112073,0.7004575188112073,0.7614096116761826,0.7614096116761826,0.538624418648618,0.5430105494006882,0.5272809770484365,0.5448255000567173,0.5647899572730366,0.5563958104889023,0.5388512874806216,0.5509509585208152,0.565999924377056,0.5464135818807426,0.5384731727606156,0.5626725148410028,0.5410443528566568,0.5519340567928309,0.558437629976935,0.553370892728854,0.5488335160887813,0.5489091390327826,0.5393050251446289,0.6828317711593697,0.7614096116761826
153,0.33894203501342307,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7278708360116459,0.7278708360116459,0.7278708360116459,0.7278708360116459,0.7609180625401747,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.33894203501342307,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.7632623738042122,0.33894203501342307,0.5510643929368171,0.5003970204560063,0.7632623738042122,0.7012515597232201,0.7012515597232201,0.7012515597232201,0.7012515597232201,0.7632623738042122,0.7632623738042122,0.5546186713048739,0.542443377320679,0.568684538889099,0.5436533444246985,0.5669452111770711,0.5518206223768292,0.5534843271448557,0.5596097856089538,0.5640715393050252,0.5540893106968654,0.5599879003289598,0.5307218210004916,0.5537868189208606,0.535561689416569,0.555374900744886,0.553938064808863,0.5391915907286271,0.5531062124248497,0.5447120656407154,0.6840039267913887,0.7632623738042122
154,0.3300185276212803,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7381555563958105,0.7381555563958105,0.7381555563958105,0.7381555563958105,0.7635648655802171,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.3300185276212803,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.7656066850682497,0.3300185276212803,0.5545430483608726,0.7088894770673422,0.7656066850682497,0.7173592467954778,0.7173592467954778,0.7173592467954778,0.7173592467954778,0.7656066850682497,0.7656066850682497,0.555374900744886,0.5649790146330397,0.5506106552728097,0.5614247362649828,0.547812606344765,0.547056376904753,0.5602147691609635,0.5606685068249707,0.57125571898514,0.5593829167769502,0.5557530154648921,0.5521987370968352,0.5455439180247287,0.5353348205845654,0.5601391462169623,0.5522743600408364,0.5603660150489659,0.5506862782168109,0.5468295080727493,0.6959999663898027,0.7656066850682497
155,0.3679056225658865,0.581313570537301,0.6989072484591825,0.6943698718191099,0.6927817899950846,0.694747986539116,0.6786402994668582,0.6729685786667675,0.6956554618671305,0.6989072484591825,0.6989072484591825,0.6989072484591825,0.581313570537301,0.581313570537301,0.581313570537301,0.581313570537301,0.581313570537301,0.3679056225658865,0.581313570537301,0.6989072484591825,0.6931599047150906,0.6949748553711196,0.6320565659621129,0.5673989488410783,0.6827239384429236,0.3679056225658865,0.6989072484591825,0.5543918024728702,0.6821189548909139,0.6821189548909139,0.6821189548909139,0.6821189548909139,0.6797746436268763,0.6989072484591825,0.6989072484591825,0.5323855257685182,0.5555261466328885,0.5405528037206488,0.5500812946648013,0.5395697054486331,0.5349567058645593,0.5532574583128521,0.5531818353688509,0.5325367716565206,0.5454682950807275,0.5287556244564601,0.5369229024085908,0.5399478201686392,0.5399478201686392,0.5412334102166597,0.5447876885847166,0.5480394751767687,0.5407796725526525,0.5267138049684275,0.6341852117932582,0.6989072484591825
156,0.3784172117820547,0.5898589632094378,0.7259802624116157,0.7259802624116157,0.7259802624116157,0.6815139713389042,0.6822702007789163,0.6660112678186562,0.7252240329716035,0.7256021476916097,0.7259802624116157,0.7259802624116157,0.5898589632094378,0.5898589632094378,0.5898589632094378,0.5898589632094378,0.5898589632094378,0.3784172117820547,0.5898589632094378,0.7259802624116157,0.7259802624116157,0.692933035883087,0.6516429084584263,0.6688849396907022,0.7241653117555866,0.3784172117820547,0.5145385109842326,0.7259802624116157,0.7259802624116157,0.7259802624116157,0.6778840700268461,0.6536847279464589,0.6520966461224336,0.7259802624116157,0.7259802624116157,0.5568873596249102,0.5473588686807578,0.5375278859606004,0.5360154270805763,0.5243694937043899,0.5353348205845654,0.5475101145687602,0.5481907210647711,0.5479638522327674,0.5216470677203463,0.5181684122962907,0.5426702461526828,0.5531818353688509,0.539872197224638,0.5482663440087723,0.5336711158165387,0.5327636404885242,0.5475857375127614,0.5431996067606912,0.6505785855428535,0.7259802624116157
157,0.3860173176541763,0.5942072824895073,0.7068854690513102,0.7068854690513102,0.7068854690513102,0.6777706356108444,0.6782243732748516,0.6446477861383144,0.7060536166672968,0.7066586002193065,0.7068854690513102,0.7068854690513102,0.5942072824895073,0.5942072824895073,0.5942072824895073,0.5942072824895073,0.5942072824895073,0.3860173176541763,0.5942072824895073,0.7068854690513102,0.7068854690513102,0.6869210118349908,0.5659243014330548,0.6641585056906265,0.5657730555450524,0.3860173176541763,0.49869550421597914,0.7068854690513102,0.7068854690513102,0.7068854690513102,0.6557643589064922,0.6407910159942527,0.6421522289862744,0.7068854690513102,0.7068854690513102,0.5290203047604644,0.5149544371762392,0.5209286497523349,0.5353726320565659,0.526751616440428,0.5307596324724921,0.5376413203766023,0.5399856316406397,0.5332551896245321,0.536128861496578,0.5470941883767535,0.5199455514803192,0.5343895337845502,0.5371119597685938,0.535750746776572,0.5316671078005066,0.5355995008885696,0.5341626649525466,0.5287934359284607,0.6311925038056548,0.7068854690513102
158,0.36242295912579875,0.5742428252731879,0.7027262071312437,0.6803418157068855,0.6807955533708927,0.6793587174348698,0.6655953416266496,0.670813324762733,0.6998525352591977,0.7027262071312437,0.7027262071312437,0.7027262071312437,0.5742428252731879,0.5742428252731879,0.5742428252731879,0.5742428252731879,0.5742428252731879,0.36242295912579875,0.5742428252731879,0.7027262071312437,0.6834423564109351,0.678375619162854,0.6268007713540288,0.6907021590350513,0.6547812606344765,0.36242295912579875,0.7027262071312437,0.5586644988089386,0.6994744205391916,0.6994744205391916,0.6994744205391916,0.6994744205391916,0.6522857034824365,0.7027262071312437,0.7027262071312437,0.5365069762165842,0.5517828109048285,0.5389269104246228,0.5300790259764813,0.5461110901047378,0.56312625250501,0.5468673195447499,0.5477747948727644,0.547623548984762,0.5442961394487087,0.5350701402805611,0.544749877112716,0.541119975800658,0.5282640753204523,0.5334064355125345,0.5473210572087571,0.537187582712595,0.5333308125685333,0.5457329753847318,0.6358923297328408,0.7027262071312437
