,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
10,0.44467883134690434,0.5176669127729142,0.5531062124248497,0.5340505572548606,0.563231726611117,0.5678022712090849,0.5640755194599726,0.5705445979678656,0.5404493196920156,0.5682944837042506,0.5680132194212988,0.5680132194212988,0.5680132194212988,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.5137292128115881,0.5194951306121014,0.5662553176528495,0.5697711211897479,0.5762401996976408,0.5768730443342825,0.5740604015047639,0.44467883134690434,0.5680132194212988,0.5900221495622825,0.5904440459867103,0.5916394191892557,0.5916394191892557,0.5819358014274162,0.5806701121541328,0.496712723693,0.5680132194212988,0.4959392469148824,0.4982596772492353,0.49453292550012307,0.5087367717891924,0.4972752522589038,0.5057834968181978,0.501142636149492,0.49882220581513903,0.4963611433393102,0.49945505045178074,0.501002004008016,0.5074007664451711,0.5002988433006363,0.5026192736349893,0.4957986147734065,0.4981893611784973,0.4961501951270963,0.48989206483141723,0.5040959111204866,0.5038146468375347,0.4974158844003797,0.49453292550012307,0.4962908272685722,0.5374231243513669,0.5916394191892557
11,0.46049994726294696,0.5379179411454488,0.5637942551770208,0.5699820694019618,0.5557782231128925,0.5650599444503042,0.5339099251133846,0.5650599444503042,0.5368632000843793,0.5796153710930633,0.5796153710930633,0.5796153710930633,0.5796153710930633,0.46049994726294696,0.46049994726294696,0.46049994726294696,0.46049994726294696,0.46049994726294696,0.543824491087438,0.5727243961607426,0.5699117533312239,0.5220265091586682,0.5863657138839081,0.5643567837429244,0.5834827549836515,0.46049994726294696,0.5796153710930633,0.5796153710930633,0.5796153710930633,0.5945926941602503,0.5730056604436944,0.5730056604436944,0.5808810603663467,0.5512779945856625,0.5796153710930633,0.4886263755581338,0.4995253665225187,0.498962837956615,0.4863059452237809,0.4976971486833316,0.5025489575642513,0.501142636149492,0.5047287557571283,0.48982174876067924,0.4965720915515241,0.49143901838765247,0.5046584396863903,0.4983299933199733,0.5043771754034384,0.503111486130155,0.4995956825932567,0.4888373237703477,0.5019161129276096,0.5098618289209998,0.5111978342650213,0.5024083254227754,0.5069788700207433,0.5057131807474599,0.5444833787132419,0.5945926941602503
12,0.4630313258095138,0.5377069929332349,0.5619660373378336,0.5715993390289351,0.5673803747846571,0.5652708926625181,0.5509967303027107,0.5455120767851492,0.571880603311887,0.5908659424111381,0.5908659424111381,0.5908659424111381,0.5908659424111381,0.4630313258095138,0.4630313258095138,0.4630313258095138,0.4630313258095138,0.4630313258095138,0.5444573357240797,0.5415040607530851,0.5719509193826249,0.5916394191892557,0.593116056674753,0.5858735013887424,0.5945223780895124,0.4630313258095138,0.5908659424111381,0.5908659424111381,0.5908659424111381,0.6002179798192877,0.5948739584432022,0.5948739584432022,0.5894596209963787,0.5538796892029674,0.5908659424111381,0.5123932074675667,0.49087648982174875,0.501142636149492,0.5048693878986042,0.5007207397250641,0.4938297647927434,0.5040959111204866,0.5057834968181978,0.5057131807474599,0.5024786414935133,0.4979784129662834,0.49256407551945997,0.4982596772492353,0.4982596772492353,0.49319692015610167,0.4959392469148824,0.5038849629082727,0.5000175790176845,0.49122807017543857,0.5018457968568716,0.5022676932812994,0.5018457968568716,0.4995956825932567,0.552249398081413,0.6002179798192877
13,0.4617656365362304,0.5656224730162078,0.5834124389129135,0.5713180747459832,0.5642161516014486,0.5587314980838871,0.5531062124248497,0.5454417607144113,0.5661146855113737,0.5805294800126569,0.5805294800126569,0.5805294800126569,0.5805294800126569,0.4617656365362304,0.4617656365362304,0.4617656365362304,0.4617656365362304,0.4617656365362304,0.5683647997749885,0.5851000246106247,0.580177899658967,0.5774355729001863,0.5918503674014696,0.5583096016594593,0.5767324121928067,0.4617656365362304,0.5805294800126569,0.5805294800126569,0.5805294800126569,0.5860844496009563,0.5715993390289351,0.5715993390289351,0.5607706641352881,0.5701930176141757,0.5805294800126569,0.49094680589248674,0.5028302218472032,0.5046584396863903,0.5109868860528074,0.4944626094293851,0.5086664557184545,0.5006504236543262,0.5000878950884224,0.4896811166192033,0.503252118271631,0.49277502373167387,0.5020567450690855,0.4935485005097915,0.5028302218472032,0.4991737861688289,0.4991737861688289,0.5093696164258341,0.5027599057764652,0.49066554160953485,0.5059241289596738,0.4971346201174278,0.4995956825932567,0.4979784129662834,0.5475199912495557,0.5860844496009563
14,0.4426396652955033,0.5652708926625181,0.5464261857047428,0.5659037372991598,0.5659740533698977,0.5563407516787962,0.567310058713919,0.5650599444503042,0.5431213303800584,0.5725837640192666,0.5721618675948388,0.5721618675948388,0.5721618675948388,0.4426396652955033,0.4426396652955033,0.4426396652955033,0.4426396652955033,0.4426396652955033,0.5637942551770208,0.5613331927011919,0.5708258622508174,0.5877017192279296,0.5770839925464964,0.5827795942762718,0.5763105157683789,0.4426396652955033,0.5721618675948388,0.5751151425658334,0.595225538796892,0.5908659424111381,0.5908659424111381,0.5794044228808494,0.5745526139999296,0.5619660373378336,0.5721618675948388,0.507471082515909,0.4976971486833316,0.49319692015610167,0.5087367717891924,0.5090883521428823,0.5022676932812994,0.49263439159019795,0.4957986147734065,0.5022676932812994,0.49129838624617655,0.5107056217698555,0.4954470344197166,0.496712723693,0.5064866575255774,0.5007910557958021,0.505220968252294,0.5083851914355025,0.5029005379179411,0.5040255950497486,0.49143901838765247,0.4982596772492353,0.5041662271912245,0.5050803361108182,0.5419493958677589,0.595225538796892
15,0.4599022606616742,0.5662201596174806,0.5606651900291811,0.5586260239777802,0.559047920402208,0.5589776043314699,0.5602432936047533,0.5492036704988925,0.5686812220933094,0.5821115916042612,0.5821115916042612,0.5821115916042612,0.5821115916042612,0.4599022606616742,0.4599022606616742,0.4599022606616742,0.4599022606616742,0.4599022606616742,0.5677671131737159,0.5529304222480048,0.5471645044474914,0.546039447315684,0.5788770523503146,0.5705094399324966,0.563266884646486,0.4599022606616742,0.5821115916042612,0.5821115916042612,0.5821115916042612,0.5724782899131596,0.5848539183630419,0.5848539183630419,0.5824631719579509,0.5638997292831277,0.5821115916042612,0.5071546601975881,0.5008262138311711,0.5019512709629785,0.5164363815349998,0.49773230671870056,0.5015996906092888,0.503216960236262,0.4991386281334599,0.5101079351685828,0.4922476532011391,0.5089828780367753,0.5042717012973315,0.4933023942622086,0.5020919031044545,0.49576345673803746,0.5035685405899518,0.4895756425130964,0.49815420314312836,0.507506240551278,0.4920367049889252,0.49688851386984495,0.49759167457722464,0.5023028513166684,0.5476489040459086,0.5848539183630419
16,0.46355869634004854,0.5558133811482614,0.5774707309355553,0.5764863059452238,0.5597510811095876,0.5512428365502936,0.5444221776887107,0.5617199310902506,0.5451253383960905,0.5807755862602397,0.5807755862602397,0.5807755862602397,0.5807755862602397,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.5530007383187427,0.5679077453151918,0.5700172274373309,0.5604542418169672,0.565306050697887,0.5816896951798334,0.5554618007945716,0.46355869634004854,0.5807755862602397,0.5807755862602397,0.5807755862602397,0.5754315648841543,0.5770488345111275,0.5770488345111275,0.5770488345111275,0.5382343634637696,0.5807755862602397,0.5226945118306789,0.4913335442815455,0.5041310691558556,0.505396758429139,0.49674788172836903,0.5015996906092888,0.5014590584678128,0.48732552824948144,0.49435713532327813,0.4959040888795134,0.4999824209823155,0.49766199064796257,0.49864641563829415,0.5042717012973315,0.4942165031818022,0.5023028513166684,0.507365608409802,0.49752135850648666,0.5043420173680695,0.49927926027493585,0.5039904370143796,0.4893646943008825,0.5011074781141229,0.5460889289950922,0.5807755862602397
17,0.4612031079703266,0.5500826213831171,0.5431916464507963,0.567591322996871,0.563372358752593,0.5605597159230742,0.5514186267271385,0.5602784516401224,0.5676616390676089,0.5808107442956087,0.5808107442956087,0.5808107442956087,0.5808107442956087,0.4612031079703266,0.4612031079703266,0.4612031079703266,0.4612031079703266,0.4612031079703266,0.5472699785535984,0.5519811552930423,0.5705445979678656,0.5663256337235876,0.5687866961994164,0.5445979678655557,0.5599268712864325,0.4612031079703266,0.5808107442956087,0.5808107442956087,0.5808107442956087,0.5708258622508174,0.5689976444116303,0.5689976444116303,0.5751854586365713,0.5300425412227965,0.5808107442956087,0.4938297647927434,0.498962837956615,0.4979784129662834,0.5090180360721442,0.4956579826319305,0.4868684737896846,0.500931687937278,0.49861125760292513,0.5100024610624758,0.5003691593713743,0.5059241289596738,0.5100727771332138,0.4991737861688289,0.4984003093907112,0.49256407551945997,0.4985409415321872,0.4952360862075027,0.4963611433393102,0.49924410223956683,0.5018457968568716,0.498892521885877,0.4937594487220054,0.4984003093907112,0.5441448198541332,0.5808107442956087
18,0.44274513940161025,0.546039447315684,0.5612980346658228,0.5859086594241114,0.5831663326653307,0.5811271666139296,0.5736033470449672,0.5755018809548922,0.5492739865696304,0.569595331012903,0.5691031185177372,0.5691031185177372,0.5691031185177372,0.44274513940161025,0.44274513940161025,0.44274513940161025,0.44274513940161025,0.44274513940161025,0.5468832401645396,0.5499771472770102,0.5785254719966249,0.5772597827233414,0.5937137432760258,0.5785254719966249,0.5830257005238547,0.44274513940161025,0.5691031185177372,0.565306050697887,0.5982139718032556,0.5991983967935872,0.5991983967935872,0.5811271666139296,0.5841507576556622,0.5503287276307,0.5691031185177372,0.4847941497029146,0.5008262138311711,0.49709946208205885,0.5087719298245614,0.49695882994058294,0.5079984530464438,0.5072952923390641,0.5048342298632352,0.49927926027493585,0.49646661744541715,0.511654888724818,0.5019512709629785,0.49520092817213374,0.49695882994058294,0.5024434834581444,0.5086312976830855,0.5093344583904651,0.49885736385050805,0.4921070210596632,0.5087719298245614,0.5016700066800267,0.49963084062862567,0.5025841155996202,0.5446305216020084,0.5991983967935872
19,0.4436944063565728,0.5660443694406356,0.5869282424498119,0.571739971170411,0.5751854586365713,0.5646380480258764,0.5650599444503042,0.5699117533312239,0.5413634286116091,0.5616144569841437,0.5623176176915234,0.5623176176915234,0.5623176176915234,0.4436944063565728,0.4436944063565728,0.4436944063565728,0.4436944063565728,0.4436944063565728,0.56970080511901,0.5776465211124002,0.580318531800443,0.5806701121541328,0.5647786801673522,0.5657631051576838,0.5763808318391168,0.4436944063565728,0.5623176176915234,0.5767324121928067,0.5849593924691489,0.5867876103083359,0.5867876103083359,0.5817248532152023,0.5757479872024751,0.5731462925851704,0.5623176176915234,0.48250887740393067,0.49495482192455087,0.4991034700980909,0.5085961396477164,0.4984706254614492,0.49108743803396265,0.5029708539886791,0.4960798790563583,0.5024083254227754,0.5024083254227754,0.5017051647153957,0.5024786414935133,0.4981190451077594,0.5026895897057272,0.4950954540660268,0.5007910557958021,0.5012832682909679,0.5024786414935133,0.492493759448722,0.4956579826319305,0.5018457968568716,0.5034630664838449,0.5029708539886791,0.5423009762214488,0.5869282424498119
20,0.4455929402664979,0.5659037372991598,0.5904440459867103,0.5884048799353092,0.5829905424884857,0.5705445979678656,0.5770136764757585,0.5727243961607426,0.5405196357627535,0.5613331927011919,0.5609112962767641,0.5609112962767641,0.5609112962767641,0.4455929402664979,0.4455929402664979,0.4455929402664979,0.4455929402664979,0.4455929402664979,0.5642161516014486,0.5860844496009563,0.5853109728228386,0.5612628766304539,0.5827092782055339,0.5796856871638013,0.5767324121928067,0.4455929402664979,0.5609112962767641,0.5945223780895124,0.5719509193826249,0.5794044228808494,0.5794044228808494,0.5779277853953521,0.5787715782442077,0.5471996624828604,0.5609112962767641,0.496853355834476,0.5027599057764652,0.4933375522975776,0.5074007664451711,0.49298597194388777,0.4944626094293851,0.5030411700594171,0.4972049361881658,0.49115775410470064,0.4958689308441444,0.5054319164645079,0.5089477200014063,0.5038146468375347,0.4960798790563583,0.5029708539886791,0.4973455683296417,0.49411102907569526,0.5063460253841016,0.4965720915515241,0.4897514326899413,0.4950251379952888,0.49277502373167387,0.4991034700980909,0.5428582961895201,0.5945223780895124
21,0.46250395527897903,0.47846570333649757,0.5640403614246036,0.5501880954892241,0.5367577259782723,0.5393594205955771,0.5526491579650529,0.5496958829940582,0.5776816791477692,0.5860492915655873,0.5860492915655873,0.5860492915655873,0.5860492915655873,0.46250395527897903,0.46250395527897903,0.46250395527897903,0.46250395527897903,0.46250395527897903,0.5122174172907218,0.552367893682101,0.526913476074957,0.5742361916816088,0.5916745772246247,0.5795802130576944,0.5843617058678761,0.46250395527897903,0.5860492915655873,0.5860492915655873,0.5860492915655873,0.5981436557325177,0.5840804415849242,0.5840804415849242,0.5766269380866997,0.52888232605562,0.5860492915655873,0.4922476532011391,0.5055373905706149,0.5018106388215027,0.490419435361952,0.5048342298632352,0.49477903174770593,0.5018809548922406,0.501177794184861,0.4916148085644974,0.49857609956755616,0.49738072636501074,0.5034279084484758,0.4999824209823155,0.5008262138311711,0.4908413317863798,0.5067327637731603,0.49991210491157756,0.5020215870337166,0.507506240551278,0.49611503709172733,0.5018106388215027,0.49435713532327813,0.5013887423970749,0.5438544405249744,0.5981436557325177
