,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,average_model,optimal_clustering
110,0.4203263670197538,0.6336673346693387,0.6096192384769539,0.6556541654738047,0.5726309762381907,0.6397366160893215,0.6301173776123676,0.6194675064414543,0.6450042943028915,0.6929859719438878,0.6927569424563412,0.6927569424563412,0.6927569424563412,0.4203263670197538,0.4203263670197538,0.4203263670197538,0.4203263670197538,0.4203263670197538,0.650042943028915,0.5912968794732322,0.6793587174348698,0.658402519324363,0.6507300314915545,0.644775264815345,0.6179788147724019,0.4203263670197538,0.6927569424563412,0.695734325794446,0.695734325794446,0.6366447180074435,0.6366447180074435,0.6317205840251933,0.6330947609504723,0.6437446321213857,0.6927569424563412,0.5074720870312053,0.6021460911240469,0.695734325794446
111,0.4415688519896937,0.6980818780417979,0.7254509018036072,0.7215574005153164,0.7054108216432866,0.6861723446893787,0.6861723446893787,0.6371600343544231,0.6205553965073003,0.728428285141712,0.728428285141712,0.728428285141712,0.728428285141712,0.4415688519896937,0.4415688519896937,0.4415688519896937,0.4415688519896937,0.4415688519896937,0.7067849985685657,0.733695963355282,0.6214715144574864,0.7106784998568566,0.6789579158316633,0.6344116805038649,0.6787288863441168,0.4415688519896937,0.728428285141712,0.728428285141712,0.6732321786430003,0.6732321786430003,0.7027769825365016,0.7027769825365016,0.6617807042656743,0.7044947036931005,0.728428285141712,0.5029487546521615,0.6424913318700893,0.728428285141712
112,0.40509590609791013,0.47918694531920986,0.6089321500143143,0.5929000858860578,0.6069853993701689,0.6604637847122817,0.6577154308617235,0.6539364443172059,0.5901517320354995,0.5883194961351274,0.5888920698539937,0.5888920698539937,0.5888920698539937,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.4617807042656742,0.6322931577440596,0.5165187517892929,0.6600057257371886,0.6612653879186945,0.661036358431148,0.6388204981391354,0.40509590609791013,0.5888920698539937,0.6438591468651589,0.6438591468651589,0.6604637847122817,0.6604637847122817,0.6517606641855139,0.649584884053822,0.4693386773547094,0.5888920698539937,0.5036931004866877,0.5627021238243683,0.6604637847122817
113,0.40240480961923847,0.6747208703120526,0.6817062696822216,0.6632693959347266,0.6830804466075007,0.6830804466075007,0.6576581734898368,0.6588033209275694,0.5968508445462354,0.6778127683939307,0.6771256799312911,0.6771256799312911,0.6771256799312911,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.6817062696822216,0.6914400229029487,0.6947609504723733,0.6348697394789579,0.6804466075007157,0.6830804466075007,0.6433438305181792,0.40240480961923847,0.6771256799312911,0.6951044947036931,0.6951044947036931,0.6433438305181792,0.6433438305181792,0.6433438305181792,0.6433438305181792,0.6778127683939307,0.6771256799312911,0.4905811623246493,0.6080902545832406,0.6951044947036931
114,0.4088176352705411,0.46722015459490407,0.6095619811050673,0.5907815631262525,0.6029201259662181,0.664758087603779,0.6606355568279416,0.6554823933581448,0.633610077297452,0.603721729172631,0.604179788147724,0.604179788147724,0.604179788147724,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.44729458917835674,0.6386487260234756,0.6233037503578586,0.667849985685657,0.6675064414543372,0.6661322645290582,0.6370455196106499,0.4088176352705411,0.604179788147724,0.659032350415116,0.659032350415116,0.6641855138849126,0.6641855138849126,0.6525050100200401,0.6498711709132551,0.45588319496135127,0.604179788147724,0.5045519610649871,0.5691552417003318,0.664758087603779
115,0.42227311766389924,0.6935585456627541,0.7019181219582021,0.6313770397938735,0.655310621242485,0.655310621242485,0.6368737474949899,0.6416833667334669,0.5965645576868022,0.7012310334955626,0.7006584597766963,0.7006584597766963,0.7006584597766963,0.42227311766389924,0.42227311766389924,0.42227311766389924,0.42227311766389924,0.42227311766389924,0.7022616661895219,0.7100486687661036,0.6904666475808761,0.6589750930432293,0.6496993987975952,0.655310621242485,0.637789865445176,0.42227311766389924,0.7006584597766963,0.6914972802748354,0.6914972802748354,0.682107071285428,0.682107071285428,0.6516461494417406,0.6545090180360722,0.6973375322072717,0.7006584597766963,0.49498997995991983,0.6185725949253004,0.7019181219582021
116,0.418436873747495,0.6825078728886345,0.6482679645004294,0.6617807042656743,0.6855997709705125,0.6767821356999714,0.6767821356999714,0.6558259375894646,0.6566275407958775,0.6882336100772974,0.6882336100772974,0.6882336100772974,0.6882336100772974,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.6830804466075007,0.590094474663613,0.7062124248496994,0.6902948754652162,0.6781563126252504,0.6719725164614944,0.6781563126252504,0.418436873747495,0.6882336100772974,0.6882336100772974,0.7048382479244203,0.7048382479244203,0.6781563126252504,0.6781563126252504,0.6222731176638993,0.6845691382765531,0.6882336100772974,0.5063841969653593,0.6201948871287549,0.7048382479244203
117,0.433152018322359,0.7044374463212139,0.711995419410249,0.6714572001145147,0.6718007443458345,0.6681362725450902,0.6332092756942457,0.6445462353277984,0.6496993987975952,0.7157744059547667,0.7152018322359004,0.7152018322359004,0.7152018322359004,0.433152018322359,0.433152018322359,0.433152018322359,0.433152018322359,0.433152018322359,0.7145147437732609,0.7142857142857143,0.6525622673919267,0.6904666475808761,0.6682507872888634,0.6674491840824506,0.6152304609218436,0.433152018322359,0.7152018322359004,0.6542799885485256,0.6542799885485256,0.7154308617234469,0.7154308617234469,0.637331806470083,0.6429430289149728,0.7087890065845978,0.7152018322359004,0.48857715430861726,0.6286838226717987,0.7157744059547667
118,0.41379902662467793,0.6778700257658173,0.6509590609791011,0.6640137417692528,0.687832808474091,0.6810764385914686,0.6810764385914686,0.6628685943315202,0.5961064987117092,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.6784425994846837,0.597366160893215,0.7015745777268824,0.690924706555969,0.6822215860292012,0.6769539078156313,0.6822215860292012,0.41379902662467793,0.6835957629544804,0.6835957629544804,0.7002004008016032,0.7002004008016032,0.6822215860292012,0.6822215860292012,0.643057543658746,0.6799312911537361,0.6835957629544804,0.5057543658746063,0.6169481820784426,0.7002004008016032
119,0.40950472373318064,0.46802175780131694,0.6092184368737475,0.5906670483824793,0.6014314342971657,0.6633839106784999,0.659490409390209,0.6543372459204122,0.6317778413970798,0.6036072144288577,0.604179788147724,0.604179788147724,0.604179788147724,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.4477526481534498,0.6387632407672488,0.6219295734325795,0.6668193529916977,0.6664758087603779,0.6649871170913255,0.6364729458917836,0.40950472373318064,0.604179788147724,0.6583452619524763,0.6583452619524763,0.6629258517034068,0.6629258517034068,0.6518179215574005,0.6491840824506155,0.45657028342399086,0.604179788147724,0.4934440309189808,0.5688880406315275,0.6633839106784999
120,0.4427139994274263,0.7040366447180074,0.7051817921557401,0.7138849126825079,0.707815631262525,0.6952190094474664,0.6602920125966218,0.6482679645004294,0.6565130260521042,0.7249928428285142,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4427139994274263,0.4427139994274263,0.4427139994274263,0.4427139994274263,0.4427139994274263,0.7158316633266533,0.688462639564844,0.6795304895505296,0.681019181219582,0.685370741482966,0.6913255081591755,0.640137417692528,0.4427139994274263,0.7246492985971944,0.6751789292871457,0.6751789292871457,0.7128542799885486,0.7128542799885486,0.6772401946750645,0.6715144574864014,0.7097623819066705,0.7246492985971944,0.4905811623246493,0.6418636214227397,0.7249928428285142
121,0.4402519324363012,0.7030632693959348,0.703635843114801,0.703177784139708,0.6976810764385915,0.6887489264242771,0.6034354423131978,0.6195820211852276,0.6582880045805898,0.7228743200687089,0.7224162610936158,0.7224162610936158,0.7224162610936158,0.4402519324363012,0.4402519324363012,0.4402519324363012,0.4402519324363012,0.4402519324363012,0.7145147437732609,0.6945891783567134,0.6594331520183223,0.6892069853993702,0.6830231892356141,0.6857715430861724,0.6352705410821643,0.4402519324363012,0.7224162610936158,0.6535929000858861,0.6535929000858861,0.7152018322359004,0.7152018322359004,0.6558831949613513,0.6046951044947037,0.7086744918408245,0.7224162610936158,0.5103349556255368,0.6318859942106436,0.7228743200687089
122,0.41030632693959346,0.6031491554537647,0.5634125393644431,0.6356713426853707,0.5954766676209562,0.662124248496994,0.6545662754079588,0.6459776696249642,0.6536501574577727,0.677927283137704,0.677927283137704,0.677927283137704,0.677927283137704,0.41030632693959346,0.41030632693959346,0.41030632693959346,0.41030632693959346,0.41030632693959346,0.6220440881763527,0.6165473804752362,0.6699112510735757,0.6749498997995992,0.670025765817349,0.6657887202977383,0.6174634984254223,0.41030632693959346,0.677927283137704,0.6930432293157744,0.6930432293157744,0.6599484683653021,0.6599484683653021,0.6408245061551675,0.6370455196106499,0.6146006298310908,0.677927283137704,0.5077583738906384,0.5978475469457434,0.6930432293157744
123,0.42158602920125965,0.6943601488691669,0.7019181219582021,0.6305754365874606,0.6542799885485256,0.6542799885485256,0.639507586601775,0.6438591468651589,0.597824219868308,0.7013455482393358,0.7006584597766963,0.7006584597766963,0.7006584597766963,0.42158602920125965,0.42158602920125965,0.42158602920125965,0.42158602920125965,0.42158602920125965,0.7027197251646149,0.7105067277411967,0.6903521328371027,0.661036358431148,0.6485542513598626,0.6542799885485256,0.6387059833953621,0.42158602920125965,0.7006584597766963,0.6914972802748354,0.6914972802748354,0.6833667334669339,0.6833667334669339,0.6534783853421128,0.6565702834239908,0.6980246206699112,0.7006584597766963,0.503006012024048,0.6188355547072982,0.7019181219582021
124,0.4420269109647867,0.7048382479244203,0.7051817921557401,0.7154881190953335,0.7093043229315774,0.6965931863727455,0.6604065273403951,0.6487260234755224,0.6580017177211566,0.7251073575722874,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.7162897223017464,0.688920698539937,0.6809046664758087,0.6830804466075007,0.6870884626395648,0.6926996850844547,0.6411680503864873,0.4420269109647867,0.7246492985971944,0.6758660177497853,0.6758660177497853,0.7141139421700544,0.7141139421700544,0.677927283137704,0.6719725164614944,0.71044947036931,0.7246492985971944,0.5074148296593186,0.6421986830804466,0.7251073575722874
125,0.41626109361580305,0.6802175780131692,0.6518179215574005,0.6648726023475523,0.688462639564844,0.6803320927569425,0.6803320927569425,0.6607500715717148,0.6539937016890924,0.686744918408245,0.686744918408245,0.686744918408245,0.686744918408245,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.6811336959633553,0.5954766676209562,0.7036931004866877,0.6917835671342686,0.6817062696822216,0.6755224735184655,0.6817062696822216,0.41626109361580305,0.686744918408245,0.686744918408245,0.7024334383051818,0.7024334383051818,0.6817062696822216,0.6817062696822216,0.6404809619238477,0.6823933581448611,0.686744918408245,0.4920698539937017,0.6206190158093966,0.7024334383051818
126,0.41626109361580305,0.6802175780131692,0.6518179215574005,0.6648726023475523,0.688462639564844,0.6803320927569425,0.6803320927569425,0.6607500715717148,0.6539937016890924,0.686744918408245,0.686744918408245,0.686744918408245,0.686744918408245,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.6811336959633553,0.5954766676209562,0.7036931004866877,0.6917835671342686,0.6817062696822216,0.6755224735184655,0.6817062696822216,0.41626109361580305,0.686744918408245,0.686744918408245,0.7024334383051818,0.7024334383051818,0.6817062696822216,0.6817062696822216,0.6404809619238477,0.6823933581448611,0.686744918408245,0.4920698539937017,0.6206190158093966,0.7024334383051818
127,0.40950472373318064,0.46802175780131694,0.6092184368737475,0.5906670483824793,0.6014314342971657,0.6633839106784999,0.659490409390209,0.6543372459204122,0.6317778413970798,0.6036072144288577,0.604179788147724,0.604179788147724,0.604179788147724,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.40950472373318064,0.4477526481534498,0.6387632407672488,0.6219295734325795,0.6668193529916977,0.6664758087603779,0.6649871170913255,0.6364729458917836,0.40950472373318064,0.604179788147724,0.6583452619524763,0.6583452619524763,0.6629258517034068,0.6629258517034068,0.6518179215574005,0.6491840824506155,0.45657028342399086,0.604179788147724,0.4934440309189808,0.5688880406315275,0.6633839106784999
128,0.418436873747495,0.6825078728886345,0.6482679645004294,0.6617807042656743,0.6855997709705125,0.6767821356999714,0.6767821356999714,0.6558259375894646,0.6566275407958775,0.6882336100772974,0.6882336100772974,0.6882336100772974,0.6882336100772974,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.6830804466075007,0.590094474663613,0.7062124248496994,0.6902948754652162,0.6781563126252504,0.6719725164614944,0.6781563126252504,0.418436873747495,0.6882336100772974,0.6882336100772974,0.7048382479244203,0.7048382479244203,0.6781563126252504,0.6781563126252504,0.6222731176638993,0.6845691382765531,0.6882336100772974,0.5063841969653593,0.6201948871287549,0.7048382479244203
129,0.43515602633839107,0.6755224735184655,0.7093043229315774,0.704265674205554,0.6780417978814772,0.6175780131691956,0.6175780131691956,0.6447180074434583,0.6191812195820212,0.7222444889779559,0.7222444889779559,0.7222444889779559,0.7222444889779559,0.43515602633839107,0.43515602633839107,0.43515602633839107,0.43515602633839107,0.43515602633839107,0.6897223017463499,0.7198396793587174,0.6547953048955053,0.6955625536787862,0.6249069567706842,0.6296020612653879,0.6249069567706842,0.43515602633839107,0.7222444889779559,0.7222444889779559,0.6946464357286001,0.6946464357286001,0.6659032350415116,0.6659032350415116,0.6609791010592614,0.6842255940452333,0.7222444889779559,0.5037503578585742,0.6295978199785816,0.7222444889779559
130,0.41626109361580305,0.6802175780131692,0.6518179215574005,0.6648726023475523,0.688462639564844,0.6803320927569425,0.6803320927569425,0.6607500715717148,0.6539937016890924,0.686744918408245,0.686744918408245,0.686744918408245,0.686744918408245,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.6811336959633553,0.5954766676209562,0.7036931004866877,0.6917835671342686,0.6817062696822216,0.6755224735184655,0.6817062696822216,0.41626109361580305,0.686744918408245,0.686744918408245,0.7024334383051818,0.7024334383051818,0.6817062696822216,0.6817062696822216,0.6404809619238477,0.6823933581448611,0.686744918408245,0.4920698539937017,0.6206190158093966,0.7024334383051818
131,0.4028628685943315,0.6736902376180933,0.681477240194675,0.6638419696535929,0.6838820498139135,0.6838820498139135,0.6589178356713427,0.6601774978528485,0.5889493272258803,0.6774692241626109,0.6768966504437446,0.6768966504437446,0.6768966504437446,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.681019181219582,0.6907529344403092,0.6946464357286001,0.6355568279415975,0.6813627254509018,0.6838820498139135,0.6442599484683653,0.4028628685943315,0.6768966504437446,0.6948754652161466,0.6948754652161466,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6768966504437446,0.6768966504437446,0.5076438591468652,0.6080605655755957,0.6948754652161466
132,0.41379902662467793,0.6778700257658173,0.6509590609791011,0.6640137417692528,0.687832808474091,0.6810764385914686,0.6810764385914686,0.6628685943315202,0.5961064987117092,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.6784425994846837,0.597366160893215,0.7015745777268824,0.690924706555969,0.6822215860292012,0.6769539078156313,0.6822215860292012,0.41379902662467793,0.6835957629544804,0.6835957629544804,0.7002004008016032,0.7002004008016032,0.6822215860292012,0.6822215860292012,0.643057543658746,0.6799312911537361,0.6835957629544804,0.5057543658746063,0.6169481820784426,0.7002004008016032
133,0.43847695390781566,0.6866304036644718,0.7176638992270254,0.7133123389636415,0.6916690523904953,0.6623532779845405,0.6623532779845405,0.6443744632121385,0.6222731176638993,0.7253363870598339,0.7253363870598339,0.7253363870598339,0.7253363870598339,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.6980818780417979,0.7265960492413398,0.6420841683366734,0.7039221299742342,0.6053249355854566,0.6262811336959634,0.6053249355854566,0.43847695390781566,0.7253363870598339,0.7253363870598339,0.686744918408245,0.686744918408245,0.683194961351274,0.683194961351274,0.6638419696535929,0.694188376753507,0.7253363870598339,0.503635843114801,0.6372872729586155,0.7253363870598339
134,0.43864872602347554,0.7077583738906384,0.7028342399083882,0.6993987975951904,0.6919553392499285,0.6908101918121958,0.6908101918121958,0.6494703693100486,0.5627827082736903,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.711995419410249,0.7176066418551389,0.6789006584597767,0.6857715430861724,0.6861150873174922,0.6602347552247352,0.6860005725737188,0.43864872602347554,0.7269968508445462,0.7269968508445462,0.6442026910964787,0.6442026910964787,0.6985971943887775,0.6985971943887775,0.631148010306327,0.7123389636415689,0.7269968508445462,0.5003721729172631,0.6350287877341985,0.7269968508445462
135,0.4262811336959634,0.6368737474949899,0.6709991411394217,0.6622960206126539,0.5764099627827083,0.6513026052104208,0.6513026052104208,0.6137417692527913,0.6106498711709133,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.4262811336959634,0.4262811336959634,0.4262811336959634,0.4262811336959634,0.4262811336959634,0.6596621815058689,0.6905811623246493,0.6638992270254795,0.6526767821357,0.6571428571428571,0.6117950186086458,0.6565702834239908,0.4262811336959634,0.7066132264529058,0.7066132264529058,0.692642427712568,0.692642427712568,0.6393930718580018,0.6393930718580018,0.6137417692527913,0.6490123103349557,0.7066132264529058,0.4936158030346407,0.6112733403314565,0.7066132264529058
136,0.4425422273117664,0.7038648726023475,0.7050100200400802,0.7108502719725165,0.7047809905525336,0.6935585456627541,0.6539364443172059,0.6045805897509304,0.6577154308617235,0.7248210707128543,0.7244775264815345,0.7244775264815345,0.7244775264815345,0.4425422273117664,0.4425422273117664,0.4425422273117664,0.4425422273117664,0.4425422273117664,0.7156598912109934,0.6908101918121958,0.6732894360148869,0.6841683366733466,0.6850844546235327,0.6901231033495563,0.6392785571142284,0.4425422273117664,0.7244775264815345,0.6688233610077298,0.6688233610077298,0.7138276553106212,0.7138276553106212,0.6708846263956484,0.6647008302318923,0.7095906097910106,0.7244775264815345,0.48972230174634984,0.6387865678446841,0.7248210707128543
137,0.4420269109647867,0.7048382479244203,0.7051817921557401,0.7154881190953335,0.7093043229315774,0.6965931863727455,0.6604065273403951,0.6487260234755224,0.6580017177211566,0.7251073575722874,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.7162897223017464,0.688920698539937,0.6809046664758087,0.6830804466075007,0.6870884626395648,0.6926996850844547,0.6411680503864873,0.4420269109647867,0.7246492985971944,0.6758660177497853,0.6758660177497853,0.7141139421700544,0.7141139421700544,0.677927283137704,0.6719725164614944,0.71044947036931,0.7246492985971944,0.5074148296593186,0.6421986830804466,0.7251073575722874
138,0.43796163756083595,0.7069567706842256,0.703177784139708,0.6998568565702834,0.6921843687374749,0.6914972802748354,0.6914972802748354,0.649584884053822,0.5634697967363298,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.711537360435156,0.7179501860864587,0.6778700257658173,0.6863441168050386,0.6864586315488119,0.6609218436873747,0.6864586315488119,0.43796163756083595,0.7269968508445462,0.7269968508445462,0.6432865731462926,0.6432865731462926,0.6995133123389636,0.6995133123389636,0.6305754365874606,0.7116518751789292,0.7269968508445462,0.49762381906670483,0.6349185142772316,0.7269968508445462
139,0.41288290867449184,0.6760377898654452,0.6499284282851417,0.6627540795877469,0.6860005725737188,0.6789006584597767,0.6789006584597767,0.6606928141998283,0.5533924992842828,0.682107071285428,0.682107071285428,0.682107071285428,0.682107071285428,0.41288290867449184,0.41288290867449184,0.41288290867449184,0.41288290867449184,0.41288290867449184,0.6769539078156313,0.5961064987117092,0.6989407386200973,0.6885198969367307,0.6801603206412825,0.6744345834526195,0.6801603206412825,0.41288290867449184,0.682107071285428,0.682107071285428,0.6976810764385915,0.6976810764385915,0.6801603206412825,0.6801603206412825,0.6416833667334669,0.6782135699971371,0.682107071285428,0.4924706555969081,0.6138605252833709,0.6976810764385915
140,0.402175780131692,0.6744918408245062,0.681477240194675,0.6630403664471801,0.6828514171199542,0.6828514171199542,0.6574291440022902,0.6585742914400229,0.5888348124821071,0.6775837389063842,0.6768966504437446,0.6768966504437446,0.6768966504437446,0.402175780131692,0.402175780131692,0.402175780131692,0.402175780131692,0.402175780131692,0.681477240194675,0.6912109934154023,0.6945319209848267,0.6346407099914114,0.6802175780131692,0.6828514171199542,0.6431148010306327,0.402175780131692,0.6768966504437446,0.6948754652161466,0.6948754652161466,0.6431148010306327,0.6431148010306327,0.6431148010306327,0.6431148010306327,0.6775837389063842,0.6768966504437446,0.49035213283710277,0.6075728175928576,0.6948754652161466
141,0.4408817635270541,0.7019753793300888,0.6991125107357572,0.7117091325508159,0.7022044088176352,0.6868594331520184,0.6578872029773833,0.6496421414257085,0.5926137990266247,0.7237331806470083,0.7232751216719152,0.7232751216719152,0.7232751216719152,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.7139994274262811,0.6771256799312911,0.6842255940452333,0.669567706842256,0.675293444030919,0.6819352991697681,0.5943315201832235,0.4408817635270541,0.7232751216719152,0.6791869453192099,0.6791869453192099,0.7046092184368737,0.7046092184368737,0.6760950472373318,0.6715144574864014,0.7080446607500716,0.7232751216719152,0.5078728886344117,0.6374314767100338,0.7237331806470083
142,0.42215860292012597,0.6440881763527054,0.6255367878614372,0.6707701116518752,0.6463784712281706,0.6271399942742628,0.6163756083595763,0.6314915545376467,0.6411107930146006,0.7004294302891497,0.7003149155453765,0.7003149155453765,0.7003149155453765,0.42215860292012597,0.42215860292012597,0.42215860292012597,0.42215860292012597,0.42215860292012597,0.661036358431148,0.5824792442026911,0.6858860578299456,0.650042943028915,0.6405382192957343,0.6333237904380189,0.6202691096478672,0.42215860292012597,0.7003149155453765,0.6992842828514171,0.6992842828514171,0.623704551961065,0.623704551961065,0.64740910392213,0.6480961923847696,0.6539364443172059,0.7003149155453765,0.4908674491840824,0.6086395012246716,0.7004294302891497
143,0.4420269109647867,0.7048382479244203,0.7051817921557401,0.7154881190953335,0.7093043229315774,0.6965931863727455,0.6604065273403951,0.6487260234755224,0.6580017177211566,0.7251073575722874,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.7162897223017464,0.688920698539937,0.6809046664758087,0.6830804466075007,0.6870884626395648,0.6926996850844547,0.6411680503864873,0.4420269109647867,0.7246492985971944,0.6758660177497853,0.6758660177497853,0.7141139421700544,0.7141139421700544,0.677927283137704,0.6719725164614944,0.71044947036931,0.7246492985971944,0.5074148296593186,0.6421986830804466,0.7251073575722874
144,0.4028628685943315,0.6736902376180933,0.681477240194675,0.6638419696535929,0.6838820498139135,0.6838820498139135,0.6589178356713427,0.6601774978528485,0.5889493272258803,0.6774692241626109,0.6768966504437446,0.6768966504437446,0.6768966504437446,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.681019181219582,0.6907529344403092,0.6946464357286001,0.6355568279415975,0.6813627254509018,0.6838820498139135,0.6442599484683653,0.4028628685943315,0.6768966504437446,0.6948754652161466,0.6948754652161466,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6768966504437446,0.6768966504437446,0.5076438591468652,0.6080605655755957,0.6948754652161466
145,0.43246492985971946,0.7052390495276267,0.711995419410249,0.6730604065273404,0.6732894360148869,0.6695104494703693,0.6358431148010306,0.6467220154594904,0.6511880904666476,0.7158889206985399,0.7152018322359004,0.7152018322359004,0.7152018322359004,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.7149728027483538,0.7147437732608073,0.6524477526481535,0.6925279129687947,0.6699685084454624,0.6688233610077298,0.6161465788720297,0.43246492985971946,0.7152018322359004,0.6542799885485256,0.6542799885485256,0.7166905239049528,0.7166905239049528,0.6391640423704552,0.6450042943028915,0.7094760950472373,0.7152018322359004,0.5094188376753507,0.6292267073830201,0.7166905239049528
146,0.41047809905525334,0.597824219868308,0.5672487832808474,0.6290867449184082,0.5975951903807615,0.6630976238190667,0.6564557686802176,0.6485542513598626,0.6498139135413684,0.6774119667907244,0.6776409962782708,0.6776409962782708,0.6776409962782708,0.41047809905525334,0.41047809905525334,0.41047809905525334,0.41047809905525334,0.41047809905525334,0.6176352705410821,0.6178643000286287,0.6659604924133983,0.6743200687088463,0.6703120526767822,0.6665330661322645,0.6239335814486116,0.41047809905525334,0.6776409962782708,0.6920698539937017,0.6920698539937017,0.6613799026624678,0.6613799026624678,0.644317205840252,0.6407672487832808,0.6098482679645004,0.6776409962782708,0.4907529344403092,0.5977775657134374,0.6920698539937017
147,0.44139707987403376,0.7018036072144288,0.7186372745490982,0.7147437732608073,0.7019181219582021,0.6904666475808761,0.6904666475808761,0.6312625250501002,0.5596908101918122,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.7087890065845978,0.7297452046951045,0.6493558545662754,0.7026052104208417,0.684740910392213,0.6492413398225021,0.6846263956484397,0.44139707987403376,0.7297452046951045,0.7297452046951045,0.6526767821357,0.6526767821357,0.7027197251646149,0.7027197251646149,0.6470655596908101,0.7075293444030919,0.7297452046951045,0.4970512453478385,0.6381843051181728,0.7297452046951045
