,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
35,0.46373492136204003,0.5366468163078333,0.5719957245380974,0.5688654756451367,0.5705451213925791,0.5563444800732936,0.5461139105206901,0.5471827759963354,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.46373492136204003,0.5059551076500229,0.5300809283860132,0.5250419911436861,0.5552756145976485,0.5465719957245381,0.5242021682699649,0.5218353947167507,0.46373492136204003,0.46579630477935563,0.5288593678424187,0.5288593678424187,0.572301114673996,0.572301114673996,0.572301114673996,0.572301114673996,0.4669415177889754,0.49183081386471217,0.5084745762711864,0.5102305695526035,0.48923499770957396,0.5048098946404032,0.5154222018628798,0.49938921972820277,0.5029012062910369,0.5224461749885478,0.510306917086578,0.509009009009009,0.5148114215910826,0.512979080775691,0.4999236524660253,0.5064895403878454,0.5096961368147809,0.5171018476103222,0.5061078027179722,0.4987020919224309,0.5140479462513361,0.5215300045808521,0.5201557489693083,0.5085509238051611,0.5056497175141242,0.5059551076500229,0.5063368453198962,0.49770957398076043,0.5064895403878454,0.5141242937853108,0.5106123072224767,0.5147350740571079,0.5025194686211636,0.5031302488929608,0.5029775538250114,0.4940448923499771,0.514964116659032,0.5123683005038937,0.49541914796152087,0.5029012062910369,0.5164147198045503,0.5117575202320965,0.51001001001001,0.572301114673996
36,0.451213925790197,0.5210719193770041,0.5596274240342037,0.5577187356848374,0.5577187356848374,0.5458085203847916,0.5477935562681325,0.5480989464040311,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.451213925790197,0.4952664528935715,0.5158802870667277,0.51099404489235,0.5195449686975111,0.5192395785616125,0.5353489082302642,0.5283249351045961,0.451213925790197,0.45510765002290426,0.5172545426782715,0.5172545426782715,0.5608489845777981,0.5608489845777981,0.5608489845777981,0.5608489845777981,0.45640555810047334,0.47869903802107194,0.5125973431058177,0.508779966407085,0.5248129485417621,0.5115284776301725,0.5148114215910826,0.5221407848526493,0.5191632310276378,0.5026721636891128,0.5163383722705757,0.508779966407085,0.5066422354557948,0.5138189036494121,0.5128263857077416,0.5191632310276378,0.5179416704840434,0.5130554283096656,0.5065658879218201,0.49763322644678576,0.5102305695526035,0.5218353947167507,0.5130554283096656,0.5156512444648038,0.514506031455184,0.5144296839212094,0.5213009619789281,0.5165674148724996,0.5171018476103222,0.5206901817071309,0.5164147198045503,0.5038173766987326,0.5122156054359445,0.5114521300961979,0.5074057107955413,0.5129027332417163,0.5108413498244007,0.5139715987173614,0.5209955718430295,0.5077874484654146,0.5128263857077416,0.5103832646205527,0.4988632700497107,0.5608489845777981
37,0.4613681478088258,0.5324477019392274,0.5679493052374408,0.5660406168880745,0.5666513971598718,0.5374866391815545,0.5445106123072225,0.5480225988700564,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.4613681478088258,0.5138189036494121,0.5118338677660712,0.5324477019392274,0.554283096655978,0.5437471369674759,0.5200794014353336,0.5271033745610016,0.4613681478088258,0.46495648190563443,0.5284776301725455,0.5284776301725455,0.5699343411207818,0.5699343411207818,0.5699343411207818,0.5699343411207818,0.4653382195755077,0.4885478699038021,0.5152695067949306,0.512291952969919,0.4970987937089632,0.5106123072224767,0.5076347533974652,0.518247060619942,0.5192395785616125,0.5283249351045961,0.5090853565429837,0.5090853565429837,0.5106123072224767,0.5084745762711864,0.512291952969919,0.5222934799205986,0.507482058329516,0.5136662085814628,0.5147350740571079,0.5022904260192396,0.5193159260955871,0.5254237288135594,0.5141242937853108,0.5091617040769583,0.5021377309512903,0.5022140784852649,0.5068712780577187,0.5011452130096198,0.5093907466788823,0.5082455336692625,0.5036646816307834,0.5136662085814628,0.4990074820583295,0.5119865628340204,0.5071766681936174,0.517788975416094,0.5053443273782257,0.5152695067949306,0.5190105359596885,0.5066422354557948,0.5096961368147809,0.5098488318827302,0.5071738405071738,0.5699343411207818
38,0.45739807604214383,0.5298518857840891,0.551000152695068,0.5495495495495496,0.5219880897846999,0.5248892960757368,0.5244312108718888,0.5193922736295618,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.45739807604214383,0.5106123072224767,0.5135135135135135,0.5266452893571537,0.5380974194533517,0.5380974194533517,0.528783020308444,0.5319896167353795,0.45739807604214383,0.46007023973125666,0.5249656436097114,0.5249656436097114,0.5519163231027637,0.5519163231027637,0.5519163231027637,0.5519163231027637,0.4604519774011299,0.4851885784089174,0.5080928386013132,0.5098488318827302,0.5171018476103222,0.507253015727592,0.505497022446175,0.5140479462513361,0.5049625897083524,0.5112230874942739,0.5090853565429837,0.5194686211635364,0.5101542220186288,0.5078637959993892,0.5079401435333639,0.5053443273782257,0.5148114215910826,0.5235913879981676,0.5106886547564514,0.5188578408917391,0.5125973431058177,0.5085509238051611,0.5086272713391358,0.5071003206596427,0.51427698885326,0.5119102153000458,0.5192395785616125,0.5167964574744236,0.510765002290426,0.5177126278821194,0.51099404489235,0.5071003206596427,0.5034356390288593,0.5081691861352878,0.4990838295923042,0.5012979080775691,0.5154985493968545,0.5163383722705757,0.5000763475339747,0.5034356390288593,0.5126736906397923,0.5133608184455642,0.4968810618528133,0.5519163231027637
39,0.46182623301267367,0.5335165674148725,0.561994197587418,0.5605435944418995,0.561307069781646,0.5533669262482822,0.551000152695068,0.5519163231027637,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.5002290426019239,0.48976943044739657,0.5236677355321423,0.5074057107955413,0.5370285539777065,0.5150404641930065,0.5271797220949763,0.46182623301267367,0.4643457016338372,0.5260345090853565,0.5260345090853565,0.5613834173156207,0.5613834173156207,0.5613834173156207,0.5613834173156207,0.4645747442357612,0.4867155290884104,0.5137425561154375,0.5139715987173614,0.49496106275767293,0.5120629103679951,0.5007634753397465,0.505267979844251,0.5138952511833867,0.5047335471064285,0.507023973125668,0.5141242937853108,0.5193159260955871,0.5079401435333639,0.510765002290426,0.5140479462513361,0.5051916323102764,0.5194686211635364,0.501526950679493,0.5,0.5048862421743777,0.5065658879218201,0.5055733699801497,0.5170255000763475,0.5110703924263247,0.5146587265231333,0.5047335471064285,0.509009009009009,0.5156512444648038,0.5083982287372117,0.5045808520384791,0.5067949305237441,0.5016032982134677,0.5085509238051611,0.5173308902122461,0.5161093296686518,0.5061841502519469,0.5168728050083983,0.5167201099404489,0.507253015727592,0.5040464193006566,0.5118338677660712,0.506184150251947,0.561994197587418
40,0.45442052221713236,0.5258054664834326,0.5651244464803786,0.5673385249656436,0.5653534890823027,0.5632157581310123,0.5606962895098488,0.5600855092380516,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.45442052221713236,0.4932814170102306,0.5192395785616125,0.5120629103679951,0.5172545426782715,0.5413803634142618,0.5203084440372576,0.5196976637654603,0.45442052221713236,0.4595358069934341,0.520003053901359,0.520003053901359,0.5660406168880745,0.5660406168880745,0.5660406168880745,0.5660406168880745,0.4611391052069018,0.4819056344480073,0.5061841502519469,0.5084745762711864,0.5205374866391815,0.5184761032218659,0.5088563139410597,0.5042754619025805,0.5113757825622233,0.5050389372423271,0.515803939532753,0.5085509238051611,0.5057260650480989,0.5204611391052069,0.510765002290426,0.5129027332417163,0.5006871278057718,0.5102305695526035,0.5187814933577646,0.5158802870667277,0.516491067338525,0.5074057107955413,0.5100778744846541,0.5158802870667277,0.508779966407085,0.5018323408153916,0.5113757825622233,0.5151168117269812,0.5183234081539166,0.5061841502519469,0.5147350740571079,0.507482058329516,0.5062604977859215,0.5085509238051611,0.5178653229500687,0.5143533363872347,0.5080928386013132,0.5116048251641472,0.5153458543289052,0.5130554283096656,0.5113757825622233,0.516262024736601,0.5041849759363883,0.5673385249656436
41,0.46182623301267367,0.5321423118033287,0.5571079554130401,0.5570316078790655,0.5564208276072683,0.5181707130859673,0.5180943655519926,0.5117575202320965,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.46182623301267367,0.5135135135135135,0.5150404641930065,0.5301572759199877,0.5481752939380058,0.541762101084135,0.5180943655519926,0.5241258207359902,0.46182623301267367,0.46465109176973585,0.5258818140174072,0.5258818140174072,0.5597037715681783,0.5597037715681783,0.5597037715681783,0.5597037715681783,0.4650328294396091,0.48656283402046113,0.4998473049320507,0.5153458543289052,0.49297602687433195,0.5170255000763475,0.5013742556115437,0.514506031455184,0.5113757825622233,0.5246602534738128,0.5049625897083524,0.5030539013589861,0.5151931592609559,0.5077111009314399,0.5064895403878454,0.5190868834936632,0.509467094212857,0.5038173766987326,0.5118338677660712,0.5167201099404489,0.507023973125668,0.49977095739807603,0.5116048251641472,0.5045045045045045,0.5077111009314399,0.5008398228737212,0.5059551076500229,0.5196976637654603,0.51427698885326,0.5128263857077416,0.5029012062910369,0.5055733699801497,0.5032829439609101,0.5132081233776149,0.5083218812032372,0.5187051458237899,0.5148877691250573,0.5038937242327073,0.51427698885326,0.5028248587570622,0.5041991143686059,0.5078637959993892,0.5013940494166483,0.5597037715681783
42,0.4623606657504963,0.5293174530462667,0.5628340204611391,0.5624522827912658,0.5630630630630631,0.5581768208886853,0.5547411818598259,0.554283096655978,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.4623606657504963,0.49496106275767293,0.4924415941365094,0.5209955718430295,0.5140479462513361,0.501755993281417,0.5222171323866239,0.5303099709879371,0.4623606657504963,0.46549091464345704,0.5264162467552298,0.5264162467552298,0.5629867155290884,0.5629867155290884,0.5629867155290884,0.5629867155290884,0.4669415177889754,0.4866391815544358,0.5165674148724996,0.5106123072224767,0.5196213162314858,0.5021377309512903,0.514964116659032,0.5096961368147809,0.5025958161551382,0.5189341884257138,0.5141242937853108,0.5154222018628798,0.5097724843487556,0.5142006413192853,0.5044281569705299,0.5074057107955413,0.5060314551839975,0.5091617040769583,0.5178653229500687,0.4991601771262788,0.5045045045045045,0.5024431210871889,0.5160329821346771,0.5132844709115896,0.51099404489235,0.49847304932050696,0.5156512444648038,0.5161093296686518,0.5106886547564514,0.5067949305237441,0.5167201099404489,0.512520995571843,0.5032829439609101,0.5048862421743777,0.5157275919987785,0.5192395785616125,0.5106123072224767,0.5120629103679951,0.5215300045808521,0.5053443273782257,0.512291952969919,0.5078637959993892,0.5072106004309394,0.5630630630630631
43,0.4548786074209803,0.527027027027027,0.5464956481905634,0.5299282333180638,0.5444342647732479,0.5324477019392274,0.5314551839975569,0.5245075584058635,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.4548786074209803,0.507023973125668,0.5196976637654603,0.5243548633379141,0.5055733699801497,0.5268743319590777,0.5293938005802412,0.525729118949458,0.4548786074209803,0.45800885631394106,0.5206138341731562,0.5206138341731562,0.5489387692777523,0.5489387692777523,0.5489387692777523,0.5489387692777523,0.4577798137120171,0.4783936478851733,0.5136662085814628,0.5113757825622233,0.5205374866391815,0.5049625897083524,0.5151168117269812,0.5189341884257138,0.5190105359596885,0.5154222018628798,0.5112994350282486,0.5145823789891586,0.5122156054359445,0.5171781951442969,0.5080164910673385,0.5081691861352878,0.51427698885326,0.5125973431058177,0.5126736906397923,0.49977095739807603,0.5112994350282486,0.5172545426782715,0.5131317758436402,0.5141242937853108,0.5097724843487556,0.5164147198045503,0.5141242937853108,0.5077874484654146,0.5085509238051611,0.5154985493968545,0.5164147198045503,0.5029012062910369,0.5213773095129027,0.5066422354557948,0.5151168117269812,0.5045808520384791,0.5123683005038937,0.5059551076500229,0.501985035883341,0.5051916323102764,0.5093143991449076,0.5135898610474882,0.49522686528336246,0.5489387692777523
44,0.4594594594594595,0.5354252557642388,0.5738280653534891,0.5722247671400214,0.5723774622079707,0.5636738433348603,0.5588639486944572,0.5574896930829134,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.5161856772026263,0.5229042601923958,0.5361887311039853,0.5539013589861047,0.5519163231027637,0.5188578408917391,0.5248129485417621,0.4594594594594595,0.4625897083524202,0.5319132692014048,0.5319132692014048,0.5747442357611849,0.5747442357611849,0.5747442357611849,0.5747442357611849,0.46266605588639487,0.4878607420980302,0.5049625897083524,0.5146587265231333,0.5179416704840434,0.5146587265231333,0.5009925179416704,0.5154222018628798,0.5161093296686518,0.5067185829897695,0.5093143991449076,0.5063368453198962,0.5111467399602992,0.5119102153000458,0.5082455336692625,0.5031302488929608,0.5167201099404489,0.5061078027179722,0.5069476255916934,0.5151168117269812,0.5008398228737212,0.520003053901359,0.5025958161551382,0.5132081233776149,0.5120629103679951,0.5117575202320965,0.5066422354557948,0.5150404641930065,0.5122156054359445,0.516262024736601,0.5144296839212094,0.5122156054359445,0.5186287982898152,0.5093143991449076,0.5138952511833867,0.5189341884257138,0.5034356390288593,0.5117575202320965,0.5186287982898152,0.5064131928538709,0.5068712780577187,0.5086272713391358,0.5097724843487556,0.5747442357611849
45,0.46091006260497785,0.532753092075126,0.5644373186746068,0.5620705451213925,0.5640555810047335,0.554283096655978,0.5399297602687433,0.5416094060161857,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.46091006260497785,0.5187051458237899,0.5124446480378684,0.5253473812795847,0.518247060619942,0.5139715987173614,0.5232096503282944,0.5290884104443426,0.46091006260497785,0.46449839670178655,0.5286303252404947,0.5286303252404947,0.5658115742861506,0.5658115742861506,0.5658115742861506,0.5658115742861506,0.4644220491678119,0.48747900442815695,0.5180180180180181,0.507482058329516,0.5210719193770041,0.5061841502519469,0.5144296839212094,0.5222171323866239,0.5177126278821194,0.5113757825622233,0.510306917086578,0.515803939532753,0.5132081233776149,0.5003817376698733,0.5101542220186288,0.5178653229500687,0.5091617040769583,0.5023667735532142,0.5024431210871889,0.5145823789891586,0.5135898610474882,0.521759047182776,0.5209955718430295,0.5145823789891586,0.510765002290426,0.5100015269506795,0.49893113452435484,0.5071003206596427,0.5130554283096656,0.5166437624064742,0.5175599328141701,0.5084745762711864,0.5033592914948847,0.5188578408917391,0.507482058329516,0.5165674148724996,0.5078637959993892,0.5136662085814628,0.5206901817071309,0.5084745762711864,0.5112230874942739,0.5144296839212094,0.5061502180146248,0.5658115742861506
46,0.4593831119254848,0.5348908230264162,0.5746678882272103,0.5741334554893877,0.5739807604214384,0.5654298366162773,0.5589402962284318,0.5595510765002291,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.4593831119254848,0.5066422354557948,0.5348908230264162,0.5269506794930524,0.5519926706367384,0.5504657199572454,0.5256527714154833,0.5245839059398382,0.4593831119254848,0.4638876164299893,0.5283249351045961,0.5283249351045961,0.5766529241105512,0.5766529241105512,0.5766529241105512,0.5766529241105512,0.46396396396396394,0.48732630936020765,0.5131317758436402,0.5156512444648038,0.49496106275767293,0.5058024125820736,0.519774011299435,0.5038937242327073,0.515803939532753,0.5045808520384791,0.5032829439609101,0.5124446480378684,0.5188578408917391,0.5048098946404032,0.5071003206596427,0.5117575202320965,0.5122156054359445,0.5242021682699649,0.5113757825622233,0.49893113452435484,0.5062604977859215,0.5038173766987326,0.5190105359596885,0.5187051458237899,0.5121392579019698,0.5138952511833867,0.5053443273782257,0.5074057107955413,0.510765002290426,0.5082455336692625,0.5024431210871889,0.5123683005038937,0.5183997556878913,0.5081691861352878,0.5132081233776149,0.5168728050083983,0.5144296839212094,0.5150404641930065,0.5174835852801954,0.514506031455184,0.5097724843487556,0.505497022446175,0.5101202897813067,0.5766529241105512
47,0.4659489998473049,0.5345854328905176,0.5699343411207818,0.5686364330432127,0.5681783478393648,0.5582531684226599,0.5516109329668651,0.551000152695068,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.4659489998473049,0.5161093296686518,0.5208428767750801,0.5359596885020614,0.5527561459764849,0.5446633073751718,0.5109176973583753,0.5198503588334097,0.4659489998473049,0.4698427240800122,0.5289357153763934,0.5289357153763934,0.5699343411207818,0.5699343411207818,0.5699343411207818,0.5699343411207818,0.46961368147808824,0.49480836768972364,0.5097724843487556,0.5074057107955413,0.4847304932050695,0.503970071766682,0.512750038173767,0.5143533363872347,0.4979386165826844,0.5014506031455184,0.498244006718583,0.49938921972820277,0.5029012062910369,0.5029775538250114,0.5144296839212094,0.5163383722705757,0.5067185829897695,0.5130554283096656,0.5048098946404032,0.5168728050083983,0.5033592914948847,0.5108413498244007,0.5079401435333639,0.5071003206596427,0.5047335471064285,0.5093907466788823,0.5027485112230875,0.5184761032218659,0.5106123072224767,0.5085509238051611,0.5071766681936174,0.5054206749122003,0.5010688654756451,0.5130554283096656,0.5032829439609101,0.512520995571843,0.4992365246602535,0.5065658879218201,0.4973278363108872,0.5022140784852649,0.5049625897083524,0.5075584058634907,0.5110930139178727,0.5699343411207818
48,0.45984119712933275,0.5380974194533517,0.5818445564208276,0.5836005497022446,0.5814628187509543,0.5716903344021989,0.5659642693540998,0.5661169644220492,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.45984119712933275,0.5121392579019698,0.528783020308444,0.5345854328905176,0.5620705451213925,0.5503130248892961,0.5174072377462208,0.5142006413192853,0.45984119712933275,0.4632768361581921,0.5322950068712781,0.5322950068712781,0.5829134218964728,0.5829134218964728,0.5829134218964728,0.5829134218964728,0.46335318369216677,0.4916017712627882,0.5071766681936174,0.5119865628340204,0.5174072377462208,0.5159566346007024,0.5216063521148266,0.5216063521148266,0.5187814933577646,0.5249656436097114,0.5080928386013132,0.5027485112230875,0.5081691861352878,0.5060314551839975,0.5133608184455642,0.5209192243090548,0.5080928386013132,0.518247060619942,0.503970071766682,0.515803939532753,0.5058024125820736,0.5199267063673844,0.5123683005038937,0.5165674148724996,0.5092380516109329,0.5000763475339747,0.5140479462513361,0.5212246144449534,0.508779966407085,0.507482058329516,0.5169491525423728,0.5032829439609101,0.5034356390288593,0.5086272713391358,0.51427698885326,0.5188578408917391,0.515803939532753,0.5073293632615666,0.512979080775691,0.5111467399602992,0.512750038173767,0.5112230874942739,0.5133890953099992,0.5836005497022446
49,0.46381126889601465,0.5335165674148725,0.5754313635669568,0.5738280653534891,0.5750496258970835,0.5646663612765308,0.5563444800732936,0.5568025652771416,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.46381126889601465,0.5180943655519926,0.5176362803481448,0.5344327378225683,0.5565735226752175,0.5477172087341579,0.5150404641930065,0.5229806077263705,0.46381126889601465,0.467246907924874,0.5284776301725455,0.5284776301725455,0.5748205832951596,0.5748205832951596,0.5748205832951596,0.5748205832951596,0.4671705603908994,0.49099099099099097,0.5117575202320965,0.5042754619025805,0.49007482058329516,0.49755687891281114,0.512291952969919,0.5179416704840434,0.4953428004275462,0.49877843945640554,0.5093907466788823,0.510306917086578,0.5090853565429837,0.5179416704840434,0.5154985493968545,0.520003053901359,0.5058024125820736,0.4964116659031913,0.5032065964269354,0.5133608184455642,0.5092380516109329,0.5154985493968545,0.5187051458237899,0.5121392579019698,0.5078637959993892,0.5083218812032372,0.5167964574744236,0.5222934799205986,0.5101542220186288,0.5051916323102764,0.498014964116659,0.5108413498244007,0.5154985493968545,0.5144296839212094,0.507023973125668,0.5168728050083983,0.512750038173767,0.5100778744846541,0.4988547869903802,0.5008398228737212,0.5100015269506795,0.512750038173767,0.5118225570202971,0.5754313635669568
50,0.4567872957703466,0.527256069628951,0.5668804397617957,0.5675675675675675,0.5664987020919224,0.5594747289662544,0.5558863948694457,0.5561917850053443,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4567872957703466,0.4922888990685601,0.5188578408917391,0.5236677355321423,0.5501603298213468,0.5142006413192853,0.523744083066117,0.5284012826385708,0.4567872957703466,0.4605283249351046,0.5205374866391815,0.5205374866391815,0.5674912200335929,0.5674912200335929,0.5674912200335929,0.5674912200335929,0.46075736753702856,0.4850358833409681,0.5122156054359445,0.5058024125820736,0.4932814170102306,0.5159566346007024,0.5024431210871889,0.5165674148724996,0.5166437624064742,0.5022904260192396,0.5089326614750344,0.512291952969919,0.5170255000763475,0.5051152847763017,0.5196213162314858,0.5201557489693083,0.5091617040769583,0.5150404641930065,0.51099404489235,0.512291952969919,0.5074057107955413,0.505267979844251,0.5128263857077416,0.5157275919987785,0.5110703924263247,0.5157275919987785,0.5146587265231333,0.5248892960757368,0.5121392579019698,0.5152695067949306,0.516491067338525,0.5116811726981219,0.5045045045045045,0.5021377309512903,0.517788975416094,0.5211482669109788,0.5037410291647579,0.5077111009314399,0.5014506031455184,0.5135135135135135,0.5106886547564514,0.5089326614750344,0.50525101372559,0.5675675675675675
51,0.45808520384791573,0.5354252557642388,0.5747442357611849,0.5742098030233623,0.5752786684990074,0.5679493052374408,0.5611543747136968,0.5623759352572912,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.45808520384791573,0.5096197892808062,0.527027027027027,0.5191632310276378,0.549015116811727,0.5242785158039396,0.5215300045808521,0.5251183386776607,0.45808520384791573,0.46182623301267367,0.5291647579783173,0.5291647579783173,0.5750496258970835,0.5750496258970835,0.5750496258970835,0.5750496258970835,0.4625133608184456,0.48175293938005803,0.5139715987173614,0.5098488318827302,0.5147350740571079,0.5083982287372117,0.5037410291647579,0.5225988700564972,0.5203847915712323,0.5073293632615666,0.5114521300961979,0.5154222018628798,0.5178653229500687,0.5175599328141701,0.5154222018628798,0.5208428767750801,0.5132081233776149,0.5051152847763017,0.5067185829897695,0.5011452130096198,0.5140479462513361,0.5229042601923958,0.5242785158039396,0.5187814933577646,0.512979080775691,0.5045808520384791,0.5009925179416704,0.5128263857077416,0.5140479462513361,0.5092380516109329,0.517788975416094,0.5096197892808062,0.5124446480378684,0.5190868834936632,0.512979080775691,0.5109176973583753,0.5087036188731104,0.5137425561154375,0.5169491525423728,0.5082455336692625,0.5151168117269812,0.5151168117269812,0.5094331619755349,0.5752786684990074
52,0.456710948236372,0.5256527714154833,0.5637501908688349,0.5648954038784547,0.5626049778592151,0.5603145518399756,0.5591693388303558,0.5582531684226599,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.456710948236372,0.5061078027179722,0.5193922736295618,0.5238967781340663,0.514506031455184,0.5265689418231791,0.5166437624064742,0.5278668499007482,0.456710948236372,0.46060467246907927,0.5236677355321423,0.5236677355321423,0.5640555810047335,0.5640555810047335,0.5640555810047335,0.5640555810047335,0.46190258054664834,0.4814475492441594,0.5125973431058177,0.5132081233776149,0.5206901817071309,0.5180180180180181,0.5151168117269812,0.5138189036494121,0.5007634753397465,0.512979080775691,0.5079401435333639,0.5102305695526035,0.5143533363872347,0.5143533363872347,0.5136662085814628,0.5159566346007024,0.5057260650480989,0.507482058329516,0.5064131928538709,0.49366315468010386,0.5103832646205527,0.5145823789891586,0.5022904260192396,0.5132844709115896,0.5140479462513361,0.5044281569705299,0.5089326614750344,0.5191632310276378,0.5137425561154375,0.5086272713391358,0.5096961368147809,0.5166437624064742,0.5061078027179722,0.5137425561154375,0.5112994350282486,0.4972514887769125,0.5067949305237441,0.5036646816307834,0.5080164910673385,0.517788975416094,0.5120629103679951,0.51099404489235,0.5046656826317844,0.5648954038784547
