,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
135,0.46210425327790217,0.559322033898305,0.5793625413068969,0.5776569662082933,0.5763777848843407,0.5665707280673702,0.5601748214476069,0.5646519560814413,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.46210425327790217,0.4874746828696301,0.5036776463063639,0.5179618377571688,0.5164694595458906,0.5183882315318197,0.5213729879543759,0.5183882315318197,0.46210425327790217,0.5793625413068969,0.5785097537575952,0.575098603560388,0.575098603560388,0.5618803965462105,0.5618803965462105,0.5561240805884234,0.4665813879117365,0.4533631808975589,0.4951497708133461,0.5006928898838077,0.515190278221938,0.5096471591514764,0.49536296770067156,0.5115659311374053,0.5183882315318197,0.5085811747148492,0.5117791280247308,0.5087943716021746,0.49962690544718047,0.5111395373627545,0.505596418292293,0.5117791280247308,0.5124187186867072,0.5036776463063639,0.5119923249120563,0.5111395373627545,0.5075151902782219,0.5175986134306143,0.5793625413068969
136,0.4581601108623814,0.5526063319475536,0.5871442276942757,0.5850122588210213,0.5850122588210213,0.5749920051167253,0.5645453576377785,0.5703016735955655,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.5214795863980386,0.5031446540880503,0.5457840315531394,0.5127385140176953,0.5263831148065238,0.5216927832853641,0.5361901716234942,0.4581601108623814,0.5862914401449739,0.5862914401449739,0.5845858650463703,0.5845858650463703,0.5641189638631277,0.5641189638631277,0.5594286323419678,0.4639164268201684,0.4543225668905234,0.525530327257222,0.4993071101161923,0.5127385140176953,0.506342607397932,0.5054898198486302,0.5046370322993284,0.519774011299435,0.5069821980599083,0.5007994883274705,0.508261379383861,0.5227587677219913,0.5095405607078136,0.500586291440145,0.5114593326937427,0.5221191770600149,0.4963223536936361,0.504423835412003,0.5155100735529261,0.5123121202430444,0.5187790924919162,0.5871442276942757
137,0.4609316703976122,0.5519667412855772,0.582027502398465,0.5809615179618377,0.5798955335252105,0.5707280673702164,0.5617737981025477,0.5671037202856838,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.5146572860036244,0.5071953949472338,0.5138044984543225,0.5219059801726895,0.5321394307643108,0.5306470525530327,0.5157232704402516,0.4609316703976122,0.582027502398465,0.5813879117364886,0.5771239739899797,0.5771239739899797,0.5653981451870803,0.5653981451870803,0.5602814198912696,0.4647692143694702,0.45581494510180154,0.5195608144121096,0.49909391322886687,0.5204136019614114,0.5074085918345592,0.519774011299435,0.514017695341648,0.5097537575951391,0.5103933482571155,0.500586291440145,0.5065558042852575,0.5042106385246775,0.5103933482571155,0.5010126852147959,0.515936467327577,0.5031446540880503,0.5233983583839676,0.5108197420317664,0.5165760579895533,0.4954695661443343,0.518297425450181,0.582027502398465
138,0.4613580641722631,0.558575844792666,0.589702590342181,0.5869310308069502,0.5875706214689266,0.5732864300181217,0.5668905233983584,0.5713676580321927,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.5246775397079203,0.4971751412429379,0.5423728813559322,0.5310734463276836,0.5227587677219913,0.5195608144121096,0.5357637778488434,0.4613580641722631,0.5888498027928792,0.5884234090182283,0.5873574245816011,0.5873574245816011,0.5658245389617311,0.5658245389617311,0.5607078136659205,0.4658351988060974,0.45304338556657076,0.5204136019614114,0.506342607397932,0.5129517109050208,0.5057030167359556,0.5123121202430444,0.49952030700351774,0.49568276303165976,0.5029314572007249,0.5187080268628078,0.5016522758767722,0.503997441637352,0.5048502291866539,0.5050634260739794,0.5118857264683936,0.5212663895107131,0.5223323739473403,0.5033578509753758,0.5180684362008314,0.5135913015669972,0.5212032200626168,0.589702590342181
139,0.4463276836158192,0.5629463809828377,0.5923675514337491,0.5895959918985183,0.5889564012365419,0.5825604946167786,0.5759513911096898,0.5804285257435241,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.5249973350389084,0.5205202004050741,0.5228653661656539,0.5397079202643641,0.5337384074192517,0.5254237288135594,0.53054045410937,0.4463276836158192,0.5925807483210745,0.5910883701097964,0.5895959918985183,0.5895959918985183,0.5772305724336425,0.5772305724336425,0.5716874533631809,0.45272359023558256,0.5437586611235476,0.5083679778275237,0.5128451124613581,0.5068755996162456,0.5075151902782219,0.5196674128557723,0.5237181537149558,0.5220125786163522,0.5156166719965889,0.5070887965035711,0.5107131435881036,0.515190278221938,0.5160430657712397,0.5115659311374053,0.5041040400810148,0.5245709412642575,0.5271293039121628,0.5109263404754291,0.5166826564332161,0.5023984649824113,0.5210334521708575,0.5925807483210745
140,0.4456880929538429,0.5614540027715595,0.5930071420957254,0.5900223856731692,0.5913015669971219,0.5821341008421277,0.5704082720392283,0.5793625413068969,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.4456880929538429,0.48939345485555913,0.5134847031233344,0.5273425007994883,0.5420530860249441,0.5320328323206481,0.5252105319262339,0.5313932416586717,0.4456880929538429,0.5902355825604946,0.5923675514337491,0.5902355825604946,0.5902355825604946,0.5729666346871336,0.5729666346871336,0.5665707280673702,0.4514444089116299,0.5437586611235476,0.5077283871655474,0.5245709412642575,0.5132715062360089,0.5102867498134527,0.5132715062360089,0.5260633194755356,0.5149770813346125,0.514763884447287,0.5196674128557723,0.5126319155740326,0.5126319155740326,0.515190278221938,0.5139110968979853,0.5049568276303166,0.5141242937853108,0.5301140603347191,0.5083679778275237,0.5111395373627545,0.5115659311374053,0.5200385333633388,0.5930071420957254
141,0.46775397079202646,0.5481291973137192,0.5777635646519561,0.5754183988913761,0.576271186440678,0.5675301140603347,0.5564438759194116,0.5634793732011513,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.46775397079202646,0.4907792346231745,0.5033578509753758,0.5003730945528195,0.5118857264683936,0.5265963116938492,0.5253171303698966,0.5193476175247841,0.46775397079202646,0.5758447926660271,0.576271186440678,0.5732864300181217,0.5732864300181217,0.5598550261166187,0.5598550261166187,0.5549514977081335,0.47073872721458265,0.4607184735102868,0.5189212237501333,0.4961091568063106,0.5187080268628078,0.4993071101161923,0.512098923355719,0.5065558042852575,0.504423835412003,0.5080481824965356,0.49952030700351774,0.5071953949472338,0.4961091568063106,0.5074085918345592,0.5071953949472338,0.49397718793305617,0.5059162136232811,0.515936467327577,0.5074085918345592,0.5093273638204883,0.5089009700458373,0.5190791473703743,0.5777635646519561
142,0.44504850229186654,0.5620935934335358,0.5981238673915361,0.5949259140816544,0.5951391109689799,0.5849056603773585,0.5780833599829442,0.584692463490033,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.44504850229186654,0.5232917599403049,0.5179618377571688,0.5522865366165653,0.5388551327150624,0.5414134953629677,0.528621682123441,0.5452510393348257,0.44504850229186654,0.5959918985182816,0.5962050954056071,0.5964182922929325,0.5964182922929325,0.5787229506449206,0.5787229506449206,0.5740326191237608,0.45123121202430444,0.5450378424475003,0.5279820914614647,0.5009060867711331,0.5168958533205416,0.5073019933908965,0.5136979000106598,0.5062360089542692,0.5264897132501866,0.5162562626585652,0.5241445474896067,0.5132715062360089,0.51135273425008,0.5107131435881036,0.5136979000106598,0.5124187186867072,0.5058096151796184,0.5023984649824113,0.5049568276303166,0.5109263404754291,0.5166826564332161,0.5224547647530272,0.5981238673915361
143,0.4581601108623814,0.5622001918771986,0.5892761965675302,0.5856518494829975,0.5862914401449739,0.5730732331307963,0.5679565078349856,0.5720072486941691,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.4581601108623814,0.525530327257222,0.5114593326937427,0.5425860782432577,0.5155100735529261,0.5321394307643108,0.5084745762711864,0.5334186120882635,0.4581601108623814,0.5905553778914828,0.587783818356252,0.5869310308069502,0.5869310308069502,0.5692356891589383,0.5692356891589383,0.5634793732011513,0.4628504423835412,0.4534697793412216,0.5285150836797783,0.5127385140176953,0.5144440891162989,0.5069821980599083,0.5106065451444409,0.5037842447500267,0.5180684362008314,0.5125253171303699,0.4988807163415414,0.514017695341648,0.5202004050740859,0.5089009700458373,0.5050634260739794,0.5135913015669972,0.5195608144121096,0.49845432256689054,0.506342607397932,0.5180684362008314,0.5142308922289734,0.5202477821601582,0.5905553778914828
144,0.45155100735529263,0.5504743630742991,0.5830934868350922,0.5813879117364886,0.5826670930604413,0.5517535443982517,0.5581494510180152,0.558575844792666,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.45155100735529263,0.48374373734143483,0.5123121202430444,0.5229719646093167,0.5138044984543225,0.5248907365952457,0.5193476175247841,0.5276622961304765,0.45155100735529263,0.5790427459759088,0.5828802899477667,0.5830934868350922,0.5830934868350922,0.5630529794265003,0.5630529794265003,0.5466368191024411,0.45602814198912694,0.4509114166933163,0.5251039334825711,0.4946167785950325,0.5131649077923462,0.5178552393135061,0.5084745762711864,0.5125253171303699,0.5184948299754824,0.5176420424261806,0.5003730945528195,0.5018654727640977,0.5287282805671037,0.5174288455388552,0.5065558042852575,0.5035710478627012,0.5204136019614114,0.5268095085811747,0.5052766229613047,0.5048502291866539,0.5191344206374587,0.5126279674835266,0.5830934868350922
145,0.45602814198912694,0.5553778914827844,0.5835198806097431,0.5816011086238141,0.5811747148491632,0.5715808549195182,0.5634793732011513,0.5683829016096364,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.45602814198912694,0.5144440891162989,0.5027182603133994,0.5157232704402516,0.5357637778488434,0.5212663895107131,0.5219059801726895,0.5210531926233877,0.45602814198912694,0.5837330774970686,0.5835198806097431,0.580108730412536,0.580108730412536,0.5660377358490566,0.5660377358490566,0.5594286323419678,0.461784457946914,0.44792666027076006,0.5033578509753758,0.5174288455388552,0.5099669544824645,0.5108197420317664,0.500586291440145,0.5003730945528195,0.5065558042852575,0.514017695341648,0.5014390789894467,0.5123121202430444,0.5204136019614114,0.5067690011725828,0.5078349856092101,0.5176420424261806,0.49909391322886687,0.5208399957360622,0.508261379383861,0.5035710478627012,0.5033578509753758,0.516670812161698,0.5837330774970686
146,0.46402302526383116,0.5505809615179619,0.5821341008421277,0.5793625413068969,0.5804285257435241,0.5695554844899264,0.5591088370109797,0.5659311374053939,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.46402302526383116,0.4951497708133461,0.5107131435881036,0.5026116618697367,0.5128451124613581,0.519027822193796,0.5149770813346125,0.5111395373627545,0.46402302526383116,0.5802153288561988,0.581281313292826,0.578936147532246,0.578936147532246,0.5614540027715595,0.5614540027715595,0.5556976868137725,0.46850015989766547,0.45784031553139326,0.5205202004050741,0.5136979000106598,0.5166826564332161,0.5117791280247308,0.5083679778275237,0.5068755996162456,0.5077283871655474,0.5011192836584586,0.499413708559855,0.5098603560388019,0.5132715062360089,0.5062360089542692,0.505170024517642,0.514763884447287,0.51135273425008,0.5241445474896067,0.5122055217993817,0.5109263404754291,0.5096471591514764,0.5190988878229045,0.5821341008421277
147,0.444089116298902,0.5515403475109263,0.5941797249760153,0.5922609529900863,0.5941797249760153,0.5833066837224177,0.5660377358490566,0.5732864300181217,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.444089116298902,0.4884340688625946,0.5187080268628078,0.5223323739473403,0.5274490992431511,0.5432256689052339,0.537469352947447,0.5274490992431511,0.444089116298902,0.589702590342181,0.5935401343140391,0.5922609529900863,0.5922609529900863,0.5653981451870803,0.5653981451870803,0.5594286323419678,0.44899264470738726,0.5474896066517428,0.5095405607078136,0.5116725295810681,0.5118857264683936,0.5172156486515297,0.5208399957360622,0.4997335038908432,0.5112461358064172,0.5106065451444409,0.5208399957360622,0.5133781046796717,0.5054898198486302,0.5150836797782752,0.5103933482571155,0.5084745762711864,0.5231851614966422,0.5242511459332694,0.5146572860036244,0.5129517109050208,0.5007994883274705,0.518305321631193,0.5941797249760153
148,0.4398251785523931,0.5534591194968553,0.5914081654407846,0.5903421810041574,0.59162136232811,0.5792559428632342,0.5790427459759088,0.5692356891589383,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4398251785523931,0.4963223536936361,0.523611555271293,0.5346977934122161,0.52936787122908,0.5312866432150091,0.5251039334825711,0.5368297622854706,0.4398251785523931,0.5852254557083466,0.59162136232811,0.5909817716661336,0.5909817716661336,0.576271186440678,0.576271186440678,0.5741392175674235,0.4466474789468074,0.5551646945954589,0.5195608144121096,0.5300074618910564,0.5253171303698966,0.5206267988487369,0.5071953949472338,0.5263831148065238,0.5204136019614114,0.5152968766656006,0.5161496642149025,0.5135913015669972,0.5138044984543225,0.5210531926233877,0.5118857264683936,0.5144440891162989,0.5069821980599083,0.512098923355719,0.5148704828909498,0.5199872081867605,0.5095405607078136,0.5177683813223735,0.59162136232811
149,0.4538961731158725,0.5400277155953523,0.5792559428632342,0.5786163522012578,0.579682336637885,0.5498347724123228,0.5634793732011513,0.5538855132715063,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4538961731158725,0.4965355505809615,0.5155100735529261,0.5095405607078136,0.5391749280460505,0.525530327257222,0.5304338556657073,0.5238247521586185,0.4538961731158725,0.5743524144547489,0.579682336637885,0.5809615179618377,0.5809615179618377,0.5653981451870803,0.5653981451870803,0.5427992751305831,0.457946913975056,0.4566677326511033,0.5227587677219913,0.5161496642149025,0.5112461358064172,0.5129517109050208,0.5084745762711864,0.5103933482571155,0.5065558042852575,0.5178552393135061,0.5031446540880503,0.5165760579895533,0.5263831148065238,0.503997441637352,0.5138044984543225,0.5061294105106066,0.503997441637352,0.506342607397932,0.5135913015669972,0.5206267988487369,0.5165760579895533,0.5126595522075748,0.5809615179618377
150,0.45069821980599084,0.5481291973137192,0.5811747148491632,0.5813879117364886,0.5818143055111396,0.5540987101588317,0.5647585545251039,0.5579362541306897,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.45069821980599084,0.5225455708346658,0.5125253171303699,0.5210531926233877,0.5229719646093167,0.5246775397079203,0.5193476175247841,0.5229719646093167,0.45069821980599084,0.5773371708773052,0.5811747148491632,0.5809615179618377,0.5809615179618377,0.5683829016096364,0.5683829016096364,0.5464236222151156,0.45410937000319795,0.4468606758341328,0.4980279287922396,0.5020786696514231,0.5078349856092101,0.5129517109050208,0.5123121202430444,0.5042106385246775,0.5112461358064172,0.5127385140176953,0.5210531926233877,0.5180684362008314,0.5221191770600149,0.5095405607078136,0.5116725295810681,0.5095405607078136,0.5278754930178019,0.5210531926233877,0.5199872081867605,0.5187080268628078,0.5086877731585119,0.5122805355189962,0.5818143055111396
151,0.45016522758767724,0.55207333972924,0.5868244323632875,0.5855452510393349,0.5857584479266603,0.5542053086024944,0.5644387591941158,0.555910883701098,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.45016522758767724,0.5200938066304231,0.5139110968979853,0.5431190704615713,0.5281952883487901,0.5337384074192517,0.5175354439825178,0.5399211171516896,0.45016522758767724,0.5836264790534058,0.5861848417013111,0.5863980385886366,0.5863980385886366,0.5657179405180685,0.5657179405180685,0.5465302206587784,0.4557083466581388,0.44845965248907366,0.5245709412642575,0.5141242937853108,0.5094339622641509,0.5168958533205416,0.505596418292293,0.5117791280247308,0.5130583093486835,0.5083679778275237,0.5213729879543759,0.5100735529261273,0.4960025583626479,0.5079415840528728,0.5102867498134527,0.5064492058415947,0.5239313506022812,0.5203070035177486,0.5015456774331095,0.5166826564332161,0.5021852680950858,0.5133820527701777,0.5868244323632875
152,0.45304338556657076,0.5491951817503464,0.5830934868350922,0.5833066837224177,0.5828802899477667,0.5487687879756955,0.5632661763138258,0.5551646945954589,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.45304338556657076,0.5152968766656006,0.515936467327577,0.5376825498347724,0.5233983583839676,0.5240379490459439,0.5251039334825711,0.5353373840741925,0.45304338556657076,0.5786163522012578,0.5828802899477667,0.5809615179618377,0.5809615179618377,0.5632661763138258,0.5632661763138258,0.5417332906939558,0.4581601108623814,0.4500586291440145,0.4926980066091035,0.5172156486515297,0.5071953949472338,0.5150836797782752,0.5116725295810681,0.5071953949472338,0.5135913015669972,0.5108197420317664,0.5050634260739794,0.5001598976654941,0.5046370322993284,0.5093273638204883,0.5131649077923462,0.5091141669331628,0.5233983583839676,0.5214795863980386,0.5020786696514231,0.5065558042852575,0.5052766229613047,0.5129280223619846,0.5833066837224177
153,0.45879970152435773,0.5498347724123228,0.5850122588210213,0.583946274384394,0.5856518494829975,0.5668905233983584,0.5624133887645241,0.5528195288348791,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.5007994883274705,0.5150836797782752,0.5076217887218847,0.5133781046796717,0.5148704828909498,0.5274490992431511,0.5248907365952457,0.45879970152435773,0.5792559428632342,0.5850122588210213,0.583946274384394,0.583946274384394,0.5619869949898731,0.5619869949898731,0.5536723163841808,0.4643428205948193,0.4536829762285471,0.516362861102228,0.5157232704402516,0.5074085918345592,0.5152968766656006,0.5074085918345592,0.5046370322993284,0.5086877731585119,0.5046370322993284,0.5057030167359556,0.5176420424261806,0.5233983583839676,0.4993071101161923,0.5050634260739794,0.503997441637352,0.5133781046796717,0.519774011299435,0.5097537575951391,0.5129517109050208,0.4978147319049142,0.5170814135743248,0.5856518494829975
154,0.45464236222151155,0.5478094019827311,0.5866112354759621,0.584692463490033,0.5857584479266603,0.5695554844899264,0.5484489926447074,0.5595352307856305,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.45464236222151155,0.5145506875599616,0.5104999467007781,0.5433322673488967,0.4921650143907899,0.5243577443769321,0.5264897132501866,0.538215542053086,0.45464236222151155,0.5821341008421277,0.5859716448139857,0.5857584479266603,0.5857584479266603,0.5612408058842341,0.5612408058842341,0.5548448992644708,0.4599722844046477,0.44845965248907366,0.5119923249120563,0.51135273425008,0.5070887965035711,0.5028248587570622,0.503251252531713,0.5164694595458906,0.5036776463063639,0.5068755996162456,0.5034644494190385,0.5149770813346125,0.5124187186867072,0.5128451124613581,0.5162562626585652,0.5028248587570622,0.5241445474896067,0.5087943716021746,0.5139110968979853,0.5119923249120563,0.5141242937853108,0.5151429011358657,0.5866112354759621
155,0.4646626159258075,0.5469566144334292,0.5772305724336425,0.5759513911096898,0.5768041786589916,0.5595352307856305,0.5550580961517961,0.5478094019827311,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.4646626159258075,0.5015456774331095,0.5090075684895,0.5066624027289202,0.5119923249120563,0.5117791280247308,0.515190278221938,0.5109263404754291,0.4646626159258075,0.5740326191237608,0.577017375546317,0.5761645879970152,0.5761645879970152,0.5524997335038908,0.5524997335038908,0.5467434175461038,0.47020573499626905,0.45826670930604413,0.5104999467007781,0.5115659311374053,0.5092207653768255,0.5107131435881036,0.49898731478520414,0.5021852680950858,0.5079415840528728,0.5134847031233344,0.4934441957147426,0.5117791280247308,0.5049568276303166,0.5038908431936894,0.5119923249120563,0.5026116618697367,0.5023984649824113,0.49898731478520414,0.5066624027289202,0.5149770813346125,0.5060228120669438,0.5160825466762999,0.5772305724336425
156,0.4382262018974523,0.5490885833066838,0.5913015669971219,0.5906619763351455,0.5923675514337491,0.5723270440251572,0.5772305724336425,0.5706214689265536,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4382262018974523,0.4949365739260207,0.5064492058415947,0.51135273425008,0.5516469459545891,0.5371495576164588,0.5360835731798316,0.5307536509966955,0.4382262018974523,0.5842660697153822,0.5915147638844472,0.5925807483210745,0.5925807483210745,0.5814945101801514,0.5814945101801514,0.5719006502505063,0.4444089116298902,0.5552712930391216,0.5160430657712397,0.5164694595458906,0.5181750346444942,0.4992005116725296,0.5173222470951924,0.5096471591514764,0.514763884447287,0.5196674128557723,0.528621682123441,0.5258501225882102,0.5333120136446008,0.5164694595458906,0.5107131435881036,0.5062360089542692,0.5181750346444942,0.5094339622641509,0.5252105319262339,0.5122055217993817,0.5230785630529794,0.5170221922167345,0.5925807483210745
157,0.464449419038482,0.543971858010873,0.5778701630956188,0.5759513911096898,0.577017375546317,0.5625199872081867,0.5452510393348257,0.5580428525743524,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.464449419038482,0.4992005116725296,0.5115659311374053,0.5077283871655474,0.5299008634473936,0.5104999467007781,0.5188146253064705,0.5207333972923995,0.464449419038482,0.5738194222364353,0.5772305724336425,0.5759513911096898,0.5759513911096898,0.5522865366165653,0.5522865366165653,0.5456774331094766,0.46743417546103827,0.4593326937426714,0.5173222470951924,0.49429698326404437,0.5098603560388019,0.5090075684895,0.5070887965035711,0.501332480545784,0.5019720712077603,0.5026116618697367,0.49728173968660055,0.514763884447287,0.49962690544718047,0.49728173968660055,0.5081547809401983,0.5073019933908965,0.5073019933908965,0.49962690544718047,0.505170024517642,0.515190278221938,0.5015456774331095,0.5159088306940349,0.5778701630956188
158,0.452936787122908,0.5512205521799382,0.5917279607717727,0.5910883701097964,0.5915147638844472,0.5699818782645774,0.5716874533631809,0.561667199658885,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.452936787122908,0.5132715062360089,0.515190278221938,0.5471698113207547,0.5405607078136659,0.53054045410937,0.5275556976868138,0.5420530860249441,0.452936787122908,0.587037629250613,0.5913015669971219,0.5917279607717727,0.5917279607717727,0.5716874533631809,0.5716874533631809,0.5633727747574886,0.4595458906299968,0.44504850229186654,0.5119923249120563,0.5198806097430978,0.5126319155740326,0.5122055217993817,0.5122055217993817,0.5200938066304231,0.5041040400810148,0.5124187186867072,0.5066624027289202,0.5226521692783286,0.5062360089542692,0.51135273425008,0.5066624027289202,0.5168958533205416,0.5230785630529794,0.5026116618697367,0.5068755996162456,0.5158298688839142,0.5194542159684469,0.5179381492141326,0.5917279607717727
159,0.45879970152435773,0.5436520626798849,0.5794691397505597,0.5786163522012578,0.579682336637885,0.5624133887645241,0.5619869949898731,0.5530327257222044,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.45879970152435773,0.49482997548235796,0.5108197420317664,0.5184948299754824,0.4907792346231745,0.523611555271293,0.5195608144121096,0.5221191770600149,0.45879970152435773,0.576271186440678,0.5790427459759088,0.5779767615392816,0.5779767615392816,0.5619869949898731,0.5619869949898731,0.5575098603560388,0.4641296237074939,0.4502718260313399,0.5129517109050208,0.516362861102228,0.5118857264683936,0.515936467327577,0.514017695341648,0.5155100735529261,0.5057030167359556,0.5110329389190917,0.49866751945421595,0.5110329389190917,0.5097537575951391,0.5074085918345592,0.5054898198486302,0.5086877731585119,0.5048502291866539,0.500586291440145,0.5118857264683936,0.5071953949472338,0.5086877731585119,0.5152889804845887,0.579682336637885
160,0.4457946913975056,0.5626265856518495,0.6007888284831041,0.599296450271826,0.5988700564971752,0.5852254557083466,0.5668905233983584,0.5764843833280034,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.4457946913975056,0.5172156486515297,0.5110329389190917,0.5479160004263938,0.5468500159897666,0.5391749280460505,0.5248907365952457,0.5434388657925594,0.4457946913975056,0.5984436627225242,0.6007888284831041,0.6003624347084533,0.6003624347084533,0.5681697047223111,0.5681697047223111,0.5600682230039441,0.4519774011299435,0.5464236222151156,0.5033578509753758,0.5257435241445475,0.5050634260739794,0.5133781046796717,0.5067690011725828,0.5216927832853641,0.5214795863980386,0.5123121202430444,0.5054898198486302,0.5089009700458373,0.5210531926233877,0.5189212237501333,0.5103933482571155,0.5199872081867605,0.5065558042852575,0.5289414774544292,0.5125253171303699,0.5103933482571155,0.5016522758767722,0.5218033298195328,0.6007888284831041
