,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
10,0.36476401078018106,0.5771197567548891,0.6923502176767328,0.679013198811416,0.6768018796213116,0.6796005804712874,0.6821574182848456,0.6553797249671758,0.689102342616267,0.6923502176767328,0.6923502176767328,0.6923502176767328,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.36476401078018106,0.5771197567548891,0.6923502176767328,0.6760762905120586,0.672206481929376,0.6244903600304056,0.6863727454909819,0.6672310137516412,0.36476401078018106,0.6923502176767328,0.5771197567548891,0.6882385460576325,0.6882385460576325,0.6882385460576325,0.6882385460576325,0.6658143873954806,0.6923502176767328,0.6923502176767328,0.5412549236403842,0.5307511574873885,0.5385253265150992,0.5326169580540391,0.5399074010089144,0.5300255683781356,0.5278142491880312,0.547957984935388,0.5333770990256375,0.5410821643286573,0.547681570036625,0.5405293345311313,0.5458848731946652,0.5532098680118859,0.5334462027503283,0.5502038559878377,0.5346209660700711,0.5334462027503283,0.5428788611706171,0.5558012576877893,0.5456775620205929,0.540149264045332,0.5325824061916937,0.5455739064335567,0.6302072124544656,0.6923502176767328
11,0.3844585723170479,0.5675834427475641,0.6791514062607975,0.6791514062607975,0.6468454149678667,0.6479856264252644,0.635512404118582,0.635512404118582,0.677838435491673,0.6784949208762352,0.6791514062607975,0.6791514062607975,0.5675834427475641,0.5675834427475641,0.5675834427475641,0.5675834427475641,0.5675834427475641,0.3844585723170479,0.5675834427475641,0.6791514062607975,0.6791514062607975,0.6374127565475779,0.5285052864349389,0.6308133508396102,0.6787022320503076,0.3844585723170479,0.4960265358302813,0.5675834427475641,0.5534862829106488,0.5434316909681431,0.6625665123350148,0.648953078570935,0.6492640453320434,0.6791514062607975,0.6791514062607975,0.5338608250984728,0.5442263838020869,0.5427752055835809,0.5334807546126736,0.5411512680533481,0.5349319328311796,0.5165503420634372,0.5301292239651717,0.5321332319812038,0.5350701402805611,0.5344136548959989,0.5381107041669546,0.5196254578121761,0.5321677838435491,0.5362449036003041,0.5347246216571073,0.5417040978508741,0.5314076428719507,0.5272268675281597,0.5360030405638864,0.5350701402805611,0.5360375924262317,0.528159767811485,0.5297491534793726,0.6022458710524496,0.6791514062607975
12,0.3897795591182365,0.5730426369981342,0.684472393061986,0.684472393061986,0.6375164121346141,0.6388639347660839,0.6265289199087831,0.6265289199087831,0.6835049409163154,0.6839541151268054,0.684472393061986,0.684472393061986,0.5730426369981342,0.5730426369981342,0.5730426369981342,0.5730426369981342,0.5730426369981342,0.3897795591182365,0.5730426369981342,0.684472393061986,0.684472393061986,0.6491258378826619,0.534240895584272,0.6258033307995301,0.683193974155207,0.3897795591182365,0.5012093151820883,0.5730426369981342,0.5599820330315805,0.5403911270817497,0.65848939257826,0.6417662912030958,0.6424918803123488,0.684472393061986,0.684472393061986,0.5514822748946169,0.541876857162601,0.5341026881348905,0.5357957293898141,0.5401147121829867,0.5212839472047543,0.5392854674866975,0.526881348904706,0.5214912583788266,0.5422914795107456,0.5427061018588902,0.5238062331559671,0.5308893649367701,0.5272614193905052,0.5399765047336051,0.53133853914726,0.5247391334392923,0.5275378342892681,0.5277796973256859,0.5350355884182157,0.5400110565959505,0.5332734434386014,0.5191762836016861,0.5383871190657177,0.6046585782402244,0.684472393061986
13,0.32862276276691316,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7228940639900491,0.7228940639900491,0.7228940639900491,0.7435215258102412,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.32862276276691316,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.7453182226522009,0.32862276276691316,0.5422569276484003,0.706723792412411,0.696911063506323,0.7004699053278972,0.706723792412411,0.706723792412411,0.706723792412411,0.7453182226522009,0.7453182226522009,0.5561122244488977,0.5473360514131712,0.5551447723032271,0.5461267362310829,0.539872849146569,0.5496510261903117,0.5383180153410269,0.5574251952180223,0.5406329901181673,0.5598783774445443,0.5526570382143597,0.5670651648123833,0.5438117614539424,0.5549029092668095,0.5471632921014443,0.5584271992260382,0.552311519590906,0.5562158800359339,0.5629880450556285,0.5643701195494437,0.5457812176076291,0.5529680049754682,0.5592909957846728,0.5517241379310345,0.6947510785117033,0.7453182226522009
14,0.38898486628429274,0.5784672793863589,0.6803607214428857,0.6803607214428857,0.6644668647640107,0.6632575495819225,0.6390366940778108,0.6390366940778108,0.6798769953700504,0.6799806509570866,0.6803607214428857,0.6803607214428857,0.5784672793863589,0.5784672793863589,0.5784672793863589,0.5784672793863589,0.5784672793863589,0.38898486628429274,0.5784672793863589,0.6803607214428857,0.6803607214428857,0.6695459885287817,0.5620551447723032,0.6442194734296178,0.6774929168682192,0.38898486628429274,0.4908783083408196,0.5784672793863589,0.5490981963927856,0.6470872780042844,0.6479165227005735,0.6358924746043811,0.6358924746043811,0.6803607214428857,0.6803607214428857,0.5220786400386981,0.5160666159906019,0.5232188514960956,0.5304056388639348,0.5261557597954529,0.5451938359477576,0.5256374818602723,0.5209729804436459,0.5367286296731394,0.5463340474051551,0.5453665952594845,0.5237716812936217,0.5332734434386014,0.5291617718195011,0.5348973809688342,0.5353811070416695,0.5328933729528021,0.5213184990670997,0.5350355884182157,0.5309584686614609,0.5175523460714533,0.5245663741275655,0.5175523460714533,0.5358993849768503,0.6103803666446193,0.6803607214428857
15,0.35011402114573975,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7016101167852947,0.7016101167852947,0.7016101167852947,0.7407573768226108,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.35011402114573975,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.7437288369843135,0.35011402114573975,0.5624352152581024,0.7233086863381937,0.5469905327897173,0.6166125354156589,0.7233086863381937,0.7233086863381937,0.7233086863381937,0.7437288369843135,0.7437288369843135,0.5503766152995646,0.5562504318982793,0.5323750950176215,0.5482689516964965,0.5690691728284154,0.5538318015341027,0.534240895584272,0.5535553866353397,0.5433971391057978,0.5379724967175731,0.5484417110082234,0.5367631815354847,0.5366249740861032,0.5314421947342962,0.5535553866353397,0.5533135235989219,0.5397691935595329,0.5449174210489945,0.5531753161495404,0.5255683781355815,0.5488908852187133,0.5386635339644806,0.551862345380416,0.5509639969594361,0.6895288113172157,0.7437288369843135
16,0.39247460438117615,0.5771197567548891,0.6817773477990464,0.6817773477990464,0.6362034413654896,0.637689171446341,0.6245249118927511,0.6245249118927511,0.6804643770299219,0.6810517586897934,0.6817773477990464,0.6817773477990464,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.5771197567548891,0.39247460438117615,0.5771197567548891,0.6817773477990464,0.6817773477990464,0.6471218298666298,0.5381107041669546,0.624974086103241,0.6812590698638656,0.39247460438117615,0.49713219542533343,0.5771197567548891,0.5575634026674038,0.5389399488632437,0.6564162808375371,0.6387948310413931,0.6393131089765738,0.6817773477990464,0.6817773477990464,0.5461612880934282,0.5155483380554212,0.5177251053831802,0.5262939672448345,0.5445373505631954,0.537419666920047,0.5185543500794693,0.524255407366457,0.5394582267984245,0.5409785087416211,0.5426369981341994,0.5349319328311796,0.5447101098749223,0.5331006841268744,0.5201091838850114,0.5296800497546817,0.5370741482965932,0.5257065855849631,0.5331352359892199,0.537592426231774,0.516619445788128,0.5323750950176215,0.5270541082164328,0.5262248635201437,0.6043624194201209,0.6817773477990464
17,0.3311796005804713,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7223412341925229,0.7223412341925229,0.7223412341925229,0.7427613848386428,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.3311796005804713,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.7440052518830765,0.3311796005804713,0.5428788611706171,0.7040978508741621,0.6944233294174555,0.6988114159353189,0.7040978508741621,0.7040978508741621,0.7040978508741621,0.7440052518830765,0.7440052518830765,0.5597747218575081,0.5456084582959021,0.5722479441641904,0.5604312072420703,0.5418077534379103,0.5513095155828899,0.5629189413309378,0.5601893442056527,0.5393891230737337,0.5470250846520628,0.5626770782945201,0.5387671895515168,0.5595674106834359,0.5519314491051067,0.5491673001174764,0.545228387810103,0.5419114090249465,0.5531753161495404,0.5497201299150024,0.5290926680948103,0.5565613986593877,0.5292308755441918,0.5392854674866975,0.5600856886186165,0.6937125482492079,0.7440052518830765
18,0.3318360859650335,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7224448897795591,0.7224448897795591,0.7224448897795591,0.7441780111948034,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.3318360859650335,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.7454218782392371,0.3318360859650335,0.5457466657452836,0.7055835809550135,0.6955635408748532,0.7001589385667888,0.7055835809550135,0.7055835809550135,0.7055835809550135,0.7454218782392371,0.7454218782392371,0.5430861723446894,0.5477852256236612,0.5538663533964481,0.5603966553797249,0.5446755580125768,0.5494782668785848,0.5615023149747771,0.5385944302397899,0.5493055075668578,0.5516550342063438,0.5427406537212356,0.5394927786607698,0.5431552760693802,0.5637827378895722,0.5581507843272753,0.5519314491051067,0.5384907746527537,0.5513440674452353,0.5481307442471149,0.5657867459056043,0.5537626978094119,0.5726280146499896,0.5573560914933315,0.5475433625872435,0.694990967155987,0.7454218782392371
19,0.38908852187132886,0.5729044295487526,0.6894478612397208,0.6894478612397208,0.6603551931449105,0.6576946997443163,0.6466381037937945,0.6466381037937945,0.6883422016446686,0.6889295833045401,0.6894478612397208,0.6894478612397208,0.5729044295487526,0.5729044295487526,0.5729044295487526,0.5729044295487526,0.5729044295487526,0.38908852187132886,0.5729044295487526,0.6894478612397208,0.6894478612397208,0.66439776103932,0.6318153548476263,0.6457743072351599,0.6885149609563955,0.38908852187132886,0.505631953562297,0.5729044295487526,0.5653721235574597,0.5360375924262317,0.6532375095017622,0.6354433003938912,0.6349250224587105,0.6894478612397208,0.6894478612397208,0.5213530509294451,0.5421532720613641,0.523529818257204,0.5315458503213323,0.5266394858682883,0.524255407366457,0.5195909059498307,0.5299910165157902,0.5306820537626978,0.5432589316564163,0.5339299288231636,0.5399074010089144,0.544779213599613,0.5269850044917421,0.5338953769608182,0.5354156589040149,0.5310275723861516,0.5412203717780388,0.5301292239651717,0.5323750950176215,0.5440190726280146,0.5232879552207864,0.5265012784189068,0.5368322852601756,0.6118809046664757,0.6894478612397208
20,0.35488217814940226,0.5673761315734918,0.6848870154101306,0.6875475088107249,0.6874093013613434,0.6875129569483795,0.6850943265842029,0.6762490498237855,0.6225900076014097,0.6848870154101306,0.6848870154101306,0.6848870154101306,0.5673761315734918,0.5673761315734918,0.5673761315734918,0.5673761315734918,0.5673761315734918,0.35488217814940226,0.5673761315734918,0.6848870154101306,0.6877202681224518,0.6882730979199779,0.6166816391403497,0.6338193628636584,0.6793241655725244,0.35488217814940226,0.6848870154101306,0.5673761315734918,0.6796351323336328,0.6796351323336328,0.6796351323336328,0.6796351323336328,0.6779766429410545,0.6848870154101306,0.6848870154101306,0.5454702508465207,0.5328933729528021,0.5542464238822472,0.5533135235989219,0.547232395826135,0.5531753161495404,0.5368668371225209,0.5507221339230185,0.5405638863934766,0.5380761523046093,0.5524497270402875,0.5439845207656693,0.5449174210489945,0.5640591527883353,0.5331697878515652,0.5331352359892199,0.5365558703614125,0.548959988943404,0.5512404118581992,0.561398659387741,0.5426715499965448,0.5566305023840785,0.534793725381798,0.5511713081335083,0.6237568733526165,0.6882730979199779
