,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
45,0.48231847666875916,0.5523121992048545,0.5835948943293576,0.5836995187277673,0.5836995187277673,0.5801422891818372,0.5729232056915673,0.5781544256120528,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.48231847666875916,0.5246913580246914,0.5165306549487341,0.5078468298807282,0.4976982632349864,0.49037455534630675,0.5042896003347981,0.5043942247332078,0.48231847666875916,0.5465578572923205,0.5851642603055033,0.5840133919229964,0.5674827369742624,0.5674827369742624,0.5498012136430216,0.5498012136430216,0.48106298388784263,0.5099393178489223,0.508265327474367,0.49696589244611844,0.5084745762711864,0.4905838041431262,0.5085792006695962,0.5112994350282486,0.5204017576898933,0.5031387319522913,0.49644277045406987,0.5056497175141242,0.5062774639045825,0.4943502824858757,0.49602427286043105,0.5149612889725884,0.5030341075538816,0.49790751203180583,0.4988491316174932,0.5066959614982214,0.5076375810839088,0.5228081188533166,0.5231279705855977,0.5851642603055033
46,0.4868173258003766,0.5563925507428332,0.592069470600544,0.590290855827579,0.590290855827579,0.587779870265746,0.5761665620422682,0.5832810211341285,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.4868173258003766,0.5191462649089768,0.5308641975308642,0.5296087047499477,0.5568110483364721,0.5476041012764177,0.5056497175141242,0.5050219711236661,0.4868173258003766,0.5516844528143963,0.5930110901862314,0.5914417242100858,0.5707260933249634,0.5707260933249634,0.549278091650973,0.549278091650973,0.48577108181627954,0.5131826741996234,0.5023017367650136,0.5040803515379787,0.48786356978447376,0.5043942247332078,0.5088930738648253,0.4896421845574388,0.5042896003347981,0.4918392969240427,0.48671270140196693,0.4978028876333961,0.5078468298807282,0.4975936388365767,0.48985143335425824,0.4953965264699728,0.4976982632349864,0.5168445281439632,0.49591964846202136,0.48702657459719606,0.5035572295459301,0.49142079933040383,0.5310824141332615,0.5930110901862314
47,0.48995605775266793,0.5572295459301109,0.5924879681941829,0.590290855827579,0.590290855827579,0.5871521238752877,0.5747018204645323,0.5836995187277673,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.48995605775266793,0.5247959824231011,0.5195647625026156,0.536723163841808,0.5597405314919439,0.5484410964636953,0.48901443816698054,0.502510985561833,0.48995605775266793,0.5521029504080351,0.5925925925925926,0.5918602218037247,0.5675873613726721,0.5675873613726721,0.5503243356350701,0.5503243356350701,0.48786356978447376,0.5192508893073865,0.49497802887633396,0.504708097928437,0.47991211550533586,0.5027202343586524,0.5065913370998116,0.5071144590918603,0.48127223268466207,0.49403640929064657,0.4835739694496757,0.4920485457208621,0.48367859384808537,0.4944549068842854,0.5103578154425612,0.5106716886377903,0.49832600962544465,0.5078468298807282,0.4915254237288136,0.5084745762711864,0.5,0.49727976564134757,0.5318745702926494,0.5925925925925926
48,0.4807491106926135,0.5601590290855828,0.6014856664574179,0.6013810420590081,0.6013810420590081,0.5992885540908139,0.5864197530864198,0.5981376857083072,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.4807491106926135,0.5157982841598661,0.5291902071563088,0.5304456999372253,0.5695752249424566,0.5482318476668759,0.4995815024063612,0.49016530654948737,0.4807491106926135,0.5529399455953128,0.6024272860431052,0.6008579200669596,0.5778405524168236,0.5778405524168236,0.5318058171165516,0.5318058171165516,0.47991211550533586,0.5138104205900816,0.4966520192508893,0.5036618539443398,0.5031387319522913,0.5034526051475204,0.5095208202552836,0.5124503034107554,0.5131826741996234,0.5191462649089768,0.5058589663109437,0.4953965264699728,0.5053358443188951,0.4965473948524796,0.5151705377694078,0.5165306549487341,0.5033479807491107,0.5105670642393806,0.49748901443816695,0.496756643649299,0.4989537560159029,0.5235404896421846,0.5305563028726871,0.6024272860431052
49,0.4873404477924252,0.5569156727348817,0.5917555974053149,0.592069470600544,0.592069470600544,0.589558485038711,0.5775266792215945,0.5863151286880101,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.4873404477924252,0.5230173676501361,0.5136011717932621,0.5332705586942875,0.5590081607030759,0.5408035153797865,0.49727976564134757,0.5058589663109437,0.4873404477924252,0.5513705796191672,0.5916509730069052,0.5915463486084955,0.5691567273488177,0.5691567273488177,0.5231219920485457,0.5231219920485457,0.48692195019878637,0.5137057961916719,0.5036618539443398,0.4892236869638,0.482736974262398,0.49278091650973005,0.5023017367650136,0.506486712701402,0.4807491106926135,0.4854572086210504,0.4987445072190835,0.4976982632349864,0.5043942247332078,0.5062774639045825,0.5159029085582758,0.5151705377694078,0.4990583804143126,0.4897468089558485,0.4998953756015903,0.5056497175141242,0.4987445072190835,0.5159029085582758,0.5293396705826084,0.592069470600544
50,0.4772965055450931,0.5466624816907303,0.5850596359070935,0.585582757899142,0.585582757899142,0.5830717723373091,0.5733417032852061,0.5817116551579828,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4772965055450931,0.4905838041431262,0.5125549278091651,0.5111948106298388,0.5554509311571458,0.4952919020715631,0.5020924879681942,0.5139150449884913,0.4772965055450931,0.5381879054195439,0.5864197530864198,0.5844318895166353,0.5672734881774429,0.5672734881774429,0.5344214270767943,0.5344214270767943,0.4756225151705378,0.5065913370998116,0.500732370788868,0.4929901653065495,0.4911069261351747,0.5052312199204855,0.4963381460556602,0.5108809374346097,0.514752040175769,0.4900606821510776,0.4987445072190835,0.5002092487968194,0.5188323917137476,0.49414103368905626,0.5188323917137476,0.5181000209248797,0.5072190834902699,0.5119271814187069,0.5055450931157146,0.5,0.5,0.4907930529399456,0.521265656293905,0.5864197530864198
51,0.47991211550533586,0.5536723163841808,0.5926972169910023,0.592801841389412,0.592801841389412,0.5900816070307596,0.5799330403850178,0.588512241054614,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.47991211550533586,0.5139150449884913,0.5241682360326428,0.5031387319522913,0.5568110483364721,0.5042896003347981,0.5086838250680059,0.5081607030759573,0.47991211550533586,0.5462439840970914,0.5923833437957732,0.5922787193973634,0.571563088512241,0.571563088512241,0.5322243147101904,0.5322243147101904,0.4811676082862524,0.5050219711236661,0.5089976982632349,0.4939317848922369,0.5046034735300272,0.49738439003975726,0.4956057752667922,0.5145427913789495,0.5182046453232894,0.49508265327474366,0.5032433563507009,0.5044988491316175,0.5105670642393806,0.5070098346934505,0.514752040175769,0.5167399037455535,0.5073237078886796,0.4933040385017786,0.4971751412429379,0.49790751203180583,0.5044988491316175,0.5241682360326428,0.525522374674917,0.592801841389412
52,0.47342540280393386,0.5436283741368487,0.5809792843691148,0.5802469135802469,0.5802469135802469,0.5777359280184139,0.5757480644486295,0.5770035572295459,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.47342540280393386,0.5134965473948525,0.5149612889725884,0.5131826741996234,0.4948734044779243,0.5080560786775477,0.49926762921113205,0.5148566645741787,0.47342540280393386,0.5391295250052313,0.5808746599707052,0.5813977819627537,0.5703075957313245,0.5703075957313245,0.5355722954593011,0.5355722954593011,0.4748901443816698,0.5004184975936389,0.5054404687173049,0.5023017367650136,0.5096254446536932,0.5116133082234777,0.5078468298807282,0.5073237078886796,0.49361791169700775,0.5074283322870894,0.5005231219920485,0.5088930738648253,0.5134965473948525,0.5130780498012136,0.5004184975936389,0.5159029085582758,0.5016739903745554,0.4990583804143126,0.5005231219920485,0.4861895794099184,0.5036618539443398,0.5020924879681942,0.5183959585089528,0.5813977819627537
53,0.4746808955848504,0.5480225988700564,0.5857920066959615,0.5844318895166353,0.5844318895166353,0.5825486503452605,0.5621468926553672,0.5788867964009207,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.4746808955848504,0.48378321824649506,0.5289809583594894,0.5002092487968194,0.555764804352375,0.5061728395061729,0.5077422054823185,0.5052312199204855,0.4746808955848504,0.5437329985352585,0.5852688847039129,0.5853735091023227,0.5394433982004604,0.5394433982004604,0.5344214270767943,0.5344214270767943,0.4746808955848504,0.5041849759363883,0.5033479807491107,0.5097300690521029,0.49225779451768154,0.5021971123666039,0.5042896003347981,0.5123456790123457,0.5119271814187069,0.519774011299435,0.5102531910441515,0.505754341912534,0.512241054613936,0.5028248587570622,0.5124503034107554,0.49497802887633396,0.5020924879681942,0.5166352793471437,0.5024063611634233,0.5030341075538816,0.508265327474367,0.4995815024063612,0.5186081965742982,0.5857920066959615
54,0.4826323498639883,0.5599497802887633,0.5962544465369324,0.595312826951245,0.595312826951245,0.5917555974053149,0.5824440259468509,0.5901862314291693,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.4826323498639883,0.5250052312199205,0.5145427913789495,0.5360954174513497,0.5628792634442352,0.5515798284159866,0.4919439213224524,0.5088930738648253,0.4826323498639883,0.5539861895794099,0.5961498221385227,0.596045197740113,0.5765850596359071,0.5765850596359071,0.5589035363046663,0.5589035363046663,0.48221385227034946,0.5138104205900816,0.5048127223268466,0.5065913370998116,0.5096254446536932,0.5049173467252563,0.5063820883029923,0.5049173467252563,0.485247959824231,0.49738439003975726,0.5037664783427496,0.4998953756015903,0.4830508474576271,0.5088930738648253,0.49267629211132036,0.5173676501360117,0.4962335216572505,0.4943502824858757,0.5015693659761457,0.4980121364302155,0.4987445072190835,0.5220757480644487,0.531626461004992,0.5962544465369324
55,0.4760410127641766,0.5521029504080351,0.5909186022180373,0.5908139778196275,0.5908139778196275,0.588512241054614,0.5754341912534003,0.5852688847039129,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.4760410127641766,0.49644277045406987,0.529504080351538,0.5176815233312408,0.5546139359698682,0.503975727139569,0.5097300690521029,0.5204017576898933,0.4760410127641766,0.5417451349654739,0.592069470600544,0.5905001046243984,0.5706214689265536,0.5706214689265536,0.5373509102322661,0.5373509102322661,0.4749947687800795,0.5038711027411592,0.5026156099602427,0.5066959614982214,0.4929901653065495,0.4958150240636116,0.4978028876333961,0.5081607030759573,0.4876543209876543,0.49257166771291067,0.49748901443816695,0.4957103996652019,0.5125549278091651,0.5058589663109437,0.5196693869010253,0.5143335425821302,0.5160075329566854,0.5154844109646369,0.5033479807491107,0.5006277463904583,0.5004184975936389,0.5184138941201089,0.5239380623561414,0.592069470600544
56,0.4892236869638,0.5602636534839924,0.5919648462021343,0.5912324754132664,0.5912324754132664,0.5874659970705168,0.5758526888470391,0.5856873822975518,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.4892236869638,0.5228081188533166,0.510462439840971,0.5341075538815652,0.5608913998744507,0.5495919648462021,0.4965473948524796,0.5054404687173049,0.4892236869638,0.5536723163841808,0.59353421217828,0.5917555974053149,0.5693659761456371,0.5693659761456371,0.5514752040175769,0.5514752040175769,0.48754969658924463,0.5214480016739904,0.49926762921113205,0.4966520192508893,0.48692195019878637,0.4874450721908349,0.5029294831554718,0.5028248587570622,0.5181000209248797,0.4924670433145009,0.5093115714584641,0.49790751203180583,0.48231847666875916,0.49351328729859806,0.4905838041431262,0.5137057961916719,0.5005231219920485,0.49267629211132036,0.5020924879681942,0.48692195019878637,0.5018832391713748,0.5192508893073865,0.5321107225062028,0.59353421217828
57,0.4771918811466834,0.5538815651810002,0.5899769826323499,0.5898723582339401,0.5898723582339401,0.5875706214689266,0.5659133709981168,0.5839087675245868,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4771918811466834,0.4862942038083281,0.5319104415149613,0.5189370161121574,0.5651810002092488,0.54676710608914,0.5043942247332078,0.494245658087466,0.4771918811466834,0.5462439840970914,0.587779870265746,0.5880937434609751,0.5379786566227244,0.5379786566227244,0.5325381879054195,0.5325381879054195,0.47907512031805816,0.5069052102950408,0.4958150240636116,0.5107763130362001,0.5062774639045825,0.5066959614982214,0.5068005858966311,0.5071144590918603,0.48985143335425824,0.5224942456580874,0.49738439003975726,0.5015693659761457,0.5095208202552836,0.5013601171793263,0.517263025737602,0.5150659133709982,0.4966520192508893,0.5023017367650136,0.5021971123666039,0.4943502824858757,0.5118225570202971,0.5254237288135594,0.5224045676023077,0.5899769826323499
58,0.47049591964846205,0.5528353211969032,0.5857920066959615,0.5854781335007324,0.5854781335007324,0.5850596359070935,0.5742833228708935,0.5824440259468509,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.47049591964846205,0.4963381460556602,0.5310734463276836,0.5156936597614564,0.4921531701192718,0.5484410964636953,0.5072190834902699,0.5124503034107554,0.47049591964846205,0.5456162377066331,0.5865243774848294,0.5847457627118644,0.5711445909186023,0.5711445909186023,0.5362000418497593,0.5362000418497593,0.47070516844528143,0.5029294831554718,0.5119271814187069,0.5103578154425612,0.5142289181837204,0.510462439840971,0.512241054613936,0.49822138522703496,0.5095208202552836,0.5027202343586524,0.5125549278091651,0.5038711027411592,0.513287298598033,0.5043942247332078,0.49403640929064657,0.506486712701402,0.5031387319522913,0.5229127432517263,0.5059635907093534,0.5068005858966311,0.49947687800795143,0.5170537769407826,0.520168594744866,0.5865243774848294
59,0.46118434818999793,0.5265745971960661,0.5613098974680896,0.5662272441933459,0.5567064239380624,0.5177861477296506,0.5597405314919439,0.5481272232684662,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.46118434818999793,0.5016739903745554,0.49686126804770875,0.5150659133709982,0.5138104205900816,0.5218664992676292,0.5265745971960661,0.5238543628374137,0.46118434818999793,0.5264699727976564,0.5630885122410546,0.5690521029504081,0.5693659761456371,0.5689474785519983,0.5696798493408662,0.5706214689265536,0.46118434818999793,0.47771500313873194,0.5088930738648253,0.5121364302155262,0.5026156099602427,0.5128688010043942,0.5048127223268466,0.5136011717932621,0.5035572295459301,0.5099393178489223,0.5167399037455535,0.5043942247332078,0.5137057961916719,0.5183092697216991,0.4918392969240427,0.5162167817535049,0.5191462649089768,0.5109855618330195,0.5044988491316175,0.5194601381042059,0.5014647415777359,0.5024063611634233,0.5099004573580845,0.5706214689265536
60,0.4462230592174095,0.5333751830926973,0.5160075329566854,0.5372462858338565,0.5485457208621051,0.5415358861686546,0.5470809792843692,0.5431052521448002,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4462230592174095,0.4921531701192718,0.5093115714584641,0.5105670642393806,0.5321196903117807,0.5349445490688428,0.5308641975308642,0.5309688219292739,0.4462230592174095,0.5330613098974681,0.5194601381042059,0.5430006277463905,0.5430006277463905,0.5476041012764177,0.5476041012764177,0.5487549696589245,0.45145427913789493,0.4556392550742833,0.5102531910441515,0.5128688010043942,0.5123456790123457,0.5127641766059845,0.5086838250680059,0.5103578154425612,0.5170537769407826,0.5131826741996234,0.5081607030759573,0.5085792006695962,0.5175768989328311,0.5117179326218875,0.5161121573550952,0.5098346934505127,0.5094161958568738,0.5112994350282486,0.5189370161121574,0.5062774639045825,0.5174722745344215,0.5206110064867127,0.4986309150150959,0.5487549696589245
61,0.4438166980539862,0.5682151077631303,0.5724000836995188,0.5724000836995188,0.5691567273488177,0.53954802259887,0.5704122201297342,0.5574387947269304,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.5217618748692195,0.5218664992676292,0.5504289600334799,0.528039338773802,0.5371416614354467,0.530236451140406,0.5400711445909187,0.4438166980539862,0.5756434400502197,0.48462021343377276,0.5727139568947478,0.5727139568947478,0.5677966101694916,0.5677966101694916,0.5626700146474157,0.44925716677129107,0.45030341075538816,0.5266792215944758,0.5142289181837204,0.514752040175769,0.5130780498012136,0.5083699518727768,0.5269930947897049,0.5228081188533166,0.5191462649089768,0.5120318058171166,0.51799539652647,0.5092069470600544,0.5159029085582758,0.5121364302155262,0.5216572504708098,0.5220757480644487,0.5263653483992468,0.5125549278091651,0.5117179326218875,0.5230173676501361,0.4928855409081398,0.5088123636146235,0.5756434400502197
62,0.46955430006277465,0.5282485875706214,0.5613098974680896,0.5643440050219711,0.5541954383762293,0.5138104205900816,0.5559740531491943,0.5399665201925089,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.46955430006277465,0.5023017367650136,0.5185185185185185,0.5129734254028039,0.5021971123666039,0.5127641766059845,0.5088930738648253,0.5103578154425612,0.46955430006277465,0.5260514752040176,0.5609960242728604,0.5667503661853944,0.5670642393806236,0.5683197321615401,0.568005858966311,0.5674827369742624,0.4693450512659552,0.4839924670433145,0.4980121364302155,0.5098346934505127,0.5130780498012136,0.5092069470600544,0.5024063611634233,0.5094161958568738,0.4966520192508893,0.5015693659761457,0.5059635907093534,0.5048127223268466,0.508265327474367,0.5153797865662273,0.5148566645741787,0.505754341912534,0.5162167817535049,0.5054404687173049,0.5066959614982214,0.5079514542791379,0.5097300690521029,0.5043942247332078,0.5113861238155023,0.5683197321615401
63,0.46819418288344844,0.5293994559531283,0.5641347562251517,0.5646578782172003,0.5522075748064449,0.5579619167189789,0.5552416823603264,0.5447792425193555,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.46819418288344844,0.5116133082234777,0.5274115923833438,0.5143335425821302,0.5091023226616447,0.5028248587570622,0.5100439422473321,0.5174722745344215,0.46819418288344844,0.5259468508056079,0.5642393806235614,0.5718769617074702,0.571563088512241,0.571563088512241,0.5716677129106508,0.5713538397154216,0.4684034316802678,0.48200460347353,0.5041849759363883,0.5063820883029923,0.5054404687173049,0.5142289181837204,0.5026156099602427,0.5,0.5055450931157146,0.5058589663109437,0.4986398828206738,0.5023017367650136,0.5042896003347981,0.5049173467252563,0.5169491525423728,0.5117179326218875,0.5048127223268466,0.5112994350282486,0.5053358443188951,0.5036618539443398,0.5050219711236661,0.5084745762711864,0.513660957163782,0.5718769617074702
64,0.4543837622933668,0.5021971123666039,0.5501150868382507,0.5546139359698682,0.5481272232684662,0.5289809583594894,0.5522075748064449,0.5519983260096254,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.4543837622933668,0.5055450931157146,0.5061728395061729,0.5166352793471437,0.5212387528771709,0.5153797865662273,0.5290855827578992,0.527306967984934,0.4543837622933668,0.5144381669805399,0.5510567064239381,0.5519983260096254,0.5519983260096254,0.5504289600334799,0.5504289600334799,0.5504289600334799,0.4548022598870056,0.47154216363255913,0.5119271814187069,0.5137057961916719,0.5129734254028039,0.5031387319522913,0.5134965473948525,0.5162167817535049,0.5204017576898933,0.5102531910441515,0.506486712701402,0.5126595522075748,0.5107763130362001,0.5094161958568738,0.5151705377694078,0.514019669386901,0.5112994350282486,0.5109855618330195,0.5137057961916719,0.5101485666457418,0.5114040594266583,0.5095208202552836,0.5031237856096613,0.5546139359698682
65,0.46160284578363675,0.5315965683197321,0.5583804143126178,0.5574387947269304,0.533793680686336,0.5261560996024273,0.5198786356978448,0.5427913789495711,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.46160284578363675,0.5066959614982214,0.5260514752040176,0.5256329776103787,0.49937225360954174,0.5188323917137476,0.5201925088930739,0.5328520611006486,0.46160284578363675,0.530236451140406,0.5574387947269304,0.5621468926553672,0.5618330194601381,0.562251517053777,0.5631931366394644,0.5630885122410546,0.462230592174095,0.48127223268466207,0.5126595522075748,0.5108809374346097,0.5118225570202971,0.5052312199204855,0.5079514542791379,0.5106716886377903,0.5129734254028039,0.5058589663109437,0.5061728395061729,0.5056497175141242,0.5114040594266583,0.5128688010043942,0.5146474157773593,0.4990583804143126,0.5176815233312408,0.5076375810839088,0.506486712701402,0.49843063402385435,0.5097300690521029,0.5154844109646369,0.5080740142887036,0.5631931366394644
66,0.45971960661226197,0.5263653483992468,0.5648671270140196,0.5702029713329149,0.5613098974680896,0.5603682778824022,0.5637162586315129,0.5487549696589245,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.45971960661226197,0.511508683825068,0.4966520192508893,0.5173676501360117,0.5240636116342331,0.5159029085582758,0.5117179326218875,0.5230173676501361,0.45971960661226197,0.5208202552835322,0.5639255074283323,0.5753295668549906,0.5743879472693032,0.5743879472693032,0.5747018204645323,0.5748064448629421,0.45930110901862314,0.48085373509102325,0.5107763130362001,0.5167399037455535,0.5055450931157146,0.5160075329566854,0.5089976982632349,0.5094161958568738,0.5246913580246914,0.5109855618330195,0.5092069470600544,0.5089976982632349,0.5155890353630467,0.5100439422473321,0.5108809374346097,0.5151705377694078,0.49843063402385435,0.5023017367650136,0.5098346934505127,0.5230173676501361,0.5136011717932621,0.5066959614982214,0.5117418467700954,0.5753295668549906
67,0.46526469972797657,0.5285624607658506,0.562251517053777,0.5661226197949362,0.5570202971332915,0.555032433563507,0.5581711655157983,0.5436283741368487,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.46526469972797657,0.5055450931157146,0.5086838250680059,0.5192508893073865,0.5224942456580874,0.5095208202552836,0.5126595522075748,0.5096254446536932,0.46526469972797657,0.5263653483992468,0.560054404687173,0.5702029713329149,0.5694706005440469,0.5688428541535886,0.5699937225360954,0.5707260933249634,0.4623352165725047,0.48346934505126593,0.5029294831554718,0.504708097928437,0.4966520192508893,0.5034526051475204,0.5070098346934505,0.5062774639045825,0.4975936388365767,0.5105670642393806,0.5069052102950408,0.5107763130362001,0.5044988491316175,0.5038711027411592,0.5124503034107554,0.5087884494664155,0.5177861477296506,0.5109855618330195,0.5074283322870894,0.5028248587570622,0.5070098346934505,0.5097300690521029,0.5120915911876365,0.5707260933249634
68,0.44611843481899977,0.5338983050847458,0.5169491525423728,0.5411173885750157,0.5522075748064449,0.542477505754342,0.551789077212806,0.5478133500732371,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.44611843481899977,0.5230173676501361,0.5096254446536932,0.5342121782799749,0.5326428123038293,0.5365139150449885,0.5245867336262816,0.5354676710608914,0.44611843481899977,0.5329566854990584,0.5195647625026156,0.546034735300272,0.546034735300272,0.552521448001674,0.552521448001674,0.5509520820255284,0.4494664155681105,0.45741786984724836,0.518727767315338,0.5101485666457418,0.5103578154425612,0.5095208202552836,0.5178907721280602,0.5032433563507009,0.5094161958568738,0.5144381669805399,0.5116133082234777,0.5165306549487341,0.5106716886377903,0.5145427913789495,0.5103578154425612,0.5174722745344215,0.519774011299435,0.5089976982632349,0.5152751621678175,0.5181000209248797,0.520506382088303,0.49644277045406987,0.5012345679012346,0.552521448001674
69,0.44214270767943087,0.5251098556183302,0.5215526260724,0.5413266373718351,0.5439422473320779,0.540280393387738,0.5412220129734254,0.5414312617702448,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.44214270767943087,0.5071144590918603,0.5080560786775477,0.5358861686545302,0.5318058171165516,0.520506382088303,0.5329566854990584,0.5414312617702448,0.44214270767943087,0.517263025737602,0.5305503243356351,0.5401757689893283,0.5409081397781963,0.5409081397781963,0.5418497593638837,0.5418497593638837,0.5419543837622933,0.4691358024691358,0.5178907721280602,0.520506382088303,0.5072190834902699,0.5117179326218875,0.5156936597614564,0.5088930738648253,0.5153797865662273,0.5026156099602427,0.514752040175769,0.5086838250680059,0.5184138941201089,0.5085792006695962,0.5096254446536932,0.5128688010043942,0.5116133082234777,0.5116133082234777,0.5238543628374137,0.5259468508056079,0.5068005858966311,0.5165306549487341,0.5000836995187278,0.5439422473320779
