,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
488,0.37886415827592296,0.5588676912206324,0.6215332980038862,0.6282753341576871,0.6339574868986634,0.634575752222811,0.6235058587999764,0.6233586527704175,0.6160425131013366,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.37886415827592296,0.5635635635635635,0.620708944238356,0.6293499381734676,0.6323382205735147,0.6343549431784726,0.6342077371489137,0.6224901371960195,0.37886415827592296,0.5404963787316729,0.6263616557734205,0.6285108638049814,0.6247276688453159,0.6279514808926574,0.5645940057704764,0.6183242065595007,0.37886415827592296,0.37886415827592296,0.5614732379438262,0.5566154389683802,0.5631366660778425,0.5519195666254489,0.5495789907554613,0.5558794088205853,0.5611199434728846,0.5503591827121239,0.5605752811635164,0.5553789083200847,0.5555113937466879,0.561061061061061,0.5572631454984396,0.5547312017900253,0.5526997585821115,0.5585438379556027,0.5490048872401814,0.5527880821998469,0.5612818701053995,0.5541570982747454,0.5521256550668315,0.5563651887181299,0.5552905847023494,0.5541865394806571,0.5542307012895248,0.5617234881940765,0.5551286580698346,0.5488282400047106,0.5502266972855208,0.5602808691043986,0.5608991344285462,0.5550256138491433,0.5589118530295001,0.5549372902314079,0.5080538054394264,0.634575752222811
489,0.37762762762762764,0.5418801154095272,0.5713360419242772,0.6248895954778307,0.626567744214803,0.634163575340046,0.6320290879114409,0.6334128245892952,0.5929753282694459,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.37762762762762764,0.5440734852499558,0.565212271094624,0.625139845728081,0.6273184949655538,0.6326620738385444,0.6337808396631927,0.6341782959430018,0.37762762762762764,0.5186804451510334,0.5620620620620621,0.6282606135547312,0.6346051934287228,0.634737678855326,0.6315874698227639,0.6289819230995701,0.37762762762762764,0.37762762762762764,0.5501678148736973,0.5556733203792027,0.5589560148383678,0.554775363598893,0.5539657304363187,0.5545692751575104,0.5611935464876642,0.5575133957486899,0.5594270741329564,0.5595301183536477,0.5532297002885238,0.5559677324383206,0.5556733203792027,0.5472384148854738,0.5640199022551964,0.5585585585585585,0.5592504268974857,0.5512129776835659,0.5521256550668315,0.5485043867396808,0.5480480480480481,0.5565859977624683,0.5591179414708827,0.5555113937466879,0.5548636872166284,0.556777365600895,0.5470617676500029,0.5594417947359124,0.5528911264205382,0.5573956309250427,0.5530088912441854,0.5539951716422304,0.556203262085615,0.5647117705941236,0.504729675208978,0.634737678855326
490,0.37558146381675794,0.5587940882058529,0.6206942236354,0.6306747924394983,0.6379173290937997,0.6376229170346818,0.631293057763646,0.6317788376611906,0.6111405523170229,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.37558146381675794,0.5626656067832538,0.6202231643408114,0.6314255431902491,0.6376523582405935,0.6380792557263145,0.6377554024612848,0.6323087793676029,0.37558146381675794,0.5393923335099806,0.6270535241123476,0.6308808808808809,0.6354884296060767,0.636150856739092,0.6322498969557793,0.6296737914384973,0.37558146381675794,0.37558146381675794,0.5533621857151269,0.5629747394453277,0.5534652299358181,0.5592357062945298,0.5506830359771536,0.5575428369546016,0.5534652299358181,0.5515368309485956,0.5621798268857092,0.5514337867279043,0.5567626449979391,0.5624006359300477,0.5528764058175822,0.5496084319613731,0.5553641877171289,0.559795089206854,0.5543779073190838,0.559795089206854,0.5561002178649237,0.5550256138491433,0.5540834952599658,0.556777365600895,0.5616057233704292,0.5495495495495496,0.5560118942471883,0.5611493846787965,0.55349467114173,0.5489901666372254,0.5598981334275452,0.5564387917329093,0.5575869987634694,0.5552464228934817,0.5593093093093093,0.5547164811870694,0.5110290028590682,0.6379173290937997
491,0.38295648589766235,0.5457369133839722,0.6001884237178354,0.6059294588706353,0.6058705764588117,0.6068421362539009,0.6128481422599069,0.6125537302007891,0.6040746628981923,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.38295648589766235,0.550344462109168,0.6013071895424836,0.6061502679149738,0.5745009715597951,0.5813460519342872,0.585099805688041,0.6139521874815993,0.38295648589766235,0.5257757757757757,0.6049578990755461,0.6059000176647236,0.5482541364894306,0.5584113525289995,0.5710121886592475,0.6061061061061062,0.38295648589766235,0.38295648589766235,0.5524936701407289,0.5536124359653771,0.5525967143614202,0.5493581817111229,0.549343461108167,0.5556438791732909,0.5496673143731967,0.5571748218807042,0.5491815344756521,0.5494170641229464,0.5526997585821115,0.5588824118235883,0.5524642289348172,0.5508008008008008,0.5542748630983925,0.5500206088441383,0.5486810339751517,0.5525967143614202,0.5553200259082612,0.5535977153624212,0.5479597244303127,0.5482541364894306,0.5594712359418241,0.5518312430077136,0.5520520520520521,0.5538626862156274,0.5478566802096214,0.5475328269445916,0.5576164399693812,0.5521550962727433,0.5507860801978449,0.5556733203792027,0.5515957133604192,0.5549667314373197,0.49666442041169706,0.6128481422599069
492,0.3836041924277218,0.5617529293999882,0.6065330035918272,0.610257316139669,0.6160719543072484,0.6167785432491315,0.6162338809397633,0.6165135723959253,0.6052228699287523,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.3836041924277218,0.5545545545545546,0.6096537714184773,0.6098745804628157,0.6155272919978803,0.6154536889831007,0.6152034387328505,0.6130689513042454,0.3836041924277218,0.5659924630512866,0.6082405935347112,0.6110227874933757,0.5547312017900253,0.5610021786492375,0.5580580580580581,0.6109639050815522,0.3836041924277218,0.3836041924277218,0.5595595595595596,0.5612965907083555,0.5543337455102161,0.559220985691574,0.5476064299593711,0.5535682741565094,0.5506094329623742,0.5578519696166755,0.54947594653477,0.5534799505387741,0.5517576399929341,0.5472825766943414,0.5507860801978449,0.5434993817346758,0.5563651887181299,0.5550256138491433,0.5503591827121239,0.5557616439969381,0.5529941706412295,0.5511688158746982,0.5444562209268091,0.5437496319849261,0.5544073485249956,0.5588088088088088,0.5487399163869752,0.5600158982511924,0.5566448801742919,0.5564387917329093,0.5521403756697875,0.5493876229170347,0.5569687334393216,0.5459871636342225,0.5588088088088088,0.5610021786492375,0.5008379839534524,0.6167785432491315
493,0.37487487487487486,0.5655655655655656,0.6140846729082023,0.6239327562856974,0.6379026084908438,0.6370782547253135,0.6375051522110345,0.6317346758523229,0.614408526173232,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.37487487487487486,0.5572778661013955,0.6149679090855561,0.623137843726079,0.6379762115056232,0.6376965200494612,0.6340899723252664,0.6352381793558264,0.37487487487487486,0.5701289524818937,0.6152917623505859,0.6222840487546369,0.6348260024730613,0.6366366366366366,0.635164576341047,0.6285403050108932,0.37487487487487486,0.37487487487487486,0.5602808691043986,0.5516398751692869,0.5599128540305011,0.5528469646116705,0.5495348289465937,0.5603103103103103,0.5572042630866161,0.5648148148148148,0.5545545545545546,0.5561443796737915,0.5598834128245893,0.5647412118000353,0.5476505917682388,0.543337455102161,0.5604575163398693,0.5591032208679267,0.5610168992521933,0.5523759053170818,0.5604427957369134,0.5613407525172232,0.5548195254077607,0.5538479656126715,0.5630777836660189,0.5649767414473297,0.5537890832008479,0.557351469116175,0.5597067655891186,0.5599864570452806,0.5518018018018018,0.5600306188541483,0.5511393746687865,0.5512129776835659,0.5566448801742919,0.549210975681564,0.511243814620721,0.6379026084908438
494,0.38086616027792497,0.5455013837366779,0.58467290820232,0.6211505623270329,0.6214449743861509,0.6190602367072955,0.6008066890419832,0.6079461814755932,0.6048106930459871,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.38086616027792497,0.5332980038862392,0.5876759112053229,0.6213566507684155,0.6216363422245775,0.6176617794264853,0.6099481834775953,0.6103161985514927,0.38086616027792497,0.549770358593888,0.5841429664959077,0.6205764588117529,0.6182653241476771,0.6181770005299417,0.6091679915209327,0.6073131955484896,0.38086616027792497,0.38086616027792497,0.5514632279338162,0.560501678148737,0.5529500088323618,0.550476947535771,0.5511393746687865,0.5561149384678796,0.557351469116175,0.5505505505505506,0.5532444208914797,0.5577930872048519,0.5543043043043043,0.5500058882411824,0.5601631042807513,0.5525231113466408,0.5504327857269034,0.5635488429606077,0.5585585585585585,0.5528322440087146,0.5504475063298593,0.558499676146735,0.5569834540422776,0.5554525113348643,0.550903845021492,0.5564240711299535,0.5496673143731967,0.55406877465701,0.5568215274097627,0.5611493846787965,0.5589854560442796,0.5551875404816581,0.5563946299240417,0.5521109344638756,0.5502855796973444,0.5468998410174881,0.5030815128854345,0.6214449743861509
495,0.38038038038038036,0.5584702349408232,0.6202231643408114,0.6271712889359948,0.6319407642937055,0.6328828828828829,0.621283047753636,0.6210180769004299,0.5909291644585762,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.38038038038038036,0.5630483424601072,0.6197226638403109,0.6280986869222164,0.6306453512335866,0.6321026909262203,0.6320143673084849,0.6205322970028853,0.38038038038038036,0.539480657127716,0.6253164929635517,0.6273773773773774,0.6235353000058882,0.6258758758758759,0.5640493434611081,0.6163074839545428,0.38038038038038036,0.38038038038038036,0.5564829535417771,0.5627392097980334,0.5627392097980334,0.5529352882294059,0.5477977977977978,0.5592504268974857,0.549490667137726,0.5508596832126244,0.5535535535535535,0.5547459223929813,0.5563946299240417,0.5558058058058059,0.5550403344520991,0.5571453806747925,0.5528028028028028,0.5489754460342695,0.5482246952835188,0.5551433786727904,0.548636872166284,0.5604280751339575,0.5503591827121239,0.5571748218807042,0.5543337455102161,0.5520226108461402,0.5545398339515987,0.5433963375139845,0.5491079314608727,0.5599570158393687,0.5548195254077607,0.5560266148501443,0.5570276158511452,0.553921568627451,0.5531119354648767,0.5536860389801567,0.5070528044384253,0.6328828828828829
496,0.37909968792321735,0.5326650179591356,0.5774009303421068,0.6228581522699169,0.6238297120650061,0.6303656597774245,0.6289672024966143,0.6306747924394983,0.6131867161278926,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.37909968792321735,0.5376258611552729,0.5714832479538362,0.6227256668433139,0.6247276688453159,0.630012365306483,0.631013366307484,0.631145851734087,0.37909968792321735,0.4799358181711123,0.568362480127186,0.6252576105517282,0.6313666607784255,0.6314108225872932,0.6277306718483189,0.6265971854207149,0.37909968792321735,0.37909968792321735,0.5499322852264029,0.5520962138609198,0.5568656892186304,0.5548636872166284,0.5558794088205853,0.550476947535771,0.5554377907319084,0.5555261143496437,0.5543337455102161,0.5576606017782488,0.5569540128363658,0.555496673143732,0.5603839133250897,0.5458252370017076,0.5540540540540541,0.5515662721545075,0.5540982158629217,0.5501825354766531,0.5512571394924336,0.5481216510628275,0.5522139786845669,0.5575281163516458,0.5580286168521462,0.5550403344520991,0.5532591414944356,0.5547459223929813,0.5578225284107637,0.549770358593888,0.5543631867161279,0.5535388329505977,0.5600011776482364,0.5526555967732438,0.5510952128599187,0.5515809927574633,0.5036965069644809,0.6314108225872932
497,0.3802478949537773,0.5569834540422776,0.6189130306777365,0.6254489783901549,0.6322498969557793,0.6330448095153978,0.6215921804157098,0.6213860919743273,0.6066066066066066,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.3802478949537773,0.5602661485014426,0.6179709120885591,0.6268768768768769,0.6306600718365424,0.6325295884119414,0.6323823823823824,0.6206353412235766,0.3802478949537773,0.5389359948183478,0.6241241241241241,0.6257433904492729,0.6240210799034328,0.6274215391862451,0.5642701525054467,0.6169404698816463,0.3802478949537773,0.3802478949537773,0.5516104339633752,0.5545839957604664,0.5495937113584173,0.5501825354766531,0.5543926279220397,0.5589412942354118,0.5578814108225872,0.5503886239180357,0.5604575163398693,0.5485043867396808,0.5551728198787023,0.54947594653477,0.5572042630866161,0.5529941706412295,0.5542895837013484,0.5554083495259966,0.5503150209032562,0.5552464228934817,0.5510068892421833,0.5543043043043043,0.5581905434846611,0.5541865394806571,0.554348466113172,0.5535388329505977,0.5538921274215391,0.5423511747041159,0.5503591827121239,0.5594712359418241,0.5571159394688806,0.5604280751339575,0.5520962138609198,0.5529647294353177,0.5596184419713831,0.5433668963080728,0.5074317236626604,0.6330448095153978
498,0.38303008891244184,0.5632691515044457,0.6082553141376671,0.6121562739209798,0.6183536477654125,0.618559736206795,0.6180739563092504,0.6161455573220279,0.6091974327268445,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.38303008891244184,0.5557174821880704,0.6110816699051993,0.6115085673909203,0.6178678678678678,0.6173820879703232,0.6143054819525408,0.6130247894953778,0.38303008891244184,0.5678619796266855,0.6100512276982866,0.6126862156273921,0.5533621857151269,0.5598392510157216,0.5576900429841606,0.6115380085968322,0.38303008891244184,0.38303008891244184,0.5614585173408703,0.548195254077607,0.5564387917329093,0.5574103515279986,0.5522875816993464,0.5537596419949361,0.5521550962727433,0.5515809927574633,0.5497261967850203,0.5507860801978449,0.5533327445092151,0.5505799917564623,0.5563210269092622,0.560501678148737,0.5545103927456868,0.5549814520402756,0.5569540128363658,0.5548342460107166,0.5566154389683802,0.5566596007772479,0.5508155214037567,0.5443826179120297,0.5574839545427781,0.555202261084614,0.5488429606076665,0.5617382087970323,0.5456338691632809,0.5559382912324089,0.5487104751810634,0.5509921686392275,0.5478419596066655,0.5565271153506448,0.5532444208914797,0.5604575163398693,0.5012370758558122,0.618559736206795
499,0.3782164517458635,0.5443826179120297,0.5729847494553377,0.6265383030088912,0.6272448919507743,0.6332214567508685,0.6311164105281752,0.6325295884119414,0.6130983925101572,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.3782164517458635,0.5473709003120768,0.5667432138020373,0.6265235824059353,0.6278189954660542,0.6314255431902491,0.6332214567508685,0.6329123240887947,0.3782164517458635,0.5190631808278867,0.5639168580345051,0.6282606135547312,0.6338102808691044,0.6336483542365895,0.6300565271153507,0.6284814225990697,0.3782164517458635,0.3782164517458635,0.5526997585821115,0.5539804510392746,0.556777365600895,0.5568951304245422,0.5528911264205382,0.5545987163634223,0.5592798681033975,0.5579991756462345,0.5555408349525996,0.5592798681033975,0.5539657304363187,0.5594270741329564,0.5513307425072131,0.5577194841900724,0.5469881646352235,0.5539362892304068,0.5553641877171289,0.5515957133604192,0.5546134369663781,0.5457074721780604,0.5589118530295001,0.5571453806747925,0.5644467997409174,0.5548931284225402,0.5537449213919802,0.5556880409821586,0.5480333274450921,0.5610905022669729,0.5524642289348172,0.5503003003003003,0.5564682329388212,0.5515809927574633,0.5593093093093093,0.5514926691397279,0.5058130025450287,0.6338102808691044
500,0.38013013013013014,0.5547459223929813,0.5427780721898369,0.6246835070364483,0.6252428899487723,0.6299534828946594,0.6305275864099393,0.6294529823941588,0.6080050638874168,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.38013013013013014,0.5516104339633752,0.574515692162751,0.6244479773891538,0.6265824648177589,0.6305275864099393,0.629011364305482,0.629570747217806,0.38013013013013014,0.5492698580933875,0.5702467173055409,0.6235500206088441,0.6296296296296297,0.626420538185244,0.6261555673320379,0.5840252016722605,0.38013013013013014,0.38013013013013014,0.5519637284343166,0.5495642701525054,0.5540982158629217,0.5544220691279514,0.5501383736677854,0.5565271153506448,0.5557322027910263,0.5535977153624212,0.5548342460107166,0.5506830359771536,0.5526850379791556,0.5508891244185362,0.5556144379673792,0.5575869987634694,0.5625184007536949,0.5591621032797504,0.556630159571336,0.5495348289465937,0.551625154566331,0.5515809927574633,0.5490196078431373,0.556070776659012,0.5666843313902138,0.5545692751575104,0.5498439616086674,0.5495348289465937,0.550491668138727,0.5514337867279043,0.5595595595595596,0.5568362480127186,0.5531708178767002,0.5611935464876642,0.5526408761702879,0.5554377907319084,0.5043055037608414,0.6305275864099393
501,0.38659247482776893,0.5206971677559913,0.575089795678031,0.5964641111699935,0.5967290820231996,0.5955808749926397,0.6077106518282989,0.611405523170229,0.6064152387681799,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.38659247482776893,0.4799063769652005,0.5724989695577931,0.5972295825237002,0.5960077724783607,0.593829123240888,0.6111111111111112,0.612126832715068,0.38659247482776893,0.530471648118707,0.5703203203203203,0.596537714184773,0.5481510922687394,0.564785373608903,0.6031767061178825,0.6088294176529471,0.38659247482776893,0.38659247482776893,0.5529794500382735,0.5473267385032091,0.5542895837013484,0.5512865806983454,0.551345463110169,0.5489901666372254,0.5503297415062121,0.55005005005005,0.5499911676382264,0.5446917505741035,0.5560118942471883,0.5527880821998469,0.5508596832126244,0.5507419183889772,0.5449714420302656,0.5480186068421362,0.5470912088559148,0.5502855796973444,0.5471795324736501,0.5532149796855679,0.550903845021492,0.550064770653006,0.5561002178649237,0.5504327857269034,0.5502119766825649,0.5508449626096685,0.5451039274568686,0.5433668963080728,0.546193252075605,0.5547606429959371,0.544191250073603,0.5493581817111229,0.5470764882529588,0.551625154566331,0.4952397931700763,0.611405523170229
502,0.38478184066419363,0.5513896249190366,0.5948742860507567,0.5979214508626274,0.5934169463581228,0.5867632338220573,0.5975239945828181,0.609565447800742,0.6082553141376671,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.38478184066419363,0.5427191897780133,0.5965818759936407,0.5975092739798622,0.5934022257551669,0.5888388388388388,0.6125242889948772,0.6123623623623624,0.38478184066419363,0.5587499263969852,0.5964641111699935,0.5984808337749514,0.5692751575104517,0.5703350409232762,0.5643290349172702,0.6046634870164282,0.38478184066419363,0.38478184066419363,0.5604722369428252,0.5498439616086674,0.5426455867632338,0.5535388329505977,0.550344462109168,0.5521845374786551,0.5527144791850674,0.5568509686156745,0.5544515103338633,0.5502561384914326,0.553921568627451,0.5476653123711948,0.5568656892186304,0.5513160219042572,0.5535682741565094,0.5512571394924336,0.5492992992992993,0.5506535947712419,0.5512718600953895,0.5527291997880233,0.5436907495731025,0.5493876229170347,0.5483719013130778,0.5557469233939822,0.5525525525525525,0.5498881234175352,0.5564387917329093,0.553921568627451,0.5505211093446387,0.546767355590885,0.5536124359653771,0.5469587234293116,0.5495348289465937,0.5541718188777013,0.4970144436375372,0.609565447800742
503,0.3803656597774245,0.5515662721545075,0.5788729906376965,0.631719955249367,0.6323087793676029,0.6361950185479597,0.6352381793558264,0.634310781369605,0.6120532297002885,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.3803656597774245,0.5467231937820173,0.5855855855855856,0.6316610728375435,0.6333833833833834,0.6359153270917977,0.6333392215745157,0.6341341341341341,0.3803656597774245,0.5490932108579167,0.5815521403756698,0.6307336748513219,0.6348996054878407,0.6327798386621916,0.6300712477183066,0.6273479361714656,0.3803656597774245,0.3803656597774245,0.5558205264087617,0.5530972148619208,0.5560413354531002,0.556070776659012,0.5501383736677854,0.5518018018018018,0.5509480068303598,0.5523023023023023,0.5518606842136254,0.5603250309132662,0.5586174409703821,0.5605900017664723,0.5523611847141259,0.5582641464994407,0.5626950479891656,0.5539804510392746,0.5585438379556027,0.5538038038038038,0.5496673143731967,0.5510068892421833,0.5560413354531002,0.5562621444974386,0.5567920862038509,0.5544220691279514,0.548195254077607,0.5533916269210387,0.5582052640876171,0.5471795324736501,0.5548342460107166,0.5562179826885709,0.5551728198787023,0.5503591827121239,0.5568215274097627,0.5548784078195843,0.5097455843643208,0.6361950185479597
504,0.37449213919802155,0.5658305364187717,0.613849143260908,0.6239916386975211,0.6372254607548725,0.6360478125184007,0.6368574456809751,0.6307336748513219,0.6128187010539952,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.37449213919802155,0.5569540128363658,0.6149090266737326,0.6228728728728729,0.6370046517105341,0.6367838426661956,0.6329417652947065,0.6344727080021197,0.37449213919802155,0.5711005122769829,0.6149090266737326,0.6217835482541365,0.6344727080021197,0.6364894306070776,0.6348407230760172,0.6280398045103928,0.37449213919802155,0.37449213919802155,0.5598392510157216,0.5578814108225872,0.5601778248837073,0.55349467114173,0.5523611847141259,0.5473709003120768,0.5575575575575575,0.555481952540776,0.5627392097980334,0.5566743213802038,0.5508302420067126,0.5576606017782488,0.559647883177295,0.5546870399811576,0.5578814108225872,0.5594417947359124,0.5583819113230878,0.5509921686392275,0.560913855031502,0.5526555967732438,0.556056056056056,0.5541718188777013,0.5550992168639227,0.5502561384914326,0.5596920449861627,0.5582347052935288,0.5597362067950303,0.5594417947359124,0.556777365600895,0.5615615615615616,0.5508449626096685,0.5499470058293587,0.5631219454748867,0.5533621857151269,0.5108479939634625,0.6372254607548725
505,0.3761555673320379,0.5329888712241654,0.5771654006948125,0.6244185361832421,0.6260378025083907,0.6318377200730142,0.6304981452040276,0.6327945592651475,0.6153359241594536,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.3761555673320379,0.5377141847730083,0.5708944238356003,0.6245510216098451,0.6269652004946122,0.6308956014838368,0.6327209562503681,0.6327356768533239,0.3761555673320379,0.4797591709356415,0.5679503032444209,0.6277012306424071,0.6323676617794265,0.6325001472060295,0.6296443502325856,0.6283930989813343,0.3761555673320379,0.3761555673320379,0.5516398751692869,0.5578225284107637,0.556777365600895,0.5557174821880704,0.5557910852028499,0.554628157569334,0.5596920449861627,0.5499470058293587,0.5550403344520991,0.5520667726550079,0.5579108520284991,0.5588676912206324,0.5591032208679267,0.5585291173526468,0.5536271565683331,0.5580580580580581,0.5576458811752929,0.5519490078313608,0.5503739033150797,0.5612818701053995,0.5523611847141259,0.5595595595595596,0.5517281987870223,0.5564535123358653,0.5569392922334099,0.554922569628452,0.5598981334275452,0.561061061061061,0.5507271977860213,0.5596037213684273,0.5567037625861155,0.5543337455102161,0.5557322027910263,0.5644467997409174,0.503083693715502,0.6327945592651475
506,0.38326561855973623,0.5561443796737915,0.6010422186892775,0.6044721191780015,0.5912235765176942,0.6029558970735441,0.5957133604192427,0.6116116116116116,0.5848642760407466,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.38326561855973623,0.5472089736795619,0.6028675734558088,0.6041482659129718,0.5898545604427957,0.6011011011011012,0.6134516869810988,0.6127303774362598,0.38326561855973623,0.5639462992404168,0.6026320438085144,0.6048842960607667,0.5627833716069011,0.5651386680798446,0.5622239886945769,0.6067096508272979,0.38326561855973623,0.38326561855973623,0.5553641877171289,0.559633162574339,0.5423364541011599,0.5529352882294059,0.5569981746452335,0.5565712771595125,0.5524789495377731,0.5570128952481894,0.5557322027910263,0.5552317022905259,0.5529794500382735,0.5510363304480952,0.5460607666490019,0.5516545957722429,0.5450008832361773,0.5550844962609669,0.5484602249308131,0.5528469646116705,0.5544809515397751,0.5578372490137196,0.555055055055055,0.5570717776600129,0.5585438379556027,0.5495495495495496,0.5495495495495496,0.55349467114173,0.556070776659012,0.5577489253959842,0.5610021786492375,0.5520226108461402,0.5591621032797504,0.557351469116175,0.5505358299475946,0.5560413354531002,0.4968715992681135,0.6116116116116116
507,0.372284048754637,0.5217864923747276,0.5910763704881352,0.6038538538538538,0.6014396749690867,0.6105811694046989,0.6088588588588588,0.6111552729199788,0.6135988930106577,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.372284048754637,0.5355502561384914,0.5971412589059648,0.6033680739563092,0.6002031443207914,0.6118324206559501,0.6154684095860566,0.6110669493022434,0.372284048754637,0.4968203497615262,0.5994376729670847,0.6040010598834128,0.6060177824883707,0.6124506859800978,0.6110669493022434,0.6078872990637697,0.372284048754637,0.372284048754637,0.5591326620738385,0.554922569628452,0.5487546369899311,0.5557027615851146,0.5562179826885709,0.5585585585585585,0.5624742389448272,0.5530677736560089,0.5551728198787023,0.5541423776717894,0.5581316610728375,0.5635194017546958,0.5573809103220868,0.5550992168639227,0.5528322440087146,0.5591621032797504,0.5638579756226815,0.5565859977624683,0.5641523876817994,0.5610168992521933,0.5604133545310016,0.5525378319495966,0.5601042218689277,0.5595595595595596,0.556777365600895,0.5500206088441383,0.5616057233704292,0.5629894600482835,0.5598539716186774,0.5611199434728846,0.5583377495142201,0.5622387092975328,0.5571601012777483,0.559633162574339,0.4950904063104498,0.6135988930106577
