,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.640616238117218,,,,,,
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6379709243774414,0.642131543545558,1.0114517610798877,0.4196195226680226,166.09427658589826,0.9459565213713663,0.3164973643508692
dbscan_eps_0_8_min_samples_2,0.6376304626464844,0.5612366755892244,0.8615876076043456,0.3834103172821402,171.60021083549364,0.934197878038572,0.33635939132170495
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6365295648574829,0.6166137652407664,0.9248915801464723,0.43816733143219866,173.21866789732925,0.9711880741722841,0.33841034373075984
kmeans_n_clusters_7,0.6364430785179138,0.6053797910582149,0.8978160753758391,0.39952573156845334,165.82267765985924,1.0398654588782459,0.31128049684321346
kmeans_n_clusters_8,0.6362263560295105,0.597505604628714,0.9194245201810058,0.38373651746230136,158.57938178584277,1.0797411588541281,0.296510172578098
dbscan_eps_0_7_min_samples_2,0.6341454386711121,0.5539305144148439,0.8247493285858578,0.4182017719456076,174.2810505094729,1.0504172815945807,0.3435613761997396
dbscan_eps_0_6_min_samples_2,0.6332264542579651,0.5376049074827718,0.762411160872811,0.35261193742501185,187.2030604547095,1.0508163192443625,0.32656189591911794
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6326645612716675,0.5940060163812055,0.8296352171769696,0.3833536323038423,182.6437368598512,0.9192858707515503,0.34511654183405277
kmeans_n_clusters_6,0.6315997242927551,0.6327222579818468,0.884611328947001,0.4873868845559104,166.21598939490818,1.0891878925576695,0.3138329425634069
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6307340264320374,0.6271216000489711,0.8296352171769696,0.4530258749732697,200.84666830831026,0.9265981321490084,0.35194292061098975
dbscan_eps_0_5_min_samples_2,0.6307042241096497,0.6153866903354062,0.8201162783387032,0.4348193730457166,202.95152531739163,0.9483171900518057,0.3459012795887706
kmeans_n_clusters_5,0.6275433301925659,0.669974478402107,0.8863479474282664,0.6162456004405868,164.65391361560503,1.0292433987128002,0.3854837308895358
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.6226951479911804,0.4961732121860628,0.8002996588617718,0.3751575926283546,19.80399167274267,2.4833920643107223,0.08582143844076963
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6177317500114441,0.6508751686332976,0.7746833552197993,0.5392163418140483,197.9900767185236,0.8367864177331721,0.388798787699931
dbscan_eps_0_4_min_samples_2,0.61761474609375,0.6088195573948587,0.7391496499383472,0.49229780311045884,206.68129207118395,0.879620739490406,0.3819319355104983
kmeans_n_clusters_4,0.6164278984069824,0.6638001947733584,0.7920428954178167,0.618846385728855,189.13818554008975,0.9917308682336918,0.4108037808782158
kmeans_n_clusters_3,0.61171954870224,0.7081288291800827,0.7732061878188699,0.6778813673827861,236.71779348597988,0.8382972074695144,0.45817982224706155
dbscan_eps_0_3_min_samples_2,0.611565887928009,0.659486892724918,0.7241244746696871,0.6201351808870379,241.90440170183157,0.8335949464754338,0.4599482392007265
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.6086025238037109,0.6837634340224015,0.7401364190162811,0.6464871114465449,229.67993152210752,0.8223619792445142,0.45930102168432596
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5988795757293701,0.5224846582030883,0.6605732979654636,0.45449685048131594,37.46395462834847,2.1673670346184815,0.11500593389072468
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5973809361457825,0.4085657013768833,0.6761217534479002,0.14851265243399153,9.001586513407434,2.0405169885103374,-0.06194379702614452
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5820572376251221,0.6017277909095569,0.6438782935292597,0.5230555304104684,66.34876839142048,2.08352756851039,0.28435984875904474
average_model,0.5706107020378113,,,,,,
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5673803687095642,0.6818518505942304,0.642823526162169,0.549798587434474,92.74245533059373,2.1750262055254788,0.45156647365772906
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5658833980560303,0.6893092148581325,0.641444477173656,0.5516471839727183,91.76954164017934,2.8790383773971286,0.48696338465389716
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5658833980560303,0.6893092148581325,0.641444477173656,0.5516471839727183,91.76954164017934,2.8790383773971286,0.48696338465389716
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5577920079231262,0.7336804366512104,0.6365141682948121,0.5681159420289855,251.34933946458116,0.5933126905762433,0.5817500491971916
kmeans_n_clusters_2,0.5577920079231262,0.7336804366512104,0.6365141682948121,0.5681159420289855,251.34933946458116,0.5933126905762433,0.5817500491971916
optics_,0.5577920079231262,0.7336804366512104,0.6365141682948121,0.5681159420289855,251.34933946458116,0.5933126905762433,0.5817500491971916
dbscan_eps_0_2_min_samples_2,0.5577920079231262,0.7336804366512104,0.6365141682948121,0.5681159420289855,251.34933946458116,0.5933126905762433,0.5817500491971916
random_model_n60,0.545824408531189,0.015193026820960338,0.01667924424882619,0.0034420319407513743,1.894495695986621,8.747315357294246,-0.04190617184319479
random_model_n19,0.545520007610321,0.022513629051211792,0.02469233677457383,0.011559296393016078,3.0144566897252663,5.567085120004509,-0.03731733426495978
random_model_n55,0.5454316139221191,0.04580148055004656,0.05031501573584318,0.03491186325846778,0.9221016141404522,16.217711658153004,-0.04311288358376473
random_model_n8,0.5452985763549805,0.031968833840300054,0.03511491601436298,0.0212636009102867,0.7892348090972863,20.71857231042584,-0.03038690893211034
random_model_n31,0.5449620485305786,0.02556621760773383,0.02802585380011899,0.014803836946077554,2.5602313592671675,12.236178943211911,-0.04710209531220424
random_model_n26,0.544814944267273,0.031051350226575146,0.03399611984930137,0.019666434930147025,2.3803424972675797,7.056752632217951,-0.04903369636688983
random_model_n30,0.5445848703384399,0.01739227364716465,0.019092139658148988,0.0061441176190728634,1.172416344287073,12.771003877866256,-0.03164264835457639
random_model_n5,0.5445831418037415,0.03161731938728957,0.03459836009314063,0.023705895182013863,3.0298628009584454,11.149783977643997,-0.03953109754579614
random_model_n34,0.5445275902748108,0.02148390607314156,0.02358958513153589,0.009920335463975558,2.9601613642849274,9.621650422855543,-0.048059801426357025
random_model_n18,0.5445097088813782,0.0274382998305642,0.030093622087242228,0.017899916896152782,1.6704111025796928,7.814384323557111,-0.03577149421652074
random_model_n7,0.5444902777671814,0.01597240845632214,0.017544310398111967,0.0038332156707515308,2.0155400082403103,16.823761950714452,-0.04190784980917921
random_model_n38,0.5444082617759705,0.006255058804389125,0.006868939022090487,-0.006832055722594604,0.6273262461780523,20.1211605853615,-0.0365662134588654
random_model_n52,0.5443578362464905,0.010618888087367911,0.011632865688066457,-0.0021587962812293204,0.5919796684174673,14.617149148342397,-0.03635291639683281
random_model_n23,0.544126033782959,0.010463191679260226,0.011492911859715432,-0.0022471512732723663,1.2279362477848927,13.115080636650697,-0.04334142117533691
random_model_n56,0.5440955758094788,0.016031051537710936,0.01759479214466539,0.004528305989540863,0.5325182245319037,16.331072544512217,-0.04234629723963223
random_model_n39,0.5439645648002625,0.008632723718336448,0.009480020454110755,-0.004400583662085219,1.1643085089665333,11.085962319491818,-0.037517671960793336
random_model_n3,0.5438065528869629,0.014919762114326945,0.016382076766672166,0.0026269309370066858,0.8215130482356052,30.498728444464273,-0.043547637247138324
random_model_n15,0.5436031818389893,0.012487749229240067,0.013715863806001177,0.0004570160118824163,1.1712741384143737,10.502043017565178,-0.03860533170754369
random_model_n42,0.5434785485267639,0.024396364751550687,0.026743453500705033,0.014803836946077554,0.5293117180857365,16.43286613043666,-0.032174883186346086
random_model_n54,0.5434616804122925,0.015062236561123021,0.016507585379121142,0.0014627083986328154,1.4199223326703743,11.24349824455959,-0.03927586124124646
random_model_n48,0.5434404611587524,0.012587022847991786,0.013812546849183205,7.880766717076398e-05,0.700872089014538,21.174686652678094,-0.02298912177353714
random_model_n46,0.5433535575866699,0.004600870634149483,0.005050938563365248,-0.008711114011190683,0.890510854574295,14.689757456419835,-0.04024507346437687
random_model_n59,0.5433173775672913,0.01209554236038289,0.013277722549123655,6.796590286585026e-05,0.6292838412820617,13.992708550560499,-0.03905766539301582
random_model_n40,0.5431717038154602,0.003191123641961147,0.003504956454343622,-0.010081555595453779,0.5911693926018857,13.4508099699578,-0.0355917827351074
random_model_n36,0.5431051254272461,0.009455297738866717,0.010357481070749575,-0.0026955968753855936,1.5193410941121264,9.136355102161486,-0.03739476854722339
random_model_n20,0.5430673956871033,0.014988515639919799,0.016447858796819315,0.003722982897377471,0.8726584142230914,18.95898838082852,-0.04328456824910281
random_model_n58,0.5430595874786377,0.016659001966466667,0.0182809905011945,0.003722982897377471,1.0773030937301948,20.871939064341685,-0.03575358231968696
random_model_n51,0.5430335402488708,0.006388771995532612,0.0070132929219108575,-0.006818339375502098,0.3375119110250617,18.765776628212382,-0.028883514051373894
random_model_n6,0.5429983139038086,0.007683178375551547,0.008440321933365386,-0.005224127305452275,0.5753403754713194,21.14958346352209,-0.03362103537165603
random_model_n44,0.5429632663726807,0.02277589872919902,0.024877750780797153,0.011489357674871999,1.906903210736,8.705952731243826,-0.046142566567805514
random_model_n12,0.5428987145423889,0.004569643221765414,0.0050118672453660085,-0.008402722329949432,0.1579518904861107,57.519225724010674,-0.028860360266294342
random_model_n57,0.542885959148407,0.006806140080210564,0.0074540721467026005,-0.0055175069002727575,0.7423230111182839,30.83108914079322,-0.036885383828544865
random_model_n11,0.5427190065383911,0.02453810573086009,0.026906553228882774,0.013451338006274937,0.09014921656696115,32.37493447678157,-0.03147267485192549
random_model_n21,0.5427175760269165,0.005336919942220088,0.005850309823852651,-0.007572395767600731,1.5122745149245411,12.073332154992059,-0.04109769592807865
random_model_n28,0.5426294803619385,0.015577508067873117,0.01704964214096405,0.0043293737715266465,0.5208742540739353,20.291787039800163,-0.028959909025851396
random_model_n32,0.5425828695297241,0.012312029183535174,0.013505592173214065,0.0004943804964177787,0.36350946011813123,23.19848281406345,-0.03671562653133364
random_model_n24,0.5425781011581421,0.02469502245451493,0.02699598656883337,0.013493381179899571,1.6578775151727336,11.664261523290326,-0.04824656363167156
random_model_n1,0.5425369739532471,0.017433520070367556,0.01911622440970301,0.004550755449841905,0.7311729222720936,12.810919293019387,-0.03612397478054449
random_model_n14,0.5424193739891052,0.02086006400877689,0.022788517321586765,0.009877765023842648,1.7182482146599871,10.14882291569751,-0.042368672062243935
random_model_n61,0.5424162149429321,0.005328341215904771,0.00585131476013373,-0.0076425464094310655,0.6858215873182882,17.389354239889556,-0.038933735804420874
random_model_n16,0.5423457622528076,0.0044654603887047855,0.0048950194237309674,-0.0083812036309502,0.8855911514733366,17.431606454825047,-0.030197281688623505
random_model_n25,0.5422834753990173,0.0074179816118747615,0.00813898666597318,-0.0054505611551059615,0.8056419295243004,12.01992684322635,-0.0317738149309406
random_model_n2,0.5421654582023621,0.0015354874380415608,0.0016841920679066535,-0.011912376405020797,0.18247940280431466,25.727398774304593,-0.02525080478452087
random_model_n27,0.5421580672264099,0.0073536295159667845,0.008059964127433289,-0.005411206951528449,0.42825424461189715,22.965308222188455,-0.03400209671047569
random_model_n41,0.5421035289764404,0.008223216171721667,0.008997930156620065,-0.005081139789576892,1.2415072336307933,12.359599472813924,-0.044134530935704123
random_model_n29,0.542103111743927,0.010280290216610144,0.011249567947852507,-0.0021294666986357595,0.46430369373732966,18.472994010242726,-0.030499448972712936
random_model_n45,0.5419670939445496,0.010552168176406728,0.011586406525525783,-0.0018301496072520697,0.25855900723959396,131.9498552555274,-0.032099077462199685
random_model_n22,0.5418532490730286,0.0023204836535296513,0.0025460275453437486,-0.011118492645410564,0.3822917476977912,17.65987946852748,-0.036545738624487074
random_model_n43,0.5417156219482422,0.01385807959815629,0.015140913450209348,0.0006111072804238813,0.39011216542487676,20.045225210975786,-0.0396667405752842
random_model_n50,0.5416296124458313,0.020105423882748864,0.021934442007121774,0.009236578687040043,1.9952294528084118,12.009844519342542,-0.045340441568850226
random_model_n47,0.5413792729377747,0.015445614702641294,0.016877921346191843,0.00423719074523992,0.2656588355531979,27.962108133099946,-0.028426728211476522
random_model_n9,0.5413194894790649,0.008592302589719734,0.009411284682303456,-0.004179277725344702,0.508993715187754,14.939940151856936,-0.02560061012988347
random_model_n4,0.5412852764129639,0.0071013962772034644,0.007778406942114596,-0.005928143631381195,0.1441694286051191,31.672810840276895,-0.02669997029683538
random_model_n35,0.5411951541900635,0.011479489452075713,0.012545612262498812,-0.0020885072583743188,0.4390749536945477,22.60847154700161,-0.03034245825018773
random_model_n17,0.5410340428352356,0.003691826658172818,0.004025170469310918,-0.008832504696060704,0.09849071515557058,30.64520502078894,-0.018325766057500848
random_model_n53,0.5409742593765259,0.007702503289251611,0.00842018571661654,-0.005055281998406017,0.6954452521468262,15.767734608187482,-0.03749824492606725
random_model_n10,0.540911853313446,0.00820118010724299,0.008983700996469973,-0.004311870253383395,0.9024887286052402,28.199941612907633,-0.03519757216963485
random_model_n33,0.540330171585083,0.00393428293796167,0.004295936220986674,-0.008641159434391922,0.577271126871022,18.463910039317486,-0.031288460467040126
random_model_n13,0.5398610234260559,0.009422606551011202,0.010266634973739086,-0.0033325109904109424,0.7336863738997562,12.027905975575997,-0.046537235251139696
random_model_n49,0.5398271679878235,0.014958625420540725,0.01628871553831951,0.0020421799058118607,0.23347387799194994,33.23722935592957,-0.05622440419430326
random_model_n37,0.5382171869277954,0.00292313385624434,0.003175648411015697,-0.009904169236081162,0.1751618191939616,27.138597342553037,-0.03461921992314985
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4941060245037079,0.2923566511548631,0.30818377631752225,0.05141642728695205,8.328210622261414,2.4253103792101647,-0.3008649342069398
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.49204951524734497,0.25431612072045234,0.2944569574255116,0.046409843511292785,3.847767300499222,1.3494523863756673,-0.37112581562077873
dbscan_eps_0_9_min_samples_2,0.35789990425109863,0.02536152327038209,0.014829172330138439,0.00036284338590934,1.06349787158858,1.2720483042554482,-0.17908666308187546
mean_shift_,0.35053637623786926,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.35053637623786926,0.0,0.0,0.0,,,
dbscan_eps_0_1_min_samples_2,0.35053637623786926,0.0,0.0,0.0,,,
