,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
242,0.44342739533120296,0.5935655093971727,0.6268212099875426,0.6178302551048042,0.6016898662189243,0.5962736283377565,0.5779667442994096,0.6019065157341711,0.5898824676379787,0.6281211070790229,0.6281211070790229,0.6281211070790229,0.6281211070790229,0.44342739533120296,0.44342739533120296,0.44342739533120296,0.44342739533120296,0.44342739533120296,0.5973568759139901,0.6342956182635542,0.627254509018036,0.6193468017115312,0.6439365216920327,0.5977901749444836,0.6270378595027893,0.44342739533120296,0.6281211070790229,0.6281211070790229,0.6281211070790229,0.6435032226615393,0.6016898662189243,0.5922656123056924,0.6016898662189243,0.6051562584628717,0.6281211070790229,0.48697394789579157,0.5004062178410876,0.5022477387206846,0.5753990463409301,0.6435032226615393
243,0.4409359259058658,0.5655093971727239,0.6021231652494178,0.6066728050695986,0.5613930563830364,0.5999566700969506,0.5897741428803553,0.6111141201321562,0.5552185451985051,0.6308292260196068,0.6308292260196068,0.6308292260196068,0.6308292260196068,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.5699507122352814,0.6157720847099605,0.6082976764339489,0.5312787737637437,0.637003737204138,0.5960569788225099,0.6293126794128798,0.4409359259058658,0.6308292260196068,0.6308292260196068,0.6308292260196068,0.6492444348155771,0.6243297405622055,0.6120890429507664,0.6243297405622055,0.583274657422954,0.6308292260196068,0.5136218382711368,0.5002978930834642,0.5032226615392948,0.5732325511884631,0.6492444348155771
244,0.4406651140118074,0.5916698261387641,0.5421654119048909,0.6090017873585007,0.6042354980230732,0.6023939771434761,0.586795212045713,0.6031522504468396,0.5515896658181227,0.6303417646103017,0.6303417646103017,0.6303417646103017,0.6303417646103017,0.4406651140118074,0.4406651140118074,0.4406651140118074,0.4406651140118074,0.4406651140118074,0.5981693115961653,0.552564588636733,0.6201592373937064,0.6383577966744299,0.6264420733358609,0.6178844174836159,0.6385744461896766,0.4406651140118074,0.6303417646103017,0.6303417646103017,0.6303417646103017,0.6399826680387802,0.6372745490981964,0.6409575908573905,0.6372745490981964,0.5962194659589449,0.6303417646103017,0.4826951199696691,0.5086930617992742,0.49991875643178246,0.5751643426994129,0.6409575908573905
245,0.4445648052862482,0.5658885338244055,0.5858202892271028,0.6130098033905649,0.6122515300872015,0.6072685912365271,0.5687049775226128,0.6075935655093971,0.6116015815414613,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.5757460867681309,0.568163353734496,0.6168011699073823,0.6425824622217408,0.641715864160754,0.6341331311271191,0.643557385040351,0.4445648052862482,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.6534149379840762,0.6372745490981964,0.6446406326165846,0.6372745490981964,0.5863619130152197,0.6360829767643394,0.5124844283160916,0.49038617776092724,0.49991875643178246,0.5810058555549537,0.6534149379840762
246,0.4412067377999242,0.5769376591019878,0.5804040513459351,0.6112766072685912,0.6106266587228512,0.601744028597736,0.5934030222607377,0.579754102800195,0.6083518388127607,0.623733954395277,0.623733954395277,0.623733954395277,0.623733954395277,0.4412067377999242,0.4412067377999242,0.4412067377999242,0.4412067377999242,0.4412067377999242,0.5709797974327032,0.586470237772843,0.6127931538753182,0.6055353951145535,0.6107349834804745,0.5742295401614039,0.5899366300167903,0.4412067377999242,0.623733954395277,0.623733954395277,0.623733954395277,0.6126848291176948,0.6178844174836159,0.6056437198721768,0.6178844174836159,0.5429236852082543,0.623733954395277,0.489086280669447,0.5003520554622759,0.4987271840979256,0.5702455962977006,0.623733954395277
247,0.41390889887883875,0.5813789741645453,0.6134431024210584,0.6146346747549153,0.5987109353842821,0.6159345718463954,0.6149596490277853,0.6211341602123165,0.5758544115257542,0.6085684883280074,0.6079185397822673,0.6079185397822673,0.6079185397822673,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.5753127877376374,0.6052104208416834,0.6279586199425878,0.6181010669988626,0.6045604722959432,0.6332665330661322,0.6174511184531225,0.41390889887883875,0.6079185397822673,0.6536315874993229,0.6461571792233115,0.6461571792233115,0.6431240860098576,0.62189243351568,0.6173427936954992,0.5399989167524237,0.6079185397822673,0.5004603802198992,0.49905215837079564,0.4911444510642907,0.5679988605840309,0.6536315874993229
248,0.41710447922872773,0.5644261495964903,0.5971402263987434,0.6308292260196068,0.6292043546552565,0.625088013865569,0.5885825705464984,0.6204300492877647,0.561284731625413,0.5948654064886529,0.5944321074581596,0.5944321074581596,0.5944321074581596,0.41710447922872773,0.41710447922872773,0.41710447922872773,0.41710447922872773,0.41710447922872773,0.5660510209608406,0.5865244001516546,0.6184802036505443,0.5684341656285544,0.6322374478687104,0.5693007636895412,0.6106808211016628,0.41710447922872773,0.5944321074581596,0.5973568759139901,0.6392785571142284,0.6392785571142284,0.6393868818718518,0.6190218274386611,0.6208633483182582,0.5808915127552402,0.5944321074581596,0.5134051887558901,0.4952066294751665,0.5007311921139577,0.5638042852471711,0.6393868818718518
249,0.41336727509072196,0.603585549477333,0.6379244976439365,0.6269836971239777,0.6273086713968478,0.5975193630504252,0.6145263499972918,0.611818231056708,0.5744461896766506,0.6006607810215024,0.6019606781129827,0.6019606781129827,0.6019606781129827,0.41336727509072196,0.41336727509072196,0.41336727509072196,0.41336727509072196,0.41336727509072196,0.6098683854194876,0.6256838000324975,0.6338081568542491,0.6298001408221849,0.6045604722959432,0.6120348805719548,0.6203758869089531,0.41336727509072196,0.6019606781129827,0.6169094946650057,0.6331582083085089,0.6331582083085089,0.6318583112170286,0.6264420733358609,0.6190759898174728,0.6145263499972918,0.6019606781129827,0.526025023019011,0.5031684991604831,0.4981855603098088,0.5688855187853183,0.6379244976439365
250,0.44223582299734604,0.5811081622704869,0.6102475220711694,0.6124140172236364,0.5709256350538916,0.5852245030601744,0.5846828792720576,0.6115474191626497,0.5782917185722797,0.6280127823213996,0.6280127823213996,0.6280127823213996,0.6280127823213996,0.44223582299734604,0.44223582299734604,0.44223582299734604,0.44223582299734604,0.44223582299734604,0.577750094784163,0.5970319016411201,0.6048312841900017,0.5957320045496398,0.5873909982126415,0.6256296376536857,0.5730921302063586,0.44223582299734604,0.6280127823213996,0.6280127823213996,0.6280127823213996,0.6197801007420246,0.6245463900774522,0.6233548177435952,0.6245463900774522,0.5518604777121812,0.6280127823213996,0.4680171153117045,0.5116719926339165,0.5034393110545415,0.5724461936886786,0.6280127823213996
251,0.4130423008178519,0.6021773276282294,0.5676217299463793,0.6153929480582787,0.6052104208416834,0.606618642690787,0.6038021989925798,0.602069002870606,0.5691382765531062,0.6070519417212804,0.606618642690787,0.606618642690787,0.606618642690787,0.4130423008178519,0.4130423008178519,0.4130423008178519,0.4130423008178519,0.4130423008178519,0.5993608839300222,0.5817039484374154,0.6150679737854087,0.6318583112170286,0.6224340573037968,0.6267670476087309,0.6197259383632129,0.4130423008178519,0.606618642690787,0.6082435140551373,0.6418241889183773,0.6418241889183773,0.6443156583437144,0.6156095975735254,0.6080268645398906,0.5956778421708282,0.606618642690787,0.5101012836483778,0.5036017981909765,0.5070681904349239,0.5646648652660677,0.6443156583437144
252,0.4120673779992417,0.6009857552943725,0.634999729188106,0.6261170990629908,0.6278502951849645,0.5979526620809186,0.6146346747549153,0.6122515300872015,0.5756377620105075,0.5966527649894383,0.5980609868385419,0.5980609868385419,0.5980609868385419,0.4120673779992417,0.4120673779992417,0.4120673779992417,0.4120673779992417,0.4120673779992417,0.6068352922060337,0.6242755781833939,0.6332665330661322,0.6296918160645616,0.6052104208416834,0.6122515300872015,0.6209175106970698,0.4120673779992417,0.5980609868385419,0.6134431024210584,0.6306667388831717,0.6306667388831717,0.6292585170340681,0.6254671505172508,0.6189676650598495,0.6110599577533445,0.5980609868385419,0.47370416508693064,0.49547744136922495,0.5026268753723664,0.5670119016812403,0.634999729188106
253,0.41195905324161836,0.6008774305367491,0.6348914044304826,0.6210258354546931,0.6287168932459514,0.6052104208416834,0.618534366029356,0.6123598548448248,0.5648052862481721,0.5966527649894383,0.5981693115961653,0.5981693115961653,0.5981693115961653,0.41195905324161836,0.41195905324161836,0.41195905324161836,0.41195905324161836,0.41195905324161836,0.6067269674484104,0.6226507068190434,0.6295834913069382,0.6279586199425878,0.601419054324866,0.6043438227806965,0.6198342631208362,0.41195905324161836,0.5981693115961653,0.6168011699073823,0.6339164816118724,0.6339164816118724,0.6326165845203922,0.6288252180035747,0.6211341602123165,0.6109516329957212,0.5981693115961653,0.47337919081406055,0.4955857661268483,0.5018686020690029,0.567549513441297,0.6348914044304826
254,0.41390889887883875,0.5891783567134269,0.5845203921356226,0.6317499864594053,0.6316416617017819,0.6196176136055895,0.6189676650598495,0.6104100092076044,0.5841954178627525,0.6047771218111899,0.6049937713264366,0.6049937713264366,0.6049937713264366,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.41390889887883875,0.5899366300167903,0.603585549477333,0.6351080539457293,0.6386827709473,0.6345664301576125,0.6267670476087309,0.615176298543032,0.41390889887883875,0.6049937713264366,0.6522233656502193,0.6347830796728592,0.6347830796728592,0.6347830796728592,0.6069436169636571,0.625250501002004,0.5623138168228349,0.6049937713264366,0.5251584249580241,0.5034934734333532,0.5030601744028598,0.5679467042192493,0.6522233656502193
255,0.41282565130260523,0.5915615013811406,0.5723880192818068,0.6316416617017819,0.628283594215458,0.6116015815414613,0.6194009640903428,0.5787791799815848,0.5669717814006391,0.6016357038401127,0.602069002870606,0.602069002870606,0.602069002870606,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.5930780479878677,0.5935113470183611,0.631966635974652,0.6360829767643394,0.6378161728863132,0.6208091859394465,0.6059686941450468,0.41282565130260523,0.602069002870606,0.6507068190434924,0.6406326165845204,0.6406326165845204,0.6407409413421438,0.6137680766939284,0.6227590315766669,0.5703298488869631,0.602069002870606,0.5250501002004008,0.4946108433082381,0.5026268753723664,0.5655234392709343,0.6507068190434924
256,0.4195959486540649,0.6073227536153388,0.6215132968639983,0.5786166928451497,0.6103558468287927,0.6166386827709474,0.6099225477982994,0.5902074419108487,0.5489357092563505,0.589990792395602,0.5913990142447056,0.5913990142447056,0.5913990142447056,0.4195959486540649,0.4195959486540649,0.4195959486540649,0.4195959486540649,0.4195959486540649,0.6129556410117533,0.6007149434003142,0.5988734225207171,0.6015815414613009,0.6176136055895575,0.5970319016411201,0.5786166928451497,0.4195959486540649,0.5913990142447056,0.624763039592699,0.6373287114770081,0.6373287114770081,0.6365704381736446,0.6285544061095163,0.6114390944050263,0.6129556410117533,0.5913990142447056,0.47245843037426205,0.4927151600498294,0.5000812435682175,0.5643338729511075,0.6373287114770081
257,0.4139630612576504,0.6038563613713914,0.635487190597411,0.6316958240805937,0.625088013865569,0.6155554351947138,0.6139305638303635,0.6121973677083897,0.5608514325949195,0.6013648919460542,0.6008232681579375,0.6008232681579375,0.6008232681579375,0.4139630612576504,0.4139630612576504,0.4139630612576504,0.4139630612576504,0.4139630612576504,0.5989817472783404,0.6374370362346314,0.625412988138439,0.6082976764339489,0.6286627308671396,0.6211883225911282,0.6194551264691546,0.4139630612576504,0.6008232681579375,0.6513026052104208,0.6190218274386611,0.6190218274386611,0.6121973677083897,0.6296376536857499,0.6312625250501002,0.5789416671180199,0.6008232681579375,0.4962898770514001,0.5032226615392948,0.5076639766018524,0.5677521208583333,0.6513026052104208
258,0.4430482586795212,0.5827871960136489,0.6195092888479662,0.6178844174836159,0.5910198775930239,0.6043438227806965,0.5906949033201538,0.6109516329957212,0.5631804148838216,0.6312083626712885,0.6312083626712885,0.6312083626712885,0.6312083626712885,0.4430482586795212,0.4430482586795212,0.4430482586795212,0.4430482586795212,0.4430482586795212,0.5869035368033364,0.6298001408221849,0.6238422791529004,0.6122515300872015,0.6411742403726371,0.6028272761739696,0.6308833883984185,0.4430482586795212,0.6312083626712885,0.6312083626712885,0.6312083626712885,0.648431999133402,0.6178844174836159,0.6040188485078265,0.6178844174836159,0.5969777392623083,0.6312083626712885,0.5091263608297676,0.49883550885554895,0.4938525700048746,0.5767972381198834,0.648431999133402
259,0.4143421979093322,0.5910198775930239,0.6244922276986405,0.6247088772138872,0.5913448518658939,0.6147429995125386,0.6142013757244218,0.6181010669988626,0.5695715755835996,0.6044521475383199,0.6039105237502032,0.6039105237502032,0.6039105237502032,0.4143421979093322,0.4143421979093322,0.4143421979093322,0.4143421979093322,0.4143421979093322,0.5851703406813628,0.6179927422412392,0.6340248063694958,0.6162595461192656,0.6001191572333857,0.6335915073390024,0.6095434111466176,0.4143421979093322,0.6039105237502032,0.6537399122569463,0.6398743432811569,0.6398743432811569,0.6357580024914694,0.6105183339652277,0.6045604722959432,0.5535395114553431,0.6039105237502032,0.4984022098250555,0.49634403943021177,0.5068515409196772,0.5665224342579053,0.6537399122569463
260,0.4173752911227861,0.6054270703569301,0.5750961382223907,0.6281752694578346,0.6168011699073823,0.6019606781129827,0.6155012728159021,0.5988192601419055,0.5708714726750799,0.595352867897958,0.5960028164436982,0.5960028164436982,0.5960028164436982,0.4173752911227861,0.4173752911227861,0.4173752911227861,0.4173752911227861,0.4173752911227861,0.6091101121161241,0.5644803119753019,0.6194009640903428,0.6247088772138872,0.6360829767643394,0.5932946975031144,0.603260575204463,0.4173752911227861,0.5960028164436982,0.6405242918268971,0.6425824622217408,0.6425824622217408,0.6424741374641174,0.6223257325461734,0.6091101121161241,0.5955695174132047,0.5960028164436982,0.5246168011699074,0.5052266695553269,0.5059849428586903,0.5662014720130952,0.6425824622217408
261,0.4140172236364621,0.6018523533553594,0.6362996262795863,0.6256838000324975,0.6256838000324975,0.5970860640199318,0.6129014786329415,0.6098683854194876,0.5732546173427937,0.5975193630504252,0.5987109353842821,0.5987109353842821,0.5987109353842821,0.4140172236364621,0.4140172236364621,0.4140172236364621,0.4140172236364621,0.4140172236364621,0.608135189297514,0.6244922276986405,0.6326165845203922,0.628608568488328,0.6041271732654498,0.6111682825109679,0.6187510155446028,0.4140172236364621,0.5987109353842821,0.6138764014515518,0.6302334398526783,0.6302334398526783,0.6288252180035747,0.6241672534257705,0.617017819422629,0.6130098033905649,0.5987109353842821,0.47197096896495694,0.5033851486757298,0.4962357146725884,0.5672285511964871,0.6362996262795863
262,0.44239831013378106,0.6028272761739696,0.6244922276986405,0.5958944916860749,0.6038021989925798,0.5896116557439203,0.5914531766235173,0.5878784596219466,0.6074852407517738,0.6298001408221849,0.6298001408221849,0.6298001408221849,0.6298001408221849,0.44239831013378106,0.44239831013378106,0.44239831013378106,0.44239831013378106,0.44239831013378106,0.6059686941450468,0.6247088772138872,0.6116015815414613,0.6114932567838379,0.6401993175540269,0.5973027135351785,0.6109516329957212,0.44239831013378106,0.6298001408221849,0.6298001408221849,0.6298001408221849,0.6317499864594053,0.6085684883280074,0.6198342631208362,0.6085684883280074,0.6095434111466176,0.6298001408221849,0.5096679846178844,0.5024102258571197,0.502518550614743,0.5768333463724246,0.6317499864594053
263,0.41634620592536425,0.6010399176731842,0.6344039430211775,0.6234631425012187,0.6230298434707252,0.5948654064886529,0.6100308725559227,0.607106104100092,0.5544602718951417,0.598548448247847,0.5998483453393273,0.5998483453393273,0.5998483453393273,0.41634620592536425,0.41634620592536425,0.41634620592536425,0.41634620592536425,0.41634620592536425,0.6073227536153388,0.6223798949249851,0.6303959269891134,0.6261712614418026,0.6021231652494178,0.6088393002220658,0.6162053837404539,0.41634620592536425,0.5998483453393273,0.6130639657693766,0.6280127823213996,0.6280127823213996,0.6264962357146726,0.6216216216216216,0.6143638628608569,0.6118723934355197,0.5998483453393273,0.4725667551318854,0.5043059091155283,0.49672317608189354,0.5662115020832456,0.6344039430211775
264,0.44396901911931974,0.5374532849482749,0.589990792395602,0.584466229756811,0.5892325190922385,0.5919406380328224,0.5623679792016465,0.5774251205112929,0.6139305638303635,0.6306125765043601,0.6306125765043601,0.6306125765043601,0.6306125765043601,0.44396901911931974,0.44396901911931974,0.44396901911931974,0.44396901911931974,0.44396901911931974,0.5282456805502898,0.5894491686074852,0.591507339002329,0.5818664355738504,0.623571467258842,0.593348859881926,0.5906407409413421,0.44396901911931974,0.6306125765043601,0.6306125765043601,0.6306125765043601,0.6292043546552565,0.5971402263987434,0.5887992200617451,0.5971402263987434,0.48079943671126035,0.6306125765043601,0.5101554460271895,0.49498997995991983,0.5017061149325679,0.5647631599535406,0.6306125765043601
265,0.4458647023777284,0.5661051833396523,0.5853869901966094,0.6122515300872015,0.6109516329957212,0.6064019931755402,0.5667551318853924,0.6069436169636571,0.6108433082380978,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.4458647023777284,0.4458647023777284,0.4458647023777284,0.4458647023777284,0.4458647023777284,0.5757460867681309,0.5685966527649894,0.6169094946650057,0.6430157612522343,0.6408492660997671,0.6329415587932622,0.6429074364946108,0.4458647023777284,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.6533066132264529,0.637166224340573,0.6442073335860911,0.637166224340573,0.5854953149542328,0.6360829767643394,0.5105345826788713,0.4912527758219141,0.49807723555218547,0.5809938194707734,0.6533066132264529
266,0.4401776526025023,0.6019065157341711,0.6010399176731842,0.5916156637599523,0.5937821589124195,0.5919406380328224,0.585116178302551,0.6089476249796891,0.5522937767426745,0.6243297405622055,0.6243297405622055,0.6243297405622055,0.6243297405622055,0.4401776526025023,0.4401776526025023,0.4401776526025023,0.4401776526025023,0.4401776526025023,0.6043979851595082,0.603423062340898,0.5748253263283324,0.606781129827222,0.5936738341547961,0.611330769647403,0.5725505064182419,0.4401776526025023,0.6243297405622055,0.6243297405622055,0.6243297405622055,0.6026647890375345,0.6072144288577155,0.6076477278882089,0.6072144288577155,0.5949737312462763,0.6243297405622055,0.477333044467313,0.5069057032984888,0.5009478416292044,0.5697059785236137,0.6243297405622055
267,0.4162920435465526,0.6021773276282294,0.6344581053999891,0.6329415587932622,0.6048854465688133,0.6028272761739696,0.6025023019010995,0.6082435140551373,0.5605806207008612,0.6016357038401127,0.6010940800519959,0.6010940800519959,0.6010940800519959,0.4162920435465526,0.4162920435465526,0.4162920435465526,0.4162920435465526,0.4162920435465526,0.596544440231815,0.630125115095055,0.6356496777338461,0.6073769159941504,0.616692845149759,0.6288252180035747,0.6077018902670205,0.4162920435465526,0.6010940800519959,0.6485403238910253,0.6285002437307047,0.6285002437307047,0.6231923306071603,0.6135514271786817,0.6172344689378757,0.568488328007366,0.6010940800519959,0.5011103287656394,0.5030601744028598,0.4912527758219141,0.5659808104697883,0.6485403238910253
268,0.41515463359150734,0.5729838054487353,0.6207550235606348,0.6305042517467367,0.6033147375832747,0.6144721876184802,0.6053729079781184,0.5929155608514326,0.5561934680171153,0.6033147375832747,0.6040730108866381,0.6040730108866381,0.6040730108866381,0.41515463359150734,0.41515463359150734,0.41515463359150734,0.41515463359150734,0.41515463359150734,0.5792666413908899,0.6179385798624275,0.6275794832909062,0.6166386827709474,0.6289877051400098,0.6228131939554785,0.6090559497373125,0.41515463359150734,0.6040730108866381,0.6001733196121973,0.6108974706169095,0.6108974706169095,0.6127389914965066,0.6139305638303635,0.6120890429507664,0.5923739370633159,0.6040730108866381,0.516113307696474,0.5066890537832421,0.5036559605697882,0.5616377900947039,0.6305042517467367
269,0.44553972810485837,0.568488328007366,0.583437144559389,0.6162595461192656,0.6140930509667984,0.6104100092076044,0.5840870931051292,0.6111682825109679,0.6093267616313709,0.6328332340356388,0.6328332340356388,0.6328332340356388,0.6328332340356388,0.44553972810485837,0.44553972810485837,0.44553972810485837,0.44553972810485837,0.44553972810485837,0.5772626333748578,0.5664301576125224,0.6220007582733034,0.6424741374641174,0.6408492660997671,0.6316416617017819,0.6429074364946108,0.44553972810485837,0.6328332340356388,0.6328332340356388,0.6328332340356388,0.6531982884688295,0.6385744461896766,0.6445323078589612,0.6385744461896766,0.5843037426203759,0.6328332340356388,0.48735308454747334,0.4908194767914207,0.5006770297351459,0.5811984329018397,0.6531982884688295
270,0.4445648052862482,0.5654552347939121,0.5869035368033364,0.6144180252396685,0.6135514271786817,0.6083518388127607,0.5682716784921193,0.6093267616313709,0.6125765043600715,0.6334831825813789,0.6334831825813789,0.6334831825813789,0.6334831825813789,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.4445648052862482,0.5753127877376374,0.5701131993717165,0.6179927422412392,0.6427991117369874,0.6421491631912474,0.635324703460976,0.643557385040351,0.4445648052862482,0.6334831825813789,0.6334831825813789,0.6334831825813789,0.6537399122569463,0.6378161728863132,0.6450739316470779,0.6378161728863132,0.5850620159237394,0.6334831825813789,0.4876780588203434,0.5069598656773006,0.499160483128419,0.5805043520474383,0.6537399122569463
271,0.41320478795428695,0.5753669501164491,0.5807831879976169,0.6295293289281265,0.6244380653198288,0.6230298434707252,0.6065644803119753,0.6182635541352977,0.5737420787520988,0.6081893516763256,0.6076477278882089,0.6076477278882089,0.6076477278882089,0.41320478795428695,0.41320478795428695,0.41320478795428695,0.41320478795428695,0.41320478795428695,0.5745003520554622,0.5675675675675675,0.620538374045388,0.6210799978335049,0.6378703352651248,0.6214049721063749,0.6240047662893354,0.41320478795428695,0.6076477278882089,0.5790499918756432,0.650436007149434,0.650436007149434,0.6514109299680442,0.6151221361642203,0.6228131939554785,0.5820830850890971,0.6076477278882089,0.5129718897253968,0.4954232789904133,0.5037642853274116,0.5669898355269096,0.6514109299680442
272,0.43990684070844394,0.5990359096571521,0.595352867897958,0.5843037426203759,0.5870118615609597,0.5866868872880897,0.5796457780425717,0.6055353951145535,0.5534311866977197,0.6283919189730813,0.6283919189730813,0.6283919189730813,0.6283919189730813,0.43990684070844394,0.43990684070844394,0.43990684070844394,0.43990684070844394,0.43990684070844394,0.6022856523858527,0.5990359096571521,0.5805123761035584,0.6127931538753182,0.5860369387423495,0.6070519417212804,0.6107349834804745,0.43990684070844394,0.6283919189730813,0.6283919189730813,0.6283919189730813,0.6106266587228512,0.6143097004820451,0.6157179223311487,0.6143097004820451,0.5951362183827114,0.6283919189730813,0.4754373612089043,0.490602827276174,0.495802415642095,0.5706548231598332,0.6283919189730813
273,0.44185668634566433,0.575204462980014,0.5795374532849483,0.6104100092076044,0.6100850349347343,0.6008774305367491,0.5926447489573742,0.5788875047392081,0.6078102150246438,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.5692466013107296,0.5849536911661161,0.6119265558143314,0.6046687970535666,0.6107349834804745,0.5734712668580404,0.589828305259167,0.44185668634566433,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.6127931538753182,0.6184260412717326,0.6064019931755402,0.6184260412717326,0.5414071386015273,0.6269836971239777,0.5089097113145209,0.5001354059470292,0.5006770297351459,0.5711081823306272,0.6269836971239777
274,0.418404376320208,0.5674592428099442,0.5964902778530033,0.63028760223149,0.6279044575637762,0.6240047662893354,0.5864160753940313,0.6195634512267779,0.5602014840491795,0.5910740399718356,0.5905324161837188,0.5905324161837188,0.5905324161837188,0.418404376320208,0.418404376320208,0.418404376320208,0.418404376320208,0.418404376320208,0.5690841141742945,0.5854411525754211,0.6177219303471808,0.5690841141742945,0.6307209012619834,0.5689757894166712,0.6091642744949358,0.418404376320208,0.5905324161837188,0.5960569788225099,0.6368954124465146,0.6368954124465146,0.6363537886583979,0.6172886313166874,0.6195634512267779,0.5826247088772138,0.5905324161837188,0.4824243080756107,0.5017061149325679,0.49444835617180305,0.5626728933342159,0.6368954124465146
275,0.4176461030168445,0.6021231652494178,0.6345122677788009,0.6325624221415804,0.6028814385527812,0.6023398147646645,0.6022314900070411,0.607106104100092,0.5569517413204788,0.6028814385527812,0.6025564642799112,0.6025564642799112,0.6025564642799112,0.4176461030168445,0.4176461030168445,0.4176461030168445,0.4176461030168445,0.4176461030168445,0.59670692736825,0.6308292260196068,0.6355955153550344,0.6058062070086118,0.6159887342252072,0.6282294318366463,0.6072144288577155,0.4176461030168445,0.6025564642799112,0.6498943833613172,0.6282294318366463,0.6282294318366463,0.6228131939554785,0.6133889400422466,0.6166386827709474,0.569842387477658,0.6025564642799112,0.49867302171911393,0.503006012024048,0.5064724042679954,0.5663438990092297,0.6498943833613172
276,0.4145588474245789,0.5874451605914531,0.5836537940746358,0.6308833883984185,0.6311000379136652,0.6187510155446028,0.6182093917564859,0.6095434111466176,0.5828955207712723,0.6016357038401127,0.601744028597736,0.601744028597736,0.601744028597736,0.4145588474245789,0.4145588474245789,0.4145588474245789,0.4145588474245789,0.4145588474245789,0.5882034338948167,0.602069002870606,0.6342414558847425,0.6378161728863132,0.6317499864594053,0.6250338514867573,0.6134431024210584,0.4145588474245789,0.601744028597736,0.6491902724367654,0.6318583112170286,0.6318583112170286,0.6317499864594053,0.6054270703569301,0.6235173048800303,0.5607972702161079,0.601744028597736,0.47283756702594376,0.5037101229485998,0.5011103287656394,0.5664662658650635,0.6491902724367654
277,0.44185668634566433,0.575204462980014,0.5795374532849483,0.6104100092076044,0.6100850349347343,0.6008774305367491,0.5926447489573742,0.5788875047392081,0.6078102150246438,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.44185668634566433,0.5692466013107296,0.5849536911661161,0.6119265558143314,0.6046687970535666,0.6107349834804745,0.5734712668580404,0.589828305259167,0.44185668634566433,0.6269836971239777,0.6269836971239777,0.6269836971239777,0.6127931538753182,0.6184260412717326,0.6064019931755402,0.6184260412717326,0.5414071386015273,0.6269836971239777,0.5089097113145209,0.5001354059470292,0.5006770297351459,0.5711081823306272,0.6269836971239777
