,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
173,0.5642605633802817,0.5898254107981221,0.5839201877934272,0.5813160211267606,0.5022740610328639,0.5224471830985915,0.49783597417840375,0.4971024061032864,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5642605633802817,0.5409330985915493,0.4572696596244131,0.4851819248826291,0.42855046948356806,0.4375366784037559,0.4495305164319249,0.43152142018779344,0.5642605633802817,0.5915492957746479,0.5720730633802817,0.5438306924882629,0.5443441901408451,0.5331572769953051,0.5282056924882629,0.49105046948356806,0.5737602699530516,0.5664245892018779,0.5067855046948356,0.5000733568075117,0.4817708333333333,0.4947549882629108,0.4996332159624413,0.5005868544600939,0.4942414906103286,0.4989730046948357,0.49699237089201875,0.4994865023474178,0.5024207746478874,0.4987529342723005,0.4954885563380282,0.4982394366197183,0.5348790660630448,0.5915492957746479
174,0.5650674882629108,0.5923928990610329,0.5897153755868545,0.5891651995305164,0.5430237676056338,0.5257849178403756,0.4984595070422535,0.49974325117370894,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.5650674882629108,0.4599105046948357,0.461487676056338,0.4382335680751174,0.4688967136150235,0.43152142018779344,0.4292106807511737,0.4298708920187793,0.5650674882629108,0.5939700704225352,0.5847637910798122,0.5019072769953051,0.5065654342723005,0.49471830985915494,0.5051716549295775,0.4668427230046948,0.5750806924882629,0.567818368544601,0.49904636150234744,0.499156396713615,0.48551203051643194,0.49798268779342725,0.4999633215962441,0.5006235328638498,0.5035944835680751,0.4994865023474178,0.5039245892018779,0.503080985915493,0.49959653755868544,0.5027508802816901,0.5013204225352113,0.49853286384976525,0.5295732729711602,0.5939700704225352
175,0.5716696009389671,0.6022227112676056,0.5964642018779343,0.5951804577464789,0.5214568661971831,0.5123973004694836,0.4883729460093897,0.4866857394366197,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5716696009389671,0.5492957746478874,0.48844630281690143,0.4842282863849765,0.43570275821596244,0.4252494131455399,0.428843896713615,0.4548488849765258,0.5716696009389671,0.6029929577464789,0.5872579225352113,0.5403829225352113,0.54074970657277,0.5271420187793427,0.5278389084507042,0.4841549295774648,0.583149941314554,0.5742004107981221,0.5045114436619719,0.5005868544600939,0.5148914319248826,0.5059419014084507,0.499156396713615,0.5005134976525821,0.49350792253521125,0.5008802816901409,0.4992664319248826,0.4998166079812207,0.4971757629107981,0.49713908450704225,0.5025674882629108,0.4981294014084507,0.5399228705566733,0.6029929577464789
176,0.4940580985915493,0.5053917253521126,0.5076657863849765,0.5095363849765259,0.4982394366197183,0.4968456572769953,0.4971757629107981,0.4968456572769953,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.4940580985915493,0.5023107394366197,0.49867957746478875,0.49867957746478875,0.4924075704225352,0.48829958920187794,0.4957086267605634,0.4940580985915493,0.4940580985915493,0.5112969483568075,0.5144512910798122,0.5282056924882629,0.5272520539906104,0.5221537558685446,0.5111135563380281,0.5101599178403756,0.4928477112676056,0.496368838028169,0.4956352699530516,0.5011737089201878,0.4997799295774648,0.5020539906103286,0.4922975352112676,0.5028242370892019,0.5010636737089202,0.49713908450704225,0.5021640258215962,0.5022740610328639,0.49798268779342725,0.49900968309859156,0.49889964788732394,0.501943955399061,0.5006968896713615,0.5282056924882629
177,0.5004034624413145,0.5275454812206573,0.5293427230046949,0.4940580985915493,0.5253447769953051,0.5261883802816901,0.5209800469483568,0.5255648474178404,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.5004034624413145,0.49490170187793425,0.4888864436619718,0.4921508215962441,0.4911605046948357,0.48829958920187794,0.4876760563380282,0.47957012910798125,0.5004034624413145,0.5293427230046949,0.5281323356807511,0.5292326877934272,0.5289759389671361,0.528755868544601,0.5255648474178404,0.5257849178403756,0.4947916666666667,0.501393779342723,0.5077391431924883,0.5031910211267606,0.49798268779342725,0.4991930751173709,0.49658890845070425,0.4989730046948357,0.49889964788732394,0.4958553403755869,0.5051716549295775,0.498606220657277,0.49383802816901406,0.4977992957746479,0.49805604460093894,0.4946082746478873,0.5076710261569417,0.5293427230046949
178,0.5575484154929577,0.5893485915492958,0.589018485915493,0.5900088028169014,0.5632335680751174,0.5519366197183099,0.5270319835680751,0.4706205985915493,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5575484154929577,0.5492590962441315,0.45770980046948356,0.47348151408450706,0.4346757629107981,0.4555457746478873,0.44538585680751175,0.45444542253521125,0.5575484154929577,0.5898987676056338,0.5861942488262911,0.5329738849765259,0.49699237089201875,0.4922241784037559,0.46717282863849763,0.4623679577464789,0.5729900234741784,0.5603726525821596,0.4973224765258216,0.5016138497652582,0.5076657863849765,0.5006235328638498,0.5020906690140845,0.49552523474178406,0.5039979460093896,0.49834947183098594,0.4938013497652582,0.5028609154929577,0.4966989436619718,0.4939480633802817,0.49552523474178406,0.49834947183098594,0.5315277079141516,0.5900088028169014
179,0.5740170187793427,0.6055237676056338,0.6050469483568075,0.6042767018779343,0.5821963028169014,0.5689920774647887,0.5447476525821596,0.5367884389671361,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5740170187793427,0.5685152582159625,0.508105927230047,0.542143485915493,0.5240610328638498,0.4522080399061033,0.5205399061032864,0.525381455399061,0.5740170187793427,0.6045334507042254,0.6016358568075117,0.5498092723004695,0.5115536971830986,0.5072256455399061,0.4697769953051643,0.4617444248826291,0.587037852112676,0.577574823943662,0.5014304577464789,0.503631161971831,0.5077758215962441,0.49900968309859156,0.49248092723004694,0.49695569248826293,0.5038879107981221,0.5025308098591549,0.4946449530516432,0.5023840962441315,0.4990830399061033,0.5049515845070423,0.4954885563380282,0.4961854460093897,0.5556463782696176,0.6055237676056338
180,0.46764964788732394,0.5607394366197183,0.5645173122065728,0.5397227112676056,0.5387323943661971,0.5404196009389671,0.5381088615023474,0.5232907863849765,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.46764964788732394,0.5346610915492958,0.5029709507042254,0.5324970657276995,0.5120671948356808,0.519806338028169,0.518412558685446,0.5206132629107981,0.46764964788732394,0.5621698943661971,0.5665713028169014,0.5664612676056338,0.5663512323943662,0.5504328051643192,0.5504328051643192,0.5423635563380281,0.5280223004694836,0.4648987676056338,0.5001833920187794,0.5016138497652582,0.5060519366197183,0.49552523474178406,0.5037778755868545,0.5019072769953051,0.5050982981220657,0.5035944835680751,0.5027142018779343,0.49992664319248825,0.5017238849765259,0.49816607981220656,0.5014304577464789,0.49831279342723006,0.5130302649228705,0.5665713028169014
181,0.476012323943662,0.5450410798122066,0.5500660211267606,0.5311399647887324,0.5302963615023474,0.5316167840375586,0.5296728286384976,0.522593896713615,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.476012323943662,0.48254107981220656,0.49974325117370894,0.4986428990610329,0.5026775234741784,0.5096097417840375,0.5044014084507042,0.5089862089201878,0.476012323943662,0.5465448943661971,0.5511663732394366,0.551349765258216,0.5513864436619719,0.5397960680751174,0.5397960680751174,0.5324603873239436,0.5178990610328639,0.4750220070422535,0.4995231807511737,0.4997799295774648,0.5093529929577465,0.4975792253521127,0.5010269953051644,0.4972491197183099,0.5069322183098591,0.49820275821596244,0.496368838028169,0.4974325117370892,0.5010636737089202,0.5009903169014085,0.4989730046948357,0.4983861502347418,0.507559942991281,0.5513864436619719
182,0.515918427230047,0.4700337441314554,0.4754988262910798,0.5169821009389671,0.5161018192488263,0.5159551056338029,0.4793133802816901,0.5143045774647887,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.515918427230047,0.5187426643192489,0.4966989436619718,0.49611208920187794,0.48338468309859156,0.4793133802816901,0.4778462441314554,0.480193661971831,0.515918427230047,0.5129474765258216,0.5139744718309859,0.5135710093896714,0.47146420187793425,0.518119131455399,0.5177156690140845,0.5103799882629108,0.5149281103286385,0.5083259976525821,0.5003667840375586,0.49306778169014087,0.4996698943661972,0.5004034624413145,0.49193075117370894,0.4982761150234742,0.49992664319248825,0.5047681924882629,0.4971757629107981,0.5041079812206573,0.496368838028169,0.49435152582159625,0.505024941314554,0.499449823943662,0.5055122401073107,0.5187426643192489
183,0.5724398474178404,0.6013057511737089,0.5951071009389671,0.5947036384976526,0.541299882629108,0.5178257042253521,0.4899867957746479,0.49867957746478875,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5724398474178404,0.5538805751173709,0.4793133802816901,0.483531396713615,0.4698136737089202,0.4343456572769953,0.4343823356807512,0.4523914319248826,0.5724398474178404,0.6039832746478874,0.5873679577464789,0.5200264084507042,0.5214201877934272,0.5056851525821596,0.4254694835680751,0.4239289906103286,0.582306338028169,0.5745305164319249,0.5042546948356808,0.4997799295774648,0.5117004107981221,0.5034844483568075,0.5018705985915493,0.5012103873239436,0.5052450117370892,0.49695569248826293,0.49658890845070425,0.5,0.5021640258215962,0.49798268779342725,0.5015771713615024,0.49889964788732394,0.5360160965794768,0.6039832746478874
184,0.5647007042253521,0.5775014671361502,0.5735768779342723,0.5695055751173709,0.531800176056338,0.5090595657276995,0.4750586854460094,0.49446156103286387,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.5647007042253521,0.47054724178403756,0.4697769953051643,0.4375,0.4317414906103286,0.4392238849765258,0.42924735915492956,0.43148474178403756,0.5647007042253521,0.576731220657277,0.5627567488262911,0.5030443075117371,0.5035578051643192,0.4526115023474178,0.4530149647887324,0.48272447183098594,0.5736135563380281,0.563343603286385,0.5042913732394366,0.5037045187793427,0.5084360328638498,0.4957819835680751,0.4965522300469484,0.49867957746478875,0.50168720657277,0.4987896126760563,0.49853286384976525,0.5008802816901409,0.5035211267605634,0.5029709507042254,0.4961854460093897,0.49922975352112675,0.5225226358148892,0.5775014671361502
185,0.5696889671361502,0.5992884389671361,0.590962441314554,0.5883582746478874,0.5033010563380281,0.5247946009389671,0.4973958333333333,0.497762617370892,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5696889671361502,0.5446009389671361,0.46251467136150237,0.4890331572769953,0.4750586854460094,0.4399207746478873,0.4454225352112676,0.43064113849765256,0.5696889671361502,0.5996919014084507,0.5799955985915493,0.5483788145539906,0.5477919600938967,0.5339642018779343,0.5309932511737089,0.4897300469483568,0.5802890258215962,0.5727332746478874,0.5048782276995305,0.4987529342723005,0.5166519953051644,0.49387470657276994,0.4981294014084507,0.497212441314554,0.5020539906103286,0.4947549882629108,0.4987162558685446,0.4976892605633803,0.50168720657277,0.4982761150234742,0.5006602112676056,0.5003301056338029,0.5402540241448692,0.5996919014084507
186,0.5317634976525821,0.4840448943661972,0.488556338028169,0.5018705985915493,0.5025308098591549,0.5023840962441315,0.46258802816901406,0.5014671361502347,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.5317634976525821,0.497212441314554,0.48815287558685444,0.48536531690140844,0.47491197183098594,0.460387323943662,0.46134096244131456,0.4645319835680751,0.5317634976525821,0.5007702464788732,0.5039979460093896,0.5033744131455399,0.5026775234741784,0.5011737089201878,0.5012837441314554,0.4984961854460094,0.5285724765258216,0.5258582746478874,0.5001833920187794,0.5033744131455399,0.5014671361502347,0.5042913732394366,0.5004034624413145,0.5004401408450704,0.4987162558685446,0.5037411971830986,0.4955619131455399,0.49831279342723006,0.5,0.49867957746478875,0.5038512323943662,0.49992664319248825,0.5063631790744466,0.5317634976525821
187,0.5815727699530516,0.6157203638497653,0.6144366197183099,0.6139598004694836,0.5805824530516432,0.5613629694835681,0.5313233568075117,0.5331205985915493,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5768779342723005,0.46900674882629106,0.5408964201877934,0.5184859154929577,0.5013571009389671,0.5135710093896714,0.5242077464788732,0.5815727699530516,0.6145099765258216,0.6104386737089202,0.5364583333333334,0.49900968309859156,0.4938013497652582,0.5030443075117371,0.47890991784037557,0.5955472417840375,0.5843236502347418,0.49552523474178406,0.4963321596244131,0.5081426056338029,0.4988262910798122,0.5076291079812206,0.5001100352112676,0.4920407863849765,0.5031910211267606,0.5057585093896714,0.5031176643192489,0.5009903169014085,0.505318368544601,0.4943882042253521,0.5001833920187794,0.5597092974513749,0.6157203638497653
188,0.583700117370892,0.6161605046948356,0.6078345070422535,0.6077978286384976,0.5316534624413145,0.5066021126760564,0.4838981807511737,0.4775894953051643,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.583700117370892,0.5705692488262911,0.49328785211267606,0.5139744718309859,0.48620892018779344,0.5016505281690141,0.47909330985915494,0.4987529342723005,0.583700117370892,0.6168573943661971,0.5999486502347418,0.5332673122065728,0.5359081572769953,0.5260416666666666,0.5347344483568075,0.4831279342723005,0.5945202464788732,0.586230927230047,0.504731514084507,0.5026041666666666,0.516725352112676,0.5044014084507042,0.5035944835680751,0.5000733568075117,0.505575117370892,0.506712147887324,0.4992664319248826,0.49820275821596244,0.5032276995305164,0.4993397887323944,0.5036678403755869,0.49970657276995306,0.5540031857813548,0.6168573943661971
189,0.5717796361502347,0.6040933098591549,0.6064774061032864,0.6041666666666666,0.5828198356807511,0.5713761737089202,0.5467649647887324,0.5387323943661971,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5717796361502347,0.5687720070422535,0.5087294600938967,0.5429137323943662,0.5257849178403756,0.45576584507042256,0.5218236502347418,0.523730927230047,0.5717796361502347,0.6024427816901409,0.6010856807511737,0.5518265845070423,0.5148180751173709,0.5106367370892019,0.4716475938967136,0.4635416666666667,0.5844336854460094,0.5743838028169014,0.5042546948356808,0.4992664319248826,0.4931044600938967,0.49699237089201875,0.5059785798122066,0.4996332159624413,0.49420481220657275,0.4918207159624413,0.5038879107981221,0.5040346244131455,0.497762617370892,0.5049882629107981,0.495818661971831,0.5014671361502347,0.5553749580818242,0.6064774061032864
190,0.4749486502347418,0.5507262323943662,0.560005868544601,0.548818955399061,0.5542473591549296,0.5536238262910798,0.5490757042253521,0.5524867957746479,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.4749486502347418,0.5229606807511737,0.5043280516431925,0.527618838028169,0.5209800469483568,0.5061619718309859,0.5174589201877934,0.517568955399061,0.4749486502347418,0.551056338028169,0.557475058685446,0.5570349178403756,0.5572183098591549,0.5567048122065728,0.554394072769953,0.554394072769953,0.5066754694835681,0.47454518779342725,0.49589201877934275,0.49611208920187794,0.4937279929577465,0.5028242370892019,0.5057218309859155,0.496368838028169,0.4984595070422535,0.49365463615023475,0.508105927230047,0.4991930751173709,0.5046581572769953,0.5023840962441315,0.49666226525821594,0.5026408450704225,0.5158555499664654,0.560005868544601
191,0.5594556924882629,0.589568661971831,0.5887984154929577,0.5877347417840375,0.544380868544601,0.5276555164319249,0.5023107394366197,0.4783230633802817,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5594556924882629,0.5419967723004695,0.4805604460093897,0.47964348591549294,0.4435886150234742,0.4390404929577465,0.44296508215962443,0.4335387323943662,0.5594556924882629,0.5901921948356808,0.5833333333333334,0.5045481220657277,0.4625513497652582,0.4933612089201878,0.4559492370892019,0.4615977112676056,0.5715962441314554,0.562206572769953,0.5063086854460094,0.49504841549295775,0.4892899061032864,0.5053917253521126,0.49471830985915494,0.5011370305164319,0.4940580985915493,0.4965155516431925,0.49468163145539906,0.5,0.5021273474178404,0.5038145539906104,0.5014304577464789,0.49622212441314556,0.5279688547954392,0.5901921948356808
192,0.5593089788732394,0.5919894366197183,0.5904856220657277,0.5904489436619719,0.561106220657277,0.5483421361502347,0.5213835093896714,0.4843383215962441,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5593089788732394,0.5441241197183099,0.4730780516431925,0.4739950117370892,0.4902068661971831,0.4431117957746479,0.4329885563380282,0.45217136150234744,0.5593089788732394,0.5912925469483568,0.5875880281690141,0.526518485915493,0.4713541666666667,0.4630648474178404,0.46394512910798125,0.4701071009389671,0.5749706572769953,0.5624266431924883,0.4938013497652582,0.5060886150234741,0.5098664906103286,0.4979460093896714,0.493031103286385,0.5030443075117371,0.5070055751173709,0.5012470657276995,0.49453491784037557,0.5006602112676056,0.5012470657276995,0.504474765258216,0.4989730046948357,0.4995231807511737,0.5320212944332663,0.5919894366197183
193,0.4903169014084507,0.5407130281690141,0.5466182511737089,0.5350645539906104,0.5392458920187794,0.539355927230047,0.5340008802816901,0.5389524647887324,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.4903169014084507,0.5201364436619719,0.502787558685446,0.5152582159624414,0.4898767605633803,0.4963321596244131,0.49974325117370894,0.5051349765258216,0.4903169014084507,0.5399427816901409,0.5454078638497653,0.5431338028169014,0.5428770539906104,0.5425836267605634,0.539612676056338,0.5397593896713615,0.4814040492957746,0.4902802230046948,0.5096830985915493,0.5055017605633803,0.49691901408450706,0.499449823943662,0.49002347417840375,0.5031910211267606,0.5012470657276995,0.4989730046948357,0.4937279929577465,0.5035211267605634,0.4916740023474178,0.5010269953051644,0.5010636737089202,0.5048782276995305,0.5129149899396379,0.5466182511737089
194,0.49798268779342725,0.5268119131455399,0.5367517605633803,0.5268852699530516,0.5312866784037559,0.5300762910798122,0.5248679577464789,0.5297461854460094,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.49798268779342725,0.494975058685446,0.4943148474178404,0.4898767605633803,0.4996332159624413,0.48815287558685444,0.4888864436619718,0.49574530516431925,0.49798268779342725,0.5275088028169014,0.5373019366197183,0.5342943075117371,0.5342576291079812,0.5341109154929577,0.5304797535211268,0.5301129694835681,0.4892899061032864,0.4993397887323944,0.4922975352112676,0.4970657276995305,0.4957086267605634,0.5021640258215962,0.49592869718309857,0.5013204225352113,0.49886296948356806,0.4918207159624413,0.4903169014084507,0.49955985915492956,0.507519072769953,0.4968456572769953,0.4972491197183099,0.4934345657276995,0.5100142521797453,0.5373019366197183
195,0.583149941314554,0.6117957746478874,0.6121258802816901,0.61106220657277,0.5795921361502347,0.5606660798122066,0.5323870305164319,0.5324237089201878,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.583149941314554,0.5734668427230047,0.49625880281690143,0.5375586854460094,0.5155883215962441,0.492737676056338,0.5102332746478874,0.5216769366197183,0.583149941314554,0.6110255281690141,0.608274647887324,0.5384022887323944,0.5008069248826291,0.4956719483568075,0.4983861502347418,0.4746919014084507,0.5960240610328639,0.5859008215962441,0.5066021126760564,0.49644219483568075,0.48672241784037557,0.49798268779342725,0.49061032863849763,0.4981294014084507,0.5072256455399061,0.4961487676056338,0.49387470657276994,0.5041079812206573,0.4981294014084507,0.4960020539906103,0.4950850938967136,0.5038145539906104,0.5598444835680751,0.6121258802816901
196,0.4978726525821596,0.5276555164319249,0.5397960680751174,0.5290492957746479,0.5328638497652582,0.5326071009389671,0.5264451291079812,0.5317634976525821,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.4978726525821596,0.49992664319248825,0.49937646713615025,0.49504841549295775,0.48910651408450706,0.4956352699530516,0.49504841549295775,0.49504841549295775,0.4978726525821596,0.5278389084507042,0.5380721830985915,0.5355780516431925,0.5356880868544601,0.5361282276995305,0.5321302816901409,0.532350352112676,0.4911605046948357,0.49937646713615025,0.5050616197183099,0.4977992957746479,0.49765258215962443,0.5014671361502347,0.4996332159624413,0.49691901408450706,0.4984595070422535,0.5042913732394366,0.5095363849765259,0.4984961854460094,0.4965155516431925,0.49622212441314556,0.4989730046948357,0.4942781690140845,0.5112047283702214,0.5397960680751174
197,0.5029342723004695,0.5539906103286385,0.5481587441314554,0.5507995892018779,0.5506528755868545,0.5494058098591549,0.546581572769953,0.5477552816901409,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5303330399061033,0.4937279929577465,0.5035211267605634,0.48063380281690143,0.4923342136150235,0.4893632629107981,0.4960020539906103,0.5029342723004695,0.5585754107981221,0.5573283450704225,0.5568515258215962,0.5561546361502347,0.5346977699530516,0.5350278755868545,0.5436106220657277,0.490793720657277,0.4937279929577465,0.4993397887323944,0.4910137910798122,0.5054650821596244,0.503631161971831,0.4934712441314554,0.5022007042253521,0.5017972417840375,0.5033010563380281,0.5046948356807511,0.49695569248826293,0.5025308098591549,0.5012103873239436,0.5053917253521126,0.49607541079812206,0.5198639755197854,0.5585754107981221
198,0.5074823943661971,0.5450410798122066,0.536568368544601,0.54074970657277,0.5411164906103286,0.5392825704225352,0.5370451877934272,0.5380721830985915,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.5074823943661971,0.477406103286385,0.4905736502347418,0.48408157276995306,0.4953418427230047,0.4828345070422535,0.4850718896713615,0.48338468309859156,0.5074823943661971,0.5479386737089202,0.5452244718309859,0.5446009389671361,0.5440507629107981,0.5282423708920188,0.5282790492957746,0.5360548708920188,0.4987162558685446,0.4987162558685446,0.49765258215962443,0.49695569248826293,0.5026041666666666,0.5014304577464789,0.498606220657277,0.5010269953051644,0.49537852112676056,0.49629548122065725,0.49123386150234744,0.4987162558685446,0.4991930751173709,0.49592869718309857,0.4947916666666667,0.501393779342723,0.5153766348088531,0.5479386737089202
199,0.49911971830985913,0.5321302816901409,0.5329005281690141,0.49519512910798125,0.5294894366197183,0.5293794014084507,0.5243911384976526,0.528462441314554,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49911971830985913,0.49523180751173707,0.4914906103286385,0.49189407276995306,0.4993031103286385,0.48815287558685444,0.48444835680751175,0.4943148474178404,0.49911971830985913,0.534587734741784,0.5321302816901409,0.5327171361502347,0.5327538145539906,0.5328271713615024,0.5294894366197183,0.52956279342723,0.4902802230046948,0.49820275821596244,0.49937646713615025,0.4980927230046948,0.5053917253521126,0.5045481220657277,0.5003667840375586,0.4960387323943662,0.5011370305164319,0.5042180164319249,0.5081426056338029,0.5017972417840375,0.5029342723004695,0.4975425469483568,0.49765258215962443,0.5046581572769953,0.5091077716297788,0.534587734741784
200,0.5718163145539906,0.6039832746478874,0.5950704225352113,0.592906396713615,0.49816607981220656,0.5234741784037559,0.4699237089201878,0.4924075704225352,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.5718163145539906,0.547168427230047,0.49328785211267606,0.4932511737089202,0.48063380281690143,0.4971757629107981,0.44505575117370894,0.4589568661971831,0.5718163145539906,0.6057071596244131,0.5829298708920188,0.5507262323943662,0.5519732981220657,0.5349178403755869,0.531800176056338,0.48690580985915494,0.5830765845070423,0.5746405516431925,0.5042913732394366,0.5003301056338029,0.5157717136150235,0.4954885563380282,0.4988262910798122,0.5012470657276995,0.5049882629107981,0.4987162558685446,0.5002567488262911,0.5012470657276995,0.49644219483568075,0.5031176643192489,0.49798268779342725,0.4976892605633803,0.5444552733065058,0.6057071596244131
