,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
134,0.45254237288135596,0.5699435028248587,0.5670056497175141,0.5645197740112994,0.5662146892655368,0.5605649717514124,0.556271186440678,0.5470056497175141,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.45254237288135596,0.5238418079096046,0.515819209039548,0.5257627118644068,0.5209039548022599,0.5186440677966102,0.5265536723163842,0.5287005649717514,0.45254237288135596,0.571864406779661,0.5651977401129944,0.5256497175141243,0.5256497175141243,0.5651977401129944,0.5653107344632768,0.5587570621468927,0.45706214689265534,0.45005649717514123,0.5149152542372881,0.5204519774011299,0.5170621468926554,0.5210169491525424,0.5150282485875706,0.5073446327683616,0.5194350282485876,0.4951412429378531,0.5143502824858757,0.5090395480225989,0.5215819209039548,0.5091525423728813,0.512542372881356,0.5145762711864407,0.519774011299435,0.5148022598870057,0.5254320987654322,0.571864406779661
135,0.4646327683615819,0.5745762711864407,0.58,0.5777401129943502,0.5789830508474576,0.5638418079096045,0.5559322033898305,0.5360451977401129,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4646327683615819,0.4871186440677966,0.5061016949152543,0.511864406779661,0.5133333333333333,0.512090395480226,0.5216949152542373,0.5134463276836159,0.4646327683615819,0.5783050847457627,0.5781920903954803,0.5753672316384181,0.5753672316384181,0.5592090395480226,0.56045197740113,0.5502824858757062,0.46915254237288134,0.4567231638418079,0.503954802259887,0.5074576271186441,0.5029378531073446,0.5055367231638418,0.508361581920904,0.5024858757062147,0.4942372881355932,0.48621468926553674,0.5094915254237288,0.5015819209039548,0.5088135593220339,0.5056497175141242,0.508361581920904,0.5070056497175142,0.5162711864406779,0.508135593220339,0.5294203808328102,0.58
136,0.46282485875706214,0.58,0.5861016949152542,0.5831638418079096,0.5850847457627119,0.568135593220339,0.55954802259887,0.5509604519774012,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.5178531073446327,0.5051977401129943,0.5409039548022598,0.5088135593220339,0.5203389830508475,0.5189830508474577,0.5302824858757063,0.46282485875706214,0.5875706214689266,0.5854237288135593,0.584406779661017,0.584406779661017,0.5607909604519774,0.5624858757062147,0.5545762711864407,0.46847457627118644,0.45740112994350285,0.5048587570621469,0.5093785310734463,0.5176271186440679,0.5073446327683616,0.5142372881355932,0.5119774011299435,0.4969491525423729,0.5133333333333333,0.5021468926553673,0.4952542372881356,0.5117514124293785,0.49242937853107344,0.5021468926553673,0.5020338983050847,0.5007909604519774,0.5049717514124293,0.5352667922159448,0.5875706214689266
137,0.4605649717514124,0.5768361581920904,0.5847457627118644,0.5818079096045198,0.583276836158192,0.5724293785310735,0.5645197740112994,0.552316384180791,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.5203389830508475,0.5058757062146892,0.511412429378531,0.5196610169491526,0.5312994350282486,0.5287005649717514,0.5126553672316384,0.4605649717514124,0.584632768361582,0.5833898305084746,0.5819209039548022,0.5819209039548022,0.5666666666666667,0.567909604519774,0.5588700564971751,0.4655367231638418,0.4546892655367232,0.503954802259887,0.5070056497175142,0.4998870056497175,0.5129943502824859,0.5090395480225989,0.5066666666666667,0.49898305084745764,0.5154802259887006,0.5016949152542373,0.49751412429378533,0.5088135593220339,0.5153672316384181,0.508587570621469,0.5031638418079096,0.5201129943502825,0.504180790960452,0.534580456162377,0.5847457627118644
138,0.4548022598870056,0.583954802259887,0.5984180790960452,0.5957062146892655,0.5971751412429378,0.5822598870056497,0.5738983050847457,0.5632768361581921,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.5161581920903955,0.5050847457627119,0.5477966101694915,0.5363841807909604,0.5265536723163842,0.5251977401129944,0.5383050847457627,0.4548022598870056,0.5955932203389831,0.5972881355932204,0.596045197740113,0.596045197740113,0.5728813559322034,0.5752542372881356,0.5671186440677967,0.46,0.451864406779661,0.5207909604519774,0.5110734463276836,0.5206779661016949,0.5054237288135593,0.4950282485875706,0.5137853107344633,0.5248587570621469,0.5271186440677966,0.5170621468926554,0.5292655367231638,0.5175141242937853,0.5136723163841808,0.5148022598870057,0.5216949152542373,0.5294915254237288,0.5100564971751412,0.5415358861686546,0.5984180790960452
139,0.44745762711864406,0.5851977401129943,0.5933333333333334,0.5917514124293786,0.5927683615819209,0.5803389830508474,0.5724293785310735,0.5636158192090396,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.44745762711864406,0.5205649717514125,0.5170621468926554,0.520225988700565,0.5405649717514124,0.5292655367231638,0.5212429378531074,0.5290395480225989,0.44745762711864406,0.5934463276836158,0.5933333333333334,0.5911864406779661,0.5911864406779661,0.5748022598870056,0.576045197740113,0.5690395480225988,0.4528813559322034,0.5422598870056498,0.5050847457627119,0.5128813559322034,0.508135593220339,0.5220338983050847,0.5019209039548023,0.5020338983050847,0.5163841807909605,0.5207909604519774,0.504180790960452,0.5207909604519774,0.5045197740112994,0.4994350282485876,0.5131073446327684,0.5020338983050847,0.5075706214689265,0.5075706214689265,0.5419041640510567,0.5934463276836158
140,0.44316384180790963,0.588135593220339,0.5951412429378531,0.5924293785310735,0.5943502824858757,0.5816949152542373,0.5751412429378531,0.5642937853107345,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.44316384180790963,0.48598870056497173,0.5184180790960452,0.5261016949152543,0.5475706214689265,0.5293785310734463,0.5296045197740114,0.5305084745762711,0.44316384180790963,0.5950282485875706,0.5942372881355932,0.591638418079096,0.591638418079096,0.5797740112994351,0.5807909604519774,0.5728813559322034,0.4497175141242938,0.5456497175141243,0.5161581920903955,0.5144632768361582,0.5149152542372881,0.5177401129943503,0.5102824858757062,0.5251977401129944,0.520225988700565,0.5262146892655367,0.5187570621468927,0.504406779661017,0.5230508474576271,0.5153672316384181,0.5128813559322034,0.5144632768361582,0.5087005649717514,0.5136723163841808,0.5419543837622933,0.5951412429378531
141,0.4670056497175141,0.5776271186440678,0.5823728813559322,0.5794350282485876,0.5811299435028249,0.5662146892655368,0.5587570621468927,0.532090395480226,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4670056497175141,0.4951412429378531,0.5028248587570622,0.5023728813559322,0.5152542372881356,0.523728813559322,0.5190960451977401,0.5196610169491526,0.4670056497175141,0.5820338983050848,0.5807909604519774,0.5784180790960451,0.5784180790960451,0.559774011299435,0.5623728813559322,0.5546892655367232,0.4719774011299435,0.4633898305084746,0.5056497175141242,0.5003389830508475,0.5177401129943503,0.49751412429378533,0.5053107344632768,0.5050847457627119,0.5174011299435028,0.5180790960451978,0.5024858757062147,0.49389830508474575,0.5096045197740113,0.5057627118644068,0.5141242937853108,0.5046327683615819,0.5159322033898305,0.5051977401129943,0.5316886377903327,0.5823728813559322
142,0.44022598870056495,0.596271186440678,0.6091525423728813,0.6071186440677966,0.6081355932203389,0.5932203389830508,0.583954802259887,0.576271186440678,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.44022598870056495,0.5212429378531074,0.5136723163841808,0.5574011299435028,0.5496045197740113,0.5435028248587571,0.5334463276836158,0.5501694915254237,0.44022598870056495,0.607457627118644,0.6075706214689266,0.6067796610169491,0.6067796610169491,0.5833898305084746,0.5850847457627119,0.5778531073446328,0.44587570621468925,0.5470056497175141,0.5229378531073446,0.5074576271186441,0.5298305084745762,0.5055367231638418,0.5205649717514125,0.515819209039548,0.5245197740112995,0.5216949152542373,0.5250847457627119,0.5338983050847458,0.5203389830508475,0.515593220338983,0.5194350282485876,0.527909604519774,0.5296045197740114,0.5090395480225989,0.5508097928436911,0.6091525423728813
143,0.4561581920903955,0.5792090395480226,0.5911864406779661,0.5877966101694915,0.5892655367231638,0.5815819209039548,0.5709604519774011,0.5596610169491525,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.4561581920903955,0.5172881355932203,0.5103954802259887,0.5459887005649717,0.5166101694915254,0.5354802259887006,0.5099435028248588,0.535367231638418,0.4561581920903955,0.5890395480225988,0.5893785310734463,0.5883615819209039,0.5883615819209039,0.5708474576271186,0.5729943502824859,0.563728813559322,0.4606779661016949,0.4536723163841808,0.5029378531073446,0.5067796610169492,0.52,0.5042937853107344,0.5150282485875706,0.5133333333333333,0.5174011299435028,0.523728813559322,0.5179661016949153,0.49457627118644065,0.512316384180791,0.5143502824858757,0.5154802259887006,0.5037288135593221,0.5285875706214689,0.5090395480225989,0.5382381251307805,0.5911864406779661
144,0.45943502824858756,0.5754802259887005,0.5836158192090396,0.5822598870056497,0.583728813559322,0.5566101694915254,0.5592090395480226,0.5389830508474577,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.45943502824858756,0.48847457627118646,0.5025988700564972,0.520225988700565,0.5092655367231639,0.5253107344632768,0.512316384180791,0.5216949152542373,0.45943502824858756,0.5816949152542373,0.5833898305084746,0.5823728813559322,0.5823728813559322,0.560677966101695,0.5592090395480226,0.5385310734463277,0.46350282485875705,0.456045197740113,0.5035028248587571,0.5133333333333333,0.503954802259887,0.5096045197740113,0.5115254237288136,0.4993220338983051,0.5129943502824859,0.5183050847457628,0.5101694915254237,0.5207909604519774,0.5099435028248588,0.5142372881355932,0.5151412429378531,0.5033898305084745,0.5075706214689265,0.5075706214689265,0.5298263234986399,0.583728813559322
145,0.46372881355932205,0.5788700564971752,0.5861016949152542,0.5838418079096045,0.5853107344632769,0.5690395480225988,0.55954802259887,0.5500564971751413,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.46372881355932205,0.5164971751412429,0.4990960451977401,0.5071186440677966,0.5308474576271186,0.5172881355932203,0.5171751412429378,0.5154802259887006,0.46372881355932205,0.5857627118644068,0.5849717514124294,0.5821468926553672,0.5821468926553672,0.5623728813559322,0.5636158192090396,0.5559322033898305,0.4680225988700565,0.45514124293785313,0.5010169491525424,0.5089265536723164,0.4957062146892655,0.4985310734463277,0.5088135593220339,0.5019209039548023,0.4944632768361582,0.5167231638418079,0.5019209039548023,0.5212429378531074,0.5042937853107344,0.5097175141242938,0.5088135593220339,0.5141242937853108,0.4992090395480226,0.5024858757062147,0.5337518309269721,0.5861016949152542
146,0.46282485875706214,0.5757062146892655,0.5863276836158192,0.5831638418079096,0.5853107344632769,0.5694915254237288,0.5629378531073447,0.552090395480226,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.46282485875706214,0.4929943502824859,0.5126553672316384,0.5040677966101695,0.5092655367231639,0.523954802259887,0.5196610169491526,0.5115254237288136,0.46282485875706214,0.5823728813559322,0.5847457627118644,0.583502824858757,0.583502824858757,0.5603389830508475,0.5631638418079096,0.5541242937853107,0.4666666666666667,0.45785310734463275,0.5066666666666667,0.5071186440677966,0.5023728813559322,0.5037288135593221,0.5110734463276836,0.5094915254237288,0.5229378531073446,0.52,0.5088135593220339,0.5207909604519774,0.508361581920904,0.5115254237288136,0.5103954802259887,0.5051977401129943,0.5214689265536723,0.5090395480225989,0.5324712282904374,0.5863276836158192
147,0.44463276836158194,0.5812429378531073,0.5945762711864406,0.5932203389830508,0.5940112994350283,0.5790960451977402,0.5725423728813559,0.5632768361581921,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.44463276836158194,0.4903954802259887,0.5227118644067796,0.5207909604519774,0.5249717514124294,0.5418079096045197,0.5380790960451978,0.527909604519774,0.44463276836158194,0.587909604519774,0.5927683615819209,0.5915254237288136,0.5915254237288136,0.5703954802259887,0.571864406779661,0.5540112994350282,0.45096045197740114,0.5453107344632768,0.5115254237288136,0.5152542372881356,0.5220338983050847,0.5176271186440679,0.5102824858757062,0.5048587570621469,0.5212429378531074,0.4964971751412429,0.5058757062146892,0.5020338983050847,0.5138983050847458,0.5227118644067796,0.5186440677966102,0.5102824858757062,0.5090395480225989,0.5186440677966102,0.5399790751203181,0.5945762711864406
148,0.43977401129943505,0.5858757062146893,0.5971751412429378,0.5976271186440678,0.5975141242937854,0.5754802259887005,0.5842937853107345,0.5768361581920904,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.49050847457627117,0.5151412429378531,0.5346892655367231,0.5309604519774012,0.5327683615819209,0.5301694915254237,0.535593220338983,0.43977401129943505,0.5923163841807909,0.5964971751412429,0.5957062146892655,0.5957062146892655,0.5853107344632769,0.5842937853107345,0.5724293785310735,0.4447457627118644,0.5533333333333333,0.5166101694915254,0.5228248587570622,0.5223728813559322,0.5168361581920904,0.5221468926553672,0.5107344632768361,0.5245197740112995,0.5343502824858757,0.5194350282485876,0.5289265536723163,0.507909604519774,0.5135593220338983,0.5151412429378531,0.5058757062146892,0.5134463276836159,0.516045197740113,0.5431136220966729,0.5976271186440678
149,0.46011299435028247,0.5684745762711865,0.5811299435028249,0.5818079096045198,0.5819209039548022,0.5546892655367232,0.5632768361581921,0.5542372881355933,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.46011299435028247,0.5006779661016949,0.5171751412429378,0.5097175141242938,0.5369491525423729,0.5193220338983051,0.5232768361581921,0.5180790960451978,0.46011299435028247,0.5746892655367232,0.5815819209039548,0.5807909604519774,0.5807909604519774,0.5642937853107345,0.5632768361581921,0.5344632768361582,0.4646327683615819,0.45559322033898303,0.5050847457627119,0.5149152542372881,0.5111864406779661,0.5096045197740113,0.5066666666666667,0.5140112994350282,0.5148022598870057,0.48621468926553674,0.5117514124293785,0.5235028248587571,0.5029378531073446,0.5106214689265537,0.5071186440677966,0.5090395480225989,0.5111864406779661,0.5047457627118644,0.5315296087047499,0.5819209039548022
150,0.4546892655367232,0.5763841807909604,0.5824858757062147,0.5824858757062147,0.5823728813559322,0.5567231638418079,0.5659887005649717,0.5578531073446328,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.4546892655367232,0.5196610169491526,0.5127683615819209,0.5193220338983051,0.5174011299435028,0.5176271186440679,0.5193220338983051,0.5215819209039548,0.4546892655367232,0.5816949152542373,0.5822598870056497,0.5803389830508474,0.5803389830508474,0.5665536723163842,0.5659887005649717,0.5412429378531074,0.4585310734463277,0.44655367231638415,0.5154802259887006,0.5235028248587571,0.5049717514124293,0.5188700564971751,0.5171751412429378,0.5070056497175142,0.5240677966101694,0.5216949152542373,0.5126553672316384,0.495819209039548,0.5049717514124293,0.5005649717514125,0.5056497175141242,0.508361581920904,0.516045197740113,0.508361581920904,0.531638418079096,0.5824858757062147
151,0.45740112994350285,0.5824858757062147,0.5908474576271187,0.5892655367231638,0.5893785310734463,0.5567231638418079,0.5659887005649717,0.5571751412429379,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.45740112994350285,0.5235028248587571,0.5105084745762711,0.5447457627118644,0.5219209039548023,0.5285875706214689,0.5087005649717514,0.5393220338983051,0.45740112994350285,0.5891525423728814,0.5890395480225988,0.5900564971751412,0.5900564971751412,0.5672316384180791,0.5659887005649717,0.5387570621468927,0.46214689265536724,0.45401129943502827,0.5066666666666667,0.5053107344632768,0.5255367231638418,0.512090395480226,0.5146892655367231,0.5110734463276836,0.4969491525423729,0.5282485875706214,0.5128813559322034,0.532090395480226,0.5029378531073446,0.5144632768361582,0.500225988700565,0.4990960451977401,0.5221468926553672,0.5063276836158193,0.5364888051893701,0.5908474576271187
152,0.45785310734463275,0.5752542372881356,0.5858757062146893,0.5856497175141243,0.5857627118644068,0.5567231638418079,0.5675706214689266,0.5567231638418079,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.5174011299435028,0.5101694915254237,0.5451977401129944,0.5194350282485876,0.5221468926553672,0.5216949152542373,0.5377401129943503,0.45785310734463275,0.5812429378531073,0.5851977401129943,0.5850847457627119,0.5850847457627119,0.568135593220339,0.5675706214689266,0.5398870056497175,0.46282485875706214,0.45581920903954803,0.5087005649717514,0.503954802259887,0.5205649717514125,0.503954802259887,0.5149152542372881,0.5038418079096045,0.49740112994350283,0.4853107344632768,0.5115254237288136,0.5336723163841808,0.5096045197740113,0.5135593220338983,0.512316384180791,0.5054237288135593,0.5023728813559322,0.5092655367231639,0.5351705377694077,0.5858757062146893
153,0.4632768361581921,0.571864406779661,0.5786440677966102,0.5781920903954803,0.5785310734463277,0.5506214689265537,0.5607909604519774,0.5524293785310734,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.5,0.5117514124293785,0.5065536723163842,0.5135593220338983,0.5141242937853108,0.5205649717514125,0.52,0.4632768361581921,0.576045197740113,0.5790960451977402,0.5789830508474576,0.5789830508474576,0.5620338983050848,0.5607909604519774,0.5509604519774012,0.46937853107344635,0.45446327683615817,0.5107344632768361,0.5108474576271187,0.5137853107344633,0.5080225988700565,0.5012429378531074,0.5140112994350282,0.4944632768361582,0.5214689265536723,0.5035028248587571,0.5024858757062147,0.5051977401129943,0.5112994350282486,0.5048587570621469,0.5013559322033898,0.5018079096045198,0.49807909604519773,0.5304247750575434,0.5790960451977402
154,0.46293785310734464,0.5706214689265536,0.583728813559322,0.5819209039548022,0.5831638418079096,0.5571751412429379,0.5557062146892655,0.5336723163841808,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.46293785310734464,0.511864406779661,0.5080225988700565,0.5385310734463277,0.48406779661016947,0.5172881355932203,0.51954802259887,0.528361581920904,0.46293785310734464,0.58045197740113,0.583954802259887,0.5842937853107345,0.5842937853107345,0.5567231638418079,0.5557062146892655,0.548135593220339,0.4667796610169492,0.4548022598870056,0.5029378531073446,0.5068926553672316,0.4985310734463277,0.5047457627118644,0.5111864406779661,0.5070056497175142,0.4936723163841808,0.5135593220338983,0.5098305084745762,0.5100564971751412,0.5047457627118644,0.4950282485875706,0.5021468926553673,0.5108474576271187,0.5099435028248588,0.5065536723163842,0.531132035990793,0.5842937853107345
155,0.4603389830508475,0.5763841807909604,0.5851977401129943,0.5831638418079096,0.584406779661017,0.5642937853107345,0.5572881355932203,0.5475706214689265,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.4603389830508475,0.49548022598870056,0.5088135593220339,0.5027118644067796,0.5151412429378531,0.5127683615819209,0.5170621468926554,0.5108474576271187,0.4603389830508475,0.5828248587570621,0.5840677966101695,0.583954802259887,0.583954802259887,0.5459887005649717,0.5584180790960452,0.5414689265536723,0.4648587570621469,0.45785310734463275,0.512542372881356,0.5025988700564972,0.5171751412429378,0.5075706214689265,0.5058757062146892,0.5070056497175142,0.5229378531073446,0.5247457627118645,0.5038418079096045,0.5201129943502825,0.5124293785310734,0.4985310734463277,0.5124293785310734,0.5033898305084745,0.5207909604519774,0.5037288135593221,0.5298472483783219,0.5851977401129943
156,0.4514124293785311,0.5798870056497175,0.5891525423728814,0.5880225988700565,0.5890395480225988,0.5615819209039548,0.5710734463276836,0.5629378531073447,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4514124293785311,0.4915254237288136,0.5009039548022599,0.5059887005649718,0.5420338983050847,0.5233898305084745,0.5224858757062147,0.5188700564971751,0.4514124293785311,0.5845197740112994,0.5889265536723164,0.5885875706214689,0.5885875706214689,0.571864406779661,0.5710734463276836,0.5610169491525424,0.45796610169491525,0.543728813559322,0.5164971751412429,0.5036158192090395,0.49468926553672316,0.5094915254237288,0.5091525423728813,0.5152542372881356,0.49163841807909603,0.5245197740112995,0.5024858757062147,0.5057627118644068,0.5053107344632768,0.5145762711864407,0.5087005649717514,0.5096045197740113,0.5055367231638418,0.5087005649717514,0.5373634651600754,0.5891525423728814
157,0.45954802259887007,0.5771751412429379,0.5875706214689266,0.5857627118644068,0.587457627118644,0.5396610169491526,0.5616949152542373,0.5506214689265537,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.45954802259887007,0.4942372881355932,0.511412429378531,0.5075706214689265,0.5350282485875706,0.5129943502824859,0.5218079096045197,0.5253107344632768,0.45954802259887007,0.5836158192090396,0.5866666666666667,0.5847457627118644,0.5847457627118644,0.56,0.5619209039548022,0.555141242937853,0.4638418079096045,0.4554802259887006,0.5076836158192091,0.5080225988700565,0.5061016949152543,0.5024858757062147,0.511864406779661,0.5014689265536724,0.5273446327683616,0.5164971751412429,0.5066666666666667,0.5267796610169492,0.5172881355932203,0.5141242937853108,0.5028248587570622,0.515593220338983,0.5170621468926554,0.5093785310734463,0.5323205691567273,0.5875706214689266
158,0.4592090395480226,0.5840677966101695,0.5940112994350283,0.5926553672316384,0.5932203389830508,0.5592090395480226,0.5700564971751413,0.5601129943502825,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.4592090395480226,0.5196610169491526,0.5110734463276836,0.5388700564971751,0.5322033898305085,0.5258757062146893,0.5178531073446327,0.5366101694915254,0.4592090395480226,0.5925423728813559,0.5926553672316384,0.5927683615819209,0.5927683615819209,0.5712994350282485,0.5700564971751413,0.5575141242937853,0.46372881355932205,0.4497175141242938,0.5107344632768361,0.5122033898305085,0.5035028248587571,0.504406779661017,0.5099435028248588,0.5131073446327684,0.49242937853107344,0.5207909604519774,0.5126553672316384,0.5266666666666666,0.5088135593220339,0.4922033898305085,0.5056497175141242,0.5054237288135593,0.5146892655367231,0.5153672316384181,0.5390876752458673,0.5940112994350283
159,0.45785310734463275,0.5689265536723164,0.5809039548022599,0.58045197740113,0.5810169491525424,0.5542372881355933,0.563502824858757,0.5544632768361581,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.4936723163841808,0.515593220338983,0.5229378531073446,0.4977401129943503,0.5227118644067796,0.5193220338983051,0.5249717514124294,0.45785310734463275,0.5767231638418079,0.5809039548022599,0.5801129943502825,0.5801129943502825,0.5651977401129944,0.563502824858757,0.5554802259887006,0.46305084745762715,0.44994350282485873,0.5111864406779661,0.5090395480225989,0.5031638418079096,0.5136723163841808,0.5003389830508475,0.5020338983050847,0.5154802259887006,0.5080225988700565,0.5144632768361582,0.5097175141242938,0.5084745762711864,0.503954802259887,0.5047457627118644,0.5145762711864407,0.5077966101694915,0.5108474576271187,0.53062565390249,0.5810169491525424
160,0.4442937853107345,0.5851977401129943,0.5998870056497175,0.5969491525423729,0.5984180790960452,0.5828248587570621,0.5719774011299436,0.5638418079096045,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.4442937853107345,0.5183050847457628,0.5144632768361582,0.5499435028248587,0.5432768361581921,0.544180790960452,0.5254237288135594,0.5445197740112995,0.4442937853107345,0.5963841807909604,0.5989830508474576,0.5984180790960452,0.5984180790960452,0.5716384180790961,0.5724293785310735,0.56045197740113,0.4503954802259887,0.5456497175141243,0.5080225988700565,0.5135593220338983,0.5067796610169492,0.5222598870056497,0.5133333333333333,0.5166101694915254,0.49401129943502825,0.4907344632768362,0.5169491525423728,0.5128813559322034,0.5077966101694915,0.5192090395480226,0.5057627118644068,0.5154802259887006,0.5089265536723164,0.5164971751412429,0.5447834274952918,0.5998870056497175
