,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
88,0.5259466301023099,0.6989769011707626,0.7542980698238583,0.7556164961501951,0.7556164961501951,0.7550363885666069,0.7488661533593503,0.7463347748127834,0.7315683999578103,0.7409555954013289,0.5348064550152938,0.53095665014239,0.5277396899061281,0.5277396899061281,0.5259466301023099,0.5259466301023099,0.5259466301023099,0.5259466301023099,0.6956544668283936,0.7553528108849278,0.7557219702563021,0.7562493407868368,0.7535597510811096,0.7514502689589706,0.7430123404704145,0.5259466301023099,0.6941778293428963,0.7527686952853074,0.7551945997257673,0.7560911296276764,0.7554582849910347,0.75371796224027,0.7505537390570615,0.7519776394895054,0.6713426853707415,0.4830186689167809,0.46825229406180785,0.5012656892732834,0.4781668600358612,0.6696121287409128,0.7560911296276764
89,0.40164539605526844,0.5187743908870373,0.5143972154835987,0.6260942938508596,0.622930070667651,0.6058432654783251,0.5979854445733572,0.5936610062229722,0.5753085117603628,0.6014133530218332,0.4075519459972577,0.40338571880603313,0.40354392996519356,0.40354392996519356,0.40164539605526844,0.40164539605526844,0.40164539605526844,0.40164539605526844,0.515979327075203,0.6051576837886299,0.6260415567978062,0.616601624301234,0.5980381816264108,0.5965615441409134,0.6036283092500792,0.40164539605526844,0.45923425798966355,0.5131842632633689,0.6237738635165067,0.6267798755405548,0.6153359350279506,0.6145976162852019,0.6196603733783356,0.6045775762050417,0.607056217698555,0.5236789368210104,0.5247336778820799,0.5198291319481068,0.5261575783145238,0.5246985198467109,0.6267798755405548
90,0.4683050311148613,0.7260310093871954,0.7305136588967408,0.7294589178356713,0.6477164856027845,0.6473473262314102,0.6485075413985867,0.6475055373905706,0.6976584748444257,0.7218647821959709,0.47347326231410186,0.46993987975951906,0.47083640966142815,0.47083640966142815,0.4683050311148613,0.4683050311148613,0.4683050311148613,0.4683050311148613,0.7295643919417782,0.7339415673452168,0.7323594557536125,0.5813732728615125,0.7258200611749815,0.6206623773863517,0.6850543191646451,0.4683050311148613,0.7304081847906339,0.731199240586436,0.7285623879337623,0.7285623879337623,0.7319375593291847,0.7310937664803291,0.639331294167282,0.7331505115494146,0.6603733783356186,0.5021622191751924,0.5029005379179411,0.49599198396793587,0.5136588967408501,0.6236234652540948,0.7331505115494146
91,0.4141440776289421,0.5535281088492775,0.6258306085855923,0.6288893576626938,0.632897373694758,0.5884927750237317,0.6065288471680202,0.6044721020989348,0.5609112962767641,0.6343740111802553,0.4213163168442147,0.41693914144077626,0.4150933445839047,0.4150933445839047,0.4141440776289421,0.4141440776289421,0.4141440776289421,0.4141440776289421,0.5568505431916464,0.6327391625355975,0.6308406286256724,0.6364834933023943,0.6266744014344479,0.6087965404493197,0.6081109587596245,0.4141440776289421,0.5583271806771437,0.4976268326125936,0.6394367682733889,0.6371690749920894,0.6096930703512288,0.6052631578947368,0.6268853496466618,0.6377491825756777,0.6391730830081215,0.5283725345427698,0.52352072566185,0.524522729669866,0.5164539605526843,0.5417189154136733,0.6394367682733889
92,0.47173293956333723,0.7286151249868157,0.7329923003902542,0.7365784199978905,0.6493513342474423,0.6484020672924797,0.6455542664275921,0.6471891150722497,0.7102626305242064,0.7295116548887248,0.4761628520198291,0.4723130471469254,0.474264318109904,0.474264318109904,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.7324649298597194,0.7368421052631579,0.7373694757936926,0.694916148085645,0.734416200822698,0.6631684421474529,0.7139014871848961,0.47173293956333723,0.733519670920789,0.7338888302921632,0.73642020883873,0.73642020883873,0.7349435713532327,0.7338888302921632,0.6510916569982069,0.7365784199978905,0.6737158527581478,0.497890517877861,0.4950427170129733,0.5007383187427487,0.5112857293534437,0.6279479036044798,0.7365784199978905
93,0.46904334985761,0.7286678620398692,0.7337833561860563,0.7370530534753718,0.6502478641493513,0.6494040713004957,0.6463453222233941,0.6479801708680519,0.7112646345322223,0.7303027106845269,0.4737896846324227,0.46993987975951906,0.4715747284041768,0.4715747284041768,0.46904334985761,0.46904334985761,0.46904334985761,0.46904334985761,0.7326231410188798,0.7371057905284253,0.7374222128467461,0.6961291003058749,0.7353127307246071,0.6654361354287522,0.7149034911929122,0.46904334985761,0.7335724079738424,0.7344689378757515,0.7368948423162114,0.7368948423162114,0.735523678936821,0.7345744119818585,0.6512498681573674,0.7370530534753718,0.6733466933867736,0.5001582111591604,0.5024786414935133,0.5033224343423689,0.497890517877861,0.6274342056432552,0.7370530534753718
94,0.465826389621348,0.7149034911929122,0.7190697183841367,0.7207573040818479,0.6410188798649932,0.6400696129100306,0.6373272861512499,0.6387511865836937,0.5112329923003902,0.7122139014871849,0.46888513869844956,0.4661955489927223,0.4683577681679148,0.4683577681679148,0.465826389621348,0.465826389621348,0.465826389621348,0.465826389621348,0.7182259255352811,0.7218647821959709,0.7218647821959709,0.6821537812467039,0.7181731884822277,0.6538867208100412,0.6966037337833562,0.465826389621348,0.7186478219597089,0.719649825967725,0.7202826706043667,0.7202826706043667,0.7193334036494041,0.7181731884822277,0.6413880392363674,0.7211792005062757,0.5164539605526843,0.5029532749709946,0.49778504377175403,0.4918257567767113,0.5002636852652673,0.604876419505678,0.7211792005062757
95,0.43349857609956755,0.5872270857504482,0.548148929437823,0.5848539183630419,0.5907604683050312,0.5841155996202932,0.5828499103470098,0.5782617867313574,0.541820483071406,0.5964560700348065,0.44425693492247653,0.4387195443518616,0.43539711000949266,0.43539711000949266,0.43349857609956755,0.43349857609956755,0.43349857609956755,0.43349857609956755,0.588967408501213,0.5493091446049995,0.5865942411138065,0.5967724923531273,0.5963505959286995,0.5832190697183841,0.5690855395000527,0.43349857609956755,0.5893893049256408,0.5565341208733255,0.5924480540027424,0.5917624723130471,0.5468832401645396,0.5537917941145449,0.5863305558485392,0.5890728826073199,0.5957704883451113,0.5161902752874169,0.5213585064866575,0.5188798649931442,0.5174032275076469,0.5302866942461922,0.5964560700348065
96,0.46993987975951906,0.7297753401539921,0.7341525155574307,0.7378441092711739,0.6495622824596562,0.6485075413985867,0.6453433182153782,0.6470836409661428,0.7115283197974898,0.7308828182681152,0.4746862145343318,0.4705199873431073,0.47247125830608583,0.47247125830608583,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.7336251450268959,0.7375804240059065,0.7381077945364413,0.6956544668283936,0.7356818900959814,0.6642231832085224,0.7148507541398587,0.46993987975951906,0.7346798860879654,0.7349435713532327,0.7376858981120135,0.7376858981120135,0.7355764159898744,0.7347326231410188,0.6502478641493513,0.737738635165067,0.6740322750764687,0.49926168125725134,0.5020040080160321,0.5151355342263474,0.4974158844003797,0.6278463359467473,0.7378441092711739
97,0.47125830608585595,0.7262419575994093,0.7308300812150617,0.729986288366206,0.6348486446577365,0.63490138171079,0.637116337939036,0.635903385718806,0.6971311043138909,0.7219702563020779,0.4748444256934922,0.47247125830608583,0.4737896846324227,0.4737896846324227,0.47125830608585595,0.47125830608585595,0.47125830608585595,0.47125830608585595,0.7298808142600991,0.7333087227085751,0.7323594557536125,0.6661744541715009,0.7264529058116233,0.6271490349119291,0.6896951798333509,0.47125830608585595,0.7303027106845269,0.7314101887986499,0.7289842843581901,0.7289842843581901,0.7316211370108638,0.7307773441620082,0.630682417466512,0.7325176669127729,0.5205147136378019,0.5057483387828288,0.5102837253454277,0.521516717645818,0.5013711633793904,0.6172559544039345,0.7325176669127729
98,0.46888513869844956,0.7313574517455964,0.7362619976795697,0.7364729458917836,0.6448159476848434,0.6451851070562177,0.6471891150722497,0.6458706887459129,0.7064655627043561,0.729195232570404,0.47373694757936924,0.47062546144921424,0.4715219913511233,0.4715219913511233,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.7353127307246071,0.7392680097036177,0.7388461132791899,0.666965509967303,0.7333614597616285,0.6177618394684105,0.6944942516612171,0.46888513869844956,0.7360510494673558,0.7370530534753718,0.7355764159898744,0.7355764159898744,0.7384242168547621,0.7374749498997996,0.6386457124775867,0.7384769539078156,0.6674928804978377,0.5121295222022993,0.5095981436557325,0.520303765425588,0.5034279084484758,0.6266451030716405,0.7384769539078156
99,0.5160320641282565,0.6754561755089126,0.7256091129627676,0.7251344794852863,0.7251344794852863,0.7241324754772703,0.7164856027845165,0.7136378019196288,0.43929965193544984,0.4544351861617973,0.5208838730091763,0.5196709207889463,0.517192279295433,0.517192279295433,0.5160320641282565,0.5160320641282565,0.5160320641282565,0.5160320641282565,0.6729775340153992,0.7258200611749815,0.7260837464402489,0.7261892205463558,0.7225503638856661,0.7199135112329923,0.7113701086383293,0.5160320641282565,0.6716063706360088,0.7247125830608585,0.7253454276975002,0.7252926906444468,0.7258200611749815,0.7224976268326125,0.7188060331188694,0.7228667862039869,0.47995991983967934,0.4902963822381605,0.4841788840839574,0.4899272228667862,0.47779770066448685,0.6211604495540789,0.7258200611749815
100,0.4702563020778399,0.7134268537074149,0.7168547621558907,0.7174876067925324,0.6300495728298703,0.6289948317688008,0.62625250501002,0.6275709313363569,0.48697394789579157,0.7087332559856555,0.4723657841999789,0.4700980909186795,0.4722603100938719,0.4722603100938719,0.4702563020778399,0.4702563020778399,0.4702563020778399,0.4702563020778399,0.7165383398375699,0.719544351861618,0.7187005590127624,0.6742432232886826,0.7143761206623774,0.6448159476848434,0.6902752874169391,0.4702563020778399,0.7173821326864255,0.717434869739479,0.7171184474211582,0.7171184474211582,0.7162746545723025,0.7149034911929122,0.5908659424111381,0.7193861407024575,0.5156101677038287,0.497890517877861,0.5009492669549626,0.49214217909503216,0.49709946208205885,0.6007668358158814,0.7193861407024575
101,0.5241535702984917,0.6978166860035862,0.7554582849910347,0.7565657631051577,0.7565657631051577,0.7558801814154625,0.7490771015715642,0.7462293007066765,0.7315683999578103,0.7406391730830081,0.5333298175297965,0.5291635903385719,0.5259466301023099,0.5259466301023099,0.5241535702984917,0.5241535702984917,0.5241535702984917,0.5241535702984917,0.6944942516612171,0.7560911296276764,0.7567767113173716,0.7569876595295855,0.7542980698238583,0.7520831135956123,0.7430123404704145,0.5241535702984917,0.6930176141757198,0.75371796224027,0.7557219702563021,0.7567239742643181,0.7560911296276764,0.7539289104524839,0.7512920577998101,0.7530323805505749,0.6715536335829554,0.48375698765952957,0.5035861196076363,0.46587912667440146,0.4744225292690644,0.6692605483872228,0.7567239742643181
102,0.5281088492775023,0.699029638223816,0.7529796434975213,0.7539816475055374,0.7539816475055374,0.7534015399219491,0.7470203565024787,0.7444889779559118,0.7294061807826179,0.7391097985444574,0.5370741482965932,0.5330133952114756,0.5299019090813205,0.5299019090813205,0.5281088492775023,0.5281088492775023,0.5281088492775023,0.5281088492775023,0.6961291003058749,0.7540343845585908,0.7542980698238583,0.7546144921421791,0.7519249024364518,0.7497099462082059,0.7410610695074359,0.5281088492775023,0.6947579369264846,0.7517666912772915,0.7536652251872166,0.7543508068769117,0.7541398586646978,0.7519776394895054,0.7489188904124038,0.7505537390570615,0.669074992089442,0.4812783461660162,0.4676721864782196,0.48555004746334773,0.4783250711950216,0.6693718821658912,0.7543508068769117
103,0.5208311359561227,0.6845796856871638,0.7370530534753718,0.73763316105896,0.73763316105896,0.7367366311570509,0.7299335513131526,0.7272966986604789,0.4563337200717224,0.7212846746123827,0.5283197974897162,0.5252083113595613,0.522413247547727,0.522413247547727,0.5208311359561227,0.5208311359561227,0.5208311359561227,0.5208311359561227,0.6817846218753296,0.7373694757936926,0.7379495833772809,0.7381605315894948,0.7352599936715536,0.7331505115494146,0.7243961607425377,0.5208311359561227,0.6805189326020462,0.7357346271490349,0.7371057905284253,0.7377913722181204,0.7376858981120135,0.7349963084062863,0.7318320852230777,0.734416200822698,0.4727349435713532,0.4814892943782301,0.4725239953591393,0.48808142600991455,0.5011602151671765,0.6397707696093943,0.7377913722181204
104,0.5252083113595613,0.6978166860035862,0.7541925957177513,0.7549836515135534,0.7549836515135534,0.7540871216116444,0.7474949899799599,0.7449636114333931,0.730091762472313,0.7390570614914038,0.5340681362725451,0.5300073831874275,0.5268958970572725,0.5268958970572725,0.5252083113595613,0.5252083113595613,0.5252083113595613,0.5252083113595613,0.6945997257673241,0.7540871216116444,0.7551945997257673,0.7554055479379812,0.7526104841261471,0.750606476110115,0.741957599409345,0.5252083113595613,0.6930176141757198,0.7522413247547727,0.7542453327708047,0.7550363885666069,0.7544035439299652,0.7513975319059171,0.749393523889885,0.7516612171711845,0.670287944309672,0.48059276447632104,0.48017086805189324,0.46461343740111805,0.47452800337517137,0.6686394230957041,0.7550363885666069
105,0.46930703512287736,0.7306191330028478,0.7351017825123932,0.7384769539078156,0.6497732306718701,0.6487184896108006,0.645659740533699,0.6472945891783567,0.7118447421158106,0.7316211370108638,0.47394789579158314,0.4698871427064656,0.47194388777555113,0.47194388777555113,0.46930703512287736,0.46930703512287736,0.46930703512287736,0.46930703512287736,0.7344689378757515,0.7382132686425482,0.7389515873852969,0.6968146819955701,0.7362092606265161,0.664961501951271,0.7155890728826073,0.46930703512287736,0.7352072566185002,0.7358928383081953,0.7382132686425482,0.7382132686425482,0.736525682944837,0.7356818900959814,0.6505642864676722,0.7380550574833878,0.6748760679253243,0.49883978483282354,0.5104419365045881,0.515873852969096,0.4986815736736631,0.6280221261235922,0.7384769539078156
106,0.5275287416939142,0.6991878493829765,0.7547199662482861,0.7556164961501951,0.7556164961501951,0.7549309144605,0.7484442569349224,0.7459128783883556,0.7308300812150617,0.7403227507646872,0.536599514819112,0.5326442358401012,0.5293218014977323,0.5293218014977323,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.6960763632528214,0.7554582849910347,0.7560383925746229,0.7561438666807299,0.7534542769750027,0.7512393207467567,0.7429068663643076,0.5275287416939142,0.694705199873431,0.7535070140280561,0.7546672291952325,0.7557747073093556,0.7557747073093556,0.753612488134163,0.7503427908448476,0.7519776394895054,0.6710262630524206,0.4902963822381605,0.4692015610167704,0.48613015504693596,0.5005801075835882,0.6700926218909555,0.7557747073093556
107,0.40459867102626307,0.5352283514397216,0.631578947368421,0.6364307562493408,0.6384347642653728,0.6037337833561861,0.5915515241008332,0.5861723446893787,0.5757304081847906,0.6348486446577365,0.4102942727560384,0.4062335196709208,0.4053369897690117,0.4053369897690117,0.40459867102626307,0.40459867102626307,0.40459867102626307,0.40459867102626307,0.5391836304187322,0.6437612066237739,0.6385929754245333,0.6384347642653728,0.5883345638645713,0.5896002531378547,0.6180782617867313,0.40459867102626307,0.5415040607530851,0.627359983124143,0.6469781668600358,0.6438666807298808,0.6203986921210842,0.6171289948317688,0.6320008437928488,0.6446577365256829,0.6421790950321696,0.5328551840523151,0.5275814787469676,0.5245754667229195,0.518088809197342,0.5444436631547696,0.6469781668600358
108,0.4053897268220652,0.5583799177301972,0.6600042189642443,0.6227191224554371,0.6169180466195548,0.6352178040291109,0.6120662377386351,0.6037337833561861,0.578103575572197,0.6485075413985867,0.41214006961291005,0.4092395316949689,0.40612804556481386,0.40612804556481386,0.4053897268220652,0.4053897268220652,0.4053897268220652,0.4053897268220652,0.5630735154519565,0.6550996730302711,0.6186056323172661,0.6255141862672714,0.6295222022993355,0.6116970783672608,0.6328446366417044,0.4053897268220652,0.5629680413458495,0.656523573462715,0.6386984495306403,0.6233519670920789,0.6356924375065921,0.6176036283092501,0.6083746440248919,0.6597932707520304,0.6514080793165278,0.5265794747389516,0.5370214112435397,0.5275814787469676,0.5207783989030693,0.5500240246575022,0.6600042189642443
109,0.39093977428541293,0.5734627149034912,0.5714059698344056,0.613490138171079,0.6058960025313785,0.6100094926695496,0.6077417993882502,0.604050205674507,0.5795802130576944,0.5868051893260204,0.3968463242274022,0.39215272650564287,0.392943782301445,0.392943782301445,0.39093977428541293,0.39093977428541293,0.39093977428541293,0.39093977428541293,0.5731990296382238,0.5704039658263896,0.6119607636325282,0.5949266954962557,0.6097985444573357,0.6063178989558063,0.5933445839046514,0.39093977428541293,0.5711950216221917,0.5707203881447105,0.5992511338466406,0.6070034806455016,0.6103259149878705,0.6129627676405442,0.6095875962451218,0.5628625672397426,0.5768378862989136,0.53216960236262,0.5271068452694864,0.5259466301023099,0.5324332876278873,0.5260286655181708,0.613490138171079
110,0.4026474000632845,0.5561649615019513,0.6578947368421053,0.6200822698027634,0.6148085644974158,0.6366944415146082,0.6147030903913089,0.6072144288577155,0.5725661850015821,0.6468199557008755,0.4097141651724502,0.4067081531484021,0.4034911929121401,0.4034911929121401,0.4026474000632845,0.4026474000632845,0.4026474000632845,0.4026474000632845,0.5611749815420314,0.6541504060753085,0.616496150195127,0.6270962978588757,0.6299440987237633,0.6143339310199346,0.6313679991562071,0.4026474000632845,0.5612804556481383,0.6545195654466829,0.6400696129100306,0.625145026895897,0.6356924375065921,0.6201350068558169,0.5912878388355659,0.6583166332665331,0.6494040713004957,0.5267904229511655,0.5384980487290371,0.5272650564286467,0.518194283303449,0.5481274439717642,0.6583166332665331
111,0.5287944309671976,0.6922265583799178,0.7456491931230883,0.7460183524944626,0.7460183524944626,0.7451218225925536,0.7378968463242274,0.7352599936715536,0.7192279295432972,0.7291424955173504,0.536494040713005,0.5328551840523151,0.5301655943465879,0.5301655943465879,0.5287944309671976,0.5287944309671976,0.5287944309671976,0.5287944309671976,0.6895369686741905,0.7457546672291953,0.7465457230249973,0.7466511971311043,0.7435397110009493,0.7412192806665964,0.7323594557536125,0.5287944309671976,0.6880603311886931,0.7445417150089653,0.7457019301761417,0.7461765636536231,0.7461765636536231,0.7433814998417888,0.7401118025524733,0.7428013922582006,0.4677249235312731,0.47753401539921947,0.47995991983967934,0.4872903702141124,0.4781668600358612,0.6568478086777844,0.7461765636536231
112,0.5275287416939142,0.6998206940196182,0.7553528108849278,0.755827444362409,0.755827444362409,0.7551418626727139,0.7477059381921738,0.745174559645607,0.73019723657842,0.7394789579158316,0.5368104630313258,0.5323278135217804,0.5291108532855184,0.5291108532855184,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.6968146819955701,0.7553528108849278,0.7562493407868368,0.7562493407868368,0.7533488028688957,0.7508174243223289,0.741957599409345,0.5275287416939142,0.6951270962978588,0.7539289104524839,0.7547727033013395,0.7558801814154625,0.7554582849910347,0.7534015399219491,0.7501318426326337,0.7522940618078262,0.6703934184157789,0.48017086805189324,0.5017930598038182,0.4853918363041873,0.4737896846324227,0.6700340251653404,0.7558801814154625
113,0.5275287416939142,0.6991878493829765,0.7547199662482861,0.7556164961501951,0.7556164961501951,0.7549309144605,0.7484442569349224,0.7459128783883556,0.7308300812150617,0.7403227507646872,0.536599514819112,0.5326442358401012,0.5293218014977323,0.5293218014977323,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.5275287416939142,0.6960763632528214,0.7554582849910347,0.7560383925746229,0.7561438666807299,0.7534542769750027,0.7512393207467567,0.7429068663643076,0.5275287416939142,0.694705199873431,0.7535070140280561,0.7546672291952325,0.7557747073093556,0.7557747073093556,0.753612488134163,0.7503427908448476,0.7519776394895054,0.6710262630524206,0.4902963822381605,0.4692015610167704,0.48613015504693596,0.5005801075835882,0.6700926218909555,0.7557747073093556
114,0.406919101360616,0.5534753717962241,0.6525682944837042,0.6255669233203248,0.633793903596667,0.6390676089020145,0.6108532855184052,0.6063178989558063,0.5686109060225715,0.6520409239531695,0.41641177091024156,0.41129627676405445,0.40807931652779245,0.40807931652779245,0.406919101360616,0.406919101360616,0.406919101360616,0.406919101360616,0.5591182364729459,0.6544140913405759,0.630682417466512,0.644446788313469,0.6409661428119396,0.6109060225714588,0.6183419470519987,0.406919101360616,0.5595401328973737,0.6477164856027845,0.6542558801814155,0.6447104735787365,0.6247758675245227,0.6158633055584853,0.6171289948317688,0.6588967408501213,0.656312625250501,0.5320113912034595,0.5186161797278768,0.5271068452694864,0.5351228773336146,0.5518502892725021,0.6588967408501213
115,0.4582322539816475,0.7065710368104631,0.7105263157894737,0.7067292479696234,0.6474528003375172,0.646556270435608,0.6468726927539289,0.6460816369581268,0.5243645185107056,0.6977639489505326,0.46160742537706995,0.4597616285201983,0.4606581584221074,0.4606581584221074,0.4582322539816475,0.4582322539816475,0.4582322539816475,0.4582322539816475,0.709787997046725,0.7130049572829871,0.7104735787364203,0.5916569982069402,0.702352072566185,0.6244067081531484,0.5679253243328762,0.4582322539816475,0.7104208416833667,0.711106423373062,0.7055162957493936,0.7055162957493936,0.7101571564180994,0.7089969412509229,0.6392785571142284,0.7121084273810779,0.5317477059381922,0.5093871954435186,0.5004218964244278,0.500896529901909,0.5146609007488662,0.6000597686601272,0.7121084273810779
116,0.5271595823225398,0.6923847695390781,0.7486552051471363,0.7492353127307246,0.7492353127307246,0.7484442569349224,0.7409028583482755,0.7379495833772809,0.7221284674612383,0.7319375593291847,0.535281088492775,0.5316422318320853,0.5286362198080371,0.5286362198080371,0.5271595823225398,0.5271595823225398,0.5271595823225398,0.5271595823225398,0.6893787575150301,0.7491825756776711,0.7498681573673663,0.7497626832612594,0.7467566712372112,0.7442252926906444,0.7352599936715536,0.5271595823225398,0.6880075941356397,0.7477586752452273,0.7481805716696551,0.749288049783778,0.749498997995992,0.7475477270330134,0.7434342368948423,0.7455964560700348,0.46957072038814474,0.49045459339732095,0.5019512709629785,0.4858664697816686,0.4993671553633583,0.658138889865501,0.749498997995992
117,0.39542242379495834,0.6909081320535808,0.6948634110325915,0.695918152093661,0.6620609640333298,0.6598460078050838,0.6584748444256935,0.6592659002214957,0.5524206307351546,0.5754667229195233,0.5802657947473895,0.5804767429596034,0.3976373800232043,0.3976373800232043,0.39542242379495834,0.39542242379495834,0.39542242379495834,0.39542242379495834,0.6946524628203776,0.6962873114650353,0.6958654150406075,0.6784094504799072,0.6922792954329712,0.5757831452378441,0.685370741482966,0.39542242379495834,0.6949688851386985,0.6954435186161797,0.6955489927222867,0.6955489927222867,0.5505748338782829,0.5581689695179833,0.6617972787680625,0.6964455226241958,0.5483598776500369,0.5238898850332243,0.5209366100622297,0.5090707731251978,0.5281615863305559,0.577007816803197,0.6964455226241958
118,0.46904334985761,0.729089758464297,0.734310726716591,0.7372640016875857,0.6506697605737791,0.6498259677249235,0.646661744541715,0.6482965931863728,0.7114755827444362,0.7306191330028478,0.47347326231410186,0.46993987975951906,0.4715747284041768,0.4715747284041768,0.46904334985761,0.46904334985761,0.46904334985761,0.46904334985761,0.7329395633372007,0.7374222128467461,0.737738635165067,0.6967619449425166,0.7354182048307141,0.66585803185318,0.7155363358295539,0.46904334985761,0.7337833561860563,0.7348908343001793,0.7371057905284253,0.7371057905284253,0.7360510494673558,0.7349963084062863,0.6515662904756883,0.7372640016875857,0.6739795380234153,0.5013184263263368,0.5114439405126041,0.5023731673874063,0.497890517877861,0.6276568732005922,0.7372640016875857
119,0.46904334985761,0.7286678620398692,0.7337833561860563,0.7370530534753718,0.6502478641493513,0.6494040713004957,0.6463453222233941,0.6479801708680519,0.7112646345322223,0.7303027106845269,0.4737896846324227,0.46993987975951906,0.4715747284041768,0.4715747284041768,0.46904334985761,0.46904334985761,0.46904334985761,0.46904334985761,0.7326231410188798,0.7371057905284253,0.7374222128467461,0.6961291003058749,0.7353127307246071,0.6654361354287522,0.7149034911929122,0.46904334985761,0.7335724079738424,0.7344689378757515,0.7368948423162114,0.7368948423162114,0.735523678936821,0.7345744119818585,0.6512498681573674,0.7370530534753718,0.6733466933867736,0.5001582111591604,0.5024786414935133,0.5033224343423689,0.497890517877861,0.6274342056432552,0.7370530534753718
120,0.46993987975951906,0.7297753401539921,0.7341525155574307,0.7378441092711739,0.6495622824596562,0.6485075413985867,0.6453433182153782,0.6470836409661428,0.7115283197974898,0.7308828182681152,0.4746862145343318,0.4705199873431073,0.47247125830608583,0.47247125830608583,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.7336251450268959,0.7375804240059065,0.7381077945364413,0.6956544668283936,0.7356818900959814,0.6642231832085224,0.7148507541398587,0.46993987975951906,0.7346798860879654,0.7349435713532327,0.7376858981120135,0.7376858981120135,0.7355764159898744,0.7347326231410188,0.6502478641493513,0.737738635165067,0.6740322750764687,0.49926168125725134,0.5020040080160321,0.5151355342263474,0.4974158844003797,0.6278463359467473,0.7378441092711739
121,0.38556059487395844,0.5446682839362936,0.6232992300390254,0.6312625250501002,0.6309461027317793,0.6241957599409345,0.6228773336145976,0.6121717118447421,0.589863938403122,0.5914987870477798,0.38619343951060014,0.3878282881552579,0.3848222761312098,0.3848222761312098,0.38556059487395844,0.38556059487395844,0.38556059487395844,0.38556059487395844,0.5441936504588124,0.6169180466195548,0.6308406286256724,0.6289420947157472,0.6203459550680308,0.6244594452062019,0.519301761417572,0.38556059487395844,0.5431389093977429,0.6250922898428436,0.6167598354603945,0.600727771332138,0.6039447315684,0.5987237633161059,0.5987237633161059,0.6149667756565763,0.5354392996519355,0.5249973631473474,0.5392363674717857,0.5339099251133846,0.537390570614914,0.5288803728314329,0.6312625250501002
122,0.3963189536968674,0.5506803079843898,0.6514608163695813,0.6326336884294905,0.6291530429279611,0.6232992300390254,0.6129100305874907,0.6059487395844321,0.5753612488134163,0.5735154519565446,0.39927222866786205,0.3990085434025947,0.3964244278029744,0.3964244278029744,0.3963189536968674,0.3963189536968674,0.3963189536968674,0.3963189536968674,0.5542136905389727,0.646661744541715,0.6299968357768168,0.6192384769539078,0.6100094926695496,0.6121189747916886,0.6314734732623141,0.3963189536968674,0.553580845902331,0.6505115494146188,0.622139014871849,0.6062124248496994,0.6346376964455226,0.6167598354603945,0.5955068030798439,0.6476637485497311,0.6355869634004851,0.53216960236262,0.543033435291636,0.5284780086488767,0.5219913511232992,0.5403809568454648,0.6514608163695813
