,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
10,0.48469868173258,0.5768596986817326,0.5873352165725048,0.5816854990583804,0.5836864406779662,0.5840395480225988,0.5620291902071564,0.5652071563088512,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.48469868173258,0.5163606403013182,0.5125941619585688,0.4995291902071563,0.4814030131826742,0.4961158192090395,0.496939736346516,0.4996468926553672,0.48469868173258,0.5482580037664784,0.5893361581920904,0.588512241054614,0.5765065913370998,0.5765065913370998,0.5277777777777778,0.5277777777777778,0.4825800376647834,0.5115348399246704,0.4981167608286252,0.5005885122410546,0.5084745762711864,0.5055320150659134,0.5041195856873822,0.5051789077212806,0.4956450094161959,0.5010593220338984,0.5056497175141242,0.4945856873822976,0.5071798493408662,0.510710922787194,0.5114171374764596,0.4898775894538606,0.5225316115146624,0.5893361581920904
11,0.4947033898305085,0.5892184557438794,0.5980461393596986,0.594515065913371,0.5948681732580038,0.5963983050847458,0.5645009416195856,0.5643832391713748,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.4947033898305085,0.5169491525423728,0.4525659133709981,0.528954802259887,0.5635593220338984,0.5520244821092278,0.4814030131826742,0.4736346516007533,0.4947033898305085,0.5573210922787194,0.5988700564971752,0.5982815442561206,0.5775659133709982,0.5775659133709982,0.553436911487759,0.553436911487759,0.4935263653483992,0.524364406779661,0.4942325800376648,0.5025894538606404,0.4977636534839925,0.4956450094161959,0.4784604519774011,0.5036487758945386,0.5097693032015066,0.5145951035781544,0.5052966101694916,0.4934086629001883,0.5,0.4967043314500942,0.4907015065913371,0.5104755178907722,0.532623755716976,0.5988700564971752
12,0.493879472693032,0.5879237288135594,0.6002824858757062,0.5962806026365348,0.5956920903954802,0.5981638418079096,0.5648540489642184,0.5673258003766478,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.493879472693032,0.5250706214689266,0.5224811676082862,0.5326035781544256,0.5629708097928436,0.5486111111111112,0.496939736346516,0.4826977401129944,0.493879472693032,0.560969868173258,0.600635593220339,0.6000470809792844,0.5802730696798494,0.5802730696798494,0.5512005649717514,0.5512005649717514,0.4922316384180791,0.5233050847457628,0.5,0.5008239171374764,0.5070621468926554,0.4932909604519774,0.4835216572504708,0.4989406779661017,0.4942325800376648,0.481638418079096,0.4982344632768362,0.49234934086629,0.4987052730696798,0.4950564971751412,0.5104755178907722,0.4854048964218456,0.5356739305891848,0.600635593220339
13,0.4885828625235405,0.5826271186440678,0.5923964218455744,0.5876883239171374,0.5878060263653484,0.5893361581920904,0.5652071563088512,0.5676789077212806,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.4885828625235405,0.5209510357815442,0.4591572504708098,0.5263653483992468,0.5543785310734464,0.4917608286252354,0.4994114877589454,0.5032956685499058,0.4885828625235405,0.5504943502824858,0.5925141242937854,0.5919256120527306,0.576153483992467,0.576153483992467,0.5255414312617702,0.5255414312617702,0.4888182674199623,0.5154190207156308,0.4895244821092279,0.4907015065913371,0.5041195856873822,0.4917608286252354,0.5037664783427496,0.4996468926553672,0.5163606403013182,0.4957627118644068,0.4839924670433145,0.4958804143126177,0.5009416195856874,0.4939971751412429,0.5112994350282486,0.5118879472693032,0.5266747376916868,0.5925141242937854
14,0.4872881355932203,0.5646186440677966,0.574623352165725,0.5727401129943502,0.5728578154425612,0.5729755178907722,0.5561440677966102,0.5590866290018832,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4939971751412429,0.4715160075329567,0.4822269303201507,0.4743408662900188,0.477165725047081,0.4952919020715631,0.4922316384180791,0.4872881355932203,0.5416666666666666,0.5752118644067796,0.574623352165725,0.5647363465160076,0.5647363465160076,0.5268361581920904,0.5268361581920904,0.486346516007533,0.5101224105461394,0.5065913370998116,0.5034133709981168,0.4887005649717514,0.4883474576271186,0.5074152542372882,0.4890536723163842,0.510593220338983,0.5034133709981168,0.5082391713747646,0.5010593220338984,0.5041195856873822,0.496939736346516,0.509298493408663,0.493879472693032,0.5165254237288135,0.5752118644067796
15,0.4815207156308851,0.5727401129943502,0.58674670433145,0.5796845574387948,0.5802730696798494,0.5806261770244822,0.5477871939736346,0.5464924670433146,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4815207156308851,0.4967043314500942,0.5310734463276836,0.5109463276836158,0.5628531073446328,0.5416666666666666,0.4910546139359699,0.5158898305084746,0.4815207156308851,0.5424905838041432,0.58545197740113,0.58674670433145,0.5421374764595104,0.5421374764595104,0.5371939736346516,0.5371939736346516,0.4810499058380414,0.5102401129943502,0.503177966101695,0.5051789077212806,0.4907015065913371,0.4996468926553672,0.4897598870056497,0.5087099811676082,0.5128295668549906,0.5209510357815442,0.4995291902071563,0.5040018832391714,0.5021186440677966,0.5002354048964218,0.5115348399246704,0.4890536723163842,0.5224979822437449,0.58674670433145
16,0.4804613935969868,0.566972693032015,0.5805084745762712,0.571798493408663,0.5723870056497176,0.5727401129943502,0.54719868173258,0.5447269303201506,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4804613935969868,0.4939971751412429,0.5238935969868174,0.5110640301318268,0.5512005649717514,0.4882297551789077,0.4988229755178908,0.51530131826742,0.4804613935969868,0.5400188323917138,0.579213747645951,0.5814500941619586,0.5422551789077212,0.5422551789077212,0.536605461393597,0.536605461393597,0.4799905838041431,0.5068267419962336,0.5007062146892656,0.5111817325800376,0.490819209039548,0.4994114877589454,0.4964689265536723,0.4782250470809793,0.510593220338983,0.518243879472693,0.500117702448211,0.4996468926553672,0.5100047080979284,0.5008239171374764,0.4968220338983051,0.4964689265536723,0.5185599946193167,0.5814500941619586
17,0.4752824858757062,0.5768596986817326,0.5866290018832392,0.5816854990583804,0.580861581920904,0.5814500941619586,0.5516713747645952,0.551789077212806,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4752824858757062,0.4935263653483992,0.53189736346516,0.5072975517890772,0.5653248587570622,0.5476694915254238,0.5005885122410546,0.5017655367231638,0.4752824858757062,0.542608286252354,0.5846280602636534,0.5859227871939736,0.5474340866290018,0.5474340866290018,0.5420197740112994,0.5420197740112994,0.4769303201506591,0.5120056497175142,0.5098870056497176,0.5133003766478342,0.5018832391713748,0.5049435028248588,0.5036487758945386,0.5155367231638418,0.5020009416195856,0.5234227871939736,0.4996468926553672,0.5074152542372882,0.4941148775894539,0.5036487758945386,0.4972928436911488,0.5127118644067796,0.5212402475114339,0.5866290018832392
18,0.4845809792843691,0.5736817325800376,0.5874529190207156,0.5879237288135594,0.586864406779661,0.586982109227872,0.5637947269303202,0.566972693032015,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4945856873822976,0.524482109227872,0.4844632768361582,0.5491996233521658,0.4978813559322034,0.4910546139359699,0.4896421845574388,0.4845809792843691,0.545786252354049,0.588512241054614,0.5865112994350282,0.5735640301318268,0.5735640301318268,0.53189736346516,0.53189736346516,0.4836393596986817,0.5130649717514124,0.5055320150659134,0.5049435028248588,0.4975282485875706,0.5067090395480226,0.5134180790960452,0.4887005649717514,0.501412429378531,0.495409604519774,0.5074152542372882,0.5028248587570622,0.4985875706214689,0.4957627118644068,0.5141242937853108,0.4951741996233522,0.5236682808716706,0.588512241054614
19,0.4950564971751412,0.5796845574387948,0.5906308851224106,0.586864406779661,0.5872175141242938,0.588276836158192,0.5615583804143126,0.564030131826742,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.4950564971751412,0.5191854990583804,0.5187146892655368,0.4955273069679849,0.4810499058380414,0.5373116760828626,0.4976459510357815,0.4950564971751412,0.4950564971751412,0.5555555555555556,0.59310263653484,0.5918079096045198,0.5758003766478342,0.5758003766478342,0.5476694915254238,0.5476694915254238,0.4922316384180791,0.5207156308851224,0.5004708097928436,0.4879943502824859,0.4818738229755179,0.4992937853107345,0.498469868173258,0.4998822975517891,0.5084745762711864,0.4854048964218456,0.504472693032015,0.4979990583804143,0.503177966101695,0.4949387947269303,0.4864642184557439,0.4851694915254237,0.529822437449556,0.59310263653484
20,0.4852871939736347,0.5703860640301318,0.5789783427495292,0.5756826741996234,0.5755649717514124,0.5756826741996234,0.5590866290018832,0.5596751412429378,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4852871939736347,0.4894067796610169,0.5082391713747646,0.4856403013182674,0.4835216572504708,0.4967043314500942,0.5024717514124294,0.4968220338983051,0.4852871939736347,0.5424905838041432,0.5800376647834274,0.5796845574387948,0.5688559322033898,0.5688559322033898,0.5459039548022598,0.5459039548022598,0.4836393596986817,0.5142419962335216,0.4909369114877589,0.5028248587570622,0.5027071563088512,0.487758945386064,0.486228813559322,0.4856403013182674,0.5147128060263654,0.4836393596986817,0.5074152542372882,0.5002354048964218,0.4822269303201507,0.5020009416195856,0.4972928436911488,0.4951741996233522,0.5203120796341135,0.5800376647834274
21,0.4739877589453861,0.5574387947269304,0.5622645951035782,0.5108286252354048,0.5130649717514124,0.554967043314501,0.5087099811676082,0.5316619585687382,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.4739877589453861,0.5155367231638418,0.5216572504708098,0.5277777777777778,0.4911723163841808,0.4935263653483992,0.5068267419962336,0.5131826741996234,0.4739877589453861,0.532132768361582,0.559322033898305,0.5622645951035782,0.5282485875706214,0.5282485875706214,0.5324858757062146,0.5324858757062146,0.4742231638418079,0.4951741996233522,0.4994114877589454,0.5115348399246704,0.5158898305084746,0.4992937853107345,0.5063559322033898,0.4981167608286252,0.4978813559322034,0.4951741996233522,0.5049435028248588,0.5068267419962336,0.5063559322033898,0.5089453860640302,0.5098870056497176,0.5043549905838042,0.5068872746838848,0.5622645951035782
22,0.4941148775894539,0.5923964218455744,0.6016949152542372,0.5972222222222222,0.5978107344632768,0.5988700564971752,0.5712099811676082,0.5710922787193974,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.4941148775894539,0.530484934086629,0.5147128060263654,0.534957627118644,0.5606167608286252,0.5476694915254238,0.4917608286252354,0.501530131826742,0.4941148775894539,0.5621468926553672,0.6025188323917138,0.6026365348399246,0.583804143126177,0.583804143126177,0.556379472693032,0.556379472693032,0.4929378531073446,0.52424670433145,0.5035310734463276,0.4872881355932203,0.501412429378531,0.4994114877589454,0.502942561205273,0.5005885122410546,0.5188323917137476,0.5114171374764596,0.5063559322033898,0.4930555555555556,0.5010593220338984,0.4917608286252354,0.4924670433145009,0.4924670433145009,0.5373217648641379,0.6026365348399246
23,0.4845809792843691,0.5826271186440678,0.5923964218455744,0.5848634651600754,0.5845103578154426,0.5874529190207156,0.5348399246704332,0.5358992467043314,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.4845809792843691,0.5218926553672316,0.513653483992467,0.533662900188324,0.5649717514124294,0.5499058380414312,0.4912900188323917,0.4838747645951036,0.4845809792843691,0.5526129943502824,0.5927495291902072,0.5933380414312618,0.5315442561205274,0.5315442561205274,0.5463747645951036,0.5463747645951036,0.4834039548022599,0.516831450094162,0.5012947269303202,0.504472693032015,0.501530131826742,0.5032956685499058,0.5042372881355932,0.509298493408663,0.512123352165725,0.493879472693032,0.4929378531073446,0.5054143126177024,0.504708097928437,0.493879472693032,0.4950564971751412,0.5154190207156308,0.5249024751143396,0.5933380414312618
24,0.4806967984934087,0.580861581920904,0.597457627118644,0.5892184557438794,0.5905131826741996,0.5925141242937854,0.5512005649717514,0.5510828625235404,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.4806967984934087,0.5118879472693032,0.5311911487758946,0.5314265536723164,0.5745056497175142,0.551906779661017,0.5054143126177024,0.504708097928437,0.4806967984934087,0.5466101694915254,0.5949858757062146,0.5972222222222222,0.5450800376647834,0.5450800376647834,0.5368408662900188,0.5368408662900188,0.4823446327683616,0.5127118644067796,0.503060263653484,0.5104755178907722,0.5040018832391714,0.5022363465160076,0.506002824858757,0.5124764595103578,0.4930555555555556,0.5262476459510358,0.5042372881355932,0.5069444444444444,0.5008239171374764,0.5123587570621468,0.5116525423728814,0.5131826741996234,0.5265704869518429,0.597457627118644
25,0.4659839924670433,0.5484934086629002,0.5504943502824858,0.5221280602636534,0.5210687382297552,0.5149482109227872,0.5400188323917138,0.5422551789077212,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.4659839924670433,0.504472693032015,0.4841101694915254,0.5173022598870056,0.5007062146892656,0.5008239171374764,0.5194209039548022,0.5175376647834274,0.4659839924670433,0.5271892655367232,0.5501412429378532,0.5535546139359698,0.5414312617702448,0.5414312617702448,0.5371939736346516,0.5371939736346516,0.4645715630885122,0.4904661016949153,0.4975282485875706,0.5129472693032016,0.5114171374764596,0.4996468926553672,0.5023540489642184,0.5110640301318268,0.5142419962335216,0.4997645951035782,0.5072975517890772,0.5050612052730696,0.5110640301318268,0.509063088512241,0.5063559322033898,0.5024717514124294,0.5033931934355663,0.5535546139359698
