,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
309,0.47405300036878983,0.5173858068594911,0.5512091038406828,0.559691270217586,0.5823718455297403,0.5807913176334228,0.5782097887361045,0.5700437279384648,0.5085348506401138,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.47405300036878983,0.49157051788630735,0.5330330330330331,0.5607449554817976,0.5712027817290976,0.5781834466044993,0.5741004162056793,0.5680153838048575,0.47405300036878983,0.5898266687740372,0.5788419998946315,0.5452557820978874,0.5607976397450082,0.5448343079922028,0.5768399978926295,0.579895685158843,0.47405300036878983,0.47405300036878983,0.5063221115852695,0.5062957694536642,0.5034508192402929,0.5000790263948158,0.5275448380711539,0.5898266687740372
310,0.47120805015541856,0.525288446341078,0.5716505979663874,0.5756546019703914,0.5724145197829409,0.5723618355197303,0.5681997787260945,0.5668299878826195,0.5050840313998208,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.47120805015541856,0.5543701596333175,0.5861387703492966,0.5743638375217323,0.5623518255097203,0.5758126547600232,0.5760497339444708,0.5601127443232706,0.47120805015541856,0.5646435909593804,0.5288973183710026,0.5933038301459355,0.5877192982456141,0.5696485959643854,0.5787893156314209,0.5786839471049997,0.47120805015541856,0.47120805015541856,0.5044781623728992,0.5105105105105106,0.5117222485643538,0.5012380801854486,0.5306878306878307,0.5933038301459355
311,0.4747115536589221,0.6080290817132923,0.6367420051630578,0.6383225330593751,0.615747326273642,0.6149834044570887,0.6144302196933776,0.5864285337969548,0.5064801643749012,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.4747115536589221,0.5981244402297033,0.6350824508719246,0.6374795848480059,0.6200937779885148,0.6181181181181181,0.5883251672725357,0.5892207997471155,0.4747115536589221,0.6033928665507613,0.6335019229756071,0.6367420051630578,0.6355302671092145,0.6032874980243401,0.5721247563352827,0.5721247563352827,0.4747115536589221,0.4747115536589221,0.5091407196670354,0.5014224751066856,0.49062220114851696,0.504636215162531,0.5581589107904896,0.6383225330593751
312,0.47882092618934724,0.575522891312365,0.6085559243453981,0.6092408197671355,0.5842421368737158,0.5838733470312417,0.5650914071966704,0.5270797112902376,0.49884094620936725,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.47882092618934724,0.5936989621200147,0.6157209841420368,0.6098993730572678,0.5877456403772193,0.5342711132184816,0.539671250197566,0.5577419524787945,0.47882092618934724,0.5385912228017491,0.5682261208576999,0.6178810389336705,0.589536905326379,0.5782097887361045,0.5426215689373584,0.5387229334597755,0.47882092618934724,0.47882092618934724,0.4970233391286023,0.5071650597966387,0.49936778884147304,0.5064801643749012,0.536847373689479,0.6178810389336705
313,0.4901480427796217,0.5730467309414677,0.5881407723512987,0.592355513408145,0.5919076971708551,0.5428849902534113,0.5344028238765081,0.5567146093461883,0.5154101469890944,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.4901480427796217,0.5444391760181234,0.5930140666982773,0.594910700173858,0.58735050840314,0.5249196564986038,0.5582687951109003,0.5554501870291344,0.4901480427796217,0.5857436383752174,0.5651177493282756,0.5907486433802224,0.5898003266424319,0.5005005005005005,0.5811074232126864,0.5617722986144039,0.4901480427796217,0.4901480427796217,0.49080659606975396,0.4992624203150519,0.4918866234655708,0.4926242031505189,0.5371409002987951,0.594910700173858
314,0.47336810494705234,0.6015752594699963,0.6302354986565513,0.6323428691849744,0.5938043306464359,0.5339550076392182,0.5351667456930614,0.5734418629155471,0.514830620093778,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.47336810494705234,0.5864021916653496,0.6250987829935198,0.6319213950792898,0.6005742584689953,0.5980190717032823,0.5758653390232338,0.5291870818186608,0.47336810494705234,0.6032084716295243,0.6317370001580528,0.6253358621779674,0.6222801749117539,0.5884041936673515,0.5616669300879827,0.5616669300879827,0.47336810494705234,0.47336810494705234,0.49815605078762976,0.5032927664506612,0.5118803013539855,0.5074548232442969,0.5460144354881198,0.6323428691849744
315,0.4742110531584216,0.582345503398135,0.6088983720562668,0.611374532427164,0.5790000526842632,0.5760497339444708,0.5753648385227332,0.5599283494020336,0.5048732943469786,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.4742110531584216,0.5554765291607396,0.5971234392287024,0.6118486907960592,0.5669353564090406,0.5672778041199094,0.5581897687160845,0.5631684315894843,0.4742110531584216,0.6034718929455771,0.6221484642537274,0.5926716189874085,0.5880354038248775,0.5466255729413624,0.5609820346662452,0.5674621990411464,0.4742110531584216,0.4742110531584216,0.5100626942732206,0.501185395922238,0.5040303461356093,0.5010273431326063,0.5389713021291967,0.6221484642537274
316,0.48103366524419156,0.6088720299246615,0.6284178915757863,0.6112955060323482,0.608371529424161,0.6081607923713187,0.569701280227596,0.5774985511827617,0.5261313945524472,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.48103366524419156,0.6119804014540856,0.6213582003055688,0.6159053790632738,0.6040250777092883,0.6034718929455771,0.6009430483114694,0.5748643380222328,0.48103366524419156,0.5129339866181971,0.6116906380064275,0.6098203466624519,0.5800537379484748,0.5793161582635267,0.5790000526842632,0.5801327643432906,0.48103366524419156,0.48103366524419156,0.49138612296507034,0.5013961329750803,0.5032664243190559,0.49157051788630735,0.5507823613086771,0.6284178915757863
317,0.4824034560876666,0.6043938675517623,0.5231547336810495,0.6052104736315262,0.6034982350771825,0.5898793530372478,0.5385648806701439,0.5698593330172278,0.5017912649491597,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.4824034560876666,0.5970707549654918,0.5629313524050367,0.6030240767082873,0.6012064696275222,0.5918813550392498,0.5800537379484748,0.5713608345187292,0.4824034560876666,0.5817923186344239,0.6097940045308466,0.6028133396554449,0.5392761182234866,0.5404351720141194,0.5410673831726464,0.5620884041936673,0.4824034560876666,0.4824034560876666,0.4951267056530214,0.49963121015752593,0.5080606922712186,0.49615404878562774,0.5397826397826399,0.6097940045308466
318,0.4748696064485538,0.6086086086086087,0.6377956904272694,0.6391127970075339,0.6158000105368526,0.6150887729835098,0.6144829039565882,0.5859543754280596,0.4959696538643907,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.4748696064485538,0.5988620199146515,0.6366102945050314,0.6383225330593751,0.620199146514936,0.6176966440124335,0.5881144302196933,0.5887993256414309,0.4748696064485538,0.6051314472367104,0.6339760813445025,0.6381117960065329,0.6366893208998472,0.6034455508139719,0.5717559664928086,0.5717559664928086,0.4748696064485538,0.4748696064485538,0.5086665612981403,0.5112480901954586,0.5119066434855909,0.4951530477846267,0.5581596634228213,0.6391127970075339
319,0.4869606448553817,0.6025235762077867,0.5926979611190137,0.6293135240503661,0.6290237606027079,0.6078183446604499,0.5928033296454349,0.5873768505347453,0.5064538222432959,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.4869606448553817,0.5870344028238765,0.6062114746325272,0.6297613402876561,0.6277329961540488,0.6125072440861915,0.5932511458827249,0.5890364048258785,0.4869606448553817,0.5966229387282019,0.6032874980243401,0.6280754438649175,0.6119013750592698,0.5964912280701754,0.6066329487382119,0.5787102892366051,0.4869606448553817,0.4869606448553817,0.5023707918444761,0.5015278436331068,0.49064854328012225,0.4934934934934935,0.5584501795028112,0.6297613402876561
320,0.4773194246878457,0.5947789895158316,0.6266002844950214,0.6269690743374954,0.6153521942995627,0.6150887729835098,0.5884041936673515,0.5764975501817607,0.5001580527896318,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.4773194246878457,0.6039987355776829,0.6285496022338127,0.6284178915757863,0.6166956430114325,0.610821347663453,0.6070807649755018,0.5814235287919498,0.4773194246878457,0.5299773457668194,0.5948053316474369,0.6267056530214425,0.5877719825088246,0.5835045571887677,0.567514883304357,0.565328486381118,0.4773194246878457,0.4773194246878457,0.5134871713819082,0.5022654233180549,0.4946525472841262,0.4974448132342869,0.5509027824817299,0.6285496022338127
321,0.4775038196090828,0.5879563774300617,0.5948053316474369,0.5776302618407881,0.5719667035456509,0.4924134660976766,0.5597439544807966,0.5644855381697487,0.50318739792424,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.4775038196090828,0.5864285337969548,0.5881671144829039,0.5807649755018176,0.49388862546757284,0.4922027290448343,0.5013697908434751,0.5624835361677467,0.4775038196090828,0.5207839418365734,0.5862441388757178,0.5784205257889469,0.5665665665665666,0.5655655655655656,0.5657236183551974,0.5651177493282756,0.4775038196090828,0.4775038196090828,0.4945471787577051,0.5029239766081871,0.5040566882672146,0.5041093725304252,0.5260990313621893,0.5948053316474369
322,0.4798482693219535,0.5498393129972078,0.5790790790790791,0.5778146567620251,0.5478109688636005,0.5468099678625994,0.5434908592803329,0.5284231600021073,0.4994468152362889,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.4798482693219535,0.570333491386123,0.5884568779305621,0.5774722090511564,0.544491860281334,0.5519993677888415,0.5526052368157631,0.5306358990569517,0.4798482693219535,0.5352457720878774,0.5390126969074337,0.5913018281439334,0.5684368579105421,0.49351983562509877,0.5550813971866604,0.5550287129234498,0.4798482693219535,0.4798482693219535,0.4975238396291028,0.4948896264685738,0.4980243401296033,0.5042410831884516,0.5246961246961246,0.5913018281439334
323,0.48880459406775195,0.6032611558927349,0.592539908329382,0.6294188925767873,0.6290237606027079,0.6072388177651336,0.5919076971708551,0.5866919551130078,0.5049786628733998,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.48880459406775195,0.5878773510352457,0.606369527422159,0.6296032874980243,0.6274168905747853,0.6122438227701386,0.5925662504609873,0.5885095621937727,0.48880459406775195,0.5977819925188346,0.6043411832885517,0.6281281281281281,0.6107950055318476,0.5953321742795427,0.6056319477372109,0.5779727095516569,0.48880459406775195,0.48880459406775195,0.49831410357726147,0.5008429482113692,0.5070333491386123,0.49365154628312524,0.5589740116055903,0.6296032874980243
324,0.47679258205573993,0.5945155681997787,0.6280754438649175,0.6280754438649175,0.6162478267741426,0.6160897739845108,0.5894051946683526,0.57734049839313,0.5066118750329277,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.47679258205573993,0.6049470523154734,0.6299720773404984,0.6293662083135767,0.6176439597492229,0.6117169801380328,0.6080290817132923,0.5824772140561614,0.47679258205573993,0.5308729782413993,0.5954375428059638,0.6280754438649175,0.5889310362994573,0.5849270322954534,0.5685685685685685,0.566329487382119,0.47679258205573993,0.47679258205573993,0.5125915389073283,0.5075075075075075,0.4946525472841262,0.499815605078763,0.5514845672740409,0.6299720773404984
325,0.47781992518834626,0.5696222538327802,0.5840313998208735,0.6295506032348137,0.6298930509456825,0.6016016016016016,0.5996522838628102,0.6002318107581266,0.5193351245982825,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.47781992518834626,0.5819503714240556,0.5794742110531584,0.6284969179706021,0.62739054844318,0.6095042410831885,0.6034455508139719,0.601364522417154,0.47781992518834626,0.5736789420999947,0.6300774458669196,0.6296296296296297,0.623017754596702,0.5998366787840472,0.5991781254939149,0.5953848585427532,0.47781992518834626,0.47781992518834626,0.4976028660239187,0.5000790263948158,0.505005005005005,0.5004741583688952,0.5550859129806498,0.6300774458669196
326,0.487355776829461,0.5984932300721775,0.591986723565671,0.6255465992308098,0.6256256256256256,0.6016279437332069,0.5868236657710342,0.5795532374479743,0.492808598071756,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.487355776829461,0.5816342658447922,0.6046572888678152,0.6266266266266266,0.6237026500184395,0.6064222116853696,0.585532901322375,0.5816869501080028,0.487355776829461,0.595174121489911,0.5985722564669933,0.6244138875717823,0.6093461882935567,0.5911964596175122,0.6033401822875507,0.5301090564248458,0.487355776829461,0.487355776829461,0.48885727833096254,0.48833043569885676,0.49078025393814867,0.4970496812602076,0.5543001648264805,0.6266266266266266
327,0.47505400136979087,0.5719667035456509,0.5825825825825826,0.630946736209894,0.63102576260471,0.6037353142616301,0.6019440493124704,0.6024708919445761,0.5223117854696802,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.47505400136979087,0.5831884516095043,0.5778673410252357,0.6297876824192614,0.6283652073125757,0.6108476897950582,0.6054738949475792,0.6034982350771825,0.47505400136979087,0.5709130182814394,0.630946736209894,0.630762341288657,0.6249934144670987,0.6022864970233391,0.6016279437332069,0.5978873610452557,0.47505400136979087,0.47505400136979087,0.5014224751066856,0.5033454507138717,0.5005005005005005,0.4994994994994995,0.5548894759421076,0.63102576260471
328,0.47855750487329435,0.5954375428059638,0.6280491017333123,0.6276803118908382,0.6159580633264844,0.6158526948000632,0.5884305357989569,0.5760497339444708,0.5181233865444391,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.47855750487329435,0.6059743954480796,0.6297349981560508,0.6290237606027079,0.6174595648279859,0.6112691639007428,0.6074232126863706,0.5812918181339234,0.47855750487329435,0.5304251620041094,0.5963068331489384,0.6281017859965229,0.5880617459564828,0.5836889521100047,0.5669616985406459,0.5647753016174069,0.47855750487329435,0.47855750487329435,0.5116695643011433,0.49855118276170907,0.5006848954217376,0.49936778884147304,0.5522093522093522,0.6297349981560508
329,0.4819029555871661,0.5567936357410042,0.5702017807280965,0.6010747589694958,0.6017859965228386,0.5490227069174438,0.5526579210789737,0.5509983667878404,0.49565354828512725,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.4819029555871661,0.5761287603392866,0.561693272219588,0.5991781254939149,0.5950687529634898,0.5407512775933828,0.5543701596333175,0.5113007744586692,0.4819029555871661,0.5532637901058953,0.6027606553922343,0.6011011011011012,0.591170117485907,0.5323481376112955,0.5317159264527686,0.5371950898266687,0.4819029555871661,0.4819029555871661,0.49863020915652495,0.49560086402191666,0.4980243401296033,0.5003951319740794,0.5323135165240428,0.6027606553922343
330,0.4821927190348243,0.4822190611664296,0.6010484168378906,0.5739160212844423,0.5749433644170486,0.5565302144249513,0.5535272114219483,0.5566092408197671,0.5069016384805859,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.4821927190348243,0.5256308940519466,0.5959643854380696,0.5706495969653864,0.5694378589115431,0.5487592856013909,0.5519993677888415,0.555239449976292,0.4821927190348243,0.5842157947421105,0.5784468679205521,0.5754175227859438,0.5443338074917022,0.5300827142932406,0.5441757547020705,0.5629313524050367,0.4821927190348243,0.4821927190348243,0.5023444497128707,0.5033191085822665,0.5011063695274222,0.5002107370528424,0.5288995762679973,0.6010484168378906
331,0.48279858806174597,0.6102154786365312,0.6281808123913387,0.6104788999525842,0.6079763974500817,0.6079237131868711,0.5697276223592013,0.5779990516832622,0.5249986828934198,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.48279858806174597,0.6132711659027449,0.6206469627522259,0.6154048785627733,0.6029977345766819,0.6028660239186555,0.6002844950213371,0.5749433644170486,0.48279858806174597,0.5151730678046468,0.6131394552447184,0.6097940045308466,0.5802908171329224,0.5795005531847637,0.5791844476055003,0.5803698435277382,0.48279858806174597,0.48279858806174597,0.49910436752542015,0.5040303461356093,0.5021863969232391,0.5012380801854486,0.5514785462153884,0.6281808123913387
332,0.47800432010958327,0.5900374058268795,0.5479953637848375,0.5707813076234128,0.5714925451767557,0.5360623781676414,0.5424371740161213,0.550866656129814,0.4982350771824456,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.47800432010958327,0.5986249407302039,0.5556609240819768,0.5704125177809388,0.5644591960381434,0.5431747537010695,0.5514198408935251,0.5496022338127601,0.47800432010958327,0.49762920815552397,0.5710974132026764,0.5702281228597018,0.5640904061956693,0.5564775301617407,0.5677519624888046,0.5460197039144408,0.47800432010958327,0.47800432010958327,0.5015805278963174,0.50318739792424,0.504451820241294,0.5023444497128707,0.5265317949528476,0.5986249407302039
333,0.48998998998999,0.5732574679943101,0.5889310362994573,0.5926189347241979,0.5919603814340656,0.5428849902534113,0.5342974553500869,0.5563985037669248,0.5155155155155156,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.48998998998999,0.5445972288077551,0.5932774880143301,0.594910700173858,0.5876139297191929,0.5244981823929192,0.5577946367420051,0.5553448185027132,0.48998998998999,0.5854275327959538,0.564696275222591,0.590906696169854,0.5902744850113271,0.5008692903429746,0.5817923186344239,0.561140087455877,0.48998998998999,0.48998998998999,0.4896475422791212,0.4998946314735788,0.4868816184605658,0.49604868025920656,0.5371107950055318,0.594910700173858
334,0.4767398977925294,0.5710183868078605,0.5836362678467941,0.6306306306306306,0.6309203940782888,0.6025235762077867,0.600732311258627,0.6012591538907328,0.5206258890469416,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.4767398977925294,0.5829250302934513,0.5787629734998156,0.6295769453664191,0.6283125230493651,0.6102154786365312,0.6044728939465781,0.602181128496918,0.4767398977925294,0.5723881776513355,0.6308940519466836,0.6306042884990254,0.6242558347821505,0.6009693904430746,0.6002581528897318,0.5965175702017808,0.4767398977925294,0.4767398977925294,0.500632211158527,0.5023971339760813,0.5061377166640324,0.5014488172382909,0.5551799920220973,0.6309203940782888
335,0.47808334650439915,0.596543912333386,0.5527632896053949,0.5666455929613824,0.5637743006164059,0.5042674253200569,0.5548970022654233,0.5475738896791529,0.4978399452083663,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.47808334650439915,0.587166113481903,0.5383278014856963,0.5634055107739319,0.5594805331647437,0.4997892629471577,0.5207049154417576,0.545413834887519,0.47808334650439915,0.5612981402455086,0.5984142036773615,0.5619303514040356,0.5571887677150835,0.5570833991886623,0.5578209788736105,0.5498919972604183,0.47808334650439915,0.47808334650439915,0.49586428533796956,0.4980243401296033,0.5082187450608503,0.500263421316053,0.5244944192312612,0.5984142036773615
336,0.4786892155313208,0.6140087455876929,0.6410884568779306,0.6360834518729256,0.6090827669775039,0.609372530425162,0.6081871345029239,0.5627732996154049,0.5193087824666772,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.4786892155313208,0.6044202096833676,0.641588957378431,0.6353458721879774,0.6112691639007428,0.6085559243453981,0.5620093777988515,0.5699120172804384,0.4786892155313208,0.6052104736315262,0.6308940519466836,0.6353458721879774,0.6349770823455034,0.5854538749275592,0.5682261208576999,0.5717823086244139,0.4786892155313208,0.4786892155313208,0.5071650597966387,0.5132764343290659,0.5097202465623518,0.5042937674516622,0.556795893637999,0.641588957378431
337,0.47526473842263317,0.571703282229598,0.5820030556872662,0.6298930509456825,0.630024761603709,0.6021547863653127,0.6002054686265212,0.600732311258627,0.5036878984247405,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.47526473842263317,0.5836099257151889,0.5769190242874453,0.6288920499446815,0.6274695748379959,0.6095305832147937,0.6037879985248407,0.6017596543912334,0.47526473842263317,0.5699120172804384,0.6298403666824719,0.6296559717612349,0.6235709393604131,0.6006006006006006,0.5999420473104684,0.5962541488857278,0.47526473842263317,0.47526473842263317,0.5001053685264212,0.49562720615352196,0.4997629208155524,0.5011327116590274,0.5537311747838064,0.630024761603709
338,0.4720773404983931,0.5315842157947421,0.5774195247879459,0.5816342658447922,0.5644328539065381,0.5652758021179074,0.5601127443232706,0.5613771666403246,0.5032400821874506,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.4720773404983931,0.5591907697170855,0.591170117485907,0.5806069227121858,0.551867657130815,0.5694115167799378,0.5704915441757547,0.5539750276592382,0.4720773404983931,0.5629313524050367,0.5228122859701807,0.5973341762815447,0.5885359043253781,0.5713081502555187,0.5735472314419683,0.5728096517570201,0.4720773404983931,0.4720773404983931,0.5037142405563458,0.5039776618723987,0.5109583267478004,0.5024234761076867,0.5299449825765616,0.5973341762815447
339,0.4766081871345029,0.5885885885885885,0.6227806754122543,0.6227279911490438,0.6078446867920552,0.6074232126863706,0.5842684790053211,0.5720457299404668,0.500816606079764,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.4766081871345029,0.6006532848638112,0.6257309941520468,0.6240714398609135,0.6097676623992413,0.6022601548917338,0.5172804383330699,0.5772878141299194,0.4766081871345029,0.5333227964806913,0.5872978241399294,0.6248353616774669,0.5904325378009588,0.5849533744270586,0.5632738001159053,0.5614035087719298,0.4766081871345029,0.4766081871345029,0.4979189716031821,0.5079026394815869,0.5079026394815869,0.49931510457826245,0.545856382698488,0.6257309941520468
340,0.4738686054475528,0.6078710289236605,0.6371634792687424,0.6393762183235867,0.6169063800642748,0.6161424582477214,0.6155892734840104,0.5869553764290606,0.50682261208577,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.4738686054475528,0.5977556503872293,0.6360834518729256,0.6387440071650597,0.6210420947263052,0.6185922764870133,0.5891154312206944,0.5901164322216954,0.4738686054475528,0.6048153416574469,0.6339233970812919,0.6384805858490069,0.6370581107423212,0.6046572888678152,0.5727569674938096,0.5727569674938096,0.4738686054475528,0.4738686054475528,0.49618039091723304,0.5121964069332491,0.5122754333280649,0.4954164691006796,0.5583719057403268,0.6393762183235867
341,0.4728676044465518,0.5256308940519466,0.5680944101996733,0.5729413624150467,0.5704915441757547,0.5704915441757547,0.5658553290132238,0.5643801696433275,0.5025025025025025,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.4728676044465518,0.5532901322375007,0.5832674780043201,0.5716505979663874,0.5607449554817976,0.5737843106264159,0.5738106527580212,0.5576102418207681,0.4728676044465518,0.5639323534060376,0.5285548706601338,0.5906432748538012,0.5852167957431116,0.5667246193561983,0.5761287603392866,0.5766556029713924,0.4728676044465518,0.4728676044465518,0.49860386702491966,0.5013697908434751,0.4992097360518413,0.5011063695274222,0.5299908931487879,0.5906432748538012
342,0.4826932195353248,0.4847215636689321,0.6017596543912334,0.5734682050471525,0.5743901796533375,0.5563458195037142,0.5528159738686055,0.5568990042674253,0.5070860334018229,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.4826932195353248,0.5234971813919183,0.596991728570676,0.5700964122016754,0.5689900426742532,0.5482061008376797,0.5523418154997103,0.5554238448975292,0.4826932195353248,0.586086086086086,0.5782097887361045,0.5749170222854434,0.5451504135714662,0.5315315315315315,0.5450977293082556,0.5634845371687477,0.4826932195353248,0.4826932195353248,0.504372793846478,0.504004004004004,0.5034508192402929,0.5010800273958169,0.5292149292149292,0.6017596543912334
343,0.4814024550866656,0.6053421842895527,0.5300563721616354,0.600732311258627,0.5985459143353881,0.585085085085085,0.5447816237289922,0.5642221168536958,0.5029503187397925,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.4814024550866656,0.5972814920183341,0.5563985037669248,0.5979663874400717,0.5962541488857278,0.5870870870870871,0.5754702070491544,0.5657236183551974,0.4814024550866656,0.581528897318371,0.610373531426163,0.5977556503872293,0.5463884937569148,0.5472841262314947,0.5479690216532321,0.5323481376112955,0.4814024550866656,0.4814024550866656,0.5024498182392919,0.5020283441336073,0.4970496812602076,0.5002107370528424,0.537993632730475,0.610373531426163
