,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
10,0.3545897765680615,0.5536146920707086,0.6683516286303951,0.6719408967188107,0.6719408967188107,0.6714025065055484,0.6715819699099692,0.6546525887596087,0.6664971734513804,0.6683516286303951,0.6683516286303951,0.6683516286303951,0.5536146920707086,0.5536146920707086,0.5536146920707086,0.5536146920707086,0.5536146920707086,0.3545897765680615,0.5536146920707086,0.6683516286303951,0.6686507343044298,0.6667962791254151,0.5998564292764633,0.6727185714713008,0.6579427511739898,0.3545897765680615,0.5536146920707086,0.6683516286303951,0.6696078724613406,0.6696078724613406,0.6712828642359345,0.6653007507552419,0.6639248646546825,0.6683516286303951,0.6683516286303951,0.5416504651093231,0.5374629856728382,0.5447611641192833,0.5367451320551551,0.5428468878054616,0.5366254897855413,0.536027278437472,0.553315586396674,0.5378219124816798,0.5448808063888972,0.5525379116441839,0.5457183022761942,0.546675440433105,0.556486106541441,0.5386594083689767,0.5526575539137978,0.5399754733347292,0.5378817336164867,0.549128106960189,0.5590584153381389,0.5496066760386444,0.5418897496485509,0.536804953189962,0.5493075703646099,0.5454790177369665,0.5350103191457541,0.5505638141955553,0.5560673585977925,0.5448808063888972,0.5507432775999761,0.5242425148805073,0.5551700415756887,0.5478120419944367,0.6152105205435746,0.6719408967188107
11,0.36993389764603835,0.5652499027906559,0.6731672299823528,0.6731672299823528,0.6455896868363593,0.6460682559148146,0.6354799150539886,0.6351808093799539,0.6729279454431251,0.6731672299823528,0.6731672299823528,0.6731672299823528,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.36993389764603835,0.5652499027906559,0.6731672299823528,0.6731672299823528,0.6372745490981964,0.5443125056082314,0.63428349235785,0.6722100918254419,0.36993389764603835,0.5652499027906559,0.6731672299823528,0.6725690186342835,0.6725690186342835,0.6585110519546555,0.6186103550384351,0.6147818024107917,0.6731672299823528,0.6731672299823528,0.5375527173750486,0.5498758711452756,0.548739269583944,0.5410223431938503,0.5467053510005084,0.5368946848921724,0.5247509945263662,0.5346214817695092,0.5373732539706279,0.540483952980588,0.5390482457452218,0.5440133999341967,0.5243322465827177,0.5395268148236773,0.542158944755182,0.5411419854634643,0.5448508958214937,0.5370741482965932,0.533185774534143,0.541381270002692,0.540483952980588,0.539706278228098,0.533125953399336,0.5359375467352616,0.552807106750815,0.542996440642479,0.5312116770855143,0.5096162474202136,0.5306134657374451,0.5474830257529986,0.5337839858822122,0.5490383752579786,0.5425776926988305,0.6131201042217105,0.6731672299823528
12,0.37528788921125833,0.5718601381868214,0.678341758143152,0.678341758143152,0.635509825621392,0.6360482158346544,0.6253402327042143,0.6393981993838423,0.6784614004127658,0.6784614004127658,0.678341758143152,0.678341758143152,0.5718601381868214,0.5718601381868214,0.5718601381868214,0.5718601381868214,0.5718601381868214,0.37528788921125833,0.5718601381868214,0.678341758143152,0.678341758143152,0.6607543445099153,0.5503843507911345,0.6377232076092484,0.676666766368558,0.37528788921125833,0.5718601381868214,0.678341758143152,0.6785212215475728,0.6785212215475728,0.6673944904734843,0.6164867047527891,0.6114617294290072,0.678341758143152,0.678341758143152,0.5555289683845303,0.5482307899380852,0.5396165465258876,0.5381210181557144,0.5445817007148626,0.5266951814075913,0.5427870666706548,0.5317201567313732,0.5307031974396554,0.5473334729159812,0.5494870337690306,0.5301049860915862,0.5383004815601352,0.530164807226393,0.5463165136242635,0.5344719289324918,0.5323781892142494,0.5334549696407741,0.5325576526186702,0.5403942212783777,0.5459575868154218,0.5372237011336105,0.5232255555887895,0.54093261149164,0.5523584482397631,0.5416504651093231,0.5375228068076452,0.5098256213920378,0.5279514252385368,0.5426674244010409,0.5311219453833039,0.5372237011336105,0.5411718960308677,0.6165775442537922,0.6785212215475728
13,0.3335327371160231,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7130978374659768,0.7130978374659768,0.7130978374659768,0.7329584542218766,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.3335327371160231,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.3335327371160231,0.7343343403224359,0.7343343403224359,0.7343343403224359,0.7130978374659768,0.7130978374659768,0.7130978374659768,0.698082732629438,0.7343343403224359,0.7343343403224359,0.556545927676248,0.5485897167469267,0.5530763018574463,0.5462566924894565,0.5397361887955014,0.5495468549038375,0.5375228068076452,0.5572637812939312,0.5404540424131846,0.5594771632817874,0.5514611312176592,0.5636646427182723,0.5437442048275656,0.5551102204408818,0.5469745461071397,0.5563664642718272,0.5520593425657284,0.555768252923758,0.5613316184608022,0.5626476834265546,0.5443424161756348,0.552478090509377,0.5596566266862082,0.5506236353303622,0.5604941225735052,0.5521191637005354,0.5426674244010409,0.5691681871205096,0.5347710346065265,0.5479316842640505,0.5499057817126791,0.558220919450842,0.5481709688032782,0.6985324989392827,0.7343343403224359
14,0.3801633116980229,0.5756587802470613,0.6757993599138575,0.6757993599138575,0.6588699787634972,0.6585110519546555,0.6436155893877307,0.6413423862650675,0.6756198965094368,0.6756797176442437,0.6757993599138575,0.6757993599138575,0.5756587802470613,0.5756587802470613,0.5756587802470613,0.5756587802470613,0.5756587802470613,0.3801633116980229,0.5756587802470613,0.6757993599138575,0.6757993599138575,0.6667065474232046,0.5630963419376066,0.6418209553435229,0.6735261567911943,0.3801633116980229,0.5756587802470613,0.6757993599138575,0.6758591810486645,0.6758591810486645,0.6711333113989172,0.6160978673765442,0.6108934286483415,0.6757993599138575,0.6757993599138575,0.5263063440313462,0.5191876289893219,0.5241527831782969,0.5345018394998953,0.5300750755241826,0.5488589118535578,0.5285197260192026,0.524033140908683,0.5391080668800288,0.5496964077408548,0.5489187329883648,0.5274429455926779,0.5360571890048754,0.5326473843208805,0.5376125385098556,0.5386294978015733,0.5368946848921724,0.5253492058744355,0.5394669936888703,0.5359375467352616,0.5231358238865791,0.5269045553794155,0.5206233362246881,0.5382705709927317,0.553644602638112,0.541381270002692,0.5300750755241826,0.5384500343971526,0.5393473514192564,0.5452098226303354,0.5294768641761134,0.5318098884335836,0.5353393353871922,0.619407970169194,0.6758591810486645
15,0.3339514850596716,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7027487811443783,0.7027487811443783,0.7027487811443783,0.7277540154936739,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.3339514850596716,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.3339514850596716,0.7300272186163371,0.7300272186163371,0.7300272186163371,0.7027487811443783,0.7027487811443783,0.7027487811443783,0.6821104896359884,0.7300272186163371,0.7300272186163371,0.5551700415756887,0.5628869679657823,0.5345317500672988,0.5569048544850895,0.57383423563545,0.5596566266862082,0.539317440851853,0.5588191307989112,0.5481111476684712,0.546735261567912,0.5540334400143571,0.5413513594352884,0.545000448658511,0.5427870666706548,0.5576825292375797,0.5587593096641044,0.5468549038375258,0.5525379116441839,0.5595369844165944,0.5316005144617594,0.5534352286662878,0.546735261567912,0.556545927676248,0.5543325456883917,0.5421290341877786,0.5308228397092692,0.546675440433105,0.5506236353303622,0.5630664313702031,0.5531361229922531,0.5539736188795501,0.5602548380342776,0.5601950168994706,0.6927675140219631,0.7300272186163371
16,0.3779499297101666,0.5739239673376604,0.6740047258696498,0.6740047258696498,0.6361977686716717,0.6365566954805133,0.6250710375975832,0.6246522896539347,0.6733466933867736,0.6737056201956151,0.6740047258696498,0.6740047258696498,0.5739239673376604,0.5739239673376604,0.5739239673376604,0.5739239673376604,0.5739239673376604,0.3779499297101666,0.5739239673376604,0.6740047258696498,0.6740047258696498,0.6546824993270123,0.5513713995154488,0.6313522567523105,0.6731074088475458,0.3779499297101666,0.5739239673376604,0.6740047258696498,0.6733466933867736,0.6733466933867736,0.6603655071336704,0.6159782251069302,0.6123291358837077,0.6740047258696498,0.6740047258696498,0.5513713995154488,0.5206831573594951,0.5230760027517722,0.5340830915562468,0.5497562288756618,0.5451500014955284,0.523315287291,0.5285795471540096,0.5428767983728652,0.5458080339784046,0.5493374809320133,0.542936619507672,0.5502347979541172,0.5395268148236773,0.5275027667274849,0.534741124039123,0.540543774115395,0.5316304250291628,0.5409625220590435,0.543774115394969,0.5210420841683366,0.5359375467352616,0.5340232704214399,0.5343223760954745,0.530673286872252,0.5307331080070589,0.5376723596446624,0.5090778572069512,0.5395866359584841,0.5383902132623456,0.5326473843208805,0.5350402297131577,0.5362964735441031,0.6146776693242761,0.6740047258696498
17,0.3365537044237729,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.711632219663207,0.711632219663207,0.711632219663207,0.7318517632279484,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.3365537044237729,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.3365537044237729,0.7329883647892801,0.7329883647892801,0.7329883647892801,0.711632219663207,0.711632219663207,0.711632219663207,0.6961983668830197,0.7329883647892801,0.7329883647892801,0.5571142284569138,0.5462267819220531,0.5687195286094577,0.5578919032094038,0.5415607334071127,0.551969610863518,0.5608231388149433,0.5580115454790178,0.5393473514192564,0.5459874973828254,0.5623784883199234,0.5402446684413603,0.5589088625011216,0.5505339036281518,0.5482008793706816,0.5473035623485778,0.5432357251817067,0.5513115783806419,0.5491580175275925,0.5275027667274849,0.556157090300003,0.5308527502766728,0.5390482457452218,0.5568749439176861,0.5611820656237849,0.5319893518380043,0.5407830586546227,0.5443723267430384,0.5542428139861814,0.5610026022193642,0.5560374480303891,0.5392875302844495,0.5521490742679389,0.6974723354946486,0.7329883647892801
18,0.3368228995304041,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7133969431400113,0.7133969431400113,0.7133969431400113,0.7331379176262973,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.3368228995304041,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.3368228995304041,0.7339754135135943,0.7339754135135943,0.7339754135135943,0.7133969431400113,0.7133969431400113,0.7133969431400113,0.6967666676636856,0.7339754135135943,0.7339754135135943,0.5426674244010409,0.5469745461071397,0.5513414889480454,0.5581012771812282,0.545000448658511,0.5484700744773129,0.5578021715071935,0.5396763676606945,0.5488888224209614,0.5508629198695899,0.5418897496485509,0.5406933269524122,0.5422486764573924,0.5618101875392576,0.5566655699458619,0.5495468549038375,0.5397960099303084,0.5522986271049561,0.5461968713546496,0.563963748392307,0.553315586396674,0.5689887237160889,0.5545120090928125,0.5460174079502288,0.543385278018724,0.5522388059701493,0.5401549367391499,0.5666556994586187,0.5321987258098286,0.5602548380342776,0.5553495049801095,0.539317440851853,0.5470941883767535,0.6985745952934059,0.7339754135135943
19,0.3723566536057189,0.5715012113779798,0.6877934974426465,0.6877934974426465,0.6681123440911674,0.667633775012712,0.6479526216612329,0.6517811742888763,0.6871952860945773,0.6875542129034188,0.6877934974426465,0.6877934974426465,0.5715012113779798,0.5715012113779798,0.5715012113779798,0.5715012113779798,0.5715012113779798,0.3723566536057189,0.5715012113779798,0.6877934974426465,0.6877934974426465,0.6739748153022462,0.6365267849131098,0.6505249304579308,0.6866568958813148,0.3723566536057189,0.5715012113779798,0.6877934974426465,0.6876738551730326,0.6876738551730326,0.6778631890646966,0.6623695151497024,0.66105345018395,0.6877934974426465,0.6877934974426465,0.527771961834116,0.5498459605778722,0.5262166123291359,0.539257619717046,0.5326174737534771,0.5304040917656208,0.5247809050937696,0.536804953189962,0.5371040588639967,0.5486495378817337,0.5399754733347292,0.5476325785900159,0.5506236353303622,0.5314210510573386,0.5405736846827984,0.5403942212783777,0.5371638799988036,0.5478120419944367,0.5346513923369126,0.5382406604253283,0.5527173750486046,0.527712140699309,0.5339335387192296,0.5436843836927586,0.5586396673944904,0.5288487422606407,0.5448209852540903,0.5420692130529716,0.5429665300750756,0.537642449077259,0.5473932940507882,0.5379415547512937,0.538420123829749,0.6276533165834157,0.6877934974426465
20,0.35599557323602427,0.5532258546944635,0.6701163521071994,0.6785511321149762,0.6785511321149762,0.6783118475757485,0.6784913109801693,0.6653306613226453,0.6238746149014447,0.6701163521071994,0.6701163521071994,0.6701163521071994,0.5532258546944635,0.5532258546944635,0.5532258546944635,0.5532258546944635,0.5532258546944635,0.35599557323602427,0.5532258546944635,0.6701163521071994,0.67711542487961,0.6779529207669069,0.6022791852361439,0.6338049232793946,0.6658092304011007,0.35599557323602427,0.5532258546944635,0.6701163521071994,0.6783716687105554,0.6783716687105554,0.6768761403403822,0.6742440104088775,0.6725091974994766,0.6701163521071994,0.6701163521071994,0.5441928633386175,0.5337241647474052,0.5535249603684982,0.551132114976221,0.5491580175275925,0.5531660335596567,0.5376723596446624,0.5496964077408548,0.5407232375198158,0.5394669936888703,0.5533454969640774,0.5434151885861275,0.5459276762480184,0.5616606347022403,0.5337241647474052,0.5359375467352616,0.5386294978015733,0.5487990907187509,0.5526874644812012,0.5621990249155027,0.5434151885861275,0.5569945861873,0.5367152214877516,0.5506535458977657,0.5444919690126522,0.5343223760954745,0.5276822301319056,0.5616606347022403,0.5350402297131577,0.5362366524092962,0.544611611282266,0.5403044895761673,0.5515508629198695,0.616995184398648,0.6785511321149762
21,0.3339514850596716,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7157299673974815,0.7157299673974815,0.7157299673974815,0.7349923728053122,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.3339514850596716,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.3339514850596716,0.7363084377710645,0.7363084377710645,0.7363084377710645,0.7157299673974815,0.7157299673974815,0.7157299673974815,0.6999970089432597,0.7363084377710645,0.7363084377710645,0.5418299285137439,0.5636646427182723,0.571381569108366,0.5484102533425059,0.5434450991535309,0.5476325785900159,0.5578619926420004,0.5415906439745162,0.5683905123680196,0.547572757455209,0.5543923668231986,0.5522986271049561,0.5434450991535309,0.5628271468309753,0.5461968713546496,0.5457781234110011,0.5409924326264469,0.5551700415756887,0.5461370502198427,0.5627673256961685,0.553315586396674,0.5527771961834116,0.5559477163281787,0.5569646756198965,0.5612119761911883,0.5679119432895642,0.5437442048275656,0.5448209852540903,0.5569048544850895,0.5597164478210152,0.5530763018574463,0.5603146591690844,0.5543923668231986,0.7005376147541076,0.7363084377710645
22,0.367331678281937,0.5639039272575,0.6681123440911674,0.6730774982801424,0.6730774982801424,0.6726587503364939,0.6731373194149493,0.6581222145784106,0.6662578889121527,0.6681123440911674,0.6681123440911674,0.6681123440911674,0.5639039272575,0.5639039272575,0.5639039272575,0.5639039272575,0.5639039272575,0.367331678281937,0.5639039272575,0.6681123440911674,0.67176143331439,0.67253910806688,0.6079322824753985,0.5674333742111087,0.6589597104657076,0.367331678281937,0.5639039272575,0.6681123440911674,0.673376603954177,0.673376603954177,0.6715221487751623,0.6666168157209942,0.6653605718900487,0.6681123440911674,0.6681123440911674,0.5353094248197888,0.5579218137768074,0.548350432207699,0.527712140699309,0.538420123829749,0.5350103191457541,0.5334549696407741,0.5272933927556606,0.536864774324769,0.5365656686507343,0.5308228397092692,0.539317440851853,0.5391977985822392,0.5603744803038914,0.5407531480872192,0.5356683516286304,0.5335147907755811,0.5372237011336105,0.5316603355965662,0.5320192624054079,0.5372237011336105,0.5412915383004816,0.5492477492298029,0.5442825950408279,0.5460174079502288,0.5266951814075913,0.5221487751622649,0.5463763347590703,0.5338737175844226,0.5394370831214668,0.5425477821314271,0.5350103191457541,0.547512936320402,0.6194578211148666,0.673376603954177
23,0.35150898812550474,0.5526276433463942,0.6649717345138038,0.6720306284210211,0.6720306284210211,0.6720306284210211,0.6719109861514073,0.6564173122364131,0.6281219154727365,0.6649717345138038,0.6649717345138038,0.6649717345138038,0.5526276433463942,0.5526276433463942,0.5526276433463942,0.5526276433463942,0.5526276433463942,0.35150898812550474,0.5526276433463942,0.6649717345138038,0.6704752789160411,0.6695181407591302,0.597314031047169,0.6702359943768134,0.6562378488319923,0.35150898812550474,0.5526276433463942,0.6649717345138038,0.6694583196243232,0.6694583196243232,0.6722699129602488,0.666347620614363,0.6651511979182245,0.6649717345138038,0.6649717345138038,0.5505339036281518,0.5389884246104149,0.5556785212215476,0.5403643107109742,0.5459276762480184,0.5383902132623456,0.5469446355397362,0.5531062124248497,0.5465258875960877,0.5498758711452756,0.5532856758292705,0.5431160829120928,0.5449107169563007,0.5477821314270331,0.5548410253342506,0.5491580175275925,0.5499356922800825,0.5389286034756079,0.5533454969640774,0.5345616606347022,0.5506535458977657,0.5547213830646367,0.5376723596446624,0.5428169772380582,0.5442526844734245,0.5488589118535578,0.549576765471241,0.5215206532467921,0.5533454969640774,0.5449107169563007,0.5642927646337451,0.5547213830646367,0.5396464570932911,0.6126459663384258,0.6722699129602488
24,0.3335327371160231,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.7017916429874674,0.7017916429874674,0.7017916429874674,0.730146860885951,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.3335327371160231,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.732659348547842,0.3335327371160231,0.732659348547842,0.732659348547842,0.732659348547842,0.7017916429874674,0.7017916429874674,0.7017916429874674,0.6810935303442707,0.732659348547842,0.732659348547842,0.5554691472497233,0.5637842849878862,0.5510423832740107,0.5482307899380852,0.5426674244010409,0.5521789848353423,0.5564262854066342,0.5577423503723866,0.5417701073789369,0.5431459934794963,0.5522986271049561,0.553315586396674,0.5398558310651153,0.5538539766099363,0.5589387730685251,0.5489486435557682,0.5521789848353423,0.5497861394430652,0.544222773906021,0.5321987258098286,0.5531959441270601,0.575509227410044,0.555708431788951,0.554990578171268,0.5613316184608022,0.5752101217360094,0.543385278018724,0.5479915053988574,0.5569646756198965,0.5525977327789908,0.5555289683845303,0.5600753746298567,0.544222773906021,0.6942320240259401,0.732659348547842
25,0.37806957197978047,0.5781712679089522,0.6796279125415009,0.6796279125415009,0.6661083360751353,0.6658690515359076,0.6460682559148146,0.6416414919391021,0.6792091645978524,0.6793886280022732,0.6796279125415009,0.6796279125415009,0.5781712679089522,0.5781712679089522,0.5781712679089522,0.5781712679089522,0.5781712679089522,0.37806957197978047,0.5781712679089522,0.6796279125415009,0.6796279125415009,0.6723895552298627,0.5620793826458887,0.6498369874076512,0.6778930996321,0.37806957197978047,0.5781712679089522,0.6796279125415009,0.6796877336763079,0.6796877336763079,0.6749020428917537,0.6544432147877846,0.6540842879789429,0.6796279125415009,0.6796279125415009,0.5267250919749947,0.5179313851583764,0.5474830257529986,0.5403044895761673,0.5277420512667125,0.5291777585020788,0.5277420512667125,0.550474082493345,0.5440732210690037,0.5234349295606138,0.5507731881673795,0.5301947177937966,0.549576765471241,0.5365357580833309,0.5253492058744355,0.5320491729728113,0.5359375467352616,0.5266652708401879,0.5336643436125983,0.5346214817695092,0.5501151556845033,0.5275625878622917,0.5325277420512667,0.5410821643286573,0.5568749439176861,0.5368348637573654,0.5432357251817067,0.5110519546555798,0.5371937905662071,0.5452098226303354,0.5470642778093501,0.541321448867885,0.5373134328358209,0.6252527165995895,0.6796877336763079
26,0.379265994675919,0.5757784225166751,0.6838153919779858,0.6838153919779858,0.6669458319624323,0.6665869051535908,0.6450512966230969,0.640923638321419,0.6841144976520205,0.6839948553824066,0.6838153919779858,0.6838153919779858,0.5757784225166751,0.5757784225166751,0.5757784225166751,0.5757784225166751,0.5757784225166751,0.379265994675919,0.5757784225166751,0.6838153919779858,0.6838153919779858,0.672987766577932,0.5559178057607753,0.6479227110938295,0.6817216522597433,0.379265994675919,0.5757784225166751,0.6838153919779858,0.6841144976520205,0.6841144976520205,0.676277928992313,0.6546226781922053,0.6547423204618191,0.6838153919779858,0.6838153919779858,0.5540633505817605,0.5185295965064457,0.52564831154847,0.5392277091496426,0.5276224089970987,0.5358179044656477,0.5415009122723058,0.5252893847396285,0.5273831244578709,0.5510124727066072,0.5492178386623994,0.5383303921275386,0.5498160500104687,0.5435348308557413,0.5391080668800288,0.5371339694314001,0.5334848802081775,0.5392875302844495,0.5393473514192564,0.5400652050369396,0.5482008793706816,0.531450961624742,0.5190679867197081,0.5308527502766728,0.5279813358059402,0.5391080668800288,0.5353393353871922,0.5636347321508689,0.5289384739628511,0.5363562946789101,0.5310920348159005,0.533963449286633,0.5372536117010139,0.6265621347725856,0.6841144976520205
27,0.3358358508060898,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.7137259593814494,0.7137259593814494,0.7137259593814494,0.7345437142942601,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.3358358508060898,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.735500852451171,0.3358358508060898,0.735500852451171,0.735500852451171,0.735500852451171,0.7137259593814494,0.7137259593814494,0.7137259593814494,0.6979930009272276,0.735500852451171,0.735500852451171,0.5505937247629588,0.5476624891574193,0.571770406484611,0.5595668949839978,0.5434750097209344,0.5554990578171268,0.5409625220590435,0.556157090300003,0.5667454311608291,0.551191936111028,0.5501749768193103,0.5648909759818144,0.5473633834833846,0.5539437083121467,0.5582508300182455,0.5442526844734245,0.5600454640624533,0.5497562288756618,0.5473035623485778,0.5598660006580325,0.5434750097209344,0.533066132264529,0.5551401310082852,0.5471240989441569,0.5461669607872461,0.5288188316932372,0.56770256931774,0.5678222115873538,0.5337839858822122,0.5492178386623994,0.5505339036281518,0.5554392366823199,0.5507133670325726,0.6996325431404544,0.735500852451171
28,0.36804953189962014,0.5622289354829061,0.676666766368558,0.6728382137409147,0.6728382137409147,0.6728980348757216,0.6730774982801424,0.6361080369694613,0.6746926689199294,0.676666766368558,0.676666766368558,0.676666766368558,0.5622289354829061,0.5622289354829061,0.5622289354829061,0.5622289354829061,0.5622289354829061,0.36804953189962014,0.5622289354829061,0.676666766368558,0.671701612179583,0.6740346364370532,0.6102653067328687,0.6469954835043221,0.6650614662160141,0.36804953189962014,0.5622289354829061,0.676666766368558,0.6742739209762809,0.6742739209762809,0.6708042951574792,0.6654802141596626,0.6638052223850687,0.676666766368558,0.676666766368558,0.5417701073789369,0.5308228397092692,0.5490084646905752,0.5461370502198427,0.5373433434032243,0.5356085304938235,0.5297460592827445,0.5469147249723327,0.5374031645380313,0.5418897496485509,0.5431459934794963,0.5396165465258876,0.5405138635479915,0.5595968055514013,0.5494272126342237,0.5463763347590703,0.534352286662878,0.5369844165943828,0.526934465946819,0.5318397990009871,0.5308228397092692,0.5279514252385368,0.5381210181557144,0.5292674902042892,0.5379415547512937,0.5266353602727843,0.5425477821314271,0.5184996859390423,0.5324380103490564,0.5325576526186702,0.5619896509436784,0.5363862052463135,0.548290611072892,0.6207207117385685,0.676666766368558
29,0.3557861992642,0.5550503993060748,0.6706846528878653,0.6709837585619,0.6709837585619,0.6714025065055484,0.6708042951574792,0.654413304220381,0.6682319863607813,0.6706846528878653,0.6706846528878653,0.6706846528878653,0.5550503993060748,0.5550503993060748,0.5550503993060748,0.5550503993060748,0.5550503993060748,0.3557861992642,0.5550503993060748,0.6706846528878653,0.669248945652499,0.6679927018215536,0.6037448030389136,0.6722998235276523,0.659378458409356,0.3557861992642,0.5550503993060748,0.6706846528878653,0.6679927018215536,0.6679927018215536,0.6711632219663207,0.6644632548679449,0.663446295576227,0.6706846528878653,0.6706846528878653,0.5439236682319863,0.5345317500672988,0.5461370502198427,0.547572757455209,0.5490682858253821,0.536027278437472,0.5453593754673526,0.534352286662878,0.5399156521999222,0.5445817007148626,0.547572757455209,0.546675440433105,0.5422486764573924,0.5560075374629857,0.5522986271049561,0.5331558639667394,0.5372237011336105,0.5572039601591242,0.5501450662519068,0.561511081865223,0.5415308228397092,0.5449406275237041,0.5583405617204559,0.547512936320402,0.5490084646905752,0.549128106960189,0.5553495049801095,0.5208925313313194,0.5367451320551551,0.5536745132055155,0.5598959112254359,0.5429665300750756,0.547572757455209,0.6160590944187989,0.6714025065055484
