,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
135,0.3833713939506921,0.6046511627906976,0.7351447080206925,0.7070885957962436,0.7093256280001864,0.7098848860511721,0.6657967096984667,0.7044787248916438,0.7290860791350142,0.7351447080206925,0.7351447080206925,0.7351447080206925,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.3833713939506921,0.6046511627906976,0.7351447080206925,0.7069021764459151,0.7112830311786363,0.6599245001631169,0.6705504031318451,0.7041990958661509,0.3833713939506921,0.513864939180687,0.5838654052290628,0.6721349676096379,0.6851843221326374,0.6851843221326374,0.6851843221326374,0.6710164515076665,0.7351447080206925,0.7351447080206925,0.5439716642587501,0.5248636808500723,0.5218809712448153,0.5451833900358857,0.5333457612900219,0.5396840192011931,0.5463019061378571,0.548911777042457,0.5340914386913361,0.6491708654173116,0.7351447080206925
136,0.32651349210048003,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.7667427879013842,0.7667427879013842,0.7667427879013842,0.7455841916390922,0.8055180127697255,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.32651349210048003,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.8081278836743254,0.32651349210048003,0.5765018408910845,0.7218157244722002,0.7285268210840286,0.7378477886004567,0.7378477886004567,0.7378477886004567,0.7378477886004567,0.8081278836743254,0.8081278836743254,0.561122244488978,0.5453698093862143,0.5262618259775365,0.5630796476674279,0.5412685836789859,0.5471407932143356,0.5567413897562568,0.5635456960432493,0.571375308757049,0.7403057622566408,0.8081278836743254
137,0.35037516894253623,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.730670643612807,0.730670643612807,0.730670643612807,0.6907769026424943,0.8015099967376613,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.35037516894253623,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.8059840611455469,0.35037516894253623,0.5998974693573192,0.5721209861583633,0.6439856457100247,0.769352658805984,0.769352658805984,0.769352658805984,0.769352658805984,0.8059840611455469,0.8059840611455469,0.5470475835391714,0.5454630190613786,0.5354895838188004,0.5406161159528359,0.5686722281772848,0.5540383091764925,0.5344642773919933,0.5543179382019854,0.5590716316353638,0.7317132110905705,0.8059840611455469
138,0.39362445821876313,0.6043715337652048,0.734305820944214,0.674185580463252,0.676142983641702,0.6773547094188377,0.6348510975439251,0.6689658386540522,0.7286200307591928,0.734305820944214,0.734305820944214,0.734305820944214,0.6043715337652048,0.6043715337652048,0.6043715337652048,0.6043715337652048,0.6043715337652048,0.39362445821876313,0.6043715337652048,0.734305820944214,0.6736263224122664,0.6788460642214662,0.6583399356853241,0.6887262897888801,0.6935731928974228,0.39362445821876313,0.5235587453977723,0.5935592114461481,0.5524537446986997,0.6747448385142378,0.6747448385142378,0.6747448385142378,0.6509763713473459,0.734305820944214,0.734305820944214,0.5344642773919933,0.5154495036584797,0.5229062776716223,0.5316679871370649,0.5217877615696509,0.5205760357925152,0.5353963741436361,0.5359556321946218,0.5363284708952789,0.6379339212447289,0.734305820944214
139,0.3217131938295195,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.7695856829938947,0.7695856829938947,0.7695856829938947,0.749825231859067,0.8061238756582934,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.3217131938295195,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.8088269562380576,0.3217131938295195,0.5733793167730811,0.725404296966025,0.7330474903294962,0.7422752481707601,0.7422752481707601,0.7422752481707601,0.7422752481707601,0.8088269562380576,0.8088269562380576,0.5455096238989607,0.5651768653586242,0.577666961830638,0.5636855105559957,0.5672274782122384,0.545602833574125,0.5583725590716316,0.5392645756629538,0.5760823973528453,0.7416227804446102,0.8088269562380576
140,0.38458311972782777,0.5969147597520623,0.7243323857016358,0.6832269189541874,0.6817355641515589,0.6806170480495876,0.6636528871696882,0.6907769026424943,0.7195786922682574,0.7243323857016358,0.7243323857016358,0.7243323857016358,0.5969147597520623,0.5969147597520623,0.5969147597520623,0.5969147597520623,0.5969147597520623,0.38458311972782777,0.5969147597520623,0.7243323857016358,0.6863028382346088,0.6798713706482733,0.6489257584937317,0.7011231765857296,0.6446381134361747,0.38458311972782777,0.5120007456774013,0.5819080020506129,0.5763154215407559,0.7084867409237079,0.7084867409237079,0.7084867409237079,0.6379270168243464,0.7243323857016358,0.7243323857016358,0.5226266486461295,0.5424803094561216,0.5290581162324649,0.5248636808500723,0.5442512932842429,0.5528265833993569,0.5196439390408725,0.5352099547933076,0.5351167451181432,0.6388832790473281,0.7243323857016358
141,0.38845132124714543,0.6326606701775644,0.7667893927389663,0.7667893927389663,0.7667893927389663,0.7020086684997903,0.7087197651116186,0.6775877336067484,0.7652048282611735,0.766043715337652,0.7667893927389663,0.7667893927389663,0.6326606701775644,0.6326606701775644,0.6326606701775644,0.6326606701775644,0.6326606701775644,0.38845132124714543,0.6326606701775644,0.7667893927389663,0.7667893927389663,0.7172950552267325,0.658945798573892,0.7004241040219975,0.7640863121592021,0.38845132124714543,0.7667893927389663,0.7667893927389663,0.7667893927389663,0.7667893927389663,0.6965092976650976,0.6590390082490563,0.6580137018222492,0.7667893927389663,0.7667893927389663,0.5240713986111758,0.505615882928648,0.521834366407233,0.5298503984713613,0.5415948175420608,0.5207158503052617,0.5188516568019761,0.5210886890059188,0.5140047536934333,0.6903954334163591,0.7667893927389663
142,0.3485109754392506,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.7322552080905999,0.7322552080905999,0.7322552080905999,0.6931071445216014,0.8005778999860186,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.3485109754392506,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.8047723353684112,0.3485109754392506,0.5983129048795265,0.5724006151838561,0.6432399683087104,0.7702847555576269,0.7702847555576269,0.7702847555576269,0.7702847555576269,0.8047723353684112,0.8047723353684112,0.5478864706156499,0.5464883254881857,0.5349303257678147,0.5490049867176213,0.5676469217504777,0.5528265833993569,0.5484457286666355,0.5326000838887076,0.5380994547234003,0.7312816848166618,0.8047723353684112
143,0.3504683786177005,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.7234934986251573,0.7234934986251573,0.7234934986251573,0.6892855478398657,0.8035606095912756,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.3504683786177005,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.8074754159481754,0.3504683786177005,0.6002703080579764,0.559817309036678,0.6281400009320968,0.7549051591555204,0.7549051591555204,0.7549051591555204,0.7549051591555204,0.8074754159481754,0.8074754159481754,0.5492846157431142,0.5346506967423219,0.5327865032390362,0.5483525189914713,0.561774712215128,0.5515216479470569,0.549564244768607,0.5323204548632148,0.5349303257678147,0.7284922989821158,0.8074754159481754
144,0.3243230647341194,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.7476814093302885,0.8033275854033649,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.3243230647341194,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.8062170853334576,0.3243230647341194,0.5733793167730811,0.7246586195647108,0.7313697161765391,0.7403178449923102,0.7403178449923102,0.7403178449923102,0.7403178449923102,0.8062170853334576,0.8062170853334576,0.5614484783520529,0.5446707368224821,0.5551102204408818,0.5451367851983036,0.5476534464277392,0.5438318497460036,0.5555762688167032,0.5538984946637461,0.547933075453232,0.7397585869413246,0.8062170853334576
145,0.3857016358297991,0.6323344363144895,0.7540662720790418,0.7540662720790418,0.7540662720790418,0.6767022416926877,0.6719485482593093,0.6515356293983315,0.7515496108496061,0.7529477559770704,0.7540662720790418,0.7540662720790418,0.6323344363144895,0.6323344363144895,0.6323344363144895,0.6323344363144895,0.6323344363144895,0.3857016358297991,0.6323344363144895,0.7540662720790418,0.7540662720790418,0.6570350002330242,0.561122244488978,0.6425875005825604,0.7520156592254276,0.3857016358297991,0.7540662720790418,0.7540662720790418,0.7540662720790418,0.7540662720790418,0.7064361280700937,0.6756769352658806,0.6767022416926877,0.7540662720790418,0.7540662720790418,0.5149834552826583,0.5384722934240574,0.5169408584611083,0.5242112131239223,0.5266346646781936,0.5322272451880505,0.5430395675071072,0.5297105839586149,0.5149834552826583,0.6823569619859874,0.7540662720790418
146,0.3855618213170527,0.6060027030805798,0.7248450389150394,0.7037796523279116,0.7058302651815258,0.7067623619331687,0.6652840564850632,0.7016358297991332,0.7189728293796896,0.7248450389150394,0.7248450389150394,0.7248450389150394,0.6060027030805798,0.6060027030805798,0.6060027030805798,0.6060027030805798,0.6060027030805798,0.3855618213170527,0.6060027030805798,0.7248450389150394,0.7041524910285688,0.7071352006338258,0.657640863121592,0.5612620590017244,0.696322878314769,0.3855618213170527,0.5044041571515123,0.5738453651489025,0.6714358950459057,0.6839259915179196,0.6839259915179196,0.6839259915179196,0.6703173789439344,0.7248450389150394,0.7248450389150394,0.5326466887262898,0.5511954140839819,0.5248170760124901,0.5469077690264249,0.5318078016498112,0.5314349629491542,0.531714591974647,0.5470941883767535,0.5290115113948828,0.6455650318725306,0.7248450389150394
147,0.34962949154122197,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.7234934986251573,0.7234934986251573,0.7234934986251573,0.6902176445915086,0.8049587547187398,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.34962949154122197,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.8087803514004753,0.34962949154122197,0.5979400661788694,0.5585123735843781,0.6290720976837396,0.7573286107097916,0.7573286107097916,0.7573286107097916,0.7573286107097916,0.8087803514004753,0.8087803514004753,0.5414550030293145,0.5499370834692641,0.5647574218203849,0.5435988255580929,0.5674605024001491,0.5492846157431142,0.5318544064873933,0.5546907769026425,0.5338118096658433,0.7294036824726109,0.8087803514004753
148,0.33266533066132264,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.756116884932656,0.756116884932656,0.756116884932656,0.7347718693200355,0.7992729645337187,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.33266533066132264,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.8024420934893042,0.33266533066132264,0.5823740504264343,0.5148902456074941,0.7171552407139861,0.7265694179055786,0.7265694179055786,0.7265694179055786,0.7265694179055786,0.8024420934893042,0.8024420934893042,0.5498438737940998,0.5433191965326001,0.5484457286666355,0.5425735191312858,0.5639185347439064,0.5409889546534931,0.5552500349536282,0.5355827934939646,0.5739851796616489,0.7266729842113167,0.8024420934893042
149,0.3840704665144242,0.605723074055087,0.7239129421633965,0.703872862003076,0.7054574264808687,0.7060166845318544,0.6646315887589131,0.7015426201239688,0.7175746842522254,0.7239129421633965,0.7239129421633965,0.7239129421633965,0.605723074055087,0.605723074055087,0.605723074055087,0.605723074055087,0.605723074055087,0.3840704665144242,0.605723074055087,0.7239129421633965,0.7033136039520902,0.7060166845318544,0.6571748147457707,0.5605163816004102,0.6966957170154262,0.3840704665144242,0.5022603346227339,0.569744139441674,0.6716223143962343,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.669851330568113,0.7239129421633965,0.7239129421633965,0.5355361886563825,0.5229528825092045,0.5438318497460036,0.5449503658479751,0.5366547047583539,0.5263084308151186,0.5305960758726755,0.5379596402106539,0.5288250920445542,0.6447744757387297,0.7239129421633965
150,0.35456960432492896,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.7193922729179288,0.7193922729179288,0.7193922729179288,0.6866756769352659,0.8016964160879899,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.35456960432492896,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.8055180127697255,0.35456960432492896,0.6019480822109335,0.5623339702661136,0.6329869040406394,0.7545323204548632,0.7545323204548632,0.7545323204548632,0.7545323204548632,0.8055180127697255,0.8055180127697255,0.5394043901757002,0.5434124062077643,0.5293377452579577,0.5371673579717575,0.531388358111572,0.5458358577620357,0.5306426807102578,0.5433191965326001,0.5323204548632148,0.727511871287795,0.8055180127697255
151,0.3970266113622594,0.6447779279489211,0.7657640863121592,0.7657640863121592,0.7657640863121592,0.6958568299389477,0.7011697814233118,0.6630470242811204,0.7640863121592021,0.7650184089108449,0.7657640863121592,0.7657640863121592,0.6447779279489211,0.6447779279489211,0.6447779279489211,0.6447779279489211,0.6447779279489211,0.3970266113622594,0.6447779279489211,0.7657640863121592,0.7657640863121592,0.7143123456214755,0.5768280747541595,0.6977210234422333,0.7625949573565736,0.3970266113622594,0.7657640863121592,0.7657640863121592,0.7657640863121592,0.7657640863121592,0.6938062170853334,0.6523279116372279,0.6535396374143636,0.7657640863121592,0.7657640863121592,0.5212751083562474,0.5448571561728107,0.524444237311833,0.5332991564524397,0.5266812695157758,0.5153096891457333,0.5305960758726755,0.5251899147131472,0.5415948175420608,0.6916658467667465,0.7657640863121592
152,0.34445635456960433,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.74488511907536,0.74488511907536,0.74488511907536,0.7199049261313324,0.797082537167358,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.34445635456960433,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.8003448757981079,0.34445635456960433,0.5942582840098802,0.5312485435988256,0.5983595097171086,0.710863587640397,0.710863587640397,0.710863587640397,0.710863587640397,0.8003448757981079,0.8003448757981079,0.5401034627394323,0.5387985272871324,0.5269608985412686,0.5402898820897609,0.5612620590017244,0.557813301020646,0.5366547047583539,0.5460688819499464,0.5675071072377312,0.7189762815898809,0.8003448757981079
153,0.341380435289183,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.7486135060819313,0.7486135060819313,0.7486135060819313,0.7236333131379037,0.799412779046465,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.341380435289183,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.8026751176772149,0.341380435289183,0.5923008808314303,0.5289183017197185,0.5960292678380016,0.7143123456214755,0.7143123456214755,0.7143123456214755,0.7143123456214755,0.8026751176772149,0.8026751176772149,0.553525655963089,0.5393577853381181,0.5683459943142098,0.5416880272172252,0.5636855105559957,0.5467213496760964,0.5520343011604605,0.5599571235494244,0.567413897562567,0.7207748830995325,0.8026751176772149
154,0.322552080905998,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.7696788926690591,0.7696788926690591,0.7696788926690591,0.7502912802348883,0.8055646176073077,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.322552080905998,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.8082676981870718,0.322552080905998,0.5711422845691383,0.727361700144475,0.734632054807289,0.7432073449224029,0.7432073449224029,0.7432073449224029,0.7432073449224029,0.8082676981870718,0.8082676981870718,0.5533392366127604,0.5658293330847742,0.5536188656382532,0.5634990912056671,0.5490515915552034,0.5487719625297106,0.5623805751036958,0.5636855105559957,0.5755231393018595,0.7416089716038451,0.8082676981870718
155,0.3832781842755278,0.6054900498671762,0.7244255953768001,0.7062497087197651,0.7083003215733793,0.7089527892995293,0.6679405322272451,0.7040126765158223,0.7188330148669432,0.7244255953768001,0.7244255953768001,0.7244255953768001,0.6054900498671762,0.6054900498671762,0.6054900498671762,0.6054900498671762,0.6054900498671762,0.3832781842755278,0.6054900498671762,0.7244255953768001,0.7060632893694365,0.7094188376753507,0.6575942582840099,0.5632660670177564,0.6970219508785012,0.3832781842755278,0.5022137297851517,0.570722841030899,0.673812741762595,0.686396047909773,0.686396047909773,0.686396047909773,0.6730670643612807,0.7244255953768001,0.7244255953768001,0.5213217131938295,0.5519876963228784,0.5312019387612434,0.5450901803607214,0.5329729225893648,0.5276599711050007,0.5479796802908142,0.5488185673672927,0.5295241646082863,0.6459016223661793,0.7244255953768001
156,0.3846297245654099,0.6334063475788787,0.7734072796756303,0.7734072796756303,0.7734072796756303,0.7069487812834973,0.713473458544997,0.6835531528172625,0.7719159248730019,0.7727548119494804,0.7734072796756303,0.7734072796756303,0.6334063475788787,0.6334063475788787,0.6334063475788787,0.6334063475788787,0.6334063475788787,0.3846297245654099,0.6334063475788787,0.7734072796756303,0.7734072796756303,0.7232604744372466,0.6638859113575989,0.7048049587547187,0.7707041990958662,0.3846297245654099,0.7734072796756303,0.7734072796756303,0.7734072796756303,0.7734072796756303,0.703220394276926,0.6636062823321061,0.6624877662301347,0.7734072796756303,0.7734072796756303,0.5576268816703174,0.546255301300275,0.5321806403504684,0.5325534790511255,0.5213683180314117,0.5305960758726755,0.5460688819499464,0.5445775271473179,0.5483991238290534,0.6946347475312383,0.7734072796756303
157,0.39026890991284896,0.6357831942955678,0.7500582560469776,0.7500582560469776,0.7500582560469776,0.7032669991145081,0.7070885957962436,0.6546115486787528,0.7489397399450063,0.7496854173463205,0.7500582560469776,0.7500582560469776,0.6357831942955678,0.6357831942955678,0.6357831942955678,0.6357831942955678,0.6357831942955678,0.39026890991284896,0.6357831942955678,0.7500582560469776,0.7500582560469776,0.716129934287179,0.5894579857389197,0.6973947895791583,0.5581395348837209,0.39026890991284896,0.7500582560469776,0.7500582560469776,0.7500582560469776,0.7500582560469776,0.6698979354056951,0.6490189681688959,0.6490189681688959,0.7500582560469776,0.7500582560469776,0.5231859066971152,0.5092976650976372,0.5208556648180082,0.5335321806403505,0.5253297292258936,0.5279396001304936,0.5368877289462646,0.5392179708253717,0.5327865032390362,0.6806446657311177,0.7500582560469776
158,0.3824392971990493,0.594864146898448,0.7255441114787715,0.6855571608332945,0.6844386447313231,0.683413338304516,0.6666355967749452,0.6934799832222585,0.7200447406440789,0.7255441114787715,0.7255441114787715,0.7255441114787715,0.594864146898448,0.594864146898448,0.594864146898448,0.594864146898448,0.594864146898448,0.3824392971990493,0.594864146898448,0.7255441114787715,0.6891923381647015,0.6826676609032017,0.6497646455702102,0.7023349023628652,0.6472479843407746,0.3824392971990493,0.5131192617793727,0.5817215827002843,0.5766882602414131,0.7109101924779793,0.7109101924779793,0.7109101924779793,0.6402572587034534,0.7255441114787715,0.7255441114787715,0.5243044227990865,0.5443445029594072,0.5290581162324649,0.5252365195507294,0.5423870997809572,0.5556228736542853,0.54527659971105,0.5383790837488931,0.5396840192011931,0.6394597981492702,0.7255441114787715
159,0.3874726196579205,0.6007363564337979,0.730670643612807,0.6863028382346088,0.6844386447313231,0.6830404996038589,0.6507899519970173,0.6915225800438085,0.7238663373258144,0.730670643612807,0.730670643612807,0.730670643612807,0.6007363564337979,0.6007363564337979,0.6007363564337979,0.6007363564337979,0.6007363564337979,0.3874726196579205,0.6007363564337979,0.730670643612807,0.6852775318078016,0.6792189029221233,0.6557300647807243,0.7079274828727222,0.6861164188842802,0.3874726196579205,0.5174069068369297,0.5861024374330055,0.5741715990119775,0.7066225474204222,0.7066225474204222,0.7066225474204222,0.6756769352658806,0.730670643612807,0.730670643612807,0.5202031970918581,0.5421074707554644,0.537353777322086,0.5386587127743859,0.5424803094561216,0.5517080672973854,0.5430395675071072,0.5372605676469218,0.5238383744232651,0.642836059716332,0.730670643612807
160,0.3942303211073309,0.606095912755744,0.7234468937875751,0.6734865078995199,0.6753507014028056,0.6762827981544485,0.6455236053502353,0.6664025725870345,0.7187864100293611,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.606095912755744,0.606095912755744,0.606095912755744,0.606095912755744,0.606095912755744,0.3942303211073309,0.606095912755744,0.7234468937875751,0.6693852821922915,0.6753507014028056,0.6571748147457707,0.5444843174721536,0.6317285734259216,0.3942303211073309,0.5115813021391621,0.5801836230600736,0.5400102530642681,0.6680803467399916,0.6680803467399916,0.6680803467399916,0.627254509018036,0.7234468937875751,0.7234468937875751,0.5390781563126252,0.5431793820198536,0.5245374469869972,0.5154028988208976,0.531062124248497,0.5404763014400895,0.5366547047583539,0.5331127371021112,0.5207158503052617,0.632771140903685,0.7234468937875751
161,0.3489304189774899,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.7308104581255535,0.7308104581255535,0.7308104581255535,0.6925944913081978,0.7998788274222864,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.3489304189774899,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.8039800531295148,0.3489304189774899,0.5978002516661229,0.5711422845691383,0.6430069441207997,0.7695856829938947,0.7695856829938947,0.7695856829938947,0.7695856829938947,0.8039800531295148,0.8039800531295148,0.5494244302558605,0.5455096238989607,0.5321806403504684,0.5516614624598033,0.5319010113249756,0.5520343011604605,0.5481194948035606,0.5468145593512607,0.5396374143636109,0.730548090151017,0.8039800531295148
162,0.39502260334622735,0.6419350328564105,0.7580742881111059,0.7580742881111059,0.7580742881111059,0.7076478538472294,0.7121219182551148,0.6552640164049028,0.7569557720091346,0.7576082397352846,0.7580742881111059,0.7580742881111059,0.6419350328564105,0.6419350328564105,0.6419350328564105,0.6419350328564105,0.6419350328564105,0.39502260334622735,0.6419350328564105,0.7580742881111059,0.7580742881111059,0.7226546115486787,0.5919746469683553,0.7019620636622081,0.7536934333783847,0.39502260334622735,0.7580742881111059,0.7580742881111059,0.7580742881111059,0.7580742881111059,0.6710164515076665,0.6494850165447174,0.6494850165447174,0.7580742881111059,0.7580742881111059,0.5120007456774013,0.5419210514051358,0.5187118422892296,0.524118003448758,0.5255161485762222,0.5428531481567787,0.5163816004101226,0.5306426807102578,0.5145174069068369,0.6866687725148835,0.7580742881111059
163,0.3233909679824766,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.7679079088409377,0.7679079088409377,0.7679079088409377,0.7470289416041385,0.8064967143589504,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.3233909679824766,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.8093862142890432,0.3233909679824766,0.5726336393717668,0.7240993615137251,0.7314629258517034,0.7400382159668174,0.7400382159668174,0.7400382159668174,0.7400382159668174,0.8093862142890432,0.8093862142890432,0.5501701076571748,0.5457892529244536,0.5782262198816237,0.5616348977023815,0.5679731556135527,0.5497972689565177,0.5582793493964674,0.5662021717854313,0.5483059141538892,0.7412741072152919,0.8093862142890432
164,0.34823134641375775,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.7249848534277858,0.7249848534277858,0.7249848534277858,0.6910565316679871,0.8050519643939041,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.34823134641375775,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.8088735610756397,0.34823134641375775,0.5992450016311693,0.5590716316353638,0.6278603719066039,0.7571421913594631,0.7571421913594631,0.7571421913594631,0.7571421913594631,0.8088735610756397,0.8088735610756397,0.5413617933541501,0.5507759705457427,0.5395908095260288,0.5436920352332573,0.5680197604511348,0.5523605350235354,0.5497506641189356,0.5456494384117071,0.5622407605909493,0.7295417708802618,0.8088735610756397
165,0.3946497646455702,0.6402572587034534,0.7613366267418558,0.7613366267418558,0.7613366267418558,0.7081139022230507,0.7129608053315935,0.6552640164049028,0.7601249009647202,0.7608705783660344,0.7613366267418558,0.7613366267418558,0.6402572587034534,0.6402572587034534,0.6402572587034534,0.6402572587034534,0.6402572587034534,0.3946497646455702,0.6402572587034534,0.7613366267418558,0.7613366267418558,0.7228410308990073,0.587593792235634,0.7035466281400009,0.7570489816842988,0.3946497646455702,0.7613366267418558,0.7613366267418558,0.7613366267418558,0.7613366267418558,0.6716689192338164,0.6492053875192245,0.6492053875192245,0.7613366267418558,0.7613366267418558,0.5514284382718926,0.5425735191312858,0.5202031970918581,0.5349303257678147,0.5222538099454723,0.5156359230088083,0.5331593419396934,0.518525422938901,0.5333457612900219,0.6878874027124013,0.7613366267418558
