,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
135,0.46305953933072574,0.557909604519774,0.5765971316818774,0.5752933507170795,0.5732290308561495,0.5589960886571056,0.556497175141243,0.5569317687961756,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.46305953933072574,0.4879400260756193,0.5022816166883963,0.5173837461973055,0.5161886136462408,0.5173837461973055,0.5209691438504997,0.5176010430247718,0.46305953933072574,0.5769230769230769,0.5759452411994785,0.5727944372012168,0.5727944372012168,0.5616036505867015,0.5616036505867015,0.555193394176445,0.46762277270751845,0.45371577574967403,0.49565406345067364,0.5011951325510647,0.5160799652325077,0.5094524119947849,0.49554541503694044,0.5101043024771839,0.517709691438505,0.5093437635810517,0.5105388961321164,0.5090178183398523,0.49880486744893526,0.512277270751847,0.5049978270317254,0.5121686223381139,0.5143415906127771,0.5034767492394611,0.511625380269448,0.5105388961321164,0.5165668710866451,0.5769230769230769
136,0.4590395480225989,0.5517166449369839,0.585180356366797,0.5832246849196002,0.5824641460234681,0.5638852672750978,0.5594306823120383,0.5611690569317688,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.5210777922642329,0.5015210777922642,0.5449804432855281,0.510864841373316,0.5243372446762278,0.519774011299435,0.5347674923946111,0.4590395480225989,0.5846371142981313,0.5843111690569318,0.5833333333333334,0.5833333333333334,0.5636679704476315,0.5636679704476315,0.558561495002173,0.46447196870925683,0.4562146892655367,0.5255323772272925,0.49956540634506735,0.5127118644067796,0.5066275532377227,0.5041286397218601,0.5042372881355932,0.5202086049543677,0.505432420686658,0.49934810951760106,0.5070621468926554,0.5227075184702303,0.5080399826162538,0.5008691873098653,0.5124945675793133,0.5211864406779662,0.4963059539330726,0.5043459365493264,0.5140156453715776,0.5177298115151222,0.585180356366797
137,0.459800086918731,0.5509561060408518,0.5807257714037375,0.5800738809213386,0.5788787483702738,0.5631247283789657,0.5627987831377662,0.5604085180356366,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.5164059104737071,0.5090178183398523,0.5143415906127771,0.5235767057800956,0.5328118209474142,0.532051282051282,0.5161886136462408,0.459800086918731,0.5808344198174706,0.5798565840938722,0.576271186440678,0.576271186440678,0.5663841807909604,0.5663841807909604,0.5614950021729683,0.46371142981312474,0.4565406345067362,0.5206431986093003,0.5007605388961321,0.5219469795740982,0.507496740547588,0.5208604954367666,0.5137983485441112,0.510864841373316,0.5114080834419817,0.4996740547588005,0.5067362016514559,0.5044545849630595,0.5106475445458496,0.5019556714471969,0.5167318557149065,0.5026075619295959,0.5248804867448935,0.5120599739243807,0.5178183398522381,0.5171302332319281,0.5808344198174706
138,0.46229900043459365,0.5571490656236419,0.5871360278139939,0.5847457627118644,0.5842025206431987,0.5658409387222947,0.5602998696219035,0.5635593220338984,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.46229900043459365,0.5245545415036941,0.4978270317253368,0.540851803563668,0.5294437201216863,0.5217296827466319,0.5186875271621034,0.5347674923946111,0.46229900043459365,0.5865927857453281,0.5860495436766623,0.5852890047805303,0.5852890047805303,0.5656236418948284,0.5656236418948284,0.5598652759669709,0.46686223381138636,0.4533898305084746,0.5194480660582356,0.5065189048239895,0.5137983485441112,0.5055410691003911,0.5114080834419817,0.49793568013906997,0.49663189917427203,0.5013037809647979,0.5176010430247718,0.5017383746197306,0.5043459365493264,0.5058670143415906,0.5044545849630595,0.5114080834419817,0.5196653628857019,0.5228161668839635,0.5028248587570622,0.5179269882659713,0.520103980555958,0.5871360278139939
139,0.4449152542372881,0.5621468926553672,0.5912646675358539,0.5888744024337245,0.5874619730551934,0.5775749674054759,0.5731203824424164,0.5752933507170795,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.4449152542372881,0.5269448066058235,0.5198826597131682,0.5235767057800956,0.5398739678400696,0.5357453281182095,0.526510212950891,0.5316166883963495,0.4449152542372881,0.5915906127770535,0.5897435897435898,0.5889830508474576,0.5889830508474576,0.5784441547153412,0.5784441547153412,0.5731203824424164,0.4514341590612777,0.5449804432855281,0.5079313342025207,0.5134724033029118,0.5083659278574533,0.5090178183398523,0.5207518470230335,0.5234680573663625,0.5228161668839635,0.5157540199913081,0.5063016079965232,0.5112994350282486,0.5145588874402434,0.5164059104737071,0.5123859191655802,0.5046718817905259,0.5255323772272925,0.5286831812255541,0.5110821382007823,0.5179269882659713,0.5198343715292867,0.5915906127770535
140,0.4442633637548892,0.560625814863103,0.5919165580182529,0.5893089960886571,0.5883311603650587,0.5719252498913516,0.5707301173402868,0.5739895697522817,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4442633637548892,0.4878313776618861,0.5127118644067796,0.5274880486744894,0.542264232942199,0.5317253368100826,0.5262929161234245,0.5321599304650152,0.4442633637548892,0.5892003476749239,0.5910473707083876,0.5896349413298566,0.5896349413298566,0.5740982181660148,0.5740982181660148,0.5679052585832247,0.45013037809647977,0.5449804432855281,0.5083659278574533,0.5235767057800956,0.5146675358539765,0.5104302477183833,0.5136897001303781,0.525858322468492,0.5145588874402434,0.5148848326814428,0.5206431986093003,0.5132551064754455,0.5119513255106476,0.5158626684050412,0.5132551064754455,0.5046718817905259,0.5137983485441112,0.5317253368100826,0.508148631029987,0.5112994350282486,0.5186835031467799,0.5919165580182529
141,0.46881790525858325,0.5471534115601913,0.575619295958279,0.5734463276836158,0.5729030856149501,0.5556279878313777,0.5559539330725771,0.5555193394176445,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.46881790525858325,0.4915254237288136,0.5017383746197306,0.4997827031725337,0.5121686223381139,0.5268361581920904,0.5236853541938288,0.5179269882659713,0.46881790525858325,0.5739895697522817,0.5740982181660148,0.5718166014776185,0.5718166014776185,0.559322033898305,0.559322033898305,0.5539982616253802,0.47142546718817907,0.4627335940895263,0.5187961755758366,0.4963059539330726,0.5187961755758366,0.4994567579313342,0.5118426770969143,0.5071707953063885,0.5031508039982616,0.5065189048239895,0.4980443285528031,0.5069534984789222,0.4963059539330726,0.5069534984789222,0.5060843111690569,0.4920686657974794,0.5061929595827901,0.5158626684050412,0.507496740547588,0.5077140373750543,0.5182126933539363,0.575619295958279
142,0.44567579313342026,0.5607344632768362,0.5957192524989136,0.5928943937418514,0.5921338548457192,0.5772490221642764,0.5758365927857453,0.5780095610604086,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.44567579313342026,0.5231421121251629,0.5176010430247718,0.5509561060408518,0.5373750543242068,0.5415036940460669,0.527922642329422,0.5444372012168622,0.44567579313342026,0.5938722294654498,0.593980877879183,0.5945241199478487,0.5945241199478487,0.5787700999565406,0.5787700999565406,0.5734463276836158,0.4519774011299435,0.5446544980443285,0.5271621034332898,0.501412429378531,0.5178183398522381,0.5071707953063885,0.5128205128205128,0.508148631029987,0.5259669708822251,0.5171664493698392,0.5231421121251629,0.5135810517166449,0.5118426770969143,0.5085832246849196,0.5133637548891786,0.5128205128205128,0.5076053889613211,0.5021729682746632,0.5044545849630595,0.5103215993046502,0.5214640977352841,0.5957192524989136
143,0.4590395480225989,0.5608431116905693,0.5867014341590613,0.5834419817470665,0.5826814428509344,0.5669274228596263,0.5629074315514994,0.5648631029986962,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.5254237288135594,0.5109734897870492,0.5410691003911343,0.5145588874402434,0.532051282051282,0.5072794437201217,0.5323772272924815,0.4590395480225989,0.5883311603650587,0.5853976531942634,0.5848544111255976,0.5848544111255976,0.5691003911342895,0.5691003911342895,0.5626901347240331,0.4638200782268579,0.45382442416340724,0.5277053455019557,0.5109734897870492,0.5153194263363755,0.5068448500651891,0.5096697088222512,0.5056497175141242,0.5173837461973055,0.5133637548891786,0.49989135158626685,0.5143415906127771,0.5196653628857019,0.5099956540634507,0.5049978270317254,0.5131464580617123,0.5179269882659713,0.4971751412429379,0.5061929595827901,0.5179269882659713,0.5192508893073865,0.5883311603650587
144,0.4548022598870056,0.5513906996957845,0.583116036505867,0.5818122555410691,0.5819209039548022,0.5619295958279009,0.5652976966536288,0.5602998696219035,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.48489787049109084,0.5086918730986527,0.5212950890916993,0.5109734897870492,0.5233594089526293,0.5171664493698392,0.5240112994350282,0.4548022598870056,0.5790960451977402,0.5828987396784007,0.5832246849196002,0.5832246849196002,0.5664928292046936,0.5664928292046936,0.5434593654932638,0.45936549326379833,0.4506736201651456,0.5219469795740982,0.49250325945241197,0.5136897001303781,0.5179269882659713,0.5061929595827901,0.5107561929595827,0.5159713168187744,0.5164059104737071,0.4989135158626684,0.49902216427640156,0.5269448066058235,0.5157540199913081,0.5055410691003911,0.5015210777922642,0.5191221208170361,0.5233594089526293,0.5041286397218601,0.5045632333767927,0.5149451929112946,0.5832246849196002
145,0.4548022598870056,0.5544328552803129,0.5822468491960018,0.5807257714037375,0.5790960451977402,0.5648631029986962,0.5614950021729683,0.5627987831377662,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.5161886136462408,0.502716210343329,0.516297262059974,0.5358539765319427,0.5230334637114298,0.5229248152976966,0.5219469795740982,0.4548022598870056,0.5825727944372012,0.5820295523685354,0.5793133420252065,0.5793133420252065,0.5670360712733594,0.5670360712733594,0.560625814863103,0.46066927422859627,0.4485006518904824,0.5028248587570622,0.516297262059974,0.5112994350282486,0.5103215993046502,0.5003259452411994,0.5021729682746632,0.5059756627553238,0.5141242937853108,0.5005432420686659,0.5127118644067796,0.5221642764015645,0.5069534984789222,0.5070621468926554,0.5184702303346371,0.4997827031725337,0.5222729248152977,0.5080399826162538,0.5035853976531942,0.5153918586121976,0.5825727944372012
146,0.4650152107779226,0.5496523250760539,0.5800738809213386,0.5774663189917427,0.5769230769230769,0.5583441981747066,0.5575836592785746,0.5584528465884399,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4650152107779226,0.4959800086918731,0.5092351151673186,0.50206431986093,0.5118426770969143,0.5168405041286397,0.512929161234246,0.5107561929595827,0.4650152107779226,0.5784441547153412,0.5792046936114733,0.5775749674054759,0.5775749674054759,0.5609517601043025,0.5609517601043025,0.5547588005215124,0.4691438504997827,0.459800086918731,0.520425901781834,0.5123859191655802,0.5167318557149065,0.5103215993046502,0.5080399826162538,0.507496740547588,0.5065189048239895,0.5010864841373316,0.49934810951760106,0.5096697088222512,0.5130378096479792,0.5057583659278575,0.5040199913081269,0.5145588874402434,0.5117340286831812,0.5242285962624945,0.5111907866145154,0.512277270751847,0.5182247653999067,0.5800738809213386
147,0.4426336375488918,0.5505215123859192,0.5931116905693177,0.5915906127770535,0.5923511516731855,0.5649717514124294,0.5686657974793567,0.5688830943068232,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4426336375488918,0.4868535419382877,0.5207518470230335,0.5223815732290309,0.5292264232942199,0.5441112559756628,0.5390047805302043,0.5281399391568883,0.4426336375488918,0.5886571056062582,0.5922425032594524,0.5916992611907866,0.5916992611907866,0.5663841807909604,0.5663841807909604,0.5580182529335072,0.44763146458061714,0.5468274663189917,0.510212950890917,0.512277270751847,0.5134724033029118,0.5168405041286397,0.5219469795740982,0.5015210777922642,0.5123859191655802,0.511625380269448,0.521838331160365,0.5137983485441112,0.5057583659278575,0.5154280747501087,0.5111907866145154,0.5082572794437201,0.5241199478487614,0.5257496740547588,0.5145588874402434,0.5141242937853108,0.5166151592705265,0.5931116905693177
148,0.43970013037809647,0.5538896132116471,0.5916992611907866,0.5910473707083876,0.5911560191221208,0.5815949587136028,0.5793133420252065,0.5782268578878749,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.43970013037809647,0.49500217296827465,0.525206431986093,0.5344415471534115,0.529335071707953,0.5325945241199479,0.5257496740547588,0.5366145154280747,0.43970013037809647,0.5855063016079965,0.5916992611907866,0.5915906127770535,0.5915906127770535,0.5809430682312038,0.5809430682312038,0.5750760538896132,0.4466536288570187,0.5547588005215124,0.5205345501955672,0.5287918296392873,0.5250977835723598,0.5217296827466319,0.5059756627553238,0.526510212950891,0.5195567144719687,0.5142329421990439,0.5152107779226424,0.5123859191655802,0.5123859191655802,0.5228161668839635,0.5114080834419817,0.5151021295089092,0.5044545849630595,0.5118426770969143,0.5140156453715776,0.5193394176445024,0.5186070468556344,0.5916992611907866
149,0.4583876575401999,0.5419382877009996,0.580399826162538,0.5799652325076053,0.5805084745762712,0.5635593220338984,0.5632333767926988,0.5597566275532377,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4583876575401999,0.4978270317253368,0.5141242937853108,0.5089091699261191,0.5366145154280747,0.522490221642764,0.5262929161234245,0.5195567144719687,0.4583876575401999,0.5755106475445458,0.5808344198174706,0.5818122555410691,0.5818122555410691,0.5650803998261625,0.5650803998261625,0.538135593220339,0.46251629726205995,0.4573011734028683,0.5205345501955672,0.5147761842677097,0.5098870056497176,0.5119513255106476,0.5067362016514559,0.5083659278574533,0.5064102564102564,0.5154280747501087,0.5018470230334637,0.5143415906127771,0.5242285962624945,0.5032594524119948,0.5132551064754455,0.5057583659278575,0.5038026944806606,0.5039113428943938,0.5112994350282486,0.5184702303346371,0.5155447711944887,0.5818122555410691
150,0.4551282051282051,0.5508474576271186,0.5830073880921338,0.5832246849196002,0.5835506301607997,0.5652976966536288,0.5688830943068232,0.5638852672750978,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.5215123859191656,0.5120599739243807,0.5181442850934377,0.519774011299435,0.5208604954367666,0.5161886136462408,0.5187961755758366,0.4551282051282051,0.5792046936114733,0.5827900912646675,0.5826814428509344,0.5826814428509344,0.5692090395480226,0.5692090395480226,0.5426988265971316,0.4581703607127336,0.4488265971316819,0.49641460234680573,0.5,0.5064102564102564,0.5121686223381139,0.510864841373316,0.5031508039982616,0.508800521512386,0.5121686223381139,0.519774011299435,0.5179269882659713,0.5203172533681009,0.5083659278574533,0.5104302477183833,0.5083659278574533,0.5268361581920904,0.5186875271621034,0.5171664493698392,0.517709691438505,0.5155769633170763,0.5835506301607997
151,0.4525206431986093,0.5547588005215124,0.5895262929161235,0.5884398087787919,0.588548457192525,0.5657322903085615,0.5664928292046936,0.5625814863102999,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.4525206431986093,0.5212950890916993,0.5105388961321164,0.5441112559756628,0.526510212950891,0.5316166883963495,0.5153194263363755,0.53954802259887,0.4525206431986093,0.5861581920903954,0.5884398087787919,0.5887657540199913,0.5887657540199913,0.5679052585832247,0.5679052585832247,0.5444372012168622,0.4581703607127336,0.44926119078661453,0.5244458930899609,0.5130378096479792,0.5083659278574533,0.5160799652325077,0.5032594524119948,0.5089091699261191,0.5121686223381139,0.5072794437201217,0.5206431986093003,0.5078226857887875,0.494567579313342,0.5059756627553238,0.5078226857887875,0.5053237722729248,0.5246631899174272,0.5193394176445024,0.500651890482399,0.518361581920904,0.5160598451558903,0.5895262929161235
152,0.45751847023033465,0.5519339417644502,0.5849630595393307,0.585180356366797,0.5846371142981313,0.5637766188613647,0.5627987831377662,0.5608431116905693,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.45751847023033465,0.5141242937853108,0.5143415906127771,0.53541938287701,0.520425901781834,0.5202086049543677,0.5219469795740982,0.5323772272924815,0.45751847023033465,0.5805084745762712,0.5845284658843981,0.5826814428509344,0.5826814428509344,0.563993915688831,0.563993915688831,0.5379182963928727,0.46229900043459365,0.45208604954367665,0.4909821816601478,0.5164059104737071,0.5057583659278575,0.5143415906127771,0.5101043024771839,0.5052151238591917,0.5111907866145154,0.510212950890917,0.5041286397218601,0.49847892220773576,0.5034767492394611,0.508148631029987,0.5119513255106476,0.5070621468926554,0.5222729248152977,0.5191221208170361,0.5010864841373316,0.5060843111690569,0.5162047097075346,0.585180356366797
153,0.4590395480225989,0.5501955671447197,0.585180356366797,0.5845284658843981,0.5850717079530638,0.56464580617123,0.5645371577574967,0.5610604085180356,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.4590395480225989,0.49956540634506735,0.5165145588874402,0.5065189048239895,0.5130378096479792,0.5151021295089092,0.526510212950891,0.5231421121251629,0.4590395480225989,0.5794219904389396,0.5849630595393307,0.584419817470665,0.584419817470665,0.5663841807909604,0.5663841807909604,0.5542155584528465,0.4646892655367232,0.45534550195567147,0.5170578009561061,0.5142329421990439,0.5079313342025207,0.516297262059974,0.5061929595827901,0.5061929595827901,0.5076053889613211,0.5043459365493264,0.5045632333767927,0.5192307692307693,0.5250977835723598,0.49847892220773576,0.5034767492394611,0.5044545849630595,0.5146675358539765,0.5191221208170361,0.508800521512386,0.5121686223381139,0.5179591803885588,0.585180356366797
154,0.4556714471968709,0.5470447631464581,0.5848544111255976,0.5833333333333334,0.5834419817470665,0.5403085614950022,0.5672533681008257,0.5618209474141678,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.5137983485441112,0.5092351151673186,0.542264232942199,0.4911994784876141,0.5222729248152977,0.5248804867448935,0.53748370273794,0.4556714471968709,0.5806171229900043,0.5842025206431987,0.5849630595393307,0.5849630595393307,0.5680139069969579,0.5680139069969579,0.5573663624511083,0.46066927422859627,0.45045632333767927,0.5121686223381139,0.5120599739243807,0.5091264667535854,0.500651890482399,0.5031508039982616,0.5157540199913081,0.5044545849630595,0.5035853976531942,0.5024989135158626,0.5169491525423728,0.5105388961321164,0.5127118644067796,0.5159713168187744,0.5028248587570622,0.5243372446762278,0.510212950890917,0.5142329421990439,0.5104302477183833,0.5155447711944887,0.5849630595393307
155,0.4636027813993916,0.5458496305953933,0.5758365927857453,0.5749674054758801,0.5752933507170795,0.5537809647979139,0.5407431551499348,0.542264232942199,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.4636027813993916,0.5002172968274663,0.5091264667535854,0.5065189048239895,0.5134724033029118,0.5133637548891786,0.5155367231638418,0.5126032159930465,0.4636027813993916,0.5726857887874837,0.5754019991308127,0.5752933507170795,0.5752933507170795,0.5516079965232508,0.5516079965232508,0.5450890916992612,0.46925249891351584,0.4590395480225989,0.5111907866145154,0.5103215993046502,0.5107561929595827,0.510212950890917,0.49869621903520206,0.5017383746197306,0.5084745762711864,0.5135810517166449,0.49424163407214255,0.5120599739243807,0.5041286397218601,0.5040199913081269,0.5128205128205128,0.5031508039982616,0.5018470230334637,0.4997827031725337,0.5064102564102564,0.5149934810951761,0.5142087981071032,0.5758365927857453
156,0.4401347240330291,0.5488917861799217,0.5901781833985223,0.589960886571056,0.5909387222946545,0.5785528031290743,0.5825727944372012,0.5777922642329422,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.4401347240330291,0.49565406345067364,0.5055410691003911,0.5110821382007823,0.5500869187309865,0.536071273359409,0.5349847892220774,0.5284658843980878,0.4401347240330291,0.5833333333333334,0.590612777053455,0.5918079096045198,0.5918079096045198,0.583767926988266,0.583767926988266,0.5718166014776185,0.44643633202955235,0.5538896132116471,0.5157540199913081,0.5167318557149065,0.5172750977835724,0.497283789656671,0.5178183398522381,0.5079313342025207,0.5141242937853108,0.5193394176445024,0.5275966970882225,0.5259669708822251,0.5329204693611473,0.515645371577575,0.5099956540634507,0.5053237722729248,0.5174923946110387,0.5101043024771839,0.5254237288135594,0.5112994350282486,0.5184299901814027,0.5918079096045198
157,0.4632768361581921,0.5426988265971316,0.5763798348544111,0.5750760538896132,0.5749674054758801,0.5478053020425901,0.5484571925249891,0.5411777488048675,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.49793568013906997,0.5140156453715776,0.5079313342025207,0.5297696653628857,0.5124945675793133,0.5203172533681009,0.5202086049543677,0.4632768361581921,0.5723598435462842,0.5755106475445458,0.5749674054758801,0.5749674054758801,0.5490004345936549,0.5490004345936549,0.5432420686657975,0.46631899174272057,0.46001738374619733,0.5178183398522381,0.49554541503694044,0.5099956540634507,0.5105388961321164,0.508800521512386,0.5034767492394611,0.5018470230334637,0.5035853976531942,0.4978270317253368,0.5148848326814428,0.5005432420686659,0.4973924380704042,0.5092351151673186,0.5076053889613211,0.5056497175141242,0.501412429378531,0.5045632333767927,0.5148848326814428,0.5136293399005264,0.5763798348544111
158,0.4551282051282051,0.5510647544545849,0.590612777053455,0.5903954802259888,0.5907214254671882,0.5729030856149501,0.5723598435462842,0.569534984789222,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.5128205128205128,0.5134724033029118,0.545632333767927,0.538787483702738,0.527922642329422,0.5262929161234245,0.5410691003911343,0.4551282051282051,0.5861581920903954,0.5903954802259888,0.5909387222946545,0.5909387222946545,0.5737722729248153,0.5737722729248153,0.5631247283789657,0.461864406779661,0.44621903520208606,0.511625380269448,0.5179269882659713,0.511625380269448,0.5123859191655802,0.5126032159930465,0.5191221208170361,0.5048891786179922,0.5119513255106476,0.505432420686658,0.5227075184702303,0.5058670143415906,0.5101043024771839,0.5044545849630595,0.5155367231638418,0.5220556279878313,0.5013037809647979,0.505432420686658,0.5159713168187744,0.5193032015065914,0.5909387222946545
159,0.4611038678835289,0.5440026075619296,0.5787700999565406,0.5781182094741417,0.5784441547153412,0.5634506736201651,0.5626901347240331,0.5598652759669709,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4611038678835289,0.4957627118644068,0.508800521512386,0.5178183398522381,0.48880921338548455,0.5212950890916993,0.5180356366797044,0.5199913081269013,0.4611038678835289,0.5758365927857453,0.578335506301608,0.5777922642329422,0.5777922642329422,0.5649717514124294,0.5649717514124294,0.5571490656236419,0.4661016949152542,0.4530638852672751,0.5119513255106476,0.5147761842677097,0.5121686223381139,0.5140156453715776,0.5135810517166449,0.5146675358539765,0.5041286397218601,0.5099956540634507,0.49760973489787047,0.5110821382007823,0.5079313342025207,0.5057583659278575,0.5051064754454585,0.5078226857887875,0.5030421555845285,0.5002172968274663,0.5111907866145154,0.5058670143415906,0.5167962399600818,0.5787700999565406
160,0.4443720121686223,0.5618209474141678,0.5998478922207736,0.598761408083442,0.5982181660147762,0.5658409387222947,0.5686657974793567,0.5704041720990873,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.4443720121686223,0.5190134724033029,0.512929161234246,0.5503042155584529,0.5471534115601913,0.5399826162538027,0.5254237288135594,0.5446544980443285,0.4443720121686223,0.5975662755323772,0.5996305953933072,0.5999565406345068,0.5999565406345068,0.5692090395480226,0.5692090395480226,0.5586701434159062,0.4506736201651456,0.5457409821816601,0.5028248587570622,0.5247718383311604,0.5063016079965232,0.5135810517166449,0.5066275532377227,0.5214037375054325,0.5222729248152977,0.5124945675793133,0.5065189048239895,0.5091264667535854,0.5228161668839635,0.5194480660582356,0.5111907866145154,0.5208604954367666,0.5060843111690569,0.5305302042590179,0.5127118644067796,0.5115167318557149,0.5200838604793406,0.5999565406345068
