,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
294,0.4576604188769696,0.5424574639475028,0.5577822311289246,0.580258556328343,0.5773507799913553,0.5754646547997957,0.561397304412747,0.5584109395261111,0.5254823372234665,0.5850524578568902,0.5850524578568902,0.5850524578568902,0.5850524578568902,0.4576604188769696,0.4576604188769696,0.4576604188769696,0.4576604188769696,0.4576604188769696,0.5593540021218908,0.5246964517269834,0.5867814059491532,0.5962120319069512,0.5918896616762938,0.5856025777044285,0.5986482769460489,0.4576604188769696,0.5850524578568902,0.5850524578568902,0.5850524578568902,0.5995127509921805,0.5995913395418287,0.5995913395418287,0.5995913395418287,0.5624189555581752,0.5030846005736964,0.4905104326299658,0.5051279028645527,0.5026130692758065,0.4931038547683603,0.5015914181303784,0.495775865456403,0.49695469370112777,0.49341820896695354,0.49459703721167825,0.49939093874022555,0.4947542143109749,0.5066210853078706,0.5062281425596291,0.4986050532437424,0.5040276631694762,0.49797634484655584,0.4905104326299658,0.5475453448654753,0.5995913395418287
295,0.45746394750284886,0.5339306063106606,0.5708672246453692,0.583755746787693,0.5813195017485953,0.5785689025109042,0.5634013124287791,0.5601005933435499,0.5754253605249715,0.5879209399190538,0.5879209399190538,0.5879209399190538,0.5879209399190538,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.5536563322723879,0.5434398208181068,0.5849345750324177,0.596172737632127,0.5996306338166529,0.5913002475539314,0.5993948681677079,0.45746394750284886,0.5879209399190538,0.5879209399190538,0.5879209399190538,0.6055247750402767,0.6004165193131361,0.6004165193131361,0.6004165193131361,0.5589217650988251,0.5079963849267162,0.5045384887421903,0.4918857322488113,0.5092538017210892,0.5036740146960588,0.4955793940822822,0.4940076230893159,0.4969939879759519,0.49471492003615075,0.498251404770325,0.49895870171715984,0.4966010452277103,0.496522456678062,0.49510786278439234,0.4973869307241935,0.5008448269087195,0.5025737750009823,0.5082321505756612,0.5511589628057858,0.6055247750402767
296,0.4250461707729184,0.5712208731187866,0.604149475421431,0.5918110731266455,0.6024991158788164,0.586231286101615,0.5870957601477464,0.5885103540414162,0.5567605799834964,0.560375653267319,0.5613187158630988,0.5613187158630988,0.5613187158630988,0.4250461707729184,0.4250461707729184,0.4250461707729184,0.4250461707729184,0.4250461707729184,0.5811230303744744,0.5938543754175016,0.5991983967935872,0.6010059334354985,0.5779794883885417,0.5813587960234193,0.59393296396715,0.4250461707729184,0.5613187158630988,0.587724468544933,0.6039922983221344,0.6039922983221344,0.6039922983221344,0.60139887618374,0.5967621517544893,0.5826948013674408,0.5734213525089394,0.5011984753821368,0.5041062517191245,0.4986836417933907,0.4952257456088648,0.4938897402648434,0.507957090651892,0.49121772957680065,0.4995481158395222,0.495775865456403,0.4931824433180086,0.5098432158434516,0.5063067311092774,0.5074855593540021,0.5050493143149043,0.5007269440842469,0.4983692875947974,0.5017485952296751,0.5480809112778935,0.604149475421431
297,0.45050886085897285,0.5448151204369523,0.5884317654917679,0.5880388227435263,0.5721639357145664,0.5780580769381901,0.5776651341899485,0.5813587960234193,0.5533026837989705,0.5812802074737711,0.5812802074737711,0.5812802074737711,0.5812802074737711,0.45050886085897285,0.45050886085897285,0.45050886085897285,0.45050886085897285,0.45050886085897285,0.5630476639553617,0.5945616723643365,0.5922826044245354,0.5870957601477464,0.6017132303823333,0.5787653738850249,0.5941687296160949,0.45050886085897285,0.5812802074737711,0.5812802074737711,0.5812802074737711,0.6021061731305749,0.5730284097606979,0.5730284097606979,0.5730284097606979,0.569334747927227,0.5369562654721207,0.49373256316554676,0.5017485952296751,0.5019057723289717,0.4923179692718771,0.5065424967582223,0.5063853196589257,0.4978977562969075,0.49844787614444575,0.5008841211835435,0.49844787614444575,0.498762230343039,0.4879955990412197,0.4889386616369995,0.4914534952257456,0.4953829227081614,0.49420409446343666,0.5036347204212346,0.5475307914303552,0.6021061731305749
298,0.4563244135329482,0.5386852135643837,0.5650123776965696,0.5637549609021966,0.5667413257888325,0.5677629769342607,0.5471727769264019,0.5484301937207748,0.5794726708318598,0.5834020983142756,0.5834020983142756,0.5834020983142756,0.5834020983142756,0.4563244135329482,0.4563244135329482,0.4563244135329482,0.4563244135329482,0.4563244135329482,0.5215529097410507,0.5664269715902392,0.567841565483909,0.5615544815120437,0.5839522181618139,0.564619434948328,0.5569963456324414,0.4563244135329482,0.5834020983142756,0.5834020983142756,0.5834020983142756,0.5857597548037251,0.5643836692993831,0.5643836692993831,0.5643836692993831,0.48304452041337576,0.5070926166057605,0.4970332822507761,0.49844787614444575,0.49797634484655584,0.5008055326338953,0.4956186883571064,0.49632598530394123,0.49986247003811546,0.5053636685134976,0.5107862784392314,0.5036347204212346,0.4986836417933907,0.5030846005736964,0.5069354395064639,0.49939093874022555,0.4923965578215254,0.500255412786357,0.5048135486659594,0.5395496876105151,0.5857597548037251
299,0.42744312153719205,0.5751895948760266,0.5525560925773115,0.5997092223663012,0.593186372745491,0.574796652127785,0.5913002475539314,0.5886282368658886,0.5634013124287791,0.5584502338009352,0.5590789421981217,0.5590789421981217,0.5590789421981217,0.42744312153719205,0.42744312153719205,0.42744312153719205,0.42744312153719205,0.42744312153719205,0.5762898345711029,0.5556210460135959,0.5939722582419742,0.5981374513733348,0.6070965460332429,0.5708672246453692,0.58249832999332,0.42744312153719205,0.5590789421981217,0.6026955872529373,0.6092970254233958,0.6092970254233958,0.6092970254233958,0.5938936696923258,0.5899642422099101,0.5657589689182286,0.5634013124287791,0.48984242995795513,0.5061888482848049,0.5024165979016857,0.5093323902707375,0.49722975362489685,0.5066603795826948,0.5033596604974655,0.505717316986915,0.5063460253841016,0.5020236551534442,0.4930645604935361,0.502966717749224,0.49290738339423945,0.5006876498094228,0.503988368894652,0.5032024833981689,0.4966010452277103,0.5459924933381651,0.6092970254233958
300,0.45691382765531063,0.5694526307516995,0.5843844551848796,0.5425753467719753,0.5724389956383354,0.5732248811348186,0.571574521592204,0.5728319383865771,0.5780973712130143,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.5757397147235648,0.5816338559471885,0.5681952139573264,0.5729891154858737,0.5911430704546348,0.5791190223584424,0.5582930567016385,0.45691382765531063,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.5832842154898031,0.5904357735078,0.5904357735078,0.5904357735078,0.5777044284647727,0.5138905261503399,0.4994302330150497,0.5002947070611812,0.5031238948485206,0.4948720971354474,0.5000589414122363,0.4988801131675115,0.5021808322527408,0.5002947070611812,0.4973869307241935,0.4944005658375575,0.49542221698298555,0.49919446736610473,0.5131046406538567,0.5032810719478172,0.4977798734724351,0.4970725765256002,0.5002947070611812,0.5481493124229577,0.5904357735078
301,0.45255216314982905,0.5692561593775787,0.5806514990765845,0.551180792958466,0.5684702738810955,0.5731855868599945,0.5688632166293371,0.5710636960194899,0.5782152540374867,0.5810444418248262,0.5810444418248262,0.5810444418248262,0.5810444418248262,0.45255216314982905,0.45255216314982905,0.45255216314982905,0.45255216314982905,0.45255216314982905,0.5784510196864316,0.5764077173955755,0.5384494479154387,0.5682345082321506,0.5912609532791072,0.5793940822822115,0.5642264922000865,0.45255216314982905,0.5810444418248262,0.5810444418248262,0.5810444418248262,0.5824590357184958,0.591182364729459,0.591182364729459,0.591182364729459,0.5781366654878384,0.5157373570670754,0.5024558921765099,0.49593304255569964,0.5024558921765099,0.49554009980745806,0.5021415379779166,0.4991551730912806,0.5008841211835435,0.5052064914142009,0.5003340013360054,0.5057566112617392,0.5009627097331919,0.5003340013360054,0.5097646272938033,0.4991551730912806,0.49648316240323787,0.5008841211835435,0.495775865456403,0.5479033593694288,0.591182364729459
302,0.43204055169161854,0.5298047074541239,0.5833235097646273,0.5963692090062478,0.5558961059373649,0.5916538960273489,0.5905536563322724,0.5865456403002083,0.5542457463947503,0.561868835710637,0.5619474242602853,0.5619474242602853,0.5619474242602853,0.43204055169161854,0.43204055169161854,0.43204055169161854,0.43204055169161854,0.43204055169161854,0.5515737357067075,0.5863884632009116,0.5925183700734803,0.5849738693072419,0.5966049746551927,0.5935400212189084,0.5790011395339699,0.43204055169161854,0.5619474242602853,0.574050060906126,0.5856025777044285,0.5856025777044285,0.5856025777044285,0.5889032967896577,0.5881174112931746,0.5643050807497347,0.5175448937089866,0.5069354395064639,0.5003340013360054,0.49365397461589844,0.503241777672993,0.5086643875987269,0.5009627097331919,0.4978191677472592,0.4996267043891705,0.49695469370112777,0.4967189280521828,0.5043420173680695,0.5074069708043538,0.4947542143109749,0.5065424967582223,0.500255412786357,0.5070926166057605,0.4938897402648434,0.5400008440992369,0.5963692090062478
303,0.45322016582183977,0.5666234429643601,0.5942866124405675,0.5733820582341153,0.5822625643443751,0.5712601673936107,0.5724389956383354,0.5728319383865771,0.5821053872450784,0.5812409131989469,0.5812409131989469,0.5812409131989469,0.5812409131989469,0.45322016582183977,0.45322016582183977,0.45322016582183977,0.45322016582183977,0.45322016582183977,0.5767613658689928,0.5942080238909191,0.584227278085583,0.5860348147274942,0.6024598216039923,0.573067704035522,0.5806907933514087,0.45322016582183977,0.5812409131989469,0.5812409131989469,0.5812409131989469,0.593186372745491,0.5875279971708122,0.5875279971708122,0.5875279971708122,0.579276199457739,0.5329875437148808,0.4957365711815788,0.4991158788164564,0.5038311917953554,0.49581515973122714,0.5011591811073126,0.502730952100279,0.49770128492278676,0.5020236551534442,0.4994302330150497,0.4927502062949428,0.5005304727101262,0.493536091791426,0.48662029942237417,0.4995874101143463,0.4962081024794687,0.5006090612597744,0.5018664780541475,0.5507863948667124,0.5942866124405675
304,0.44968368108766554,0.5452473574600181,0.5585288223505835,0.5867421116743291,0.5821839757947267,0.5802192620535188,0.571574521592204,0.5685095681559197,0.5451687689103698,0.5863491689260875,0.5863491689260875,0.5863491689260875,0.5863491689260875,0.44968368108766554,0.44968368108766554,0.44968368108766554,0.44968368108766554,0.44968368108766554,0.5651302605210421,0.5354237887539786,0.5909073048056898,0.6027741758025855,0.59790168572439,0.5910644819049864,0.6034028841997721,0.44968368108766554,0.5863491689260875,0.5863491689260875,0.5863491689260875,0.6045817124444969,0.605131832292035,0.605131832292035,0.605131832292035,0.5678022712090849,0.5505913788361035,0.49722975362489685,0.4945577429368541,0.5057959055365633,0.5072890879798814,0.4988801131675115,0.4978584620220834,0.508703681873551,0.5092538017210892,0.4932217375928327,0.5010805925576644,0.5030453062988722,0.4966010452277103,0.49479350858579907,0.5008448269087195,0.4966010452277103,0.49762269637313844,0.5079177963770679,0.5510774635691136,0.605131832292035
305,0.45659947345671736,0.5314157727219144,0.5538135093716845,0.557664348304452,0.556406931510079,0.5574285826555071,0.5568784628079689,0.5740107666313018,0.5547565719674643,0.5867421116743291,0.5867421116743291,0.5867421116743291,0.5867421116743291,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.517662776533459,0.5171126566859209,0.5580572910526936,0.5623010727337027,0.5655232032692836,0.5780973712130143,0.567330739911195,0.45659947345671736,0.5867421116743291,0.5867421116743291,0.5867421116743291,0.5960155605328303,0.5890211796141303,0.5890211796141303,0.5890211796141303,0.4863845337734292,0.5237926834060277,0.49133561240127316,0.49919446736610473,0.5021022437030924,0.48261228339031004,0.4945577429368541,0.4914142009509215,0.4987229360682149,0.4948720971354474,0.4962081024794687,0.502730952100279,0.4901567841565484,0.5101968643168691,0.49762269637313844,0.4939290345396676,0.49903729026680815,0.5001375299618845,0.49235726354670123,0.5430526994439132,0.5960155605328303
306,0.43380879405870565,0.5597862391449566,0.5911430704546348,0.5866635231246807,0.5751110063263782,0.5876851742701088,0.5847773979331211,0.586977877323274,0.5494911391410272,0.5674093284608432,0.5669377971629533,0.5669377971629533,0.5669377971629533,0.43380879405870565,0.43380879405870565,0.43380879405870565,0.43380879405870565,0.43380879405870565,0.5547565719674643,0.5794333765570356,0.5975873315257967,0.5889425910644819,0.5771543086172345,0.5971943887775552,0.5871350544225706,0.43380879405870565,0.5669377971629533,0.6086683170262093,0.6047388895437935,0.6047388895437935,0.6047388895437935,0.5902785964085033,0.588706825415537,0.5281150536366851,0.5217493811151716,0.49542221698298555,0.49424338873826085,0.49848717041926993,0.5153051200440096,0.5021022437030924,0.5021022437030924,0.511925812409132,0.5083893276749578,0.5050886085897285,0.49675822232700695,0.4948720971354474,0.4961295139298204,0.5002947070611812,0.4974655192738418,0.5076820307281229,0.48662029942237417,0.496522456678062,0.5448660574598725,0.6086683170262093
307,0.4284647726826201,0.5516130299815317,0.5471334826515777,0.5930291956461944,0.5872922315218673,0.5876065857204605,0.5873708200715155,0.5879209399190538,0.557900113953397,0.5661519116664702,0.5659161460175253,0.5659161460175253,0.5659161460175253,0.4284647726826201,0.4284647726826201,0.4284647726826201,0.4284647726826201,0.4284647726826201,0.5627726040315926,0.5479979566977091,0.5913002475539314,0.5965656803803686,0.5960155605328303,0.596408503281072,0.594679555188809,0.4284647726826201,0.5659161460175253,0.5676450941097883,0.6071751345828913,0.6071751345828913,0.6071751345828913,0.5802978506031671,0.5853275177806594,0.5640300208259657,0.557900113953397,0.4925930291956462,0.4914927895005698,0.491807143699163,0.4957365711815788,0.4979370505717317,0.4957365711815788,0.5032810719478172,0.508703681873551,0.5001375299618845,0.501237769656961,0.4984085818696216,0.4987229360682149,0.5094109788203859,0.5039097803450038,0.49086408110338325,0.48897795591182364,0.4983299933199733,0.5435999086044274,0.6071751345828913
308,0.4347911509293096,0.5687060395300405,0.5470941883767535,0.5980981570985108,0.5966835632048411,0.5860741090023184,0.5905536563322724,0.590946599080514,0.5451294746355456,0.5612401273134504,0.561633070061692,0.561633070061692,0.561633070061692,0.4347911509293096,0.4347911509293096,0.4347911509293096,0.4347911509293096,0.4347911509293096,0.5656410860937562,0.5733427639592912,0.5980981570985108,0.6007701677865535,0.5968407403041377,0.5874887028959881,0.5698848677747652,0.4347911509293096,0.561633070061692,0.601634641832685,0.5963692090062478,0.5963692090062478,0.5963692090062478,0.577036425792762,0.589217650988251,0.549451844866203,0.5163660654642619,0.5091359188966168,0.4923965578215254,0.49758340209831425,0.5120436952336045,0.5026916578254549,0.4933396204173052,0.49946952728987387,0.5013556524814334,0.5060709654603325,0.5009627097331919,0.49640457385358955,0.5026916578254549,0.4977405791976109,0.49805493339620416,0.4947542143109749,0.4960902196549963,0.5038704860701796,0.5430599761614734,0.601634641832685
309,0.45231639750088415,0.5077213250029471,0.531062124248497,0.5378207395182522,0.5617116586113403,0.5518095013556524,0.552673975401784,0.5444221776887107,0.5529097410507289,0.5851310464065386,0.5851310464065386,0.5851310464065386,0.5851310464065386,0.45231639750088415,0.45231639750088415,0.45231639750088415,0.45231639750088415,0.45231639750088415,0.4939683288144917,0.5406499273055916,0.5430861723446894,0.5570749341820896,0.5790797280836182,0.5675272112853157,0.5794726708318598,0.45231639750088415,0.5851310464065386,0.5851310464065386,0.5851310464065386,0.6010845219851467,0.590946599080514,0.590946599080514,0.590946599080514,0.5151086486698888,0.5276828166136194,0.5108648669888797,0.5008055326338953,0.4999410585877638,0.4870525364454399,0.5014342410310818,0.5104719242406381,0.5015914181303784,0.49946952728987387,0.4978977562969075,0.49687610515147945,0.5061495540099807,0.5084286219497819,0.4956972769067547,0.48988172423277926,0.49695469370112777,0.49978388148846714,0.5011984753821368,0.5395060273051551,0.6010845219851467
310,0.44740461314786434,0.5618295414358128,0.5864277574757358,0.589728476560965,0.5574285826555071,0.5700027505992377,0.5681952139573264,0.5930291956461944,0.5634013124287791,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.44740461314786434,0.44740461314786434,0.44740461314786434,0.44740461314786434,0.44740461314786434,0.5578215254037486,0.5762898345711029,0.5855632834296043,0.5769185429682895,0.5740893551809502,0.5957797948838854,0.5648159063224488,0.44740461314786434,0.5782545483123109,0.5782545483123109,0.5782545483123109,0.5822625643443751,0.5903571849581516,0.5903571849581516,0.5903571849581516,0.5399819246335809,0.5409249872293607,0.49377185744037094,0.49974458721364295,0.4936932688907226,0.48025462690086057,0.4892923101104169,0.4918857322488113,0.5057959055365633,0.5077606192777713,0.5048528429407835,0.4975441078234901,0.49094266965303157,0.49243585209634955,0.5028095406499273,0.49290738339423945,0.501002004008016,0.49895870171715984,0.48944948720971354,0.5465367918116553,0.5930291956461944
311,0.4305080749734764,0.5336948406617156,0.5695312193013478,0.5719674643404455,0.5783331368619592,0.581005147550002,0.5678022712090849,0.5631655467798342,0.5522417383787183,0.5668592086133051,0.5666234429643601,0.5666234429643601,0.5666234429643601,0.4305080749734764,0.4305080749734764,0.4305080749734764,0.4305080749734764,0.4305080749734764,0.5194703131753704,0.5806907933514087,0.5801406735038704,0.5815552673975402,0.5791190223584424,0.5877637628197572,0.5877637628197572,0.4305080749734764,0.5666234429643601,0.5974301544265,0.580769381901057,0.580769381901057,0.580769381901057,0.5950724979370505,0.5788046681598491,0.4897638414083068,0.5590003536484734,0.5043027230932453,0.4987229360682149,0.49204290934810796,0.5078392078274195,0.4973869307241935,0.5025737750009823,0.5058744940862117,0.49432197728790916,0.4957365711815788,0.5028881291995756,0.4901567841565484,0.49518645133404066,0.4999803528625879,0.503988368894652,0.5023380093520374,0.5091752131714409,0.49463633148650243,0.5369082391362245,0.5974301544265
312,0.42991866085111397,0.5320837753939252,0.5666627372391843,0.5991198082439388,0.5951117922118747,0.5940901410664466,0.5869385830484498,0.5875672914456364,0.561633070061692,0.5679987425832056,0.5676843883846123,0.5676843883846123,0.5676843883846123,0.42991866085111397,0.42991866085111397,0.42991866085111397,0.42991866085111397,0.42991866085111397,0.549451844866203,0.5525953868521356,0.5890604738889543,0.5891390624386027,0.6065857204605289,0.5919682502259421,0.5958190891587096,0.42991866085111397,0.5676843883846123,0.5688632166293371,0.612558450233801,0.612558450233801,0.612558450233801,0.5900821250343825,0.5958976777083579,0.556917757082793,0.5575464654799795,0.49373256316554676,0.506463908208574,0.49263232347047037,0.4997052929388188,0.4966403395025345,0.5008841211835435,0.497269047899721,0.4943612715627333,0.5040276631694762,0.49679751660183114,0.5011198868324885,0.5030846005736964,0.49341820896695354,0.5041062517191245,0.5114935753860662,0.5143227631734056,0.5013556524814334,0.546238446391694,0.612558450233801
313,0.42724665016307123,0.5375849738693073,0.5666627372391843,0.6024205273291682,0.5966835632048411,0.596447797555896,0.5918110731266455,0.5921254273252388,0.5638335494518448,0.567841565483909,0.5675272112853157,0.5675272112853157,0.5675272112853157,0.42724665016307123,0.42724665016307123,0.42724665016307123,0.42724665016307123,0.42724665016307123,0.5535384494479154,0.5516523242563558,0.5948760265629298,0.5918110731266455,0.6070572517584188,0.5946402609139848,0.5994341624425321,0.42724665016307123,0.5675272112853157,0.569806279225117,0.6127156273330976,0.6127156273330976,0.6127156273330976,0.5903964792329758,0.5966835632048411,0.5578608196785728,0.560375653267319,0.5031631891233447,0.5026916578254549,0.5039490746198279,0.5003340013360054,0.4991551730912806,0.5030846005736964,0.5035561318715863,0.5048921372156077,0.50198436087862,0.4977405791976109,0.4953043341585131,0.49978388148846714,0.5070926166057605,0.5066210853078706,0.5097646272938033,0.4861880623993084,0.5024558921765099,0.5467507273079201,0.6127156273330976
314,0.4268144131400055,0.5379386223427247,0.5938936696923258,0.6040315925969586,0.5832842154898031,0.5985303941215765,0.5970372116782585,0.593186372745491,0.5659161460175253,0.559393296396715,0.5599434162442533,0.5599434162442533,0.5599434162442533,0.4268144131400055,0.4268144131400055,0.4268144131400055,0.4268144131400055,0.4268144131400055,0.5584502338009352,0.5933435498447877,0.6016739361075092,0.5941294353412708,0.5994734567173563,0.6020668788557507,0.5868992887736257,0.4268144131400055,0.5599434162442533,0.573067704035522,0.5848559864827695,0.5848559864827695,0.5848559864827695,0.5891783567134269,0.5885496483162403,0.5696098078509961,0.5588431765491768,0.5040669574443004,0.5030453062988722,0.4956579826319305,0.502730952100279,0.5139691146999882,0.49133561240127316,0.4994302330150497,0.5020236551534442,0.4944005658375575,0.5018664780541475,0.49463633148650243,0.5052457856890251,0.5014735353059059,0.5050886085897285,0.4979370505717317,0.49471492003615075,0.5061888482848049,0.543247715474522,0.6040315925969586
315,0.4461471963534913,0.5600220047939015,0.5498840818892687,0.5879995284687021,0.5861134032771426,0.5762898345711029,0.5740893551809502,0.5723604070886872,0.5769971315179379,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.4461471963534913,0.4461471963534913,0.4461471963534913,0.4461471963534913,0.4461471963534913,0.5534991551730912,0.5598648276946049,0.5864277574757358,0.5831270383905065,0.5769185429682895,0.5637156666273724,0.5789618452591457,0.4461471963534913,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.5779401941137177,0.5880781170183504,0.5880781170183504,0.5880781170183504,0.5394318047860427,0.5421038154740854,0.5019450666037958,0.5007662383590711,0.49282879484459113,0.49636527957876536,0.4987229360682149,0.49817281622067666,0.4960509253801721,0.5026523635506307,0.48811348186569214,0.4970725765256002,0.49848717041926993,0.502730952100279,0.5088608589728476,0.49927305591575305,0.5032024833981689,0.49801563912138,0.4961295139298204,0.5460216002084052,0.5880781170183504
316,0.42948642382804825,0.5430468780698652,0.5668592086133051,0.5790404338087941,0.5835985696883964,0.5846988093834729,0.5654446147196354,0.5736964124327085,0.5539706864709811,0.5682738025069747,0.5682738025069747,0.5682738025069747,0.5682738025069747,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.5273291681402019,0.581005147550002,0.5857990490785493,0.5872922315218673,0.5767613658689928,0.5894141223623718,0.5870564658729223,0.42948642382804825,0.5682738025069747,0.5996306338166529,0.5754253605249715,0.5754253605249715,0.5754253605249715,0.5916146017525247,0.582734095642265,0.4810405123973437,0.5595504734960116,0.49510786278439234,0.4966010452277103,0.49416480018861253,0.5080749734763645,0.4962081024794687,0.5038311917953554,0.4948720971354474,0.5064246139337498,0.4910998467523282,0.5032810719478172,0.5045384887421903,0.4960509253801721,0.4999803528625879,0.5044599001925419,0.5015521238555543,0.5063460253841016,0.5035954261464105,0.5373885024951864,0.5996306338166529
317,0.4496050925380172,0.5237140948563794,0.5711029902943141,0.554677983417816,0.5601791818931982,0.565601791818932,0.5595504734960116,0.5609650673896813,0.5902785964085033,0.5875279971708122,0.5875279971708122,0.5875279971708122,0.5875279971708122,0.4496050925380172,0.4496050925380172,0.4496050925380172,0.4496050925380172,0.4496050925380172,0.5045384887421903,0.5703171047978309,0.5627726040315926,0.5545993948681677,0.5996306338166529,0.583755746787693,0.5844630437345278,0.4496050925380172,0.5875279971708122,0.5875279971708122,0.5875279971708122,0.6040315925969586,0.5840701009862863,0.5840701009862863,0.5840701009862863,0.5008448269087195,0.5504342017368069,0.49550080553263387,0.5017093009548509,0.5050100200400801,0.4987229360682149,0.5047742543911352,0.502966717749224,0.49715116507524854,0.49047113835514167,0.5143620574482298,0.5039097803450038,0.49817281622067666,0.4988015246178632,0.5024951864513341,0.4995874101143463,0.49031396125584503,0.5008448269087195,0.49581515973122714,0.5445895421925914,0.6040315925969586
318,0.43899563833549454,0.5321230696687492,0.5706314589964242,0.5980588628236866,0.5937364925930292,0.5917717788518213,0.5795905536563323,0.5795119651066839,0.548705253644544,0.5590789421981217,0.5589217650988251,0.5589217650988251,0.5589217650988251,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.5509057330346968,0.5558568116625408,0.5888640025148336,0.5523989154780149,0.5940508467916225,0.5489410192934889,0.5824197414436717,0.43899563833549454,0.5589217650988251,0.5636370780777241,0.5975873315257967,0.5975873315257967,0.5975873315257967,0.5822625643443751,0.5857204605289009,0.5566426971590239,0.5145192345475265,0.49039254980549335,0.4915713780502181,0.5063460253841016,0.4969939879759519,0.49903729026680815,0.49982317576329127,0.5031238948485206,0.4922000864474046,0.49683681087665527,0.49683681087665527,0.49518645133404066,0.49809422767102834,0.5061102597351566,0.5033596604974655,0.5091752131714409,0.5067389681323431,0.4999017643129396,0.5414227147104667,0.5980588628236866
319,0.43541985932649613,0.5591968250225942,0.5867814059491532,0.5835592754135722,0.5771936028920587,0.5856811662540767,0.583244921214979,0.5854454006051318,0.556917757082793,0.5674486227356674,0.5666627372391843,0.5666627372391843,0.5666627372391843,0.43541985932649613,0.43541985932649613,0.43541985932649613,0.43541985932649613,0.43541985932649613,0.5505520845612795,0.5738142952571811,0.5949546151125781,0.5889818853393061,0.5749931235019058,0.596919328853786,0.5856025777044285,0.43541985932649613,0.5666627372391843,0.6071358403080671,0.604149475421431,0.604149475421431,0.604149475421431,0.5874887028959881,0.5867028173995049,0.5257966914220598,0.5245392746276868,0.4909033753782074,0.5036347204212346,0.49891940744233565,0.48477346850563874,0.5007269440842469,0.49805493339620416,0.4913749066760973,0.49554009980745806,0.5027702463751031,0.4933396204173052,0.4991551730912806,0.4991551730912806,0.49758340209831425,0.5023773036268616,0.4919250265236355,0.515658768517427,0.49294667766906364,0.5447685494445681,0.6071358403080671
