,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
102,0.5085847370416509,0.6801711531170449,0.7355251042625792,0.7372583003845529,0.7372583003845529,0.7370416508693062,0.7337919081406056,0.7331419595948654,0.7180848182852191,0.7279423712289443,0.5182256404701294,0.5135676758923252,0.5104262579212479,0.5104262579212479,0.5085847370416509,0.5085847370416509,0.5085847370416509,0.5085847370416509,0.677138059903591,0.7354167795049559,0.7370416508693062,0.7370416508693062,0.7363917023235661,0.734875155716839,0.7274007474408276,0.5085847370416509,0.6940367220928343,0.733033634837242,0.733033634837242,0.5654552347939121,0.5938363212912311,0.5925364241997508,0.5925364241997508,0.734550181443969,0.6678221307479825,0.48702811027460324,0.4768455830580079,0.49211937388290095,0.6788953281939253,0.7372583003845529
103,0.5020310892054379,0.6651681741862102,0.7177056816335373,0.7191139034826409,0.7191139034826409,0.7186806044521475,0.7146725884200834,0.7139143151167199,0.47462492552672914,0.7080647782050588,0.5101554460271895,0.5062557547527488,0.5035476358121649,0.5035476358121649,0.5020310892054379,0.5020310892054379,0.5020310892054379,0.5020310892054379,0.662351730488003,0.7171640578454206,0.7190055787250176,0.7188972539673942,0.717922331148784,0.7162974597844337,0.7087147267507989,0.5020310892054379,0.6777338460705195,0.7139143151167199,0.7139143151167199,0.5632345772626334,0.5890158695769918,0.5870660239397715,0.5870660239397715,0.7166224340573037,0.47603314737583274,0.48827384498727183,0.4803661376807669,0.4954232789904133,0.6494089279660422,0.7191139034826409
104,0.5050641824188918,0.6789254184043764,0.7409955045225586,0.7434869739478958,0.7434869739478958,0.742945350159779,0.7401289064615718,0.7393706331582083,0.7250717651519255,0.7333044467313005,0.5149217353626171,0.5098304717543195,0.5067973785408655,0.5067973785408655,0.5050641824188918,0.5050641824188918,0.5050641824188918,0.5050641824188918,0.675459026160429,0.7402372312191952,0.7430536749174024,0.7430536749174024,0.7425120511292856,0.7416454530682988,0.7347126685804041,0.5050641824188918,0.6939825597140227,0.7392623084005849,0.7392623084005849,0.626604560472296,0.625088013865569,0.5905324161837188,0.5905324161837188,0.7405622054920652,0.6716676596436115,0.4859990250771814,0.48729892216866166,0.4733250284352489,0.685473048198499,0.7434869739478958
105,0.4533932730325516,0.7126144180252396,0.7169474083301739,0.7207387748469912,0.6646265503980935,0.6660347722471971,0.6639766018523534,0.6654931484590804,0.700482045171424,0.715755835996317,0.4589178356713427,0.45425987109353844,0.4559930672155121,0.4559930672155121,0.4533932730325516,0.4533932730325516,0.4533932730325516,0.4533932730325516,0.7161891350268104,0.7197638520283811,0.7206304500893679,0.6977739262308401,0.7196555272707578,0.676108974706169,0.709364675296539,0.4533932730325516,0.6947408330173861,0.7166224340573037,0.6604018848507827,0.660835183881276,0.6604018848507827,0.6604018848507827,0.6311542002924768,0.7197638520283811,0.6698261387640145,0.5059307804798787,0.5165466067269674,0.5181714780913178,0.6631380879877875,0.7207387748469912
106,0.5071223528137356,0.6797920164653631,0.7392623084005849,0.7416454530682988,0.7416454530682988,0.7414288035530521,0.7382873855819747,0.7375291122786113,0.7238801928180686,0.73135460109408,0.5169799057574609,0.5122136164220332,0.5088555489357093,0.5088555489357093,0.5071223528137356,0.5071223528137356,0.5071223528137356,0.5071223528137356,0.6765422737366625,0.7392623084005849,0.7415371283106754,0.7414288035530521,0.7408871797649352,0.7394789579158316,0.7336294210041705,0.5071223528137356,0.695932405351243,0.7374207875209879,0.7374207875209879,0.6327790716568271,0.6312625250501002,0.5806748632399935,0.5806748632399935,0.7387206846124682,0.6667930455505606,0.49444835617180305,0.47624979689107944,0.4870822726534149,0.6844178848186864,0.7416454530682988
107,0.4097383957103396,0.5117803173915398,0.6140388885879868,0.633645669717814,0.6338623192330607,0.6012565671884309,0.5831663326653307,0.5848995287873043,0.5720088826301252,0.6223798949249851,0.41537128310675403,0.41125494231706655,0.41071331852894977,0.41071331852894977,0.4097383957103396,0.4097383957103396,0.4097383957103396,0.4097383957103396,0.5150300601202404,0.6280127823213996,0.6346205925364242,0.6300709527162432,0.5859827763635379,0.5863077506364079,0.61382223907274,0.4097383957103396,0.49639820180902344,0.6189135026810377,0.5648594486269837,0.5868493744245247,0.6327790716568271,0.6327790716568271,0.6325624221415804,0.6300709527162432,0.6293126794128798,0.5314954232789905,0.5266208091859395,0.524345989275849,0.5771202063787234,0.6346205925364242
108,0.40984672046796294,0.5693007636895412,0.666901370308184,0.6398201809023453,0.6381953095379949,0.6296376536857499,0.606781129827222,0.6090559497373125,0.5738504035097222,0.6445864702377728,0.4125548394085468,0.4127714889237935,0.4095217461950929,0.4095217461950929,0.40984672046796294,0.40984672046796294,0.40984672046796294,0.40984672046796294,0.5738504035097222,0.6583437144559389,0.6347289172940476,0.6110057953745328,0.6197801007420246,0.6072144288577155,0.6441531712072794,0.40984672046796294,0.5648594486269837,0.6673346693386774,0.6567188430915886,0.6540107241510047,0.6497860586036939,0.6497860586036939,0.6497860586036939,0.6630016790337432,0.6481611872393436,0.5271624329740562,0.5397281048583654,0.524670963548719,0.6042816363457646,0.6673346693386774
109,0.40101825272165953,0.5754211124952608,0.5735795916156637,0.6075935655093971,0.6026106266587229,0.6022856523858527,0.5951362183827114,0.5961111412013216,0.5713047717055733,0.5761793857986243,0.4070844391485674,0.40199317554026975,0.40307642311650327,0.40307642311650327,0.40101825272165953,0.40101825272165953,0.40101825272165953,0.40101825272165953,0.5754211124952608,0.5572225532145372,0.6052104208416834,0.589828305259167,0.6010940800519959,0.5971943887775552,0.5860369387423495,0.40101825272165953,0.5903699290472838,0.574554514434274,0.6070519417212804,0.5450901803607214,0.6082435140551373,0.6082435140551373,0.6061853436602935,0.5642636624600552,0.5653469100362888,0.5284081676867248,0.5265666468071277,0.5194172128039863,0.5669798054567593,0.6082435140551373
110,0.4095759085739046,0.5690299517954829,0.6666305584141256,0.6395493690082868,0.6380328224015599,0.6293668417916914,0.6065103179331637,0.608785137843254,0.5651302605210421,0.6443156583437144,0.41228402751448845,0.41250067702973514,0.4092509343010345,0.4092509343010345,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.5735795916156637,0.6580729025618806,0.6345664301576125,0.6108433082380978,0.6195092888479662,0.6069436169636571,0.643882359313221,0.4095759085739046,0.5645886367329254,0.6670638574446189,0.6564480311975301,0.6537399122569463,0.6495152467096355,0.6495152467096355,0.6495152467096355,0.6627308671396848,0.6478903753452852,0.5273249201104913,0.539782267237177,0.5246168011699074,0.6037099223471969,0.6670638574446189
111,0.5046308833883985,0.6685262416725343,0.7233385690299518,0.7244218166061853,0.7244218166061853,0.7238801928180686,0.7197638520283811,0.7190055787250176,0.704490061203488,0.7132643665709798,0.5129718897253968,0.5087472241780859,0.5060391052375021,0.5060391052375021,0.5046308833883985,0.5046308833883985,0.5046308833883985,0.5046308833883985,0.665709797974327,0.7222553214537183,0.7244218166061853,0.7242051670909386,0.7231219195147051,0.7214970481503548,0.7144559389048367,0.5046308833883985,0.68033364025348,0.7190055787250176,0.7190055787250176,0.5644261495964903,0.589990792395602,0.5221794941233819,0.5221794941233819,0.7219303471808481,0.4749498997995992,0.4867572983805449,0.48924876780588206,0.49336510859556953,0.6567188430915887,0.7244218166061853
112,0.5074473270866057,0.68098358879922,0.7421870768564155,0.7443535720088826,0.7443535720088826,0.7440285977360126,0.7403455559768185,0.739587282673455,0.7251800899095489,0.7337377457617938,0.5177381790608243,0.5122136164220332,0.509072198450956,0.509072198450956,0.5074473270866057,0.5074473270866057,0.5074473270866057,0.5074473270866057,0.6777338460705195,0.7415371283106754,0.7441369224936359,0.7439202729783893,0.7432703244326491,0.7418621025835455,0.7347126685804041,0.5074473270866057,0.6961490548664897,0.739587282673455,0.739587282673455,0.6251963386231923,0.6237881167740887,0.5903157666684721,0.5903157666684721,0.7412121540378054,0.6717759844012349,0.48556572604668796,0.5059307804798787,0.48946541732112875,0.6862393455579827,0.7443535720088826
113,0.5042517467367167,0.6755131885392407,0.731192113957645,0.7329253100796187,0.7329253100796187,0.732708660564372,0.7290256188051779,0.7282673455018145,0.7148350755565185,0.7231760818935168,0.5140009749228186,0.509234685587391,0.5059849428586903,0.5059849428586903,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.6723717705681633,0.7310837892000217,0.7329253100796187,0.732708660564372,0.7319503872610085,0.7302171911390348,0.7237177056816335,0.5042517467367167,0.6888371337269132,0.7282673455018145,0.7282673455018145,0.5670801061582624,0.595027893625088,0.5246168011699074,0.5246168011699074,0.7300005416237881,0.6648973622921519,0.495802415642095,0.4785787791799816,0.4928776471862644,0.6702494077243577,0.7329253100796187
114,0.40935925905865783,0.5576558522450306,0.6508151438011157,0.6198342631208362,0.6243839029410172,0.6323999350051455,0.6042354980230732,0.6074852407517738,0.5651302605210421,0.6483236743757785,0.4169419920922927,0.41282565130260523,0.41011753236202136,0.41011753236202136,0.40935925905865783,0.40935925905865783,0.40935925905865783,0.40935925905865783,0.5627471158533283,0.6511401180739859,0.6244922276986405,0.637491198613443,0.6355413529762227,0.6031522504468396,0.6187510155446028,0.40935925905865783,0.5328494827492823,0.6561230569246601,0.6172344689378757,0.6116015815414613,0.6137680766939284,0.6137680766939284,0.6160428966040189,0.6576396035313871,0.6526566646807128,0.5301413638086985,0.5202838108649732,0.526349997291881,0.5924080393018268,0.6576396035313871
115,0.4483561718030656,0.690570329848887,0.6940367220928343,0.6864539890591995,0.662189243351568,0.6598060986838542,0.6602393977143476,0.6579645778042572,0.5339327303255159,0.6780046579645778,0.4520392135622597,0.4504143421979093,0.45084764122840276,0.45084764122840276,0.4483561718030656,0.4483561718030656,0.4483561718030656,0.4483561718030656,0.6934950983047176,0.6945783458809511,0.690895304121757,0.6048854465688133,0.6821209987542652,0.6365162757948329,0.5811623246492986,0.4483561718030656,0.6736716676596436,0.6940367220928343,0.636841250067703,0.665872285110762,0.663705789958295,0.663705789958295,0.6235173048800303,0.6938200725775876,0.5377240968423334,0.5120511292855983,0.5037101229485998,0.5051183447977036,0.6306226065745103,0.6945783458809511
116,0.5067432161620539,0.6728050695986568,0.733033634837242,0.7350918052320858,0.7350918052320858,0.7347668309592157,0.7305421654119049,0.7295672425932948,0.7149434003141418,0.7227427828630233,0.5156258462871689,0.5111845312246114,0.5081514380111575,0.5081514380111575,0.5067432161620539,0.5067432161620539,0.5067432161620539,0.5067432161620539,0.6696636516275795,0.7328169853219954,0.7352001299897092,0.734875155716839,0.7340085576558523,0.7322753615338786,0.7257758760764773,0.5067432161620539,0.6885121594540432,0.729350593078048,0.729350593078048,0.6296918160645616,0.628283594215458,0.5807290256188051,0.5807290256188051,0.7321670367762552,0.4796620267562151,0.4946108433082381,0.5079347884959108,0.48681146075935655,0.6721912293054577,0.7352001299897092
117,0.39018577695932405,0.6917619021827439,0.6959865677300547,0.6992363104587553,0.6790879055408113,0.6783296322374479,0.677463034176461,0.678654606510318,0.5534311866977197,0.5788875047392081,0.5847370416508693,0.5844120673779992,0.39235227211179113,0.39235227211179113,0.39018577695932405,0.39018577695932405,0.39018577695932405,0.39018577695932405,0.6954449439419379,0.6990196609435086,0.6992363104587553,0.6891621079997834,0.6965281915181715,0.5766126848291176,0.6940367220928343,0.39018577695932405,0.6694470021123328,0.695769918214808,0.6748632399935005,0.6757298380544874,0.6748632399935005,0.6748632399935005,0.6162595461192656,0.698803011428262,0.5479066240589286,0.526025023019011,0.5213670584412068,0.5097763093755078,0.6371501762283325,0.6992363104587553
118,0.45182256404701293,0.7108270595244544,0.7159183231327519,0.719276390619076,0.6617559443210745,0.6631641661701781,0.6611059957753345,0.6626225423820614,0.6990196609435086,0.7139684774955316,0.45691382765531063,0.4526891621079998,0.45442235822997346,0.45442235822997346,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.7145101012836483,0.7186264420733358,0.719276390619076,0.6952282944266912,0.7181931430428424,0.6730217191139035,0.7083355900991172,0.45182256404701293,0.6918702269403673,0.7153766993446352,0.6574229540161404,0.6579645778042572,0.6574229540161404,0.6574229540161404,0.5749878134647673,0.7184097925580891,0.6690137030818394,0.5065265666468072,0.5173590424091427,0.5118344797703516,0.6591200418855728,0.719276390619076
119,0.45182256404701293,0.7103937604939609,0.7153766993446352,0.7190597411038293,0.6614309700482045,0.6627308671396848,0.6607810215024644,0.6622975681091914,0.698803011428262,0.7136435032226616,0.45723880192818067,0.4526891621079998,0.45442235822997346,0.45442235822997346,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.45182256404701293,0.7141851270107783,0.7183014678004658,0.718951416346206,0.6945783458809511,0.7180848182852191,0.67258842008341,0.707685641553377,0.45182256404701293,0.6910036288793804,0.7148350755565185,0.6572063045008937,0.6576396035313871,0.6572063045008937,0.6572063045008937,0.574879488707144,0.7181931430428424,0.6683637545360992,0.5053349943129503,0.5081514380111575,0.5128094025889617,0.6587870435565826,0.7190597411038293
120,0.4533932730325516,0.7121811189947462,0.7164057845420571,0.7205221253317445,0.6643015761252234,0.6656014732167037,0.6636516275794833,0.6651681741862102,0.7002653956561772,0.7154308617234469,0.45924280994421274,0.45425987109353844,0.4559930672155121,0.4559930672155121,0.4533932730325516,0.4533932730325516,0.4533932730325516,0.4533932730325516,0.7158641607539403,0.7194388777555111,0.7203054758164978,0.6971239776850999,0.7195472025131344,0.6756756756756757,0.7087147267507989,0.4533932730325516,0.6938742349563993,0.716080810269187,0.660185235335536,0.660510209608406,0.660185235335536,0.660185235335536,0.6307209012619834,0.7195472025131344,0.6691761902182743,0.5059307804798787,0.5074473270866057,0.5183881276065645,0.6627930535746167,0.7205221253317445
121,0.40432215782917186,0.5625846287168933,0.6374370362346314,0.6424199750853058,0.6416617017819423,0.6204300492877647,0.6222715701673618,0.5881492715160049,0.5704923360233981,0.5722255321453719,0.401939013161458,0.4058387044358988,0.40291393598006825,0.40291393598006825,0.40432215782917186,0.40432215782917186,0.40432215782917186,0.40432215782917186,0.5637762010507501,0.6283377565942696,0.6394952066294751,0.6307209012619834,0.6147971618913503,0.6199967502572713,0.5036559605697882,0.40432215782917186,0.5703840112657748,0.6355955153550344,0.6457780425716297,0.6464279911173699,0.6463196663597465,0.6463196663597465,0.6463196663597465,0.6283377565942696,0.5251042625792125,0.516113307696474,0.5401614038888588,0.5259708606401993,0.5885103540414162,0.6464279911173699
122,0.40605535395114556,0.5635595515355034,0.6604018848507827,0.6472945891783567,0.6461030168444998,0.6178302551048042,0.6042896604018848,0.6056978822509884,0.5745003520554622,0.5668092942642041,0.404972106374912,0.4077885500731192,0.4051887558901587,0.4051887558901587,0.40605535395114556,0.40605535395114556,0.40605535395114556,0.40605535395114556,0.5671342685370742,0.6520608785137844,0.6430699236310459,0.6276878080485295,0.6123056924660131,0.6043979851595082,0.6419866760548123,0.40605535395114556,0.5651844228998537,0.6595352867897958,0.6592103125169257,0.6578020906678221,0.6548773222119916,0.6548773222119916,0.6548773222119916,0.6539023993933814,0.6358121648702811,0.5269457834588095,0.5436277961328062,0.5248876130639658,0.6030579677874267,0.6604018848507827
123,0.408330173861236,0.5712506093267616,0.6646265503980935,0.6456697178140064,0.6446947949953962,0.6182635541352977,0.6130639657693766,0.6015815414613009,0.5683258408709311,0.6402534799328387,0.40908844716459947,0.4102800194984564,0.4071386015273791,0.4071386015273791,0.408330173861236,0.408330173861236,0.408330173861236,0.408330173861236,0.5741753777825922,0.655310621242485,0.641878351297189,0.6249796891079457,0.6112224448897795,0.5884742457888751,0.6430699236310459,0.408330173861236,0.5676758923251909,0.666901370308184,0.6566105183339652,0.6549856469696149,0.6526025023019011,0.6526025023019011,0.6526025023019011,0.658993663001679,0.6442614959649028,0.524670963548719,0.5183881276065645,0.5248876130639658,0.6036597719964454,0.666901370308184
124,0.4456480528624817,0.692411850728484,0.6958782429724314,0.6888371337269132,0.6635974652006716,0.6613226452905812,0.6619725938363213,0.6596977739262309,0.5362075502356064,0.6810377511780318,0.44943941937929915,0.4473812489844554,0.44803119753019555,0.44803119753019555,0.4456480528624817,0.4456480528624817,0.4456480528624817,0.4456480528624817,0.6956615934571846,0.6963115420029248,0.6929534745166007,0.606618642690787,0.6842874939067324,0.6380328224015599,0.5823538969831555,0.4456480528624817,0.677138059903591,0.6959865677300547,0.6394410442506635,0.6676054812327358,0.665547310837892,0.665547310837892,0.6250338514867573,0.6959865677300547,0.5372907978118399,0.4989438336131723,0.5158424958024156,0.5307913123544387,0.6319505878624114,0.6963115420029248
125,0.45355576016898663,0.711043709039701,0.7157016736175053,0.7193847153766993,0.6653306613226453,0.6667388831717489,0.6648973622921519,0.6661972593836322,0.6998862590044955,0.7146184260412717,0.4590803228077777,0.4545306829875968,0.45604722959432376,0.45604722959432376,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.7147267507988951,0.7186264420733358,0.7193847153766993,0.6975031143367817,0.7186264420733358,0.6762714618426041,0.7090938634024806,0.45355576016898663,0.6932784487894709,0.7152683745870119,0.6613226452905812,0.6616476195634512,0.6613226452905812,0.6613226452905812,0.6313166874289119,0.7186264420733358,0.6702052754156963,0.505551643828197,0.5160591453176624,0.5108595569517413,0.66290338434627,0.7193847153766993
126,0.40843849861885934,0.5635595515355034,0.6614851324270162,0.6008232681579375,0.6061311812814819,0.6327790716568271,0.6080810269187022,0.6105724963440394,0.566484319991334,0.6477278882088501,0.41320478795428695,0.41212154037805343,0.40876347289172943,0.40876347289172943,0.40843849861885934,0.40843849861885934,0.40843849861885934,0.40843849861885934,0.5686508151438011,0.6573687916373288,0.6069977793424687,0.6257379624113091,0.6289877051400098,0.6078643774034556,0.6335373449601907,0.40843849861885934,0.5505605806207009,0.6626767047608731,0.6404701294480853,0.6366787629312679,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.6625683800032497,0.6517359042409142,0.5270541082164328,0.5355034393110546,0.5220711693657586,0.5964020132356807,0.6626767047608731
127,0.5057141309646319,0.6791420679196231,0.7408871797649352,0.742945350159779,0.742945350159779,0.742620375886909,0.7393706331582083,0.7386123598548449,0.7251800899095489,0.7323295239126902,0.515788333423604,0.5106970698153063,0.5073390023289823,0.5073390023289823,0.5057141309646319,0.5057141309646319,0.5057141309646319,0.5057141309646319,0.6758923251909223,0.7403455559768185,0.742945350159779,0.7427287006445323,0.7420787520987921,0.7406705302496885,0.7347126685804041,0.5057141309646319,0.6945241835021394,0.7385040350972215,0.7385040350972215,0.6341872935059307,0.6325624221415804,0.5819747603314738,0.5819747603314738,0.7400205817039485,0.6673346693386774,0.4945566809294264,0.4867572983805449,0.4879488707144018,0.6851039416169676,0.742945350159779
128,0.5019769268266262,0.6764881113578508,0.7362833775659426,0.7388831717489032,0.7388831717489032,0.7385581974760331,0.7357417537778259,0.7350918052320858,0.7223094838325299,0.7295672425932948,0.5116178302551048,0.5069598656773006,0.5037101229485998,0.5037101229485998,0.5019769268266262,0.5019769268266262,0.5019769268266262,0.5019769268266262,0.6729133943562802,0.7358500785354493,0.7383415479607864,0.7385581974760331,0.7380165736879164,0.7369333261116828,0.7310837892000217,0.5019769268266262,0.6921952012132373,0.7352001299897092,0.7352001299897092,0.6251421762443806,0.623408980122407,0.52115040892596,0.52115040892596,0.7358500785354493,0.6693386773547094,0.48756973406272003,0.4792287277257217,0.5098846341331311,0.676981590809246,0.7388831717489032
129,0.4031847478741266,0.5574392027297839,0.6471321020419217,0.6497318962248821,0.6490819476791421,0.625250501002004,0.6272003466392244,0.5906949033201538,0.5798624275578184,0.5729296430699237,0.398418458538699,0.4037263716622434,0.4015598765097763,0.4015598765097763,0.4031847478741266,0.4031847478741266,0.4031847478741266,0.4031847478741266,0.5591723988517576,0.6383577966744299,0.6468071277690516,0.636841250067703,0.6192926393327195,0.6247088772138872,0.6341331311271191,0.4031847478741266,0.5650219357634187,0.6476737258300385,0.6557980826517901,0.6560147321670368,0.6552564588636733,0.6552564588636733,0.6552564588636733,0.6388994204625467,0.5314412609001787,0.5367491740237231,0.5115095054974814,0.5288414667172182,0.5983659009711114,0.6560147321670368
130,0.4509559659860261,0.6953366191843146,0.699127985701132,0.7004278827926123,0.652440015165466,0.6530899637112062,0.6513567675892326,0.6528733141959595,0.5027352001299897,0.6929534745166007,0.45301413638086985,0.45052266695553267,0.45301413638086985,0.45301413638086985,0.4509559659860261,0.4509559659860261,0.4509559659860261,0.4509559659860261,0.6985863619130153,0.7010778313383523,0.7008611818231056,0.6787629312679413,0.6981530628825218,0.6594811244109842,0.6886204842116666,0.4509559659860261,0.6784379569950713,0.6989113361858853,0.6478903753452852,0.6485403238910253,0.6478903753452852,0.6478903753452852,0.5706548231598332,0.7010778313383523,0.5170340681362725,0.5059849428586903,0.5157341710447922,0.5098846341331311,0.634967632963625,0.7010778313383523
131,0.42208741807940203,0.5761252234198126,0.6140388885879868,0.6009315929155609,0.605264583220495,0.6042896604018848,0.6008232681579375,0.5955153550343931,0.5558684937442453,0.6232464929859719,0.43053674917402374,0.42609543411146616,0.42327899041325895,0.42327899041325895,0.42208741807940203,0.42208741807940203,0.42208741807940203,0.42208741807940203,0.5785083680875264,0.5162216324540974,0.5098304717543195,0.6159887342252072,0.6162053837404539,0.5999566700969506,0.5947570817310296,0.42208741807940203,0.5513188539240643,0.6249796891079457,0.5788333423603965,0.5846828792720576,0.6030980880680279,0.6030980880680279,0.6054812327357417,0.6222715701673618,0.6242214158045821,0.5181714780913178,0.5234793912148622,0.5235877159724855,0.57216936375253,0.6249796891079457
132,0.503006012024048,0.6779504955857661,0.7413204787954287,0.7441369224936359,0.7441369224936359,0.7438119482207659,0.7407788550073119,0.7399122569463251,0.7264799870010291,0.7335210962465472,0.5131885392406434,0.5079889508747224,0.5048475329036451,0.5048475329036451,0.503006012024048,0.503006012024048,0.503006012024048,0.503006012024048,0.6743757785841954,0.7413204787954287,0.7437036234631424,0.7437036234631424,0.7432703244326491,0.7421870768564155,0.7354709418837675,0.503006012024048,0.6946325082597627,0.739587282673455,0.739587282673455,0.6376536857498781,0.6362454639007745,0.586632724909278,0.586632724909278,0.7409955045225586,0.6685262416725343,0.4932567838379462,0.509397172723826,0.4771163949520663,0.6860026359024355,0.7441369224936359
133,0.4473812489844554,0.6867789633320696,0.6897037317879001,0.6833125710881222,0.643882359313221,0.6413908898878838,0.642040838433624,0.5702215241293398,0.5167090938634025,0.5258083735037643,0.4478145480149488,0.4478145480149488,0.44965606889454585,0.44965606889454585,0.4473812489844554,0.4473812489844554,0.4473812489844554,0.4473812489844554,0.6898120565455235,0.6899203813031468,0.6866706385744462,0.5960028164436982,0.6783296322374479,0.6241672534257705,0.643882359313221,0.4473812489844554,0.670746899203813,0.6899203813031468,0.6222174077885501,0.6486486486486487,0.6462655039809349,0.6462655039809349,0.5779125819205979,0.6893787575150301,0.5355576016898662,0.5148675729838055,0.505551643828197,0.5282998429291015,0.6204400793579151,0.6899203813031468
134,0.5082597627687808,0.6799545036017982,0.7368250013540595,0.7381248984455397,0.7381248984455397,0.7376915994150464,0.7340085576558523,0.7333586091101121,0.7185181173157125,0.7279423712289443,0.5181173157125061,0.512917727346585,0.5098846341331311,0.5098846341331311,0.5082597627687808,0.5082597627687808,0.5082597627687808,0.5082597627687808,0.6769214103883443,0.7357417537778259,0.7380165736879164,0.7377999241726697,0.7369333261116828,0.7354167795049559,0.7279423712289443,0.5082597627687808,0.6918702269403673,0.7334669338677354,0.7334669338677354,0.5679467042192493,0.5943779450793479,0.5932946975031144,0.5932946975031144,0.7353084547473325,0.6679304555056058,0.4864864864864865,0.4876780588203434,0.4938525700048746,0.679300543027998,0.7381248984455397
135,0.457184639549369,0.7103395981151492,0.71423928938959,0.7178140063911607,0.6613768076693929,0.6628933542761198,0.6610518333965227,0.6625683800032497,0.6966906786546065,0.7121811189947462,0.46260087743053674,0.4581595623679792,0.4597844337323295,0.4597844337323295,0.457184639549369,0.457184639549369,0.457184639549369,0.457184639549369,0.7135893408438498,0.7173807073606673,0.7180306559064074,0.6938742349563993,0.7168390835725506,0.6719926339164816,0.7054649840220982,0.457184639549369,0.6920327140768022,0.7139143151167199,0.6573687916373288,0.6575854411525754,0.6573687916373288,0.6573687916373288,0.6274711585332828,0.7171640578454206,0.6666847207929373,0.5058224557222554,0.49953961978010075,0.4937984076260629,0.6608391959093362,0.7180306559064074
136,0.4564263662460055,0.7107728971456426,0.7151058874505768,0.7186806044521475,0.6613768076693929,0.6631100037913665,0.6611601581541461,0.6628933542761198,0.6982072252613335,0.7132643665709798,0.4619509288847966,0.45761793857986244,0.45902616042896605,0.45902616042896605,0.4564263662460055,0.4564263662460055,0.4564263662460055,0.4564263662460055,0.7141309646319667,0.7181389806640308,0.7188972539673942,0.6948491577750094,0.7180306559064074,0.6725342577045984,0.7058982830525917,0.4564263662460055,0.6918160645615555,0.7146725884200834,0.6575854411525754,0.6578020906678221,0.6575854411525754,0.6575854411525754,0.6277961328061529,0.717597356875914,0.6674429940963007,0.5122136164220332,0.4991063207496073,0.49423170665655636,0.6612203385750481,0.7188972539673942
137,0.5080972756323457,0.6807669392839734,0.7402372312191952,0.742620375886909,0.742620375886909,0.7424037263716623,0.7392623084005849,0.7385040350972215,0.7239885175756919,0.7327628229431836,0.5179548285760711,0.5131885392406434,0.5098304717543195,0.5098304717543195,0.5080972756323457,0.5080972756323457,0.5080972756323457,0.5080972756323457,0.6775171965552728,0.7402372312191952,0.7425120511292856,0.7424037263716623,0.7418621025835455,0.7404538807344418,0.7339543952770405,0.5080972756323457,0.6969073281698532,0.7383957103395982,0.7383957103395982,0.6237881167740887,0.6222715701673618,0.5900991171532254,0.5900991171532254,0.7396956074310784,0.6712343606131181,0.4952066294751665,0.47657477116394953,0.4902236906244922,0.6853526873566954,0.742620375886909
