,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,average_model,optimal_clustering
92,0.42019332783213487,0.6949192502652364,0.627254509018036,0.6431686903218201,0.6722857479665213,0.6598491099846753,0.6598491099846753,0.6238359071083344,0.6577861605564069,0.7073558882470824,0.7073558882470824,0.7073558882470824,0.7073558882470824,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.6976894966403395,0.6284333372627608,0.7140162678297772,0.6792997760226335,0.6616762937639986,0.6093952611104562,0.6616762937639986,0.42019332783213487,0.7073558882470824,0.7073558882470824,0.7054697630555228,0.7054697630555228,0.6616762937639986,0.6616762937639986,0.6365672521513616,0.6981610279382294,0.7073558882470824,0.621504446802101,0.7073558882470824
93,0.44058705646587293,0.7103619002711304,0.7113639042791465,0.7179653424496051,0.7118943769892727,0.6995756218318991,0.649357538606625,0.6083932571024402,0.6627372391842509,0.7315808086761759,0.7311682187905222,0.7311682187905222,0.7311682187905222,0.44058705646587293,0.44058705646587293,0.44058705646587293,0.44058705646587293,0.44058705646587293,0.7223270069550867,0.6962749027466698,0.679181893198161,0.6902628786985736,0.6910291170576447,0.6960391370977249,0.6435223387952376,0.44058705646587293,0.7311682187905222,0.6742308145703171,0.6742308145703171,0.7203819403512908,0.7203819403512908,0.6765884710597666,0.6765884710597666,0.716197100082518,0.7311682187905222,0.6430071471919874,0.7315808086761759
94,0.4181303784038666,0.6369798420370152,0.6128728044323942,0.6592007544500766,0.5740304137687139,0.6424613933749853,0.6224213132146647,0.6224213132146647,0.6476482376517742,0.6983967935871743,0.6982199693504656,0.6982199693504656,0.6982199693504656,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.6540139101732878,0.5933631969821997,0.6837203819403513,0.6618531180007073,0.6539549687610515,0.6477661204762466,0.6199457739007427,0.4181303784038666,0.6982199693504656,0.7009312743133326,0.7009312743133326,0.6393374985264647,0.6393374985264647,0.6352705410821643,0.6352705410821643,0.6474124720028291,0.6982199693504656,0.6042520771390275,0.7009312743133326
95,0.4198396793587174,0.6997524460686078,0.7079453023694448,0.633443357302841,0.6590828716256042,0.6590828716256042,0.6444654013910174,0.6471767063538842,0.599905693740422,0.7072969468348461,0.7066485913002476,0.7066485913002476,0.7066485913002476,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.7085347164918071,0.7165507485559354,0.6957444300365436,0.6649180714369917,0.6532476718142167,0.6590828716256042,0.6420488034893316,0.4198396793587174,0.7066485913002476,0.6968643168690322,0.6968643168690322,0.6881999292703053,0.6881999292703053,0.656784156548391,0.656784156548391,0.7035836378639633,0.7066485913002476,0.6221375212298235,0.7079453023694448
96,0.4309796062713663,0.7110102558057291,0.7183779323352587,0.6775904750677826,0.6778851821289638,0.6740539903336084,0.6462925851703407,0.6501827183779323,0.6551337970057762,0.7223270069550867,0.721678651420488,0.721678651420488,0.721678651420488,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.7212071201225981,0.7209713544736532,0.656784156548391,0.6973947895791583,0.6743486973947895,0.6733466933867736,0.6188848284804904,0.4309796062713663,0.721678651420488,0.6586113403277143,0.6586113403277143,0.7225627726040316,0.7225627726040316,0.6421077449015679,0.6421077449015679,0.7154308617234469,0.721678651420488,0.6329303487148589,0.7225627726040316
97,0.44076388070258166,0.7105387245078392,0.7115407285158553,0.7210892372981257,0.7150182718377932,0.7012849227867499,0.6574325120829895,0.6535423788753979,0.6614994695272899,0.7317576329128846,0.7313450430272309,0.7313450430272309,0.7313450430272309,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.7225038311917954,0.6938583048449841,0.6856065071319108,0.6870211010255806,0.6913238241188259,0.6972769067546858,0.6444064599787811,0.44076388070258166,0.7313450430272309,0.6807733113285395,0.6807733113285395,0.7193799363432748,0.7193799363432748,0.6831309678179889,0.6831309678179889,0.7163739243192266,0.7313450430272309,0.6462205456664966,0.7317576329128846
98,0.4198396793587174,0.6997524460686078,0.7079453023694448,0.633443357302841,0.6590828716256042,0.6590828716256042,0.6444654013910174,0.6471767063538842,0.599905693740422,0.7072969468348461,0.7066485913002476,0.7066485913002476,0.7066485913002476,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.7085347164918071,0.7165507485559354,0.6957444300365436,0.6649180714369917,0.6532476718142167,0.6590828716256042,0.6420488034893316,0.4198396793587174,0.7066485913002476,0.6968643168690322,0.6968643168690322,0.6881999292703053,0.6881999292703053,0.656784156548391,0.656784156548391,0.7035836378639633,0.7066485913002476,0.6221375212298235,0.7079453023694448
99,0.42019332783213487,0.6949192502652364,0.627254509018036,0.6431686903218201,0.6722857479665213,0.6598491099846753,0.6598491099846753,0.6238359071083344,0.6577861605564069,0.7073558882470824,0.7073558882470824,0.7073558882470824,0.7073558882470824,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.42019332783213487,0.6976894966403395,0.6284333372627608,0.7140162678297772,0.6792997760226335,0.6616762937639986,0.6093952611104562,0.6616762937639986,0.42019332783213487,0.7073558882470824,0.7073558882470824,0.7054697630555228,0.7054697630555228,0.6616762937639986,0.6616762937639986,0.6365672521513616,0.6981610279382294,0.7073558882470824,0.621504446802101,0.7073558882470824
100,0.4062831545443829,0.46693386773547096,0.6131085700813391,0.5936579040433809,0.6056819521395732,0.6686903218201108,0.6599669928091477,0.6599669928091477,0.6363904279146528,0.6065071319108806,0.6070376046210068,0.6070376046210068,0.6070376046210068,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.44624543204055167,0.6425792761994578,0.626016739361075,0.6720499823175763,0.6716963338441589,0.670222798538253,0.6410467994813156,0.4062831545443829,0.6070376046210068,0.6631498290699045,0.6631498290699045,0.6681598491099847,0.6681598491099847,0.6571378050218083,0.6571378050218083,0.45520452670045974,0.6070376046210068,0.5709589112866256,0.6686903218201108
101,0.4109395261110456,0.6827183779323353,0.6556053283036661,0.6689260874690558,0.6933278321348579,0.6861959212542732,0.6861959212542732,0.6674525521631498,0.5988447483201698,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.6834846162914063,0.6002004008016032,0.7070022397736649,0.6962159613344335,0.6874336909112342,0.6817753153365554,0.6874336909112342,0.4109395261110456,0.6890251090416126,0.6890251090416126,0.7056465872922315,0.7056465872922315,0.6874336909112342,0.6874336909112342,0.6474714134150654,0.684899210185076,0.6890251090416126,0.6202448469924597,0.7056465872922315
102,0.41418130378403867,0.6859601556053283,0.6561358010137923,0.6696923258281269,0.694094070493929,0.685901214193092,0.685901214193092,0.6657432512082989,0.6588471059766592,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.6867263939643994,0.5983732170222799,0.710244017446658,0.697807379464812,0.6872568666745256,0.6811269598019568,0.6872568666745256,0.41418130378403867,0.6922668867146057,0.6922668867146057,0.7088883649652246,0.7088883649652246,0.6872568666745256,0.6872568666745256,0.6444654013910174,0.6881409878580691,0.6922668867146057,0.6243751118795324,0.7088883649652246
103,0.44076388070258166,0.7105387245078392,0.7115407285158553,0.7210892372981257,0.7150182718377932,0.7012849227867499,0.6574325120829895,0.6535423788753979,0.6614994695272899,0.7317576329128846,0.7313450430272309,0.7313450430272309,0.7313450430272309,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.7225038311917954,0.6938583048449841,0.6856065071319108,0.6870211010255806,0.6913238241188259,0.6972769067546858,0.6444064599787811,0.44076388070258166,0.7313450430272309,0.6807733113285395,0.6807733113285395,0.7193799363432748,0.7193799363432748,0.6831309678179889,0.6831309678179889,0.7163739243192266,0.7313450430272309,0.6462205456664966,0.7317576329128846
104,0.43899563833549454,0.7031121065660734,0.7318755157373571,0.7275138512318755,0.7107155487445479,0.687138983850053,0.687138983850053,0.6472356477661205,0.6278439231403985,0.7338205823411529,0.7338205823411529,0.7338205823411529,0.7338205823411529,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.43899563833549454,0.7118943769892727,0.7391842508546504,0.6319698219969351,0.7177295768006602,0.6795355416715785,0.6257220322998939,0.6791229517859247,0.43899563833549454,0.7338205823411529,0.7338205823411529,0.6821879052222092,0.6821879052222092,0.7055287044677591,0.7055287044677591,0.6706943298361429,0.7096546033242956,0.7338205823411529,0.6462620229565885,0.7338205823411529
105,0.42573382058234116,0.48355534598608985,0.48997995991983967,0.5790993752210303,0.5802192620535188,0.6377460803960863,0.6377460803960863,0.627490274666981,0.5871154072851585,0.5907697748438052,0.5907697748438052,0.5907697748438052,0.5907697748438052,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.4595661912059413,0.483850053047271,0.6167039962277496,0.5960745019450666,0.6431097489095838,0.626488270658965,0.641636213603678,0.42573382058234116,0.5907697748438052,0.5907697748438052,0.6386302015796298,0.6386302015796298,0.6386891429918661,0.6386891429918661,0.627490274666981,0.47265118472238593,0.5907697748438052,0.5543527141428827,0.6386891429918661
106,0.44076388070258166,0.7105387245078392,0.7115407285158553,0.7210892372981257,0.7150182718377932,0.7012849227867499,0.6574325120829895,0.6535423788753979,0.6614994695272899,0.7317576329128846,0.7313450430272309,0.7313450430272309,0.7313450430272309,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.7225038311917954,0.6938583048449841,0.6856065071319108,0.6870211010255806,0.6913238241188259,0.6972769067546858,0.6444064599787811,0.44076388070258166,0.7313450430272309,0.6807733113285395,0.6807733113285395,0.7193799363432748,0.7193799363432748,0.6831309678179889,0.6831309678179889,0.7163739243192266,0.7313450430272309,0.6462205456664966,0.7317576329128846
107,0.4375221030295886,0.7144877991276671,0.6950371330897088,0.6909112342331722,0.6853118000707297,0.6889661676293763,0.6889661676293763,0.6537781445243428,0.6177060002357656,0.734822586349169,0.734822586349169,0.734822586349169,0.734822586349169,0.4375221030295886,0.4375221030295886,0.4375221030295886,0.4375221030295886,0.4375221030295886,0.7190262878698573,0.714959330425557,0.6930331250736768,0.5999646351526583,0.6841919132382411,0.6616173523517623,0.6842508546504774,0.4375221030295886,0.734822586349169,0.734822586349169,0.6600848756336202,0.6600848756336202,0.695567605799835,0.695567605799835,0.6389249086408111,0.7192620535188023,0.734822586349169,0.6397610034884584,0.734822586349169
108,0.44105858776376283,0.7090651892019333,0.7292231521867264,0.7250972533301898,0.711481787103619,0.6949781916774725,0.6949781916774725,0.6336201815395497,0.6182364729458918,0.7381233054343982,0.7381233054343982,0.7381233054343982,0.7381233054343982,0.44105858776376283,0.44105858776376283,0.44105858776376283,0.44105858776376283,0.44105858776376283,0.7164328657314629,0.7384180124955794,0.6426971590239302,0.7140162678297772,0.6880820464458328,0.6454674053990334,0.6879052222091241,0.44105858776376283,0.7381233054343982,0.7381233054343982,0.6668041966285512,0.6668041966285512,0.7105387245078392,0.7105387245078392,0.6608511139926913,0.7150182718377932,0.7381233054343982,0.6466833449033144,0.7381233054343982
109,0.42573382058234116,0.48355534598608985,0.48997995991983967,0.5790993752210303,0.5802192620535188,0.6377460803960863,0.6377460803960863,0.627490274666981,0.5871154072851585,0.5907697748438052,0.5907697748438052,0.5907697748438052,0.5907697748438052,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.42573382058234116,0.4595661912059413,0.483850053047271,0.6167039962277496,0.5960745019450666,0.6431097489095838,0.626488270658965,0.641636213603678,0.42573382058234116,0.5907697748438052,0.5907697748438052,0.6386302015796298,0.6386302015796298,0.6386891429918661,0.6386891429918661,0.627490274666981,0.47265118472238593,0.5907697748438052,0.5543527141428827,0.6386891429918661
110,0.4181303784038666,0.6369798420370152,0.6128728044323942,0.6592007544500766,0.5740304137687139,0.6424613933749853,0.6224213132146647,0.6224213132146647,0.6476482376517742,0.6983967935871743,0.6982199693504656,0.6982199693504656,0.6982199693504656,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.4181303784038666,0.6540139101732878,0.5933631969821997,0.6837203819403513,0.6618531180007073,0.6539549687610515,0.6477661204762466,0.6199457739007427,0.4181303784038666,0.6982199693504656,0.7009312743133326,0.7009312743133326,0.6393374985264647,0.6393374985264647,0.6352705410821643,0.6352705410821643,0.6474124720028291,0.6982199693504656,0.6042520771390275,0.7009312743133326
111,0.44017446658021925,0.7042909348107981,0.7318755157373571,0.7272780855829306,0.7114228456913828,0.6913827655310621,0.6913827655310621,0.6407520924201344,0.6233643758104445,0.7351172934103501,0.7351172934103501,0.7351172934103501,0.7351172934103501,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.7130732052339974,0.7403630790993753,0.6244253212306967,0.7166686313804079,0.684132971826005,0.6380997288695037,0.6838382647648238,0.44017446658021925,0.7351172934103501,0.7351172934103501,0.6774725922433101,0.6774725922433101,0.7083578922550985,0.7083578922550985,0.6660968996817164,0.7108334315690203,0.7351172934103501,0.6465632790635738,0.7351172934103501
112,0.40245196274902745,0.47925262289284454,0.6124602145467405,0.5958387362961216,0.6098667924083461,0.664269715902393,0.6583755746787693,0.6583755746787693,0.5928916656843098,0.5906518920193328,0.5913002475539314,0.5913002475539314,0.5913002475539314,0.40245196274902745,0.40245196274902745,0.40245196274902745,0.40245196274902745,0.40245196274902745,0.4611576093363197,0.6360367794412354,0.5166804196628552,0.6639750088412119,0.665271719910409,0.6649770128492278,0.6428739832606389,0.40245196274902745,0.5913002475539314,0.6475303548273017,0.6475303548273017,0.6643286573146293,0.6643286573146293,0.6563715666627372,0.6563715666627372,0.4690557585759755,0.5913002475539314,0.5643967673909912,0.6643286573146293
113,0.40003536484734176,0.6794766002593422,0.6870800424378168,0.6675114935753861,0.6890251090416126,0.6890251090416126,0.6643286573146293,0.6643286573146293,0.5994341624425321,0.6830130849935164,0.6823647294589178,0.6823647294589178,0.6823647294589178,0.40003536484734176,0.40003536484734176,0.40003536484734176,0.40003536484734176,0.40003536484734176,0.6868442767888718,0.6968643168690322,0.7005776258399151,0.6394553813509372,0.6863727454909819,0.6890251090416126,0.6480608275374278,0.40003536484734176,0.6823647294589178,0.7008723329010963,0.7008723329010963,0.6480608275374278,0.6480608275374278,0.6480608275374278,0.6480608275374278,0.6827183779323353,0.6823647294589178,0.6115542632105169,0.7008723329010963
114,0.4062831545443829,0.46693386773547096,0.6131085700813391,0.5936579040433809,0.6056819521395732,0.6686903218201108,0.6599669928091477,0.6599669928091477,0.6363904279146528,0.6065071319108806,0.6070376046210068,0.6070376046210068,0.6070376046210068,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.44624543204055167,0.6425792761994578,0.626016739361075,0.6720499823175763,0.6716963338441589,0.670222798538253,0.6410467994813156,0.4062831545443829,0.6070376046210068,0.6631498290699045,0.6631498290699045,0.6681598491099847,0.6681598491099847,0.6571378050218083,0.6571378050218083,0.45520452670045974,0.6070376046210068,0.5709589112866256,0.6686903218201108
115,0.4198396793587174,0.6997524460686078,0.7079453023694448,0.633443357302841,0.6590828716256042,0.6590828716256042,0.6444654013910174,0.6471767063538842,0.599905693740422,0.7072969468348461,0.7066485913002476,0.7066485913002476,0.7066485913002476,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.7085347164918071,0.7165507485559354,0.6957444300365436,0.6649180714369917,0.6532476718142167,0.6590828716256042,0.6420488034893316,0.4198396793587174,0.7066485913002476,0.6968643168690322,0.6968643168690322,0.6881999292703053,0.6881999292703053,0.656784156548391,0.656784156548391,0.7035836378639633,0.7066485913002476,0.6221375212298235,0.7079453023694448
116,0.41571378050218083,0.6874926323234705,0.652835081928563,0.6666273723918426,0.6910291170576447,0.6817753153365554,0.6817753153365554,0.6602027584580926,0.6609689968171637,0.6937993634327478,0.6937993634327478,0.6937993634327478,0.6937993634327478,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.6882588706825415,0.5927148414476011,0.7117764941648002,0.695567605799835,0.6832488506424614,0.6766474124720028,0.6832488506424614,0.41571378050218083,0.6937993634327478,0.6937993634327478,0.7104208416833667,0.7104208416833667,0.6832488506424614,0.6832488506424614,0.6256041494754214,0.6896734645762113,0.6937993634327478,0.6235630301998333,0.7104208416833667
117,0.4309796062713663,0.7110102558057291,0.7183779323352587,0.6775904750677826,0.6778851821289638,0.6740539903336084,0.6462925851703407,0.6501827183779323,0.6551337970057762,0.7223270069550867,0.721678651420488,0.721678651420488,0.721678651420488,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.4309796062713663,0.7212071201225981,0.7209713544736532,0.656784156548391,0.6973947895791583,0.6743486973947895,0.6733466933867736,0.6188848284804904,0.4309796062713663,0.721678651420488,0.6586113403277143,0.6586113403277143,0.7225627726040316,0.7225627726040316,0.6421077449015679,0.6421077449015679,0.7154308617234469,0.721678651420488,0.6329303487148589,0.7225627726040316
118,0.4109395261110456,0.6827183779323353,0.6556053283036661,0.6689260874690558,0.6933278321348579,0.6861959212542732,0.6861959212542732,0.6674525521631498,0.5988447483201698,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.4109395261110456,0.6834846162914063,0.6002004008016032,0.7070022397736649,0.6962159613344335,0.6874336909112342,0.6817753153365554,0.6874336909112342,0.4109395261110456,0.6890251090416126,0.6890251090416126,0.7056465872922315,0.7056465872922315,0.6874336909112342,0.6874336909112342,0.6474714134150654,0.684899210185076,0.6890251090416126,0.6202448469924597,0.7056465872922315
119,0.4062831545443829,0.46693386773547096,0.6131085700813391,0.5936579040433809,0.6056819521395732,0.6686903218201108,0.6599669928091477,0.6599669928091477,0.6363904279146528,0.6065071319108806,0.6070376046210068,0.6070376046210068,0.6070376046210068,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.44624543204055167,0.6425792761994578,0.626016739361075,0.6720499823175763,0.6716963338441589,0.670222798538253,0.6410467994813156,0.4062831545443829,0.6070376046210068,0.6631498290699045,0.6631498290699045,0.6681598491099847,0.6681598491099847,0.6571378050218083,0.6571378050218083,0.45520452670045974,0.6070376046210068,0.5709589112866256,0.6686903218201108
120,0.44076388070258166,0.7105387245078392,0.7115407285158553,0.7210892372981257,0.7150182718377932,0.7012849227867499,0.6574325120829895,0.6535423788753979,0.6614994695272899,0.7317576329128846,0.7313450430272309,0.7313450430272309,0.7313450430272309,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.7225038311917954,0.6938583048449841,0.6856065071319108,0.6870211010255806,0.6913238241188259,0.6972769067546858,0.6444064599787811,0.44076388070258166,0.7313450430272309,0.6807733113285395,0.6807733113285395,0.7193799363432748,0.7193799363432748,0.6831309678179889,0.6831309678179889,0.7163739243192266,0.7313450430272309,0.6462205456664966,0.7317576329128846
121,0.4404102322291642,0.7101850760344218,0.7111870800424378,0.7143699163031946,0.7084168336673347,0.6978663208770483,0.6113992691264882,0.6162324649298597,0.663503477543322,0.7309324531415773,0.7305198632559237,0.7305198632559237,0.7305198632559237,0.4404102322291642,0.4404102322291642,0.4404102322291642,0.4404102322291642,0.4404102322291642,0.7221501827183779,0.6986915006483555,0.6727572792644112,0.6930331250736768,0.6903807615230461,0.694329836142874,0.642166686313804,0.4404102322291642,0.7305198632559237,0.6672167865142049,0.6672167865142049,0.720912413061417,0.720912413061417,0.6695744430036543,0.6695744430036543,0.7160202758458093,0.7305198632559237,0.6403918949009131,0.7309324531415773
122,0.40781563126252507,0.6055640693151008,0.565601791818932,0.6386302015796298,0.5980195685488624,0.6659790168572439,0.6501827183779323,0.6501827183779323,0.6570199221973358,0.682895202169044,0.6829541435812803,0.6829541435812803,0.6829541435812803,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.6251915595897678,0.6198278910762702,0.6739950489213722,0.6793587174348698,0.6742897559825534,0.6698691500648356,0.6198868324885064,0.40781563126252507,0.6829541435812803,0.6981610279382294,0.6981610279382294,0.6637981846045031,0.6637981846045031,0.6451137569256159,0.6451137569256159,0.6174112931745844,0.6829541435812803,0.6002702572901795,0.6981610279382294
123,0.4198396793587174,0.6997524460686078,0.7079453023694448,0.633443357302841,0.6590828716256042,0.6590828716256042,0.6444654013910174,0.6471767063538842,0.599905693740422,0.7072969468348461,0.7066485913002476,0.7066485913002476,0.7066485913002476,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.4198396793587174,0.7085347164918071,0.7165507485559354,0.6957444300365436,0.6649180714369917,0.6532476718142167,0.6590828716256042,0.6420488034893316,0.4198396793587174,0.7066485913002476,0.6968643168690322,0.6968643168690322,0.6881999292703053,0.6881999292703053,0.656784156548391,0.656784156548391,0.7035836378639633,0.7066485913002476,0.6221375212298235,0.7079453023694448
124,0.44076388070258166,0.7105387245078392,0.7115407285158553,0.7210892372981257,0.7150182718377932,0.7012849227867499,0.6574325120829895,0.6535423788753979,0.6614994695272899,0.7317576329128846,0.7313450430272309,0.7313450430272309,0.7313450430272309,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.44076388070258166,0.7225038311917954,0.6938583048449841,0.6856065071319108,0.6870211010255806,0.6913238241188259,0.6972769067546858,0.6444064599787811,0.44076388070258166,0.7313450430272309,0.6807733113285395,0.6807733113285395,0.7193799363432748,0.7193799363432748,0.6831309678179889,0.6831309678179889,0.7163739243192266,0.7313450430272309,0.6462205456664966,0.7317576329128846
125,0.41418130378403867,0.6859601556053283,0.6561358010137923,0.6696923258281269,0.694094070493929,0.685901214193092,0.685901214193092,0.6657432512082989,0.6588471059766592,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.6867263939643994,0.5983732170222799,0.710244017446658,0.697807379464812,0.6872568666745256,0.6811269598019568,0.6872568666745256,0.41418130378403867,0.6922668867146057,0.6922668867146057,0.7088883649652246,0.7088883649652246,0.6872568666745256,0.6872568666745256,0.6444654013910174,0.6881409878580691,0.6922668867146057,0.6243751118795324,0.7088883649652246
126,0.41418130378403867,0.6859601556053283,0.6561358010137923,0.6696923258281269,0.694094070493929,0.685901214193092,0.685901214193092,0.6657432512082989,0.6588471059766592,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.6867263939643994,0.5983732170222799,0.710244017446658,0.697807379464812,0.6872568666745256,0.6811269598019568,0.6872568666745256,0.41418130378403867,0.6922668867146057,0.6922668867146057,0.7088883649652246,0.7088883649652246,0.6872568666745256,0.6872568666745256,0.6444654013910174,0.6881409878580691,0.6922668867146057,0.6243751118795324,0.7088883649652246
127,0.4062831545443829,0.46693386773547096,0.6131085700813391,0.5936579040433809,0.6056819521395732,0.6686903218201108,0.6599669928091477,0.6599669928091477,0.6363904279146528,0.6065071319108806,0.6070376046210068,0.6070376046210068,0.6070376046210068,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.44624543204055167,0.6425792761994578,0.626016739361075,0.6720499823175763,0.6716963338441589,0.670222798538253,0.6410467994813156,0.4062831545443829,0.6070376046210068,0.6631498290699045,0.6631498290699045,0.6681598491099847,0.6681598491099847,0.6571378050218083,0.6571378050218083,0.45520452670045974,0.6070376046210068,0.5709589112866256,0.6686903218201108
128,0.41571378050218083,0.6874926323234705,0.652835081928563,0.6666273723918426,0.6910291170576447,0.6817753153365554,0.6817753153365554,0.6602027584580926,0.6609689968171637,0.6937993634327478,0.6937993634327478,0.6937993634327478,0.6937993634327478,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.41571378050218083,0.6882588706825415,0.5927148414476011,0.7117764941648002,0.695567605799835,0.6832488506424614,0.6766474124720028,0.6832488506424614,0.41571378050218083,0.6937993634327478,0.6937993634327478,0.7104208416833667,0.7104208416833667,0.6832488506424614,0.6832488506424614,0.6256041494754214,0.6896734645762113,0.6937993634327478,0.6235630301998333,0.7104208416833667
129,0.4335730284097607,0.6810680183897206,0.7152540374867382,0.709006247789697,0.6832488506424614,0.6205941294353413,0.6205941294353413,0.6485323588353177,0.6219497819167747,0.7287516208888365,0.7287516208888365,0.7287516208888365,0.7287516208888365,0.4335730284097607,0.4335730284097607,0.4335730284097607,0.4335730284097607,0.4335730284097607,0.6955086643875987,0.7260992573382058,0.6587292231521867,0.7011080985500413,0.627961805964871,0.6331486502416598,0.6280207473771071,0.4335730284097607,0.7287516208888365,0.7287516208888365,0.6995166804196629,0.6995166804196629,0.6703996227749617,0.6703996227749617,0.665271719910409,0.6899681716373924,0.7287516208888365,0.6332599840203281,0.7287516208888365
130,0.41418130378403867,0.6859601556053283,0.6561358010137923,0.6696923258281269,0.694094070493929,0.685901214193092,0.685901214193092,0.6657432512082989,0.6588471059766592,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.6922668867146057,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.41418130378403867,0.6867263939643994,0.5983732170222799,0.710244017446658,0.697807379464812,0.6872568666745256,0.6811269598019568,0.6872568666745256,0.41418130378403867,0.6922668867146057,0.6922668867146057,0.7088883649652246,0.7088883649652246,0.6872568666745256,0.6872568666745256,0.6444654013910174,0.6881409878580691,0.6922668867146057,0.6243751118795324,0.7088883649652246
