,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
340,0.37711138877319633,0.5149243370817714,0.5334351427645888,0.5806376972557731,0.606182609098061,0.6118284048313203,0.5984080707112777,0.6112730806608357,0.37711138877319633,0.37711138877319633,0.37711138877319633,0.37711138877319633,0.37933268545513443,0.37933268545513443,0.38247952242121336,0.385256143273636,0.39238280346152066,0.37711138877319633,0.5181637280762645,0.546392706742561,0.5627747697718544,0.5192743764172335,0.5565736498681105,0.5847100745059929,0.5894303299551112,0.37711138877319633,0.5458373825720765,0.55814706835115,0.5865611550742746,0.5852653986764774,0.6044240825581934,0.6021102318478412,0.6066453792401314,0.37711138877319633,0.39552964042759964,0.6016474617057708,0.6011846915637004,0.6018325697625989,0.6014623536489425,0.6027581100467397,0.6010921375352862,0.6017400157341848,0.6010921375352862,0.6018325697625989,0.6009070294784581,0.6024804479614976,0.6009995835068721,0.6024804479614976,0.6024804479614976,0.6016474617057708,0.5297809726057215,0.6118284048313203
341,0.38493220417418667,0.5460687676431116,0.5914202415660141,0.6089129529362766,0.6231662733120459,0.6192790041186542,0.6204822064880374,0.6065065481975103,0.38493220417418667,0.38493220417418667,0.38493220417418667,0.38493220417418667,0.38493220417418667,0.38493220417418667,0.3854875283446712,0.39011522976537555,0.3975195520385025,0.38493220417418667,0.5490304965523625,0.5813318524688788,0.5970660372992734,0.6103938173909019,0.5926234439353973,0.5767041510481744,0.5956777268730622,0.38493220417418667,0.5766115970197603,0.5736498681105096,0.5958628349298903,0.6151140728400204,0.6165023832662316,0.5957702809014762,0.60197140080522,0.38493220417418667,0.41649312786339027,0.5906798093387015,0.5931787681058818,0.5946596325605072,0.5940117543616086,0.5921606737933268,0.594474524503679,0.5939192003331945,0.5946596325605072,0.5929936600490536,0.5947521865889213,0.5935489842195382,0.594474524503679,0.5931787681058818,0.5935489842195382,0.5932713221342959,0.5494555594976716,0.6231662733120459
342,0.3656346892498496,0.5481512332824287,0.5964644361145819,0.6165486602804388,0.6334860474802165,0.629598778286825,0.6315424128835208,0.6176593086214077,0.3656346892498496,0.3656346892498496,0.3656346892498496,0.3656346892498496,0.3658197973066778,0.3658197973066778,0.3664676755055764,0.3710953769262807,0.6148826877689851,0.3656346892498496,0.5481512332824287,0.5866537091026887,0.6065528252117174,0.620065713360174,0.6011846915637004,0.5854505067333056,0.6112730806608357,0.3656346892498496,0.5786015086306632,0.580545143227359,0.605164514785506,0.6246008607524642,0.6256189550650192,0.6133092692859456,0.6191401730760331,0.3656346892498496,0.39941690962099125,0.6139571474848443,0.6140497015132583,0.6096071081493822,0.6140497015132583,0.6130316072007034,0.6114581887176639,0.6139571474848443,0.6105326484335231,0.6109954185755935,0.6133092692859456,0.6139571474848443,0.6138645934564302,0.6138645934564302,0.6113656346892499,0.6140497015132583,0.5521242006502777,0.6334860474802165
343,0.3832662316627331,0.5057152112545699,0.540052755796196,0.5870702022305521,0.6154842889536767,0.6204822064880374,0.6003979823221806,0.6182609098060993,0.3832662316627331,0.3832662316627331,0.3832662316627331,0.3832662316627331,0.3856726364014994,0.3856726364014994,0.38854181128233606,0.39122587810634457,0.3986302003794715,0.3832662316627331,0.4825767041510482,0.5706881392012587,0.5817946226109492,0.5961404970151326,0.590217039196631,0.5756860567356195,0.5894766069693184,0.3832662316627331,0.550603915035402,0.5607848581609515,0.6014160766347355,0.5999352121801101,0.6143736406127077,0.6119672358739414,0.6145587486695359,0.3832662316627331,0.40529409042528575,0.5946596325605072,0.5958628349298903,0.5956777268730622,0.5963256050719608,0.5951224027025777,0.5960479429867185,0.5953075107594058,0.5938266463047804,0.5951224027025777,0.5960479429867185,0.5963256050719608,0.5946596325605072,0.5950298486741635,0.5947521865889213,0.5956777268730622,0.538863265134726,0.6204822064880374
344,0.37632467953167664,0.4822990420658059,0.5394048775972974,0.578462677588042,0.6060437780554399,0.6138183164422232,0.611597019760285,0.5767967050765884,0.37632467953167664,0.37632467953167664,0.37632467953167664,0.37632467953167664,0.37928640844092737,0.37928640844092737,0.38335878569114723,0.38669073071405435,0.39511314729973623,0.37632467953167664,0.5198759776019252,0.5649497894395854,0.5702253690591883,0.5814244064972928,0.5865148780600675,0.584848905548614,0.5888287287704197,0.37632467953167664,0.5463464297283539,0.5546762922856218,0.5927159979638114,0.591235133509186,0.6090055069646907,0.6075246425100652,0.6091906150215188,0.37632467953167664,0.39483548521449396,0.6003979823221806,0.6032671572030173,0.6033597112314314,0.6025267249757046,0.6017862927483919,0.6023416169188764,0.6028043870609469,0.6013235226063215,0.6026192790041186,0.6017862927483919,0.6024341709472905,0.6032671572030173,0.6028969410893609,0.6023416169188764,0.6028969410893609,0.5330460730525518,0.6138183164422232
345,0.37581563237539917,0.5734184830394743,0.6139571474848443,0.6139571474848443,0.6231199962978389,0.613679485399602,0.602017677819427,0.6047017446434356,0.37581563237539917,0.37581563237539917,0.37581563237539917,0.37581563237539917,0.37785182100050907,0.37785182100050907,0.38201675227914295,0.38682956175667543,0.39580730251284185,0.37581563237539917,0.5367670877874959,0.5810079133694294,0.5867462631311028,0.5885973436993845,0.6128464991438752,0.5956314498588551,0.6065528252117174,0.37581563237539917,0.5621268915729557,0.6075709195242723,0.60932944606414,0.6222870100421121,0.6239529825535657,0.6196029432181036,0.6146050256837429,0.37581563237539917,0.4081169882919154,0.6037762043592947,0.6037762043592947,0.603035772131982,0.5991485029385905,0.602943218103568,0.6014623536489425,0.602943218103568,0.604053866444537,0.6035910963024665,0.6024804479614976,0.6034059882456384,0.6042389745013652,0.6037762043592947,0.6007219214216298,0.6022027858762553,0.5518396827110789,0.6239529825535657
346,0.36780970891758064,0.5429219306770328,0.6075246425100652,0.6100236012772456,0.6225183951131473,0.6152066268684344,0.6240918135961868,0.6220556249710769,0.36780970891758064,0.36780970891758064,0.36780970891758064,0.36780970891758064,0.3704012217131751,0.3704012217131751,0.3755842473043639,0.3798417326114119,0.39011522976537555,0.36780970891758064,0.49109167476514415,0.5447730112453144,0.550603915035402,0.5609699662177796,0.5938266463047804,0.6020639548336342,0.566800870007867,0.36780970891758064,0.5395899856541256,0.5854967837475126,0.5864223240316535,0.6174279235503726,0.6205747605164514,0.6185385718913415,0.6064139941690962,0.36780970891758064,0.3925216345041418,0.6103012633624878,0.6090055069646907,0.6090980609931047,0.6117821278171133,0.6105789254477301,0.6112268036466287,0.6117821278171133,0.6119672358739414,0.6111342496182146,0.610486371419316,0.6117821278171133,0.6114119117034569,0.6103012633624878,0.6113193576750428,0.6119672358739414,0.5392780442991003,0.6240918135961868
347,0.3769725577305752,0.47915220509972695,0.5935489842195382,0.6066916562543385,0.6256652320792262,0.6280716368179925,0.6218705169142487,0.6308482576704151,0.3769725577305752,0.3769725577305752,0.3769725577305752,0.3769725577305752,0.3760470174464344,0.3760470174464344,0.3764172335600907,0.3803045027534823,0.3883567032255079,0.3769725577305752,0.5302420287843028,0.5600444259336388,0.5896617150261465,0.6036373733166736,0.6014160766347355,0.5871627562589662,0.6111342496182146,0.3769725577305752,0.5656902216668981,0.6128927761580822,0.6084501827942062,0.6332546624091814,0.6308482576704151,0.6322365680966264,0.6279790827895784,0.3769725577305752,0.4029802397149336,0.6012309685779074,0.6026192790041186,0.6021565088620482,0.599750104123282,0.599842658151696,0.6002128742653524,0.6010458605210792,0.6025267249757046,0.6020639548336342,0.6010458605210792,0.6028969410893609,0.6014160766347355,0.6014160766347355,0.60197140080522,0.6012309685779074,0.5506793294289244,0.6332546624091814
348,0.3755379702901569,0.5450043963163497,0.5743440233236151,0.6151603498542274,0.6213614697579712,0.6214540237863853,0.6196954972465176,0.6241380906103938,0.3755379702901569,0.3755379702901569,0.3755379702901569,0.3755379702901569,0.3781294830857513,0.3781294830857513,0.3827571845064556,0.38331250867694017,0.38692211578508956,0.3755379702901569,0.5372298579295663,0.5758248877782406,0.561386459345643,0.5877643574436577,0.5893377759266972,0.5693461057892545,0.6131241612291175,0.3755379702901569,0.5535193669304457,0.5704567541302236,0.5745291313804434,0.5824887778240548,0.620158267388588,0.6191401730760331,0.624323198667222,0.3755379702901569,0.3954370863991855,0.602017677819427,0.6039613124161229,0.6022027858762553,0.601925123791013,0.6028506640751539,0.6034059882456384,0.601925123791013,0.6036836503308807,0.601925123791013,0.6046091906150215,0.6011846915637004,0.6027581100467397,0.6025730019899116,0.604053866444537,0.604053866444537,0.5434412616142451,0.624323198667222
349,0.3612846499143875,0.5211254569855153,0.5520385024758203,0.5749919015225138,0.5933175991485029,0.6007219214216298,0.5885973436993845,0.6188625109907909,0.3612846499143875,0.3612846499143875,0.3612846499143875,0.3612846499143875,0.36183997408487206,0.36183997408487206,0.364986811050951,0.36739321578971723,0.37544541626174277,0.3612846499143875,0.5124253783145911,0.5685131195335277,0.5845249664491647,0.5767504280623814,0.5895228839835254,0.5799898190568744,0.5838770882502661,0.3612846499143875,0.5282521171733999,0.6182146327918923,0.6186774029339627,0.6089592299504836,0.6041464204729511,0.6154380119394697,0.6196029432181036,0.3612846499143875,0.37674117265954,0.6183071868203064,0.6170114304225092,0.6177518626498218,0.616918876394095,0.6184922948771345,0.6167337683372669,0.6165486602804388,0.6173816465361655,0.6183071868203064,0.6181220787634781,0.6185848489055487,0.6176593086214077,0.6171965384793373,0.6171039844509232,0.6174742005645796,0.5348783000224528,0.6196029432181036
350,0.3751214771622935,0.5644870192975149,0.6016937387199778,0.6041001434587441,0.6109491415613865,0.61261511407284,0.58272016289509,0.610486371419316,0.3751214771622935,0.3751214771622935,0.3751214771622935,0.3751214771622935,0.3771576657874034,0.3771576657874034,0.38104493498079506,0.3854875283446712,0.3942801610440094,0.3751214771622935,0.5307047989263732,0.5700402610023602,0.5751307325651349,0.5475496320977371,0.5605071960757092,0.5956777268730622,0.5737424221389236,0.3751214771622935,0.5516220093479569,0.5954000647878199,0.5968809292424453,0.6116895737886991,0.6117821278171133,0.6129853301864964,0.6116895737886991,0.3751214771622935,0.4072377250219816,0.6035448192882595,0.6044703595724004,0.6036373733166736,0.6038224813735018,0.6044703595724004,0.6043778055439863,0.6041001434587441,0.6035448192882595,0.60197140080522,0.60400758943033,0.6016937387199778,0.6033597112314314,0.6038224813735018,0.6017862927483919,0.6033597112314314,0.5413073770702537,0.6129853301864964
351,0.28987921699291963,0.5566199268823175,0.6060437780554399,0.6665741126382526,0.6679624230644639,0.6790689064741543,0.6793465685593966,0.6764773936785599,0.28987921699291963,0.28987921699291963,0.28987921699291963,0.28987921699291963,0.2922856217316859,0.2922856217316859,0.29867184969225785,0.6907307140543292,0.691563700310056,0.28987921699291963,0.570965801286501,0.6452866861030127,0.6491739552964043,0.6636123837290018,0.6694432875190892,0.6451941320745985,0.6789763524457402,0.28987921699291963,0.49127678282197235,0.6551899671433199,0.6653709102688694,0.697857374242214,0.697857374242214,0.697857374242214,0.697857374242214,0.28987921699291963,0.6964690638160026,0.6879540932019066,0.6866583368041094,0.687398769031422,0.6871211069461798,0.6892498495997038,0.6886019714008053,0.6868434448609376,0.6892498495997038,0.687306215003008,0.6887870794576334,0.6897126197417742,0.6886019714008053,0.6877689851450784,0.688324309315563,0.6862881206904531,0.5853288153255759,0.697857374242214
352,0.36845758711647925,0.5424591605349622,0.5765190429913462,0.5903095932250452,0.5977139154981721,0.600768198435837,0.6031746031746031,0.6070618723679948,0.36845758711647925,0.36845758711647925,0.36845758711647925,0.36845758711647925,0.37067888379841735,0.37067888379841735,0.37530658521912164,0.3776204359294738,0.3832662316627331,0.36845758711647925,0.4480540515525938,0.5809616363552224,0.5219121662270351,0.5562497107686613,0.5969734832708594,0.5482900643250498,0.5737424221389236,0.36845758711647925,0.529409042528576,0.5504188069785737,0.606136332083854,0.6120597899023555,0.6116895737886991,0.6128927761580822,0.6128002221296682,0.36845758711647925,0.3828034615206627,0.6111342496182146,0.6079874126521357,0.6091906150215188,0.6101161553056597,0.6111342496182146,0.6082650747373779,0.6107640335045583,0.6096533851635892,0.6095608311351751,0.6103938173909019,0.6094682771067611,0.6097459391920034,0.6100236012772456,0.6112268036466287,0.6097459391920034,0.5298032541310804,0.6128927761580822
353,0.36794853996020177,0.5134434726271461,0.5835994261650238,0.5873015873015873,0.5899856541255958,0.6049794067286779,0.6092368920357258,0.6049794067286779,0.36794853996020177,0.36794853996020177,0.36794853996020177,0.36794853996020177,0.37091026886945255,0.37091026886945255,0.37590818640381324,0.37924013142672036,0.38784765606923044,0.36794853996020177,0.5065019204960896,0.5570364200101809,0.5811930214262576,0.5728631588689898,0.5775834143181082,0.5961867740293396,0.5979453005692072,0.36794853996020177,0.5083530010643713,0.5344532370771438,0.5673099171641446,0.5547225692998288,0.5767504280623814,0.5739738072099588,0.6098847702346245,0.36794853996020177,0.38831042621130085,0.6096996621777963,0.608311351751585,0.6111805266324217,0.6104400944051089,0.6112730806608357,0.6088666759220696,0.6104400944051089,0.6103475403766949,0.6109954185755935,0.611550742746078,0.6116432967744921,0.6116432967744921,0.6109028645471795,0.6097922162062104,0.6110879726040076,0.5272717300576063,0.6098847702346245
354,0.3659586283492989,0.5403304178814383,0.6079874126521357,0.6103938173909019,0.6228886112268036,0.617890693692443,0.6248322458234995,0.6243694756814291,0.3659586283492989,0.3659586283492989,0.3659586283492989,0.3659586283492989,0.36864269517330744,0.36864269517330744,0.37391827479291034,0.37817576009995835,0.3882641491970938,0.3659586283492989,0.4950714979869499,0.5178397889768153,0.5554167245129344,0.5990096718959693,0.5742977463094081,0.6039150354019158,0.602989495117775,0.3659586283492989,0.5338516358924522,0.5814244064972928,0.5821648387246054,0.6177055856356148,0.6212226387153501,0.6199268823175529,0.6102087093340738,0.3659586283492989,0.39168864824841504,0.6129853301864964,0.6136332083853949,0.6130778842149105,0.6128002221296682,0.6105789254477301,0.6123374519875978,0.6122448979591837,0.6128927761580822,0.6114119117034569,0.6114119117034569,0.6136332083853949,0.6131704382433245,0.6136332083853949,0.6142810865842936,0.6133555463001528,0.5401933008023063,0.6248322458234995
355,0.3552686380674719,0.4926188162339766,0.5847100745059929,0.5977601925123791,0.6151603498542274,0.6218242399000417,0.6134018233143598,0.6267296034059883,0.3552686380674719,0.3552686380674719,0.3552686380674719,0.3552686380674719,0.3558239622379564,0.3558239622379564,0.35823036697672267,0.3613772039428016,0.37091026886945255,0.3552686380674719,0.5085381091211995,0.5416724512934425,0.5703642001018094,0.5724929427553335,0.5862834929890324,0.5572215280670091,0.6062751631264751,0.3552686380674719,0.5430607617196539,0.6195103891896895,0.6193252811328613,0.6206210375306586,0.6160858901383682,0.6246008607524642,0.5960942200009255,0.3552686380674719,0.616918876394095,0.6235827664399093,0.6240455365819797,0.6233976583830811,0.6225646721273543,0.6236753204683234,0.624323198667222,0.624323198667222,0.6231199962978389,0.6235827664399093,0.623212550326253,0.6231199962978389,0.6223795640705262,0.6227497801841825,0.6234902124114952,0.623305104354667,0.54546716645842,0.6267296034059883
356,0.3667453375908186,0.5267712527187746,0.5327872645656903,0.5623119996297838,0.5920218427507057,0.6001665972511454,0.5898005460687676,0.6184922948771345,0.3667453375908186,0.3667453375908186,0.3667453375908186,0.3667453375908186,0.3670229996760609,0.3670229996760609,0.3697070665000694,0.37229857929566385,0.37979545559720485,0.3667453375908186,0.5114998380304503,0.5351936693044564,0.5548151233282429,0.577305752232866,0.5784164005738349,0.5947984636031284,0.6021102318478412,0.3667453375908186,0.527234022860845,0.615715674024712,0.6156231199962978,0.6091443380073117,0.6041464204729511,0.6159007820815401,0.6192327271044472,0.3667453375908186,0.38284973853486975,0.6119209588597344,0.612568837058633,0.6109954185755935,0.6107177564903512,0.6122911749733907,0.6122911749733907,0.6124762830302188,0.6123837290018048,0.611550742746078,0.6128464991438752,0.6118284048313203,0.6116432967744921,0.6128464991438752,0.6117358508029062,0.6112730806608357,0.5333357328822181,0.6192327271044472
357,0.38206302929335,0.5329260956083114,0.5776296913323152,0.5921606737933268,0.6031746031746031,0.6050256837428849,0.6036373733166736,0.5664306538942108,0.38206302929335,0.38206302929335,0.38206302929335,0.38206302929335,0.38298856957749083,0.38298856957749083,0.3845619880605303,0.38863436531075013,0.3974269980100884,0.38206302929335,0.5295941505854043,0.5221898283122773,0.5547688463140358,0.5463464297283539,0.566800870007867,0.5727243278263686,0.582627608866676,0.38206302929335,0.5530103197741681,0.5581007913369429,0.5789254477301125,0.59336387616271,0.592253227821741,0.5839233652644731,0.5939192003331945,0.38206302929335,0.4112175482437873,0.5964181591003749,0.5968809292424453,0.5970660372992734,0.5966958211856171,0.5963256050719608,0.5965107131287889,0.5971585913276876,0.5947521865889213,0.5965107131287889,0.5968809292424453,0.5962330510435466,0.5964181591003749,0.5963256050719608,0.5957702809014762,0.5955851728446481,0.5307802133198959,0.6050256837428849
358,0.3481419778795872,0.5780461844601786,0.6240455365819797,0.6580128650099496,0.6605118237771299,0.662733120459068,0.659586283492989,0.6634735526863806,0.3481419778795872,0.3481419778795872,0.3481419778795872,0.3481419778795872,0.351103706788838,0.351103706788838,0.35758248877782406,0.35961867740293396,0.36683789161923275,0.3481419778795872,0.591188856494979,0.6293211162015827,0.6268221574344023,0.6281179138321995,0.6355222361053264,0.6315424128835208,0.6440372067194224,0.3481419778795872,0.5488916655097413,0.5759174418066546,0.6547734740154565,0.6608820398907862,0.6641214308852793,0.6622703503169975,0.661715026146513,0.3481419778795872,0.6379286408440927,0.6294136702299967,0.6303392105141377,0.6305243185709658,0.6299689944004813,0.6304317645425517,0.6320051830255912,0.6301541024573094,0.6314498588551066,0.6304317645425517,0.6306168725993799,0.6300615484288954,0.6298764403720672,0.6299689944004813,0.6314498588551066,0.6297838863436531,0.5814878231463914,0.6641214308852793
359,0.3804896108103105,0.5711509093433291,0.5855893377759267,0.5792956638437688,0.5950298486741635,0.6080799666805498,0.6000277662085243,0.6076171965384793,0.3804896108103105,0.3804896108103105,0.3804896108103105,0.3804896108103105,0.3819704752649359,0.3819704752649359,0.38511731223101486,0.38993012170854735,0.3978897681521588,0.3804896108103105,0.5458836595862835,0.5881808505715211,0.594381970475265,0.6017862927483919,0.6071544263964089,0.5928085519922255,0.6110416955898006,0.3804896108103105,0.5742977463094081,0.6041926974871581,0.6145587486695359,0.6090980609931047,0.6055810079133694,0.61261511407284,0.6158545050673331,0.3804896108103105,0.4126058586699986,0.5981766856402425,0.5991022259243833,0.5991022259243833,0.5983617936970707,0.5968809292424453,0.5978064695265861,0.5995649960664537,0.5989171178675552,0.5991022259243833,0.5982692396686565,0.5990096718959693,0.5984543477254848,0.5994724420380397,0.5984543477254848,0.5982692396686565,0.5496029603577385,0.6158545050673331
360,0.3897912906659262,0.5152019991670137,0.5618492294877134,0.5576842982090795,0.614790133740571,0.6103475403766949,0.602017677819427,0.608403905779999,0.3897912906659262,0.3897912906659262,0.3897912906659262,0.3897912906659262,0.3918274792910361,0.3918274792910361,0.39330834374566154,0.3971956129390532,0.40552547549632095,0.3897912906659262,0.5189041603035772,0.5201999167013744,0.5799898190568744,0.5834143181081957,0.5665694849368319,0.5722152806700912,0.5892452218982831,0.3897912906659262,0.5243648479800084,0.5301957517700958,0.5914665185802213,0.5836919801934379,0.6078485816095146,0.6045166365866075,0.6048868527002638,0.3897912906659262,0.4159840807071128,0.5898005460687676,0.5877643574436577,0.5898005460687676,0.589060113841455,0.5889675598130408,0.589060113841455,0.5896154380119395,0.5881345735573141,0.5897079920403535,0.5887824517562127,0.5897079920403535,0.5878569114720719,0.5904484242676663,0.5897079920403535,0.5898005460687676,0.5338053588782451,0.614790133740571
361,0.3705863297700032,0.527187745846638,0.5600444259336388,0.5939192003331945,0.6119672358739414,0.6140959785274654,0.6135406543569809,0.6176130316072007,0.3705863297700032,0.3705863297700032,0.3705863297700032,0.3705863297700032,0.3728076264519413,0.3728076264519413,0.37752788190105974,0.37974917858299784,0.38400666389004584,0.3705863297700032,0.46582442500809845,0.4977555648109584,0.5470868619556666,0.5309824610116155,0.5666157619510389,0.5839233652644731,0.5918830117080845,0.3705863297700032,0.5247813411078717,0.5428293766486186,0.5866999861168958,0.5888287287704197,0.6128927761580822,0.61261511407284,0.617983247720857,0.3705863297700032,0.3931695127030404,0.6081725207089639,0.6080799666805498,0.6085427368226202,0.6085427368226202,0.6084501827942062,0.6086352908510343,0.6065065481975103,0.608357628765792,0.6090055069646907,0.6085427368226202,0.6078948586237216,0.6085427368226202,0.608357628765792,0.6084501827942062,0.6079874126521357,0.5279693131976902,0.617983247720857
362,0.3753528622333287,0.5523161645610625,0.5760099958350687,0.594428247489472,0.6064602711833033,0.5996112730806609,0.5877643574436577,0.6078485816095146,0.3753528622333287,0.3753528622333287,0.3753528622333287,0.3753528622333287,0.3764635105742977,0.3764635105742977,0.378869915313064,0.3836827247905965,0.3911796010921375,0.3753528622333287,0.5405618029524735,0.5776759683465222,0.5898931000971818,0.5997038271090749,0.5916516266370494,0.5904484242676663,0.5860058309037901,0.3753528622333287,0.5624971076866121,0.5809153593410153,0.5956314498588551,0.5972048683418946,0.6002591512795594,0.6121060669165626,0.6152529038826415,0.3753528622333287,0.4071914480077745,0.6017400157341848,0.6010921375352862,0.6036836503308807,0.6013697996205285,0.6034059882456384,0.6034985422740525,0.6045166365866075,0.6034985422740525,0.6033134342172243,0.604053866444537,0.6032208801888103,0.6042389745013652,0.6022953399046693,0.6031283261603961,0.6031283261603961,0.5425260051110391,0.6152529038826415
363,0.38331250867694017,0.5512980702485075,0.5664769309084178,0.5840621963070942,0.5940580313758156,0.5962793280577537,0.5997038271090749,0.6048868527002638,0.38331250867694017,0.38331250867694017,0.38331250867694017,0.38331250867694017,0.38497848118839373,0.38497848118839373,0.38747743995557404,0.3915498172057939,0.40052755796196027,0.38331250867694017,0.5363968716738396,0.5206626868434449,0.5644407422833079,0.5558332176407978,0.5718450645564348,0.5915590726086353,0.5937803692905733,0.38331250867694017,0.5559257716692119,0.5743440233236151,0.5910963024665649,0.5909111944097367,0.5904484242676663,0.6007219214216298,0.6068304872969597,0.38331250867694017,0.41320745985469015,0.5948910176315424,0.5951686797167847,0.5953537877736128,0.5960942200009255,0.5952612337451988,0.5943356934610579,0.5962793280577537,0.5953537877736128,0.5957240038872692,0.5947059095747143,0.5957240038872692,0.5961867740293396,0.5960016659725115,0.594428247489472,0.5922069508075339,0.5359752366555087,0.6068304872969597
364,0.3857651904299135,0.554953954370864,0.5860521079179971,0.6030820491461891,0.6158545050673331,0.6140034244990513,0.6164098292378176,0.5968809292424453,0.3857651904299135,0.3857651904299135,0.3857651904299135,0.3857651904299135,0.3864130686288121,0.3864130686288121,0.3877088250266093,0.3923365264473136,0.4006663890045814,0.3857651904299135,0.5512517932343005,0.5762413809061039,0.5503262529501597,0.600860752464251,0.5854042297190986,0.5954926188162339,0.5877180804294507,0.3857651904299135,0.5728168818547827,0.5781850155027998,0.5988245638391411,0.5777222453607294,0.6022490628904623,0.5966958211856171,0.5962330510435466,0.3857651904299135,0.4171410060622889,0.5920681197649128,0.5936415382479523,0.5932713221342959,0.5938266463047804,0.5920681197649128,0.5908649173955296,0.5938266463047804,0.594381970475265,0.5938266463047804,0.592253227821741,0.5935489842195382,0.5938266463047804,0.5936415382479523,0.593456430191124,0.5938266463047804,0.5445639076996381,0.6164098292378176
365,0.3857189134157064,0.514369012911287,0.5549076773566569,0.552871488731547,0.6109954185755935,0.6054421768707483,0.5865611550742746,0.5819334536535703,0.3857189134157064,0.3857189134157064,0.3857189134157064,0.3857189134157064,0.3877551020408163,0.3877551020408163,0.3896061826090981,0.3934934518024897,0.40145309824610115,0.3857189134157064,0.515387107223842,0.5214031190707575,0.5749919015225138,0.580545143227359,0.5666620389652459,0.577305752232866,0.5871164792447592,0.3857189134157064,0.5228839835253829,0.5276967930029155,0.5896154380119395,0.5818408996251562,0.603035772131982,0.5998889351659031,0.5990559489101763,0.3857189134157064,0.4117265954000648,0.593410153176917,0.5924846128927762,0.5910037484381507,0.5931324910916748,0.5932250451200889,0.5933175991485029,0.5938729233189874,0.5935952612337452,0.5929473830348466,0.5938729233189874,0.5905409782960803,0.5931324910916748,0.5931324910916748,0.5940580313758156,0.5938729233189874,0.5294381799078917,0.6109954185755935
366,0.3739645518071174,0.5360266555601833,0.5947984636031284,0.5977601925123791,0.6104400944051089,0.5961867740293396,0.6152529038826415,0.6132167152575316,0.3739645518071174,0.3739645518071174,0.3739645518071174,0.3739645518071174,0.37655606460271185,0.37655606460271185,0.38109121199500207,0.38488592715997966,0.3942338840298024,0.3739645518071174,0.4947475588875006,0.5194594844740618,0.5520385024758203,0.5463001527141469,0.5450043963163497,0.5554630015271415,0.5679577953630431,0.3739645518071174,0.5350085612476283,0.575269563607756,0.5799898190568744,0.6107177564903512,0.6135869313711879,0.6121060669165626,0.6056272849275764,0.3739645518071174,0.3962700726549123,0.6046091906150215,0.6056272849275764,0.6031283261603961,0.6041464204729511,0.6047942986718496,0.6049794067286779,0.6056272849275764,0.6036836503308807,0.6056272849275764,0.6056272849275764,0.6056272849275764,0.6041464204729511,0.6034985422740525,0.6048868527002638,0.6036836503308807,0.5312241298635857,0.6152529038826415
367,0.368179925031237,0.5436623629043454,0.6003054282937665,0.6030820491461891,0.6135406543569809,0.6121523439307696,0.6194641121754825,0.6095608311351751,0.368179925031237,0.368179925031237,0.368179925031237,0.368179925031237,0.3705863297700032,0.3705863297700032,0.37521403119070756,0.37928640844092737,0.38854181128233606,0.368179925031237,0.48812994585589337,0.5469943079272526,0.5472719700124948,0.5954926188162339,0.5513443472627146,0.5556018325697626,0.5996575500948679,0.368179925031237,0.5408857420519229,0.5842010273497154,0.5865148780600675,0.6118746818455273,0.612522560044426,0.6144661946411217,0.6097459391920034,0.368179925031237,0.39418760701559535,0.6109491415613865,0.6089129529362766,0.6112268036466287,0.6113193576750428,0.6091906150215188,0.6120597899023555,0.6098384932204174,0.6106714794761442,0.6090055069646907,0.6113193576750428,0.6097459391920034,0.6114119117034569,0.6108565875329723,0.6088203989078624,0.6088203989078624,0.5363540225866108,0.6194641121754825
