,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
67,0.4441514608163696,0.5822698027634216,0.6117498154203143,0.6153359350279506,0.5692437506592132,0.5848539183630419,0.5842738107794536,0.6173399430439827,0.5762577787153254,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.4441514608163696,0.4441514608163696,0.4441514608163696,0.4441514608163696,0.4441514608163696,0.5815842210737264,0.5989347115283198,0.6073199029638224,0.5961396477164856,0.5914987870477798,0.625250501002004,0.5784727349435713,0.4441514608163696,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.6153886720810041,0.6216643813943676,0.6224554371901698,0.6224554371901698,0.5553211686530957,0.6232464929859719,0.5095981436557325,0.49815420314312836,0.5084906655416095,0.5135006855816897,0.5845648411833414,0.625250501002004
68,0.4417782934289632,0.5831663326653307,0.6206096403332981,0.6182892099989452,0.5943993249657209,0.5992511338466406,0.5874380339626621,0.596297858875646,0.5646028899905073,0.6251977639489505,0.6251977639489505,0.6251977639489505,0.6251977639489505,0.4417782934289632,0.4417782934289632,0.4417782934289632,0.4417782934289632,0.4417782934289632,0.583535492036705,0.6284147241852125,0.6240902858348275,0.6154414091340575,0.6360615968779665,0.6022044088176353,0.6268326125936082,0.4417782934289632,0.6251977639489505,0.6251977639489505,0.6251977639489505,0.6425482544035439,0.6122244488977956,0.6000421896424428,0.6000421896424428,0.5934500580107583,0.6251977639489505,0.522518721653834,0.4830186689167809,0.495675561649615,0.5085961396477164,0.5909284455851272,0.6425482544035439
69,0.4180993566079527,0.5971416517245016,0.56191330028478,0.6289420947157472,0.6180255247336779,0.5913933129416729,0.6148613015504694,0.5955068030798439,0.5691910136061596,0.5916569982069402,0.5924480540027424,0.5924480540027424,0.5924480540027424,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.597405336989769,0.5750448264950955,0.620926062651619,0.6258833456386457,0.6317898955806349,0.5862250817424323,0.6003058749077101,0.4180993566079527,0.5924480540027424,0.640227824069191,0.6369053897268221,0.6367471785676616,0.6369053897268221,0.6164434131420736,0.6085855922371058,0.5816896951798334,0.5924480540027424,0.497890517877861,0.5035333825545828,0.4876067925324333,0.50864887670077,0.5856020032267263,0.640227824069191
70,0.41894314945680833,0.5707731251977639,0.5819533804451007,0.6272017719649826,0.6211897479168864,0.6193439510600147,0.5978272334141969,0.6118025524733678,0.5621769855500475,0.5965088070878599,0.5961396477164856,0.5961396477164856,0.5961396477164856,0.41894314945680833,0.41894314945680833,0.41894314945680833,0.41894314945680833,0.41894314945680833,0.569665647083641,0.5777871532538762,0.617814576521464,0.5630207783989031,0.6314734732623141,0.6051576837886299,0.6124881341630629,0.41894314945680833,0.5961396477164856,0.5966670182470204,0.6408606687058327,0.6405442463875118,0.6408606687058327,0.616496150195127,0.6194494251661217,0.5798966353760152,0.5961396477164856,0.49261681257251344,0.5147136378019196,0.5080687691171817,0.4902963822381605,0.583465175965967,0.6408606687058327
71,0.4187849382976479,0.6091129627676406,0.5795802130576944,0.6151777238687902,0.5964560700348065,0.6047357873642021,0.5991983967935872,0.6034700980909187,0.572671659107689,0.590971416517245,0.592078894631368,0.592078894631368,0.592078894631368,0.4187849382976479,0.4187849382976479,0.4187849382976479,0.4187849382976479,0.4187849382976479,0.609165699820694,0.5660795274760047,0.5993566079527476,0.6055795802130577,0.6287838835565869,0.5945047990718278,0.597510811095876,0.4187849382976479,0.592078894631368,0.6301550469359772,0.6393840312203354,0.6391203459550681,0.6393840312203354,0.6241957599409345,0.6004640860668706,0.6030482016664909,0.592078894631368,0.49794325493091446,0.5080160320641283,0.4900854340259466,0.49235312730724606,0.5850980713864377,0.6393840312203354
72,0.4453644130365995,0.5790528425271596,0.5737791372218121,0.6106423373061913,0.6093239109798545,0.5933445839046514,0.59529585486763,0.5853812888935767,0.5956122771859509,0.617709102415357,0.617709102415357,0.617709102415357,0.617709102415357,0.4453644130365995,0.4453644130365995,0.4453644130365995,0.4453644130365995,0.4453644130365995,0.5777344162008227,0.5766796751397532,0.6103259149878705,0.6046303132580951,0.5972471258306086,0.572671659107689,0.5940301655943466,0.4453644130365995,0.617709102415357,0.617709102415357,0.617709102415357,0.6003586119607637,0.6161797278768062,0.6080582217065711,0.6080582217065711,0.553686320008438,0.617709102415357,0.4845480434553317,0.5005273705305348,0.48291319481067396,0.49667756565763105,0.5803341575939404,0.617709102415357
73,0.4437295643919418,0.568452694863411,0.5966670182470204,0.6003586119607637,0.571880603311887,0.582428013922582,0.581215061702352,0.6150195127096297,0.5773125197763949,0.6311570509439932,0.6311570509439932,0.6311570509439932,0.6311570509439932,0.4437295643919418,0.4437295643919418,0.4437295643919418,0.4437295643919418,0.4437295643919418,0.5667123721126464,0.583430017930598,0.5947684843370953,0.5907604683050312,0.5723024997363148,0.6197658474844425,0.5807931652779242,0.4437295643919418,0.6311570509439932,0.6311570509439932,0.6311570509439932,0.6250922898428436,0.6246176563653623,0.6235101782512393,0.6235101782512393,0.5410821643286573,0.6311570509439932,0.5118130998839785,0.5002636852652673,0.5055373905706149,0.48723763316105895,0.5813146761358975,0.6311570509439932
74,0.41361670709840737,0.5949794325493092,0.5887037232359456,0.5903385718806033,0.5980909186794642,0.5928172133741166,0.5907077312519776,0.5850121295222023,0.5658158422107372,0.601835249446261,0.6012551418626727,0.6012551418626727,0.6012551418626727,0.41361670709840737,0.41361670709840737,0.41361670709840737,0.41361670709840737,0.41361670709840737,0.5943993249657209,0.5981436557325177,0.6003586119607637,0.6314734732623141,0.6105368632000844,0.6236683894103997,0.6104313890939774,0.41361670709840737,0.6012551418626727,0.613595612277186,0.6336356924375066,0.6372218120451429,0.6336356924375066,0.6232992300390254,0.6163379390359667,0.5921843687374749,0.6012551418626727,0.4914038603522835,0.5177196498259677,0.4912456491931231,0.5082797173293956,0.5840277045318708,0.6372218120451429
75,0.44467883134690434,0.5251028372534543,0.5911296276764054,0.576099567556165,0.5846957072038814,0.5884400379706782,0.5617550891256197,0.5818479063389937,0.613384664064972,0.6266216643813943,0.6266216643813943,0.6266216643813943,0.6266216643813943,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.44467883134690434,0.5227296698660479,0.5899166754561755,0.5872798228035018,0.5784199978905179,0.6239848117287206,0.594293850859614,0.5950849066554161,0.44467883134690434,0.6266216643813943,0.6266216643813943,0.6266216643813943,0.6308933656787259,0.5897584642970151,0.5936082691699188,0.5936082691699188,0.48613015504693596,0.6266216643813943,0.5082269802763422,0.5051154941461871,0.5064866575255774,0.49557008754350806,0.5721735869399618,0.6308933656787259
76,0.44293850859613965,0.5795802130576944,0.6162852019829131,0.6153359350279506,0.54946735576416,0.5989347115283198,0.5883873009176247,0.5911296276764054,0.5629153042927961,0.6238266005695602,0.6238266005695602,0.6238266005695602,0.6238266005695602,0.44293850859613965,0.44293850859613965,0.44293850859613965,0.44293850859613965,0.44293850859613965,0.5804767429596034,0.6246176563653623,0.6181837358928383,0.6076363252821433,0.6354287522413248,0.6014660900748866,0.6259888197447526,0.44293850859613965,0.6238266005695602,0.6238266005695602,0.6238266005695602,0.6432865731462926,0.6151777238687902,0.6033118869317583,0.6033118869317583,0.591973420525261,0.6238266005695602,0.5231515662904757,0.5133952114755828,0.4941989241641177,0.48792321485075413,0.588037673788122,0.6432865731462926
77,0.41535702984917205,0.5862778187954857,0.591973420525261,0.6299968357768168,0.6295222022993355,0.6171289948317688,0.6174981542031431,0.6131737158527581,0.5823225398164751,0.6003058749077101,0.6006750342790845,0.6006750342790845,0.6006750342790845,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.5865415040607531,0.6008859824912984,0.631578947368421,0.6361143339310199,0.6312625250501002,0.6234574411981858,0.6105896002531379,0.41535702984917205,0.6006750342790845,0.6453960552684316,0.6307878915726189,0.6308406286256724,0.6307878915726189,0.6019407235523679,0.6232464929859719,0.5599620293218015,0.6006750342790845,0.506539394578631,0.4957282987026685,0.5119713110431389,0.48512815103891993,0.5910632180540418,0.6453960552684316
78,0.4405126041556798,0.5530007383187427,0.5917097352599937,0.5929754245332771,0.5632844636641704,0.5320641282565131,0.5762577787153254,0.583430017930598,0.5543191646450797,0.6267798755405548,0.6267798755405548,0.6267798755405548,0.6267798755405548,0.4405126041556798,0.4405126041556798,0.4405126041556798,0.4405126041556798,0.4405126041556798,0.5545301128572936,0.6022571458706888,0.5926590022149563,0.5395527897901066,0.6288893576626938,0.5797384242168547,0.6221917519249024,0.4405126041556798,0.6267798755405548,0.6267798755405548,0.6267798755405548,0.6452905811623246,0.6206623773863517,0.6119607636325282,0.6119607636325282,0.5699293323489083,0.6267798755405548,0.5184052315156629,0.4858664697816686,0.4952536652251872,0.49024364518510705,0.5761230062464109,0.6452905811623246
79,0.44204197869423056,0.6034700980909187,0.6230882818268115,0.6025208311359561,0.6059487395844321,0.5842210737264002,0.5922898428435819,0.5807404282248708,0.6044721020989348,0.6241957599409345,0.6241957599409345,0.6241957599409345,0.6241957599409345,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.6037337833561861,0.6267798755405548,0.6153886720810041,0.6147558274443624,0.6389621347959076,0.591076890623352,0.613490138171079,0.44204197869423056,0.6241957599409345,0.6241957599409345,0.6241957599409345,0.6298386246176564,0.6024153570298492,0.6154941461871111,0.6154941461871111,0.608163695812678,0.6241957599409345,0.5239426220862778,0.48918890412403754,0.5070140280561122,0.4958865098618289,0.5924168024157476,0.6389621347959076
80,0.44378230144499525,0.6070034806455016,0.6093239109798545,0.5590654994198924,0.5933445839046514,0.5911296276764054,0.5858031853180045,0.583430017930598,0.6025208311359561,0.6188693175825335,0.6188693175825335,0.6188693175825335,0.6188693175825335,0.44378230144499525,0.44378230144499525,0.44378230144499525,0.44378230144499525,0.44378230144499525,0.606950743592448,0.6109060225714588,0.5936082691699188,0.5957177512920578,0.6266744014344479,0.6020989347115283,0.5768378862989136,0.44378230144499525,0.6188693175825335,0.6188693175825335,0.6188693175825335,0.6168125725134479,0.6106950743592449,0.6206096403332981,0.6206096403332981,0.6083219069718384,0.6188693175825335,0.4762155890728826,0.5083324543824491,0.5095981436557325,0.49435713532327813,0.5862328946391808,0.6266744014344479
81,0.415462503955279,0.5538972682206519,0.5919206834722076,0.6027845164012235,0.5990929226874803,0.6091129627676406,0.6090602257145871,0.6129100305874907,0.5736736631157051,0.6055795802130577,0.6048939985233626,0.6048939985233626,0.6048939985233626,0.415462503955279,0.415462503955279,0.415462503955279,0.415462503955279,0.415462503955279,0.5541609534859192,0.5900748866153359,0.6177618394684105,0.6135428752241324,0.6065815842210738,0.6266216643813943,0.6151249868157367,0.415462503955279,0.6048939985233626,0.6471891150722497,0.6423900432443835,0.6400168758569771,0.6423900432443835,0.6215061702352073,0.62002953274971,0.4548043455331716,0.6048939985233626,0.5125514186267272,0.4976268326125936,0.49688851386984495,0.4974686214534332,0.5815119517788012,0.6471891150722497
82,0.4469465246282038,0.5820061174981542,0.6094821221390149,0.6122244488977956,0.5656048939985233,0.5805822170657103,0.5798966353760152,0.6121189747916886,0.5060120240480962,0.6179200506275709,0.6179200506275709,0.6179200506275709,0.6179200506275709,0.4469465246282038,0.4469465246282038,0.4469465246282038,0.4469465246282038,0.4469465246282038,0.581215061702352,0.5979327075203038,0.6045248391519882,0.5937664803290792,0.5892310937664803,0.62002953274971,0.5764159898744858,0.4469465246282038,0.6179200506275709,0.6179200506275709,0.6179200506275709,0.6087965404493197,0.615599620293218,0.6162852019829131,0.6162852019829131,0.5562176985550047,0.6179200506275709,0.48897795591182364,0.4976795696656471,0.5061174981542031,0.5145026895897057,0.5791387843913949,0.62002953274971
83,0.4190486235629153,0.5826916991878494,0.6150195127096297,0.6202932180149773,0.5885455120767852,0.6077417993882502,0.6083219069718384,0.6035228351439722,0.5653939457863094,0.6012551418626727,0.6005695601729776,0.6005695601729776,0.6005695601729776,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.5829553844531168,0.6140175087016138,0.6289420947157472,0.6140702457546672,0.5957177512920578,0.6267271384875013,0.6044721020989348,0.4190486235629153,0.6005695601729776,0.6468726927539289,0.6340575888619344,0.6305242063073515,0.6340575888619344,0.6061069507435924,0.5946630102309883,0.552367893682101,0.6005695601729776,0.5123404704145132,0.4948845058538129,0.49878704777977007,0.4970467250290054,0.5857543547133253,0.6468726927539289
84,0.4428330344900327,0.5812677987554056,0.5740955595401329,0.6114861301550469,0.6100622297226032,0.5956650142390043,0.597510811095876,0.5880181415462504,0.5993038708996942,0.6215061702352073,0.6215061702352073,0.6215061702352073,0.6215061702352073,0.4428330344900327,0.4428330344900327,0.4428330344900327,0.4428330344900327,0.4428330344900327,0.57921105368632,0.5777344162008227,0.61138065604894,0.6056850543191646,0.5997785043771754,0.5749920894420419,0.5964560700348065,0.4428330344900327,0.6215061702352073,0.6215061702352073,0.6215061702352073,0.6032064128256514,0.6198713215905495,0.6115388672081004,0.6115388672081004,0.5560067503427908,0.6215061702352073,0.5108110958759624,0.5032696972893155,0.5123404704145132,0.4991034700980909,0.5821975334684965,0.6215061702352073
85,0.4423584010125514,0.6042084168336673,0.5754139858664697,0.591182364729459,0.5773125197763949,0.5839046514080793,0.5778398903069296,0.5848539183630419,0.5941356397004536,0.6203986921210842,0.6203986921210842,0.6203986921210842,0.6203986921210842,0.4423584010125514,0.4423584010125514,0.4423584010125514,0.4423584010125514,0.4423584010125514,0.6042611538867209,0.5753085117603628,0.5774707309355553,0.5755721970256302,0.6116443413142073,0.6028899905073305,0.5966142811939669,0.4423584010125514,0.6203986921210842,0.6203986921210842,0.6203986921210842,0.6013606159687797,0.6207678514924586,0.6240375487817741,0.6240375487817741,0.5984600780508386,0.6203986921210842,0.5185634426748233,0.5077523467988608,0.48613015504693596,0.49841788840839574,0.5818498595631809,0.6240375487817741
86,0.44188376753507014,0.5908659424111381,0.5499947262946947,0.604050205674507,0.597510811095876,0.5937664803290792,0.5831135956122772,0.591973420525261,0.5498365151355342,0.6303659951481911,0.6303659951481911,0.6303659951481911,0.6303659951481911,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.5932391097985444,0.5551102204408818,0.6152304609218436,0.6347959076046831,0.6231937559329185,0.6113279189958865,0.6367999156207151,0.44188376753507014,0.6303659951481911,0.6303659951481911,0.6303659951481911,0.6387511865836937,0.6344267482333087,0.6391203459550681,0.6391203459550681,0.5940829026474,0.6303659951481911,0.5071195021622191,0.5172977534015399,0.4879759519038076,0.4864465773652568,0.5897565110728279,0.6391203459550681
87,0.41577892627359986,0.5860668705832718,0.5475688218542348,0.6154941461871111,0.6047357873642021,0.6078472734943572,0.6028899905073305,0.5778926273599831,0.5695074359244805,0.6036810463031326,0.6029954646134374,0.6029954646134374,0.6029954646134374,0.41577892627359986,0.41577892627359986,0.41577892627359986,0.41577892627359986,0.41577892627359986,0.5850648665752558,0.5622297226031009,0.6142284569138277,0.624248496993988,0.6259888197447526,0.6210842738107795,0.6178673135745174,0.41577892627359986,0.6029954646134374,0.5933973209577049,0.6411770910241535,0.6430756249340787,0.6411770910241535,0.6034173610378653,0.6092184368737475,0.5885455120767852,0.6029954646134374,0.5074886615335935,0.5184052315156629,0.4940407130049573,0.5084379284885561,0.582816705535828,0.6430756249340787
88,0.44404598671026263,0.5730935555321168,0.5790001054741061,0.606159687796646,0.6074781141229828,0.5951903807615231,0.5928172133741166,0.587648982174876,0.6017825123932075,0.6219808037126885,0.6219808037126885,0.6219808037126885,0.6219808037126885,0.44404598671026263,0.44404598671026263,0.44404598671026263,0.44404598671026263,0.44404598671026263,0.5714587068874591,0.5817951692859403,0.6084801181309989,0.6022571458706888,0.6043666279928278,0.5675034279084484,0.5901803607214429,0.44404598671026263,0.6219808037126885,0.6219808037126885,0.6219808037126885,0.6073726400168759,0.6147558274443624,0.6056850543191646,0.6056850543191646,0.5464613437401118,0.6219808037126885,0.512762366838941,0.501002004008016,0.48507541398586645,0.49641388039236367,0.5803419704906889,0.6219808037126885
89,0.41625355975108114,0.6056323172661112,0.6243012340470414,0.6020461976584749,0.6228773336145976,0.6115916042611539,0.6169180466195548,0.5953485919206835,0.5626516190275287,0.5928699504271702,0.594293850859614,0.594293850859614,0.594293850859614,0.41625355975108114,0.41625355975108114,0.41625355975108114,0.41625355975108114,0.41625355975108114,0.6057905284252716,0.6139647716485602,0.6152304609218436,0.6162852019829131,0.6132791899588651,0.5893365678725873,0.6077417993882502,0.41625355975108114,0.594293850859614,0.6203459550680308,0.635903385718806,0.6352178040291109,0.635903385718806,0.6289420947157472,0.6179727876806244,0.6097985444573357,0.594293850859614,0.49193123088281826,0.48913616707098406,0.49578103575572197,0.49541187638434764,0.5897936223323841,0.635903385718806
90,0.41867946419154095,0.5805294800126569,0.6122244488977956,0.6193966881130683,0.5939774285412931,0.6108532855184052,0.6114333931019934,0.6081109587596245,0.5659740533698977,0.599725767324122,0.5991456597405337,0.5991456597405337,0.5991456597405337,0.41867946419154095,0.41867946419154095,0.41867946419154095,0.41867946419154095,0.41867946419154095,0.5814260099145659,0.6106950743592449,0.6292057799810147,0.6169707836726084,0.5921843687374749,0.6268853496466618,0.6096930703512288,0.41867946419154095,0.5991456597405337,0.6469254298069824,0.6378019196287311,0.6347959076046831,0.6378019196287311,0.6133319270119185,0.6117498154203143,0.5483071405969835,0.5991456597405337,0.513764370846957,0.49820694019618184,0.49989452589389305,0.5018457968568716,0.5872075535085766,0.6469254298069824
91,0.44525893893049256,0.5740955595401329,0.5700875435080688,0.6141757198607741,0.6100622297226032,0.6031536757725978,0.5820588545512076,0.5799493724290686,0.6079527476004641,0.6346904334985761,0.6346904334985761,0.6346904334985761,0.6346904334985761,0.44525893893049256,0.44525893893049256,0.44525893893049256,0.44525893893049256,0.44525893893049256,0.577101571564181,0.5606476110114966,0.6186056323172661,0.6410188798649932,0.6396477164856028,0.6290475688218542,0.643655732517667,0.44525893893049256,0.6346904334985761,0.6346904334985761,0.6346904334985761,0.6535175614386668,0.6385402383714798,0.6454487923214851,0.6454487923214851,0.5849066554160953,0.6346904334985761,0.5075413985866469,0.5160320641282565,0.5082269802763422,0.5121822592553528,0.5960615187489989,0.6535175614386668
92,0.4462609429385086,0.5714059698344056,0.5790001054741061,0.6126463453222234,0.6111697078367261,0.6027845164012235,0.569665647083641,0.5754139858664697,0.6104313890939774,0.6307351545195654,0.6307351545195654,0.6307351545195654,0.6307351545195654,0.4462609429385086,0.4462609429385086,0.4462609429385086,0.4462609429385086,0.4462609429385086,0.5740955595401329,0.5700875435080688,0.613384664064972,0.6398059276447632,0.6385402383714798,0.6321590549520093,0.6412825651302605,0.4462609429385086,0.6307351545195654,0.6307351545195654,0.6307351545195654,0.6505115494146188,0.6346904334985761,0.6426537285096509,0.6426537285096509,0.5852758147874697,0.6307351545195654,0.49019090813205357,0.5162957493935239,0.5062757093133635,0.512973315051155,0.5947919230273412,0.6505115494146188
93,0.4180993566079527,0.5918679464191541,0.6268326125936082,0.6258833456386457,0.6205041662271912,0.6090074886615336,0.6079000105474106,0.610484126147031,0.5573251766691277,0.6020989347115283,0.6015188271279401,0.6015188271279401,0.6015188271279401,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.4180993566079527,0.5924480540027424,0.6303659951481911,0.6196603733783356,0.6029427275603839,0.6219808037126885,0.6179727876806244,0.6137010863832929,0.4180993566079527,0.6015188271279401,0.6471891150722497,0.6170762577787153,0.6101677038287101,0.6170762577787153,0.6250395527897901,0.6243012340470414,0.5742010336462399,0.6015188271279401,0.5108638329290159,0.48528636219808036,0.4978377808248075,0.5003164223183209,0.5896764288811541,0.6471891150722497
94,0.4158844003797068,0.598407340997785,0.6006750342790845,0.5749920894420419,0.6102731779348171,0.6043666279928278,0.5971416517245016,0.5807404282248708,0.5659740533698977,0.5986182892099989,0.5980381816264108,0.5980381816264108,0.5980381816264108,0.4158844003797068,0.4158844003797068,0.4158844003797068,0.4158844003797068,0.4158844003797068,0.5980381816264108,0.609165699820694,0.5909186794641915,0.6287838835565869,0.5942411138065605,0.6184474211581057,0.6007805083851915,0.4158844003797068,0.5980381816264108,0.6172344689378757,0.625145026895897,0.629574939352389,0.625145026895897,0.6264107161691804,0.6206096403332981,0.5944520620187744,0.5980381816264108,0.4918784938297648,0.5176669127729142,0.49045459339732095,0.5069612910030588,0.5835276791399563,0.629574939352389
95,0.44430967197553,0.5404493196920156,0.5854867629996836,0.5882290897584643,0.5886509861828921,0.5482016664908765,0.57056217698555,0.5448792321485075,0.6161797278768062,0.6330028478008649,0.6330028478008649,0.6330028478008649,0.6330028478008649,0.44430967197553,0.44430967197553,0.44430967197553,0.44430967197553,0.44430967197553,0.5437717540343846,0.5787891572618922,0.5277396899061281,0.6217171184474212,0.639331294167282,0.6239848117287206,0.6321590549520093,0.44430967197553,0.6330028478008649,0.6330028478008649,0.6330028478008649,0.6503533382554583,0.6217698555004746,0.6330028478008649,0.6330028478008649,0.5632844636641704,0.6330028478008649,0.5064866575255774,0.5121295222022993,0.49472629469465246,0.5089125619660373,0.5820920593623895,0.6503533382554583
96,0.40438772281404917,0.6111697078367261,0.6229828077207046,0.5808459023309778,0.6254614492142179,0.6216643813943676,0.6229828077207046,0.6086910663432128,0.5613331927011919,0.5692964877122666,0.58042400590655,0.58042400590655,0.58042400590655,0.40438772281404917,0.40438772281404917,0.40438772281404917,0.40438772281404917,0.40438772281404917,0.6109060225714588,0.6115916042611539,0.613490138171079,0.6168653095665014,0.6236683894103997,0.6026790422951166,0.6107478114122983,0.40438772281404917,0.58042400590655,0.6235629153042928,0.643444784305453,0.6425482544035439,0.643444784305453,0.6365889674085012,0.624248496993988,0.6124881341630629,0.58042400590655,0.5054846535175614,0.5093344583904651,0.5022676932812994,0.49557008754350806,0.5905710055588761,0.643444784305453
97,0.44420419786942306,0.599620293218015,0.600727771332138,0.5837464402489189,0.5864887670076996,0.5859613964771648,0.5786309461027318,0.5784727349435713,0.5138171079000106,0.6202404809619239,0.6202404809619239,0.6202404809619239,0.6202404809619239,0.44420419786942306,0.44420419786942306,0.44420419786942306,0.44420419786942306,0.44420419786942306,0.6016770382871005,0.5988819744752664,0.5751503006012024,0.604946735576416,0.5857504482649509,0.6017825123932075,0.5661850015821116,0.44420419786942306,0.6202404809619239,0.6202404809619239,0.6202404809619239,0.6012024048096193,0.6047885244172556,0.6056850543191646,0.6056850543191646,0.5935555321168653,0.6202404809619239,0.509439932496572,0.4838624617656365,0.5120240480961924,0.5146081636958126,0.5772715020684644,0.6202404809619239
98,0.4190486235629153,0.6105368632000844,0.6150722497626833,0.5806349541187639,0.6135428752241324,0.6141757198607741,0.6108532855184052,0.6027845164012235,0.5736736631157051,0.589863938403122,0.5913933129416729,0.5913933129416729,0.5913933129416729,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.610484126147031,0.6036810463031326,0.6000949266954962,0.6032591498787048,0.6182892099989452,0.5955068030798439,0.5778398903069296,0.4190486235629153,0.5913933129416729,0.6228245965615441,0.6373272861512499,0.6367471785676616,0.6373272861512499,0.6289948317688008,0.613595612277186,0.612382660056956,0.5913933129416729,0.4931441831030482,0.5091235101782512,0.4939352388988503,0.4965193544984706,0.5873911565821702,0.6373272861512499
99,0.4196287311465035,0.5977217593080899,0.6324754772703302,0.6332137960130788,0.6204514291741378,0.6087438033962662,0.6078472734943572,0.6089547516084801,0.5596983440565341,0.597405336989769,0.5967197553000738,0.5967197553000738,0.5967197553000738,0.4196287311465035,0.4196287311465035,0.4196287311465035,0.4196287311465035,0.4196287311465035,0.598512815103892,0.6340048518088809,0.6254087121611644,0.5893365678725873,0.6249868157367366,0.6183419470519987,0.6156523573462714,0.4196287311465035,0.5967197553000738,0.6451323700031643,0.6182892099989452,0.6119080265794747,0.6182892099989452,0.6203459550680308,0.6204514291741378,0.5772070456702879,0.5967197553000738,0.5121822592553528,0.5099145659740534,0.5025313785465668,0.49752135850648666,0.5903444315531649,0.6451323700031643
100,0.42057799810146607,0.5370741482965932,0.597616285201983,0.5975635481489294,0.6032064128256514,0.6033646239848117,0.5735154519565446,0.5991983967935872,0.559803818162641,0.6025735681890096,0.6026263052420631,0.6026263052420631,0.6026263052420631,0.42057799810146607,0.42057799810146607,0.42057799810146607,0.42057799810146607,0.42057799810146607,0.5379706781985023,0.6033646239848117,0.6072671659107689,0.6094821221390149,0.5968252294061808,0.6109587596245122,0.6064233730619133,0.42057799810146607,0.6026263052420631,0.6302605210420842,0.5911296276764054,0.5897584642970151,0.5911296276764054,0.6131737158527581,0.6017825123932075,0.4718384136694442,0.6026263052420631,0.505326442358401,0.495675561649615,0.4905073304503744,0.4862356291530429,0.5703590416700848,0.6302605210420842
101,0.4413563970045354,0.584642970150828,0.5612277185950849,0.6128572935344373,0.6070034806455016,0.5858559223710579,0.5981436557325177,0.5677143761206623,0.5113912034595507,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.4413563970045354,0.4413563970045354,0.4413563970045354,0.4413563970045354,0.4413563970045354,0.583430017930598,0.5658158422107372,0.6080054846535176,0.6041029427275604,0.5344900326969729,0.5824807509756355,0.5995148191119081,0.4413563970045354,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.584642970150828,0.6139647716485602,0.6084801181309989,0.6084801181309989,0.564233730619133,0.6052631578947368,0.4875013184263263,0.5041134901381711,0.5137116337939036,0.4995253665225187,0.57154074230332,0.6139647716485602
