,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
131,0.42919171676686707,0.6277137608550434,0.6333500334001336,0.6182782231128925,0.6329742818971276,0.6329742818971276,0.6148964595858384,0.6142702070808284,0.564754509018036,0.6298012692050768,0.6294255177020708,0.6294255177020708,0.6294255177020708,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.633183032732131,0.6404475617902472,0.6409903139612558,0.5969438877755511,0.6306780227120908,0.6329742818971276,0.6040414161656646,0.42919171676686707,0.6294255177020708,0.6412825651302605,0.6412825651302605,0.6040414161656646,0.6040414161656646,0.6040414161656646,0.6040414161656646,0.6300100200400801,0.6294255177020708,0.5066800267201069,0.5075985303941216,0.5039245156980628,0.5077237808951236,0.5127755511022044,0.4994572478289913,0.4995824983299933,0.49912324649298595,0.4926937207748831,0.510437541750167,0.4759936539746159,0.5113560454241817,0.478373413493654,0.49799599198396793,0.5836709132550815,0.6412825651302605
132,0.4352872411489646,0.6273797595190381,0.6099281897127589,0.6187792251169004,0.6363142952571811,0.6315130260521042,0.6333082832331329,0.6183199732798931,0.570557782231129,0.6303440213760855,0.6303440213760855,0.6303440213760855,0.6303440213760855,0.4352872411489646,0.4352872411489646,0.4352872411489646,0.4352872411489646,0.4352872411489646,0.626503006012024,0.5716850367401469,0.646000334001336,0.6384435537742151,0.6322227788911156,0.6286322645290581,0.6322227788911156,0.4352872411489646,0.6303440213760855,0.6303440213760855,0.6444555778223113,0.6444555778223113,0.6322227788911156,0.6322227788911156,0.604250167000668,0.6277555110220441,0.6303440213760855,0.5056780227120908,0.5035905143620575,0.4969939879759519,0.5083917835671342,0.5090180360721442,0.5057197728790915,0.49966599866399464,0.49695223780895126,0.5000417501670007,0.49298597194388777,0.47398964595858384,0.4891449565798263,0.48413493653974615,0.49331997327989313,0.587616900467602,0.646000334001336
133,0.45353206412825653,0.6336005344021376,0.658066132264529,0.6550183700734803,0.6409068136272545,0.6191967267869072,0.6185704742818972,0.6072144288577155,0.5916416165664663,0.6627004008016032,0.6627004008016032,0.6627004008016032,0.6627004008016032,0.45353206412825653,0.45353206412825653,0.45353206412825653,0.45353206412825653,0.45353206412825653,0.6420758183032732,0.6644121576486306,0.6034151636606546,0.6487975951903807,0.5765280561122245,0.5939796259185037,0.5766533066132264,0.45353206412825653,0.6627004008016032,0.6627004008016032,0.636564796259185,0.636564796259185,0.6348947895791583,0.6348947895791583,0.6214094856379425,0.6387358049432198,0.6627004008016032,0.500876753507014,0.4941967267869071,0.5043837675350702,0.5070975283901136,0.4917752171008684,0.5035070140280561,0.5068887775551102,0.5041750167000668,0.4939879759519038,0.4940297261189045,0.48296593186372744,0.47941716766867065,0.5230043420173681,0.49912324649298595,0.5984791010592614,0.6644121576486306
134,0.45557782231128924,0.6510103540414162,0.6479208416833667,0.6449565798263193,0.6391950567802271,0.6386940547762191,0.6358967935871743,0.6069221776887107,0.5459251837007348,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.654308617234469,0.6588593854375417,0.6289662658650634,0.635562792251169,0.6349782899131596,0.6161489645958583,0.6350200400801603,0.45557782231128924,0.6666666666666666,0.6666666666666666,0.603623914495658,0.603623914495658,0.644873079492318,0.644873079492318,0.5941466265865063,0.6543921175684703,0.6666666666666666,0.4980794923179693,0.4944054776219105,0.5040915163660654,0.5071392785571143,0.4917334669338677,0.49094021376085506,0.4909819639278557,0.5032147628590514,0.4919422177688711,0.5091850367401469,0.47156813627254507,0.5186205744822979,0.5202905811623246,0.49966599866399464,0.6021602729268061,0.6666666666666666
135,0.4467685370741483,0.6027889111556446,0.6254175016700066,0.6191967267869072,0.5568637274549099,0.6104709418837675,0.6104709418837675,0.5831663326653307,0.5806195724782899,0.6525133600534402,0.6525133600534402,0.6525133600534402,0.6525133600534402,0.4467685370741483,0.4467685370741483,0.4467685370741483,0.4467685370741483,0.4467685370741483,0.6188627254509018,0.6391115564462257,0.6198647294589178,0.6119739478957916,0.6145207080828323,0.5817050768203073,0.6138944555778223,0.4467685370741483,0.6525133600534402,0.6525133600534402,0.6404058116232465,0.6404058116232465,0.6022044088176353,0.6022044088176353,0.5831663326653307,0.6117651970607882,0.6525133600534402,0.49277722110888444,0.5019622578490314,0.49912324649298595,0.5057615230460922,0.5132348029392118,0.49540748162992654,0.5068887775551102,0.4967434869739479,0.49841349365397464,0.5094772879091516,0.5131095524382098,0.518996325985304,0.47874916499666,0.4997912491649967,0.5846872316060693,0.6525133600534402
136,0.4598363393453574,0.6458333333333334,0.6467100868403474,0.6511356045424181,0.6476703406813628,0.6396125584502338,0.5744822979291917,0.6093436873747495,0.6127672010688042,0.6605293921175684,0.6600701402805611,0.6600701402805611,0.6600701402805611,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.6539746158984636,0.6363560454241817,0.6230794923179692,0.6323480293921175,0.6334752839011356,0.6371910487641951,0.5982381429525718,0.4598363393453574,0.6600701402805611,0.6205744822979292,0.6205744822979292,0.6539328657314629,0.6539328657314629,0.6217434869739479,0.6217434869739479,0.6493820975283902,0.6600701402805611,0.48997995991983967,0.5013360053440213,0.4925684702738811,0.490188710754843,0.48755845023380096,0.5079742818971276,0.49858049432197726,0.490188710754843,0.49929024716098863,0.4879759519038076,0.4769121576486306,0.5193720774883099,0.4805444221776887,0.5011690046760187,0.6018238858669721,0.6605293921175684
137,0.45662157648630597,0.644873079492318,0.6466683366733467,0.6545173680694722,0.6503841015364061,0.6414913159652639,0.606629926519706,0.616065464261857,0.6154809619238477,0.6610721442885772,0.6605293921175684,0.6605293921175684,0.6605293921175684,0.45662157648630597,0.45662157648630597,0.45662157648630597,0.45662157648630597,0.45662157648630597,0.6530978623914495,0.635312291249165,0.6298012692050768,0.6332247828991316,0.6355210420841684,0.6385688042752171,0.6032899131596526,0.45662157648630597,0.6605293921175684,0.6268787575150301,0.6268787575150301,0.6549766199064796,0.6549766199064796,0.6288827655310621,0.6288827655310621,0.6490063460253841,0.6605293921175684,0.5039662658650634,0.5015447561790247,0.5055527722110889,0.5084335337341349,0.512566800267201,0.48881095524382095,0.4958667334669339,0.49198396793587174,0.49707748830995324,0.4869321977287909,0.4765364061456246,0.480502672010688,0.4821726786907148,0.5000417501670007,0.6038708369119192,0.6610721442885772
138,0.4519873079492318,0.6492568470273881,0.648505344021376,0.6460420841683366,0.6424515698062793,0.6417835671342685,0.6389863059452238,0.6115146960587843,0.5495156980627922,0.6637441549766199,0.6637441549766199,0.6637441549766199,0.6637441549766199,0.4519873079492318,0.4519873079492318,0.4519873079492318,0.4519873079492318,0.4519873079492318,0.6533901135604543,0.6609468937875751,0.6290497661990648,0.636815297261189,0.6382348029392118,0.6185704742818972,0.6381095524382098,0.4519873079492318,0.6637441549766199,0.6637441549766199,0.604876419505678,0.604876419505678,0.6474615898463594,0.6474615898463594,0.5985721442885772,0.6524716098864396,0.6637441549766199,0.49665998663994654,0.5061790247160989,0.5058450233800935,0.49110721442885774,0.4923179692718771,0.5046342685370742,0.510437541750167,0.5079742818971276,0.5063042752171009,0.5072645290581163,0.47532565130260523,0.47945891783567135,0.52187708750835,0.5009185036740147,0.601971800744346,0.6637441549766199
139,0.4380427521710087,0.6249582498329993,0.6080911823647295,0.6167752171008684,0.6340597862391449,0.6285070140280561,0.6307197728790915,0.6156479625918504,0.5367401469605878,0.6308450233800935,0.6308450233800935,0.6308450233800935,0.6308450233800935,0.4380427521710087,0.4380427521710087,0.4380427521710087,0.4380427521710087,0.4380427521710087,0.6261690046760187,0.5686790247160989,0.6416583166332666,0.6356045424181697,0.6293002672010688,0.6252087508350034,0.6293002672010688,0.4380427521710087,0.6308450233800935,0.6308450233800935,0.6400300601202404,0.6400300601202404,0.6293002672010688,0.6293002672010688,0.6018286573146293,0.6269205076820308,0.6308450233800935,0.49691048764195056,0.500751503006012,0.5025050100200401,0.4870991983967936,0.5125250501002004,0.49444722778891115,0.5010855043420174,0.4982882431529726,0.4971192384769539,0.4915664662658651,0.4737391449565798,0.48572144288577157,0.5161990647962592,0.4949064796259185,0.5857441072621433,0.6416583166332666
140,0.4294422177688711,0.6292167668670675,0.633934535738143,0.6201152304609219,0.6349782899131596,0.6349782899131596,0.6169839679358717,0.6161072144288577,0.5640865063460254,0.6311372745490982,0.6306780227120908,0.6306780227120908,0.6306780227120908,0.4294422177688711,0.4294422177688711,0.4294422177688711,0.4294422177688711,0.4294422177688711,0.6342685370741483,0.6417000668002673,0.6433283233132933,0.5990313961255845,0.6330995323981295,0.6349782899131596,0.6049599198396793,0.4294422177688711,0.6306780227120908,0.643370073480294,0.643370073480294,0.6049599198396793,0.6049599198396793,0.6049599198396793,0.6049599198396793,0.6314295257181028,0.6306780227120908,0.49340347361389447,0.5090180360721442,0.500501002004008,0.49428022712090847,0.510187040748163,0.5003757515030061,0.5036740146960588,0.5031312625250501,0.49219271877087506,0.5080160320641283,0.521501336005344,0.4882264529058116,0.5195390781563126,0.5014195056780227,0.5848685466170436,0.643370073480294
141,0.4587090848363393,0.6511356045424181,0.6481713426853707,0.6553523714094857,0.6483800935203741,0.6373162992651971,0.6088844355377422,0.614562458249833,0.5675100200400801,0.6660821643286573,0.6657899131596526,0.6657899131596526,0.6657899131596526,0.4587090848363393,0.4587090848363393,0.4587090848363393,0.4587090848363393,0.4587090848363393,0.6601953907815631,0.6329742818971276,0.635312291249165,0.6244572478289914,0.6289245156980628,0.6341432865731463,0.5680110220440882,0.4587090848363393,0.6657899131596526,0.6310537742150969,0.6310537742150969,0.6505511022044088,0.6505511022044088,0.6284652638610554,0.6284652638610554,0.6555193720774883,0.6657899131596526,0.5075567802271209,0.5005427521710086,0.4966182364729459,0.4938209752839011,0.49027221108884433,0.5057615230460922,0.49770374081496327,0.511940547762191,0.49916499665998665,0.510562792251169,0.5240480961923848,0.5205828323313293,0.5169923179692719,0.5046342685370742,0.60277101822693,0.6660821643286573
142,0.44246826987307947,0.6020791583166333,0.5889278557114228,0.62374749498998,0.6063376753507014,0.592434869739479,0.5948981295925184,0.5851703406813628,0.6029559118236473,0.6434118236472945,0.6432865731462926,0.6432865731462926,0.6432865731462926,0.44246826987307947,0.44246826987307947,0.44246826987307947,0.44246826987307947,0.44246826987307947,0.6156479625918504,0.5606629926519706,0.634435537742151,0.6086756847027388,0.6018286573146293,0.5967768871075484,0.5873413493653975,0.44246826987307947,0.6432865731462926,0.6437875751503006,0.6437875751503006,0.5900551102204409,0.5900551102204409,0.606629926519706,0.606629926519706,0.6093019372077488,0.6432865731462926,0.4913994655978624,0.4983299933199733,0.49640948563794257,0.4931947227788911,0.508183032732131,0.5009602538410154,0.5076820307281229,0.49394622578490316,0.5031312625250501,0.5080160320641283,0.48000167000668004,0.4813794255177021,0.4846359385437542,0.4998329993319973,0.5785511499188853,0.6437875751503006
143,0.4579575818303273,0.643370073480294,0.6441633266533067,0.6535153640614563,0.6498830995323981,0.6401553106212425,0.6057949231796927,0.614562458249833,0.6128089512358049,0.6584001336005344,0.6578573814295258,0.6578573814295258,0.6578573814295258,0.4579575818303273,0.4579575818303273,0.4579575818303273,0.4579575818303273,0.4579575818303273,0.6512608550434201,0.6309702738810955,0.6284652638610554,0.6288827655310621,0.6320140280561122,0.6372327989311958,0.6002839011356046,0.4579575818303273,0.6578573814295258,0.6253757515030061,0.6253757515030061,0.6518036072144289,0.6518036072144289,0.6270457581830328,0.6270457581830328,0.647002338009352,0.6578573814295258,0.5053022712090849,0.5007097528390113,0.49428022712090847,0.489562458249833,0.4864311957247829,0.49031396125584503,0.4984552438209753,0.4904809619238477,0.49841349365397464,0.4869321977287909,0.47720440881763526,0.47983466933867736,0.4821726786907148,0.499624248496994,0.6023487451092661,0.6584001336005344
144,0.43102872411489646,0.62437374749499,0.6298430193720775,0.616942217768871,0.6311372745490982,0.6311372745490982,0.6142284569138277,0.6136022044088176,0.5624164996659987,0.6264612558450234,0.6259185036740147,0.6259185036740147,0.6259185036740147,0.43102872411489646,0.43102872411489646,0.43102872411489646,0.43102872411489646,0.43102872411489646,0.6296760187040749,0.6379425517702071,0.6391533066132264,0.5972778891115564,0.6295090180360722,0.6311372745490982,0.6027054108216433,0.43102872411489646,0.6259185036740147,0.6392785571142284,0.6392785571142284,0.6027054108216433,0.6027054108216433,0.6027054108216433,0.6027054108216433,0.6261690046760187,0.6259185036740147,0.5035070140280561,0.5079325317301269,0.49841349365397464,0.5058867735470942,0.4873914495657983,0.499624248496994,0.5027555110220441,0.5032982631930528,0.49352872411489646,0.5084335337341349,0.4774966599866399,0.4891449565798263,0.4780394121576486,0.4969939879759519,0.5822824219868308,0.6392785571142284
145,0.4505678022712091,0.6512608550434201,0.6557281229124916,0.6275050100200401,0.6273797595190381,0.6246659986639946,0.6071309285237141,0.6003256513026052,0.6107631930527722,0.6592768871075484,0.6589011356045424,0.6589011356045424,0.6589011356045424,0.4505678022712091,0.4505678022712091,0.4505678022712091,0.4505678022712091,0.4505678022712091,0.6582331329325317,0.6582331329325317,0.6136857047428189,0.6410320641282565,0.6247912491649966,0.624248496993988,0.5855043420173681,0.4505678022712091,0.6589011356045424,0.6150634602538411,0.6150634602538411,0.6591098864395457,0.6591098864395457,0.6032899131596526,0.6032899131596526,0.6538911155644622,0.6589011356045424,0.5065965263861055,0.5016700066800267,0.49465597862391447,0.5047177688710754,0.5125250501002004,0.5072227788911156,0.49966599866399464,0.49486472945891785,0.501377755511022,0.5107715430861723,0.478999665998664,0.5200400801603207,0.5146960587842352,0.499248496993988,0.5979160702357094,0.6592768871075484
146,0.4356629926519706,0.571810287241149,0.5483466933867736,0.5941466265865063,0.569806279225117,0.6184452237808952,0.6072561790247161,0.6135187040748163,0.6080911823647295,0.6291750167000668,0.6295507682030728,0.6295507682030728,0.6295507682030728,0.4356629926519706,0.4356629926519706,0.4356629926519706,0.4356629926519706,0.4356629926519706,0.5872160988643954,0.5861723446893787,0.6202822311289246,0.6269205076820308,0.6235804943219773,0.6209502338009352,0.5894288577154309,0.4356629926519706,0.6295507682030728,0.6393203072812291,0.6393203072812291,0.6174014696058784,0.6174014696058784,0.6040831663326653,0.6040831663326653,0.5805360721442886,0.6295507682030728,0.4938627254509018,0.4917752171008684,0.49653473613894455,0.501002004008016,0.4936122244488978,0.5008350033400134,0.5076402805611222,0.4947394789579158,0.5054275217100869,0.49052271209084836,0.4784569138276553,0.5130678022712091,0.5096442885771543,0.5025467601870407,0.5747053631071666,0.6393203072812291
147,0.4561623246492986,0.6465848363393454,0.6588593854375417,0.6567301269205077,0.6487140948563794,0.6396960587842352,0.638318303273213,0.5964011356045424,0.5446726786907148,0.6675851703406813,0.6675851703406813,0.6675851703406813,0.6675851703406813,0.4561623246492986,0.4561623246492986,0.4561623246492986,0.4561623246492986,0.4561623246492986,0.6507181028724115,0.6659569138276553,0.6108466933867736,0.6475868403473614,0.6353957915831663,0.6100534402137608,0.6351035404141616,0.4561623246492986,0.6675851703406813,0.6675851703406813,0.6110554442217769,0.6110554442217769,0.6482965931863728,0.6482965931863728,0.6079241816967268,0.6501336005344022,0.6675851703406813,0.49824649298597196,0.49691048764195056,0.5023380093520374,0.5096442885771543,0.508934535738143,0.4945307281229125,0.5090180360721442,0.4941132264529058,0.5074732798931195,0.5052605210420842,0.5194973279893119,0.4774549098196393,0.4750334001336005,0.49782899131596525,0.6036752075579731,0.6675851703406813
148,0.4278557114228457,0.6306362725450901,0.6360220440881763,0.6225367401469606,0.6373997995991983,0.6373997995991983,0.6195724782899131,0.6185287241148965,0.5724365397461589,0.6325567802271209,0.6324315297261189,0.6324315297261189,0.6324315297261189,0.4278557114228457,0.4278557114228457,0.4278557114228457,0.4278557114228457,0.4278557114228457,0.636189044756179,0.6416165664662659,0.644747828991316,0.6012859051436206,0.6355210420841684,0.6373997995991983,0.6077154308617234,0.4278557114228457,0.6324315297261189,0.6449565798263193,0.6449565798263193,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.6335170340681363,0.6324315297261189,0.5080160320641283,0.5044255177020708,0.5035905143620575,0.5062207748830996,0.5136940547762191,0.4992067468269873,0.50125250501002,0.498872745490982,0.5059702738810955,0.4883934535738143,0.5230878423513694,0.5121075484301937,0.5200400801603207,0.5018370073480294,0.5863715526290677,0.6449565798263193
149,0.4418002672010688,0.6452488309953239,0.6502171008684035,0.5973196392785571,0.6157732130928524,0.6157732130928524,0.6050434201736807,0.60374916499666,0.5717685370741483,0.6504258517034068,0.6501336005344022,0.6501336005344022,0.6501336005344022,0.4418002672010688,0.4418002672010688,0.4418002672010688,0.4418002672010688,0.4418002672010688,0.6518036072144289,0.657314629258517,0.6429108216432866,0.6185704742818972,0.6114729458917836,0.6157732130928524,0.6032899131596526,0.4418002672010688,0.6501336005344022,0.643370073480294,0.643370073480294,0.6353957915831663,0.6353957915831663,0.614061456245825,0.614061456245825,0.6483800935203741,0.6501336005344022,0.5025885103540414,0.5036740146960588,0.4964929859719439,0.4954492317969272,0.5121075484301937,0.4958667334669339,0.5035905143620575,0.5053857715430862,0.5022127588510354,0.5080995323981295,0.5232548430193721,0.5170340681362725,0.5187040748162992,0.4990814963259853,0.5923931195724782,0.657314629258517
150,0.44864729458917835,0.6129342017368069,0.6410738142952572,0.6353540414161657,0.613309953239813,0.6004091516366066,0.6004091516366066,0.5999081496325985,0.5732297929191716,0.6559786239144957,0.6559786239144957,0.6559786239144957,0.6559786239144957,0.44864729458917835,0.44864729458917835,0.44864729458917835,0.44864729458917835,0.44864729458917835,0.6277555110220441,0.6524298597194389,0.6204909819639278,0.6298847695390781,0.605126920507682,0.5921843687374749,0.6051686706746827,0.44864729458917835,0.6559786239144957,0.6559786239144957,0.644622578490314,0.644622578490314,0.5862140948563794,0.5862140948563794,0.6087591850367402,0.6214094856379425,0.6559786239144957,0.5036740146960588,0.5061790247160989,0.4925684702738811,0.4922762191048764,0.48697394789579157,0.4938627254509018,0.4983299933199733,0.5056362725450901,0.49611723446893785,0.5061790247160989,0.48392618570474283,0.47970941883767537,0.5233800935203741,0.49916499665998665,0.5895397938734612,0.6559786239144957
151,0.4415915163660655,0.6290915163660654,0.6093854375417501,0.6185704742818972,0.635938543754175,0.6299682698730795,0.6324315297261189,0.6159402137608551,0.6107214428857716,0.6344772879091516,0.6344772879091516,0.6344772879091516,0.6344772879091516,0.4415915163660655,0.4415915163660655,0.4415915163660655,0.4415915163660655,0.4415915163660655,0.6294672678690715,0.5681362725450901,0.6465430861723447,0.6387358049432198,0.6310120240480962,0.6260855043420174,0.6310120240480962,0.4415915163660655,0.6344772879091516,0.6344772879091516,0.6452488309953239,0.6452488309953239,0.6310120240480962,0.6310120240480962,0.601369405477622,0.6310537742150969,0.6344772879091516,0.4938627254509018,0.50062625250501,0.5031312625250501,0.48597194388777554,0.5121492985971944,0.49448897795591185,0.5012942551770208,0.4971609886439546,0.4974114896459586,0.4928607214428858,0.5250501002004008,0.48375918503674015,0.4817551770207081,0.49428022712090847,0.5905847409103923,0.6465430861723447
152,0.42860721442885774,0.6302187708750835,0.6357715430861723,0.6204492317969272,0.6356462925851704,0.6356462925851704,0.6171509686038744,0.6161072144288577,0.5657565130260521,0.6341432865731463,0.633684034736139,0.633684034736139,0.633684034736139,0.42860721442885774,0.42860721442885774,0.42860721442885774,0.42860721442885774,0.42860721442885774,0.6352705410821643,0.6408650634602538,0.6433283233132933,0.5985303941215765,0.6334335337341349,0.6356462925851704,0.6056279225116901,0.42860721442885774,0.633684034736139,0.6437040748162992,0.6437040748162992,0.6056279225116901,0.6056279225116901,0.6056279225116901,0.6056279225116901,0.6325985303941216,0.633684034736139,0.5092685370741483,0.4924849699398798,0.5055110220440882,0.509560788243153,0.5136940547762191,0.5007097528390113,0.499498997995992,0.5002087508350034,0.4940297261189045,0.5100200400801603,0.5221693386773547,0.5147795591182365,0.520875083500334,0.49640948563794257,0.5855651779749976,0.6437040748162992
153,0.44422177688710757,0.6379008016032064,0.6432865731462926,0.5934786239144957,0.6094271877087508,0.6094271877087508,0.6011189044756179,0.5999081496325985,0.5689295257181028,0.6412408149632598,0.6406980627922512,0.6406980627922512,0.6406980627922512,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.6437040748162992,0.6507181028724115,0.6357297929191716,0.613810955243821,0.6055444221776887,0.6094271877087508,0.5990313961255845,0.44422177688710757,0.6406980627922512,0.6364395457581831,0.6364395457581831,0.6295507682030728,0.6295507682030728,0.6091349365397462,0.6091349365397462,0.6401135604542418,0.6406980627922512,0.5051770207080828,0.5025885103540414,0.49858049432197726,0.49461422845691383,0.48597194388777554,0.5043002672010688,0.5076820307281229,0.5062207748830996,0.4947812291249165,0.4911489645958584,0.4769121576486306,0.4835504342017368,0.4813794255177021,0.4998329993319973,0.5876025861246301,0.6507181028724115
154,0.43875250501002006,0.635187040748163,0.6109719438877755,0.6209919839679359,0.6383600534402137,0.6328072812291249,0.6350200400801603,0.6187792251169004,0.615313961255845,0.6379843019372078,0.6379843019372078,0.6379843019372078,0.6379843019372078,0.43875250501002006,0.43875250501002006,0.43875250501002006,0.43875250501002006,0.43875250501002006,0.6339762859051437,0.5698897795591182,0.6514696058784235,0.6415748162992652,0.633934535738143,0.6291750167000668,0.633934535738143,0.43875250501002006,0.6379843019372078,0.6379843019372078,0.6500918503674015,0.6500918503674015,0.633934535738143,0.633934535738143,0.604124916499666,0.6358967935871743,0.6379843019372078,0.5061372745490982,0.5004592518370073,0.4945307281229125,0.5086005344021376,0.5071392785571143,0.5042585170340681,0.4989562458249833,0.5004175016700066,0.49899799599198397,0.49169171676686707,0.5274716098864396,0.5129008016032064,0.4847611890447562,0.49144121576486305,0.5927605210420841,0.6514696058784235
155,0.45620407481629927,0.6541416165664663,0.64687708750835,0.644246826987308,0.6379843019372078,0.6384018036072144,0.6353540414161657,0.6098029392117569,0.5779893119572478,0.666624916499666,0.666624916499666,0.666624916499666,0.666624916499666,0.45620407481629927,0.45620407481629927,0.45620407481629927,0.45620407481629927,0.45620407481629927,0.6569388777555111,0.6591516366065464,0.6314295257181028,0.6341015364061456,0.6347695390781564,0.6164412157648631,0.634811289245157,0.45620407481629927,0.666624916499666,0.666624916499666,0.6077571810287241,0.6077571810287241,0.6438293253173013,0.6438293253173013,0.5979458917835672,0.6570223780895124,0.666624916499666,0.5012107548430194,0.5027137608550434,0.5040497661990648,0.5068470273881096,0.49110721442885774,0.5071810287241149,0.49127421509686037,0.5052605210420842,0.5044255177020708,0.5085587842351369,0.47211088844355376,0.5179943219772879,0.4796676686706747,0.4967852371409486,0.603725307758374,0.666624916499666
156,0.44697728790915164,0.4551185704742819,0.4600868403473614,0.5410404141616566,0.5590764863059452,0.6048346693386774,0.6048346693386774,0.5907231128924516,0.5722277889111557,0.5928523714094857,0.5928523714094857,0.5928523714094857,0.5928523714094857,0.44697728790915164,0.44697728790915164,0.44697728790915164,0.44697728790915164,0.44697728790915164,0.5435871743486974,0.5849615898463594,0.5976953907815631,0.5581997327989312,0.6084669338677354,0.5896793587174348,0.6077571810287241,0.44697728790915164,0.5928523714094857,0.5928523714094857,0.6128089512358049,0.6128089512358049,0.6030811623246493,0.6030811623246493,0.5907231128924516,0.4457247828991316,0.5928523714094857,0.49632598530394123,0.5018370073480294,0.5045090180360722,0.49929024716098863,0.4909819639278557,0.5011272545090181,0.4950734802939212,0.49327822311289243,0.5017117568470274,0.5052605210420842,0.49770374081496327,0.48939545758183034,0.5121075484301937,0.4983299933199733,0.5492950186086458,0.6128089512358049
157,0.4590430861723447,0.6489645958583834,0.6497578490313961,0.6547678690714763,0.6504676018704075,0.6412408149632598,0.605878423513694,0.6156479625918504,0.6133934535738143,0.6636606546426186,0.6636189044756179,0.6636189044756179,0.6636189044756179,0.4590430861723447,0.4590430861723447,0.4590430861723447,0.4590430861723447,0.4590430861723447,0.6578573814295258,0.6385688042752171,0.6292167668670675,0.6303022712090849,0.6337675350701403,0.638318303273213,0.601369405477622,0.4590430861723447,0.6636189044756179,0.6259602538410154,0.6259602538410154,0.6543921175684703,0.6543921175684703,0.6277972611890448,0.6277972611890448,0.6532648630594522,0.6636189044756179,0.4936122244488978,0.4972027388109552,0.4945307281229125,0.5040080160320641,0.48868570474281897,0.4912324649298597,0.4949482297929192,0.5092685370741483,0.498496993987976,0.4851786907147629,0.47394789579158314,0.5152388109552438,0.5177438209752839,0.49486472945891785,0.6049754270445653,0.6636606546426186
158,0.43027722110888444,0.6250417501670007,0.6300935203740815,0.6181112224448898,0.6313042752171009,0.6313042752171009,0.6136439545758183,0.6129342017368069,0.5693470273881096,0.6254592518370073,0.625,0.625,0.625,0.43027722110888444,0.43027722110888444,0.43027722110888444,0.43027722110888444,0.43027722110888444,0.6297595190380761,0.6385270541082164,0.6398213092852372,0.5971943887775552,0.6294255177020708,0.6313042752171009,0.6024549098196392,0.43027722110888444,0.625,0.6400300601202404,0.6400300601202404,0.6024549098196392,0.6024549098196392,0.6024549098196392,0.6024549098196392,0.6267535070140281,0.625,0.4960754843019372,0.5080160320641283,0.5006680026720107,0.49469772879091517,0.5101035404141616,0.500876753507014,0.5046760187040749,0.5015447561790247,0.49094021376085506,0.4909819639278557,0.4773296593186373,0.4906479625918504,0.48037742150968604,0.5024215096860387,0.5822657219200306,0.6400300601202404
