,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
10,0.362687639429803,0.614814534729837,0.6179906983778879,0.616629485385866,0.6210156161379362,0.6150414035618407,0.620939993193935,0.620939993193935,0.5909176844254547,0.6120164858017922,0.6195787802019133,0.6201081408099217,0.3642757212538284,0.3642757212538284,0.362687639429803,0.362687639429803,0.362687639429803,0.362687639429803,0.6177638295458843,0.6171588459938745,0.61625137066586,0.6208643702499338,0.6199568949219193,0.620561878473929,0.6169319771618709,0.362687639429803,0.6040760766816652,0.6179150754338867,0.5966650281695466,0.5297387227284758,0.5937157333534995,0.5937157333534995,0.6231330585699701,0.6177638295458843,0.5617272280409876,0.535561689416569,0.5452414262487238,0.5557530154648921,0.5387378530646199,0.5366960335765871,0.5494006881687904,0.5459220327447347,0.5532574583128521,0.537754754792604,0.54062842666465,0.5434264755926949,0.5520474912088328,0.5320074110485121,0.5338223617045411,0.5360910500245775,0.5397965742806368,0.5404015578326464,0.530873066888494,0.5481150981207699,0.5426086274575707,0.6231330585699701
11,0.4173630279426778,0.6484667448103755,0.6523235149544372,0.6511891707944191,0.6431731387302908,0.6433243846182932,0.642190040458275,0.643626876394298,0.636064581994177,0.6488448595303815,0.4233372405187734,0.4202366998147238,0.4194048474307105,0.4194048474307105,0.4173630279426778,0.4173630279426778,0.4173630279426778,0.4173630279426778,0.6515672855144251,0.6547434491624758,0.6534578591144553,0.6077059779937233,0.6499792036903996,0.6294097629220705,0.594623208681514,0.4173630279426778,0.6323590577381177,0.652247892010436,0.6139826823458238,0.6455174499943283,0.6453662041063258,0.6453662041063258,0.6226036979619617,0.6542897114984686,0.5442583279767081,0.5313268045525013,0.5250501002004008,0.5102280031761637,0.522932657768367,0.5186977729042992,0.535183574696563,0.5032706923280523,0.5256550837524104,0.5188490187923016,0.527621280296442,0.5249744772563996,0.5289824932884637,0.5295874768404734,0.5264113131924226,0.5136310356562181,0.5169584451922713,0.5149922486482399,0.5210420841683366,0.5239913789843839,0.5642367894419168,0.6542897114984686
12,0.45233863954323744,0.6104662154497674,0.6753507014028056,0.678375619162854,0.678375619162854,0.6785268650508565,0.6766362914508262,0.6776950126668431,0.66937648882671,0.6730063901387681,0.461186523991379,0.4560441637992967,0.4536998525352592,0.4536998525352592,0.45233863954323744,0.45233863954323744,0.45233863954323744,0.45233863954323744,0.6066850682497069,0.6741407342987863,0.6776950126668431,0.6778462585548456,0.6785268650508565,0.6777706356108444,0.6734601278027753,0.45233863954323744,0.6270276401860324,0.6764850455628237,0.6764850455628237,0.6235489847619767,0.622565886489961,0.5954928725375279,0.5954928725375279,0.6757288161228117,0.5097364540401558,0.5167693878322683,0.523499829848376,0.5043672250160699,0.5040647332400651,0.5150300601202404,0.5201724203123228,0.505123454456082,0.5234242069043747,0.5345407796725526,0.5144250765682308,0.5141982077362272,0.5166937648882671,0.518811207320301,0.4921163080878739,0.5031572579120506,0.500434831928007,0.49438499640791017,0.5110220440881763,0.5117782735281885,0.5817294967293077,0.6785268650508565
13,0.4194426589027111,0.658562407834537,0.6634022762506144,0.6634022762506144,0.6441184255303058,0.644496540250312,0.6433621960902938,0.644874654970318,0.6506976216584112,0.6602261126025636,0.42519000264680307,0.42148447839074377,0.42133323250274135,0.42133323250274135,0.4194426589027111,0.4194426589027111,0.4194426589027111,0.4194426589027111,0.6621923091465951,0.6655197186826484,0.6648391121866374,0.6041138881536658,0.6620410632585927,0.6283888531780543,0.6384467047302151,0.4194426589027111,0.6423034748742769,0.6629485385866072,0.6145498544258328,0.6469164744583507,0.6469920974023519,0.6469920974023519,0.6198434605059175,0.6647634892426362,0.6333799674821341,0.5274322229364389,0.5280372064884485,0.5154081748402465,0.5145763224562332,0.5278103376564449,0.5363557303285816,0.5050478315120808,0.5283396982644535,0.5376413203766023,0.5229704692403675,0.522441108632359,0.5217605021363482,0.5114001588081823,0.5251635346164026,0.5393806480886301,0.5157862895602526,0.5250879116724014,0.5208530268083337,0.5194918138163118,0.5717920817175931,0.6647634892426362
14,0.3833705146141339,0.4648920482474383,0.6282376072900518,0.6339849510341438,0.6339093280901426,0.6125836578818014,0.6110711990017771,0.6057775929216924,0.5889136764094226,0.595870987257534,0.38405112111014483,0.38495859643815933,0.38299239989412787,0.38299239989412787,0.3833705146141339,0.3833705146141339,0.3833705146141339,0.3833705146141339,0.5166181419442659,0.6218852799939502,0.6326993609861232,0.6258176730820131,0.6193897228419102,0.6122811661057965,0.6243052142019889,0.3833705146141339,0.5244073051763906,0.6238514765379817,0.6362536393541801,0.6363292622981813,0.6365561311301849,0.6365561311301849,0.6365561311301849,0.6216584111619465,0.5393050251446289,0.5321208454645139,0.5436155329526978,0.5269028623284304,0.5424055658486785,0.5228948462963663,0.5453548606647257,0.5390781563126252,0.5354482550005671,0.5327258290165237,0.5363557303285816,0.5353726320565659,0.5329526978485273,0.5335576814005369,0.5362801073845804,0.5380194350966083,0.5306083865844897,0.5303815177524861,0.531818353688509,0.5443717623927099,0.5303170982075962,0.6365561311301849
15,0.4552879343592846,0.6186334934018981,0.6789806027148637,0.6814761598669036,0.6814761598669036,0.6814761598669036,0.6795855862668734,0.6797368321548758,0.6717208000907475,0.6764094226188225,0.4648920482474383,0.45952281922335236,0.4568003932393088,0.4568003932393088,0.4552879343592846,0.4552879343592846,0.4552879343592846,0.4552879343592846,0.6151548379778424,0.6790562256588649,0.6814761598669036,0.6810224222028963,0.6811736680908987,0.6798880780428782,0.675501947290808,0.4552879343592846,0.6331530986501305,0.6791318486028661,0.6791318486028661,0.5710666616251371,0.6007864786176126,0.6001058721216017,0.6001058721216017,0.6791318486028661,0.6429084584262865,0.516996256664272,0.5222898627443566,0.5068627821681098,0.5228948462963663,0.5168450107762695,0.5225923545203615,0.5114001588081823,0.49937611071199,0.48659583317578553,0.5046697167920747,0.5027035202480432,0.5106439293681703,0.5179037319922865,0.5256928952244111,0.5151813060082429,0.5172987484402768,0.5133663553522139,0.5133663553522139,0.5071652739441146,0.5870175011098367,0.6814761598669036
16,0.38299239989412787,0.5405149922486482,0.6452527696903241,0.6503195069384051,0.6497901463303967,0.6323968692101184,0.6246077059779938,0.6316406397701062,0.6098612318977578,0.625439558362007,0.38495859643815933,0.385563579990169,0.38268990811812303,0.38268990811812303,0.38299239989412787,0.38299239989412787,0.38299239989412787,0.38299239989412787,0.5414224675766628,0.6361023934661776,0.6488826710023822,0.6405641471622491,0.6311112791620977,0.6323968692101184,0.6398835406662381,0.38299239989412787,0.5479260407607668,0.6422278519302757,0.6519075887624305,0.6522100805384353,0.6526638182024426,0.6526638182024426,0.6526638182024426,0.636934245850191,0.62687639429803,0.5409687299126555,0.5436155329526978,0.5252391575604038,0.543691155896699,0.5514803191288237,0.5433886641206942,0.5384731727606156,0.5374900744885999,0.5395318939766325,0.5331039437365297,0.5359776156085756,0.5287934359284607,0.5368850909365902,0.5362801073845804,0.5328014519605249,0.5425568117366809,0.5396075169206337,0.5359019926645744,0.5377169433206035,0.5472874470114233,0.6526638182024426
17,0.4529058116232465,0.6067228797217076,0.6699436609067191,0.673497939274776,0.673497939274776,0.6731954474987711,0.6724392180587591,0.6728929557227663,0.664498808938632,0.6687336938026998,0.46175369607138805,0.4577456800393239,0.45472076227927555,0.45472076227927555,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.6036223390176579,0.6703973985707263,0.6729685786667675,0.6731954474987711,0.673497939274776,0.6733466933867736,0.6694899232427118,0.4529058116232465,0.624191779785987,0.6722879721707566,0.6722879721707566,0.6207131243619314,0.6200325178659205,0.5937157333534995,0.5937157333534995,0.6706998903467312,0.5056906265360911,0.5149166257042387,0.4983552009679737,0.5052368888720838,0.5220251824403525,0.5031950693840511,0.49268348016788294,0.5106817408401709,0.5018338563920294,0.48973418535183577,0.5080349378001285,0.5162778386962604,0.5138579044882218,0.512874806216206,0.5094717737361516,0.5162778386962604,0.5037244299920596,0.5146897568722351,0.5125723144402011,0.513252920936212,0.5793417722937139,0.673497939274776
18,0.4527167542632435,0.6143986085378303,0.6745944719627935,0.6774681438348394,0.6774681438348394,0.6773925208908382,0.6770900291148334,0.6776950126668431,0.6699058494347185,0.6745944719627935,0.4619427534313911,0.45702726207131245,0.45415359019926643,0.45415359019926643,0.4527167542632435,0.4527167542632435,0.4527167542632435,0.4527167542632435,0.6104662154497674,0.6737626195787803,0.6764094226188225,0.676938783226831,0.6776193897228419,0.6776193897228419,0.6730820130827693,0.4527167542632435,0.6276326237380421,0.6771656520588346,0.6771656520588346,0.5719741369531516,0.6039626422656634,0.562370023064998,0.562370023064998,0.6749725866827996,0.6408666389382539,0.5067871592241086,0.5025522743600408,0.5236510757363784,0.5238023216243808,0.5067115362801073,0.5212311415283397,0.5046697167920747,0.5275078458804401,0.5118538964721897,0.519869928536318,0.5147275683442356,0.5166937648882671,0.5153325518962453,0.49514122584792225,0.5135932241842175,0.5127613718002042,0.5110220440881763,0.509812076984157,0.5131394865202102,0.5818499332697541,0.6776950126668431
19,0.3891934813022271,0.5093583393201497,0.6147011003138352,0.6318675086021098,0.6343630657541498,0.6175747721858812,0.6185578704578969,0.6190872310659054,0.5930729383294892,0.6271788860740348,0.39849510341437594,0.3928233826142852,0.3906303172382501,0.3906303172382501,0.3891934813022271,0.3891934813022271,0.3891934813022271,0.3891934813022271,0.5107195523121715,0.6201459522819224,0.6330774757061293,0.6351949181381631,0.6285400990660567,0.6187091163458993,0.6202971981699248,0.3891934813022271,0.4958974552879344,0.6161379362498582,0.5632774983930124,0.587249971641396,0.6308087873860929,0.6308087873860929,0.6325481150981208,0.6231708700419707,0.62687639429803,0.537187582712595,0.5348432714485575,0.5299277800884789,0.5316671078005066,0.5341626649525466,0.5281128294324499,0.5312889930805006,0.5288690588724619,0.5340114190645442,0.5365825991605854,0.5325745831285212,0.5347676485045563,0.5343895337845502,0.5319695995765115,0.5293227965364692,0.5352213861685635,0.5399856316406397,0.5334064355125345,0.5256172722804099,0.5330031131445281,0.6343630657541498
20,0.45343517223125496,0.6189737966499036,0.6820433319469127,0.685370741482966,0.685370741482966,0.685370741482966,0.6848413808749575,0.6848413808749575,0.6759178734828147,0.6812114795628994,0.46326615495141227,0.45857753242333726,0.4550232540552804,0.4550232540552804,0.45343517223125496,0.45343517223125496,0.45343517223125496,0.45343517223125496,0.6155707641698491,0.6816652172269067,0.6847657579309563,0.6849170038189587,0.6856732332589708,0.6850682497069611,0.6812871025069006,0.45343517223125496,0.6348546148901577,0.6845388890989527,0.6845388890989527,0.6192006654819072,0.6183688130978939,0.6001436835936023,0.6001436835936023,0.6827239384429236,0.6471811547623549,0.513933527432223,0.49805270919196887,0.5254282149204068,0.5030438234960487,0.5174121828562785,0.5188490187923016,0.5084130525201346,0.5223276742163573,0.5084130525201346,0.5172609369682761,0.5149922486482399,0.5173365599122773,0.4982039550799713,0.5270162967444323,0.5141603962642266,0.5187733958483004,0.4954815290959277,0.5102280031761637,0.5092449049041479,0.5909148835756769,0.685370741482966
21,0.4262109123908194,0.5779105380572466,0.6065716338337052,0.6069497485537112,0.6069497485537112,0.606496010889704,0.5546186713048739,0.6029417325216471,0.5559798842968957,0.5559798842968957,0.43294135440692705,0.42931145309486896,0.42711838771883387,0.42711838771883387,0.4262109123908194,0.4262109123908194,0.4262109123908194,0.4262109123908194,0.5757930956252126,0.6058154043936931,0.6067228797217076,0.6066472567777064,0.605437289673687,0.6044541914016712,0.5438802132567021,0.4262109123908194,0.5844141112413507,0.5286043785684577,0.5371497712405944,0.537754754792604,0.5361666729685787,0.5361666729685787,0.5381328695126101,0.6041516996256664,0.5189246417363028,0.512874806216206,0.5315536733845049,0.5169584451922713,0.5189246417363028,0.519000264680304,0.5282262638484516,0.52187393655235,0.529814345672477,0.5367716565205883,0.519000264680304,0.5210420841683366,0.5198321170643173,0.5242938707603887,0.5121941997201951,0.5136310356562181,0.5162778386962604,0.5221008053843537,0.5192271335123076,0.513933527432223,0.5201262062909886,0.6069497485537112
22,0.4203879457027262,0.6515672855144251,0.6562559080425001,0.6613226452905812,0.6426437781222823,0.6430975157862896,0.6431731387302908,0.6424925322342799,0.6511135478504179,0.6597345634665558,0.4266646500548266,0.42227851930275645,0.4225810110787613,0.4225810110787613,0.4203879457027262,0.4203879457027262,0.4203879457027262,0.4203879457027262,0.6546678262184746,0.6597345634665558,0.6611713994025787,0.6560290392104965,0.661625137066586,0.6469542859303513,0.6579952357545279,0.4203879457027262,0.6335690248421371,0.6559534162664953,0.6406019586342496,0.6406019586342496,0.6406019586342496,0.6406019586342496,0.6251748780580028,0.6592808258025485,0.530873066888494,0.5230082807123682,0.5299655915604794,0.5231595266003706,0.5259575755284153,0.5347298370325557,0.514311642152229,0.49865769274397853,0.5267894279124287,0.5165803304722653,0.515748478088252,0.526562559080425,0.5153703633682459,0.5269406738004311,0.5127235603282035,0.5145385109842326,0.5173365599122773,0.5248232313683971,0.5239913789843839,0.5295874768404734,0.5672112919059643,0.6613226452905812
