,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,average_model,optimal_clustering
141,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
142,0.4824506155167478,0.746865158889207,0.7523618665903236,0.7507586601774978,0.6466647580876038,0.645405095906098,0.6457486401374177,0.6457486401374177,0.7169768107643859,0.7423990838820498,0.48691669052390496,0.4840538219295734,0.4850844546235328,0.4850844546235328,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.7507586601774978,0.754766676209562,0.7536215287718294,0.6722015459490409,0.7470941883767535,0.6165473804752362,0.7033495562553679,0.4824506155167478,0.7516747781276839,0.7523618665903236,0.7498425422273117,0.7498425422273117,0.7529344403091898,0.7516747781276839,0.640595476667621,0.7539650730031492,0.6732321786430003,0.5078728886344117,0.6378683292510948,0.7539650730031492
143,0.4043515602633839,0.5681076438591469,0.6626968222158602,0.6337245920412253,0.633152018322359,0.6181505868880618,0.607271686229602,0.6081878041797881,0.5705124534783853,0.6459776696249642,0.4084740910392213,0.40767248783280846,0.40423704551961065,0.40423704551961065,0.4043515602633839,0.4043515602633839,0.4043515602633839,0.4043515602633839,0.5701689092470655,0.6552533638705983,0.6341826510163183,0.6188376753507014,0.6164328657314629,0.5946750644145433,0.6380761523046092,0.4043515602633839,0.569481820784426,0.659032350415116,0.623074720870312,0.6095619811050673,0.6289149728027483,0.6012024048096193,0.6261666189521901,0.6596049241339822,0.6492985971943888,0.5154308617234469,0.5489073384864968,0.6626968222158602
144,0.40927569424563415,0.5550529630689951,0.6545662754079588,0.6400229029487546,0.6426567420555397,0.6326939593472659,0.6061265387918695,0.5999427426281134,0.5658173489836816,0.6539937016890924,0.4180933295161752,0.4133982250214715,0.41030632693959346,0.41030632693959346,0.40927569424563415,0.40927569424563415,0.40927569424563415,0.40927569424563415,0.5610077297452047,0.6591468651588892,0.6400229029487546,0.6510163183509877,0.6428857715430861,0.6052104208416834,0.6118522759805325,0.40927569424563415,0.5621528771829373,0.6490695677068422,0.659490409390209,0.6522759805324936,0.6004008016032064,0.6231892356140853,0.6239908388204981,0.6634984254222731,0.6578872029773833,0.5142857142857142,0.5533818960672667,0.6634984254222731
145,0.42307472087031206,0.565760091611795,0.5052963068995133,0.6233610077297452,0.6255367878614372,0.5836243916404237,0.5980532493558546,0.5959919839679358,0.5521328371027769,0.6234755224735185,0.430518179215574,0.4262811336959634,0.4243343830518179,0.4243343830518179,0.42307472087031206,0.42307472087031206,0.42307472087031206,0.42307472087031206,0.568851989693673,0.6209561981105067,0.623704551961065,0.6280561122244489,0.6169481820784426,0.5993129115373604,0.597366160893215,0.42307472087031206,0.570569710850272,0.5123962210134555,0.6306899513312338,0.6293157744059548,0.5993129115373604,0.5858001717721156,0.6194675064414543,0.6263383910678499,0.6290867449184082,0.525794446034927,0.5369278239017719,0.6306899513312338
146,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
147,0.47998854852562267,0.7308903521328372,0.7353564271399943,0.7346693386773547,0.6429430289149728,0.6428285141711996,0.6412253077583739,0.6412253077583739,0.477927283137704,0.7239049527626682,0.48101918121958204,0.47941597480675635,0.4822788434010879,0.4822788434010879,0.47998854852562267,0.47998854852562267,0.47998854852562267,0.47998854852562267,0.7342112797022616,0.7368451188090467,0.7359290008588606,0.6894360148869166,0.7310048668766104,0.6572573718866304,0.706727741196679,0.47998854852562267,0.7346693386773547,0.7353564271399943,0.7340967649584884,0.7340967649584884,0.7329516175207558,0.7313484111079301,0.6455768680217578,0.7365015745777269,0.5137703979387346,0.49899799599198397,0.6146027504744941,0.7365015745777269
148,0.48502719725164617,0.7413111938162038,0.746235327798454,0.7437160034354423,0.6358431148010306,0.6343544231319782,0.6350415115946179,0.6350415115946179,0.7068422559404524,0.7345548239335814,0.4881190953335242,0.4860578299456055,0.4875465216146579,0.4875465216146579,0.48502719725164617,0.48502719725164617,0.48502719725164617,0.48502719725164617,0.744861150873175,0.7482965931863728,0.7465788720297738,0.6713426853707415,0.739593472659605,0.6275980532493558,0.6981391354136846,0.48502719725164617,0.7454337245920413,0.746235327798454,0.742685370741483,0.742685370741483,0.7455482393358145,0.7444030918980818,0.6313770397938735,0.7474949899799599,0.5138849126825079,0.4996850844546235,0.6276701551250649,0.7474949899799599
149,0.3916976810764386,0.5485828800458059,0.6384769539078157,0.639507586601775,0.6393930718580018,0.6286286859433152,0.6293157744059548,0.6092756942456341,0.5795018608645863,0.5867162897223017,0.3890638419696536,0.3924992842828514,0.38975093043229314,0.38975093043229314,0.3916976810764386,0.3916976810764386,0.3916976810764386,0.3916976810764386,0.5486973947895791,0.6322931577440596,0.6389350128829087,0.6348124821070713,0.5945032922988834,0.6283996564557687,0.5918694531920985,0.3916976810764386,0.5480103063269396,0.639049527626682,0.6154594904093902,0.6222158602920126,0.6021757801316919,0.6148869166905239,0.6232464929859719,0.6308044660750072,0.5318637274549098,0.5208703120526768,0.5350616577069482,0.639507586601775
150,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
151,0.41042084168336673,0.5584884053821929,0.6527340395075866,0.6417406241053536,0.6452905811623246,0.6273117663899227,0.6141425708559977,0.6104780990552534,0.5629544803893501,0.6566275407958775,0.4193529916976811,0.41454337245920414,0.4114514743773261,0.4114514743773261,0.41042084168336673,0.41042084168336673,0.41042084168336673,0.41042084168336673,0.5630689951331234,0.6567420555396507,0.6417406241053536,0.6534211279702261,0.646321213856284,0.6171199541941025,0.6135699971371315,0.41042084168336673,0.564214142570856,0.6452905811623246,0.6585742914400229,0.6529630689951331,0.6071571714858288,0.614257085599771,0.6316633266533066,0.6628113369596336,0.6600629831090753,0.5161179501860864,0.554654282109192,0.6628113369596336
152,0.4832522187231606,0.7464070999141139,0.7514457486401375,0.7498425422273117,0.6450615516747781,0.6438018894932722,0.644145433724592,0.644145433724592,0.7153736043515603,0.7412539364443173,0.4876037789865445,0.48462639564843973,0.4858860578299456,0.4858860578299456,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.7501860864586315,0.7539650730031492,0.7527054108216433,0.6711709132550816,0.7458345261952476,0.6151732035499571,0.7028914972802749,0.4832522187231606,0.7511022044088176,0.7514457486401375,0.7489264242771256,0.7489264242771256,0.7515602633839107,0.7505296306899514,0.6392212997423419,0.7535070140280561,0.6724305754365875,0.4892069853993702,0.6373848225551632,0.7535070140280561
153,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
154,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
155,0.48371027769825364,0.7399942742628114,0.7449184082450615,0.7419410249069568,0.6433438305181792,0.6417406241053536,0.6421986830804466,0.6421986830804466,0.7039221299742342,0.7322072716862296,0.4864586315488119,0.484740910392213,0.48622960206126536,0.48622960206126536,0.48371027769825364,0.48371027769825364,0.48371027769825364,0.48371027769825364,0.7435442313197824,0.7469796736329802,0.745147437732608,0.6641855138849126,0.7374749498997996,0.6128829086744918,0.6929287145720011,0.48371027769825364,0.7441168050386487,0.7449184082450615,0.7407958774692242,0.7407958774692242,0.7441168050386487,0.7428571428571429,0.6380761523046092,0.7461780704265675,0.5157744059547666,0.4996278270827369,0.6278631336747568,0.7461780704265675
156,0.48204981391354135,0.7468079015173203,0.7523046092184369,0.7540223303750357,0.6529058116232465,0.6530203263670198,0.6514171199541942,0.6514171199541942,0.7228743200687089,0.7455482393358145,0.48628685943315203,0.48262238763240767,0.4847981677640996,0.4847981677640996,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.7505868880618379,0.7547094188376754,0.7548239335814486,0.7060406527340395,0.751503006012024,0.6704265674205554,0.7272258803320928,0.48204981391354135,0.7512739765244775,0.7523046092184369,0.753678786143716,0.753678786143716,0.7524191239622101,0.7512739765244775,0.6559977097051245,0.7543658746063555,0.6798167764099627,0.4944174062410535,0.6401437796227375,0.7543658746063555
157,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
158,0.5432579444603493,0.7114801030632694,0.7642713999427426,0.7636988262238763,0.7645004294302892,0.7640423704551961,0.7559118236472946,0.7527054108216433,0.7349556255367878,0.7460635556827941,0.5507014028056112,0.5478385342112797,0.5448611508731749,0.5448611508731749,0.5432579444603493,0.5432579444603493,0.5432579444603493,0.5432579444603493,0.7085027197251647,0.7653020326367019,0.7649584884053822,0.7653020326367019,0.7619811050672775,0.7593472659604924,0.749498997995992,0.5432579444603493,0.7072430575436588,0.7635843114801031,0.7645004294302892,0.764843973661609,0.7647294589178357,0.7634697967363298,0.7583166332665331,0.7612940166046378,0.46298310907529344,0.4780990552533639,0.6730794923179692,0.764843973661609
159,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
160,0.4098482679645004,0.573031777841397,0.6456341253936444,0.6344116805038649,0.6337245920412253,0.611165187517893,0.6133409676495849,0.6034926996850845,0.5650157457772689,0.6206699112510736,0.4096192384769539,0.4116805038648726,0.4088176352705411,0.4088176352705411,0.4098482679645004,0.4098482679645004,0.4098482679645004,0.4098482679645004,0.5740624105353564,0.6377326080732895,0.6338391067849986,0.6227311766389922,0.5741769252791297,0.6107071285427998,0.625250501002004,0.4098482679645004,0.5732608073289436,0.6443744632121385,0.49573432579444604,0.6121958202118523,0.6146006298310908,0.6034926996850845,0.6228456913827656,0.6392212997423419,0.6258230747208703,0.5257371886630403,0.5414893278620734,0.6456341253936444
161,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
162,0.4107071285427999,0.5577440595476668,0.658402519324363,0.6369882622387633,0.6398511308330948,0.6363011737761237,0.6097337532207272,0.6024048096192385,0.5686229602061266,0.6558831949613513,0.41975379330088747,0.4149441740624105,0.41173776123675926,0.41173776123675926,0.4107071285427999,0.4107071285427999,0.4107071285427999,0.4107071285427999,0.5641568851989693,0.6619524763813341,0.6368737474949899,0.650042943028915,0.6435156026338391,0.6088176352705411,0.6092756942456341,0.4107071285427999,0.5650730031491554,0.6533638705983396,0.6608073289436015,0.6513026052104208,0.6211852275980533,0.6274835385055826,0.6198110506727741,0.6657314629258517,0.6606928141998283,0.5324363011737762,0.5556700702993288,0.6657314629258517
163,0.47237331806470084,0.7371314056684798,0.7423990838820498,0.7377039793873461,0.6558259375894646,0.653764672201546,0.6536501574577727,0.6536501574577727,0.702089894073862,0.7291153736043515,0.47695390781563124,0.4744345834526195,0.4751216719152591,0.4751216719152591,0.47237331806470084,0.47237331806470084,0.47237331806470084,0.47237331806470084,0.7409103922129974,0.7438877755511022,0.7412539364443173,0.5867735470941884,0.7333524191239622,0.6275407958774692,0.555854566275408,0.47237331806470084,0.741597480675637,0.7423990838820498,0.7364443172058402,0.7364443172058402,0.7411394217005439,0.7401087890065846,0.6497566561694819,0.7434297165760092,0.6617807042656743,0.501002004008016,0.6304418360530584,0.7434297165760092
164,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
165,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
166,0.48204981391354135,0.7468079015173203,0.7523046092184369,0.7540223303750357,0.6529058116232465,0.6530203263670198,0.6514171199541942,0.6514171199541942,0.7228743200687089,0.7455482393358145,0.48628685943315203,0.48262238763240767,0.4847981677640996,0.4847981677640996,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.7505868880618379,0.7547094188376754,0.7548239335814486,0.7060406527340395,0.751503006012024,0.6704265674205554,0.7272258803320928,0.48204981391354135,0.7512739765244775,0.7523046092184369,0.753678786143716,0.753678786143716,0.7524191239622101,0.7512739765244775,0.6559977097051245,0.7543658746063555,0.6798167764099627,0.4944174062410535,0.6401437796227375,0.7543658746063555
167,0.4124821070712854,0.5471514457486402,0.5129115373604352,0.6215860292012597,0.6213569997137132,0.5966218150586888,0.5819639278557114,0.5782994560549671,0.5644431720584026,0.5638705983395362,0.41878041797881477,0.41465788720297736,0.41374176925279127,0.41374176925279127,0.4124821070712854,0.4124821070712854,0.4124821070712854,0.4124821070712854,0.5500143143429717,0.6121958202118523,0.6221586029201259,0.6179215574005154,0.5796736329802462,0.5815058688806184,0.6002862868594332,0.4124821070712854,0.5526481534497567,0.5166905239049527,0.6228456913827656,0.6235327798454051,0.6062410535356427,0.5971943887775552,0.6165473804752362,0.6132264529058116,0.6134554823933581,0.5290581162324649,0.5286636765594681,0.6235327798454051
168,0.5333524191239623,0.6972230174634985,0.7392499284282852,0.737875751503006,0.7386773547094189,0.7384483252218723,0.729058116232465,0.7256226739192672,0.42330375035785855,0.7187517892928714,0.5391926710563986,0.5373604351560264,0.5347265960492413,0.5347265960492413,0.5333524191239623,0.5333524191239623,0.5333524191239623,0.5333524191239623,0.6947036931004867,0.7407386200973375,0.7392499284282852,0.7397079874033782,0.7359290008588606,0.7327225880332092,0.430518179215574,0.5333524191239623,0.6935585456627541,0.7393644431720584,0.7397079874033782,0.7392499284282852,0.740509590609791,0.7387918694531921,0.7315774405954767,0.7358144861150873,0.4709418837675351,0.4825078728886344,0.644092417639512,0.740509590609791
169,0.4659032350415116,0.7221872316060692,0.7269968508445462,0.7211565989121099,0.6530203263670198,0.6507300314915545,0.6503864872602347,0.6503864872602347,0.5153736043515602,0.7114228456913828,0.46888061837961637,0.467391926710564,0.4684225594045233,0.4684225594045233,0.4659032350415116,0.4659032350415116,0.4659032350415116,0.4659032350415116,0.7257371886630404,0.7281419982822789,0.7250501002004008,0.5909533352419124,0.7162324649298597,0.6269109647867163,0.5640423704551961,0.4659032350415116,0.7263097623819067,0.7269968508445462,0.7197824219868308,0.7197824219868308,0.7247065559690811,0.7234468937875751,0.6476381334096765,0.7275694245634126,0.5298024620669911,0.506899513312339,0.6092714529588277,0.7275694245634126
170,0.42834239908388205,0.654852562267392,0.6556541654738047,0.5339249928428285,0.635957629544804,0.632522187231606,0.6312625250501002,0.6312625250501002,0.5467506441454337,0.549957056971085,0.43361007729745205,0.4310907529344403,0.4308617234468938,0.4308617234468938,0.42834239908388205,0.42834239908388205,0.42834239908388205,0.42834239908388205,0.6561122244488978,0.6522187231606069,0.5293444030918981,0.6051531634697968,0.5587746922416261,0.6179788147724019,0.589006584597767,0.42834239908388205,0.6555396507300315,0.6556541654738047,0.5149155453764672,0.5263670197537933,0.6480961923847696,0.6468365302032637,0.6319496135127398,0.6522187231606069,0.5387346120813055,0.5206412825651303,0.5485404671777417,0.6556541654738047
171,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
172,0.3967935871743487,0.5604351560263384,0.6560549670770112,0.6473518465502434,0.6471228170626968,0.6242198683080447,0.6254795304895505,0.6123103349556256,0.5752075579730891,0.5779559118236473,0.3971371314056685,0.3988548525622674,0.3958774692241626,0.3958774692241626,0.3967935871743487,0.3967935871743487,0.3967935871743487,0.3967935871743487,0.5616948182078443,0.6487260234755224,0.6476953907815631,0.6369310048668766,0.6208989407386201,0.6242198683080447,0.6369310048668766,0.3967935871743487,0.5610077297452047,0.6554823933581448,0.6080732894360149,0.6228456913827656,0.6276553106212425,0.6034926996850845,0.6322359003721729,0.6492985971943888,0.6326939593472659,0.5339822502147151,0.5440977192480199,0.6560549670770112
173,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
174,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
175,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
176,0.47998854852562267,0.7308903521328372,0.7353564271399943,0.7346693386773547,0.6429430289149728,0.6428285141711996,0.6412253077583739,0.6412253077583739,0.477927283137704,0.7239049527626682,0.48101918121958204,0.47941597480675635,0.4822788434010879,0.4822788434010879,0.47998854852562267,0.47998854852562267,0.47998854852562267,0.47998854852562267,0.7342112797022616,0.7368451188090467,0.7359290008588606,0.6894360148869166,0.7310048668766104,0.6572573718866304,0.706727741196679,0.47998854852562267,0.7346693386773547,0.7353564271399943,0.7340967649584884,0.7340967649584884,0.7329516175207558,0.7313484111079301,0.6455768680217578,0.7365015745777269,0.5137703979387346,0.49899799599198397,0.6146027504744941,0.7365015745777269
177,0.4832522187231606,0.7464070999141139,0.7514457486401375,0.7498425422273117,0.6450615516747781,0.6438018894932722,0.644145433724592,0.644145433724592,0.7153736043515603,0.7412539364443173,0.4876037789865445,0.48462639564843973,0.4858860578299456,0.4858860578299456,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.7501860864586315,0.7539650730031492,0.7527054108216433,0.6711709132550816,0.7458345261952476,0.6151732035499571,0.7028914972802749,0.4832522187231606,0.7511022044088176,0.7514457486401375,0.7489264242771256,0.7489264242771256,0.7515602633839107,0.7505296306899514,0.6392212997423419,0.7535070140280561,0.6724305754365875,0.4892069853993702,0.6373848225551632,0.7535070140280561
178,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
