,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
123,0.3807615230460922,0.5337460635556828,0.6411394217005439,0.6395648439736616,0.6395648439736616,0.6241769252791297,0.6224949899799599,0.6248926424277126,0.6034569138276553,0.6301889493272259,0.38505582593758947,0.38287288863441166,0.38040366447180074,0.38040366447180074,0.3807615230460922,0.3807615230460922,0.3807615230460922,0.3807615230460922,0.5343544231319782,0.6320855997709706,0.6385270541082164,0.6288648726023476,0.6181649012310335,0.6069639278557114,0.6362367592327512,0.3807615230460922,0.5383624391640424,0.639171199541941,0.6437875751503006,0.6429287145720012,0.6432507872888634,0.6432507872888634,0.6432507872888634,0.6340538219295734,0.6302963068995133,0.5352132837102777,0.5324219868308044,0.5286644718007444,0.5313484111079302,0.5491339822502147,0.5260163183509877,0.538255081591755,0.5359290008588605,0.533066132264529,0.5353206412825652,0.5363584311480103,0.5380761523046093,0.5376467220154595,0.5353206412825652,0.541261093615803,0.5444102490695677,0.5382192957343258,0.5336029201259662,0.5436229602061265,0.536537360435156,0.5392928714572001,0.5373246492985972,0.5521737352255531,0.6437875751503006
124,0.4071714858288005,0.6379544803893501,0.6412109934154022,0.6404952762668193,0.641425708559977,0.6413899227025479,0.6405310621242485,0.6405310621242485,0.5797308903521329,0.6376324076724879,0.4134697967363298,0.4098554251359863,0.4094617807042657,0.4094617807042657,0.4071714858288005,0.4071714858288005,0.4071714858288005,0.4071714858288005,0.6412825651302605,0.6436802175780132,0.6431076438591469,0.6135127397652448,0.6388133409676496,0.6295090180360722,0.6017749785284855,0.4071714858288005,0.6218150586888062,0.6414614944174062,0.6109003721729173,0.6430002862868595,0.6422487832808474,0.6422487832808474,0.6238548525622674,0.6432150014314343,0.5495991983967936,0.5189665044374463,0.5326367019753794,0.54347981677641,0.5328872029773833,0.5348554251359863,0.5222230174634984,0.5257300314915545,0.5312052676782135,0.5185370741482966,0.5256584597766962,0.5294875465216147,0.5278771829373031,0.5349269968508445,0.5328156312625251,0.518644431720584,0.5227955911823647,0.5339249928428285,0.5203621528771829,0.5279845405095906,0.5416189521900945,0.519861150873175,0.5138849126825079,0.5661772524641121,0.6436802175780132
125,0.41336243916404236,0.6505153163469797,0.6552748353850558,0.6621457200114514,0.646614657887203,0.6478313770397939,0.6466862296020612,0.6478313770397939,0.6555969081019182,0.6617162897223018,0.42116375608359574,0.4155453764672202,0.41572430575436586,0.41572430575436586,0.41336243916404236,0.41336243916404236,0.41336243916404236,0.41336243916404236,0.6544875465216147,0.6593186372745491,0.6616805038648726,0.6585671342685371,0.6633982250214715,0.6505511022044088,0.6620741482965932,0.41336243916404236,0.6336601774978529,0.6545949040939021,0.644861150873175,0.6449685084454624,0.644861150873175,0.644861150873175,0.6280417978814773,0.6591397079874034,0.6428213569997138,0.5206484397366161,0.5289507586601775,0.530811623246493,0.5220440881763527,0.5242628113369596,0.5194317205840252,0.5326009161179502,0.534032350415116,0.541762095619811,0.5182865731462926,0.521865158889207,0.5222945891783567,0.5292370455196107,0.5319209848267964,0.5162825651302605,0.5281634697967363,0.5215430861723447,0.5170698539937016,0.5286644718007444,0.508194961351274,0.5294159748067564,0.5304895505296306,0.583726636947364,0.6633982250214715
126,0.3800458058975093,0.529093902089894,0.6371314056684798,0.6073933581448612,0.6116876610363584,0.6309046664758088,0.6232107071285428,0.6132264529058116,0.6032064128256514,0.6326223876324076,0.3873461208130547,0.3840896077870026,0.3809046664758088,0.3809046664758088,0.3800458058975093,0.3800458058975093,0.3800458058975093,0.3800458058975093,0.5312768393930719,0.6332307472087031,0.6114729458917836,0.622745490981964,0.6266103635843114,0.6226023475522473,0.6283638705983395,0.3800458058975093,0.5280561122244489,0.6346621815058688,0.631978242198683,0.6309762381906671,0.6285070140280561,0.6285070140280561,0.6285070140280561,0.6351273976524477,0.6323003149155454,0.5383624391640424,0.5381477240194675,0.5391497280274835,0.5439808187804179,0.5465574005153163,0.5434082450615517,0.5299169768107644,0.539006584597767,0.5383624391640424,0.5320999141139422,0.5390781563126252,0.5379687947323217,0.5341397079874034,0.5316346979673633,0.5398296593186372,0.541261093615803,0.54473232178643,0.53553535642714,0.5227598053249356,0.5454122530775838,0.5240838820498139,0.5361795018608646,0.54734059956648,0.6371314056684798
127,0.4459275694245634,0.6053535642714,0.6705196106498712,0.6734898368164901,0.6734898368164901,0.6733824792442027,0.6723446893787575,0.6726309762381907,0.666261093615803,0.6696965359290009,0.45573289436014885,0.45018608645863156,0.44750214715144576,0.44750214715144576,0.4459275694245634,0.4459275694245634,0.4459275694245634,0.4459275694245634,0.6020970512453478,0.6688018894932722,0.6725594045233324,0.6725594045233324,0.6735256226739192,0.6730246206699112,0.6695891783567134,0.4459275694245634,0.6207056971085028,0.6723804752361867,0.6723804752361867,0.6224949899799599,0.6218150586888062,0.5953693100486688,0.5953693100486688,0.6704480389350129,0.6371314056684798,0.5159247065559691,0.5108431148010306,0.5052963068995133,0.5043658746063555,0.5130976238190667,0.5221872316060693,0.5195748640137418,0.5091253936444318,0.5353922129974235,0.5095906097910106,0.515137417692528,0.5074434583452619,0.5036143716003435,0.498496993987976,0.5130618379616375,0.504222731176639,0.5010377898654452,0.5147437732608073,0.5144574864013742,0.5085170340681363,0.5081591754938448,0.5113083309476095,0.5941116927733017,0.6735256226739192
128,0.4435657028342399,0.6037789865445176,0.6686587460635557,0.6723446893787575,0.6723446893787575,0.6725236186659033,0.6727741196679072,0.6722015459490409,0.6660463784712282,0.669481820784426,0.4536573146292585,0.4482536501574578,0.4452834239908388,0.4452834239908388,0.4435657028342399,0.4435657028342399,0.4435657028342399,0.4435657028342399,0.6001646149441741,0.6680861723446894,0.6713426853707415,0.671485828800458,0.6725236186659033,0.6723804752361867,0.669231319782422,0.4435657028342399,0.6202046951044947,0.6723089035213283,0.6723089035213283,0.618773260807329,0.6178786143716003,0.5653807615230461,0.5653807615230461,0.6695891783567134,0.6397079874033782,0.5084096764958489,0.5013240767248783,0.5273761809332952,0.5062625250501002,0.5217578013169195,0.4969224162610936,0.5092327512167192,0.5103421127970226,0.511916690523905,0.5234397366160893,0.502469224162611,0.5187160034354423,0.5200042943028915,0.5154594904093902,0.5213999427426281,0.5196106498711709,0.523117663899227,0.5147437732608073,0.5156384196965359,0.5034354423131978,0.5103063269395934,0.5117377612367592,0.5911649830272789,0.6727741196679072
129,0.3811193816203836,0.5295949040939021,0.6299026624677927,0.6412825651302605,0.6412825651302605,0.6306541654738047,0.631441454337246,0.6188090466647581,0.5901445748640137,0.597910105926138,0.3802605210420842,0.3820855997709705,0.3801173776123676,0.3801173776123676,0.3811193816203836,0.3811193816203836,0.3811193816203836,0.3811193816203836,0.5296306899513312,0.6227812768393931,0.6404594904093902,0.636165187517893,0.6273260807328943,0.6305468079015173,0.6266461494417406,0.3811193816203836,0.5386487260234756,0.6260735757228744,0.6405668479816776,0.641640423704552,0.6423203549957057,0.6423203549957057,0.6423203549957057,0.6213856283996565,0.5417263097623819,0.5448754652161466,0.5292012596621815,0.5414042370455197,0.54347981677641,0.5330303464070999,0.5466289722301746,0.5388992270254795,0.5279129687947324,0.5391497280274835,0.5321714858288005,0.535284855425136,0.5339607787002577,0.537288863441168,0.531312625250501,0.530060120240481,0.5446249642141425,0.5418336673346693,0.5354995705697109,0.53553535642714,0.5246922416261094,0.5274477526481535,0.5454838247924421,0.5477393562635476,0.6423203549957057
130,0.40838820498139133,0.6414614944174062,0.6453621528771829,0.6500858860578299,0.6397079874033782,0.640137417692528,0.638920698539937,0.640137417692528,0.5419768107643859,0.6479387346120813,0.41389922702547954,0.4096407099914114,0.4103922129974234,0.4103922129974234,0.40838820498139133,0.40838820498139133,0.40838820498139133,0.40838820498139133,0.6446464357286,0.6485470941883767,0.650336387059834,0.6470798740337819,0.6496922416261094,0.6412109934154022,0.649584884053822,0.40838820498139133,0.6256083595762955,0.6450400801603207,0.637668193529917,0.6378471228170627,0.637668193529917,0.637668193529917,0.5940094474663613,0.6481534497566561,0.5360721442885772,0.5245490981963928,0.5321356999713713,0.5297738333810478,0.5240838820498139,0.5178571428571429,0.522867162897223,0.5339965645576868,0.5378614371600343,0.5203263670197538,0.5266604637847123,0.523618665903235,0.5234039507586602,0.5297738333810478,0.5363226452905812,0.5224377326080732,0.530060120240481,0.529845405095906,0.5333882049813914,0.5301316919553393,0.5329587746922416,0.5311336959633552,0.527089894073862,0.5688918653633799,0.650336387059834
131,0.3939665044374463,0.5399370168909247,0.6050314915545376,0.6024906956770685,0.6062124248496994,0.6095405095906098,0.6088605782994561,0.5925064414543373,0.5904308617234469,0.615051531634698,0.4024835385055826,0.39758087603778985,0.3952547953048955,0.3952547953048955,0.3939665044374463,0.3939665044374463,0.3939665044374463,0.3939665044374463,0.5406169481820784,0.5237260234755224,0.5211136558831949,0.6129759519038076,0.6152662467792729,0.6095762954480389,0.6008445462353278,0.3939665044374463,0.5304537646722015,0.6085027197251646,0.590216146578872,0.5781920984826796,0.6046736329802462,0.6046736329802462,0.6064271399942742,0.6071786430002862,0.6129401660463785,0.5304537646722015,0.5351059261379902,0.5290581162324649,0.5259447466361294,0.5170698539937016,0.5344617807042656,0.5329945605496708,0.5299527626681936,0.5255153163469797,0.5276266819352992,0.5295233323790438,0.5323504151159462,0.5329587746922416,0.5257658173489836,0.5282708273690238,0.53428285141712,0.5281992556541655,0.5378256513026052,0.5327798454050959,0.5263026052104208,0.5335671342685371,0.5264457486401374,0.5340517770234345,0.6152662467792729
132,0.4439951331233896,0.6075722874320069,0.6730961923847696,0.6761379902662468,0.6761379902662468,0.6761022044088176,0.6761379902662468,0.6757801316919554,0.6696249642141425,0.673203549957057,0.4526553106212425,0.44768107643859145,0.4452834239908388,0.4452834239908388,0.4439951331233896,0.4439951331233896,0.4439951331233896,0.4439951331233896,0.6039579158316634,0.6728099055253364,0.6756369882622387,0.675708559977097,0.6765316346979674,0.6765316346979674,0.6731677640996279,0.4439951331233896,0.6247852848554252,0.6758874892642428,0.6758874892642428,0.6247852848554252,0.624248496993988,0.5990194675064414,0.5990194675064414,0.6740266246779273,0.639922702547953,0.5177139994274262,0.5274477526481535,0.5078013169195534,0.5282708273690238,0.5159604924133983,0.5227598053249356,0.5107357572287432,0.5090538219295734,0.5089822502147151,0.5135986258230747,0.5180718580017177,0.511916690523905,0.522867162897223,0.49906956770684224,0.5075150300601202,0.5233323790438019,0.5156026338391068,0.5157457772688233,0.5132407672487833,0.5058688806183796,0.521614657887203,0.516890924706556,0.5957312584352378,0.6765316346979674
133,0.40781563126252507,0.6347337532207271,0.6387059833953621,0.6372745490981964,0.6356283996564558,0.6345906097910106,0.6338033209275694,0.6338033209275694,0.5503507014028056,0.5687088462639565,0.41017749785284857,0.40878184941311196,0.40960492413398225,0.40960492413398225,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.6379902662467792,0.6398869166905239,0.6388849126825079,0.6101488691669052,0.6345190380761523,0.625501002004008,0.61580303464071,0.40781563126252507,0.6177354709418837,0.6384554823933581,0.6089679358717435,0.6375608359576296,0.6368809046664758,0.6368809046664758,0.596657600916118,0.6396364156885199,0.5468079015173204,0.5335671342685371,0.518894932722588,0.5399728027483538,0.532314629258517,0.519145433724592,0.5383982250214715,0.5284497566561694,0.5335671342685371,0.537789865445176,0.5196822215860292,0.52633839106785,0.5328156312625251,0.5210420841683366,0.5196822215860292,0.520612653879187,0.5276266819352992,0.5338892069853993,0.5225093043229315,0.5303821929573432,0.5128829086744918,0.5183581448611508,0.5328156312625251,0.5604279988548525,0.6398869166905239
134,0.4474663612940166,0.6073217864300029,0.6704122530775838,0.6728814772401946,0.6728814772401946,0.6728456913827655,0.6715931863727455,0.6720941883767535,0.6645791583166333,0.6696607500715717,0.4581305468079015,0.4523690237618093,0.44911251073575725,0.44911251073575725,0.4474663612940166,0.4474663612940166,0.4474663612940166,0.4474663612940166,0.604136845118809,0.6686945319209848,0.6718794732321787,0.6720941883767535,0.6726309762381907,0.6718436873747495,0.6669768107643859,0.4474663612940166,0.6201689092470656,0.6718436873747495,0.6718436873747495,0.5726452905811623,0.6034211279702262,0.6031706269682222,0.6031706269682222,0.6696249642141425,0.6398869166905239,0.5096621815058688,0.5148153449756656,0.5073361007729745,0.5017535070140281,0.5091253936444318,0.5212925851703407,0.5196822215860292,0.49856856570283425,0.5375035785857429,0.5221872316060693,0.5151016318350987,0.5154594904093902,0.5072287432006871,0.5123461208130546,0.5212210134554824,0.5174634984254223,0.49964214142570856,0.511916690523905,0.5124534783853422,0.5094116805038649,0.512167191525909,0.5134912682507873,0.5929092879636825,0.6728814772401946
135,0.4137202977383338,0.6492270254795305,0.6535571142284569,0.6591397079874034,0.6429645004294303,0.6444675064414543,0.64339393071858,0.6444675064414543,0.6519467506441454,0.6581377039793873,0.42066275407958775,0.4156885198969367,0.41579587746922414,0.41579587746922414,0.4137202977383338,0.4137202977383338,0.4137202977383338,0.4137202977383338,0.652841397079874,0.6574577726882336,0.658817635270541,0.6552748353850558,0.6594617807042656,0.6475450901803608,0.6577798454050959,0.4137202977383338,0.6317277411966791,0.6528771829373031,0.641425708559977,0.6412467792728314,0.641425708559977,0.641425708559977,0.6256799312911537,0.6570641282565131,0.6392427712567993,0.5221514457486401,0.5139922702547953,0.5105210420841684,0.5205410821643287,0.5123819066704838,0.5171772115659892,0.5339607787002577,0.51170197537933,0.5386845118809047,0.5194317205840252,0.5217220154594904,0.5227955911823647,0.5289507586601775,0.5210420841683366,0.5191812195820212,0.5317420555396507,0.5242628113369596,0.527340395075866,0.5212567993129116,0.5270541082164328,0.5341039221299743,0.5174277125679931,0.581681730808556,0.6594617807042656
136,0.41454337245920414,0.652841397079874,0.6568851989693673,0.6642570855997709,0.6444317205840252,0.6456484397366161,0.6447180074434583,0.6456484397366161,0.6570641282565131,0.6628256513026052,0.4223446893787575,0.41644002290294874,0.4168336673346693,0.4168336673346693,0.41454337245920414,0.41454337245920414,0.41454337245920414,0.41454337245920414,0.6560263383910678,0.6615731462925851,0.6632192957343258,0.6576009161179502,0.6647938734612081,0.6486544517606642,0.6613942170054394,0.41454337245920414,0.6342685370741483,0.6563484111079302,0.6431076438591469,0.643143429716576,0.6431076438591469,0.6431076438591469,0.6282922988834813,0.6608216432865731,0.6430718580017177,0.5275551102204409,0.5137417692527912,0.5074792442026911,0.5229387346120813,0.5319925565416548,0.5325293444030919,0.5324935585456627,0.5269109647867163,0.5080160320641283,0.5278056112224448,0.5229029487546522,0.5282350415115946,0.5256942456341254,0.5325293444030919,0.5151016318350987,0.5248711709132551,0.52633839106785,0.5138133409676496,0.5214357286000573,0.5333882049813914,0.5259447466361294,0.5325293444030919,0.5840732485378921,0.6647938734612081
137,0.4494703693100487,0.6088247924420269,0.6736329802462067,0.6772473518465503,0.6772473518465503,0.6773547094188377,0.6764600629831091,0.6763884912682507,0.6685156026338391,0.6729530489550529,0.4597766962496421,0.4540867449184082,0.451044947036931,0.451044947036931,0.4494703693100487,0.4494703693100487,0.4494703693100487,0.4494703693100487,0.6057829945605496,0.6734898368164901,0.6767463498425422,0.6763884912682507,0.6771399942742629,0.6759948468365302,0.6722015459490409,0.4494703693100487,0.6259662181505868,0.6762811336959633,0.6762811336959633,0.6173060406527341,0.6164113942170054,0.5990194675064414,0.5990194675064414,0.6744918408245062,0.6403163469796737,0.5148153449756656,0.4991411394217005,0.5065488119095334,0.5062983109075293,0.5203621528771829,0.5274835385055826,0.5138491268250788,0.5036501574577726,0.5357142857142857,0.5089822502147151,0.5156026338391068,0.5190022902948754,0.49971371314056684,0.5162109934154022,0.5162109934154022,0.5200042943028915,0.5244417406241053,0.5148153449756656,0.5107357572287432,0.5067635270541082,0.508194961351274,0.5113441168050387,0.5972639155862746,0.6773547094188377
138,0.4155453764672202,0.6454695104494703,0.6495133123389636,0.6500143143429716,0.6392785571142284,0.6385986258230747,0.6378829086744918,0.6378829086744918,0.6353778986544517,0.6465073003149155,0.4219868308044661,0.4177998854852562,0.4176209561981105,0.4176209561981105,0.4155453764672202,0.4155453764672202,0.4155453764672202,0.4155453764672202,0.6489407386200974,0.6519825365015746,0.6516246779272832,0.6117950186086458,0.648618665903235,0.6262882908674492,0.5928285141711995,0.4155453764672202,0.6298310907529344,0.6490480961923848,0.6106856570283424,0.6405668479816776,0.6409604924133983,0.6409604924133983,0.6190595476667621,0.6513026052104208,0.5408674491840825,0.5304895505296306,0.5259089607787003,0.5142069853993702,0.5272330375035786,0.5222230174634984,0.5315273403950759,0.5052605210420842,0.5299169768107644,0.5358574291440023,0.5163183509876896,0.5264815344975665,0.5155310621242485,0.5322788434010879,0.5260163183509877,0.5160320641282565,0.5159247065559691,0.527340395075866,0.5162467792728314,0.5221514457486401,0.5337460635556828,0.5272330375035786,0.533817635270541,0.5715481984376918,0.6519825365015746
139,0.4451760664185514,0.6096120813054681,0.6741339822502147,0.6769610649871171,0.6769610649871171,0.6771399942742629,0.6757443458345262,0.6753149155453765,0.6680861723446894,0.6728814772401946,0.4559833953621529,0.44943458345261955,0.446822215860292,0.446822215860292,0.4451760664185514,0.4451760664185514,0.4451760664185514,0.4451760664185514,0.6054251359862582,0.6729172630976238,0.6759590609791011,0.6761022044088176,0.6767821356999714,0.6759948468365302,0.6708416833667334,0.4451760664185514,0.6223876324076725,0.6751359862582308,0.6751359862582308,0.5750787288863441,0.6052819925565417,0.6058903521328372,0.6058903521328372,0.6736329802462067,0.6431076438591469,0.5072287432006871,0.5224735184655024,0.5059046664758088,0.5280918980818781,0.5195032922988835,0.5227240194675065,0.5187517892928715,0.5292728313770398,0.5399370168909247,0.520612653879187,0.5075866017749785,0.5214357286000573,0.5177497852848554,0.5129902662467792,0.5170340681362725,0.5210062983109075,0.4988548525622674,0.5145290581162325,0.513169195533925,0.5082665330661322,0.5128829086744918,0.5155668479816776,0.5946433683693918,0.6771399942742629
140,0.37517892928714575,0.5302390495276267,0.6325508159175494,0.6407099914113942,0.6407099914113942,0.6318708846263956,0.6330160320641283,0.6218150586888062,0.6088247924420269,0.6102562267391927,0.3777555110220441,0.3777912968794732,0.3746063555682794,0.3746063555682794,0.37517892928714575,0.37517892928714575,0.37517892928714575,0.37517892928714575,0.530060120240481,0.6243558545662754,0.6396722015459491,0.6358789006584598,0.613834812482107,0.6319066704838248,0.6020612653879187,0.37517892928714575,0.5360005725737189,0.6284354423131978,0.6404237045519611,0.6404237045519611,0.6420340681362725,0.6420340681362725,0.6420340681362725,0.6241053535642714,0.6146936730604066,0.5453764672201546,0.5384340108789006,0.5258731749212711,0.5317778413970798,0.5266962496421415,0.5471299742341826,0.5406169481820784,0.5307758373890639,0.540509590609791,0.5409390208989407,0.540008588605783,0.540509590609791,0.5423704551961065,0.5402948754652162,0.5424062410535356,0.5330303464070999,0.5425493844832522,0.5332450615516747,0.522115659891211,0.5262668193529917,0.5445176066418551,0.530060120240481,0.5483937262279661,0.6420340681362725
141,0.4504008016032064,0.6120455196106499,0.6729888348124821,0.6756727741196679,0.6756727741196679,0.6754938448325222,0.6741697681076438,0.6743844832522187,0.6667263097623819,0.6711637560835958,0.4600629831090753,0.45523189235614087,0.45197537933008874,0.45197537933008874,0.4504008016032064,0.4504008016032064,0.4504008016032064,0.4504008016032064,0.6092184368737475,0.672702547953049,0.6753149155453765,0.6750286286859433,0.6752075579730891,0.674205553965073,0.6704838247924421,0.4504008016032064,0.6267535070140281,0.6739908388204982,0.6739908388204982,0.5697108502719725,0.6004866876610364,0.6009519038076152,0.6009519038076152,0.6733466933867736,0.6411036358431148,0.5189665044374463,0.498496993987976,0.5086243916404237,0.5234397366160893,0.5210062983109075,0.5243343830518179,0.512918694531921,0.5027197251646149,0.5332092756942456,0.5063340967649584,0.5127397652447753,0.5132407672487833,0.5196822215860292,0.5271256799312911,0.5170698539937016,0.5177855711422845,0.5159962782708274,0.5145290581162325,0.5126324076724879,0.5233323790438019,0.5074792442026911,0.5091253936444318,0.5952404809619238,0.6756727741196679
142,0.41772831377039793,0.6534497566561694,0.6578514171199542,0.6603564271399943,0.641890924706556,0.6412109934154022,0.6408531348411108,0.6408531348411108,0.6475093043229315,0.6579945605496708,0.4250286286859433,0.42034068136272545,0.4199470369310049,0.4199470369310049,0.41772831377039793,0.41772831377039793,0.41772831377039793,0.41772831377039793,0.6569925565416548,0.6611795018608646,0.661537360435156,0.6229244202691097,0.6595333524191239,0.6256799312911537,0.6362367592327512,0.41772831377039793,0.6365946178070426,0.6572430575436587,0.6089321500143143,0.642391926710564,0.6435012882908675,0.6435012882908675,0.6196679072430575,0.6602132837102777,0.6312983109075293,0.5312410535356427,0.5112009733753221,0.51588892069854,0.5239049527626682,0.5192527912968795,0.5197180074434583,0.5396149441740624,0.5142069853993702,0.536036358431148,0.529559118236473,0.526087890065846,0.530060120240481,0.5127039793873461,0.5262668193529917,0.5133839106784999,0.5240123103349557,0.5246564557686803,0.5212567993129116,0.5197537933008874,0.5312768393930719,0.5246206699112511,0.5334955625536788,0.5800294466483988,0.661537360435156
143,0.3826223876324077,0.5366089321500143,0.6382049813913542,0.6371314056684798,0.6371314056684798,0.6218866304036644,0.6199899799599199,0.6212424849699398,0.6015960492413398,0.6276123675923275,0.3864872602347552,0.38494846836530205,0.38233610077297453,0.38233610077297453,0.3826223876324077,0.3826223876324077,0.3826223876324077,0.3826223876324077,0.5370025765817349,0.6297953048955053,0.636165187517893,0.6263598625823075,0.6157314629258517,0.6057472087031205,0.6333738906384196,0.3826223876324077,0.5405811623246493,0.635950472373318,0.6395648439736616,0.6392785571142284,0.6394574864013742,0.6394574864013742,0.6394574864013742,0.6320498139135413,0.6262882908674492,0.5299169768107644,0.5292012596621815,0.529093902089894,0.5285213283710277,0.5472015459490409,0.5319209848267964,0.530060120240481,0.5289149728027484,0.5312052676782135,0.5318851989693673,0.5302032636701975,0.5382908674491841,0.5357142857142857,0.5328872029773833,0.5317062696822216,0.5445533924992843,0.5394718007443459,0.5363584311480103,0.5440523904952763,0.5314557686802176,0.522867162897223,0.5251932436301173,0.5511287881886222,0.6395648439736616
144,0.3833023189235614,0.5075866017749785,0.6174133982250215,0.6296163756083596,0.6322645290581163,0.6212066991125107,0.6069281419982823,0.6261809332951618,0.600629831090753,0.6276481534497567,0.3916762095619811,0.3867019753793301,0.3846621815058689,0.3846621815058689,0.3833023189235614,0.3833023189235614,0.3833023189235614,0.3833023189235614,0.508695963355282,0.6190237618093329,0.6313340967649584,0.6342327512167192,0.6289364443172059,0.6066776409962783,0.6193458345261953,0.3833023189235614,0.4930933295161752,0.6167334669338678,0.5588319496135128,0.5834168336673347,0.6272187231606069,0.6272187231606069,0.6288290867449184,0.6226381334096764,0.6256799312911537,0.5352490695677068,0.5286644718007444,0.5346049241339822,0.5287360435156027,0.5385055825937589,0.5382908674491841,0.5299527626681936,0.5389707987403378,0.5346764958488406,0.5394002290294876,0.5320283423990839,0.5359290008588605,0.5309547666762096,0.5387202977383339,0.5371815058688806,0.5381477240194675,0.5284139707987403,0.5380403664471801,0.5372172917263097,0.5268751789292871,0.544982822788434,0.5392928714572001,0.5413970798740338,0.6342327512167192
145,0.3885270541082164,0.5075866017749785,0.4998926424277126,0.6253936444317206,0.6273260807328943,0.6088247924420269,0.6155167477812769,0.6210993415402233,0.5773690237618093,0.6149083882049814,0.39597051245347836,0.3914972802748354,0.38974377326080734,0.38974377326080734,0.3885270541082164,0.3885270541082164,0.3885270541082164,0.3885270541082164,0.5082665330661322,0.6072144288577155,0.6263956484397366,0.625501002004008,0.6183438305181792,0.6143716003435442,0.6157672487832808,0.3885270541082164,0.49416690523904955,0.6042084168336673,0.5600486687661036,0.5865659891210994,0.6257872888634411,0.6257872888634411,0.6271113655883195,0.6093973661608932,0.6150157457772688,0.536036358431148,0.5363226452905812,0.5256226739192671,0.5349985685657028,0.5318494131119381,0.5301316919553393,0.5339249928428285,0.530811623246493,0.5339607787002577,0.5331377039793873,0.5336744918408245,0.5359290008588605,0.5363942170054394,0.5338534211279702,0.535284855425136,0.5352132837102777,0.5306326939593473,0.539507586601775,0.524584884053822,0.5415115946178071,0.5385771543086172,0.5383624391640424,0.5359995501206495,0.6273260807328943
146,0.4477526481534498,0.6101846550243344,0.6749212711136559,0.6783209275694245,0.6783209275694245,0.6782135699971371,0.6772473518465503,0.6773189235614085,0.6690166046378471,0.6735971943887775,0.45727168622960207,0.45222588033209277,0.44889779559118237,0.44889779559118237,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.6069281419982823,0.6743486973947895,0.6778914972802749,0.6776767821356999,0.6781419982822788,0.6776409962782708,0.6739192671056399,0.4477526481534498,0.6265387918694532,0.6772115659891211,0.6772115659891211,0.6189521900944747,0.6181291153736044,0.5995204695104495,0.5995204695104495,0.676209561981105,0.641890924706556,0.5185370741482966,0.5101631835098769,0.5094116805038649,0.5061193816203836,0.5207200114514744,0.5228313770397939,0.5138491268250788,0.5257658173489836,0.5105926137990267,0.5073361007729745,0.5149584884053822,0.5135986258230747,0.5208989407386201,0.5142069853993702,0.5210062983109075,0.5197895791583166,0.5253721729172631,0.5122745490981964,0.5124892642427713,0.5064772401946751,0.5087675350701403,0.5116304036644718,0.5975052145106539,0.6783209275694245
