,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
70,0.4658080899691638,0.6932704516597133,0.6101940867041539,0.605840740068928,0.6584436785779068,0.6225285688372937,0.6152729911119172,0.5731906403047342,0.4621803011064756,0.571739524759659,0.5746417558498096,0.5220388173408308,0.6823870850716488,0.6972610194086705,0.6987121349537457,0.697986577181208,0.697986577181208,0.4658080899691638,0.6932704516597133,0.6265191365862507,0.639941955378197,0.6210774532922184,0.6301469254489389,0.6370397242880464,0.6283330310175947,0.4658080899691638,0.6932704516597133,0.637765282060584,0.6421186286958099,0.6421186286958099,0.6783965173226918,0.680210411754036,0.680210411754036,0.6932704516597133,0.5209504806820243,0.4810448031924542,0.5224015962270996,0.5285688372936695,0.6216149034940982,0.6987121349537457
71,0.44186468347542174,0.6831126428441865,0.6914565572283693,0.693996009432251,0.6696898240522402,0.6686014873934337,0.6442953020134228,0.6174496644295302,0.43642300018138946,0.5525122437874116,0.5452566660620352,0.5974968256847452,0.6910937783421005,0.6838382006167241,0.690005441683294,0.6914565572283693,0.6914565572283693,0.44186468347542174,0.6831126428441865,0.7103210593143479,0.6682387085071649,0.6167241066569925,0.601850172319971,0.6468347542173045,0.6301469254489389,0.44186468347542174,0.6831126428441865,0.7139488481770361,0.6682387085071649,0.671866497369853,0.6968982405224016,0.7059677126791221,0.7059677126791221,0.6831126428441865,0.5637583892617449,0.5398149827680029,0.5133321240703791,0.5365499727915836,0.6379533896312419,0.7139488481770361
72,0.4453110828949755,0.6687828768365681,0.6695084346091057,0.6720478868129874,0.6564483947034283,0.6546345002720841,0.5842553963359333,0.6071104661708688,0.43660438962452386,0.5519680754580083,0.5661164520224923,0.540721929983675,0.5312896789406857,0.6586250680210411,0.6745873390168692,0.6760384545619444,0.6760384545619444,0.4453110828949755,0.6687828768365681,0.6887357155813532,0.6393977870487938,0.5849809541084708,0.6383094503899873,0.6383094503899873,0.6201705060765463,0.4453110828949755,0.6687828768365681,0.6959912933067296,0.6415744603664066,0.6444766914565573,0.6767640123344821,0.6894612733538908,0.6894612733538908,0.6687828768365681,0.5011790313803737,0.4950117903138037,0.5102485035370942,0.4837656448394703,0.6145138427017621,0.6959912933067296
73,0.4404135679303465,0.680210411754036,0.6849265372755305,0.68819154725195,0.6733176129149283,0.6693270451659713,0.6471975331035734,0.6149102122256485,0.43497188463631414,0.5536005804462181,0.5470705604933793,0.6033012878650462,0.686014873934337,0.6816615272991112,0.68819154725195,0.6885543261382188,0.6885543261382188,0.4404135679303465,0.680210411754036,0.7056049337928533,0.6606203518955197,0.6232541266098313,0.6471975331035734,0.654090331942681,0.6247052421549066,0.4404135679303465,0.680210411754036,0.7088699437692726,0.6602575730092508,0.663885361871939,0.6983493560674768,0.7085071648830038,0.7085071648830038,0.680210411754036,0.5670233992381644,0.49337928532559405,0.5071648830038091,0.4806820243061854,0.6365425828513076,0.7088699437692726
74,0.43297660076183564,0.6760384545619444,0.6898240522401596,0.6934518411028479,0.6800290223109015,0.6764012334482133,0.6553600580446218,0.6234355160529658,0.42680935969526573,0.542535824415019,0.5780881552693633,0.6118265916923635,0.6912751677852349,0.6803918011971704,0.6854707056049338,0.6854707056049338,0.6854707056049338,0.43297660076183564,0.6760384545619444,0.7112280065300199,0.6655178668601487,0.6317794304371486,0.6546345002720841,0.6608017413386541,0.632867767095955,0.43297660076183564,0.6760384545619444,0.7137674587339017,0.6644295302013423,0.6687828768365681,0.7046979865771812,0.7148557953927082,0.7148557953927082,0.6760384545619444,0.5755487030654816,0.49319789588245966,0.5037184835842554,0.5298385633956104,0.6391424982029008,0.7148557953927082
75,0.45202249229094865,0.6831126428441865,0.601850172319971,0.5960457101396699,0.67585706511881,0.6406675131507347,0.6323235987665518,0.6043896245238527,0.447306366769454,0.5554144748775621,0.5568655904226374,0.6029385089787774,0.6871032105931435,0.6936332305459822,0.6910937783421005,0.6896426627970252,0.6896426627970252,0.45202249229094865,0.6831126428441865,0.6381280609468529,0.6410302920370035,0.6392163976056594,0.6442953020134228,0.6530019952838745,0.6395791764919282,0.45202249229094865,0.6831126428441865,0.6490114275349175,0.6366769454017777,0.6366769454017777,0.6929076727734446,0.692182115000907,0.692182115000907,0.6831126428441865,0.5078904407763468,0.4868492653727553,0.4922909486667876,0.5009976419372393,0.6231735090795494,0.6936332305459822
76,0.4581897333575186,0.6910937783421005,0.6054779611826592,0.6000362778886269,0.674043170687466,0.6384908398331217,0.6290585887901324,0.601850172319971,0.45383638672229276,0.5633956103754761,0.5670233992381644,0.5960457101396699,0.6889171050244876,0.6983493560674768,0.6976237982949393,0.6965354616361328,0.6965354616361328,0.4581897333575186,0.6910937783421005,0.6384908398331217,0.6428441864683475,0.6352258298567024,0.6435697442408852,0.651913658625068,0.639941955378197,0.4581897333575186,0.6910937783421005,0.6493742064211863,0.6406675131507347,0.6406675131507347,0.6907309994558317,0.6910937783421005,0.6910937783421005,0.6910937783421005,0.5158715762742608,0.5263921639760566,0.5242154906584436,0.49845818973335754,0.6265325728412977,0.6983493560674768
77,0.44821331398512604,0.6778523489932886,0.6568111735896971,0.6528206058407401,0.6408489025938691,0.6179938327589334,0.6060221295120624,0.6150916016687829,0.44785053509885725,0.558498095410847,0.572646471975331,0.5958643206965355,0.6676945401777616,0.6876473789225467,0.6818429167422456,0.6796662434246327,0.6796662434246327,0.44821331398512604,0.6778523489932886,0.6241610738255033,0.6680573190640304,0.6252494104843098,0.598766551786686,0.6165427172138581,0.6158171594413205,0.44821331398512604,0.6778523489932886,0.6140032650099764,0.6789406856520951,0.6789406856520951,0.6539089424995466,0.6506439325231271,0.6506439325231271,0.6778523489932886,0.5142390712860512,0.512425176854707,0.49646290585887903,0.48775621258842733,0.6197136734049487,0.6876473789225467
78,0.43370215853437327,0.6778523489932886,0.6887357155813532,0.6927262833303102,0.6800290223109015,0.6760384545619444,0.6549972791583529,0.6227099582804281,0.4278976963540722,0.544712497732632,0.5784509341556321,0.6121893705786323,0.6912751677852349,0.6818429167422456,0.6865590422637402,0.6865590422637402,0.6865590422637402,0.43370215853437327,0.6778523489932886,0.7094141120986759,0.6644295302013423,0.6310538726646109,0.6539089424995466,0.6600761835661164,0.6317794304371486,0.43370215853437327,0.6778523489932886,0.7123163431888264,0.6637039724288046,0.6676945401777616,0.7039724288046436,0.7137674587339017,0.7137674587339017,0.6778523489932886,0.5755487030654816,0.4982768002902231,0.5048068202430619,0.5312896789406857,0.6393709145386998,0.7137674587339017
79,0.4159259931072012,0.6477417014329766,0.6978051877380737,0.6978051877380737,0.6553600580446218,0.6459278070016325,0.6459278070016325,0.6299655360058045,0.41447487756212587,0.530564121168148,0.5552330854344277,0.628877199346998,0.6296027571195356,0.6223471793941593,0.6517322691819336,0.6560856158171594,0.6560856158171594,0.4159259931072012,0.6477417014329766,0.6981679666243424,0.6934518411028479,0.6604389624523853,0.6626156357699982,0.6669689824052241,0.6299655360058045,0.4159259931072012,0.6477417014329766,0.6952657355341919,0.6920007255577726,0.6952657355341919,0.6263377471431163,0.6085615817159441,0.6118265916923635,0.6477417014329766,0.47106838382006166,0.5370941411209867,0.5222202067839652,0.5236713223290405,0.61085918132898,0.6978051877380737
80,0.3825503355704698,0.6267005260293851,0.7036096499183747,0.7032468710321059,0.6785779067658262,0.6716851079267186,0.6716851079267186,0.65898784690731,0.38109922002539454,0.5962270995828043,0.6067476872846,0.6528206058407401,0.6237982949392346,0.6074732450571376,0.6332305459822238,0.6372211137311808,0.6372211137311808,0.3825503355704698,0.6267005260293851,0.6999818610556866,0.7032468710321059,0.6818429167422456,0.6829312534010521,0.6880101578088156,0.6354072192998368,0.3825503355704698,0.6267005260293851,0.6952657355341919,0.7003446399419554,0.7043352076909124,0.6542717213858154,0.6397605659350626,0.6437511336840196,0.6267005260293851,0.4547433339379648,0.5523308543442772,0.5338291311445674,0.5389080355523308,0.614863185332984,0.7043352076909124
81,0.3903500816252494,0.6290585887901324,0.701977144930165,0.7012515871576275,0.6751315073462725,0.667875929620896,0.667875929620896,0.6533647741701433,0.3885361871939053,0.5884273535280247,0.6003990567748957,0.6490114275349175,0.6221657899510249,0.6080174133865409,0.6345002720841647,0.6388536187193905,0.6388536187193905,0.3903500816252494,0.6290585887901324,0.6958099038635951,0.7016143660438963,0.678033738436423,0.6794848539814983,0.6845637583892618,0.6283330310175947,0.3903500816252494,0.6290585887901324,0.6929076727734446,0.6990749138400145,0.7023399238164338,0.6497369853074552,0.6330491565390894,0.6363141665155088,0.6290585887901324,0.4585525122437874,0.5180482495918738,0.5311082894975513,0.5343732994739706,0.6139293656072181,0.7023399238164338
82,0.41447487756212587,0.6604389624523853,0.7094141120986759,0.7105024487574824,0.6404861237076002,0.6281516415744604,0.6281516415744604,0.6335933248684926,0.4119354253582441,0.5294757845093415,0.5693814619989117,0.6375838926174496,0.6608017413386541,0.6510067114093959,0.6687828768365681,0.6705967712679122,0.6705967712679122,0.41447487756212587,0.6604389624523853,0.713041900961364,0.7014329766007619,0.6568111735896971,0.6597134046798476,0.6604389624523853,0.6553600580446218,0.41447487756212587,0.6604389624523853,0.7123163431888264,0.6988935243968801,0.7032468710321059,0.6524578269544713,0.6691456557228369,0.6691456557228369,0.6604389624523853,0.6005804462180301,0.5026301469254489,0.522582985670234,0.5236713223290405,0.6272782849964057,0.7123163431888264
83,0.4576455650281154,0.6872846000362779,0.6727734445855251,0.6756756756756757,0.6640667513150734,0.6600761835661164,0.5769998186105568,0.6042082350807183,0.44821331398512604,0.5603119898421912,0.562851442046073,0.5251224378741157,0.6771267912207509,0.6796662434246327,0.693089062216579,0.6945401777616542,0.6945401777616542,0.4576455650281154,0.6872846000362779,0.6967168510792672,0.6390350081625249,0.5784509341556321,0.6426627970252131,0.6437511336840196,0.6219844005078904,0.4576455650281154,0.6872846000362779,0.7046979865771812,0.6423000181389443,0.6455650281153636,0.6880101578088156,0.6996190821694177,0.6996190821694177,0.6872846000362779,0.504444041356793,0.5323780155994922,0.5127879557409759,0.5349174678033738,0.6278022989432386,0.7046979865771812
84,0.43896245238527115,0.6744059495737348,0.6972610194086705,0.6990749138400145,0.6464719753310357,0.651913658625068,0.6286958099038636,0.617812443315799,0.4342463268637765,0.5438055505169599,0.5394522038817341,0.6076546345002721,0.67585706511881,0.670052602938509,0.68202430618538,0.6834754217304553,0.6834754217304553,0.43896245238527115,0.6744059495737348,0.7117721748594232,0.6783965173226918,0.6210774532922184,0.6254307999274442,0.6207146744059496,0.6352258298567024,0.43896245238527115,0.6744059495737348,0.7135860692907673,0.6773081806638853,0.6816615272991112,0.6765826228913477,0.6885543261382188,0.6885543261382188,0.6744059495737348,0.465445311082895,0.5390894249954653,0.5140576818429168,0.48394703428260477,0.6279299433661849,0.7135860692907673
85,0.457464175584981,0.6874659894794123,0.6207146744059496,0.6167241066569925,0.6551786686014874,0.5858879013241429,0.6170868855432614,0.587701795755487,0.45492472338109924,0.5659350625793579,0.5746417558498096,0.5242154906584436,0.6787592962089606,0.6932704516597133,0.6929076727734446,0.692182115000907,0.692182115000907,0.457464175584981,0.6874659894794123,0.6181752222020679,0.6482858697623798,0.6254307999274442,0.6294213676764012,0.6370397242880464,0.6294213676764012,0.457464175584981,0.6874659894794123,0.6268819154725195,0.6504625430799927,0.6504625430799927,0.6725920551423907,0.6729548340286595,0.6729548340286595,0.6874659894794123,0.5209504806820243,0.5249410484309813,0.5271177217485943,0.48322147651006714,0.6184036385378667,0.6932704516597133
86,0.4471249773263196,0.6789406856520951,0.6488300380917831,0.6444766914565573,0.6506439325231271,0.6121893705786323,0.6161799383275893,0.610738255033557,0.44567386178124435,0.556684200979503,0.5574097587520407,0.6023943406493742,0.6778523489932886,0.6927262833303102,0.6836568111735897,0.6818429167422456,0.6818429167422456,0.4471249773263196,0.6789406856520951,0.6140032650099764,0.6655178668601487,0.6335933248684926,0.6205332849628151,0.6306910937783421,0.6241610738255033,0.4471249773263196,0.6789406856520951,0.6038454561944495,0.6713223290404499,0.6713223290404499,0.6662434246326864,0.6611645202249229,0.6611645202249229,0.6789406856520951,0.5102485035370942,0.5102485035370942,0.49356067476872845,0.5341919100308362,0.6199823985058884,0.6927262833303102
87,0.40740068927988393,0.6363141665155088,0.6863776528206058,0.6871032105931435,0.6424814075820787,0.63595138762924,0.63595138762924,0.6243424632686377,0.40449845818973335,0.5263921639760566,0.5626700526029386,0.5782695447124977,0.5782695447124977,0.5782695447124977,0.6395791764919282,0.6428441864683475,0.6428441864683475,0.40740068927988393,0.6363141665155088,0.6867404317068747,0.6773081806638853,0.5971340467984764,0.6120079811354979,0.6468347542173045,0.6083801922728097,0.40740068927988393,0.6363141665155088,0.6867404317068747,0.6765826228913477,0.6794848539814983,0.6214402321784872,0.6403047342644658,0.6403047342644658,0.6363141665155088,0.47814257210230365,0.5097043352076909,0.5162343551605296,0.5296571739524759,0.6004662380501308,0.6871032105931435
88,0.405224015962271,0.6562670052602938,0.7103210593143479,0.7114093959731543,0.6562670052602938,0.6686014873934337,0.6475603119898422,0.6508253219662615,0.4008706693270452,0.5735534191910031,0.5949573734808634,0.6403047342644658,0.6751315073462725,0.6609831307817885,0.6667875929620896,0.6675131507346272,0.6675131507346272,0.405224015962271,0.6562670052602938,0.7175766370397243,0.6976237982949393,0.6497369853074552,0.6537275530564122,0.6475603119898422,0.666062035189552,0.405224015962271,0.6562670052602938,0.7179394159259931,0.6947215672047887,0.6994376927262833,0.684200979502993,0.693996009432251,0.693996009432251,0.6562670052602938,0.6130963177943044,0.5100671140939598,0.5227643751133684,0.4980954108470887,0.635897642609052,0.7179394159259931
89,0.4128423725739162,0.6424814075820787,0.6998004716125521,0.6994376927262833,0.6595320152367132,0.6504625430799927,0.6504625430799927,0.6330491565390894,0.4110284781425721,0.5245782695447125,0.5779067658262289,0.63595138762924,0.6286958099038636,0.6196263377471432,0.6468347542173045,0.6511881008525304,0.6511881008525304,0.4128423725739162,0.6424814075820787,0.696172682749864,0.6968982405224016,0.6656992563032832,0.667875929620896,0.6715037184835843,0.63595138762924,0.4128423725739162,0.6424814075820787,0.6943587883185198,0.6950843460910575,0.697986577181208,0.62978414656267,0.6116452022492291,0.6145474333393797,0.6424814075820787,0.46689642662797026,0.5104298929802286,0.5274805006348631,0.533647741701433,0.6112286783427723,0.6998004716125521
90,0.42173045528750225,0.6611645202249229,0.7076002176673317,0.7079629965536006,0.6473789225467078,0.6357699981861056,0.6357699981861056,0.6154543805550517,0.4191910030836205,0.5349174678033738,0.5494286232541266,0.6303283148920733,0.6470161436604389,0.6393977870487938,0.6662434246326864,0.6695084346091057,0.6695084346091057,0.42173045528750225,0.6611645202249229,0.7086885543261382,0.6996190821694177,0.6557228369308906,0.6586250680210411,0.6637039724288046,0.6415744603664066,0.42173045528750225,0.6611645202249229,0.7079629965536006,0.6978051877380737,0.7014329766007619,0.6118265916923635,0.6539089424995466,0.6539089424995466,0.6611645202249229,0.5896970796299655,0.5069834935606747,0.5040812624705242,0.5312896789406857,0.62292493836118,0.7079629965536006
91,0.4333393796481045,0.6789406856520951,0.6876473789225467,0.6912751677852349,0.6793034645383639,0.6767640123344821,0.6553600580446218,0.6227099582804281,0.4278976963540722,0.546526392163976,0.5784509341556321,0.6111010339198258,0.693089062216579,0.6843823689461274,0.6883729366950844,0.6883729366950844,0.6883729366950844,0.4333393796481045,0.6789406856520951,0.7094141120986759,0.6640667513150734,0.6306910937783421,0.6553600580446218,0.6615272991111917,0.6317794304371486,0.4333393796481045,0.6789406856520951,0.7126791220750952,0.6637039724288046,0.6676945401777616,0.7043352076909124,0.713041900961364,0.713041900961364,0.6789406856520951,0.5759114819517505,0.4982768002902231,0.5193179756938147,0.5323780155994922,0.6397605659350625,0.713041900961364
92,0.4333393796481045,0.6647923090876111,0.6996190821694177,0.7007074188282242,0.6310538726646109,0.6198077271902775,0.6198077271902775,0.5991293306729548,0.4300743696716851,0.5421730455287502,0.550516959912933,0.6183566116452023,0.6506439325231271,0.6466533647741701,0.6702339923816434,0.6731362234717939,0.6731362234717939,0.4333393796481045,0.6647923090876111,0.7039724288046436,0.6887357155813532,0.6419372392526755,0.6448394703428261,0.6481044803192454,0.6317794304371486,0.4333393796481045,0.6647923090876111,0.7046979865771812,0.6869218211500091,0.6905496100126972,0.6393977870487938,0.6582622891347724,0.6582622891347724,0.6647923090876111,0.47251949936513693,0.4950117903138037,0.5156901868311264,0.4859423181570833,0.6183969204103433,0.7046979865771812
93,0.3723925267549429,0.6031198984219118,0.6934518411028479,0.6927262833303102,0.6832940322873209,0.6793034645383639,0.6793034645383639,0.6676945401777616,0.3723925267549429,0.4957373480863414,0.6067476872846,0.6121893705786323,0.6121893705786323,0.6121893705786323,0.6078360239434065,0.6118265916923635,0.6118265916923635,0.3723925267549429,0.6031198984219118,0.6843823689461274,0.6959912933067296,0.6800290223109015,0.6803918011971704,0.6894612733538908,0.6484672592055143,0.3723925267549429,0.6031198984219118,0.6793034645383639,0.6923635044440414,0.6959912933067296,0.6644295302013423,0.6470161436604389,0.6506439325231271,0.6031198984219118,0.45692000725557774,0.5251224378741157,0.5291130056230727,0.5211318701251587,0.6029452271063009,0.6959912933067296
94,0.4208235080718302,0.6627970252131326,0.7114093959731543,0.7117721748594232,0.6381280609468529,0.6243424632686377,0.6243424632686377,0.6315980409940142,0.41755849809541085,0.5318338472700889,0.5775439869399601,0.6370397242880464,0.6627970252131326,0.6526392163976057,0.670052602938509,0.6725920551423907,0.6725920551423907,0.4208235080718302,0.6627970252131326,0.7135860692907673,0.7027027027027027,0.6562670052602938,0.659894794122982,0.6591692363504444,0.6548158897152185,0.4208235080718302,0.6627970252131326,0.7139488481770361,0.7005260293850898,0.7045165971340468,0.654090331942681,0.6711409395973155,0.6711409395973155,0.6627970252131326,0.5985851623435516,0.507527661890078,0.5238527117721749,0.5369127516778524,0.6288973537295683,0.7139488481770361
95,0.4070379103936151,0.6617086885543262,0.7132232904044985,0.7146744059495738,0.6606203518955197,0.6722292762561219,0.6497369853074552,0.6497369853074552,0.40232178487212045,0.571739524759659,0.5938690368220569,0.6392163976056594,0.6816615272991112,0.6653364774170143,0.6707781607110466,0.671866497369853,0.671866497369853,0.4070379103936151,0.6617086885543262,0.7212044259024125,0.6983493560674768,0.647923090876111,0.6522764375113368,0.6461091964447669,0.6649736985307455,0.4070379103936151,0.6617086885543262,0.7215672047886813,0.696172682749864,0.7008888082713586,0.6874659894794123,0.6976237982949393,0.6976237982949393,0.6617086885543262,0.6120079811354979,0.5536005804462181,0.5129693451841103,0.5365499727915836,0.6385714573634038,0.7215672047886813
96,0.4249954652639216,0.6695084346091057,0.7061491021222565,0.7086885543261382,0.6513694902956648,0.6608017413386541,0.6390350081625249,0.6364955559586432,0.4206421186286958,0.532740794485761,0.5755487030654816,0.6230727371666969,0.6778523489932886,0.6676945401777616,0.6782151278795574,0.6789406856520951,0.6789406856520951,0.4249954652639216,0.6695084346091057,0.7163069109377834,0.6901868311264284,0.6354072192998368,0.6393977870487938,0.6350444404135679,0.6524578269544713,0.4249954652639216,0.6695084346091057,0.7173952475965899,0.6880101578088156,0.6923635044440414,0.6807545800834391,0.693089062216579,0.693089062216579,0.6695084346091057,0.5951387629239978,0.4982768002902231,0.5095229457645565,0.5207690912388899,0.6353534742796488,0.7173952475965899
97,0.42844186468347545,0.6733176129149283,0.6892798839107563,0.6929076727734446,0.680210411754036,0.678033738436423,0.6588064574641755,0.6261563576999819,0.42263740250317433,0.5405405405405406,0.5822601124614547,0.6149102122256485,0.6910937783421005,0.6798476328677671,0.6845637583892618,0.684200979502993,0.684200979502993,0.42844186468347545,0.6733176129149283,0.7124977326319608,0.6664248140758208,0.6345002720841647,0.658080899691638,0.6642481407582079,0.6348630509704335,0.42844186468347545,0.6733176129149283,0.7143116270633049,0.6649736985307455,0.6696898240522402,0.7045165971340468,0.7132232904044985,0.7132232904044985,0.6733176129149283,0.5793578813713042,0.4977326319608199,0.5216760384545619,0.519499365136949,0.6387326924239676,0.7143116270633049
98,0.3829131144567386,0.6147288227825141,0.6923635044440414,0.6916379466715037,0.6767640123344821,0.6709595501541811,0.6709595501541811,0.6600761835661164,0.3829131144567386,0.5077090513332124,0.5610375476147288,0.6013060039905678,0.6013060039905678,0.6013060039905678,0.6183566116452023,0.6230727371666969,0.6230727371666969,0.3829131144567386,0.6147288227825141,0.6869218211500091,0.6934518411028479,0.6727734445855251,0.6738617812443316,0.6818429167422456,0.6401233448213314,0.3829131144567386,0.6147288227825141,0.6825684745147832,0.6912751677852349,0.6945401777616542,0.6571739524759659,0.6404861237076002,0.6437511336840196,0.6147288227825141,0.4645383638672229,0.5468891710502449,0.5341919100308362,0.5396335933248685,0.6024883944347031,0.6945401777616542
99,0.42263740250317433,0.6696898240522402,0.7103210593143479,0.7114093959731543,0.6199891166334119,0.6562670052602938,0.6341374931978959,0.6366769454017777,0.4190096136404861,0.5332849628151641,0.5779067658262289,0.6312352621077453,0.678033738436423,0.6667875929620896,0.6776709595501542,0.6794848539814983,0.6794848539814983,0.42263740250317433,0.6696898240522402,0.7190277525847996,0.6965354616361328,0.6442953020134228,0.6486486486486487,0.6442953020134228,0.6555414474877562,0.42263740250317433,0.6696898240522402,0.7197533103573373,0.6950843460910575,0.6994376927262833,0.6744059495737348,0.6871032105931435,0.6871032105931435,0.6696898240522402,0.5982223834572827,0.5438055505169599,0.5184110284781426,0.5365499727915836,0.6343390370236008,0.7197533103573373
100,0.40540540540540543,0.6350444404135679,0.7036096499183747,0.7032468710321059,0.6709595501541811,0.6709595501541811,0.6513694902956648,0.6676945401777616,0.4097587520406312,0.5280246689642663,0.5911481951750408,0.578813713041901,0.578813713041901,0.6433883547977508,0.6350444404135679,0.6332305459822238,0.6332305459822238,0.40540540540540543,0.6350444404135679,0.6985307455106112,0.6771267912207509,0.6662434246326864,0.6734990023580628,0.6705967712679122,0.6662434246326864,0.40540540540540543,0.6350444404135679,0.693089062216579,0.7032468710321059,0.7032468710321059,0.6611645202249229,0.6506439325231271,0.6506439325231271,0.6350444404135679,0.4942862325412661,0.5410847088699438,0.50843460910575,0.5356430255759115,0.6137614124191306,0.7036096499183747
101,0.39216397605659353,0.6511881008525304,0.6918193361146381,0.6947215672047887,0.6878287683656811,0.6889171050244876,0.6272446943587883,0.6490114275349175,0.5866134590966806,0.5866134590966806,0.5866134590966806,0.5916923635044441,0.6733176129149283,0.6588064574641755,0.6631598040994015,0.6624342463268638,0.6624342463268638,0.39216397605659353,0.6511881008525304,0.7074188282241973,0.6664248140758208,0.6272446943587883,0.6736803918011972,0.674043170687466,0.6548158897152185,0.39216397605659353,0.6511881008525304,0.7110466170868855,0.6653364774170143,0.6704153818247778,0.7008888082713586,0.7085071648830038,0.7085071648830038,0.6511881008525304,0.46326863776528204,0.5097043352076909,0.5213132595682931,0.533647741701433,0.6324848338271157,0.7110466170868855
102,0.4119354253582441,0.636858334844912,0.6880101578088156,0.6883729366950844,0.6629784146562671,0.598766551786686,0.598766551786686,0.598766551786686,0.4152004353346635,0.534554688917105,0.6045710139669871,0.5799020497007075,0.598766551786686,0.6390350081625249,0.6325049882096861,0.6314166515508798,0.6314166515508798,0.4119354253582441,0.636858334844912,0.6843823689461274,0.598766551786686,0.6597134046798476,0.6462905858879013,0.6448394703428261,0.6426627970252131,0.4119354253582441,0.636858334844912,0.6785779067658262,0.6843823689461274,0.6843823689461274,0.6520950480682024,0.6303283148920733,0.6303283148920733,0.636858334844912,0.5011790313803737,0.4990023580627607,0.5073462724469436,0.5356430255759115,0.6036573486237915,0.6883729366950844
103,0.4565572283693089,0.6851079267186649,0.6321422093234174,0.6281516415744604,0.6491928169780519,0.610738255033557,0.5643025575911482,0.5940504262651913,0.45365499727915837,0.5624886631598041,0.5722836930890622,0.5820787230183203,0.6724106656992563,0.6916379466715037,0.689098494467622,0.6880101578088156,0.6880101578088156,0.4565572283693089,0.6851079267186649,0.6020315617631053,0.6531833847270089,0.6096499183747506,0.5878831851986215,0.5835298385633956,0.6201705060765463,0.4565572283693089,0.6851079267186649,0.6100126972610194,0.6593506257935788,0.6593506257935788,0.6640667513150734,0.6615272991111917,0.6615272991111917,0.6851079267186649,0.5196807545800834,0.506620714674406,0.49755124251768545,0.5378196988935244,0.6178594702084635,0.6916379466715037
104,0.4186468347542173,0.6475603119898422,0.7030654815889715,0.7023399238164338,0.663885361871939,0.663885361871939,0.6403047342644658,0.6606203518955197,0.42263740250317433,0.5394522038817341,0.5989479412298204,0.5637583892617449,0.6207146744059496,0.655904226374025,0.6486486486486487,0.6468347542173045,0.6468347542173045,0.4186468347542173,0.6475603119898422,0.6925448938871758,0.6754942862325413,0.658080899691638,0.6642481407582079,0.6613459096680573,0.6573553419191003,0.4186468347542173,0.6475603119898422,0.6867404317068747,0.7048793760203156,0.7048793760203156,0.6537275530564122,0.6406675131507347,0.6406675131507347,0.6475603119898422,0.5009976419372393,0.5369127516778524,0.5477961182659169,0.5053509885724651,0.6181617859470209,0.7048793760203156
105,0.3805550516959913,0.6094685289316162,0.6831126428441865,0.6831126428441865,0.674043170687466,0.6421186286958099,0.6421186286958099,0.6421186286958099,0.38527117721748594,0.5165971340467985,0.6109196444766914,0.6011246145474334,0.6047524034101215,0.6087429711590785,0.6036640667513151,0.601850172319971,0.601850172319971,0.3805550516959913,0.6094685289316162,0.6809359695265735,0.6421186286958099,0.6711409395973155,0.6341374931978959,0.6341374931978959,0.6294213676764012,0.3805550516959913,0.6094685289316162,0.6791220750952295,0.6744059495737348,0.6744059495737348,0.6653364774170143,0.621803011064756,0.621803011064756,0.6094685289316162,0.4908398331217123,0.5554144748775621,0.5630328314892074,0.5205877017957555,0.5969862479929594,0.6831126428441865
