,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
116,0.44158906047388896,0.616291406342096,0.6013595819089159,0.6101614994695272,0.6254076781013006,0.6189634170301387,0.6189634170301387,0.6059963063381665,0.6072537231325396,0.618806239930842,0.618806239930842,0.618806239930842,0.618806239930842,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.616055640693151,0.5626940154819443,0.6349954811583952,0.6281582773389917,0.6200636567252151,0.6156626979449095,0.6200636567252151,0.44158906047388896,0.618806239930842,0.618806239930842,0.6364100750520649,0.6364100750520649,0.6200636567252151,0.6200636567252151,0.5824197414436717,0.6173916460371723,0.5140477032496366,0.5071319108805847,0.49243585209634955,0.5076820307281229,0.5035168375967621,0.4991158788164564,0.5051671971393767,0.48520570552870446,0.4897638414083068,0.49770128492278676,0.4859130024755393,0.5069747337812881,0.5064246139337498,0.5002947070611812,0.4870918307202641,0.5040669574443004,0.496522456678062,0.4910212582026799,0.5738361254098611,0.6364100750520649
117,0.45105898070651107,0.6351133639828677,0.6419505678022712,0.6138944555778223,0.6154662265707886,0.617037997563755,0.5998271051907738,0.5940901410664466,0.6028134700774097,0.6394357342135251,0.6387284372666903,0.6387284372666903,0.6387284372666903,0.45105898070651107,0.45105898070651107,0.45105898070651107,0.45105898070651107,0.45105898070651107,0.6412432708554363,0.644622578490314,0.6047781838186176,0.630712405202562,0.6152304609218436,0.6142873983260639,0.5808086761758812,0.45105898070651107,0.6387284372666903,0.6059570120633424,0.6059570120633424,0.6456442296357421,0.6456442296357421,0.5963692090062478,0.5963692090062478,0.6377853746709105,0.5192738418012496,0.5074069708043538,0.4932610318676569,0.5016700066800267,0.5038704860701796,0.5108648669888797,0.4939683288144917,0.511414986836418,0.5041848402687729,0.5029274234743998,0.4934967975166018,0.5051279028645527,0.49852646469409406,0.5031631891233447,0.5052064914142009,0.5000982356870604,0.5136154662265708,0.49451844866202993,0.5805146967864561,0.6456442296357421
118,0.436127156273331,0.6124798616841526,0.6044638296200243,0.6134229242799324,0.6280403945145192,0.6238752013831584,0.6238752013831584,0.612322684584856,0.5691775708279304,0.6135015128295808,0.6135015128295808,0.6135015128295808,0.6135015128295808,0.436127156273331,0.436127156273331,0.436127156273331,0.436127156273331,0.436127156273331,0.611851153286966,0.5700420448740618,0.6329128845927149,0.6285119258124091,0.6245824983299934,0.6209674250461708,0.6245824983299934,0.436127156273331,0.6135015128295808,0.6135015128295808,0.6342488899367362,0.6342488899367362,0.6245824983299934,0.6245824983299934,0.5998271051907738,0.613815867028174,0.5171519509607451,0.48909583873629614,0.4948328028606232,0.4915320837753939,0.49695469370112777,0.50198436087862,0.49019607843137253,0.5125938150811427,0.48579511965106686,0.49931235019057724,0.4899603127824276,0.5059923769106841,0.495775865456403,0.4986836417933907,0.5055994341624426,0.5029274234743998,0.5007269440842469,0.5092145074462651,0.5716254586151241,0.6342488899367362
119,0.42948642382804825,0.48607017957483595,0.5814766788478919,0.5695312193013478,0.5728319383865771,0.6180203544343589,0.611576093363197,0.6151911666470196,0.5953868521356438,0.5623010727337027,0.562379661283351,0.562379661283351,0.562379661283351,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.42948642382804825,0.4722385948367323,0.5997092223663012,0.5839129238869897,0.6177060002357656,0.6183347086329521,0.6187276513811938,0.5992376910684113,0.42948642382804825,0.562379661283351,0.6075680773311328,0.6075680773311328,0.617548823136469,0.617548823136469,0.6090612597744509,0.6090612597744509,0.4786828559078942,0.5643443750245589,0.495265039883689,0.4900781956069001,0.49762269637313844,0.4876419505678023,0.4931431490431844,0.4979370505717317,0.48434123148257296,0.49919446736610473,0.5103540414161657,0.5148335887461197,0.49518645133404066,0.5080749734763645,0.4956579826319305,0.5155408856929545,0.5128688750049117,0.5041455459939487,0.49864434751856657,0.5463039368497343,0.6180203544343589
120,0.45133404063028015,0.6308302880270344,0.6320877048214075,0.6465479979566977,0.6437188101693583,0.63570277810523,0.6065464261857048,0.613069275806515,0.6101614994695272,0.6457621124602145,0.6455263468112696,0.6455263468112696,0.6455263468112696,0.45133404063028015,0.45133404063028015,0.45133404063028015,0.45133404063028015,0.45133404063028015,0.6384533773429212,0.6221855475657196,0.6246217926048174,0.6259577979488389,0.629730048331958,0.632952178867539,0.5997878109159496,0.45133404063028015,0.6455263468112696,0.6210853078706432,0.6210853078706432,0.6448976384140831,0.6448976384140831,0.6248575582537624,0.6248575582537624,0.6341310071122638,0.5359739086015167,0.5030453062988722,0.5063460253841016,0.4948720971354474,0.5063460253841016,0.5063460253841016,0.49848717041926993,0.495029274234744,0.4914927895005698,0.5045384887421903,0.4957365711815788,0.49424338873826085,0.4892137215607686,0.5006090612597744,0.5052457856890251,0.5068961452316397,0.4964438681284137,0.49982317576329127,0.5891230536599706,0.6465479979566977
121,0.4498408581869622,0.6327950017682423,0.6356241895555818,0.6416755078785021,0.6390820857401077,0.6328735903178907,0.5823411528940233,0.5727533498369287,0.6117332704624936,0.6417540964281504,0.6415183307792055,0.6415183307792055,0.6415183307792055,0.4498408581869622,0.4498408581869622,0.4498408581869622,0.4498408581869622,0.4498408581869622,0.6405752681834257,0.6288655742858266,0.6125191559589768,0.6291013399347715,0.62823686588864,0.6307516994773862,0.5993162796180597,0.4498408581869622,0.6415183307792055,0.6065464261857048,0.6065464261857048,0.6441903414672482,0.6441903414672482,0.6142481040512398,0.6142481040512398,0.6367244292506582,0.5387245078392078,0.5050100200400801,0.5041455459939487,0.5030453062988722,0.49534362843333724,0.4907069040040866,0.5016307124052025,0.5078392078274195,0.4902353727061967,0.49550080553263387,0.49385044599001926,0.5087822704231993,0.49204290934810796,0.4988801131675115,0.4949506856850957,0.4916499665998664,0.49282879484459113,0.4931431490431844,0.583747014726621,0.6441903414672482
122,0.43164760894337695,0.561397304412747,0.5484301937207748,0.5918110731266455,0.5656410860937562,0.6129513929820425,0.6022633502298715,0.6076859601556053,0.6087861998506817,0.6111438563401312,0.6113010334394279,0.6113010334394279,0.6113010334394279,0.43164760894337695,0.43164760894337695,0.43164760894337695,0.43164760894337695,0.43164760894337695,0.5749931235019058,0.5823018586191991,0.6157805807693819,0.6210460135958191,0.6172737632126999,0.6149161067232505,0.5855239891547801,0.43164760894337695,0.6113010334394279,0.6296121655074856,0.6296121655074856,0.611065267790483,0.611065267790483,0.5992769853432355,0.5992769853432355,0.5689418051789854,0.5286258792093992,0.5022987150772132,0.5070140280561122,0.50198436087862,0.49019607843137253,0.4923179692718771,0.4966403395025345,0.5089001532476718,0.49341820896695354,0.5111006326378247,0.5048921372156077,0.503477543321938,0.5076427364532987,0.5006483555345986,0.4837518173602106,0.488074187590868,0.4952257456088648,0.4977405791976109,0.5600991380000379,0.6296121655074856
123,0.4383276356634838,0.6257613265747181,0.6326771189437699,0.5933042555699635,0.6103579708436481,0.6063499548115839,0.5996699280914771,0.5992769853432355,0.5737357067075327,0.627490274666981,0.6270187433690911,0.6270187433690911,0.6270187433690911,0.4383276356634838,0.4383276356634838,0.4383276356634838,0.4383276356634838,0.4383276356634838,0.6313411135997485,0.6417933907029746,0.6325199418444732,0.6099650280954065,0.6063499548115839,0.6103579708436481,0.5993555738928839,0.4383276356634838,0.6270187433690911,0.6330700616920115,0.6330700616920115,0.622774961688082,0.622774961688082,0.6080789029038469,0.6080789029038469,0.6278046288655743,0.5569963456324414,0.4949113914102715,0.5067782624071673,0.5072497937050572,0.5009627097331919,0.4922393807222288,0.4893316043852411,0.5033989547722897,0.503713308970883,0.4991551730912806,0.5004125898856536,0.49255373492082205,0.49758340209831425,0.5046563715666628,0.5025344807261583,0.5008841211835435,0.48194428071829937,0.49844787614444575,0.5747893754102249,0.6330700616920115
124,0.4516876891036976,0.6347204212346261,0.6369994891744273,0.6450155212385555,0.6419505678022712,0.6341703013870879,0.6039922983221344,0.6124012731345043,0.6105937364925931,0.6430508074973477,0.6424220991001611,0.6424220991001611,0.6424220991001611,0.4516876891036976,0.4516876891036976,0.4516876891036976,0.4516876891036976,0.4516876891036976,0.6419505678022712,0.6281975716138158,0.6221462532908956,0.6241109670321034,0.6282761601634642,0.63220558764588,0.601634641832685,0.4516876891036976,0.6424220991001611,0.6168808204644584,0.6168808204644584,0.6437581044441825,0.6437581044441825,0.6241109670321034,0.6241109670321034,0.6382569059688004,0.5341270776847813,0.5044206059177178,0.492789500569767,0.5056780227120908,0.49027466698102085,0.49129631812644897,0.5011198868324885,0.4919250265236355,0.5070926166057605,0.4958544540060513,0.5095288616448583,0.48917442728594446,0.5089001532476718,0.5008055326338953,0.49341820896695354,0.49373256316554676,0.4923179692718771,0.49082478682855907,0.5883182486978314,0.6450155212385555
125,0.44158906047388896,0.6147196353491297,0.6022240559550474,0.6108687964163622,0.625486266650949,0.6208495422216983,0.6208495422216983,0.6086683170262093,0.6034028841997721,0.6147196353491297,0.6147196353491297,0.6147196353491297,0.6147196353491297,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.44158906047388896,0.6138551613029981,0.5660733231168219,0.6340524185626154,0.6273723918425086,0.6217140162678297,0.6176274116861173,0.6217140162678297,0.44158906047388896,0.6147196353491297,0.6147196353491297,0.6346811269598019,0.6346811269598019,0.6217140162678297,0.6217140162678297,0.5946009666391606,0.6159770521435027,0.5136547605013949,0.4901567841565484,0.4940862116389642,0.4917285551495147,0.4957365711815788,0.5031238948485206,0.5063460253841016,0.48481276278046287,0.48811348186569214,0.4964438681284137,0.48567723682659436,0.5084679162246061,0.495029274234744,0.49730834217454517,0.5076034421784746,0.5024165979016857,0.49982317576329127,0.4870918307202641,0.5734053437303074,0.6346811269598019
126,0.4373452787928799,0.6172344689378757,0.6074109002318362,0.6162128177924476,0.6311446422256277,0.6271366261935636,0.6271366261935636,0.6147982238987779,0.6079610200793745,0.6173916460371723,0.6173916460371723,0.6173916460371723,0.6173916460371723,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.6167629376399859,0.5711815788439625,0.6372745490981964,0.6338166529136705,0.62823686588864,0.6245432040551692,0.62823686588864,0.4373452787928799,0.6173916460371723,0.6173916460371723,0.6394750284883493,0.6394750284883493,0.62823686588864,0.62823686588864,0.6002593422138395,0.6184132971826005,0.5605721246414398,0.4934575032417777,0.5065817910330465,0.5065032024833982,0.5018664780541475,0.5007662383590711,0.5061888482848049,0.4862273566741326,0.4870918307202641,0.5022594208023891,0.5136547605013949,0.5067389681323431,0.4926716177452945,0.49636527957876536,0.4907069040040866,0.5015521238555543,0.5024165979016857,0.49290738339423945,0.5774861269379717,0.6394750284883493
127,0.42477111084914926,0.48740618491885734,0.5843844551848796,0.5722818185390388,0.5780973712130143,0.6196707139769736,0.6147196353491297,0.6173916460371723,0.5980588628236866,0.5590789421981217,0.559393296396715,0.559393296396715,0.559393296396715,0.42477111084914926,0.42477111084914926,0.42477111084914926,0.42477111084914926,0.42477111084914926,0.47412472002829187,0.6018311132068058,0.5856418719792527,0.6201422452748635,0.6207709536720499,0.6207709536720499,0.6027741758025855,0.42477111084914926,0.559393296396715,0.6078824315297261,0.6078824315297261,0.6190420055797871,0.6190420055797871,0.6129906872568667,0.6129906872568667,0.4799402727022673,0.5689810994538096,0.5064246139337498,0.5061888482848049,0.5008448269087195,0.4897638414083068,0.49094266965303157,0.49770128492278676,0.5142048803489332,0.498251404770325,0.5153051200440096,0.5110613383630005,0.49416480018861253,0.4910212582026799,0.4970725765256002,0.5138119376006915,0.4824551062910134,0.4949506856850957,0.4964438681284137,0.5461496704374617,0.6196707139769736
128,0.4350662108530787,0.618806239930842,0.6076466658807812,0.6167629376399859,0.6318519391724625,0.6262721521474321,0.6262721521474321,0.6139337498526465,0.6122833903100319,0.6201422452748635,0.6201422452748635,0.6201422452748635,0.6201422452748635,0.4350662108530787,0.4350662108530787,0.4350662108530787,0.4350662108530787,0.4350662108530787,0.6193563597783803,0.5700027505992377,0.6407324452827223,0.6343667727612087,0.627215214743212,0.6235215529097411,0.627215214743212,0.4350662108530787,0.6201422452748635,0.6201422452748635,0.6415969193288538,0.6415969193288538,0.627215214743212,0.627215214743212,0.5870564658729223,0.6202208338245118,0.5525560925773115,0.48866360171323037,0.5090180360721442,0.5084679162246061,0.4944005658375575,0.49479350858579907,0.5068961452316397,0.5095681559196825,0.48779912766709893,0.5002947070611812,0.5112185154622971,0.5053243742386734,0.5077606192777713,0.5003732956108295,0.5085465047742543,0.5056387284372666,0.4961295139298204,0.49290738339423945,0.5771310231210424,0.6415969193288538
129,0.44834767574364415,0.6140123384022947,0.6424613933749853,0.6392392628394044,0.6224999017643129,0.5854061063303077,0.5854061063303077,0.605131832292035,0.5874494086211639,0.6440331643679515,0.6440331643679515,0.6440331643679515,0.6440331643679515,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.6225784903139613,0.6463908208574011,0.6104758536681205,0.6348383040590986,0.5905929506070966,0.5948367322881056,0.5903571849581516,0.44834767574364415,0.6440331643679515,0.6440331643679515,0.6342881842115604,0.6342881842115604,0.6133050414554599,0.6133050414554599,0.6135408071044048,0.6189634170301387,0.5552281032653542,0.4888993673621753,0.49730834217454517,0.501237769656961,0.5088608589728476,0.5039097803450038,0.5024951864513341,0.49047113835514167,0.5120044009587803,0.4970725765256002,0.49903729026680815,0.5032024833981689,0.49974458721364295,0.49935164446540137,0.49196432079845964,0.5088608589728476,0.4960509253801721,0.4991158788164564,0.5821781544206788,0.6440331643679515
130,0.43679515894534165,0.6173130574875241,0.6079610200793745,0.6173916460371723,0.6313804078745727,0.626743683445322,0.626743683445322,0.6139337498526465,0.6055247750402767,0.6190420055797871,0.6190420055797871,0.6190420055797871,0.6190420055797871,0.43679515894534165,0.43679515894534165,0.43679515894534165,0.43679515894534165,0.43679515894534165,0.6178631773350622,0.571810287241149,0.6358599552045267,0.6331093559668356,0.6276081574914535,0.6238359071083344,0.6276081574914535,0.43679515894534165,0.6190420055797871,0.6190420055797871,0.6379032574953829,0.6379032574953829,0.6276081574914535,0.6276081574914535,0.6001807536641911,0.6180989429840072,0.5127902864552635,0.48740618491885734,0.508703681873551,0.5061888482848049,0.49581515973122714,0.4960509253801721,0.49031396125584503,0.5118472238594837,0.5112185154622971,0.4978584620220834,0.5086250933239027,0.5033596604974655,0.5047742543911352,0.4975441078234901,0.49125702385162484,0.5039097803450038,0.49510786278439234,0.5045384887421903,0.5757076971663007,0.6379032574953829
131,0.42508546504774253,0.6164485834413926,0.6234429643600927,0.6165271719910409,0.6295728712326614,0.6287083971865299,0.6163699948917443,0.6153483437463162,0.5686667452552163,0.6140909269519431,0.6136193956540532,0.6136193956540532,0.6136193956540532,0.42508546504774253,0.42508546504774253,0.42508546504774253,0.42508546504774253,0.42508546504774253,0.6210853078706432,0.631458996424221,0.635938543754175,0.6011238162599709,0.6287083971865299,0.6295728712326614,0.6048960666430901,0.42508546504774253,0.6136193956540532,0.6362528979527683,0.6362528979527683,0.6048960666430901,0.6048960666430901,0.6048960666430901,0.6048960666430901,0.6188848284804904,0.5703956933474793,0.5065817910330465,0.4973869307241935,0.48748477346850566,0.49982317576329127,0.5025737750009823,0.5118472238594837,0.5068175566819915,0.5046170772918386,0.5052457856890251,0.5064246139337498,0.5050100200400801,0.5037526032457071,0.5073676765295296,0.49133561240127316,0.502730952100279,0.5090180360721442,0.5003732956108295,0.5709458131950175,0.6362528979527683
132,0.4292506581791033,0.6158198750442061,0.6071751345828913,0.6158198750442061,0.6335808872647255,0.629730048331958,0.629730048331958,0.6181775315336555,0.5758968918228614,0.617784588785414,0.617784588785414,0.617784588785414,0.617784588785414,0.4292506581791033,0.4292506581791033,0.4292506581791033,0.4292506581791033,0.4292506581791033,0.6151125780973712,0.5707886360957208,0.6369601948996031,0.6346811269598019,0.6303587567291445,0.6271366261935636,0.6303587567291445,0.4292506581791033,0.617784588785414,0.617784588785414,0.6382962002436245,0.6382962002436245,0.6303587567291445,0.6303587567291445,0.6063106605367597,0.616291406342096,0.5592361192974183,0.5082321505756612,0.5093323902707375,0.507210499430233,0.5022594208023891,0.4970725765256002,0.49589374828087546,0.5141262917992848,0.5113756925615938,0.49966599866399464,0.4879563047663955,0.49251444064599786,0.5037526032457071,0.5009234154583677,0.4897638414083068,0.4983299933199733,0.49927305591575305,0.49337891469212936,0.5750848101431623,0.6382962002436245
133,0.4499194467366105,0.622264136115368,0.6474124720028291,0.6443475185665448,0.6328735903178907,0.6125191559589768,0.6125191559589768,0.6020668788557507,0.5880781170183504,0.6459192895595112,0.6459192895595112,0.6459192895595112,0.6459192895595112,0.4499194467366105,0.4499194467366105,0.4499194467366105,0.4499194467366105,0.4499194467366105,0.6288655742858266,0.6508703681873551,0.5971158002279068,0.6388463200911627,0.5734606467837636,0.591221659004283,0.5739321780816535,0.4499194467366105,0.6459192895595112,0.6459192895595112,0.6253290895516523,0.6253290895516523,0.6263507406970804,0.6263507406970804,0.6148768124484263,0.6272938032928602,0.5521631498290699,0.4930645604935361,0.5021808322527408,0.49848717041926993,0.5040669574443004,0.4966010452277103,0.501237769656961,0.49463633148650243,0.5143620574482298,0.4940076230893159,0.49864434751856657,0.5032810719478172,0.49667963377735863,0.5005304727101262,0.5058744940862117,0.4911784353019765,0.5001375299618845,0.5006090612597744,0.5864743284681199,0.6474124720028291
134,0.45659947345671736,0.6324020590200008,0.6346025384101537,0.6327950017682423,0.6287083971865299,0.6287083971865299,0.6287083971865299,0.6000235765648945,0.5435969979174035,0.6427757475735786,0.6427757475735786,0.6427757475735786,0.6427757475735786,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.45659947345671736,0.6335808872647255,0.6418326849777988,0.6157412864945577,0.6247003811544658,0.625486266650949,0.6081967857283194,0.625250501002004,0.45659947345671736,0.6427757475735786,0.6427757475735786,0.5927148414476011,0.5927148414476011,0.6334237101654289,0.6334237101654289,0.5872136429722189,0.634916892608747,0.5025737750009823,0.48654171087272585,0.4988801131675115,0.49542221698298555,0.4925930291956462,0.4973869307241935,0.49628669102911704,0.49471492003615075,0.48410546583362807,0.5006090612597744,0.49730834217454517,0.4978584620220834,0.49628669102911704,0.49927305591575305,0.5111399269126489,0.5043813116428937,0.49856575896891825,0.4936146803410743,0.5815843742677803,0.6427757475735786
135,0.4433965971158002,0.5843844551848796,0.613069275806515,0.6070965460332429,0.5553852803646508,0.6057605406892216,0.6057605406892216,0.58249832999332,0.5791190223584424,0.6319305277221109,0.6319305277221109,0.6319305277221109,0.6319305277221109,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.599159102518763,0.6250933239027073,0.6114189162639003,0.6018311132068058,0.6097685567212857,0.5810837360996502,0.6092970254233958,0.4433965971158002,0.6319305277221109,0.6319305277221109,0.629965813980903,0.629965813980903,0.5984518055719281,0.5984518055719281,0.58249832999332,0.5921647216000628,0.5465047742543911,0.4907069040040866,0.4988015246178632,0.49047113835514167,0.502730952100279,0.4871704192699124,0.49636527957876536,0.4876419505678023,0.4848913513301112,0.5067389681323431,0.49715116507524854,0.4979370505717317,0.5061102597351566,0.5002947070611812,0.49416480018861253,0.5028881291995756,0.49722975362489685,0.5068175566819915,0.5690014742629778,0.6319305277221109
136,0.4473653188730402,0.63220558764588,0.6345632441353295,0.6454870525364454,0.6424220991001611,0.6360564265786475,0.5781366654878384,0.6116153876380211,0.6134229242799324,0.6449369326889072,0.644386812841369,0.644386812841369,0.644386812841369,0.4473653188730402,0.4473653188730402,0.4473653188730402,0.4473653188730402,0.4473653188730402,0.6399858540610633,0.6268615662697945,0.6224606074894887,0.6292978113088923,0.6306338166529136,0.6331486502416598,0.6032064128256514,0.4473653188730402,0.644386812841369,0.6175881174112932,0.6175881174112932,0.6464301151322253,0.6464301151322253,0.6226177845887854,0.6226177845887854,0.6358206609297026,0.5393139219615702,0.5015128295807301,0.4922393807222288,0.5033203662226413,0.49208220362293215,0.49404691736414,0.5005697669849503,0.4939683288144917,0.4931038547683603,0.503477543321938,0.4897245471334826,0.5082714448504853,0.5048921372156077,0.5004125898856536,0.5046563715666628,0.5038704860701796,0.5016700066800267,0.4949113914102715,0.5869997074759541,0.6464301151322253
137,0.4488585013163582,0.6327557074934183,0.6352705410821643,0.6469016464301152,0.6445439899406656,0.6387284372666903,0.6068214861094738,0.6156234036700853,0.6144445754253606,0.6453298754371488,0.6450941097882038,0.6450941097882038,0.6450941097882038,0.4488585013163582,0.4488585013163582,0.4488585013163582,0.4488585013163582,0.4488585013163582,0.6403787968093049,0.627254509018036,0.6219890761915989,0.6280403945145192,0.6316554677983418,0.6358206609297026,0.603127824276003,0.4488585013163582,0.6450941097882038,0.6184525914574247,0.6184525914574247,0.6477661204762466,0.6477661204762466,0.6242681441314001,0.6242681441314001,0.6365279578765374,0.5421431097489096,0.49750481354866594,0.5059923769106841,0.49365397461589844,0.5061495540099807,0.49168926087469056,0.5029274234743998,0.5029274234743998,0.4879170104915714,0.503713308970883,0.5061495540099807,0.49074619827891075,0.4923965578215254,0.5011984753821368,0.4961688082046446,0.5056780227120908,0.5073283822547054,0.5007269440842469,0.5893922922096918,0.6477661204762466
138,0.44791543872057843,0.6356634838304059,0.638178317419152,0.6360564265786475,0.63220558764588,0.6331486502416598,0.6331486502416598,0.6082360800031436,0.5514951471570592,0.6457228181853903,0.6457228181853903,0.6457228181853903,0.6457228181853903,0.44791543872057843,0.44791543872057843,0.44791543872057843,0.44791543872057843,0.44791543872057843,0.6373924319226688,0.6453298754371488,0.6214389563440607,0.6276474517662777,0.629219222759244,0.6132657471806358,0.629219222759244,0.44791543872057843,0.6457228181853903,0.6457228181853903,0.6004558135879602,0.6004558135879602,0.6371566662737239,0.6371566662737239,0.5952689693111713,0.6387284372666903,0.540021218908405,0.48642382804825335,0.4971118708004244,0.49648316240323787,0.5009627097331919,0.4971904593500727,0.5033203662226413,0.5052850799638493,0.5165232425635585,0.5072497937050572,0.4953043341585131,0.4971118708004244,0.49805493339620416,0.5030846005736964,0.4889386616369995,0.49365397461589844,0.502220126527565,0.5075641479036505,0.5844150173986317,0.6457228181853903
139,0.4362057448229793,0.6140516326771189,0.6042280639710794,0.6133443357302841,0.6277260403159259,0.6237180242838618,0.6237180242838618,0.611851153286966,0.5422216982985579,0.6149161067232505,0.6149161067232505,0.6149161067232505,0.6149161067232505,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.6137372784785257,0.5694919250265237,0.6318912334472867,0.628983457110299,0.6245824983299934,0.6206530708475775,0.6245824983299934,0.4362057448229793,0.6149161067232505,0.6149161067232505,0.6332272387913082,0.6332272387913082,0.6245824983299934,0.6245824983299934,0.5998271051907738,0.6147589296239538,0.5159731227160202,0.49066760972926243,0.4909819639278557,0.4934967975166018,0.4958544540060513,0.5026130692758065,0.4909033753782074,0.5116507524853628,0.5127509921804393,0.4974262249990176,0.5100789814923966,0.5048921372156077,0.4999410585877638,0.4977405791976109,0.4931824433180086,0.4943612715627333,0.5018271837793233,0.5045777830170144,0.5708803227369771,0.6332272387913082
140,0.42563558489528075,0.6125191559589768,0.6197493025266219,0.6136193956540532,0.6275295689418052,0.6264293292467288,0.6142481040512398,0.6137765727533498,0.5686667452552163,0.6122048017603835,0.6116546819128453,0.6116546819128453,0.6116546819128453,0.42563558489528075,0.42563558489528075,0.42563558489528075,0.42563558489528075,0.42563558489528075,0.6172344689378757,0.6276081574914535,0.634209595661912,0.5985303941215765,0.6264293292467288,0.6275295689418052,0.6049746551927384,0.42563558489528075,0.6116546819128453,0.6341310071122638,0.6341310071122638,0.6049746551927384,0.6049746551927384,0.6049746551927384,0.6049746551927384,0.6144052811505364,0.569845573499941,0.5035954261464105,0.4962081024794687,0.48913513301112027,0.5008448269087195,0.49864434751856657,0.5101182757672207,0.5088608589728476,0.5090966246217926,0.5049314314904318,0.49762269637313844,0.5067389681323431,0.4987229360682149,0.49416480018861253,0.502966717749224,0.4975441078234901,0.4892137215607686,0.49770128492278676,0.5696883964006444,0.6341310071122638
141,0.4566780620063657,0.6317733506228143,0.6318519391724625,0.642147039176392,0.6370387834492515,0.6286298086368816,0.6012809933592675,0.6077252544304295,0.5622224841840544,0.6463908208574011,0.6461550552084562,0.6461550552084562,0.6461550552084562,0.4566780620063657,0.4566780620063657,0.4566780620063657,0.4566780620063657,0.4566780620063657,0.6407324452827223,0.6184918857322488,0.6231286101614995,0.6157412864945577,0.6202994223741601,0.6243860269558725,0.5640300208259657,0.4566780620063657,0.6461550552084562,0.6196707139769736,0.6196707139769736,0.6382962002436245,0.6382962002436245,0.6193563597783803,0.6193563597783803,0.6360171323038233,0.5197846673739636,0.5025737750009823,0.49125702385162484,0.5045384887421903,0.49133561240127316,0.502966717749224,0.5021022437030924,0.5040669574443004,0.5091752131714409,0.5003732956108295,0.4940076230893159,0.5062674368344532,0.4931431490431844,0.4991158788164564,0.5014735353059059,0.5033596604974655,0.5025737750009823,0.5030453062988722,0.5860813857198784,0.6463908208574011
