,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
84,0.4373854091161046,0.6278940860444293,0.6105828678633863,0.6196222231697437,0.6374451029719013,0.6328401483818701,0.6328401483818701,0.6189400076749243,0.568882445742549,0.6338634716240993,0.6338634716240993,0.6338634716240993,0.6338634716240993,0.4373854091161046,0.4373854091161046,0.4373854091161046,0.4373854091161046,0.4373854091161046,0.6290879631603633,0.5714407538481218,0.6458022427834392,0.6393211955826547,0.6336076408135419,0.6293437939709206,0.6336076408135419,0.4373854091161046,0.6338634716240993,0.6338634716240993,0.645546411972882,0.645546411972882,0.6336076408135419,0.6336076408135419,0.6048693130942736,0.6296849017183302,0.6338634716240993,0.49358291050185477,0.4999786807657869,0.5033897582398841,0.4849699398797595,0.5125996674199462,0.5045836353558181,0.5015136656291306,0.49776148040762375,0.4975909265339189,0.5050100200400801,0.474907261331173,0.4840318935743828,0.4811324777214002,0.5853061520993128,0.645546411972882
85,0.43435807785784336,0.47699654628405747,0.5819724555493967,0.5681575917793033,0.5758325160960218,0.6194943077644651,0.6171918304694496,0.6132690913742378,0.5955314885089328,0.5748944697906451,0.5753208544749072,0.5753208544749072,0.5753208544749072,0.43435807785784336,0.43435807785784336,0.43435807785784336,0.43435807785784336,0.43435807785784336,0.4630964055771117,0.602353643457127,0.5882829488764764,0.6224790005543,0.6217115081226282,0.6205176310066942,0.6003922739095212,0.43435807785784336,0.5753208544749072,0.6160832302903679,0.6160832302903679,0.6192384769539078,0.6192384769539078,0.6096021830895835,0.611307721826632,0.46932162196733895,0.5753208544749072,0.49285805653860915,0.5100839977827997,0.49874216518142667,0.4977188419391975,0.50061825779218,0.4965249648232635,0.4931138873491664,0.5000213192342131,0.4933697181597237,0.49490470302306744,0.48867948663284017,0.503176565897753,0.49584274932844413,0.5506284436485264,0.6194943077644651
86,0.45380121946019697,0.6486590201679956,0.6681021617703492,0.6663113460964483,0.6530081439474694,0.637402464503475,0.637402464503475,0.6080671982262397,0.594593442203556,0.6704046390653647,0.6704046390653647,0.6704046390653647,0.6704046390653647,0.45380121946019697,0.45380121946019697,0.45380121946019697,0.45380121946019697,0.45380121946019697,0.6549695134950753,0.6741568242868716,0.5975781349933911,0.6586364217797297,0.6316036327975099,0.592376241845393,0.6315183558606575,0.45380121946019697,0.6704046390653647,0.6704046390653647,0.6342472178399352,0.6342472178399352,0.6502792819681917,0.6502792819681917,0.6256342472178399,0.6530934208843219,0.6704046390653647,0.5036029505820151,0.5022385195923762,0.5010446424764422,0.5088901206668657,0.5087195667931608,0.49754828806549267,0.4914936255489703,0.49319916428601884,0.5044557199505394,0.49174945635952755,0.5160533833624696,0.47733765403146716,0.5248369078582698,0.6065543221983763,0.6704046390653647
87,0.4359357011896133,0.6341193024346565,0.6125442374109922,0.6229480237069884,0.6400886880143265,0.6337781946872468,0.6337781946872468,0.6202191617277107,0.5708438152901548,0.6397475802669168,0.6397475802669168,0.6397475802669168,0.6397475802669168,0.4359357011896133,0.4359357011896133,0.4359357011896133,0.4359357011896133,0.4359357011896133,0.6358248411717051,0.5699910459216305,0.6498102588155034,0.64196478062508,0.6350573487400333,0.6302818402762973,0.6350573487400333,0.4359357011896133,0.6397475802669168,0.6397475802669168,0.6495544280049461,0.6495544280049461,0.6350573487400333,0.6350573487400333,0.6056368055259455,0.6364217797296721,0.6397475802669168,0.49417984905982176,0.5001492346394918,0.49690871103909945,0.48948961753293824,0.4890632328486761,0.49452095680723146,0.5005756193237539,0.5064597279665715,0.49767620347077135,0.5068008357139812,0.5289728392956125,0.513537713725323,0.5193365454312882,0.5879055194707776,0.6495544280049461
88,0.4256171918304695,0.6312198865816739,0.636592333603377,0.6220099774016117,0.6379567645930159,0.6379567645930159,0.6200486078540058,0.621071931096235,0.569308830426811,0.6351426256768857,0.6348867948663284,0.6348867948663284,0.6348867948663284,0.4256171918304695,0.4256171918304695,0.4256171918304695,0.4256171918304695,0.4256171918304695,0.6361659489191148,0.6423058883724897,0.6469961198993732,0.6017140664307338,0.6359953950454099,0.6379567645930159,0.6086214983157805,0.4256171918304695,0.6348867948663284,0.6469961198993732,0.6469961198993732,0.6086214983157805,0.6086214983157805,0.6086214983157805,0.6086214983157805,0.6336076408135419,0.6348867948663284,0.5049247431032278,0.48931906365923333,0.49383874131241207,0.5074830512088006,0.5107235748091928,0.4996375730183772,0.49801731121818105,0.4981025881550335,0.5047541892295229,0.5097855285038161,0.5225770690316803,0.512940775167356,0.4767833539419264,0.5815381748524631,0.6469961198993732
89,0.4537159425233446,0.6514731590841257,0.6707457468127744,0.6687843772651686,0.6551400673687802,0.6385110646825566,0.6385110646825566,0.6084935829105018,0.5938259497718842,0.6725365624866755,0.6725365624866755,0.6725365624866755,0.6725365624866755,0.4537159425233446,0.4537159425233446,0.4537159425233446,0.4537159425233446,0.4537159425233446,0.6579542062849102,0.6768004093292969,0.5985161812987677,0.6616211145695646,0.6327122329765915,0.5931437342770648,0.6326269560397391,0.4537159425233446,0.6725365624866755,0.6725365624866755,0.6338208331556731,0.6338208331556731,0.6513878821472733,0.6513878821472733,0.6255489702809875,0.655907559800452,0.6725365624866755,0.5023237965292286,0.5014710271607044,0.501982688781819,0.5093165053511278,0.4897028098750693,0.501385750223852,0.49345499509657614,0.4919200102332324,0.5036882275188675,0.5054790431927685,0.5173325374152561,0.5222785997526969,0.5249221847951222,0.6076818728078694,0.6725365624866755
90,0.43145866200486077,0.48296593186372744,0.5779644395173326,0.5663667761054023,0.5782202703278898,0.6167654457851874,0.614292414616467,0.6117341065108941,0.5486291732400972,0.5665373299791071,0.5671342685370742,0.5671342685370742,0.5671342685370742,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.4707713298938302,0.5964695348143094,0.5108514902144715,0.6161685072272204,0.6176182151537116,0.6172771074063019,0.6002217200358163,0.43145866200486077,0.5671342685370742,0.6051677823732572,0.6051677823732572,0.616680168848335,0.616680168848335,0.6085788598473543,0.6099432908369932,0.4762290538523856,0.5671342685370742,0.496013303202149,0.5118748134567006,0.49669551869696843,0.4982305035603121,0.49840105743401697,0.5054790431927685,0.49490470302306744,0.4988274421182791,0.4932844412228713,0.49618385707585383,0.5057348740033258,0.49354027203342854,0.5017268579712617,0.545420233690391,0.6167654457851874
91,0.4387072016373172,0.6411546497249819,0.6466123736835373,0.6091757984053213,0.6235876007333817,0.6235876007333817,0.5942523344561463,0.59578731931949,0.5554513281882915,0.6442246194516693,0.6438835117042596,0.6438835117042596,0.6438835117042596,0.4387072016373172,0.4387072016373172,0.4387072016373172,0.4387072016373172,0.4387072016373172,0.6456743273781606,0.6509614974630111,0.6431160192725878,0.578476101138447,0.6204323540698418,0.6235876007333817,0.5975781349933911,0.4387072016373172,0.6438835117042596,0.643371850083145,0.643371850083145,0.6196648616381699,0.6196648616381699,0.6054236131838144,0.6045708438152901,0.6434571270199975,0.6438835117042596,0.4984863343708694,0.4944783183388053,0.49609858013900143,0.5060759817507355,0.48722977870634887,0.4965249648232635,0.5043704430136869,0.503176565897753,0.5018974118449665,0.48995864068562656,0.5249221847951222,0.5152858909307978,0.47733765403146716,0.583889607426042,0.6466123736835373
92,0.44177717136400463,0.6439687886411121,0.5925467957190977,0.6043150130047329,0.6246962009124633,0.6160832302903679,0.6160832302903679,0.5922909649085405,0.6155715686692534,0.6518142668315354,0.6518142668315354,0.6518142668315354,0.6518142668315354,0.44177717136400463,0.44177717136400463,0.44177717136400463,0.44177717136400463,0.44177717136400463,0.645759604315013,0.5954462115720803,0.657101436916386,0.6295569863130517,0.6174476612800068,0.5817166247388393,0.6174476612800068,0.44177717136400463,0.6518142668315354,0.6518142668315354,0.6507909435893062,0.6507909435893062,0.6174476612800068,0.6174476612800068,0.6007333816569309,0.6465270967466848,0.6518142668315354,0.492431671854347,0.5020679657186714,0.4984863343708694,0.48987336374877416,0.5098281669722423,0.5032618428346054,0.4982305035603121,0.5045409968873918,0.5016415810344093,0.5074404127403743,0.5276510467743999,0.5153711678676502,0.4803223468213022,0.588987273206776,0.6518142668315354
93,0.4553788427919669,0.652539120794781,0.6527949516053383,0.6586790602481559,0.6541593825949772,0.6445230887306528,0.6150172685797126,0.5809064938387413,0.619281115422334,0.6682300771756279,0.6679742463650705,0.6679742463650705,0.6679742463650705,0.4553788427919669,0.4553788427919669,0.4553788427919669,0.4553788427919669,0.4553788427919669,0.6604698759220569,0.6425617191830469,0.6292585170340681,0.6394917494563596,0.6398328572037693,0.6429028269304566,0.6042723745363067,0.4553788427919669,0.6679742463650705,0.6269560397390526,0.6269560397390526,0.6608109836694666,0.6608109836694666,0.6232038545175457,0.6278088091075769,0.6568029676374024,0.6679742463650705,0.5085916513878821,0.4981878650918859,0.4936681874387072,0.4925595872596256,0.5085063744510298,0.4899160022172004,0.4986995267130005,0.5074830512088006,0.49887008058670534,0.48752824798533234,0.5239415000213192,0.5197629301155503,0.4807913699739905,0.6037638713202607,0.6682300771756279
94,0.44071120965334926,0.5988999275146036,0.5809064938387413,0.614505606958598,0.5557497974672749,0.6049545900311261,0.5970238349038502,0.5893489105871317,0.6065748518313222,0.6438408732358334,0.6436703193621285,0.6436703193621285,0.6436703193621285,0.44071120965334926,0.44071120965334926,0.44071120965334926,0.44071120965334926,0.44071120965334926,0.6107534217370912,0.567688568626615,0.6320726559501982,0.6179166844326952,0.6130558990321068,0.608536221378928,0.5865347716710015,0.44071120965334926,0.6436703193621285,0.6451200272886198,0.6451200272886198,0.6023962819255533,0.6023962819255533,0.5983029889566367,0.5969385579669978,0.6062337440839125,0.6436703193621285,0.5056069585980472,0.5045836353558181,0.4999786807657869,0.5026222658082121,0.49290069500703537,0.49682343410224705,0.4930712488807402,0.4936681874387072,0.5021958811239501,0.4920479256385111,0.5225770690316803,0.48326440114271096,0.511746898051422,0.5759604315013005,0.6451200272886198
95,0.4423314714535454,0.6445230887306528,0.6508335820577325,0.5992410352620134,0.615699484074532,0.615699484074532,0.6016287894938814,0.605125143904831,0.5722935232166461,0.6484458278258645,0.6480194431416023,0.6480194431416023,0.6480194431416023,0.4423314714535454,0.4423314714535454,0.4423314714535454,0.4423314714535454,0.4423314714535454,0.6504924743103228,0.6577410139427792,0.6406856265722936,0.6193663923591864,0.6110945294845009,0.615699484074532,0.6033343282309299,0.4423314714535454,0.6480194431416023,0.6414531190039654,0.6414531190039654,0.6351426256768857,0.6351426256768857,0.6144203300217456,0.6120325757898776,0.6473372276467829,0.6480194431416023,0.4931565258175926,0.503986696797851,0.5039014198609986,0.4920479256385111,0.5131113290410608,0.5007461731974587,0.5049247431032278,0.5044983584189656,0.49571483392316545,0.4909393254594295,0.5200187609261075,0.4791711081737944,0.4794269389843517,0.5879465787366696,0.6508335820577325
96,0.4482155800963629,0.652709674668486,0.6581673986270413,0.6291732400972158,0.6286615784761012,0.6262738242442332,0.6008612970622095,0.6095595446211572,0.6133970067795165,0.6622606915959579,0.6615784761011384,0.6615784761011384,0.6615784761011384,0.4482155800963629,0.4482155800963629,0.4482155800963629,0.4482155800963629,0.4482155800963629,0.6599582143009423,0.6600434912377947,0.6149319916428602,0.6438408732358334,0.6260179934336758,0.6256768856862661,0.5870464332921161,0.4482155800963629,0.6615784761011384,0.6162964226324991,0.6162964226324991,0.6622606915959579,0.6622606915959579,0.6083656675052233,0.6044429284100115,0.6562060290794355,0.6615784761011384,0.505180573913785,0.5006608962606063,0.5020253272502452,0.5076536050825055,0.48360550889012066,0.4913657101436916,0.5002345115763441,0.4911951562699868,0.49955229608152474,0.509956082377521,0.5204451456103697,0.474907261331173,0.5163518526414531,0.5964584803965693,0.6622606915959579
97,0.4571270199974417,0.654713682684518,0.6543725749371082,0.6611947298853025,0.6564192214215665,0.64635654287298,0.6192384769539078,0.6105402293949601,0.6175329382168593,0.6692107619494307,0.668869654202021,0.668869654202021,0.668869654202021,0.4571270199974417,0.4571270199974417,0.4571270199974417,0.4571270199974417,0.4571270199974417,0.6629002686223511,0.6424338037777683,0.6348441563979021,0.6370613567560653,0.6398754956721955,0.6440540655779644,0.6038886283204707,0.4571270199974417,0.668869654202021,0.6309214173026905,0.6309214173026905,0.6605977913273355,0.6605977913273355,0.6281925553234128,0.6324564021660342,0.6588922525902869,0.668869654202021,0.5068434741824074,0.5000213192342131,0.4945635952756577,0.49234639491749455,0.5092312284142754,0.49183473329638,0.4970366264443781,0.5105956594039142,0.49933910373939366,0.5117895365198482,0.5238135846160406,0.5185264145311901,0.48023706988444975,0.6066395991352287,0.6692107619494307
98,0.44250202532725025,0.643158657741014,0.6492985971943888,0.5982177120197842,0.6141644992111883,0.6141644992111883,0.6004349123779474,0.6044429284100115,0.5716113077218267,0.6477636123310451,0.647166673773078,0.647166673773078,0.647166673773078,0.44250202532725025,0.44250202532725025,0.44250202532725025,0.44250202532725025,0.44250202532725025,0.6482752739521597,0.6545004903423869,0.6394917494563596,0.6180019613695477,0.6100712062422717,0.6141644992111883,0.6021404511149959,0.44250202532725025,0.647166673773078,0.6404297957617362,0.6404297957617362,0.6346309640557711,0.6346309640557711,0.6133970067795165,0.6116914680424679,0.6454611350360295,0.647166673773078,0.4943504029335266,0.49861424977614804,0.5050952969769326,0.5085063744510298,0.4836907858269731,0.5017694964396879,0.5040719737347035,0.49503261842834606,0.49690871103909945,0.4914509870805441,0.5198482070524026,0.47814778493156523,0.4799386006054662,0.5872138287607523,0.6492985971943888
99,0.4422035560482667,0.6432865731462926,0.5928879034665074,0.6046561207521426,0.625037308659873,0.6153157378586961,0.6153157378586961,0.5895621029292628,0.6140365838059096,0.6525817592632073,0.6525817592632073,0.6525817592632073,0.6525817592632073,0.4422035560482667,0.4422035560482667,0.4422035560482667,0.4422035560482667,0.4422035560482667,0.6461859889992752,0.5954462115720803,0.6548842365582228,0.6301539248710186,0.6167654457851874,0.579243593570119,0.6167654457851874,0.4422035560482667,0.6525817592632073,0.6525817592632073,0.6483179124205859,0.6483179124205859,0.6167654457851874,0.6167654457851874,0.5983456274250629,0.6461007120624227,0.6525817592632073,0.4950752568967723,0.5009593655395899,0.497207180318083,0.491237794738413,0.5107662132776191,0.4938813797808383,0.4988274421182791,0.493625548970281,0.4970366264443781,0.48876476356969256,0.5285038161429242,0.5159681064256172,0.5186116914680424,0.5887409176114246,0.6525817592632073
100,0.4310322773205986,0.47819042339999146,0.5819724555493967,0.5681575917793033,0.5766852854645461,0.6223084466805953,0.6198354155118748,0.6164243380377776,0.599368950667292,0.5755766852854646,0.5757472391591694,0.5757472391591694,0.5757472391591694,0.4310322773205986,0.4310322773205986,0.4310322773205986,0.4310322773205986,0.4310322773205986,0.4638638980087835,0.602353643457127,0.5921204110348356,0.6253784164072826,0.6247814778493157,0.6241845392913487,0.6022683665202746,0.4310322773205986,0.5757472391591694,0.6187268153327933,0.6187268153327933,0.6216262311857758,0.6216262311857758,0.6120752142583038,0.6139513068690573,0.46991856052530595,0.5757472391591694,0.50061825779218,0.5077815204877841,0.5003624269816228,0.5009593655395899,0.5008740886027374,0.5024943504029336,0.5059907048138831,0.4979746727497548,0.4937108259071334,0.5043704430136869,0.48987336374877416,0.493028610412314,0.4972924572549354,0.551114838029092,0.6223084466805953
101,0.4375559629898094,0.6340340254978041,0.61211785272673,0.6221805312753166,0.6396623033300644,0.6348867948663284,0.6348867948663284,0.6211572080330875,0.5693941073636635,0.6406856265722936,0.6406856265722936,0.6406856265722936,0.6406856265722936,0.4375559629898094,0.4375559629898094,0.4375559629898094,0.4375559629898094,0.4375559629898094,0.6352279026137381,0.5707585383533024,0.6507483051208801,0.6415383959408179,0.6358248411717051,0.6312198865816739,0.6358248411717051,0.4375559629898094,0.6406856265722936,0.6406856265722936,0.6484458278258645,0.6484458278258645,0.6358248411717051,0.6358248411717051,0.6065748518313222,0.6363365027928197,0.6406856265722936,0.49631177248113245,0.5006608962606063,0.5042425276084083,0.48599326312198865,0.5120880057988317,0.4949473414914936,0.5032192043661792,0.49690871103909945,0.49690871103909945,0.5062038971560141,0.5270114697480066,0.5158401910203385,0.5187396068733211,0.588515091649019,0.6484458278258645
102,0.4365752782160065,0.6381699569351469,0.614292414616467,0.6246962009124633,0.6416663113460964,0.6354410949558692,0.6354410949558692,0.6208587387541039,0.6151451839849913,0.6426043576514732,0.6426043576514732,0.6426043576514732,0.6426043576514732,0.4365752782160065,0.4365752782160065,0.4365752782160065,0.4365752782160065,0.4365752782160065,0.6386816185562615,0.5719097770008101,0.6552253443056325,0.6437982347674072,0.6366349720718032,0.6318594636080672,0.6366349720718032,0.4365752782160065,0.6426043576514732,0.6426043576514732,0.6534345286317316,0.6534345286317316,0.6366349720718032,0.6366349720718032,0.6055088901206669,0.6401313264827527,0.6426043576514732,0.49609858013900143,0.4965249648232635,0.5007035347290325,0.5094017822879802,0.48757088645375857,0.49533108770732953,0.49490470302306744,0.5059907048138831,0.5021532426555239,0.5070993049929646,0.53046518569053,0.5120453673304055,0.5175030912889609,0.5914508291602906,0.6534345286317316
103,0.45610369675521256,0.6502792819681917,0.6513026052104208,0.659489191148254,0.6543725749371082,0.6453332196307509,0.6204323540698418,0.6113929987634844,0.616680168848335,0.666652453843858,0.6661407922227434,0.6661407922227434,0.6661407922227434,0.45610369675521256,0.45610369675521256,0.45610369675521256,0.45610369675521256,0.45610369675521256,0.65829531403232,0.636805525945508,0.6346736025241974,0.6341619409030828,0.636805525945508,0.6418368652198013,0.6050825054364047,0.45610369675521256,0.6661407922227434,0.6314330789238051,0.6314330789238051,0.6583805909691723,0.6583805909691723,0.6283631091971177,0.6327975099134439,0.6544578518739607,0.6661407922227434,0.49439304140195284,0.5008740886027374,0.5075256896772268,0.5124717520146677,0.4851831322218906,0.4938813797808383,0.503006012024048,0.4909819639278557,0.5005329808553277,0.5117895365198482,0.5204025071419435,0.4753762844838613,0.48023706988444975,0.6051298815124339,0.666652453843858
104,0.45678591225003196,0.6471240353046519,0.6663966230333006,0.6638383149277278,0.6510467743998636,0.6337355562188206,0.6337355562188206,0.6048266746258475,0.5899032106766725,0.6699782543811026,0.6699782543811026,0.6699782543811026,0.6699782543811026,0.45678591225003196,0.45678591225003196,0.45678591225003196,0.45678591225003196,0.45678591225003196,0.6538609133159937,0.6721101778024133,0.5942523344561463,0.6560781136741568,0.6285336630708225,0.5895621029292628,0.6281925553234128,0.45678591225003196,0.6699782543811026,0.6699782543811026,0.6302392018078711,0.6302392018078711,0.6466123736835373,0.6466123736835373,0.6215409542489234,0.6518142668315354,0.6699782543811026,0.4978893958129024,0.49345499509657614,0.5052232123822112,0.48808254807487317,0.490043917622479,0.5035176736451626,0.4891911482539547,0.4926875026649043,0.49473414914936253,0.5024090734660811,0.51571227561506,0.4743529612416322,0.5237283076791882,0.6054899396902551,0.6699782543811026
105,0.44608365667505223,0.48599326312198865,0.4911098793331344,0.5569436745832089,0.5590755980045197,0.6006907431885047,0.6006907431885047,0.5923336033769667,0.5629983370997313,0.5658977529527139,0.5658977529527139,0.5658977529527139,0.5658977529527139,0.44608365667505223,0.44608365667505223,0.44608365667505223,0.44608365667505223,0.44608365667505223,0.4688525988146506,0.48633437086939835,0.5855114484287725,0.5708438152901548,0.6037607129151921,0.5916513878821473,0.6028226666098154,0.44608365667505223,0.5658977529527139,0.5658977529527139,0.5994968660725707,0.5994968660725707,0.6007760201253571,0.6007760201253571,0.5923336033769667,0.4782330618684177,0.5658977529527139,0.49349763356500237,0.4979320342813286,0.4985289728392956,0.5000639577026393,0.5049247431032278,0.4973350957233616,0.5079094358930627,0.4986995267130005,0.49588538779687036,0.5072272203982433,0.49980812689208204,0.5048394661663753,0.4922184795122159,0.5392123885280411,0.6007760201253571
106,0.4572122969342941,0.6562486675478617,0.6570161599795336,0.6617916684432695,0.6565897752952714,0.6478062507994713,0.6219673389331856,0.6118193834477466,0.6177034920905641,0.6726218394235279,0.6723660086129706,0.6723660086129706,0.6723660086129706,0.4572122969342941,0.4572122969342941,0.4572122969342941,0.4572122969342941,0.4572122969342941,0.6641794226751375,0.6443951733253741,0.6359527565769838,0.6383405108088518,0.6407282650407198,0.6446510041359315,0.6055941670575193,0.4572122969342941,0.6723660086129706,0.6328827868502963,0.6328827868502963,0.6631560994329083,0.6631560994329083,0.6298128171236089,0.6339061100925255,0.6605125143904831,0.6723660086129706,0.49498997995991983,0.4997654884236558,0.5069287511192598,0.5087195667931608,0.5099987208459472,0.4950752568967723,0.49405193365454314,0.5056495970664734,0.5010446424764422,0.5125570289515201,0.5229608152475164,0.5208288918262056,0.5181853067837803,0.6083325042520029,0.6726218394235279
107,0.45512301198140964,0.6580821216901889,0.6424764422461945,0.6397475802669168,0.6349720718031808,0.6370187182876391,0.6370187182876391,0.610923975610796,0.5850850637445103,0.6731761395130686,0.6731761395130686,0.6731761395130686,0.6731761395130686,0.45512301198140964,0.45512301198140964,0.45512301198140964,0.45512301198140964,0.45512301198140964,0.6608109836694666,0.6556090905214684,0.6426469961198994,0.5734021233957276,0.6336076408135419,0.6178314074958428,0.6335223638766896,0.45512301198140964,0.6731761395130686,0.6731761395130686,0.6176608536221379,0.6176608536221379,0.6417089498145226,0.6417089498145226,0.5999232507568328,0.6615784761011384,0.6731761395130686,0.4972498187865092,0.49750564959706645,0.49588538779687036,0.5102971901249307,0.48838101735385664,0.4928154180701829,0.49332707969129747,0.4942651259966742,0.5062038971560141,0.5080799897667676,0.5276936852428261,0.5222359612842706,0.5195923762418454,0.6025384101536405,0.6731761395130686
108,0.4564874429710485,0.6493838741312412,0.6666950923122842,0.6637956764593016,0.6544152134055344,0.6417089498145226,0.6417089498145226,0.59736494265126,0.586620048607854,0.6718117085234299,0.6718117085234299,0.6718117085234299,0.6718117085234299,0.4564874429710485,0.4564874429710485,0.4564874429710485,0.4564874429710485,0.4564874429710485,0.6550121519635015,0.6730908625762163,0.6028226666098154,0.6556090905214684,0.6369334413507867,0.6064895748944698,0.6365070566665245,0.4564874429710485,0.6718117085234299,0.6718117085234299,0.6220952543384641,0.6220952543384641,0.6533918901633053,0.6533918901633053,0.6173197458747282,0.65390355178442,0.6718117085234299,0.5041572506715559,0.4991259113972626,0.4928154180701829,0.48693130942736534,0.48624909393254595,0.49477678761778876,0.5055216816611947,0.4937534643755596,0.5071419434613909,0.505180573913785,0.4764422461945167,0.5203598686735172,0.5264998081268921,0.6061295167166484,0.6718117085234299
109,0.4471069799172814,0.4897454483434955,0.4936681874387072,0.5562614590883895,0.5594167057519294,0.5998379738199804,0.5998379738199804,0.5925041572506715,0.5616339061100926,0.563509998720846,0.563509998720846,0.563509998720846,0.563509998720846,0.4471069799172814,0.4471069799172814,0.4471069799172814,0.4471069799172814,0.4471069799172814,0.47158146079392826,0.4890632328486761,0.5849997868076579,0.5689677226794013,0.6030784974203727,0.5918219417558521,0.6019698972412911,0.4471069799172814,0.563509998720846,0.563509998720846,0.5989852044514561,0.5989852044514561,0.6006054662516522,0.6006054662516522,0.5925041572506715,0.4816441393425148,0.563509998720846,0.503986696797851,0.4972498187865092,0.4998934038289345,0.5019400503133927,0.5071419434613909,0.4961412186074276,0.5091033130089967,0.49946701914467234,0.5014283886922781,0.5062038971560141,0.5040719737347035,0.49213320257536347,0.4908540485225771,0.5390165674137875,0.6006054662516522
110,0.4419903637061357,0.6038459898520445,0.5849145098708054,0.6169786381273185,0.552168166119473,0.6036754359783396,0.595574126977359,0.5875580949132307,0.6081951136315183,0.646740289088816,0.6468255660256683,0.6468255660256683,0.6468255660256683,0.4419903637061357,0.4419903637061357,0.4419903637061357,0.4419903637061357,0.4419903637061357,0.6157847610113845,0.567688568626615,0.634204579371509,0.6177461305589903,0.6122031296635825,0.6075981750735514,0.5881550334711977,0.4419903637061357,0.6468255660256683,0.6462286274677014,0.6462286274677014,0.6013729586833241,0.6013729586833241,0.5994115891357182,0.5983882658934891,0.6110945294845009,0.6468255660256683,0.5031339274293267,0.4931565258175926,0.49597066473372275,0.5021106041870976,0.5060333432823093,0.4981878650918859,0.5073977742719481,0.49452095680723146,0.49409457212296937,0.48872212510126634,0.5239415000213192,0.515328529399224,0.5114910672408647,0.5774006642125858,0.6468255660256683
111,0.4556773120709504,0.648744297104848,0.6698929774442502,0.666652453843858,0.6555664520530422,0.6403018803564576,0.6403018803564576,0.6034622436362086,0.5920351340979833,0.6725365624866755,0.6725365624866755,0.6725365624866755,0.6725365624866755,0.4556773120709504,0.4556773120709504,0.4556773120709504,0.4556773120709504,0.4556773120709504,0.6547989596213704,0.6757770860870678,0.5910970877926065,0.6591480834008442,0.635014710271607,0.6020125357097174,0.6347588794610498,0.4556773120709504,0.6725365624866755,0.6725365624866755,0.6318594636080672,0.6318594636080672,0.6533492516948791,0.6533492516948791,0.6227348313648574,0.6534345286317316,0.6725365624866755,0.5054790431927685,0.4962691340127063,0.49490470302306744,0.5098281669722423,0.5093165053511278,0.496610241760116,0.5040293352662772,0.5015563040975568,0.5071845819298171,0.5068434741824074,0.4782757003368439,0.5189527992154522,0.5254338464162367,0.6076060710862229,0.6725365624866755
112,0.4293693770519763,0.48479938600605466,0.5815887093335608,0.5696499381742208,0.5784334626700209,0.6185136229906621,0.6167228073167612,0.613311729842664,0.5667505223212382,0.5638511064682556,0.5644480450262227,0.5644480450262227,0.5644480450262227,0.4293693770519763,0.4293693770519763,0.4293693770519763,0.4293693770519763,0.4293693770519763,0.47149618385707587,0.5985588197671939,0.5115763441777171,0.6170639150641709,0.6180019613695477,0.6180872383064,0.6028226666098154,0.4293693770519763,0.5644480450262227,0.605125143904831,0.605125143904831,0.6189400076749243,0.6189400076749243,0.6104123139896815,0.61211785272673,0.47746556943674584,0.5644480450262227,0.5056922355348996,0.48872212510126634,0.5008314501343112,0.5039014198609986,0.49767620347077135,0.4986995267130005,0.49417984905982176,0.5015136656291306,0.5070566665245384,0.49656760329168975,0.4891485097855285,0.5014283886922781,0.49801731121818105,0.5459334745140398,0.6189400076749243
