,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
113,0.40465850769838135,0.5785629688116858,0.621002763521516,0.6197196999605211,0.5844848006316621,0.6196210027635215,0.6185353335965259,0.6201144887485195,0.401500197394394,0.49476904855902093,0.54500592183182,0.5543821555467825,0.5984011054086064,0.5866561389656534,0.5836952230556652,0.5837939202526649,0.5837939202526649,0.40465850769838135,0.5785629688116858,0.6225819186735096,0.6109356494275563,0.5966245558626135,0.6103434662455586,0.610738255033557,0.603730754046585,0.40465850769838135,0.5785629688116858,0.6244571654165022,0.6101460718515594,0.613008290564548,0.618239242005527,0.6184366363995263,0.6184366363995263,0.5785629688116858,0.46535728385313857,0.5501381760757994,0.5165811290959337,0.5271417291748914,0.5184563758389261,0.5246742992499013,0.5178641926569285,0.5429332806948283,0.5312870114488748,0.5374062376628503,0.5359257797078563,0.5486577181208053,0.533260955388867,0.5164824318989341,0.5298065534938807,0.5168772206869325,0.541748914330833,0.5099684168969602,0.5513225424397947,0.49299249901302805,0.5535925779707856,0.5308922226608764,0.5269443347808922,0.5259573628108962,0.5209238057639163,0.5131267272009475,0.5208251085669167,0.5162850375049348,0.49950651401500196,0.5399723647848401,0.5272404263718911,0.5099684168969602,0.5429332806948283,0.5478681405448085,0.5264508487958942,0.5677245544004328,0.6244571654165022
114,0.40228977497039087,0.5757994472956968,0.5937623371496249,0.5889261744966443,0.6126135017765495,0.6099486774575602,0.6080734307145677,0.6102447690485591,0.3995262534544019,0.5000986971969996,0.5519147256217923,0.5644492696407422,0.5735294117647058,0.5840900118436636,0.5821160679036715,0.5810303987366758,0.5810303987366758,0.40228977497039087,0.5757994472956968,0.5911962100276352,0.5915909988156336,0.5985984998026056,0.5806356099486775,0.5795499407816818,0.6100473746545598,0.40228977497039087,0.5757994472956968,0.5972167390446111,0.5812277931306751,0.5812277931306751,0.6103434662455586,0.6085669166995658,0.6085669166995658,0.5757994472956968,0.47502960915909986,0.5166798262929333,0.5241808132649033,0.5322739834188709,0.546486379786814,0.5454007106198184,0.5326687722068694,0.5095736281089617,0.5301026450848796,0.5313857086458744,0.5155941571259376,0.518258981444927,0.5383932096328464,0.5343466245558626,0.5296091590998816,0.5166798262929333,0.5368140544808527,0.5056257402289775,0.5253651796288985,0.5368140544808527,0.5011843663639952,0.5538886695617844,0.5342479273588631,0.527733912356889,0.516975917883932,0.5379984208448481,0.5398736675878405,0.5274378207658903,0.5500394788787999,0.538985392814844,0.5323726806158705,0.5328661666008685,0.5131267272009475,0.5458941966048164,0.5230951440979076,0.5605744907955725,0.6126135017765495
115,0.3838333991314647,0.5537899723647849,0.635511251480458,0.6360047374654559,0.629490722463482,0.6330438215554678,0.6333399131464666,0.6357086458744572,0.3881760757994473,0.4865771812080537,0.564251875246743,0.5773786024476905,0.5690880378997236,0.5735294117647058,0.5591196210027635,0.5568495854717727,0.5568495854717727,0.3838333991314647,0.5537899723647849,0.6370904066324516,0.6270232925384919,0.6287011448874852,0.636991709435452,0.635511251480458,0.6352151598894591,0.3838333991314647,0.5537899723647849,0.6362021318594552,0.6324516383734702,0.6324516383734702,0.6286024476904856,0.6293920252664824,0.6293920252664824,0.5537899723647849,0.4713778128701145,0.5179628898539281,0.5198381365969207,0.5288195815238848,0.5510264508487959,0.5366166600868535,0.5516186340307935,0.5436241610738255,0.5237860244769048,0.5232925384919068,0.544512435846822,0.5291156731148835,0.5319778918278721,0.5405645479668377,0.5379984208448481,0.5359257797078563,0.5296091590998816,0.5235886300829057,0.5278326095538887,0.5395775759968416,0.5038491906829846,0.5561587050927753,0.5580339518357679,0.5331622581918674,0.5210225029609159,0.5382945124358468,0.548262929332807,0.5240821160679037,0.4974338728780103,0.5481642321358073,0.5205290169759179,0.5228977497039085,0.5265495459928938,0.5373075404658507,0.524476904855902,0.5675490927168779,0.6362021318594552
116,0.38896565337544414,0.5636596920647453,0.6197196999605211,0.6204105803395183,0.5943545203316226,0.6265298065534939,0.628997236478484,0.6236675878405054,0.39153178049743387,0.48440584287406235,0.5993880773786024,0.6072838531385709,0.5888274772996447,0.5851756810106593,0.5701737070667193,0.5677062771417292,0.5677062771417292,0.38896565337544414,0.5636596920647453,0.6175483616265298,0.6266285037504935,0.6084682195025661,0.6213975523095144,0.6201144887485195,0.616265298065535,0.38896565337544414,0.5636596920647453,0.6140939597315436,0.6204105803395183,0.6204105803395183,0.5950454007106198,0.5845834978286617,0.5845834978286617,0.5636596920647453,0.4686142913541255,0.541748914330833,0.5345440189498618,0.5278326095538887,0.50750098697197,0.5218120805369127,0.5325700750098697,0.5234899328859061,0.5123371496249507,0.5219107777339124,0.5194433478089222,0.5231938412949072,0.5383932096328464,0.5230951440979076,0.5306948282668772,0.5418476115278326,0.5286221871298855,0.5461902881958153,0.5223055665219107,0.5148045795499407,0.5353335965258587,0.560501381760758,0.545992893801816,0.5317804974338729,0.5536912751677853,0.5213185945519148,0.546486379786814,0.5378010264508488,0.49861823924200555,0.545992893801816,0.5400710619818397,0.52250296091591,0.5548756415317805,0.5495459928938018,0.5523095144097908,0.5641677998567063,0.628997236478484
117,0.3048756415317805,0.48016186340307937,0.6272206869324911,0.6208053691275168,0.6563363600473746,0.6793328069482827,0.681997631267272,0.681997631267272,0.31079747335175684,0.43012238452427953,0.561488353730754,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.3048756415317805,0.48016186340307937,0.6372878010264509,0.6793328069482827,0.658507698381366,0.6811093564942755,0.6811093564942755,0.6812080536912751,0.3048756415317805,0.48016186340307937,0.6421239636794315,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.6820963284642716,0.48016186340307937,0.4309119621002763,0.5574417686537703,0.5334583497828662,0.5232925384919068,0.540268456375839,0.5506316620607975,0.5475720489538097,0.5791551519936834,0.5582313462297671,0.5820173707066719,0.5591196210027635,0.5507303592577971,0.5691867350967232,0.5558626135017766,0.5774772996446901,0.5660284247927359,0.5651401500197394,0.5560600078957758,0.5554678247137781,0.5768851164626925,0.5973154362416108,0.5606987761547572,0.5706671930517173,0.5681010659297276,0.5724437425977102,0.5606000789577577,0.5465850769838136,0.5643505724437426,0.5762929332806949,0.5454007106198184,0.5398736675878405,0.5885313857086458,0.5844848006316621,0.5625740228977497,0.5490525069088038,0.5880159670132035,0.6820963284642716
118,0.352250296091591,0.5235886300829057,0.6305763916304777,0.6279115673114883,0.6439005132254244,0.6455783655744177,0.646269245953415,0.6442953020134228,0.3558033951835768,0.4644690090801421,0.571752862218713,0.6071851559415713,0.6170548756415318,0.6263324121594946,0.5255625740228977,0.5242795104619029,0.5242795104619029,0.352250296091591,0.5235886300829057,0.6325503355704698,0.6455783655744177,0.6446900908014213,0.6424200552704303,0.6424200552704303,0.6409395973154363,0.352250296091591,0.5235886300829057,0.6360047374654559,0.6156731148835373,0.6156731148835373,0.6457757599684169,0.6416304776944335,0.6416304776944335,0.5235886300829057,0.4553888669561784,0.53000394788788,0.5671140939597316,0.564745361231741,0.5568495854717727,0.5456968022108172,0.5683971575207264,0.5546782471377812,0.5564547966837742,0.5603039873667588,0.5575404658507699,0.5363205684958547,0.5457954994078168,0.5511251480457955,0.5437228582708251,0.544512435846822,0.5544808527437821,0.5392814844058429,0.5398736675878405,0.5248716936439005,0.5527043031977892,0.5587248322147651,0.5243782076589025,0.5630675088827477,0.5416502171338334,0.5471772601658113,0.5240821160679037,0.5325700750098697,0.566521910777734,0.5358270825108566,0.5288195815238848,0.5199368337939203,0.5242795104619029,0.5556652191077773,0.5364192656928544,0.5623071749206767,0.646269245953415
119,0.3711014607185156,0.5503355704697986,0.6233714962495065,0.6258389261744967,0.633241215949467,0.6329451243584682,0.6329451243584682,0.6329451243584682,0.37050927753651797,0.47838531385708644,0.5469798657718121,0.6199170943545204,0.6199170943545204,0.6199170943545204,0.5570469798657718,0.5581326490327675,0.5581326490327675,0.3711014607185156,0.5503355704697986,0.6190288195815239,0.6300829056454796,0.616758784050533,0.6042242400315831,0.6306750888274772,0.625740228977497,0.3711014607185156,0.5503355704697986,0.616758784050533,0.6267272009474931,0.6295894196604817,0.6266285037504935,0.5953414923016186,0.5953414923016186,0.5503355704697986,0.4562771417291749,0.5330635609948677,0.5431306750888275,0.5405645479668377,0.5504342676667983,0.542242400315831,0.5503355704697986,0.5506316620607975,0.5468811685748125,0.5503355704697986,0.5471772601658113,0.5360244769048559,0.5368140544808527,0.5489538097118042,0.5388866956178444,0.5589222266087643,0.5526056060007896,0.5636596920647453,0.5212198973549151,0.5164824318989341,0.5088827477299644,0.5418476115278326,0.5254638768258981,0.5382945124358468,0.5401697591788394,0.5342479273588631,0.5592183181997631,0.5545795499407817,0.5701737070667193,0.5509277536517962,0.556750888274773,0.5249703908409001,0.5498420844848007,0.5249703908409001,0.5434267666798263,0.5648184702665555,0.633241215949467
120,0.3500789577575997,0.5346427161468614,0.6473549151204105,0.644492696407422,0.6490327674694039,0.6579155151993683,0.6574220292143703,0.6599881563363601,0.35540860639557836,0.6372878010264509,0.6372878010264509,0.6476510067114094,0.5706671930517173,0.5650414528227399,0.5419463087248322,0.5392814844058429,0.5392814844058429,0.3500789577575997,0.5346427161468614,0.6509080142123964,0.641235688906435,0.6488353730754046,0.6577181208053692,0.6566324516383735,0.6598894591393605,0.3500789577575997,0.5346427161468614,0.6523884721673905,0.6389656533754441,0.6389656533754441,0.6520923805763916,0.6566324516383735,0.6566324516383735,0.5346427161468614,0.6426174496644296,0.548756415317805,0.5434267666798263,0.546486379786814,0.551519936833794,0.5535925779707856,0.533754441373865,0.5254638768258981,0.5342479273588631,0.5410580339518357,0.5648440584287406,0.5342479273588631,0.5466837741808133,0.5548756415317805,0.5514212396367943,0.5302013422818792,0.5437228582708251,0.5383932096328464,0.53750493485985,0.5513225424397947,0.547769443347809,0.5471772601658113,0.5592183181997631,0.5398736675878405,0.5283260955388867,0.5494472956968022,0.5223055665219107,0.5467824713778129,0.5626727200947493,0.5351362021318594,0.5563560994867746,0.5556652191077773,0.540761942360837,0.5505329648637979,0.5335570469798657,0.5849051775818455,0.6599881563363601
121,0.3976510067114094,0.579253849190683,0.6248519542045006,0.6227793130675089,0.629490722463482,0.6349190682984603,0.63501776549546,0.6354125542834583,0.3939005132254244,0.4942755625740229,0.542735886300829,0.5913936044216345,0.5994867745756021,0.5916896960126332,0.5871496249506514,0.5862613501776549,0.5862613501776549,0.3976510067114094,0.579253849190683,0.6274180813264904,0.6106395578365574,0.6034346624555863,0.6250493485984998,0.6272206869324911,0.6156731148835373,0.3976510067114094,0.579253849190683,0.6273193841294907,0.6094551914725622,0.6129095933675484,0.6256415317804974,0.6278128701144887,0.6278128701144887,0.579253849190683,0.4664429530201342,0.5518160284247927,0.5231938412949072,0.5318791946308725,0.5442163442558231,0.5403671535728385,0.5443150414528227,0.5441176470588235,0.5040465850769839,0.5382945124358468,0.5168772206869325,0.5509277536517962,0.5306948282668772,0.5401697591788394,0.5342479273588631,0.5251677852348994,0.5424397947098303,0.5253651796288985,0.5144097907619424,0.5585274378207659,0.5361231741018555,0.5415515199368338,0.5298065534938807,0.5240821160679037,0.5345440189498618,0.5100671140939598,0.5355309909198579,0.5179628898539281,0.5322739834188709,0.544018949861824,0.541255428345835,0.5371101460718516,0.5130280300039479,0.5368140544808527,0.5529016975917884,0.5735586553786317,0.6354125542834583
122,0.3617252270035531,0.5334583497828662,0.62248322147651,0.6204105803395183,0.6375838926174496,0.6382747729964469,0.6393604421634426,0.6367943150414528,0.3668574812475326,0.4678247137781287,0.5672127911567312,0.5983024082116067,0.6287011448874852,0.5490525069088038,0.5368140544808527,0.5345440189498618,0.5345440189498618,0.3617252270035531,0.5334583497828662,0.6297868140544809,0.6382747729964469,0.6391630477694433,0.6349190682984603,0.6349190682984603,0.6342281879194631,0.3617252270035531,0.5334583497828662,0.6318594551914726,0.6146861429135413,0.6146861429135413,0.640248716936439,0.6353138570864587,0.6353138570864587,0.5334583497828662,0.45894196604816423,0.5584287406237662,0.5265495459928938,0.5588235294117647,0.5179628898539281,0.5310896170548757,0.5260560600078957,0.5632649032767469,0.5301026450848796,0.5292143703118831,0.5423410975128307,0.5282273983418871,0.5386893012238453,0.5543821555467825,0.5496446900908014,0.5329648637978681,0.5513225424397947,0.5376036320568496,0.5608961705487564,0.5228977497039085,0.5588235294117647,0.5610935649427556,0.5582313462297671,0.5494472956968022,0.5400710619818397,0.5444137386498223,0.556750888274773,0.5343466245558626,0.5573430714567706,0.5580339518357679,0.530990919857876,0.5448085274378207,0.53000394788788,0.5285234899328859,0.5228977497039085,0.5605050372124987,0.640248716936439
123,0.3940979076194236,0.5739242005527043,0.6049151204105804,0.601263324121595,0.6292933280694828,0.6291946308724832,0.6290959336754837,0.6302803000394789,0.3903474141334386,0.4830240821160679,0.5951440979076195,0.5949467035136202,0.6044216344255823,0.5934662455586261,0.5824121594946704,0.5807343071456771,0.5807343071456771,0.3940979076194236,0.5739242005527043,0.6076786419265693,0.5958349782866167,0.6048164232135808,0.6236675878405054,0.6266285037504935,0.6265298065534939,0.3940979076194236,0.5739242005527043,0.6099486774575602,0.5807343071456771,0.5807343071456771,0.6284050532964863,0.6234701934465061,0.6234701934465061,0.5739242005527043,0.4674299249901303,0.5209238057639163,0.5416502171338334,0.5282273983418871,0.5356296881168575,0.542735886300829,0.5199368337939203,0.5505329648637979,0.5083892617449665,0.538491906829846,0.5133241215949467,0.518752467429925,0.5292143703118831,0.5378997236478484,0.5350375049348598,0.5179628898539281,0.525759968416897,0.526746940386893,0.5518160284247927,0.559514409790762,0.5598105013817608,0.5084879589419661,0.5434267666798263,0.5344453217528622,0.5243782076589025,0.513225424397947,0.5369127516778524,0.5248716936439005,0.5554678247137781,0.5414528227398342,0.5360244769048559,0.5362218712988551,0.5397749703908409,0.5358270825108566,0.516975917883932,0.5686457282390958,0.6302803000394789
124,0.3700157915515199,0.5514212396367943,0.6461705487564153,0.6452822739834189,0.6419265692854323,0.6466640347414133,0.648736675878405,0.6489340702724042,0.37554283458349785,0.4729569680221082,0.5606987761547572,0.631267272009475,0.570272404263719,0.5719502566127121,0.5569482826687722,0.5546782471377812,0.5546782471377812,0.3700157915515199,0.5514212396367943,0.6483418870904066,0.6353138570864587,0.6411369917094355,0.6484405842874063,0.648736675878405,0.6478484011054086,0.3700157915515199,0.5514212396367943,0.6468614291354126,0.6383734701934465,0.6383734701934465,0.6426174496644296,0.6432096328464272,0.6432096328464272,0.5514212396367943,0.6250493485984998,0.545992893801816,0.5649427556257403,0.5433280694828266,0.5179628898539281,0.5458941966048164,0.5672127911567312,0.5519147256217923,0.5548756415317805,0.5507303592577971,0.523983418870904,0.5635609948677458,0.5510264508487959,0.5449072246348203,0.5516186340307935,0.5303987366758784,0.5546782471377812,0.5306948282668772,0.5246742992499013,0.5270430319778918,0.5465850769838136,0.5404658507698381,0.5115475720489538,0.5373075404658507,0.5615870509277536,0.5345440189498618,0.5606987761547572,0.5533951835767864,0.4974338728780103,0.5527043031977892,0.5260560600078957,0.5288195815238848,0.5637583892617449,0.5180615870509278,0.5283260955388867,0.5777295258148002,0.6489340702724042
125,0.36952230556652194,0.5430319778918279,0.6365969206474537,0.6345242795104619,0.6424200552704303,0.6221871298855113,0.624259771022503,0.6358073430714568,0.37425977102250296,0.4793722858270825,0.5754046585076984,0.5944532175286222,0.603730754046585,0.5566521910777734,0.5463876825898144,0.5451046190288196,0.5451046190288196,0.36952230556652194,0.5430319778918279,0.6409395973154363,0.6221871298855113,0.6426174496644296,0.6382747729964469,0.6375838926174496,0.6396565337544414,0.36952230556652194,0.5430319778918279,0.6422226608764311,0.6270232925384919,0.6270232925384919,0.6433083300434268,0.6383734701934465,0.6383734701934465,0.5430319778918279,0.4641729174891433,0.5470785629688116,0.5563560994867746,0.5500394788787999,0.5137189103829451,0.5446111330438216,0.5366166600868535,0.5507303592577971,0.5480655349388077,0.5471772601658113,0.542242400315831,0.5282273983418871,0.5368140544808527,0.5438215554678247,0.5481642321358073,0.5428345834978286,0.5437228582708251,0.535234899328859,0.5348401105408607,0.5275365179628898,0.5073035925779708,0.568495854717726,0.5545795499407817,0.5366166600868535,0.5340505329648638,0.541255428345835,0.5607974733517568,0.5483616265298066,0.556750888274773,0.5328661666008685,0.5243782076589025,0.5251677852348994,0.5293130675088827,0.5468811685748125,0.5628701144887486,0.5653667880276645,0.6433083300434268
126,0.4004145282273983,0.5766877220686932,0.6047177260165811,0.6006711409395973,0.6298855112514805,0.6266285037504935,0.624753257007501,0.629490722463482,0.3992301618634031,0.48953809711804186,0.5882352941176471,0.5886300829056454,0.6065929727595736,0.5958349782866167,0.5871496249506514,0.5856691669956573,0.5856691669956573,0.4004145282273983,0.5766877220686932,0.6090604026845637,0.5970193446506119,0.6120213185945519,0.6193249111725228,0.6228780102645085,0.6194236083695223,0.4004145282273983,0.5766877220686932,0.6121200157915515,0.5813264903276747,0.5813264903276747,0.628010264508488,0.6230754046585077,0.6230754046585077,0.5766877220686932,0.4656533754441374,0.5144097907619424,0.5168772206869325,0.5250690880378998,0.5436241610738255,0.5397749703908409,0.5453020134228188,0.5336557441768653,0.5471772601658113,0.5378997236478484,0.511744966442953,0.5175681010659298,0.5233912356889064,0.5437228582708251,0.5208251085669167,0.5181602842479274,0.5176667982629294,0.531484405842874,0.5476707461508094,0.4984208448480063,0.5343466245558626,0.5496446900908014,0.5452033162258192,0.533754441373865,0.5174694038689301,0.5461902881958153,0.5403671535728385,0.5345440189498618,0.49723647848401104,0.538491906829846,0.5201342281879194,0.5153967627319385,0.5358270825108566,0.5362218712988551,0.5108566916699566,0.5699324472518313,0.6298855112514805
127,0.38709040663245164,0.5748124753257008,0.5992893801816028,0.5741215949467036,0.6351164626924596,0.633241215949467,0.6321555467824713,0.6372878010264509,0.3863008290564548,0.6010659297275958,0.6033359652585867,0.6033359652585867,0.6100473746545598,0.6004737465455982,0.5864587445716541,0.583991314646664,0.583991314646664,0.38709040663245164,0.5748124753257008,0.6058033951835767,0.608764311093565,0.6261350177654954,0.6316620607974733,0.6354125542834583,0.6313659692064746,0.38709040663245164,0.5748124753257008,0.6072838531385709,0.5952427951046191,0.5952427951046191,0.6318594551914726,0.6259376233714963,0.6259376233714963,0.5748124753257008,0.4594354520331623,0.5560600078957758,0.5456968022108172,0.5273391235688907,0.5468811685748125,0.5197394393999211,0.5489538097118042,0.5430319778918279,0.5553691275167785,0.5385906040268457,0.548756415317805,0.5203316225819187,0.5376036320568496,0.5430319778918279,0.540268456375839,0.5292143703118831,0.5260560600078957,0.5329648637978681,0.5208251085669167,0.5669166995657323,0.5498420844848007,0.5570469798657718,0.5504342676667983,0.5340505329648638,0.5415515199368338,0.5506316620607975,0.5406632451638373,0.5196407422029214,0.5581326490327675,0.5474733517568101,0.5243782076589025,0.5166798262929333,0.5121397552309515,0.5418476115278326,0.5228977497039085,0.574435963796406,0.6372878010264509
128,0.37741808132649035,0.555270430319779,0.6198183971575207,0.6197196999605211,0.5954401894986182,0.6297868140544809,0.6308724832214765,0.6292933280694828,0.37919463087248323,0.6095538886695618,0.6095538886695618,0.6118239242005526,0.5875444137386499,0.5801421239636795,0.564745361231741,0.5620805369127517,0.5620805369127517,0.37741808132649035,0.555270430319779,0.6192262139755231,0.6316620607974733,0.6001776549545993,0.6264311093564943,0.624753257007501,0.6222858270825109,0.37741808132649035,0.555270430319779,0.6175483616265298,0.6248519542045006,0.6248519542045006,0.5935649427556258,0.5819186735096723,0.5819186735096723,0.555270430319779,0.4621989735491512,0.5344453217528622,0.5171733122779313,0.5437228582708251,0.5469798657718121,0.5452033162258192,0.5200355309909198,0.549249901302803,0.5533951835767864,0.5233912356889064,0.5335570469798657,0.5198381365969207,0.5391827872088433,0.5413541255428346,0.5382945124358468,0.5312870114488748,0.5439202526648244,0.549249901302803,0.5281287011448875,0.5210225029609159,0.5468811685748125,0.5613896565337544,0.5579352546387683,0.5426371891038294,0.5246742992499013,0.5339518357678642,0.5166798262929333,0.5261547572048954,0.4985195420450059,0.5363205684958547,0.5235886300829057,0.5243782076589025,0.541255428345835,0.5272404263718911,0.5545795499407817,0.5666352297816964,0.6308724832214765
129,0.3678444532175286,0.5439202526648244,0.6313659692064746,0.6290959336754837,0.6338333991314646,0.6276154757204896,0.6279115673114883,0.6259376233714963,0.3712001579155152,0.47789182787208845,0.5711606790367153,0.5906040268456376,0.6208053691275168,0.5587248322147651,0.5462889853928149,0.5442163442558231,0.5442163442558231,0.3678444532175286,0.5439202526648244,0.6313659692064746,0.6276154757204896,0.6336360047374655,0.6248519542045006,0.6248519542045006,0.625740228977497,0.3678444532175286,0.5439202526648244,0.6338333991314646,0.6206079747335176,0.6206079747335176,0.633734701934465,0.553000394788788,0.553000394788788,0.5439202526648244,0.46308724832214765,0.5254638768258981,0.5373075404658507,0.5419463087248322,0.5527043031977892,0.5269443347808922,0.5638570864587445,0.5171733122779313,0.5396762731938413,0.5472759573628109,0.555763916304777,0.5249703908409001,0.5431306750888275,0.555270430319779,0.549249901302803,0.541748914330833,0.5308922226608764,0.5380971180418476,0.5359257797078563,0.5473746545598105,0.510757994472957,0.5626727200947493,0.5556652191077773,0.552013422818792,0.5588235294117647,0.5419463087248322,0.5521121200157916,0.5480655349388077,0.553000394788788,0.5570469798657718,0.5526056060007896,0.556750888274773,0.5274378207658903,0.5396762731938413,0.5619818397157521,0.5572663069702154,0.6338333991314646
130,0.3533359652585867,0.5351362021318594,0.6356099486774576,0.6329451243584682,0.6471575207264114,0.6472562179234109,0.6489340702724042,0.6465653375444137,0.3582708251085669,0.46654165021713384,0.5706671930517173,0.6346229767074615,0.636498223450454,0.5532964863797868,0.5386893012238453,0.5368140544808527,0.5368140544808527,0.3533359652585867,0.5351362021318594,0.6409395973154363,0.6472562179234109,0.6473549151204105,0.6450848795894196,0.6450848795894196,0.6432096328464272,0.3533359652585867,0.5351362021318594,0.6426174496644296,0.6212988551125148,0.6212988551125148,0.6488353730754046,0.6448874851954205,0.6448874851954205,0.5351362021318594,0.45746150809317015,0.5573430714567706,0.5666206079747336,0.5561587050927753,0.5194433478089222,0.5410580339518357,0.5704697986577181,0.5606000789577577,0.5524082116067903,0.5281287011448875,0.5558626135017766,0.5252664824318989,0.5393801816028425,0.550236873272799,0.5594157125937623,0.5306948282668772,0.5453020134228188,0.5359257797078563,0.5582313462297671,0.5247729964469009,0.5599091985787603,0.5170746150809317,0.5547769443347809,0.5566521910777734,0.5537899723647849,0.5421437031188314,0.5556652191077773,0.533260955388867,0.5606000789577577,0.5612909593367549,0.552013422818792,0.560994867745756,0.5628701144887486,0.5547769443347809,0.5695815238847217,0.5660759456653653,0.6489340702724042
131,0.30201342281879195,0.47690485590209236,0.6227793130675089,0.6159692064745361,0.6513028030003948,0.6766679826292933,0.6854520331622582,0.6854520331622582,0.30754046585076983,0.42153572838531383,0.5602052901697592,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.30201342281879195,0.47690485590209236,0.6322542439794709,0.6766679826292933,0.6544611133043822,0.6796288985392814,0.6796288985392814,0.6803197789182788,0.30201342281879195,0.47690485590209236,0.6378799842084485,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.6849585471772601,0.47690485590209236,0.4264705882352941,0.5791551519936834,0.5603039873667588,0.5303000394788788,0.5793525463876826,0.5730359257797079,0.5573430714567706,0.5409593367548362,0.5637583892617449,0.5791551519936834,0.560994867745756,0.5843861034346625,0.5628701144887486,0.5670153967627319,0.5706671930517173,0.5275365179628898,0.5670153967627319,0.5869522305566522,0.5423410975128307,0.5728385313857086,0.5252664824318989,0.5705684958547177,0.5380971180418476,0.571752862218713,0.5560600078957758,0.5608961705487564,0.5740228977497039,0.5508290564547966,0.522009474930912,0.5782668772206869,0.5736281089617055,0.5927753651796289,0.5631662060797473,0.5818199763126727,0.549249901302803,0.5874274392829464,0.6854520331622582
132,0.37258191867350965,0.5549743387287801,0.621496249506514,0.6239636794315041,0.5929727595736282,0.631267272009475,0.632747729964469,0.6305763916304777,0.37574022897749704,0.6143900513225424,0.6143900513225424,0.6146861429135413,0.5836952230556652,0.5774772996446901,0.5620805369127517,0.5598105013817608,0.5598105013817608,0.37258191867350965,0.5549743387287801,0.6246545598105013,0.6323529411764706,0.602250296091591,0.6314646664034741,0.6311685748124753,0.6265298065534939,0.37258191867350965,0.5549743387287801,0.6202131859455191,0.624753257007501,0.624753257007501,0.5920844848006317,0.5810303987366758,0.5810303987366758,0.5549743387287801,0.45894196604816423,0.5266482431898935,0.541255428345835,0.5425384919068299,0.5122384524279511,0.5297078562968812,0.5581326490327675,0.5171733122779313,0.5560600078957758,0.5296091590998816,0.5261547572048954,0.5598105013817608,0.534741413343861,0.526253454401895,0.5488551125148046,0.5513225424397947,0.5495459928938018,0.5311883142518753,0.5359257797078563,0.5460915909988157,0.544018949861824,0.541255428345835,0.5532964863797868,0.5386893012238453,0.5237860244769048,0.5329648637978681,0.5508290564547966,0.5420450059218318,0.5522108172127912,0.5236873272799053,0.5505329648637979,0.5209238057639163,0.5643505724437426,0.5523095144097908,0.5238847216739044,0.5662221637349943,0.632747729964469
