,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
10,0.44575425360524973,0.5192345475264254,0.5622224841840544,0.5550709261660576,0.5699241620495894,0.5850131635820661,0.5838343353373413,0.5831270383905065,0.5510629101339934,0.5095681559196825,0.509961098667924,0.509961098667924,0.509961098667924,0.44575425360524973,0.44575425360524973,0.44575425360524973,0.44575425360524973,0.44575425360524973,0.5142834688985815,0.5692168651027545,0.5346379032574954,0.5817910330464852,0.5844630437345278,0.5846202208338245,0.5766827773193446,0.44575425360524973,0.5174270108845141,0.51341899485245,0.5168768910369759,0.5706314589964242,0.5308656528743761,0.5718888757907973,0.5846988093834729,0.5160124169908444,0.509961098667924,0.49518645133404066,0.5109827498133522,0.49770128492278676,0.5006090612597744,0.5035954261464105,0.5071319108805847,0.5021022437030924,0.49801563912138,0.49424338873826085,0.49903729026680815,0.5013949467562576,0.5002161185115329,0.5013163582066092,0.49683681087665527,0.49636527957876536,0.48866360171323037,0.49463633148650243,0.5205647314963987,0.5850131635820661
11,0.45015521238555545,0.6000235765648945,0.620535188023105,0.6147982238987779,0.5540492750206295,0.5975873315257967,0.5975873315257967,0.56709497426225,0.5737750009823569,0.6295728712326614,0.6295728712326614,0.6295728712326614,0.6295728712326614,0.45015521238555545,0.45015521238555545,0.45015521238555545,0.45015521238555545,0.45015521238555545,0.6129906872568667,0.629730048331958,0.6147196353491297,0.6078824315297261,0.6013595819089159,0.5659947345671735,0.6012809933592675,0.45015521238555545,0.6094542025226924,0.6195921254273252,0.6298086368816064,0.5525560925773115,0.6125977445086251,0.5971943887775552,0.5861134032771426,0.6072537231325396,0.6295728712326614,0.5006090612597744,0.4907069040040866,0.49895870171715984,0.5034382490471139,0.49133561240127316,0.5035954261464105,0.5019450666037958,0.5001375299618845,0.49856575896891825,0.4901567841565484,0.48819207041534046,0.5167983024873276,0.48080474674839874,0.5038311917953554,0.5032810719478172,0.5013949467562576,0.49534362843333724,0.5699561796068534,0.6298086368816064
12,0.4401351723053951,0.6293763998585407,0.6350347754332194,0.6007701677865535,0.6133443357302841,0.6133443357302841,0.5934614326692601,0.5947188494636332,0.5697276906754686,0.627254509018036,0.6269401548194428,0.6269401548194428,0.6269401548194428,0.4401351723053951,0.4401351723053951,0.4401351723053951,0.4401351723053951,0.4401351723053951,0.6347990097842744,0.6400644426107116,0.6329914731423631,0.5997485166411254,0.6102007937443514,0.6133443357302841,0.5935400212189084,0.4401351723053951,0.6348775983339228,0.6241895555817517,0.6069000746591222,0.5922826044245354,0.5994341624425321,0.6047781838186176,0.6024991158788164,0.63220558764588,0.6269401548194428,0.5019057723289717,0.5021415379779166,0.5058351998113875,0.5059923769106841,0.48186569216865105,0.4962473967542929,0.4995481158395222,0.49498997995991983,0.5033203662226413,0.5074069708043538,0.47754332193799365,0.5151086486698888,0.5177806593579315,0.5005697669849503,0.5011198868324885,0.49208220362293215,0.4931038547683603,0.5749174456392814,0.6350347754332194
13,0.4443003654367559,0.6340917128374396,0.6393571456638768,0.596919328853786,0.607607371605957,0.607607371605957,0.5940115525167983,0.5962120319069512,0.5687060395300405,0.6308695823018586,0.630476639553617,0.630476639553617,0.630476639553617,0.4443003654367559,0.4443003654367559,0.4443003654367559,0.4443003654367559,0.4443003654367559,0.638178317419152,0.6450941097882038,0.6281975716138158,0.6078431372549019,0.603363589924948,0.607607371605957,0.5942473181657433,0.4443003654367559,0.6387284372666903,0.6205744822979292,0.5995913395418287,0.5991198082439388,0.6050925380172109,0.6050139494675626,0.6017918189319816,0.6363707807772407,0.630476639553617,0.49978388148846714,0.5045777830170144,0.5052064914142009,0.503713308970883,0.5122794608825494,0.4961688082046446,0.504734960116311,0.504970725765256,0.4962473967542929,0.4917678494243389,0.5206884356949193,0.48249440056583753,0.515894534166372,0.49986247003811546,0.4986050532437424,0.4948328028606232,0.4900389013320759,0.5766434830445205,0.6393571456638768
14,0.4604110181146607,0.6421077449015679,0.6414790365043813,0.6444654013910174,0.6403787968093049,0.6314982906990452,0.6054854807654525,0.5979409799992141,0.6071358403080671,0.6465872922315219,0.6461943494832803,0.6461943494832803,0.6461943494832803,0.4604110181146607,0.4604110181146607,0.4604110181146607,0.4604110181146607,0.4604110181146607,0.6494950685685096,0.6296121655074856,0.6193956540532044,0.6229321387873786,0.6250540296278833,0.6288262800110024,0.5940901410664466,0.4604110181146607,0.6480804746748399,0.5780580769381901,0.6419505678022712,0.635191952532516,0.6034421784745962,0.6088647884003301,0.6089433769499784,0.6457228181853903,0.6461943494832803,0.5059923769106841,0.5008055326338953,0.4933396204173052,0.4922393807222288,0.5110220440881763,0.4917678494243389,0.4977405791976109,0.49074619827891075,0.49766199064796257,0.4875240677433298,0.5193524303508978,0.47958662422884984,0.5147157059216472,0.4978977562969075,0.49035325553066916,0.49019607843137253,0.5125152265314944,0.5916509853403249,0.6480804746748399
15,0.4571102990294314,0.6443082242917207,0.654839089944595,0.6526386105544422,0.6443082242917207,0.6356634838304059,0.6356634838304059,0.5887461196903612,0.5787653738850249,0.648630594522378,0.648630594522378,0.648630594522378,0.648630594522378,0.4571102990294314,0.4571102990294314,0.4571102990294314,0.4571102990294314,0.4571102990294314,0.6459585838343354,0.6592400487249008,0.6002200479390153,0.6441510471924241,0.630712405202562,0.6055640693151008,0.6300836968053755,0.4571102990294314,0.6450155212385555,0.658061220480176,0.6477661204762466,0.6479232975755432,0.612322684584856,0.5911037761798106,0.6158591693190302,0.6473731777280051,0.648630594522378,0.49939093874022555,0.49459703721167825,0.5065424967582223,0.49263232347047037,0.49404691736414,0.4928680891194153,0.5107862784392314,0.5060709654603325,0.5067782624071673,0.49341820896695354,0.5215529097410507,0.517623482258635,0.47660025934221384,0.500491178435302,0.4947542143109749,0.4999410585877638,0.4846948799559904,0.5957841609144213,0.658061220480176
16,0.45864277574757356,0.6433258674211167,0.6417540964281504,0.6387677315415144,0.6327950017682423,0.6318519391724625,0.6318519391724625,0.6052104208416834,0.5696883964006444,0.6487484773468506,0.6487484773468506,0.6487484773468506,0.6487484773468506,0.45864277574757356,0.45864277574757356,0.45864277574757356,0.45864277574757356,0.45864277574757356,0.6465479979566977,0.6539353216236394,0.6173130574875241,0.6284726315375849,0.6291013399347715,0.6122833903100319,0.6284726315375849,0.45864277574757356,0.6446618727651381,0.6524421391803215,0.6367244292506582,0.6428543361232268,0.6230500216118512,0.6092970254233958,0.5703171047978309,0.6465479979566977,0.6487484773468506,0.5035168375967621,0.49377185744037094,0.5067389681323431,0.49133561240127316,0.5077606192777713,0.5072890879798814,0.5098039215686274,0.49636527957876536,0.4910998467523282,0.5056387284372666,0.4782113246100043,0.48049039254980547,0.48127627804628864,0.501237769656961,0.4979370505717317,0.49809422767102834,0.5172698337852175,0.593212568928707,0.6524421391803215
17,0.43333726276081574,0.6207709536720499,0.6251719124523557,0.6171558803882274,0.6258792093991905,0.6258792093991905,0.6096899681716373,0.6106330307674172,0.5616723643365161,0.6149554009980746,0.614562458249833,0.614562458249833,0.614562458249833,0.43333726276081574,0.43333726276081574,0.43333726276081574,0.43333726276081574,0.43333726276081574,0.6247003811544658,0.6280011002396951,0.6311446422256277,0.5986875712208731,0.6248575582537624,0.6258792093991905,0.5978230971747417,0.43333726276081574,0.6248575582537624,0.6250933239027073,0.6233643758104445,0.6159770521435027,0.6096899681716373,0.5978230971747417,0.5967228574796652,0.6226570788636095,0.614562458249833,0.4927502062949428,0.5065032024833982,0.49675822232700695,0.5056387284372666,0.51341899485245,0.4957365711815788,0.4959723368305238,0.4983299933199733,0.5064246139337498,0.4900781956069001,0.47663955361703797,0.49047113835514167,0.48080474674839874,0.5052457856890251,0.5013163582066092,0.499508821564698,0.5081535620260128,0.5735654315166281,0.6258792093991905
18,0.45023380093520377,0.6012024048096193,0.5864277574757358,0.6131478643561633,0.596408503281072,0.5830484498408582,0.5754253605249715,0.584227278085583,0.5945223780895124,0.6306731109277378,0.6302015796298479,0.6302015796298479,0.6302015796298479,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.6114975048135487,0.5557782231128925,0.6221855475657196,0.5981374513733348,0.5921647216000628,0.586977877323274,0.5797477307556289,0.45023380093520377,0.6081181971786711,0.5877637628197572,0.626743683445322,0.5513772643325867,0.6059963063381665,0.5888640025148336,0.5817910330464852,0.6076466658807812,0.6302015796298479,0.48740618491885734,0.498251404770325,0.5004518841604778,0.49550080553263387,0.49479350858579907,0.5048528429407835,0.49471492003615075,0.5035168375967621,0.501002004008016,0.49298597194388777,0.5219851467641164,0.5157766513418995,0.4845769971315179,0.5025737750009823,0.5028095406499273,0.5050100200400801,0.5172698337852175,0.568355301743647,0.6306731109277378
19,0.4433965971158002,0.52088490706904,0.5649730834217455,0.5586074109002318,0.5703171047978309,0.5872136429722189,0.5861919918267908,0.5846988093834729,0.5534991551730912,0.5091752131714409,0.5096467444693308,0.5096467444693308,0.5096467444693308,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.514912177295768,0.5721246414397422,0.5357381429525718,0.5832842154898031,0.5864277574757358,0.5866635231246807,0.5794333765570356,0.4433965971158002,0.5185272505795906,0.515147942944713,0.5165625368383826,0.5706314589964242,0.5312585956226178,0.5720460528900939,0.5868207002239774,0.517898542182404,0.5096467444693308,0.49628669102911704,0.5120829895084287,0.49848717041926993,0.5019450666037958,0.5013949467562576,0.4961295139298204,0.502730952100279,0.5008448269087195,0.5060316711855083,0.5009234154583677,0.49730834217454517,0.49927305591575305,0.496522456678062,0.4955793940822822,0.5002161185115329,0.5109041612637039,0.49432197728790916,0.520867442946896,0.5872136429722189
20,0.45746394750284886,0.6348383040590986,0.6322448819207042,0.6432472788714684,0.6365672521513616,0.6263507406970804,0.6062320719871115,0.6007308735117294,0.5643443750245589,0.6435616330700616,0.6430901017721717,0.6430901017721717,0.6430901017721717,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.45746394750284886,0.6432472788714684,0.6169201147392824,0.6243860269558725,0.6118904475617902,0.6183347086329521,0.6232857872607961,0.565366026169987,0.45746394750284886,0.6410467994813156,0.5817910330464852,0.6426971590239302,0.62823686588864,0.5790404338087941,0.6110259735156588,0.608589728476561,0.639160674289756,0.6430901017721717,0.4897638414083068,0.49817281622067666,0.4927502062949428,0.49251444064599786,0.4910998467523282,0.5071319108805847,0.5015521238555543,0.49078549255373494,0.4978584620220834,0.4878777162167472,0.5187630162285355,0.5211992612676333,0.4819049864434752,0.499508821564698,0.510432629965814,0.5069747337812881,0.4848913513301112,0.5865500063307443,0.6435616330700616
21,0.45557782231128924,0.6461550552084562,0.6525993162796181,0.6501630712405203,0.6438759872686549,0.6407324452827223,0.6407324452827223,0.6063892490864081,0.5456403002082597,0.6517348422334865,0.6517348422334865,0.6517348422334865,0.6517348422334865,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.45557782231128924,0.6497701284922787,0.6628944162835475,0.6137765727533498,0.6415183307792055,0.6372745490981964,0.6155841093952611,0.6371173719988997,0.45557782231128924,0.6480411804000157,0.6597508742976148,0.6473338834531809,0.651341899485245,0.6243074384062242,0.6079610200793745,0.6149554009980746,0.6494557742936854,0.6517348422334865,0.49801563912138,0.5060316711855083,0.502966717749224,0.5040669574443004,0.5061888482848049,0.5079177963770679,0.5096467444693308,0.5031238948485206,0.49133561240127316,0.49047113835514167,0.4745962513261818,0.516641125388031,0.5213564383669299,0.5011591811073126,0.49518645133404066,0.5055601398876184,0.5155408856929545,0.5970954254187387,0.6597508742976148
22,0.45923218986993597,0.6405359739086015,0.6382569059688004,0.6436009273448858,0.6377853746709105,0.6282761601634642,0.6078431372549019,0.6014774647333884,0.5607685960155605,0.6484734174230815,0.6480018861251916,0.6480018861251916,0.6480018861251916,0.45923218986993597,0.45923218986993597,0.45923218986993597,0.45923218986993597,0.45923218986993597,0.6491021258202679,0.624503909780345,0.6259185036740147,0.6168808204644584,0.6213603677944124,0.6252112067271799,0.5893748280875476,0.45923218986993597,0.6470588235294118,0.584738103658297,0.6449369326889072,0.6314982906990452,0.575779008998389,0.612322684584856,0.6106723250422413,0.6450155212385555,0.6480018861251916,0.49161067232504224,0.49939093874022555,0.5041848402687729,0.4928680891194153,0.5100003929427482,0.5080356792015404,0.4958544540060513,0.49074619827891075,0.49939093874022555,0.4879170104915714,0.5213171440921058,0.5189594876026563,0.5165232425635585,0.5052064914142009,0.5081142677511886,0.4938897402648434,0.5136154662265708,0.5891274196905066,0.6484734174230815
23,0.443828834138866,0.6309481708515069,0.6354277181814609,0.6006129906872568,0.6105151479429447,0.6105151479429447,0.5906322448819207,0.5917324845769971,0.5665841486895359,0.6267829777201461,0.6263900349719046,0.6263900349719046,0.6263900349719046,0.443828834138866,0.443828834138866,0.443828834138866,0.443828834138866,0.443828834138866,0.6359778380289992,0.6399858540610633,0.6307909937522103,0.5976266258006209,0.6072930174073637,0.6105151479429447,0.5925183700734803,0.443828834138866,0.6355848952807576,0.6237966128335102,0.6032850013752996,0.5886675311407128,0.5977052143502691,0.6018704074816299,0.6000628708397187,0.6330700616920115,0.6263900349719046,0.49601163110534796,0.5019057723289717,0.4958544540060513,0.49404691736414,0.4841447601084522,0.5028488349247514,0.5041848402687729,0.49420409446343666,0.4938897402648434,0.49208220362293215,0.4767574364415105,0.5137726433258675,0.5170733624110967,0.4995481158395222,0.4971118708004244,0.49514715705921647,0.5063853196589257,0.5746787693033125,0.6355848952807576
24,0.452041337577115,0.6037172383983653,0.5877637628197572,0.6125977445086251,0.5951510864866989,0.5802978506031671,0.5723604070886872,0.5836771582380447,0.5953868521356438,0.6308302880270344,0.6305945223780896,0.6305945223780896,0.6305945223780896,0.452041337577115,0.452041337577115,0.452041337577115,0.452041337577115,0.452041337577115,0.6137765727533498,0.554677983417816,0.6230500216118512,0.5962513261817753,0.5894927109120202,0.5840701009862863,0.5802978506031671,0.452041337577115,0.6102400880191756,0.5890997681637785,0.626507917796377,0.5464261857047428,0.6062320719871115,0.5863491689260875,0.5794333765570356,0.6097685567212857,0.6305945223780896,0.5070533223309364,0.5018664780541475,0.49848717041926993,0.4966010452277103,0.5037526032457071,0.4984085818696216,0.5033596604974655,0.503988368894652,0.4936932688907226,0.5060316711855083,0.516641125388031,0.4819835749931235,0.5109827498133522,0.4961295139298204,0.4979370505717317,0.5055601398876184,0.4795473299540257,0.5685357643391358,0.6308302880270344
