,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
197,0.4528754478654278,0.5577215036132872,0.5631869800206474,0.5842897917046214,0.5865367097832027,0.5816785085322159,0.5753324831481144,0.5771846723750531,0.5307281229124916,0.5420538045788547,0.5422663508835853,0.5422663508835853,0.5422663508835853,0.4528754478654278,0.4528754478654278,0.4528754478654278,0.4528754478654278,0.4528754478654278,0.5567802271209085,0.5683791826076395,0.5879941701584989,0.5889658104086962,0.5689257302483756,0.5722050160927916,0.5645533491224874,0.4528754478654278,0.5608186069107913,0.5806765045241999,0.5879030788850428,0.5865367097832027,0.574360842897917,0.5674075423574422,0.5636424363879273,0.5346146839132812,0.5422663508835853,0.5091091273456003,0.4934414283111678,0.49720653428068257,0.5070747555717495,0.49198396793587174,0.4926216068500638,0.5036436509382402,0.508410760915771,0.49778344567923727,0.4989676322341653,0.4994230886014453,0.5051618388291735,0.5050403837978988,0.5013360053440213,0.5019432805003947,0.4978745369526933,0.5056476589542722,0.4992409060545333,0.5031578308131415,0.5042205623367948,0.49665998663994654,0.5013967328596587,0.5023380093520374,0.5047671099775308,0.5028541932349547,0.5006983664298293,0.4941701584988158,0.5010627315236533,0.5057994777433655,0.5044938361571628,0.4921965142406024,0.49556689135847454,0.5385552249279704,0.5879030788850428
198,0.45087143984939576,0.5693204591000183,0.5943401955426003,0.5909698184247283,0.5853221594704561,0.5763344871561304,0.5824376024776826,0.5810408696180239,0.5449079978138094,0.5387745187344386,0.5392907026173559,0.5392907026173559,0.5392907026173559,0.45087143984939576,0.45087143984939576,0.45087143984939576,0.45087143984939576,0.45087143984939576,0.5695330054047489,0.5912430922450963,0.5965871136211818,0.5932471002611284,0.5694722778891116,0.5844719742515334,0.5726604724600717,0.45087143984939576,0.5472156434080282,0.5743304791400984,0.5967085686524565,0.5859597983846481,0.5726908362178903,0.5715977409364182,0.5583287787696606,0.5740268415619117,0.5392907026173559,0.5085625797048643,0.4972672617963199,0.5036436509382402,0.499908908726544,0.5004858201250987,0.510779134025627,0.4952025262646505,0.49754053561668793,0.5014270966174774,0.4929556081860691,0.5031881945709601,0.49957490739053867,0.5020647355316694,0.5037651059695147,0.5043723811258881,0.49884617720289065,0.5021861905629441,0.49863363089815993,0.5027327382036801,0.49347179206898645,0.4993927248436266,0.4993927248436266,0.5059209327746402,0.4963867128195785,0.49957490739053867,0.5076820307281229,0.5019432805003947,0.5079856683063095,0.5049492925244429,0.510141495111435,0.4949292524442825,0.49957490739053867,0.5409888238879554,0.5967085686524565
199,0.4542721807250865,0.5695026416469302,0.5877512600959495,0.585413250743912,0.5838039715795227,0.5774275824376025,0.5780652213517945,0.5766684884921358,0.5344628651241877,0.5384708811562519,0.5381976073358838,0.5381976073358838,0.5381976073358838,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.5697151879516609,0.5896034493228882,0.573905386530637,0.561668792129714,0.58568652456428,0.5600595129653246,0.5778830388048825,0.4542721807250865,0.569806279225117,0.5772757636485092,0.5714459221473249,0.5838343353373413,0.5716888322098743,0.5664966296228822,0.5638853464504767,0.5603024230278739,0.5381976073358838,0.5031578308131415,0.4935021558268051,0.5029149207505921,0.49602234772575454,0.5103844051739843,0.5047671099775308,0.5045545636728002,0.4994230886014453,0.509321673650331,0.5104451326896217,0.4887350458492743,0.5034614683913281,0.5028541932349547,0.4970850792494079,0.5003036375781866,0.4967207141555839,0.4995141798749013,0.5022772818364001,0.49611343899921057,0.49687253294467726,0.5029756482662294,0.49180178538895974,0.49796562822614926,0.4945648873504585,0.5092913098925123,0.49365397461589844,0.4986032671403413,0.500637638914192,0.508957308556507,0.4948381611708265,0.5055565676808161,0.502368373109856,0.5398046373330273,0.5877512600959495
200,0.4521770814355985,0.5556871318394364,0.5380154247889719,0.5783992226877999,0.5752110281168398,0.5750288455699277,0.5662840833181515,0.5528633023623004,0.5378028784842412,0.5434809011963321,0.5430861723446894,0.5430861723446894,0.5430861723446894,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.5554745855347057,0.5336734074209024,0.5769417623125038,0.5651606242788607,0.5744822979291917,0.5660715370134208,0.5702920993502156,0.4521770814355985,0.5397157952268172,0.5607882431529726,0.5779134025627012,0.5752110281168398,0.5711422845691383,0.5699277342563915,0.5644318940912127,0.5558389506285298,0.5430861723446894,0.49092123641221835,0.5023987368676748,0.49584016517884255,0.5069836642982936,0.5039776522742455,0.4952025262646505,0.5057387502277282,0.4972672617963199,0.50182182546912,0.49480779741300784,0.5097164025019737,0.5007590939454667,0.501548551648752,0.4937147021315358,0.49723689803850124,0.5073783931499363,0.5065282079310135,0.4987854496872533,0.5081678508532216,0.5066800267201069,0.5004554563672801,0.4999696362421813,0.4984818121090666,0.49720653428068257,0.5065889354466508,0.4964170765773972,0.509321673650331,0.49356288334244247,0.4971458067650452,0.4987550859294346,0.5020647355316694,0.49826926580433595,0.5341907158874427,0.5783992226877999
201,0.448381611708265,0.5591182364729459,0.5271148357320702,0.575818303273213,0.5719621060302423,0.5723264711240663,0.5681362725450901,0.5607275156373352,0.5371045120544119,0.5438756300479748,0.5435416287119694,0.5435416287119694,0.5435416287119694,0.448381611708265,0.448381611708265,0.448381611708265,0.448381611708265,0.448381611708265,0.5579947774336552,0.5407177992348333,0.5760004858201251,0.5722353798506103,0.5732373838586263,0.571263739600413,0.572265743608429,0.448381611708265,0.5450294528450841,0.5651302605210421,0.5776401287423332,0.5719621060302423,0.5712941033582316,0.5700795530454849,0.5673164510839862,0.5572053197303698,0.5435416287119694,0.4948381611708265,0.4936236108580798,0.5024898281411307,0.49328960952207446,0.5042509260946134,0.49814781077306125,0.5055262039229975,0.5014270966174774,0.5004554563672801,0.4956883463897492,0.5081071233375842,0.501275277828384,0.4986639946559786,0.5020647355316694,0.4987854496872533,0.5054047488917228,0.5060727515637335,0.5027023744458614,0.49465597862391447,0.4945648873504585,0.5013967328596587,0.5059512965324588,0.4956579826319305,0.5025201918989494,0.5071051193295683,0.4998481812109067,0.5085018521892269,0.5093824011659683,0.49195360417805306,0.50182182546912,0.5050707475557175,0.5029149207505921,0.5335665719767256,0.5776401287423332
202,0.45357381429525717,0.5536831238234043,0.5409910730552013,0.5771239448594158,0.5736928402259064,0.572539017428797,0.5639157102082953,0.5509200218619056,0.5320944920143317,0.5424485334304974,0.5421752596101294,0.5421752596101294,0.5421752596101294,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.5531062124248497,0.5366490556871318,0.5755450294528451,0.563763891419202,0.5701706443189409,0.5645533491224874,0.5664662658650634,0.45357381429525717,0.5344325013663691,0.5579340499180179,0.5774883099532399,0.5736928402259064,0.5675593611465355,0.5661019007712395,0.5612133357624339,0.5548065828626951,0.5421752596101294,0.49432197728790916,0.49553652760065586,0.5031274670553227,0.49301633570170644,0.4930466994595251,0.5037043784538775,0.49584016517884255,0.4975708993745066,0.4982389020465173,0.5036740146960588,0.4922876055140584,0.4962652577883039,0.49911945102325866,0.4968118054290399,0.49960527114835734,0.5079856683063095,0.5040383797898828,0.5009716402501974,0.5034311046335095,0.5052225663448109,0.5014270966174774,0.4968118054290399,0.49854253962470396,0.4956276188741119,0.5057994777433655,0.49854253962470396,0.5087143984939576,0.4915588753264104,0.5047367462197122,0.5024594643833121,0.4981781745308799,0.5011234590392907,0.5329919097454167,0.5774883099532399
203,0.4745551709479565,0.5518309345964657,0.5662537195603328,0.5647051679115808,0.5448169065403534,0.5494321977287909,0.5484605574785936,0.5477318272909455,0.5350701402805611,0.5573875022772818,0.5573875022772818,0.5573875022772818,0.5573875022772818,0.4745551709479565,0.4745551709479565,0.4745551709479565,0.4745551709479565,0.4745551709479565,0.5517398433230096,0.5597862391449566,0.5618813384344447,0.5579340499180179,0.5464565494625615,0.5606667881216979,0.5288152061699156,0.4745551709479565,0.5582073237383859,0.5146353312685978,0.5636120726301087,0.5443310864152547,0.5573875022772818,0.5573875022772818,0.5578429586445619,0.5344325013663691,0.5573875022772818,0.5161535191595312,0.49617416651484786,0.49781380943705594,0.4959616202101172,0.50182182546912,0.500091091273456,0.5002429100625494,0.489585231068197,0.49462561486609585,0.5020040080160321,0.4966903503977652,0.49751017185886925,0.4987854496872533,0.4953239812959252,0.5040687435477015,0.49781380943705594,0.49514179874901315,0.49911945102325866,0.5047974737353494,0.500819821461104,0.5020647355316694,0.5060120240480962,0.49365397461589844,0.49863363089815993,0.49611343899921057,0.5064674804153763,0.5102629501427096,0.49826926580433595,0.5080463958219469,0.5042509260946134,0.5031881945709601,0.5010323677658347,0.534459491373319,0.5662537195603328
204,0.4487156130442704,0.5652213517944981,0.5427218072508654,0.5730552013117144,0.5690168215218315,0.5702920993502156,0.5681059087872715,0.5600291492075059,0.5361025080463958,0.5437845387745187,0.5433898099228761,0.5433898099228761,0.5433898099228761,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.5650088054897674,0.5483998299629562,0.5768203072812291,0.5725086536709784,0.5704135543814902,0.5709297382644076,0.5710815570535009,0.4487156130442704,0.5524685735106577,0.5703224631080342,0.5774883099532399,0.5690168215218315,0.5690168215218315,0.5684095463654582,0.5664966296228822,0.5589360539260338,0.5433898099228761,0.5054351126495416,0.4988765409607093,0.499726726179632,0.507226574360843,0.4928645169126131,0.4980567194996053,0.5047063824618935,0.5034614683913281,0.49921054229671463,0.4960830752413919,0.5098378575332483,0.499726726179632,0.5007590939454667,0.5045849274306188,0.500091091273456,0.5054958401651788,0.49134632902167974,0.5017610979534827,0.5062852978684642,0.5042509260946134,0.4960830752413919,0.5035525596647841,0.5017003704378454,0.5000607275156373,0.49073905386530636,0.4998785449687253,0.49055687131839437,0.5034007408756908,0.5035829234226028,0.5022772818364001,0.5039472885164268,0.5009412764923787,0.5343087971678487,0.5774883099532399
205,0.4759519038076152,0.5257788303880488,0.5478836460800388,0.5510111131353617,0.5341895913038197,0.5405052529301027,0.5236837310985608,0.5242302787392967,0.5207080828323313,0.5579340499180179,0.5579340499180179,0.5579340499180179,0.5579340499180179,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.5261128317240542,0.5540778526750471,0.5486123762676869,0.5198578976134086,0.5575696848241939,0.5230157284265501,0.5566284083318151,0.4759519038076152,0.48381611708265015,0.5540474889172284,0.5463047306734682,0.5331572235379851,0.5579340499180179,0.5579340499180179,0.5577822311289246,0.5383190623671585,0.5579340499180179,0.4924697880609704,0.4982389020465173,0.4975708993745066,0.5055565676808161,0.5036436509382402,0.5039169247586082,0.49842108459342926,0.49541507256938117,0.49189287666241577,0.49884617720289065,0.4957794376632052,0.49599198396793587,0.49799599198396793,0.5004250926094613,0.4944737960770025,0.5006680026720107,0.5045545636728002,0.4966903503977652,0.49301633570170644,0.49274306188133843,0.49872472217161595,0.5031578308131415,0.500819821461104,0.49687253294467726,0.4891905022165543,0.5003947288516427,0.49131596526386107,0.4937147021315358,0.49462561486609585,0.4948381611708265,0.49687253294467726,0.5069229367826562,0.5275061908328441,0.5579340499180179
206,0.45418108945163055,0.5488856500880549,0.5654338980992287,0.5690471852796503,0.5684095463654582,0.5702313718345783,0.570717191959677,0.5689560940061942,0.5402319791097346,0.5407481629926519,0.5402319791097346,0.5402319791097346,0.5402319791097346,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.5474585534705775,0.5625493411064554,0.5766684884921358,0.5752110281168398,0.5501912916742576,0.5664662658650634,0.5634298900831967,0.45418108945163055,0.5627315236533673,0.5300904839982996,0.5764559421874051,0.5687739114592822,0.5639764377239327,0.5623671585595433,0.5604542418169672,0.5259002854193235,0.5402319791097346,0.4971154430072266,0.4971761705228639,0.4939576121940851,0.4915588753264104,0.5076213032124856,0.5010323677658347,0.49863363089815993,0.5010930952814721,0.500546547640736,0.500637638914192,0.4955061638428372,0.498815813445072,0.49954454363272,0.4968118054290399,0.4961438027570292,0.5064674804153763,0.5058602052590029,0.4996963624218133,0.5099289488067044,0.4978745369526933,0.4983299933199733,0.5079249407906723,0.5057083864699096,0.5016396429222081,0.5032489220865974,0.5013967328596587,0.5018521892269387,0.49392724843626645,0.5111131353616324,0.4986943584137973,0.5093520374081496,0.5045241999149814,0.532571315470447,0.5764559421874051
207,0.4767109977530819,0.5629137062002794,0.5343414100929131,0.5552620392299751,0.5512236594400923,0.5500091091273456,0.5387745187344386,0.5569016821521832,0.5185826197850246,0.56403716523957,0.56403716523957,0.56403716523957,0.56403716523957,0.4767109977530819,0.4767109977530819,0.4767109977530819,0.4767109977530819,0.4767109977530819,0.5645229853646687,0.5372259670856865,0.5637031639035647,0.5674986336308981,0.5560818606910791,0.5516791158073723,0.5651302605210421,0.4767109977530819,0.5412339831177506,0.5549584016517884,0.562488613590818,0.5512236594400923,0.56403716523957,0.56403716523957,0.5642497115443007,0.5616080646140766,0.56403716523957,0.5112649541507257,0.4941397947409971,0.4989372684763466,0.4962348940304852,0.499908908726544,0.49890690471852794,0.4977227181635999,0.4924697880609704,0.4972672617963199,0.5056172951964535,0.4952025262646505,0.49826926580433595,0.49778344567923727,0.49845144835124794,0.4920143316936904,0.5019129167425761,0.5050100200400801,0.5030363757818668,0.5069533005404749,0.5003036375781866,0.5023380093520374,0.500273273820368,0.5002429100625494,0.49538470881156255,0.5039776522742455,0.5067407542357442,0.501548551648752,0.5021861905629441,0.5025505556567681,0.4926216068500638,0.49441306856136513,0.5055565676808161,0.537492493404317,0.5642497115443007
208,0.45670128135057997,0.569806279225117,0.56312625250501,0.5581162324649298,0.5587842351369405,0.5655857168883222,0.5621849760126313,0.562761887411186,0.5386226999453453,0.5311228517641343,0.5317604906783263,0.5317604906783263,0.5317604906783263,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.5691686403109248,0.5561425882067165,0.5453634541810894,0.5470030971032975,0.560484605574786,0.5603024230278739,0.552073844659015,0.45670128135057997,0.5605149693326046,0.5399890690471852,0.551527297018279,0.5586931438634846,0.5573267747616445,0.5551709479565191,0.5538349426124978,0.5664966296228822,0.5317604906783263,0.5093520374081496,0.5004858201250987,0.5009716402501974,0.49826926580433595,0.5000607275156373,0.5018521892269387,0.4982996295621546,0.49256087933442644,0.4983299933199733,0.5029149207505921,0.502095099289488,0.49678144167122124,0.49538470881156255,0.49574907390538653,0.4971458067650452,0.49993927248436265,0.49963563490617596,0.5025809194145867,0.5051618388291735,0.49511143499119453,0.50091091273456,0.4962348940304852,0.5002125463047307,0.49808708325742396,0.49781380943705594,0.4935325195846238,0.49872472217161595,0.4969939879759519,0.48897795591182364,0.4865792190441489,0.4911034189591304,0.49331997327989313,0.5304042428290926,0.569806279225117
209,0.47315843808829783,0.5690168215218315,0.5685917289123702,0.5330357685067104,0.5581162324649298,0.5535009412764924,0.5483391024473189,0.5518309345964657,0.5507682030728123,0.5551405841987004,0.5551405841987004,0.5551405841987004,0.5551405841987004,0.47315843808829783,0.47315843808829783,0.47315843808829783,0.47315843808829783,0.47315843808829783,0.5683184550920022,0.5678022712090849,0.5594218740511325,0.560757879395154,0.5632780712941033,0.5567802271209085,0.5378028784842412,0.47315843808829783,0.5594826015667699,0.519280986214854,0.5600291492075059,0.5584502338009352,0.5551405841987004,0.5551405841987004,0.5550494929252444,0.5661929920446954,0.5551405841987004,0.49872472217161595,0.5026720106880428,0.4963563490617599,0.48940304852128497,0.4933807007955305,0.5048885650088055,0.4996963624218133,0.5014878241331148,0.507864213275035,0.49435234104572784,0.49086050889658106,0.49556689135847454,0.5053440213760855,0.50091091273456,0.4993927248436266,0.49629562154612256,0.5058298415011842,0.5022772818364001,0.49769235440578125,0.5031274670553227,0.5000607275156373,0.49289488067043175,0.5001518187890933,0.5053743851339042,0.5010323677658347,0.49857290338252264,0.48864395457581833,0.5001518187890933,0.5117507742758244,0.49908908726544,0.4928645169126131,0.5023076455942187,0.5361711076473936,0.5690168215218315
210,0.4739175320337645,0.5423270783992227,0.5640068014817514,0.5647658954272181,0.5304548490921236,0.5545636728001457,0.5515576607760977,0.5491892876662415,0.5223780895123581,0.5596040565980446,0.5596040565980446,0.5596040565980446,0.5596040565980446,0.4739175320337645,0.4739175320337645,0.4739175320337645,0.4739175320337645,0.4739175320337645,0.5436327199854254,0.5688650027327382,0.5638853464504767,0.5561729519645351,0.5667699034432502,0.5553531305034312,0.562306431043906,0.4739175320337645,0.4665998663994656,0.562761887411186,0.5618206109188073,0.529422481326289,0.5596040565980446,0.5596040565980446,0.5599987854496873,0.551709479565191,0.5596040565980446,0.5070747555717495,0.4987550859294346,0.5036132871804214,0.510323677658347,0.4979049007105119,0.4960527114835732,0.49978745369526933,0.5067407542357442,0.5102022226270724,0.5005769113985546,0.5026112831724054,0.4966296228821279,0.49735835306977594,0.4954758000850185,0.49863363089815993,0.5004554563672801,0.489949596162021,0.5029149207505921,0.5079249407906723,0.4896155948260157,0.5027631019614988,0.5031274670553227,0.49647780409303455,0.5021254630473068,0.5121758668852857,0.49720653428068257,0.4906175988340317,0.49611343899921057,0.49404870346754115,0.5013056415862027,0.4989676322341653,0.49754053561668793,0.5323070383190623,0.5647658954272181
211,0.4533916317483452,0.5530151211513937,0.5369223295074999,0.5767595797655918,0.5740572053197304,0.5739357502884557,0.5647658954272181,0.5506771117993563,0.5330054047488917,0.5363150543511265,0.5362239630776705,0.5362239630776705,0.5362239630776705,0.4533916317483452,0.4533916317483452,0.4533916317483452,0.4533916317483452,0.4533916317483452,0.552620392299751,0.5331875872958037,0.5752413918746584,0.5620635209813567,0.5699277342563915,0.5627315236533673,0.5665269933807008,0.4533916317483452,0.5355863241634785,0.5572660472460071,0.5766988522499544,0.5740572053197304,0.5684702738810955,0.5672557235683489,0.5610918807311593,0.5529240298779377,0.5362239630776705,0.49104269144349305,0.5019736442582134,0.4961438027570292,0.4920446954515091,0.5023987368676748,0.49921054229671463,0.502095099289488,0.4982389020465173,0.4982389020465173,0.5023380093520374,0.49168033035768505,0.4968118054290399,0.501184186554928,0.49602234772575454,0.49541507256938117,0.4909819639278557,0.5073783931499363,0.4986032671403413,0.5054351126495416,0.4923483330296958,0.500637638914192,0.49571871014756785,0.501457460375296,0.499271269812352,0.48982814113074635,0.5015789154065707,0.48697394789579157,0.5028541932349547,0.4927734256391571,0.49796562822614926,0.49526325378028785,0.49511143499119453,0.5317796085999159,0.5767595797655918
212,0.45275399283415313,0.5586931438634846,0.5613651545515272,0.583682516548248,0.58568652456428,0.5766988522499544,0.5714459221473249,0.5734195664055384,0.532792858444161,0.5384101536406145,0.5385012449140706,0.5385012449140706,0.5385012449140706,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.5590878727151273,0.5669217222323435,0.5887229003461468,0.5887229003461468,0.5668609947167061,0.5691686403109248,0.5622457035282686,0.45275399283415313,0.5611829720046153,0.5801906843991013,0.5877816238537681,0.58568652456428,0.5722961073662477,0.5648569867006741,0.5629137062002794,0.5381368798202466,0.5385012449140706,0.48852249954454363,0.5035829234226028,0.49933199732798933,0.49225724175623975,0.4924697880609704,0.4925001518187891,0.4952025262646505,0.5122973219165604,0.5002125463047307,0.501457460375296,0.5008805489767414,0.5008501852189227,0.4918625129045971,0.49963563490617596,0.4978745369526933,0.5047367462197122,0.4962348940304852,0.49498997995991983,0.5029756482662294,0.4988765409607093,0.5020040080160321,0.5035829234226028,0.4982085382886986,0.5044027448837068,0.5018825529847574,0.500819821461104,0.5032185583287788,0.49863363089815993,0.5039776522742455,0.49435234104572784,0.4947470698973705,0.5112953179085443,0.5372507079253906,0.5877816238537681
213,0.478897188316026,0.5637031639035647,0.554442217768871,0.5413554381490253,0.543571992469788,0.5414465294224813,0.5375296046638732,0.5379546972733346,0.4989372684763466,0.5632477075362847,0.5632477075362847,0.5632477075362847,0.5632477075362847,0.478897188316026,0.478897188316026,0.478897188316026,0.478897188316026,0.478897188316026,0.5647658954272181,0.5541082164328658,0.5459100018218255,0.5534098500030363,0.5375599684216918,0.5478836460800388,0.549341106455335,0.478897188316026,0.5530758486670311,0.5607882431529726,0.5434809011963321,0.5438452662901561,0.5632477075362847,0.5632477075362847,0.563399526325378,0.5585716888322099,0.5632477075362847,0.48697394789579157,0.4904354162871197,0.5012449140705654,0.5006072751563734,0.4978441731948746,0.5055869314386349,0.5009412764923787,0.5043116536102508,0.5045545636728002,0.4951721625068318,0.5074694844233922,0.4957794376632052,0.4980263557417866,0.5022772818364001,0.49365397461589844,0.502095099289488,0.4978441731948746,0.4984818121090666,0.5050707475557175,0.49993927248436265,0.4940183397097225,0.49347179206898645,0.50091091273456,0.4962348940304852,0.49675107791340256,0.5071051193295683,0.4940183397097225,0.5062549341106455,0.49465597862391447,0.5063460253841016,0.49945345235926397,0.5019736442582134,0.5354896099719079,0.5637031639035647
214,0.4517216250683185,0.5328839497176171,0.5656160806461408,0.5694722778891116,0.5542903989797777,0.5621849760126313,0.5443918139308921,0.5437238112588814,0.5385619724297079,0.5356166879212971,0.5359506892573025,0.5359506892573025,0.5359506892573025,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.5319426732252384,0.5652517155523168,0.5666484484119755,0.5358899617416651,0.5668002672010688,0.5635817088722901,0.5535009412764924,0.4517216250683185,0.4833302969575515,0.5703224631080342,0.5654946256148661,0.554715491589239,0.5559907694176232,0.5579340499180179,0.5538349426124978,0.5471852796502095,0.5359506892573025,0.5075909394546669,0.501457460375296,0.49611343899921057,0.49693326046031455,0.49836035707779197,0.5099289488067044,0.49836035707779197,0.49590089269447984,0.5009412764923787,0.4986639946559786,0.49911945102325866,0.49374506588935446,0.500364365093824,0.49544543632719984,0.4972672617963199,0.4989676322341653,0.5035829234226028,0.49966599866399464,0.5077731220015789,0.49966599866399464,0.500182182546912,0.5046152911884375,0.4926216068500638,0.49498997995991983,0.49253051557660776,0.5054958401651788,0.4987854496872533,0.5083500334001336,0.501002004008016,0.5068014817513815,0.49298597194388777,0.49836035707779197,0.5255437924108599,0.5703224631080342
215,0.4759519038076152,0.5563854982692658,0.5235319123094674,0.5597255116293193,0.5561122244488977,0.5555049492925245,0.5398979777737293,0.5583287787696606,0.5107184065099897,0.5654642618570475,0.5654642618570475,0.5654642618570475,0.5654642618570475,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.5579947774336552,0.5244428250440274,0.5652517155523168,0.5700795530454849,0.5606060606060606,0.5582073237383859,0.5664966296228822,0.4759519038076152,0.5326410396550677,0.5486123762676869,0.56403716523957,0.5561122244488977,0.5654642618570475,0.5654642618570475,0.5653731705835914,0.5575089573085565,0.5654642618570475,0.5084411246735896,0.4958098014210239,0.5006072751563734,0.4965081678508532,0.5010930952814721,0.49778344567923727,0.49732798931195726,0.49432197728790916,0.4940790672253598,0.5025505556567681,0.49480779741300784,0.5036436509382402,0.49872472217161595,0.49957490739053867,0.5071051193295683,0.50182182546912,0.5047367462197122,0.5023380093520374,0.5078338495172162,0.4966903503977652,0.4965385316086719,0.501457460375296,0.5001518187890933,0.4954758000850185,0.5079553045484909,0.5086536709783203,0.49890690471852794,0.4976012631323253,0.4957794376632052,0.5051011113135362,0.501184186554928,0.5052832938604481,0.5369796832722684,0.5654642618570475
216,0.4540292706625372,0.5693811866156555,0.5885710815570535,0.58477561182972,0.5803425031881946,0.5705046456549463,0.5767899435234105,0.5758790307888504,0.5404748891722839,0.5408999817817453,0.5412339831177506,0.5412339831177506,0.5412339831177506,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.5690471852796503,0.5855954332908241,0.5904536345418109,0.5868707111192081,0.5649784417319488,0.5792494079067225,0.5679844537559968,0.4540292706625372,0.5494625614866095,0.5671646322948928,0.5905750895730856,0.5804335944616505,0.5685613651545516,0.5673468148418048,0.5534098500030363,0.5722050160927916,0.5412339831177506,0.508684034736139,0.5035221959069655,0.49629562154612256,0.5039776522742455,0.5000607275156373,0.5110827716038137,0.499271269812352,0.5018521892269387,0.49735835306977594,0.5000607275156373,0.4998481812109067,0.5039472885164268,0.49617416651484786,0.5024291006254934,0.49435234104572784,0.4965385316086719,0.4932592457642558,0.5012449140705654,0.4929556081860691,0.5014270966174774,0.49508107123337586,0.5015789154065707,0.49152851156859173,0.4983907208356106,0.4970850792494079,0.5026416469302241,0.5004858201250987,0.48776340559907694,0.4916499665998664,0.5115989554867311,0.4947470698973705,0.4953239812959252,0.5394773834987596,0.5905750895730856
217,0.4491407056537317,0.551800570838647,0.5422663508835853,0.5781563126252505,0.5753324831481144,0.5741786603510051,0.5660411732556021,0.5562640432379912,0.5413250743912067,0.5440881763527055,0.543571992469788,0.543571992469788,0.543571992469788,0.4491407056537317,0.4491407056537317,0.4491407056537317,0.4491407056537317,0.4491407056537317,0.5512236594400923,0.5380457885467905,0.5769417623125038,0.5666180846541568,0.5754539381793891,0.5668002672010688,0.5700491892876662,0.4491407056537317,0.5346146839132812,0.5577518673711058,0.5776704925001518,0.5753324831481144,0.5723568348818849,0.5708993745065889,0.5650391692475861,0.5515880245339163,0.543571992469788,0.5078034857593976,0.49693326046031455,0.49899799599198397,0.5064978441731949,0.4960830752413919,0.5053440213760855,0.5064674804153763,0.5041294710633388,0.5044938361571628,0.5007590939454667,0.48973704985729033,0.5008805489767414,0.4992409060545333,0.5023380093520374,0.4983299933199733,0.5067711179935629,0.5081071233375842,0.5001214550312747,0.49055687131839437,0.5069229367826562,0.49620453027266653,0.501548551648752,0.4963563490617599,0.5007894577032853,0.4939576121940851,0.4956276188741119,0.5066496629622882,0.49441306856136513,0.49058723507621305,0.503006012024048,0.5035221959069655,0.4999696362421813,0.5334754807032697,0.5781563126252505
