,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
10,0.3087248322147651,0.7316805916997672,0.7316805916997672,0.7259279550746474,0.7259279550746474,0.7259279550746474,0.7045610190384879,0.7146966169017943,0.31831255992329816,0.6749760306807286,0.6749760306807286,0.7130530064374743,0.7226407341460074,0.7333242021640871,0.7333242021640871,0.7333242021640871,0.7333242021640871,0.3087248322147651,0.7316805916997672,0.7316805916997672,0.7316805916997672,0.7316805916997672,0.7081221750445145,0.7081221750445145,0.7144226818244076,0.3087248322147651,0.7316805916997672,0.7333242021640871,0.7338720723188604,0.7338720723188604,0.7081221750445145,0.7081221750445145,0.7081221750445145,0.7316805916997672,0.4037803040679359,0.5328037255170525,0.5722503766607314,0.5840295849883578,0.5790987535953979,0.5563621421723052,0.5478701547733187,0.5662238049582249,0.5443089987672921,0.5465004793863855,0.5796466237501712,0.548418024928092,0.5752636625119847,0.5823859745240378,0.5429393233803589,0.5821120394466511,0.6632475510711369,0.7338720723188604
11,0.3229694562388714,0.7412683194083002,0.7412683194083002,0.699630187645528,0.699630187645528,0.699630187645528,0.7199013833721408,0.7253800849198739,0.33091357348308453,0.6621010820435557,0.713326941514861,0.7385289686344336,0.7412683194083002,0.7420901246404602,0.7420901246404602,0.7420901246404602,0.7420901246404602,0.3229694562388714,0.7412683194083002,0.7412683194083002,0.7412683194083002,0.7412683194083002,0.7341460073962471,0.7188056430625942,0.7218189289138475,0.3229694562388714,0.7412683194083002,0.7420901246404602,0.7259279550746474,0.7259279550746474,0.7188056430625942,0.7188056430625942,0.7188056430625942,0.7412683194083002,0.39857553759758935,0.5607451034104917,0.5601972332557184,0.6037529105601972,0.5328037255170525,0.5128064648678263,0.5552664018627586,0.5708807012737981,0.587864676071771,0.5366388166004656,0.5525270510888919,0.564580194493905,0.5593754280235584,0.5536227913984386,0.5643062594165182,0.5119846596356663,0.668837855798546,0.7420901246404602
12,0.2954389809615121,0.7381180660183536,0.7381180660183536,0.7430488974113135,0.7430488974113135,0.7430488974113135,0.7367483906314204,0.7367483906314204,0.30475277359265857,0.6942884536364882,0.7246952472264073,0.7414052869469936,0.7397616764826737,0.737022325708807,0.737022325708807,0.737022325708807,0.737022325708807,0.2954389809615121,0.7381180660183536,0.7381180660183536,0.7381180660183536,0.7381180660183536,0.7433228324887001,0.7367483906314204,0.7381180660183536,0.2954389809615121,0.7381180660183536,0.737022325708807,0.7367483906314204,0.7367483906314204,0.7367483906314204,0.7367483906314204,0.7367483906314204,0.7381180660183536,0.7285303383098206,0.574578824818518,0.5803314614436379,0.5833447472948912,0.5841665525270511,0.5192439391864129,0.5603342007944118,0.5770442405149979,0.5225311601150527,0.5449938364607588,0.5370497192165457,0.5510204081632653,0.5740309546637447,0.5759485002054513,0.5638953568004383,0.5877277085330777,0.6869733724959036,0.7430488974113135
13,0.3191343651554582,0.7256540199972606,0.7256540199972606,0.7231886043007807,0.7231886043007807,0.7231886043007807,0.7136008765922477,0.7136008765922477,0.32790028763183127,0.3336529242569511,0.6684015888234488,0.7256540199972606,0.7251061498424873,0.7240104095329407,0.7240104095329407,0.7240104095329407,0.7240104095329407,0.3191343651554582,0.7256540199972606,0.7256540199972606,0.7256540199972606,0.7256540199972606,0.7281194356937406,0.7136008765922477,0.7149705519791809,0.3191343651554582,0.7256540199972606,0.7240104095329407,0.7136008765922477,0.7136008765922477,0.7136008765922477,0.7136008765922477,0.7136008765922477,0.7256540199972606,0.37419531571017667,0.5547185317079852,0.5544445966305985,0.6045747157923572,0.5396521024517189,0.5804684289823312,0.5643062594165182,0.5585536227913984,0.5423914532255856,0.5873168059169976,0.5818381043692645,0.5580057526366251,0.5632105191069716,0.5607451034104917,0.5604711683331051,0.5727982468155047,0.6474303367879591,0.7256540199972606
14,0.3288590604026846,0.6910012327078482,0.6910012327078482,0.7022325708807012,0.7022325708807012,0.7022325708807012,0.688809752088755,0.675934803451582,0.3387207231886043,0.3746062183262567,0.48664566497740036,0.5962196959320641,0.6230653335159567,0.6915491028626216,0.6915491028626216,0.6915491028626216,0.6915491028626216,0.3288590604026846,0.6910012327078482,0.6910012327078482,0.6910012327078482,0.6910012327078482,0.6912751677852349,0.6912751677852349,0.675934803451582,0.3288590604026846,0.6910012327078482,0.6915491028626216,0.702506505958088,0.702506505958088,0.6912751677852349,0.6912751677852349,0.6912751677852349,0.6910012327078482,0.4252842076427887,0.539241199835639,0.5433502259964389,0.49760306807286675,0.5491028626215587,0.5817011368305711,0.552116148472812,0.5636214217230516,0.5767703054376113,0.5430762909190522,0.538419394603479,0.5469113820024654,0.5592384604848651,0.5712916038898781,0.5589645254074784,0.5137652376386797,0.6175663404810097,0.702506505958088
15,0.3262566771675113,0.6938775510204082,0.6938775510204082,0.7023695384193946,0.7023695384193946,0.7023695384193946,0.6894945897822217,0.6757978359128887,0.3331050541021778,0.36570332831119023,0.4834954115874538,0.5925215723873442,0.62648952198329,0.6946993562525682,0.6946993562525682,0.6946993562525682,0.6946993562525682,0.3262566771675113,0.6938775510204082,0.6938775510204082,0.6938775510204082,0.6938775510204082,0.6916860704013149,0.6916860704013149,0.6757978359128887,0.3262566771675113,0.6938775510204082,0.6946993562525682,0.7040131488837146,0.7040131488837146,0.6916860704013149,0.6916860704013149,0.6916860704013149,0.6938775510204082,0.4265169154910286,0.5558142720175319,0.5585536227913984,0.49527461991508015,0.5333515956718258,0.5254074784276127,0.5664977400356116,0.5708807012737981,0.578276948363238,0.573346116970278,0.5404739076838789,0.5643062594165182,0.5297904396657992,0.5771812080536913,0.5366388166004656,0.5796466237501712,0.6179569516098758,0.7040131488837146
16,0.31872346253937817,0.7071634022736611,0.7071634022736611,0.7123681687440077,0.7123681687440077,0.7123681687440077,0.6967538693329681,0.6830571154636351,0.32694151486097794,0.35871798383783043,0.6644295302013423,0.6644295302013423,0.6931927133269415,0.7082591425832078,0.7082591425832078,0.7082591425832078,0.7082591425832078,0.31872346253937817,0.7071634022736611,0.7071634022736611,0.7071634022736611,0.7071634022736611,0.6989453499520614,0.6989453499520614,0.6830571154636351,0.31872346253937817,0.7071634022736611,0.7082591425832078,0.7148335844404876,0.7148335844404876,0.6989453499520614,0.6989453499520614,0.6989453499520614,0.7071634022736611,0.41569647993425557,0.5669086426516915,0.5458156416929187,0.49404191206684017,0.5548554992466785,0.5288316668949459,0.5504725380084919,0.5674565128064649,0.5808793315984112,0.5732091494315847,0.5417066155321189,0.5529379537049719,0.562525681413505,0.5354061087522257,0.5441720312285988,0.5863580331461443,0.6360823225636265,0.7148335844404876
17,0.3059854814408985,0.7459252157238735,0.7459252157238735,0.7234625393781674,0.7234625393781674,0.7234625393781674,0.7344199424736337,0.7420901246404602,0.31420353376249827,0.6845637583892618,0.7253800849198739,0.7404465141761403,0.7448294754143268,0.7467470209560334,0.7467470209560334,0.7467470209560334,0.7467470209560334,0.3059854814408985,0.7459252157238735,0.7459252157238735,0.7459252157238735,0.7459252157238735,0.7333242021640871,0.7333242021640871,0.7396247089439802,0.3059854814408985,0.7459252157238735,0.7467470209560334,0.7459252157238735,0.7459252157238735,0.7333242021640871,0.7333242021640871,0.7333242021640871,0.7459252157238735,0.6873031091631283,0.5670456101903849,0.5459526092316122,0.5727982468155047,0.5456786741542254,0.5914258320777975,0.5533488563210519,0.5632105191069716,0.5875907409943844,0.5727982468155047,0.5571839474044652,0.5552664018627586,0.5281468292014793,0.535543076290919,0.5615669086426517,0.5174633611833995,0.6875871899841219,0.7467470209560334
18,0.32872209286399123,0.699630187645528,0.699630187645528,0.7062046295028078,0.7062046295028078,0.7062046295028078,0.6905903300917683,0.6749760306807286,0.3383098205725243,0.3687166141624435,0.4782906451171072,0.5889604163813176,0.6845637583892618,0.7007259279550746,0.7007259279550746,0.7007259279550746,0.7007259279550746,0.32872209286399123,0.699630187645528,0.699630187645528,0.699630187645528,0.699630187645528,0.6933296808656348,0.6933296808656348,0.6749760306807286,0.32872209286399123,0.699630187645528,0.7007259279550746,0.7078482399671278,0.7078482399671278,0.6933296808656348,0.6933296808656348,0.6933296808656348,0.699630187645528,0.42377756471716205,0.5382824270647857,0.5454047390768388,0.5818381043692645,0.536364881523079,0.5853992603752911,0.5563621421723052,0.5656759348034516,0.5374606218326257,0.5399260375291056,0.5396521024517189,0.5396521024517189,0.527598959046706,0.574989727434598,0.5659498698808383,0.5763594028215313,0.6230399691569395,0.7078482399671278
19,0.3180386248459115,0.7234625393781674,0.7234625393781674,0.7215449938364608,0.7215449938364608,0.7215449938364608,0.6957950965621148,0.710861525818381,0.32680454732228464,0.6662101082043556,0.673880290371182,0.7042870839611012,0.7157923572113409,0.7256540199972606,0.7256540199972606,0.7256540199972606,0.7256540199972606,0.3180386248459115,0.7234625393781674,0.7234625393781674,0.7234625393781674,0.7234625393781674,0.699630187645528,0.699630187645528,0.7094918504314478,0.3180386248459115,0.7234625393781674,0.7256540199972606,0.7300369812354472,0.7300369812354472,0.699630187645528,0.699630187645528,0.699630187645528,0.7234625393781674,0.40816326530612246,0.535543076290919,0.5511573757019587,0.48678263251609366,0.5391042322969456,0.551705245856732,0.5648541295712916,0.5681413504999315,0.5347212710587591,0.5421175181481989,0.5330776605944392,0.5719764415833447,0.5612929735652651,0.5336255307492125,0.5656759348034516,0.5136282700999864,0.6586515292172053,0.7300369812354472
20,0.3352965347212711,0.7264758252294207,0.7264758252294207,0.7059306944254212,0.7059306944254212,0.7059306944254212,0.7103136556636077,0.7188056430625942,0.34488426242980413,0.3457060676619641,0.6982605122585948,0.7146966169017943,0.723736474455554,0.7286673058485139,0.7286673058485139,0.7286673058485139,0.7286673058485139,0.3352965347212711,0.7264758252294207,0.7264758252294207,0.7264758252294207,0.7264758252294207,0.7062046295028078,0.7083961101219011,0.7168880975208876,0.3352965347212711,0.7264758252294207,0.7286673058485139,0.7286673058485139,0.7286673058485139,0.7083961101219011,0.7083961101219011,0.7083961101219011,0.7264758252294207,0.4177509930146555,0.5497877003150253,0.5418435830708123,0.5980002739350774,0.5377345569100124,0.5166415559512395,0.5377345569100124,0.5686892206547048,0.5245856731954527,0.5330776605944392,0.5237638679632927,0.5399260375291056,0.5708807012737981,0.5489658950828653,0.5374606218326257,0.5700588960416382,0.6516408203848281,0.7286673058485139
21,0.3239282290097247,0.7186686755239008,0.7186686755239008,0.7131899739761677,0.7131899739761677,0.7131899739761677,0.688809752088755,0.7066155321188878,0.3326941514860978,0.3455691001232708,0.6674428160525956,0.7022325708807012,0.711272428434461,0.7214080262977675,0.7214080262977675,0.7214080262977675,0.7214080262977675,0.3239282290097247,0.7186686755239008,0.7186686755239008,0.7186686755239008,0.7186686755239008,0.6915491028626216,0.6915491028626216,0.7049719216545679,0.3239282290097247,0.7186686755239008,0.7214080262977675,0.7246952472264073,0.7246952472264073,0.6915491028626216,0.6915491028626216,0.6915491028626216,0.7186686755239008,0.4148746747020956,0.5329406930557458,0.5685522531160115,0.5775921106697712,0.5397890699904123,0.5491028626215587,0.5556773044788386,0.5236269004245994,0.5403369401451856,0.5425284207642789,0.5471853170798521,0.5704697986577181,0.5674565128064649,0.5770442405149979,0.5707437337351048,0.564991097109985,0.6430625941651827,0.7246952472264073
22,0.3399534310368443,0.7179838378304342,0.7179838378304342,0.7001780578003013,0.7001780578003013,0.7001780578003013,0.7007259279550746,0.7086700451992878,0.34954115874537733,0.3566634707574305,0.462402410628681,0.5689631557320914,0.712505136282701,0.7193535132173675,0.7193535132173675,0.7193535132173675,0.7193535132173675,0.3399534310368443,0.7179838378304342,0.7179838378304342,0.7179838378304342,0.7179838378304342,0.6974387070264347,0.699630187645528,0.7062046295028078,0.3399534310368443,0.7179838378304342,0.7193535132173675,0.7201753184495274,0.7201753184495274,0.699630187645528,0.699630187645528,0.699630187645528,0.7179838378304342,0.4213121490206821,0.5719764415833447,0.548418024928092,0.596630598548144,0.5659498698808383,0.574989727434598,0.5623887138748117,0.5719764415833447,0.5747157923572114,0.5336255307492125,0.5270510888919326,0.5580057526366251,0.5618408437200384,0.5514313107793453,0.5382824270647857,0.513902205177373,0.6321914298903754,0.7201753184495274
23,0.3340638268730311,0.7304478838515271,0.7304478838515271,0.6882618819339816,0.6882618819339816,0.6882618819339816,0.7093548828927544,0.7156553896726476,0.34365155458156416,0.33570743733735103,0.700041090261608,0.7290782084645939,0.7312696890836872,0.7307218189289139,0.7307218189289139,0.7307218189289139,0.7307218189289139,0.3340638268730311,0.7304478838515271,0.7304478838515271,0.7304478838515271,0.7304478838515271,0.7230516367620874,0.7077112724284345,0.7120942336666211,0.3340638268730311,0.7304478838515271,0.7307218189289139,0.7151075195178742,0.7151075195178742,0.7077112724284345,0.7077112724284345,0.7077112724284345,0.7304478838515271,0.4055608820709492,0.5545815641692918,0.5573209149431585,0.5992329817833174,0.574578824818518,0.548828927544172,0.5534858238597452,0.5677304478838515,0.5406108752225722,0.5354061087522257,0.5482810573893987,0.539241199835639,0.5189700041090262,0.5293795370497192,0.5608820709491851,0.5652650321873716,0.6493326637142554,0.7312696890836872
24,0.31721681961375153,0.7442816052595534,0.7442816052595534,0.7051088891932612,0.7051088891932612,0.7051088891932612,0.7220928639912341,0.7283933707711272,0.3254348719353513,0.6678537186686755,0.7160662922887275,0.7429119298726202,0.7451034104917135,0.7453773455691001,0.7453773455691001,0.7453773455691001,0.7453773455691001,0.31721681961375153,0.7442816052595534,0.7442816052595534,0.7442816052595534,0.7442816052595534,0.7360635529379537,0.7201753184495274,0.7248322147651006,0.31721681961375153,0.7442816052595534,0.7453773455691001,0.7283933707711272,0.7283933707711272,0.7201753184495274,0.7201753184495274,0.7201753184495274,0.7442816052595534,0.3963840569784961,0.5651280646486783,0.5648541295712916,0.6075880016436105,0.5815641692918778,0.5547185317079852,0.559649363100945,0.5292425695110259,0.5892343514587043,0.5374606218326257,0.5555403369401452,0.5643062594165182,0.5736200520476648,0.5689631557320914,0.5651280646486783,0.5706067661964115,0.6709380247251772,0.7453773455691001
