,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
218,0.3276356634838304,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7425046170772919,0.7425046170772919,0.7425046170772919,0.7425046170772919,0.767652952964753,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.3276356634838304,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.7696962552556093,0.3276356634838304,0.5579787025030453,0.7118550827144485,0.7208141773743566,0.7118550827144485,0.7208141773743566,0.7208141773743566,0.7208141773743566,0.7696962552556093,0.7696962552556093,0.5582930567016385,0.5655232032692836,0.5287437620338716,0.5593147078470667,0.5646587292231522,0.5605721246414398,0.5587645879995284,0.5620653070847578,0.5507485559354002,0.5531062124248497,0.5386459192895595,0.5381743879916696,0.5433612322684584,0.5624582498329993,0.5516130299815317,0.5530276238752014,0.5529490353255531,0.7134792460738472,0.7696962552556093
219,0.36009273448858503,0.577783017014421,0.7079256552320327,0.6976305552281032,0.697551966678455,0.6962159613344335,0.6805768399544186,0.6876498094227671,0.6151911666470196,0.7079256552320327,0.7079256552320327,0.7079256552320327,0.577783017014421,0.577783017014421,0.577783017014421,0.577783017014421,0.577783017014421,0.36009273448858503,0.577783017014421,0.7079256552320327,0.69731620102951,0.6983378521749382,0.6320877048214075,0.626979449094267,0.692365122401666,0.36009273448858503,0.7079256552320327,0.5601005933435499,0.7079256552320327,0.675940115525168,0.684899210185076,0.684899210185076,0.6834060277417581,0.7079256552320327,0.7079256552320327,0.5479193681480609,0.5591575307477701,0.5452473574600181,0.5446972376124799,0.5371527368462415,0.5520059727297733,0.5346379032574954,0.5241856261542693,0.542260992573382,0.542260992573382,0.5497269047899721,0.5380957994420213,0.5464261857047428,0.5662305002161185,0.5439113521159967,0.5435184093677551,0.5505913788361035,0.6375685284876215,0.7079256552320327
220,0.38583048449840857,0.5990412196942906,0.7190459350072694,0.7190459350072694,0.7190459350072694,0.6860387441549766,0.6931903021729734,0.6487877716216747,0.7184172266100829,0.7187315808086762,0.7190459350072694,0.7190459350072694,0.5990412196942906,0.5990412196942906,0.5990412196942906,0.5990412196942906,0.5990412196942906,0.38583048449840857,0.5990412196942906,0.7190459350072694,0.7190459350072694,0.6966481983574994,0.5664269715902392,0.6712640968210931,0.7157452159220402,0.38583048449840857,0.5058351998113875,0.7190459350072694,0.7190459350072694,0.6614405281150536,0.6614405281150536,0.644622578490314,0.644622578490314,0.7190459350072694,0.7190459350072694,0.5542457463947503,0.5125938150811427,0.5345200204330229,0.5353844944791544,0.5264253998192463,0.5196667845494911,0.5347557860819678,0.5224173837871822,0.5404141616566466,0.5356988486777476,0.5468584227278086,0.5209242013438642,0.545993948681677,0.5257181028724115,0.5435577036425793,0.5311407127981453,0.5373492082203623,0.6452018052080923,0.7190459350072694
221,0.32893237455302765,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7413650831073912,0.7413650831073912,0.7413650831073912,0.7413650831073912,0.7672207159416873,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.32893237455302765,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.7691068411332469,0.32893237455302765,0.5544815120436952,0.7111870800424378,0.7199889976030492,0.7111870800424378,0.7199889976030492,0.7199889976030492,0.7199889976030492,0.7691068411332469,0.7691068411332469,0.5412786357027781,0.5460725372313254,0.5290188219576407,0.5450508860858972,0.5430861723446894,0.5582537624268145,0.5559746944870132,0.562104601359582,0.5471727769264019,0.5434005265432826,0.552673975401784,0.5661126173916461,0.5533812723486188,0.5666627372391843,0.5434005265432826,0.5570749341820896,0.5595897677708358,0.7128054220277884,0.7691068411332469
222,0.35022987150772134,0.765177413650831,0.765177413650831,0.765177413650831,0.713466147982239,0.713466147982239,0.713466147982239,0.713466147982239,0.7616409289166568,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.35022987150772134,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.765177413650831,0.35022987150772134,0.5505520845612795,0.5455224173837872,0.7407363747102047,0.6175095288616449,0.7407363747102047,0.7407363747102047,0.7407363747102047,0.765177413650831,0.765177413650831,0.5425360524971512,0.5379779166175488,0.5367990883728241,0.5431647608943377,0.5329482494400566,0.5507878502102244,0.5356988486777476,0.5361703799756375,0.5376635624189555,0.5507092616605761,0.5366419112735274,0.5366419112735274,0.5456010059334355,0.5563676372352548,0.5527525639514322,0.5445793547880073,0.5525953868521356,0.7014741174433108,0.765177413650831
223,0.36708711540728517,0.5868992887736257,0.7146842705017878,0.698573617823883,0.6983378521749382,0.6967660811819718,0.6791622460607489,0.6861566269794491,0.7101261346221855,0.7146842705017878,0.7146842705017878,0.7146842705017878,0.5868992887736257,0.5868992887736257,0.5868992887736257,0.5868992887736257,0.5868992887736257,0.36708711540728517,0.5868992887736257,0.7146842705017878,0.6981020865259931,0.7006169201147393,0.6408110338323706,0.6677669063617431,0.6952728987386538,0.36708711540728517,0.7146842705017878,0.5678022712090849,0.7146842705017878,0.6733466933867736,0.6834060277417581,0.6834060277417581,0.6808911941530119,0.7146842705017878,0.7146842705017878,0.5476050139494676,0.5291367047821133,0.5508271444850485,0.55169161853118,0.5435184093677551,0.53628826280011,0.5517702070808284,0.5458760658572046,0.5428111124209203,0.5319658925694526,0.5417894612754922,0.5367597940979999,0.5351880231050336,0.5395889818853393,0.5413179299776023,0.5464261857047428,0.5374670910448348,0.645593292612822,0.7146842705017878
224,0.3855947188494636,0.5973908601516759,0.7215607685960156,0.7215607685960156,0.7215607685960156,0.6869032182011081,0.6955479586624229,0.6578254548312311,0.7212464143974223,0.7217179456953122,0.7215607685960156,0.7215607685960156,0.5973908601516759,0.5973908601516759,0.5973908601516759,0.5973908601516759,0.5973908601516759,0.3855947188494636,0.5973908601516759,0.7215607685960156,0.7215607685960156,0.6971983182050375,0.5580965853275178,0.6742504617077292,0.7191245235569178,0.3855947188494636,0.5097646272938033,0.7215607685960156,0.7215607685960156,0.6566466265865063,0.6566466265865063,0.6447797555896106,0.6447797555896106,0.7215607685960156,0.7215607685960156,0.5588824708240009,0.5448151204369523,0.5365633227238791,0.5375063853196589,0.5421431097489096,0.5445007662383591,0.5421431097489096,0.5254823372234665,0.5240677433297969,0.5185665448544147,0.5375063853196589,0.543479115092931,0.5349915517309128,0.5375063853196589,0.5228889150850721,0.5386066250147353,0.5303548273016622,0.6461274036817282,0.7217179456953122
225,0.3466147982238988,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7143306220283705,0.7143306220283705,0.7143306220283705,0.7143306220283705,0.7613265747180635,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.3466147982238988,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.7647844709025895,0.3466147982238988,0.5506306731109277,0.5416715784510197,0.7406577861605564,0.6142088097764156,0.7406577861605564,0.7406577861605564,0.7406577861605564,0.7647844709025895,0.7647844709025895,0.5469370112774569,0.5434005265432826,0.5612401273134504,0.5438720578411725,0.5332626036386499,0.5328696608904082,0.5334983692875948,0.5378993280679005,0.535541671578451,0.5380565051671972,0.5442650005894141,0.5446579433376557,0.5563676372352548,0.5460725372313254,0.5426932295964478,0.5415929899013714,0.5356202601280994,0.7008599624812443,0.7647844709025895
226,0.38846320091162717,0.6019882903061023,0.7197925262289284,0.7197925262289284,0.7197925262289284,0.6841919132382411,0.693072419348501,0.6551927384180125,0.7194781720303352,0.7196353491296318,0.7197925262289284,0.7197925262289284,0.6019882903061023,0.6019882903061023,0.6019882903061023,0.6019882903061023,0.6019882903061023,0.38846320091162717,0.6019882903061023,0.7197925262289284,0.7197925262289284,0.6946441903414673,0.5608078902903847,0.674211167432905,0.7169633384415891,0.38846320091162717,0.5062674368344532,0.7197925262289284,0.7197925262289284,0.6525207277299697,0.6525207277299697,0.642618570474282,0.642618570474282,0.7197925262289284,0.7197925262289284,0.5498840818892687,0.5480765452473575,0.5411607528783057,0.5370741482965932,0.530315533026838,0.5230853864591929,0.5197846673739636,0.5272505795905537,0.541003575779009,0.5314943612715627,0.5111399269126489,0.5341663719596055,0.5308656528743761,0.5394318047860427,0.534795080356792,0.5294510589807065,0.5289795276828166,0.6457446483380704,0.7197925262289284
227,0.35966049746551926,0.5721639357145664,0.7055287044677591,0.7055287044677591,0.7055287044677591,0.6773154151440135,0.6706353884239067,0.6605760540689222,0.613580101379229,0.6207316593972259,0.7055287044677591,0.7055287044677591,0.5721639357145664,0.5721639357145664,0.5721639357145664,0.5721639357145664,0.5721639357145664,0.35966049746551926,0.5721639357145664,0.7055287044677591,0.7055287044677591,0.6652127784981728,0.6664701952925459,0.6560965067389681,0.7048214075209241,0.35966049746551926,0.49302526621871196,0.7055287044677591,0.7055287044677591,0.6909898227828205,0.6909898227828205,0.674957758654564,0.674957758654564,0.7055287044677591,0.7055287044677591,0.5275256395143227,0.5226531494361272,0.5437934692915243,0.5452080631851939,0.5342056662344297,0.5298832960037723,0.5268183425674879,0.5382136822664938,0.5446579433376557,0.5558961059373649,0.5550316318912335,0.5322409524932218,0.5585681166254077,0.5437148807418759,0.5429289952453927,0.5418287555503163,0.5452080631851939,0.6285119258124092,0.7055287044677591
228,0.32665330661322645,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7412079060080946,0.7412079060080946,0.7412079060080946,0.7412079060080946,0.7649416480018861,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.32665330661322645,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.7665134189948525,0.32665330661322645,0.5518880899053008,0.7112656685920862,0.7199889976030492,0.7112656685920862,0.7199889976030492,0.7199889976030492,0.7199889976030492,0.7665134189948525,0.7665134189948525,0.5413572242524264,0.5448151204369523,0.5558961059373649,0.564619434948328,0.5452080631851939,0.5585681166254077,0.5550316318912335,0.5563676372352548,0.5502377303626862,0.5535384494479154,0.5426146410467995,0.5354630830288027,0.5437148807418759,0.535541671578451,0.5434005265432826,0.5452080631851939,0.561868835710637,0.7111899907294619,0.7665134189948525
229,0.37085936579040435,0.5856418719792527,0.7203426460764667,0.7203426460764667,0.7203426460764667,0.6771189437698927,0.6693386773547094,0.6551141498683641,0.7182993437856104,0.7193209949310385,0.7203426460764667,0.7203426460764667,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.37085936579040435,0.5856418719792527,0.7203426460764667,0.7203426460764667,0.6632087704821408,0.6676883178120948,0.6501630712405203,0.7193995834806869,0.37085936579040435,0.5055601398876184,0.7203426460764667,0.7203426460764667,0.6979449094266965,0.6979449094266965,0.6740539903336084,0.6740539903336084,0.7203426460764667,0.7203426460764667,0.5188416047781839,0.5525560925773115,0.5527132696766082,0.5398247475342842,0.5372313253958898,0.5453259460096664,0.52088490706904,0.5488624307438407,0.5248143345514559,0.5200990215725568,0.5393532162363943,0.5402962788321741,0.5541278635702778,0.5369955597469449,0.5436755864670517,0.5377028566937797,0.5344807261581987,0.6454594010097173,0.7203426460764667
230,0.32488506424613933,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7418759086801053,0.7418759086801053,0.7418759086801053,0.7418759086801053,0.7670242445675665,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.32488506424613933,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.7690675468584227,0.32488506424613933,0.5526346811269598,0.7120908483633934,0.7212857086722465,0.7120908483633934,0.7212857086722465,0.7212857086722465,0.7212857086722465,0.7690675468584227,0.7690675468584227,0.5563283429604307,0.5503556131871586,0.554442217768871,0.5504342017368069,0.5713387559432591,0.5523203269283665,0.5604935360917914,0.5399819246335809,0.573303469684467,0.5616723643365161,0.5567212857086723,0.5674093284608432,0.5526346811269598,0.538017210892373,0.5509057330346968,0.5578215254037486,0.5413965185272506,0.7127457529437962,0.7690675468584227
231,0.3701127745687453,0.5870171715980982,0.7145663876773154,0.6947620731659397,0.6943691304176981,0.692325828126842,0.6759008212503438,0.6830523792683406,0.7103226059963064,0.7145663876773154,0.7145663876773154,0.7145663876773154,0.5870171715980982,0.5870171715980982,0.5870171715980982,0.5870171715980982,0.5870171715980982,0.3701127745687453,0.5870171715980982,0.7145663876773154,0.6939761876694566,0.696805375456796,0.6398286769617667,0.6675704349876223,0.69334747927227,0.3701127745687453,0.7145663876773154,0.5694919250265237,0.7145663876773154,0.67047821132461,0.6801446029313529,0.6801446029313529,0.6780227120908484,0.7145663876773154,0.7145663876773154,0.5396282761601635,0.5276828166136194,0.5391567448622736,0.5206884356949193,0.5393925105112185,0.5323981295925184,0.5522024441038941,0.5485873708200715,0.5416715784510197,0.5435577036425793,0.5260324570710048,0.5354630830288027,0.540021218908405,0.5095288616448583,0.5381350937168454,0.5489803135683131,0.5482730166214782,0.6447360952842504,0.7145663876773154
232,0.3872843726669024,0.5999449880152462,0.7175134582891273,0.7175134582891273,0.7175134582891273,0.6824629651459783,0.6906361743094032,0.6540139101732878,0.7169633384415891,0.7175134582891273,0.7175134582891273,0.7175134582891273,0.5999449880152462,0.5999449880152462,0.5999449880152462,0.5999449880152462,0.5999449880152462,0.3872843726669024,0.5999449880152462,0.7175134582891273,0.7175134582891273,0.6922865338520178,0.5614365986875712,0.6717749223938072,0.7151558017996777,0.3872843726669024,0.5048528429407835,0.7175134582891273,0.7175134582891273,0.6534637903257495,0.6534637903257495,0.6412039765806122,0.6412039765806122,0.7175134582891273,0.7175134582891273,0.5171912452355691,0.5406106330307674,0.5415536956265472,0.5349522574560887,0.5222209124130615,0.5315729498212111,0.5352666116546819,0.5429682895202169,0.5227710322605996,0.5190773704271288,0.5155408856929545,0.5417894612754922,0.5312585956226178,0.5268576368423121,0.5192345475264254,0.5292152933317615,0.5340877834099572,0.6439865933755674,0.7175134582891273
233,0.37180242838618416,0.5898070651106134,0.7072969468348461,0.6937011277456875,0.6939368933946324,0.6922079453023694,0.67444693308185,0.6806554285040669,0.703288930802782,0.7072969468348461,0.7072969468348461,0.7072969468348461,0.5898070651106134,0.5898070651106134,0.5898070651106134,0.5898070651106134,0.5898070651106134,0.37180242838618416,0.5898070651106134,0.7072969468348461,0.6937011277456875,0.6952728987386538,0.6390820857401077,0.5635584895280757,0.686628158277339,0.37180242838618416,0.7072969468348461,0.5606507131910881,0.7072969468348461,0.6695744430036543,0.6785335376635624,0.6785335376635624,0.676961766670596,0.7072969468348461,0.7072969468348461,0.5455617116586113,0.5529490353255531,0.5483123108963024,0.5237140948563794,0.5345593147078471,0.533773429211364,0.5263861055444222,0.5460332429565012,0.5420252269244371,0.5301583559275413,0.5451687689103698,0.5364454398994066,0.5338520177610122,0.538252976541318,0.5399819246335809,0.5429682895202169,0.5319658925694526,0.6423449658940248,0.7072969468348461
234,0.36913041769814137,0.5798263193052772,0.7093402491257024,0.6783763605642658,0.6768831781209478,0.6830916735431648,0.6643875987268655,0.6624228849856576,0.7057251758418799,0.7093402491257024,0.7093402491257024,0.7093402491257024,0.5798263193052772,0.5798263193052772,0.5798263193052772,0.5798263193052772,0.5798263193052772,0.36913041769814137,0.5798263193052772,0.7093402491257024,0.6805768399544186,0.6748398758300915,0.6335808872647255,0.6912648827065897,0.6501630712405203,0.36913041769814137,0.7093402491257024,0.5678022712090849,0.7093402491257024,0.5580572910526936,0.6963731384337302,0.6963731384337302,0.6471767063538842,0.7093402491257024,0.7093402491257024,0.5402176902825259,0.5486266650948957,0.5446972376124799,0.5409249872293607,0.5383315650909662,0.5571928170065621,0.5234783292074344,0.5471334826515777,0.5439113521159967,0.5412393414279539,0.5433612322684584,0.5399819246335809,0.5358953200518685,0.539510393335691,0.534795080356792,0.5395889818853393,0.5385673307399111,0.6343929689444247,0.7093402491257024
235,0.3780109238084011,0.5864277574757358,0.7124837911116351,0.6661951353687767,0.6656450155212386,0.669260088805061,0.6499273055915753,0.6394750284883493,0.7083971865299226,0.7124837911116351,0.7124837911116351,0.7124837911116351,0.5864277574757358,0.5864277574757358,0.5864277574757358,0.5864277574757358,0.5864277574757358,0.3780109238084011,0.5864277574757358,0.7124837911116351,0.6500844826908719,0.6542496758222327,0.6382962002436245,0.6888286376674918,0.6798695430075838,0.3780109238084011,0.7124837911116351,0.5748752406774333,0.7124837911116351,0.5527132696766082,0.6845848559864828,0.6845848559864828,0.6574718063578137,0.7124837911116351,0.7124837911116351,0.540767810130064,0.5479979566977091,0.533773429211364,0.5262289284451256,0.5426539353216236,0.5307084757750796,0.5435184093677551,0.542260992573382,0.5296868246296514,0.5277221108884436,0.5241856261542693,0.5360524971511651,0.5401391017328775,0.5531062124248497,0.5445400605131833,0.5375456795944831,0.539274627686746,0.6343551300131126,0.7124837911116351
236,0.38575189594876025,0.5995913395418287,0.7171598098157098,0.7171598098157098,0.7171598098157098,0.6868246296514597,0.692325828126842,0.6505167197139377,0.7167668670674683,0.7170812212660616,0.7171598098157098,0.7171598098157098,0.5995913395418287,0.5995913395418287,0.5995913395418287,0.5995913395418287,0.5995913395418287,0.38575189594876025,0.5995913395418287,0.7171598098157098,0.7171598098157098,0.6957051357617196,0.5692561593775787,0.6697709143777751,0.7142520334787221,0.38575189594876025,0.5033203662226413,0.7171598098157098,0.7171598098157098,0.6626193563597784,0.6626193563597784,0.6462729380329286,0.6462729380329286,0.7171598098157098,0.7171598098157098,0.5246964517269834,0.5386852135643837,0.5413572242524264,0.5354630830288027,0.5318480097449801,0.546465479979567,0.5206098471452709,0.5193524303508978,0.5238319776808519,0.5173091280600417,0.5458367715823804,0.5441864120397658,0.5359346143266926,0.5276828166136194,0.5363275570749342,0.5302762387520138,0.531062124248497,0.6447448273453225,0.7171598098157098
237,0.3697591260953279,0.5879995284687021,0.7157845101968643,0.6957444300365436,0.6953514872883021,0.6937797162953357,0.6752328185783332,0.6831702620928131,0.7118550827144485,0.7157845101968643,0.7157845101968643,0.7157845101968643,0.5879995284687021,0.5879995284687021,0.5879995284687021,0.5879995284687021,0.5879995284687021,0.3697591260953279,0.5879995284687021,0.7157845101968643,0.6957444300365436,0.6984950292742348,0.6393178513890526,0.6695744430036543,0.6949585445400606,0.3697591260953279,0.7157845101968643,0.5682738025069747,0.7157845101968643,0.6694958544540061,0.6799481315572321,0.6799481315572321,0.6775904750677826,0.7157845101968643,0.7157845101968643,0.5434398208181068,0.5316515383708593,0.5372313253958898,0.5245785689025109,0.541003575779009,0.5356595544029235,0.5355023773036268,0.5426539353216236,0.5445400605131833,0.5425753467719753,0.5254430429486424,0.5373099139455382,0.539038862037801,0.5634799009784275,0.5475264253998192,0.546976305552281,0.5351094345553853,0.6453400628417328,0.7157845101968643
238,0.3443357302840976,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7166882785178199,0.7166882785178199,0.7166882785178199,0.7166882785178199,0.7627411686117332,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.3443357302840976,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.7659632991473142,0.3443357302840976,0.5514951471570592,0.5403355731069983,0.7427010884514126,0.6140516326771189,0.7427010884514126,0.7427010884514126,0.7427010884514126,0.7659632991473142,0.7659632991473142,0.5508664387598727,0.5401783960077017,0.5668199143384809,0.5539313921961571,0.5356988486777476,0.5359346143266926,0.557153522731738,0.554167157845102,0.5410428700538331,0.5473299540256985,0.5559746944870132,0.557153522731738,0.5334983692875948,0.5329482494400566,0.5435577036425793,0.5590396479232975,0.5382922708161421,0.7019398273671527,0.7659632991473142
239,0.3774608039608629,0.5865849345750325,0.7135840308067115,0.6722464536916971,0.6724822193406421,0.6691029117057645,0.6492985971943888,0.6529922590278596,0.7095760147746474,0.7135840308067115,0.7135840308067115,0.7135840308067115,0.5865849345750325,0.5865849345750325,0.5865849345750325,0.5865849345750325,0.5865849345750325,0.3774608039608629,0.5865849345750325,0.7135840308067115,0.6726393964399388,0.6763330582734096,0.6394750284883493,0.677669063617431,0.6837989704899996,0.3774608039608629,0.7135840308067115,0.5737750009823569,0.7135840308067115,0.5358953200518685,0.6675311407127982,0.6675311407127982,0.6415969193288538,0.7135840308067115,0.7135840308067115,0.5403748673818225,0.5245785689025109,0.5346379032574954,0.5415536956265472,0.5384887421902629,0.5296868246296514,0.5230067979095446,0.5400605131832292,0.5296868246296514,0.5281936421863335,0.5235569177570828,0.5339306063106606,0.540767810130064,0.5571928170065621,0.5446972376124799,0.5257573971472357,0.5351880231050336,0.6331530162721959,0.7135840308067115
240,0.348658100514755,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7136233250815356,0.7136233250815356,0.7136233250815356,0.7136233250815356,0.7614051632677119,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.348658100514755,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.7650202365515344,0.348658100514755,0.5511022044088176,0.5437148807418759,0.7415222602066879,0.6159377578686785,0.7415222602066879,0.7415222602066879,0.7415222602066879,0.7650202365515344,0.7650202365515344,0.5418287555503163,0.5507092616605761,0.5345200204330229,0.5493732563165546,0.5344414318833746,0.5503949074619828,0.5303548273016622,0.5349129631812645,0.5389209792133286,0.5463868914299187,0.5545601005933436,0.5426932295964478,0.5444221776887107,0.5337341349365398,0.5406499273055916,0.5376635624189555,0.5517309128060042,0.701308208282942,0.7650202365515344
241,0.3523124680734017,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7066682384376596,0.7066682384376596,0.7066682384376596,0.7066682384376596,0.7658454163228418,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.3523124680734017,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.7689103697591261,0.3523124680734017,0.5545993948681677,0.5308656528743761,0.7252937247043105,0.6034028841997721,0.7252937247043105,0.7252937247043105,0.7252937247043105,0.7689103697591261,0.7689103697591261,0.5498054933396204,0.542260992573382,0.5312585956226178,0.5401391017328775,0.5329875437148808,0.5505127902864553,0.550198436087862,0.530315533026838,0.5367597940979999,0.5386459192895595,0.54422570631459,0.553420566623443,0.542260992573382,0.5296868246296514,0.5538920979213329,0.5395889818853393,0.5500412589885654,0.6993711460684623,0.7689103697591261
242,0.3863806043459468,0.5989626311446422,0.7178671067625447,0.7178671067625447,0.7178671067625447,0.687138983850053,0.6944477189673465,0.6489449487209713,0.7170812212660616,0.7176313411135997,0.7178671067625447,0.7178671067625447,0.5989626311446422,0.5989626311446422,0.5989626311446422,0.5989626311446422,0.5989626311446422,0.3863806043459468,0.5989626311446422,0.7178671067625447,0.7178671067625447,0.6970411411057409,0.5679987425832056,0.6703996227749617,0.7145663876773154,0.3863806043459468,0.5052850799638493,0.7178671067625447,0.7178671067625447,0.6623050021611852,0.6623050021611852,0.6449369326889072,0.6449369326889072,0.7178671067625447,0.7178671067625447,0.5184879563047664,0.5445793547880073,0.5331054265393532,0.5344414318833746,0.5297261189044756,0.5448937089866006,0.5364061456245826,0.5316122440960352,0.5353059059295061,0.5163660654642619,0.5487445479193681,0.5438720578411725,0.5140869975244606,0.537034854021769,0.5206098471452709,0.5304334158513104,0.5333411921882981,0.6449020044446191,0.7178671067625447
243,0.32657471806357813,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7421509686038744,0.7421509686038744,0.7421509686038744,0.7421509686038744,0.7660418876969626,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.32657471806357813,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.7680066014381705,0.32657471806357813,0.5531455066996739,0.7125230853864591,0.721403591496719,0.7125230853864591,0.721403591496719,0.721403591496719,0.721403591496719,0.7680066014381705,0.7680066014381705,0.5452866517348423,0.5428504066957445,0.553695626547212,0.5467798341781602,0.5461511257809737,0.5588824708240009,0.5607685960155605,0.5562104601359582,0.5487445479193681,0.5587252937247044,0.5420645211992613,0.5518880899053008,0.5629690754057134,0.5368776769224723,0.5504734960116311,0.5559746944870132,0.561868835710637,0.7124328540887149,0.7680066014381705
