,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
27,0.5321553071282606,0.5881716552470249,0.5879312417357856,0.5799975958648876,0.5773530472412549,0.5790359418199302,0.5350402692631326,0.5600432744320231,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5321553071282606,0.5292703449933887,0.4379132107224426,0.5174900829426614,0.5396081259766798,0.45666546459911045,0.46700324558240175,0.4593100132227431,0.5321553071282606,0.5352806827743719,0.5802380093761269,0.5802380093761269,0.5903353768481788,0.5903353768481788,0.5903353768481788,0.5903353768481788,0.5347998557518933,0.5513883880274072,0.4927274912850102,0.47109027527347036,0.48671715350402694,0.48671715350402694,0.4843130183916336,0.4939295588412069,0.5033056857795408,0.49753576150979684,0.48767880754898424,0.4814280562567616,0.4924870777737709,0.48094722923428296,0.49537203990864287,0.5557247354338352,0.5903353768481788
28,0.5202548383219137,0.5870897944464479,0.5856473133790119,0.5767520134631566,0.572664983772088,0.5753095323957207,0.5108787113835798,0.4875586007933646,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.5202548383219137,0.522658973434307,0.5164082221420844,0.4772208198100733,0.5469407380694795,0.5281884841928116,0.48106743598990265,0.470489241495372,0.5202548383219137,0.5228993869455464,0.5709820891934126,0.5709820891934126,0.5897343430700805,0.5897343430700805,0.5897343430700805,0.5897343430700805,0.523380213968025,0.5450174299795648,0.479865368433706,0.49501141964178386,0.4870777737708859,0.47794206034379133,0.49332852506310854,0.4887606683495612,0.4808270224786633,0.474095444163962,0.4938093520855872,0.4868373602596466,0.4731337901190047,0.47842288736627,0.47673999278759466,0.5448482501012852,0.5897343430700805
29,0.5339584084625556,0.5976679889409785,0.5957446808510638,0.5878110349801658,0.5827623512441399,0.5856473133790119,0.5370837841086669,0.5623272027887968,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.5339584084625556,0.524822695035461,0.5108787113835798,0.521937732900589,0.5491044596706335,0.5325159273951197,0.4618343550907561,0.4603918740233201,0.5339584084625556,0.5354008895299915,0.5793965620867892,0.5793965620867892,0.5979084024522178,0.5979084024522178,0.5979084024522178,0.5979084024522178,0.5358817165524703,0.5579997595864887,0.48371198461353526,0.48563529270344996,0.49092438995071525,0.4875586007933646,0.4861161197259286,0.49116480346195457,0.49789638177665585,0.5051087871138358,0.4938093520855872,0.48515446568097126,0.46447890371438877,0.4786633008775093,0.47265296309652605,0.559344294408605,0.5979084024522178
30,0.524462074768602,0.5754297391513403,0.5739872580839043,0.5660536122130063,0.5605241014545017,0.5641303041230917,0.5061906479144128,0.4845534319028729,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.524462074768602,0.47806226709941096,0.5138838802740714,0.46940738069479504,0.5364827503305686,0.46411828344752976,0.4645991104700084,0.46267580238009376,0.524462074768602,0.5249429017910806,0.5631686500781344,0.5631686500781344,0.5761509796850584,0.5761509796850584,0.5761509796850584,0.5761509796850584,0.5249429017910806,0.5451376367351846,0.48214929679047963,0.4826301238129583,0.476619786031975,0.4941699723524462,0.49200625075129223,0.4958528669311215,0.47830268061065034,0.4734944103858637,0.49200625075129223,0.48527467243659095,0.4727731698521457,0.4886404615939416,0.477341026565693,0.541700613944874,0.5761509796850584
31,0.5243418680129823,0.5786753215530713,0.5767520134631566,0.5695396081259767,0.567616300036062,0.5685779540810193,0.5291501382377689,0.5486236326481548,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.5243418680129823,0.48226950354609927,0.5043875465801178,0.479144127899988,0.44428416877028487,0.4536602957086188,0.4656809712705854,0.4678446928717394,0.5243418680129823,0.5265055896141363,0.56833754056978,0.56833754056978,0.5796369755980286,0.5796369755980286,0.5796369755980286,0.5796369755980286,0.5265055896141363,0.5418920543334536,0.48659694674840726,0.4974155547541772,0.4832311575910566,0.4870777737708859,0.49188604399567254,0.4930881115518692,0.48130784950114197,0.474095444163962,0.4815482630123813,0.48106743598990265,0.4892414953720399,0.48419281163601396,0.477701646832552,0.5465489530882005,0.5796369755980286
32,0.5320351003726409,0.5904555836037986,0.5914172376487559,0.5822815242216612,0.5774732539968747,0.5808390431542253,0.4986176223103738,0.5575189325640101,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5315542733501623,0.516889049164563,0.5279480706815723,0.5495852866931121,0.5298713787714869,0.47481668469768,0.474095444163962,0.5320351003726409,0.5344392354850342,0.5789157350643106,0.5789157350643106,0.5928597187161918,0.5928597187161918,0.5928597187161918,0.5928597187161918,0.5339584084625556,0.5527106623392235,0.4930881115518692,0.4875586007933646,0.4966943142204592,0.4906839764394759,0.48635653323716793,0.4688063469166967,0.48130784950114197,0.47505709820891934,0.4875586007933646,0.48202909003485994,0.4983772087991345,0.4793845414112273,0.5015025844452459,0.5548654797362574,0.5928597187161918
33,0.5250631085467004,0.5832431782666185,0.5854068998677726,0.5757903594181993,0.5709820891934126,0.5743478783507633,0.5101574708498617,0.4885202548383219,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.5250631085467004,0.48371198461353526,0.5111191248948191,0.4832311575910566,0.5418920543334536,0.45991104700084146,0.45991104700084146,0.4803461954561846,0.5250631085467004,0.5253035220579396,0.5678567135473014,0.5678567135473014,0.5866089674239692,0.5866089674239692,0.5866089674239692,0.5866089674239692,0.525543935569179,0.5474215650919582,0.48515446568097126,0.4916456304844332,0.4829907440798173,0.47962495492246665,0.4803461954561846,0.49404976559682656,0.5007813439115278,0.5070320952037505,0.48779901430460393,0.48515446568097126,0.4952518331530232,0.4853948791922106,0.49645390070921985,0.5460948386780818,0.5866089674239692
34,0.5245822815242217,0.5873302079576872,0.5923788916937132,0.5834835917778579,0.5781944945305926,0.582041110710422,0.5113595384060584,0.48515446568097126,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5245822815242217,0.5308330328164443,0.514004087029691,0.5272268301478543,0.5543935569178988,0.528428897704051,0.473374203630244,0.47649957927635533,0.5245822815242217,0.5272268301478543,0.5729053972833273,0.5729053972833273,0.5955042673398245,0.5955042673398245,0.5955042673398245,0.5955042673398245,0.5267460031253757,0.5462194975357615,0.49404976559682656,0.4899627359057579,0.4817886765236206,0.4870777737708859,0.4892414953720399,0.4945305926193052,0.4793845414112273,0.5055896141363144,0.47577833874263736,0.48635653323716793,0.4664022118043034,0.4902031494169972,0.49549224666426256,0.5488284293429143,0.5955042673398245
35,0.5320351003726409,0.5902151700925592,0.5911768241375165,0.5832431782666185,0.5774732539968747,0.5815602836879432,0.5022238249789638,0.5565572785190528,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5320351003726409,0.5257843490804183,0.5115999519172978,0.5185719437432383,0.5493448731818729,0.5301117922827263,0.4745762711864407,0.4601514605120808,0.5320351003726409,0.534198821973795,0.576992426974396,0.576992426974396,0.5947830268061065,0.5947830268061065,0.5947830268061065,0.5947830268061065,0.5344392354850342,0.5524702488279841,0.473374203630244,0.49332852506310854,0.47385503065272266,0.48419281163601396,0.49188604399567254,0.4615939415795168,0.47241254958528667,0.5041471330688785,0.49332852506310854,0.4817886765236206,0.4914052169731939,0.4868373602596466,0.4760187522538767,0.5551504142680966,0.5947830268061065
36,0.5180911167207597,0.5700204351484554,0.5680971270585407,0.5592018271426854,0.5579997595864887,0.5587210001202068,0.5039067195576391,0.4870777737708859,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.5180911167207597,0.4853948791922106,0.49236687101815124,0.46375766318067074,0.4618343550907561,0.46952758745041473,0.4803461954561846,0.46688303882678206,0.5180911167207597,0.5202548383219137,0.559682654165164,0.559682654165164,0.571222502704652,0.571222502704652,0.571222502704652,0.571222502704652,0.5202548383219137,0.5378050246423849,0.4899627359057579,0.477701646832552,0.48779901430460393,0.49332852506310854,0.49332852506310854,0.4986176223103738,0.5041471330688785,0.47361461714148334,0.48275033056857797,0.48972232239451857,0.471931722562808,0.48347157110229594,0.48202909003485994,0.5365406276573483,0.571222502704652
37,0.5385262651761029,0.5875706214689266,0.5880514484914052,0.5789157350643106,0.5748287053732419,0.5767520134631566,0.49404976559682656,0.5531914893617021,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.5385262651761029,0.533477581440077,0.4885202548383219,0.523380213968025,0.5438153624233681,0.5212164923668711,0.46520014424810674,0.46832551989421806,0.5385262651761029,0.5409304002884963,0.5854068998677726,0.5854068998677726,0.5918980646712345,0.5918980646712345,0.5918980646712345,0.5918980646712345,0.5404495732660175,0.5570381055415314,0.4930881115518692,0.48803942781584325,0.476980406298834,0.4760187522538767,0.47794206034379133,0.49212645750691186,0.5024642384902032,0.5012621709340065,0.48130784950114197,0.4815482630123813,0.4875586007933646,0.47842288736627,0.47385503065272266,0.55755454938049,0.5918980646712345
38,0.5231398004567857,0.5678567135473014,0.5555956244740955,0.5462194975357615,0.47385503065272266,0.47433585767520137,0.473374203630244,0.46976800096165405,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.5231398004567857,0.524822695035461,0.4914052169731939,0.5200144248106744,0.5257843490804183,0.5178507032095204,0.4702488279841327,0.48419281163601396,0.5231398004567857,0.5238610409905037,0.5702608486596947,0.5702608486596947,0.5582401730977281,0.5582401730977281,0.5582401730977281,0.5582401730977281,0.5238610409905037,0.5399687462435389,0.48347157110229594,0.4892414953720399,0.4906839764394759,0.4829907440798173,0.4817886765236206,0.4945305926193052,0.47505709820891934,0.48202909003485994,0.4745762711864407,0.48515446568097126,0.48948190888327925,0.4829907440798173,0.4801057819449453,0.5287672574606099,0.5702608486596947
39,0.533477581440077,0.57554994590696,0.5750691188844813,0.5673758865248227,0.5642505108787114,0.5664142324798653,0.525543935569179,0.5462194975357615,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.533477581440077,0.49116480346195457,0.4517369876187042,0.48371198461353526,0.4548623632648155,0.514004087029691,0.46303642264695277,0.47265296309652605,0.533477581440077,0.533477581440077,0.5729053972833273,0.5729053972833273,0.5765115999519173,0.5765115999519173,0.5765115999519173,0.5765115999519173,0.5337179949513162,0.5469407380694795,0.49116480346195457,0.49236687101815124,0.4808270224786633,0.4890010818608006,0.47289337660776537,0.4661617982930641,0.4988580358216132,0.476259165765116,0.4892414953720399,0.47673999278759466,0.49332852506310854,0.4815482630123813,0.4938093520855872,0.5501729641650306,0.5765115999519173
40,0.523380213968025,0.5793965620867892,0.5779540810193533,0.5731458107945666,0.569780021637216,0.5717033297271307,0.533477581440077,0.5524702488279841,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.479144127899988,0.5005409304002885,0.46111311455703813,0.4565452578434908,0.5200144248106744,0.471931722562808,0.46135352806827745,0.523380213968025,0.5257843490804183,0.5661738189686261,0.5661738189686261,0.5796369755980286,0.5796369755980286,0.5796369755980286,0.5796369755980286,0.5267460031253757,0.5438153624233681,0.4882798413270826,0.475537925231398,0.4916456304844332,0.48779901430460393,0.48948190888327925,0.4661617982930641,0.4966943142204592,0.4801057819449453,0.4938093520855872,0.4808270224786633,0.4664022118043034,0.4957326601755019,0.4803461954561846,0.54675374978296,0.5796369755980286
41,0.5349200625075129,0.5834835917778579,0.5822815242216612,0.5743478783507633,0.5695396081259767,0.5717033297271307,0.4459670633489602,0.5493448731818729,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5349200625075129,0.5291501382377689,0.4899627359057579,0.5202548383219137,0.5404495732660175,0.5216973193893497,0.45534319028729414,0.470489241495372,0.5349200625075129,0.5361221300637096,0.5796369755980286,0.5796369755980286,0.5870897944464479,0.5870897944464479,0.5870897944464479,0.5870897944464479,0.5356413030412309,0.5524702488279841,0.4774612333213127,0.4928476980406299,0.47673999278759466,0.48563529270344996,0.474095444163962,0.4930881115518692,0.47649957927635533,0.5046279600913571,0.4692871739391754,0.4786633008775093,0.49501141964178386,0.4861161197259286,0.47673999278759466,0.5515798284159865,0.5870897944464479
42,0.5239812477461233,0.574468085106383,0.5747084986176223,0.5684577473253997,0.5646111311455704,0.567255679769203,0.5290299314821493,0.5487438394037745,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.5239812477461233,0.48623632648154824,0.45810794566654645,0.48551508594783027,0.4605120807789398,0.44993388628440917,0.476619786031975,0.48070681572304363,0.5239812477461233,0.525904555836038,0.570140641904075,0.570140641904075,0.5773530472412549,0.5773530472412549,0.5773530472412549,0.5773530472412549,0.5271066233922347,0.5417718475778339,0.4987378290659935,0.4761389590094963,0.48767880754898424,0.4797451616780863,0.48671715350402694,0.4944103858636855,0.476619786031975,0.49825700204351486,0.4970549344873182,0.4910445967063349,0.49056376968385623,0.4903233561726169,0.476619786031975,0.5457609310235828,0.5773530472412549
43,0.5109989181391994,0.5576391393196297,0.5434547421565092,0.49537203990864287,0.4859959129703089,0.49200625075129223,0.4845534319028729,0.48791922106022356,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5109989181391994,0.5210962856112513,0.4987378290659935,0.49465079937492484,0.46820531313859837,0.478783507633129,0.48551508594783027,0.48383219136915495,0.5109989181391994,0.5129222262291141,0.5542733501622791,0.5542733501622791,0.5494650799374925,0.5494650799374925,0.5494650799374925,0.5494650799374925,0.5117201586729174,0.5249429017910806,0.4939295588412069,0.4896021156388989,0.49681452097607887,0.4864767399927876,0.4944103858636855,0.49753576150979684,0.5042673398244981,0.49368914532996755,0.4845534319028729,0.49465079937492484,0.49537203990864287,0.4944103858636855,0.4859959129703089,0.5194044868284561,0.5576391393196297
44,0.5317946868614016,0.5933405457386706,0.5926193052049525,0.5844452458228152,0.5793965620867892,0.582041110710422,0.534198821973795,0.5611251352326001,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5317946868614016,0.5358817165524703,0.5007813439115278,0.5265055896141363,0.5464599110470009,0.5289097247265296,0.4615939415795168,0.470489241495372,0.5317946868614016,0.5327563409063589,0.5798773891092679,0.5798773891092679,0.5962255078735424,0.5962255078735424,0.5962255078735424,0.5962255078735424,0.5329967544175983,0.5531914893617021,0.4700084144728934,0.4829907440798173,0.48948190888327925,0.48803942781584325,0.47385503065272266,0.4957326601755019,0.5041471330688785,0.4786633008775093,0.4846736386584926,0.48347157110229594,0.49212645750691186,0.4868373602596466,0.476980406298834,0.5570559139497713,0.5962255078735424
45,0.524101454501743,0.5757903594181993,0.5777136675081139,0.5690587811034981,0.5664142324798653,0.567616300036062,0.5005409304002885,0.5469407380694795,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.524101454501743,0.526265176102897,0.49621348719798053,0.4839523981247746,0.46399807669191007,0.46592138478182477,0.47361461714148334,0.4709700685178507,0.524101454501743,0.5267460031253757,0.5729053972833273,0.5729053972833273,0.5825219377329006,0.5825219377329006,0.5825219377329006,0.5825219377329006,0.526265176102897,0.5418920543334536,0.4952518331530232,0.479865368433706,0.49188604399567254,0.47842288736627,0.49212645750691186,0.4966943142204592,0.5060704411587931,0.4829907440798173,0.4815482630123813,0.4906839764394759,0.49092438995071525,0.4817886765236206,0.4846736386584926,0.5459256587998023,0.5825219377329006
46,0.5360019233080899,0.5864887606683495,0.5879312417357856,0.5802380093761269,0.5763913931962976,0.5783147012862123,0.528068277437192,0.5566774852746724,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5360019233080899,0.5278278639259526,0.51436470729655,0.5198942180550546,0.5436951556677485,0.528068277437192,0.4713306887847097,0.46964779420603436,0.5360019233080899,0.5386464719317225,0.581680490443563,0.581680490443563,0.5910566173818969,0.5910566173818969,0.5910566173818969,0.5910566173818969,0.5379252313980045,0.5525904555836038,0.48359177785791563,0.4924870777737709,0.47637937252073564,0.48623632648154824,0.4924870777737709,0.4650799374924871,0.48359177785791563,0.47710061305445367,0.46532035100372643,0.47806226709941096,0.49465079937492484,0.4874383940377449,0.4734944103858637,0.5572918753589508,0.5910566173818969
47,0.5361221300637096,0.5873302079576872,0.5880514484914052,0.5803582161317467,0.574107464839524,0.5779540810193533,0.5257843490804183,0.5534319028729414,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.5361221300637096,0.527707657170333,0.5075129222262291,0.524101454501743,0.5457386705132828,0.525543935569179,0.4534198821973795,0.4676042793605001,0.5361221300637096,0.5373241976199062,0.5753095323957207,0.5753095323957207,0.5894939295588412,0.5894939295588412,0.5894939295588412,0.5894939295588412,0.5366029570861882,0.5565572785190528,0.47529751172015866,0.48515446568097126,0.46976800096165405,0.4890010818608006,0.4875586007933646,0.49404976559682656,0.46375766318067074,0.47121048202909005,0.46688303882678206,0.479144127899988,0.46808510638297873,0.4817886765236206,0.49404976559682656,0.5564237154572532,0.5894939295588412
48,0.5310734463276836,0.5959850943623032,0.5983892294746965,0.5918980646712345,0.5875706214689266,0.5906959971150378,0.5390070921985816,0.5671354730135834,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5267460031253757,0.5103978843611011,0.523380213968025,0.5539127298954202,0.530592619305205,0.46111311455703813,0.44837119846135354,0.5310734463276836,0.5329967544175983,0.5803582161317467,0.5803582161317467,0.6019954321432864,0.6019954321432864,0.6019954321432864,0.6019954321432864,0.5327563409063589,0.5543935569178988,0.471931722562808,0.4914052169731939,0.4808270224786633,0.4846736386584926,0.4906839764394759,0.4938093520855872,0.5019834114677245,0.5070320952037505,0.4930881115518692,0.4803461954561846,0.4890010818608006,0.48250991705733864,0.49332852506310854,0.5593086775921251,0.6019954321432864
49,0.5368433705974276,0.5902151700925592,0.5902151700925592,0.581319870176704,0.5765115999519173,0.57915614857555,0.5325159273951197,0.5582401730977281,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5325159273951197,0.4930881115518692,0.5253035220579396,0.5421324678446928,0.5212164923668711,0.46520014424810674,0.47217213607404734,0.5368433705974276,0.5387666786873422,0.5798773891092679,0.5798773891092679,0.5923788916937132,0.5923788916937132,0.5923788916937132,0.5923788916937132,0.5382858516648635,0.5522298353167449,0.4870777737708859,0.4692871739391754,0.471931722562808,0.47818247385503065,0.4844332251472533,0.4892414953720399,0.4647193172256281,0.4673638658492607,0.4846736386584926,0.47818247385503065,0.4875586007933646,0.4870777737708859,0.49260728452939057,0.558222364689488,0.5923788916937132
50,0.5301117922827263,0.5798773891092679,0.581319870176704,0.5753095323957207,0.57194374323837,0.5738670513282846,0.5286693112152903,0.5510277677605482,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.5301117922827263,0.48058660896742394,0.4930881115518692,0.4803461954561846,0.5358817165524703,0.4548623632648155,0.45918980646712343,0.4716913090515687,0.5301117922827263,0.531313859838923,0.5702608486596947,0.5702608486596947,0.5837240052890973,0.5837240052890973,0.5837240052890973,0.5837240052890973,0.5308330328164443,0.5452578434908042,0.48491405216973194,0.47289337660776537,0.48250991705733864,0.4844332251472533,0.4772208198100733,0.49645390070921985,0.5060704411587931,0.46976800096165405,0.48226950354609927,0.47818247385503065,0.4998196898665705,0.479865368433706,0.49549224666426256,0.5509654383317083,0.5837240052890973
51,0.5289097247265296,0.5861281404014905,0.5897343430700805,0.5810794566654646,0.5781944945305926,0.5796369755980286,0.5349200625075129,0.5594422406539248,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5289097247265296,0.5303522057939656,0.5060704411587931,0.47577833874263736,0.5404495732660175,0.4618343550907561,0.47361461714148334,0.4702488279841327,0.5289097247265296,0.5317946868614016,0.5760307729294386,0.5760307729294386,0.5916576511599952,0.5916576511599952,0.5916576511599952,0.5916576511599952,0.5317946868614016,0.5454982570020435,0.49477100613054453,0.47673999278759466,0.4853948791922106,0.48058660896742394,0.47794206034379133,0.49549224666426256,0.5024642384902032,0.47529751172015866,0.4890010818608006,0.48491405216973194,0.49404976559682656,0.48803942781584325,0.4938093520855872,0.5538860172830602,0.5916576511599952
52,0.523380213968025,0.5796369755980286,0.5798773891092679,0.5721841567496093,0.5685779540810193,0.5702608486596947,0.5356413030412309,0.5555956244740955,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.523380213968025,0.524101454501743,0.4981367952878952,0.4829907440798173,0.4587089794446448,0.4685659334054574,0.4618343550907561,0.47385503065272266,0.523380213968025,0.5257843490804183,0.5721841567496093,0.5721841567496093,0.5832431782666185,0.5832431782666185,0.5832431782666185,0.5832431782666185,0.5267460031253757,0.5394879192210602,0.4902031494169972,0.48250991705733864,0.49044356292823654,0.49188604399567254,0.48779901430460393,0.49404976559682656,0.476980406298834,0.4832311575910566,0.48803942781584325,0.4902031494169972,0.4952518331530232,0.4945305926193052,0.4846736386584926,0.5477154038279174,0.5832431782666185
53,0.52518331530232,0.5821613174660416,0.5838442120447169,0.5761509796850584,0.5711022959490324,0.5747084986176223,0.5073927154706095,0.4845534319028729,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.52518331530232,0.47541771847577835,0.5109989181391994,0.4698882077172737,0.5408101935328765,0.4667628320711624,0.46796489962735904,0.4648395239812477,0.52518331530232,0.5249429017910806,0.5706214689265536,0.5706214689265536,0.5862483471571103,0.5862483471571103,0.5862483471571103,0.5862483471571103,0.5247024882798413,0.5458588772689025,0.4871979805265056,0.49537203990864287,0.48383219136915495,0.4840726048803943,0.48623632648154824,0.49513162639740355,0.49777617502103616,0.5052289938694554,0.4929679047962495,0.4819088832792403,0.4984974155547542,0.4886404615939416,0.49368914532996755,0.5458766856771424,0.5862483471571103
54,0.5315542733501623,0.5890131025363625,0.5906959971150378,0.5839644188003366,0.5779540810193533,0.581319870176704,0.5351604760187523,0.5606443082101215,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5315542733501623,0.5332371679288376,0.4966943142204592,0.525543935569179,0.5457386705132828,0.530592619305205,0.45606443082101217,0.47673999278759466,0.5315542733501623,0.534198821973795,0.5803582161317467,0.5803582161317467,0.5931001322274312,0.5931001322274312,0.5931001322274312,0.5931001322274312,0.5344392354850342,0.5541531434066594,0.4899627359057579,0.4875586007933646,0.4902031494169972,0.48803942781584325,0.48948190888327925,0.48659694674840726,0.47072965500661135,0.47794206034379133,0.49092438995071525,0.479865368433706,0.4649597307368674,0.4930881115518692,0.4760187522538767,0.5563613860284133,0.5931001322274312
55,0.5291501382377689,0.5781944945305926,0.5834835917778579,0.573386224305806,0.5688183675922587,0.5717033297271307,0.5039067195576391,0.5442961894458469,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.5291501382377689,0.48659694674840726,0.514004087029691,0.48515446568097126,0.5358817165524703,0.45702608486596946,0.47217213607404734,0.4789037143887486,0.5291501382377689,0.5301117922827263,0.5702608486596947,0.5702608486596947,0.5854068998677726,0.5854068998677726,0.5854068998677726,0.5854068998677726,0.5298713787714869,0.5430941218896502,0.4892414953720399,0.49260728452939057,0.4839523981247746,0.4789037143887486,0.47962495492246665,0.4916456304844332,0.47241254958528667,0.475537925231398,0.47529751172015866,0.47818247385503065,0.49236687101815124,0.48491405216973194,0.49645390070921985,0.5492469269365531,0.5854068998677726
